PS,GeneID,gamete
8,dis_TRINITY_DN29347_c0_g1,142.269849
8,dis_TRINITY_DN2942_c0_g1,912.989452
8,dis_TRINITY_DN2943_c0_g1,141.093413
6,dis_TRINITY_DN29449_c0_g1,130.579882
7,dis_TRINITY_DN2947_c1_g2,130.481052
8,dis_TRINITY_DN2948_c0_g1,220.454951
1,dis_TRINITY_DN2951_c0_g1,1550.604842
8,dis_TRINITY_DN29542_c0_g1,402.024442
8,dis_TRINITY_DN29556_c0_g1,146.883767
8,dis_TRINITY_DN29560_c0_g2,229.960594
1,dis_TRINITY_DN29578_c0_g2,237.411375
8,dis_TRINITY_DN29586_c0_g1,143.217029
1,dis_TRINITY_DN296_c0_g1,167.784258
1,dis_TRINITY_DN296_c0_g2,1500.502577
8,dis_TRINITY_DN2960_c0_g1,150.244871
8,dis_TRINITY_DN29600_c0_g1,213.858625
6,dis_TRINITY_DN29608_c0_g2,257.757781
8,dis_TRINITY_DN29614_c0_g1,176.327847
8,dis_TRINITY_DN29625_c0_g1,318.944637
7,dis_TRINITY_DN29674_c0_g1,175.894364
2,dis_TRINITY_DN2968_c0_g2,190.391495
7,dis_TRINITY_DN29688_c0_g1,933.360391
8,dis_TRINITY_DN297_c0_g1,130
2,dis_TRINITY_DN29723_c0_g1,210.100832
1,dis_TRINITY_DN2982_c0_g1,159.259289
1,dis_TRINITY_DN2982_c0_g3,232.12285
7,dis_TRINITY_DN2982_c0_g4,139.540391
8,dis_TRINITY_DN29821_c0_g2,147.021673
1,dis_TRINITY_DN29876_c0_g2,149.9502
1,dis_TRINITY_DN29884_c0_g1,239.212543
6,dis_TRINITY_DN2989_c0_g1,206.244554
1,dis_TRINITY_DN2993_c1_g3,205.415194
8,dis_TRINITY_DN29932_c0_g1,177.965761
1,dis_TRINITY_DN2994_c0_g1,294.712991
4,dis_TRINITY_DN30_c0_g1,144.790406
8,dis_TRINITY_DN30008_c1_g1,171.047883
8,dis_TRINITY_DN3001_c0_g1,131.462226
7,dis_TRINITY_DN30048_c0_g6,130
8,dis_TRINITY_DN3008_c0_g2,224.928068
8,dis_TRINITY_DN301_c0_g1,230.272792
1,dis_TRINITY_DN30106_c0_g2,131.793377
1,dis_TRINITY_DN30135_c0_g1,154.309369
7,dis_TRINITY_DN3018_c0_g1,212.201309
7,dis_TRINITY_DN30208_c0_g1,142.697844
2,dis_TRINITY_DN3027_c0_g7,132.07824
8,dis_TRINITY_DN3028_c0_g1,250.22477
1,dis_TRINITY_DN3034_c0_g2,213.149542
6,dis_TRINITY_DN3036_c0_g1,221.884953
8,dis_TRINITY_DN3039_c0_g2,134.873688
8,dis_TRINITY_DN3043_c0_g1,200.735475
2,dis_TRINITY_DN305_c0_g1,150.439334
8,dis_TRINITY_DN30502_c0_g1,130.050979
1,dis_TRINITY_DN30508_c0_g1,438.254236
2,dis_TRINITY_DN3053_c0_g4,759.989381
2,dis_TRINITY_DN30533_c0_g1,462.320244
8,dis_TRINITY_DN3066_c0_g4,485.329459
8,dis_TRINITY_DN3069_c0_g1,426.785986
1,dis_TRINITY_DN3072_c0_g1,283.005274
8,dis_TRINITY_DN3085_c0_g2,236.469711
1,dis_TRINITY_DN3089_c0_g6,441.293002
8,dis_TRINITY_DN3090_c0_g2,162.558179
8,dis_TRINITY_DN3090_c0_g6,152.229506
7,dis_TRINITY_DN3091_c0_g1,438.900433
8,dis_TRINITY_DN3091_c0_g2,273.35378000000003
8,dis_TRINITY_DN3094_c0_g2,228.503932
8,dis_TRINITY_DN3095_c0_g1,135.316372
6,dis_TRINITY_DN31_c0_g1,262.449723
6,dis_TRINITY_DN31080_c0_g1,172.78357499999998
7,dis_TRINITY_DN3120_c0_g1,130.328798
8,dis_TRINITY_DN31242_c0_g1,130
8,dis_TRINITY_DN3127_c0_g1,151.036294
8,dis_TRINITY_DN3130_c0_g2,286.325669
4,dis_TRINITY_DN3131_c0_g1,159.299128
1,dis_TRINITY_DN31335_c0_g1,130.413424
8,dis_TRINITY_DN31347_c0_g1,136.943376
1,dis_TRINITY_DN314_c0_g3,532.10058
1,dis_TRINITY_DN3140_c1_g1,350.943749
1,dis_TRINITY_DN3144_c0_g1,164.696901
7,dis_TRINITY_DN31488_c0_g1,551.335324
1,dis_TRINITY_DN3150_c0_g1,161.609448
1,dis_TRINITY_DN3151_c0_g5,260.796872
8,dis_TRINITY_DN3153_c0_g1,130.19035
8,dis_TRINITY_DN31531_c0_g1,169.696946
8,dis_TRINITY_DN3155_c0_g1,162.191575
8,dis_TRINITY_DN3157_c0_g1,187.679208
2,dis_TRINITY_DN3157_c0_g2,177.911684
2,dis_TRINITY_DN3163_c1_g2,255.270974
8,dis_TRINITY_DN31646_c0_g1,186.064371
1,dis_TRINITY_DN31669_c1_g1,1128.181088
1,dis_TRINITY_DN31669_c1_g2,220.906128
6,dis_TRINITY_DN31685_c0_g1,137.291976
1,dis_TRINITY_DN3170_c0_g1,130
1,dis_TRINITY_DN3176_c0_g1,136.055271
2,dis_TRINITY_DN3182_c0_g1,171.046795
1,dis_TRINITY_DN31831_c0_g1,1192.168848
1,dis_TRINITY_DN31866_c0_g1,372.686061
6,dis_TRINITY_DN3187_c0_g1,366.650332
1,dis_TRINITY_DN31871_c0_g1,130.541075
8,dis_TRINITY_DN31872_c0_g2,228.898853
1,dis_TRINITY_DN3189_c0_g1,131.430753
8,dis_TRINITY_DN3194_c0_g2,143.88595
7,dis_TRINITY_DN31952_c1_g1,130.285525
1,dis_TRINITY_DN31959_c0_g1,308.424218
7,dis_TRINITY_DN32_c0_g3,153.562218
8,dis_TRINITY_DN32_c0_g5,309.126031
1,dis_TRINITY_DN32_c0_g6,181.587541
1,dis_TRINITY_DN320_c0_g1,338.33532
1,dis_TRINITY_DN32076_c0_g1,137.474461
8,dis_TRINITY_DN32088_c0_g1,185.042188
1,dis_TRINITY_DN321_c1_g3,251.349011
8,dis_TRINITY_DN3215_c0_g1,345.541229
5,dis_TRINITY_DN32152_c0_g1,169.686103
1,dis_TRINITY_DN32187_c0_g1,219.282658
1,dis_TRINITY_DN32221_c0_g1,188.468292
1,dis_TRINITY_DN3223_c0_g1,290.72939199999996
1,dis_TRINITY_DN3231_c0_g1,825.101117
7,dis_TRINITY_DN3237_c0_g1,130.423507
8,dis_TRINITY_DN3249_c0_g1,217.099247
8,dis_TRINITY_DN32491_c0_g1,290.79999
7,dis_TRINITY_DN325_c0_g1,150.560857
7,dis_TRINITY_DN3251_c0_g1,249.783164
8,dis_TRINITY_DN32514_c0_g1,1299.284605
1,dis_TRINITY_DN3255_c0_g1,383.00639
8,dis_TRINITY_DN3258_c0_g1,133.303218
8,dis_TRINITY_DN32593_c0_g1,147.262888
2,dis_TRINITY_DN3269_c0_g1,180.152213
8,dis_TRINITY_DN32777_c0_g1,169.56216899999998
8,dis_TRINITY_DN32784_c0_g2,188.680232
1,dis_TRINITY_DN3279_c0_g1,169.445777
1,dis_TRINITY_DN328_c0_g4,215.487753
8,dis_TRINITY_DN3283_c0_g1,248.96337
1,dis_TRINITY_DN3284_c1_g2,162.155882
1,dis_TRINITY_DN32845_c0_g1,639.687075
1,dis_TRINITY_DN3285_c0_g3,335.626846
1,dis_TRINITY_DN32895_c0_g1,136.307126
5,dis_TRINITY_DN329_c0_g1,133.96595
1,dis_TRINITY_DN3291_c0_g1,130.491674
6,dis_TRINITY_DN32940_c0_g1,184.949254
8,dis_TRINITY_DN32985_c0_g1,161.493644
1,dis_TRINITY_DN3304_c0_g2,131.980206
1,dis_TRINITY_DN33055_c0_g1,136.658188
1,dis_TRINITY_DN3314_c0_g1,233.883024
2,dis_TRINITY_DN33173_c0_g1,180.484856
8,dis_TRINITY_DN3318_c0_g1,172.107823
1,dis_TRINITY_DN3319_c0_g1,1957.761636
1,dis_TRINITY_DN33366_c0_g1,138.599263
8,dis_TRINITY_DN3340_c0_g1,158.475123
2,dis_TRINITY_DN3344_c0_g1,834.396979
1,dis_TRINITY_DN33467_c0_g4,212.510701
8,dis_TRINITY_DN3353_c0_g3,169.839644
1,dis_TRINITY_DN3359_c0_g1,156.17147599999998
6,dis_TRINITY_DN3359_c0_g3,202.658102
1,dis_TRINITY_DN3363_c0_g4,1395.877188
8,dis_TRINITY_DN33684_c0_g1,169.08652899999998
7,dis_TRINITY_DN33846_c0_g1,189.291456
8,dis_TRINITY_DN3385_c0_g4,245.426199
8,dis_TRINITY_DN3385_c0_g5,266.12348
1,dis_TRINITY_DN3387_c0_g3,229.786597
7,dis_TRINITY_DN339_c0_g1,288.36012900000003
1,dis_TRINITY_DN33940_c0_g1,171.224298
1,dis_TRINITY_DN34019_c0_g1,154.644763
8,dis_TRINITY_DN3411_c0_g1,253.789393
1,dis_TRINITY_DN34135_c0_g1,159.663747
8,dis_TRINITY_DN3418_c0_g1,173.619428
1,dis_TRINITY_DN34181_c0_g1,258.628802
8,dis_TRINITY_DN34210_c0_g1,247.88836
8,dis_TRINITY_DN34322_c0_g1,148.257265
1,dis_TRINITY_DN34336_c0_g1,239.362032
1,dis_TRINITY_DN344_c0_g3,593.0264589999999
7,dis_TRINITY_DN34494_c0_g2,133.861355
1,dis_TRINITY_DN34498_c0_g1,160.258098
8,dis_TRINITY_DN3453_c0_g4,180.982646
7,dis_TRINITY_DN34622_c0_g1,468.63096
8,dis_TRINITY_DN34668_c0_g1,310.778452
8,dis_TRINITY_DN3468_c0_g1,165.145776
1,dis_TRINITY_DN34684_c0_g1,161.192133
7,dis_TRINITY_DN34726_c0_g1,160.928006
1,dis_TRINITY_DN348_c0_g2,308.854897
8,dis_TRINITY_DN3488_c1_g1,147.581502
1,dis_TRINITY_DN3494_c0_g2,205.287102
2,dis_TRINITY_DN34964_c0_g1,227.90365
1,dis_TRINITY_DN34977_c0_g1,158.501745
7,dis_TRINITY_DN34987_c1_g1,180.200049
8,dis_TRINITY_DN3501_c0_g1,237.931312
8,dis_TRINITY_DN3504_c0_g2,204.536466
4,dis_TRINITY_DN3505_c0_g3,166.52184599999998
8,dis_TRINITY_DN351_c0_g1,358.791316
1,dis_TRINITY_DN351_c0_g4,175.672329
8,dis_TRINITY_DN3519_c0_g1,179.876115
1,dis_TRINITY_DN3520_c0_g3,224.289027
2,dis_TRINITY_DN3520_c0_g4,301.507722
7,dis_TRINITY_DN35215_c0_g3,193.685695
1,dis_TRINITY_DN3523_c0_g2,279.01486
1,dis_TRINITY_DN3525_c0_g1,134.134122
1,dis_TRINITY_DN3525_c0_g4,187.193712
7,dis_TRINITY_DN3548_c0_g1,130.41967
1,dis_TRINITY_DN355_c0_g2,358.67289800000003
1,dis_TRINITY_DN355_c0_g3,180.841057
1,dis_TRINITY_DN35537_c0_g1,255.451114
8,dis_TRINITY_DN3554_c0_g1,130.364678
5,dis_TRINITY_DN3558_c1_g5,226.09696
8,dis_TRINITY_DN35605_c0_g1,146.705761
7,dis_TRINITY_DN35650_c0_g1,502.960615
7,dis_TRINITY_DN3574_c0_g1,812.784371
2,dis_TRINITY_DN35743_c0_g1,311.460325
1,dis_TRINITY_DN358_c0_g1,190.93468
8,dis_TRINITY_DN358_c0_g6,143.356943
2,dis_TRINITY_DN35807_c0_g1,184.086888
8,dis_TRINITY_DN3584_c0_g2,142.076194
1,dis_TRINITY_DN3586_c1_g1,130
7,dis_TRINITY_DN35894_c0_g1,362.956792
1,dis_TRINITY_DN3590_c1_g1,262.16478
7,dis_TRINITY_DN360_c0_g1,546.008489
1,dis_TRINITY_DN3600_c0_g2,138.019785
8,dis_TRINITY_DN36029_c0_g2,247.685492
1,dis_TRINITY_DN3603_c0_g2,188.390885
8,dis_TRINITY_DN3609_c0_g3,273.33207
7,dis_TRINITY_DN3612_c0_g1,130
8,dis_TRINITY_DN36248_c0_g1,142.562846
7,dis_TRINITY_DN3633_c0_g3,130
1,dis_TRINITY_DN364_c0_g1,137.058952
7,dis_TRINITY_DN3642_c0_g1,406.287168
7,dis_TRINITY_DN36579_c0_g1,137.916528
1,dis_TRINITY_DN3663_c0_g1,250.930412
1,dis_TRINITY_DN3667_c0_g1,322.71963500000004
7,dis_TRINITY_DN3671_c0_g1,162.922795
8,dis_TRINITY_DN36736_c0_g1,729.671039
2,dis_TRINITY_DN3674_c0_g1,481.712653
1,dis_TRINITY_DN3692_c0_g1,130.927039
1,dis_TRINITY_DN3696_c0_g1,154.744746
1,dis_TRINITY_DN36962_c0_g1,539.763784
1,dis_TRINITY_DN372_c0_g1,390.87123
1,dis_TRINITY_DN372_c0_g2,132.501583
1,dis_TRINITY_DN3720_c0_g1,223.744694
2,dis_TRINITY_DN3728_c1_g7,130
1,dis_TRINITY_DN3735_c0_g4,221.527833
6,dis_TRINITY_DN37453_c0_g1,382.890373
1,dis_TRINITY_DN37464_c0_g1,901.086215
3,dis_TRINITY_DN3747_c0_g1,130.24904
2,dis_TRINITY_DN3747_c0_g6,130
7,dis_TRINITY_DN3750_c0_g8,847.359552
8,dis_TRINITY_DN3753_c0_g4,132.726734
1,dis_TRINITY_DN376_c0_g1,183.084724
1,dis_TRINITY_DN37607_c0_g1,130.378561
8,dis_TRINITY_DN37773_c0_g1,262.15114700000004
8,dis_TRINITY_DN37783_c0_g1,226.609361
7,dis_TRINITY_DN3780_c0_g1,130.059388
8,dis_TRINITY_DN3780_c0_g3,130.036221
7,dis_TRINITY_DN379_c0_g2,130.522889
8,dis_TRINITY_DN3790_c0_g7,198.093206
2,dis_TRINITY_DN3793_c0_g5,490.391281
8,dis_TRINITY_DN3799_c0_g6,191.168667
1,dis_TRINITY_DN380_c0_g3,439.683436
8,dis_TRINITY_DN3802_c0_g1,130.139096
1,dis_TRINITY_DN38152_c0_g1,191.383494
8,dis_TRINITY_DN38171_c0_g2,181.323947
2,dis_TRINITY_DN38237_c0_g3,271.803441
1,dis_TRINITY_DN38246_c0_g1,312.720489
8,dis_TRINITY_DN38268_c0_g2,213.993626
8,dis_TRINITY_DN3827_c0_g3,130.207381
8,dis_TRINITY_DN3828_c0_g2,180.334352
8,dis_TRINITY_DN3833_c0_g2,171.273154
1,dis_TRINITY_DN38427_c0_g1,142.208311
1,dis_TRINITY_DN3845_c0_g2,130
8,dis_TRINITY_DN3852_c0_g1,133.316354
1,dis_TRINITY_DN3852_c0_g2,150.993573
1,dis_TRINITY_DN3858_c0_g2,207.821772
1,dis_TRINITY_DN3860_c0_g1,396.343163
8,dis_TRINITY_DN3860_c0_g9,134.634357
1,dis_TRINITY_DN3883_c0_g1,130.026878
8,dis_TRINITY_DN3885_c0_g1,172.30092100000002
7,dis_TRINITY_DN3887_c2_g1,432.850816
2,dis_TRINITY_DN3893_c0_g2,270.64509799999996
8,dis_TRINITY_DN3895_c2_g1,174.363773
1,dis_TRINITY_DN3896_c0_g2,217.325434
1,dis_TRINITY_DN38970_c0_g3,224.660787
7,dis_TRINITY_DN3898_c0_g1,130.152403
1,dis_TRINITY_DN3900_c0_g1,130.059841
7,dis_TRINITY_DN3920_c0_g3,164.519801
1,dis_TRINITY_DN39298_c0_g1,170.696701
8,dis_TRINITY_DN39303_c0_g1,130.020558
8,dis_TRINITY_DN39315_c0_g1,259.09873200000004
1,dis_TRINITY_DN3934_c0_g1,192.300901
1,dis_TRINITY_DN3940_c0_g1,236.793962
6,dis_TRINITY_DN3942_c0_g1,176.54734
1,dis_TRINITY_DN39425_c0_g1,376.384376
7,dis_TRINITY_DN39454_c0_g1,130.059958
7,dis_TRINITY_DN3959_c0_g2,248.36071
1,dis_TRINITY_DN3964_c0_g6,141.600183
8,dis_TRINITY_DN3968_c0_g1,130.450449
8,dis_TRINITY_DN3973_c0_g1,257.466584
1,dis_TRINITY_DN39743_c0_g1,376.59924
1,dis_TRINITY_DN398_c0_g1,318.607191
8,dis_TRINITY_DN39866_c0_g1,270.484783
1,dis_TRINITY_DN3998_c0_g1,460.454854
2,dis_TRINITY_DN40026_c0_g1,191.631547
6,dis_TRINITY_DN40057_c0_g1,225.536298
8,dis_TRINITY_DN4007_c0_g4,136.056833
8,dis_TRINITY_DN40090_c0_g2,191.313838
7,dis_TRINITY_DN401_c0_g1,361.290431
8,dis_TRINITY_DN40134_c0_g2,160.691223
1,dis_TRINITY_DN4015_c1_g1,170.466747
8,dis_TRINITY_DN4018_c0_g1,135.205839
8,dis_TRINITY_DN4022_c0_g5,277.29614100000003
7,dis_TRINITY_DN40329_c0_g1,631.046615
8,dis_TRINITY_DN40526_c0_g1,202.403255
7,dis_TRINITY_DN4055_c0_g4,218.788022
8,dis_TRINITY_DN4058_c0_g3,191.401856
2,dis_TRINITY_DN4062_c0_g1,181.636149
2,dis_TRINITY_DN40675_c0_g1,265.65516
8,dis_TRINITY_DN4069_c0_g1,160.520808
1,dis_TRINITY_DN4071_c0_g2,256.247468
1,dis_TRINITY_DN40757_c0_g1,171.51336
8,dis_TRINITY_DN4076_c0_g1,315.035619
8,dis_TRINITY_DN4077_c0_g1,214.29912
8,dis_TRINITY_DN4084_c0_g1,130
8,dis_TRINITY_DN40885_c0_g1,170.70249
7,dis_TRINITY_DN4090_c0_g1,145.817939
7,dis_TRINITY_DN4097_c0_g3,144.646881
7,dis_TRINITY_DN4098_c0_g3,130.103299
1,dis_TRINITY_DN41000_c0_g1,326.385317
6,dis_TRINITY_DN4103_c0_g1,206.871024
1,dis_TRINITY_DN4105_c0_g1,131.182902
7,dis_TRINITY_DN4106_c0_g1,204.232089
1,dis_TRINITY_DN4108_c0_g1,131.987886
8,dis_TRINITY_DN4109_c0_g3,162.440436
8,dis_TRINITY_DN4123_c0_g5,228.840451
1,dis_TRINITY_DN4130_c0_g4,240.405675
8,dis_TRINITY_DN41319_c0_g1,154.117293
8,dis_TRINITY_DN4134_c0_g1,165.225348
8,dis_TRINITY_DN4137_c0_g1,189.004838
8,dis_TRINITY_DN4139_c0_g7,205.876027
8,dis_TRINITY_DN4145_c0_g2,443.747983
1,dis_TRINITY_DN41462_c0_g1,226.540386
1,dis_TRINITY_DN41482_c0_g1,234.562143
1,dis_TRINITY_DN41690_c0_g1,953.201976
8,dis_TRINITY_DN41828_c0_g1,190.19229
1,dis_TRINITY_DN41849_c0_g1,146.347348
1,dis_TRINITY_DN4187_c0_g1,451.426924
7,dis_TRINITY_DN41891_c0_g1,141.895008
8,dis_TRINITY_DN41909_c0_g1,140.716563
1,dis_TRINITY_DN4200_c0_g2,198.110855
8,dis_TRINITY_DN42058_c0_g1,368.097486
8,dis_TRINITY_DN4207_c0_g1,130
8,dis_TRINITY_DN42109_c0_g1,130
8,dis_TRINITY_DN42145_c0_g1,167.203748
8,dis_TRINITY_DN4217_c0_g1,175.771779
8,dis_TRINITY_DN4217_c0_g2,130
8,dis_TRINITY_DN42179_c0_g1,205.139704
7,dis_TRINITY_DN42198_c0_g2,161.583334
8,dis_TRINITY_DN42352_c0_g1,283.06697199999996
8,dis_TRINITY_DN4239_c0_g4,205.627651
8,dis_TRINITY_DN4239_c0_g6,356.01757799999996
3,dis_TRINITY_DN424_c0_g1,434.594163
8,dis_TRINITY_DN4243_c0_g1,295.71607700000004
1,dis_TRINITY_DN4244_c0_g1,284.159692
6,dis_TRINITY_DN4248_c3_g2,264.309462
1,dis_TRINITY_DN42482_c0_g1,348.24183
2,dis_TRINITY_DN42492_c0_g1,206.648317
8,dis_TRINITY_DN4255_c0_g3,288.948348
4,dis_TRINITY_DN42550_c0_g1,227.755371
1,dis_TRINITY_DN42623_c0_g2,431.528562
1,dis_TRINITY_DN42683_c0_g1,692.394269
1,dis_TRINITY_DN4270_c0_g1,194.243707
7,dis_TRINITY_DN42730_c0_g1,305.307484
1,dis_TRINITY_DN428_c0_g1,160.384098
8,dis_TRINITY_DN4280_c0_g3,290.00309
1,dis_TRINITY_DN4281_c0_g1,130.472936
1,dis_TRINITY_DN42812_c0_g1,511.011169
7,dis_TRINITY_DN4285_c0_g1,130
1,dis_TRINITY_DN42864_c0_g1,392.501125
7,dis_TRINITY_DN42896_c0_g1,378.720936
1,dis_TRINITY_DN4296_c0_g1,267.669966
8,dis_TRINITY_DN4299_c0_g3,140.989509
1,dis_TRINITY_DN430_c0_g1,130.313302
8,dis_TRINITY_DN43151_c0_g1,160.961594
1,dis_TRINITY_DN4318_c0_g1,735.788315
8,dis_TRINITY_DN43191_c0_g1,434.003236
8,dis_TRINITY_DN43201_c0_g1,147.482322
7,dis_TRINITY_DN43249_c0_g1,160.407396
1,dis_TRINITY_DN43286_c0_g1,159.797906
8,dis_TRINITY_DN43290_c0_g1,130.047623
7,dis_TRINITY_DN43309_c0_g1,130.048415
2,dis_TRINITY_DN4341_c0_g1,538.872753
7,dis_TRINITY_DN43413_c0_g1,205.78799
1,dis_TRINITY_DN43435_c0_g1,231.670752
3,dis_TRINITY_DN4344_c1_g1,694.590386
7,dis_TRINITY_DN43488_c0_g1,130.568016
7,dis_TRINITY_DN43563_c0_g1,160.83522
8,dis_TRINITY_DN43594_c0_g1,133.363631
4,dis_TRINITY_DN4365_c0_g1,148.958726
7,dis_TRINITY_DN43690_c0_g1,131.765803
7,dis_TRINITY_DN43700_c0_g1,136.604827
8,dis_TRINITY_DN4377_c0_g2,206.80505
3,dis_TRINITY_DN4385_c0_g1,130.106259
1,dis_TRINITY_DN439_c0_g2,130
8,dis_TRINITY_DN4390_c0_g1,186.863221
8,dis_TRINITY_DN4398_c0_g2,130.421282
1,dis_TRINITY_DN440_c0_g1,178.478305
1,dis_TRINITY_DN4403_c0_g7,211.410531
8,dis_TRINITY_DN4404_c0_g5,603.9062369999999
1,dis_TRINITY_DN4421_c0_g4,280.74699
1,dis_TRINITY_DN4426_c0_g2,1186.104934
1,dis_TRINITY_DN44289_c0_g3,187.696649
8,dis_TRINITY_DN443_c0_g1,331.991845
8,dis_TRINITY_DN4432_c0_g1,235.230289
1,dis_TRINITY_DN4458_c0_g1,132.036791
7,dis_TRINITY_DN44601_c0_g1,280.763617
1,dis_TRINITY_DN4462_c0_g3,355.941275
1,dis_TRINITY_DN4469_c0_g1,193.95491
8,dis_TRINITY_DN4478_c0_g1,176.7661
1,dis_TRINITY_DN4479_c0_g1,131.957162
1,dis_TRINITY_DN4483_c0_g2,278.574903
1,dis_TRINITY_DN449_c0_g1,339.409311
8,dis_TRINITY_DN4505_c0_g2,266.799642
1,dis_TRINITY_DN45103_c0_g1,131.195038
1,dis_TRINITY_DN45170_c0_g1,187.922559
7,dis_TRINITY_DN45236_c0_g1,139.317166
1,dis_TRINITY_DN4531_c0_g1,154.137542
1,dis_TRINITY_DN4533_c0_g1,288.65975000000003
1,dis_TRINITY_DN45365_c0_g1,380.775994
5,dis_TRINITY_DN4538_c0_g1,130
1,dis_TRINITY_DN4548_c0_g1,866.083288
8,dis_TRINITY_DN45483_c0_g1,131.342059
8,dis_TRINITY_DN4551_c0_g1,318.01307499999996
1,dis_TRINITY_DN4552_c0_g1,191.902251
1,dis_TRINITY_DN4558_c0_g1,1119.515531
8,dis_TRINITY_DN4559_c0_g6,661.893243
6,dis_TRINITY_DN4562_c0_g2,151.12055
1,dis_TRINITY_DN458_c0_g2,201.478375
1,dis_TRINITY_DN4581_c0_g1,219.687403
1,dis_TRINITY_DN4583_c1_g1,130
7,dis_TRINITY_DN4590_c0_g1,594.4758870000001
1,dis_TRINITY_DN45940_c0_g1,146.618766
1,dis_TRINITY_DN4595_c0_g1,186.61171
1,dis_TRINITY_DN46006_c0_g1,508.778354
1,dis_TRINITY_DN4615_c0_g1,151.903579
1,dis_TRINITY_DN46193_c0_g1,240.551919
8,dis_TRINITY_DN4622_c0_g1,130
4,dis_TRINITY_DN46274_c0_g1,386.082656
1,dis_TRINITY_DN4630_c0_g2,235.465451
1,dis_TRINITY_DN46321_c0_g2,167.814009
1,dis_TRINITY_DN4640_c0_g1,350.632152
2,dis_TRINITY_DN4642_c0_g1,157.95339
7,dis_TRINITY_DN46514_c0_g3,130.105671
4,dis_TRINITY_DN4661_c0_g2,690.680142
7,dis_TRINITY_DN46653_c0_g1,188.715016
1,dis_TRINITY_DN4666_c0_g4,207.940617
1,dis_TRINITY_DN46782_c0_g1,241.61897
8,dis_TRINITY_DN46784_c0_g1,145.687737
1,dis_TRINITY_DN46826_c0_g1,228.755757
1,dis_TRINITY_DN46859_c0_g1,364.087272
1,dis_TRINITY_DN4687_c0_g1,322.568254
1,dis_TRINITY_DN46937_c0_g1,329.87741600000004
1,dis_TRINITY_DN46969_c0_g1,196.906609
1,dis_TRINITY_DN4704_c0_g1,255.869151
1,dis_TRINITY_DN47082_c0_g1,487.119706
2,dis_TRINITY_DN4713_c0_g1,197.089482
1,dis_TRINITY_DN472_c0_g1,221.538548
8,dis_TRINITY_DN4721_c0_g5,234.248934
1,dis_TRINITY_DN4727_c0_g2,176.001906
8,dis_TRINITY_DN4734_c0_g1,157.00354
1,dis_TRINITY_DN4736_c0_g1,319.983539
1,dis_TRINITY_DN4738_c1_g1,247.292782
7,dis_TRINITY_DN4740_c0_g4,132.394401
8,dis_TRINITY_DN4741_c0_g3,263.220101
8,dis_TRINITY_DN47520_c0_g3,138.819836
1,dis_TRINITY_DN4756_c0_g3,130
1,dis_TRINITY_DN4781_c0_g1,140.135963
1,dis_TRINITY_DN4786_c0_g2,415.505976
1,dis_TRINITY_DN47863_c0_g1,182.062542
1,dis_TRINITY_DN47880_c0_g1,177.789125
1,dis_TRINITY_DN4793_c0_g1,179.777397
7,dis_TRINITY_DN4798_c0_g3,130
1,dis_TRINITY_DN4800_c0_g1,180.089959
1,dis_TRINITY_DN48215_c0_g1,159.688825
1,dis_TRINITY_DN48292_c0_g1,630.707283
6,dis_TRINITY_DN4830_c0_g1,711.301575
1,dis_TRINITY_DN4844_c0_g1,309.320571
1,dis_TRINITY_DN48446_c0_g4,181.180418
1,dis_TRINITY_DN4847_c0_g2,185.100679
1,dis_TRINITY_DN4853_c0_g2,194.696872
7,dis_TRINITY_DN48719_c0_g1,176.935706
5,dis_TRINITY_DN48780_c0_g1,303.355735
8,dis_TRINITY_DN4885_c0_g1,130
8,dis_TRINITY_DN48864_c0_g3,165.183401
8,dis_TRINITY_DN4887_c0_g1,169.759432
1,dis_TRINITY_DN48888_c0_g1,264.053307
1,dis_TRINITY_DN48988_c0_g1,344.93350499999997
1,dis_TRINITY_DN49_c0_g2,585.977301
2,dis_TRINITY_DN491_c0_g1,160.033987
1,dis_TRINITY_DN4926_c0_g3,130.602555
8,dis_TRINITY_DN49279_c0_g1,189.69829
7,dis_TRINITY_DN4929_c0_g2,130.27889
1,dis_TRINITY_DN4932_c0_g1,198.570538
1,dis_TRINITY_DN4932_c0_g4,643.296147
1,dis_TRINITY_DN49352_c0_g1,131.137019
8,dis_TRINITY_DN49531_c0_g1,335.525914
2,dis_TRINITY_DN49544_c0_g1,220.63908
5,dis_TRINITY_DN49544_c0_g2,185.52871
7,dis_TRINITY_DN4957_c0_g1,197.428869
1,dis_TRINITY_DN4961_c0_g1,769.458626
8,dis_TRINITY_DN49615_c0_g1,147.060476
7,dis_TRINITY_DN49649_c0_g1,371.597279
7,dis_TRINITY_DN49661_c0_g1,257.2976
1,dis_TRINITY_DN4975_c0_g2,162.210236
1,dis_TRINITY_DN49779_c0_g1,735.224523
5,dis_TRINITY_DN4982_c0_g1,308.087897
1,dis_TRINITY_DN4984_c0_g1,130.060419
1,dis_TRINITY_DN49868_c0_g1,433.222231
7,dis_TRINITY_DN4997_c0_g2,286.963492
6,dis_TRINITY_DN5_c0_g1,140.941546
7,dis_TRINITY_DN5002_c0_g1,132.271881
1,dis_TRINITY_DN5004_c0_g1,467.041079
8,dis_TRINITY_DN5006_c0_g1,276.023278
8,dis_TRINITY_DN5007_c0_g1,327.447608
8,dis_TRINITY_DN5008_c0_g3,178.689196
8,dis_TRINITY_DN5008_c0_g5,170.2867
7,dis_TRINITY_DN50205_c0_g2,499.440709
