PS,GeneID,holdfast,reptip,stipe,vegtip
8,ser_TRINITY_DN10734_c0_g1,200.100663,177.71242,168.122648,179.997938
8,ser_TRINITY_DN10739_c0_g1,164.066358,168.060216,159.862108,161.642514
2,ser_TRINITY_DN107551_c0_g1,152.256667,179.20853499999998,152.167411,177.790277
8,ser_TRINITY_DN10769_c0_g2,264.155441,256.819978,264.157347,221.291464
8,ser_TRINITY_DN1077_c0_g1,150.848839,150.1274,149.576583,141.792211
1,ser_TRINITY_DN1077_c0_g5,155.787148,153.624555,150.979789,142.28776
8,ser_TRINITY_DN10778_c0_g1,151.579665,164.515215,159.089031,209.978983
1,ser_TRINITY_DN10781_c0_g4,380.09451,480.290846,451.412133,490.978107
1,ser_TRINITY_DN10786_c0_g1,251.287205,249.203988,209.835088,299.24249499999996
1,ser_TRINITY_DN10797_c0_g1,3796.893309,3660.403624,5325.901038,4504.599559
8,ser_TRINITY_DN10799_c0_g1,159.86461,166.280283,156.972785,164.871047
7,ser_TRINITY_DN108_c0_g1,215.908,236.084417,222.253085,243.676438
8,ser_TRINITY_DN10801_c0_g1,173.522786,156.910774,157.196449,152.414704
8,ser_TRINITY_DN108029_c0_g3,186.037876,171.83997399999998,168.558183,182.189699
8,ser_TRINITY_DN10806_c0_g2,201.653719,157.611489,150.583249,149.640477
8,ser_TRINITY_DN10810_c0_g2,190.555031,204.547209,179.724118,168.830896
1,ser_TRINITY_DN10819_c0_g3,219.138536,328.85616400000004,219.75171,316.277715
8,ser_TRINITY_DN10836_c0_g1,161.06953,210.07895,165.385586,206.732536
8,ser_TRINITY_DN10884_c0_g1,223.062947,403.425792,243.966856,431.791505
7,ser_TRINITY_DN108841_c0_g1,162.97954,181.692033,170.675218,197.306172
1,ser_TRINITY_DN10909_c0_g1,177.850237,188.822932,169.212525,186.19003
8,ser_TRINITY_DN10937_c0_g2,145.878722,159.908144,139,139.36784
8,ser_TRINITY_DN10948_c0_g3,176.664007,177.14186,182.915091,203.300741
6,ser_TRINITY_DN1095_c0_g1,324.056628,250.360042,244.992188,466.104031
7,ser_TRINITY_DN10974_c0_g1,156.15397000000002,177.131924,156.45041,206.087714
8,ser_TRINITY_DN1099_c0_g3,2460.791011,407.519832,2888.7266,541.974151
8,ser_TRINITY_DN1099_c0_g5,1107.9717839999998,289.973071,1886.488829,407.538969
8,ser_TRINITY_DN10991_c0_g1,183.361676,414.043407,245.374447,684.295716
8,ser_TRINITY_DN109989_c0_g1,147.493794,171.512275,148.326076,164.877228
8,ser_TRINITY_DN11006_c0_g3,139.139101,139.729317,139,139.149674
2,ser_TRINITY_DN1101_c0_g1,217.605731,197.817268,189.722018,184.912743
8,ser_TRINITY_DN1102_c0_g1,167.820054,158.441194,181.902168,170.084159
8,ser_TRINITY_DN11032_c0_g1,266.033388,168.320747,178.29859,155.826358
1,ser_TRINITY_DN11033_c0_g1,200.642815,191.447526,189.817746,193.490168
7,ser_TRINITY_DN11037_c0_g1,212.238662,239.194806,190.378437,232.836851
7,ser_TRINITY_DN11040_c0_g1,139.739788,172.826912,142.805269,306.142113
8,ser_TRINITY_DN11057_c0_g1,241.304101,150.99688,165.980146,152.360293
8,ser_TRINITY_DN11066_c0_g1,181.926184,163.792388,178.392845,159.877423
7,ser_TRINITY_DN1109_c1_g3,145.670606,143.026923,141.669897,143.976636
8,ser_TRINITY_DN1110_c0_g1,145.902198,208.500053,147.310586,146.007038
7,ser_TRINITY_DN11109_c0_g1,173.988921,181.165725,177.552807,172.01183
1,ser_TRINITY_DN11116_c0_g2,269.035412,349.535015,265.987148,276.18472499999996
1,ser_TRINITY_DN11126_c0_g1,231.902453,229.294763,212.174384,194.653517
8,ser_TRINITY_DN11140_c0_g1,146.148885,186.681152,149.819013,171.732184
1,ser_TRINITY_DN11141_c0_g1,143.784106,143.802651,143.64629,142.318975
7,ser_TRINITY_DN1115_c0_g1,158.430201,152.289018,162.029177,157.517429
7,ser_TRINITY_DN11160_c0_g1,173.653087,193.445694,161.478377,183.981128
1,ser_TRINITY_DN11162_c0_g1,165.646598,154.303874,154.302377,155.334569
2,ser_TRINITY_DN11162_c0_g2,334.261524,221.352329,270.39204,223.276911
2,ser_TRINITY_DN111805_c0_g2,171.798884,188.634438,169.746032,185.559813
8,ser_TRINITY_DN1119_c0_g2,143.660752,191.967601,146.697244,145.435931
1,ser_TRINITY_DN111911_c0_g1,142.230204,147.242668,141.761051,140.936004
4,ser_TRINITY_DN1120_c0_g2,139,205.797942,139,176.652032
8,ser_TRINITY_DN11208_c0_g1,209.965175,192.617147,205.421332,167.72509
7,ser_TRINITY_DN11220_c0_g1,239.433294,140.488426,190.445366,154.506341
6,ser_TRINITY_DN112306_c0_g1,139,153.08521,139,141.323804
1,ser_TRINITY_DN112343_c0_g1,188.295524,179.93393,173.79081,159.659957
8,ser_TRINITY_DN11238_c0_g1,143.914856,142.312662,142.092558,142.282979
8,ser_TRINITY_DN11241_c0_g2,205.763653,182.455366,220.575766,176.3491
2,ser_TRINITY_DN11242_c0_g1,139,139,139,139
8,ser_TRINITY_DN11243_c0_g1,206.379392,213.771043,168.137024,203.819881
7,ser_TRINITY_DN1127_c0_g1,191.536732,174.706548,196.496803,149.939743
1,ser_TRINITY_DN112839_c0_g1,150.678941,160.40295,148.918881,154.706923
1,ser_TRINITY_DN11306_c0_g1,300.10022200000003,303.20396400000004,255.726309,338.47087799999997
1,ser_TRINITY_DN11316_c0_g1,193.251465,277.271138,192.791301,245.514422
1,ser_TRINITY_DN11329_c0_g2,189.846779,206.059897,179.860133,205.101159
2,ser_TRINITY_DN11331_c0_g5,162.691782,156.207809,142.020268,148.703392
8,ser_TRINITY_DN11355_c0_g1,148.859064,192.567583,148.070668,183.81481
8,ser_TRINITY_DN11380_c0_g1,145.887104,159.685263,144.918262,140.071032
