PS,GeneID,gamete,matSP
8,ser_TRINITY_DN10138_c1_g1,2.3237121821436753,4.811967821898912
1,ser_TRINITY_DN10138_c1_g2,4.064660947746852,5.095079499995472
8,ser_TRINITY_DN10138_c1_g3,1.8706886360732033,1.6698091473342225
1,ser_TRINITY_DN1014_c0_g1,1.8836630408884623,2.851124162946326
8,ser_TRINITY_DN101406_c0_g1,2.766523926240453,3.0651444542664406
1,ser_TRINITY_DN101406_c0_g2,1.56039018927677,1.9271698046127541
8,ser_TRINITY_DN10143_c0_g1,2.7798868884301395,1.2847065981922874
8,ser_TRINITY_DN10144_c0_g1,1.5728518426429674,0.902738899120481
8,ser_TRINITY_DN101469_c0_g1,2.9445979877386246,2.539188595472393
1,ser_TRINITY_DN101532_c0_g1,4.667629782871046,4.581980707007456
7,ser_TRINITY_DN10160_c0_g1,4.833445420763277,3.9597766454701886
8,ser_TRINITY_DN10168_c0_g1,9.14747814347464,3.3023012822182793
8,ser_TRINITY_DN10169_c0_g1,2.014497769931929,3.6647673122338054
8,ser_TRINITY_DN10169_c0_g3,1.3549880642754353,3.376764835832267
7,ser_TRINITY_DN10169_c0_g6,5.0290365379611695,5.335583832584122
1,ser_TRINITY_DN10169_c2_g1,4.8958937821688435,4.9252398817463785
7,ser_TRINITY_DN101719_c0_g1,5.277682530529198,4.739106101023272
1,ser_TRINITY_DN10174_c0_g1,4.299216298975051,5.0143142702173975
7,ser_TRINITY_DN101743_c0_g1,1.91232220371781,1.9317305158408304
1,ser_TRINITY_DN101750_c0_g2,1.9386964262739228,2.2252283408044136
8,ser_TRINITY_DN1019_c0_g2,0.9280155043338539,1.1892888045323387
8,ser_TRINITY_DN10190_c0_g1,3.7523974001176796,3.5881351628720326
8,ser_TRINITY_DN10191_c0_g1,4.684617576390432,5.210514506396463
7,ser_TRINITY_DN10196_c0_g1,0,0
7,ser_TRINITY_DN1020_c0_g1,3.871444585656821,2.7482691829132047
8,ser_TRINITY_DN10201_c0_g1,0,0.020097489524120122
1,ser_TRINITY_DN1021_c0_g1,2.589156564682479,2.6739176178516275
7,ser_TRINITY_DN10212_c0_g1,6.349318724024083,5.586670691942403
1,ser_TRINITY_DN1022_c1_g1,2.598507419076832,3.6173854157645438
8,ser_TRINITY_DN1022_c1_g2,1.1141031175656502,0.5168900830056502
1,ser_TRINITY_DN10222_c1_g1,2.0588803007814676,4.914522763182297
8,ser_TRINITY_DN102228_c0_g3,6.075411674172823,5.221621416884
1,ser_TRINITY_DN10233_c0_g1,6.477524162592893,8.133136323417908
1,ser_TRINITY_DN1024_c0_g2,1.7686615793510054,2.392904686217747
8,ser_TRINITY_DN10244_c0_g2,4.489200845862877,4.692868570921717
8,ser_TRINITY_DN10244_c0_g3,2.1369266583035955,2.71287020754331
8,ser_TRINITY_DN10244_c7_g2,0.5474784557201559,2.38016062422255
8,ser_TRINITY_DN10247_c0_g3,2.299653197444245,5.330751810021702
8,ser_TRINITY_DN10250_c0_g1,5.7248902553323635,5.411859548478095
8,ser_TRINITY_DN102566_c0_g1,2.9726966972203694,3.6633674495213318
8,ser_TRINITY_DN1026_c0_g1,5.15788623574007,3.382116281489846
7,ser_TRINITY_DN10266_c0_g2,1.9508352935580417,4.607785275419093
8,ser_TRINITY_DN1027_c0_g1,2.9798005587542624,3.4663709226800883
1,ser_TRINITY_DN10270_c0_g2,3.7871205503913132,3.5541431435464554
7,ser_TRINITY_DN102704_c0_g1,6.615727130066848,4.965656629357315
8,ser_TRINITY_DN10272_c0_g1,3.1813384208588387,1.629304390659183
7,ser_TRINITY_DN102746_c0_g1,1.5041266138562883,2.7041582956117507
8,ser_TRINITY_DN10277_c0_g1,4.663424494863726,4.169637796393622
7,ser_TRINITY_DN10283_c0_g1,8.140436542536749,2.6329385638915563
8,ser_TRINITY_DN10288_c0_g2,4.465554128585505,0
1,ser_TRINITY_DN10289_c0_g1,3.024096058319901,3.5971688758183604
7,ser_TRINITY_DN10292_c0_g1,0.5423501811693131,0.8547018561054279
7,ser_TRINITY_DN10292_c0_g3,3.9324149965464765,4.948514250488405
8,ser_TRINITY_DN10295_c0_g1,5.94021489433975,3.3034240844889227
1,ser_TRINITY_DN102983_c0_g1,1.7351794423612892,0
8,ser_TRINITY_DN103_c0_g2,7.718521060476881,7.212546144851493
