PS,GeneID,gamete,S1,S2,S3,S4,S4.5,S5,matSP
8,dis_TRINITY_DN1463_c0_g1,13.850291440976973,13.664884412244401,13.899383331644609,12.580955905653592,13.121973441521668,13.367113076502346,13.177000986567467,16.61549158165355
8,dis_TRINITY_DN1467_c0_g1,11.75683952004109,13.729275472507645,14.59493504610418,13.33798075047344,13.179248043799767,13.287269960379371,12.76663965184261,12.681460089437651
2,dis_TRINITY_DN14676_c0_g1,11.898575523986054,15.097290551618856,15.54380465008487,19.827016896144514,18.429539576451713,17.236767707432854,19.569344840847382,18.82422698280065
5,dis_TRINITY_DN14741_c0_g1,12.884539009991782,15.083893264008466,13.225071720032371,13.191981958750551,13.628753611390882,12.659738385922514,13.112894055089441,13.478406675122992
7,dis_TRINITY_DN14755_c0_g1,11.426838736063443,20.882806157219388,25.78154743222369,11.547850341080801,11.89374406988817,11.552919977217881,11.516517420644142,11.588961213154525
1,dis_TRINITY_DN14779_c0_g1,18.6896628648031,11.255238291568952,11.25262187225715,11.232923328323754,11.224972160321824,11.224972160321824,11.224972160321824,11.224972160321824
1,dis_TRINITY_DN1480_c0_g1,12.511046578923763,13.908719459389495,14.252326511836586,14.690928425392316,14.750256777425944,14.142996111149857,14.083636657483039,15.887432108430865
8,dis_TRINITY_DN14829_c0_g1,11.252452554887757,11.273522253492915,11.395312545077472,17.622991658625956,12.359585146759578,11.790374039868286,12.348555765756577,13.18166395035164
1,dis_TRINITY_DN14851_c0_g1,16.846275597294497,18.723628521202826,19.036430153786714,19.979377392701707,22.339172142225863,19.02481687165477,17.93598291145484,15.289987148457646
1,dis_TRINITY_DN14878_c0_g1,13.39959273634837,13.116321130560962,13.49322744935399,13.609377428817234,14.330902065117883,14.661123285751334,15.107889164274406,15.238930982847846
8,dis_TRINITY_DN14887_c0_g1,11.704952990080738,13.37916148344133,12.248055927370677,12.385283141696842,12.105342415644424,12.13497445403162,13.346977523019959,14.111801426465723
8,dis_TRINITY_DN14917_c0_g1,13.657922096717348,12.76474516001005,17.39280661652972,20.8428883315149,18.340052208213585,16.762604063808226,19.646562778257167,13.131862244175425
1,dis_TRINITY_DN14924_c0_g1,21.101784367678484,25.550222699616533,21.982088504052566,33.474284062545685,27.975602424255317,25.046651532689953,25.277000682438572,26.841641622672785
1,dis_TRINITY_DN14927_c0_g1,12.103796470529401,13.403291983688186,14.693780793247189,13.367843075829398,13.710736048804966,13.956068572488457,13.053287018984912,12.752296067767562
1,dis_TRINITY_DN14967_c0_g1,12.520557575443675,13.417254599954493,12.553597850815517,15.088606380312266,14.51576904610982,14.628858943882124,14.919130939836945,13.557041177926694
1,dis_TRINITY_DN14971_c0_g1,15.772870664530284,17.223010741447037,17.93387141695847,17.547218796721037,18.920108456348764,15.915051303718753,14.108820290867696,12.997467561028957
1,dis_TRINITY_DN14974_c0_g4,31.060559693926958,26.18890201974875,20.309017701503933,21.856002562225324,22.0332155165786,22.02927511290374,21.949232651735233,23.29081972580613
1,dis_TRINITY_DN14978_c0_g1,15.310662836729179,15.652477407746034,13.94295248503702,19.013705136032797,19.962666254786708,21.72776014687202,18.986556204325208,18.323446673592827
8,dis_TRINITY_DN14984_c0_g1,13.463421389082345,17.37439236347562,17.082041593439588,15.69477449662785,16.668133128817995,16.459286922585683,15.440755810516531,16.249364002938698
6,dis_TRINITY_DN14995_c0_g1,11.981990214484403,13.46154519362469,15.601763746448668,13.061367099197541,14.200149893575068,14.11456758104902,12.74762005238625,12.021171365553357
1,dis_TRINITY_DN14996_c0_g2,11.29677252581462,11.355560267992065,11.47206289208702,11.632435041727074,11.727767221427957,11.541829187784751,11.999655557556641,13.915793419708415
1,dis_TRINITY_DN14999_c0_g1,14.071697818671348,18.919543255586273,20.251890134009713,19.128667164755626,19.163360456871857,17.0125012858192,17.67009054872102,14.49679021369903
8,dis_TRINITY_DN1501_c0_g1,13.062531167426933,14.614642109884183,15.524976779370718,14.096097083944903,15.468903807316147,14.153926804954164,14.310953374950252,12.546517086426816
1,dis_TRINITY_DN15016_c0_g1,14.059284352341693,12.824110690414365,13.492027090100287,13.000521470310336,13.19784364962701,13.042288986217105,15.320732521651829,13.932873016718412
7,dis_TRINITY_DN1503_c0_g1,21.50416002777137,13.568167046436303,14.056304742001007,16.445859083672097,18.067095256293968,17.828740308838423,17.522438457589175,15.6811878217181
8,dis_TRINITY_DN1503_c0_g3,12.224818096806183,13.462038552908695,14.776221066294319,13.43893133772176,14.207294675623505,13.604223792631464,12.91040797186518,12.133237160791014
1,dis_TRINITY_DN15057_c0_g2,17.19141381620488,12.724736500218777,11.92241846271133,11.935469471285993,11.770659837069458,11.56162432359744,11.770627256013164,12.00424731084794
8,dis_TRINITY_DN15057_c0_g4,11.777935897261456,12.37567622394833,13.002863723041937,12.842163700093533,13.943168614056132,14.429222085753619,12.881415139649835,12.321733197890628
1,dis_TRINITY_DN1506_c0_g1,11.256063943492858,12.910064755840692,20.175851605322638,23.873388029351847,16.670333349996334,13.497539738782027,14.724966960913697,11.802008812062462
1,dis_TRINITY_DN15081_c0_g1,11.91196390189292,12.577701260564268,12.97390823923154,14.05891734807485,13.367784184374013,12.001199065093454,13.693891156278408,12.518361034895902
2,dis_TRINITY_DN151_c0_g1,13.155088616197155,12.765784660568265,11.841104509293041,14.927717474550487,15.530226592036575,17.01687914983238,14.843496252567991,16.17504534769532
8,dis_TRINITY_DN15102_c0_g1,11.350368342040712,11.429981496048013,11.505894880451498,16.66693037124713,17.860033454615923,18.163880202203494,17.2256553431212,11.592904963812996
7,dis_TRINITY_DN1513_c0_g3,25.55918224435203,15.533946343411902,13.230786824675244,13.616415717801804,13.362390280185652,12.797124755194035,13.101979239794268,15.14040503090984
1,dis_TRINITY_DN15139_c0_g1,28.950837630369175,34.36503781461618,34.63790667751156,36.08599314138382,38.85384708108066,34.970814388572656,30.232693818116836,23.016655947378627
8,dis_TRINITY_DN1514_c0_g1,13.634592861541558,16.208745170431918,13.35619197226515,20.81293922059064,15.120303965198584,13.227119074084122,14.481641792283083,13.663327486377542
8,dis_TRINITY_DN15170_c0_g1,12.91060910646744,16.21518464279701,19.410798000082327,17.764101609707147,15.980248871654034,15.718858355491342,15.365138219358784,13.976759316808744
8,dis_TRINITY_DN15186_c0_g1,14.205952555179115,16.962756055547107,15.045452402636485,14.378141778407945,13.611322455955557,13.281735993461096,13.008522840814786,12.894878557008592
8,dis_TRINITY_DN15191_c0_g1,18.813056423664925,16.134602226271337,17.46515928928219,14.984017919103007,15.259264202444363,14.414572556964705,15.221584477313785,16.105311064987227
5,dis_TRINITY_DN152_c0_g1,14.911471640988356,14.332781097888853,16.950645592425087,15.702566207470676,15.16454423977193,14.29623838637283,14.546651865635612,13.786201525438397
2,dis_TRINITY_DN1520_c0_g2,19.006619320647214,11.26802870958359,11.238867692076457,11.349577899640146,11.354351324492297,11.342205870111863,11.34868906526212,11.341633303894108
7,dis_TRINITY_DN1524_c0_g1,12.326413833714978,14.358560582453938,13.997617940206826,15.606765311876769,15.55931679091341,14.60430220859593,14.07032547597958,12.892967889512484
7,dis_TRINITY_DN15258_c2_g3,11.320962481167403,11.419869526400028,11.369476637031275,12.576519073257115,12.0708805395464,11.522671955757485,13.972147651667585,12.983825341554777
1,dis_TRINITY_DN15300_c0_g1,12.766930151763187,14.941454279955481,14.935455567206512,16.050297271390335,17.084396565287285,15.571108663162043,13.782298284393645,14.413368135172293
1,dis_TRINITY_DN15301_c0_g4,15.904483251586642,14.098852258251378,14.650373135179867,14.504570538282062,14.70598092614022,14.937126363527891,14.657908633225956,16.037997318867465
8,dis_TRINITY_DN15329_c0_g1,20.378171066118764,23.391362850419814,20.84349790702127,25.636360593890856,21.13565790317396,22.445022744474997,21.647606472771997,20.61220076799176
1,dis_TRINITY_DN1536_c0_g1,13.762483551307156,15.239890189893101,16.730735070522158,14.632608636193343,14.636071501601787,14.59011634634899,13.25707339498428,12.438937052658478
8,dis_TRINITY_DN15407_c0_g1,15.761756754879832,15.337480692734385,15.022261847005597,13.93842259726688,14.407598377245252,14.598190264549917,13.107985257086613,12.831868901294152
8,dis_TRINITY_DN1550_c0_g1,15.860691441422093,12.497833772298302,12.213999795316848,12.492761484155535,12.75252135853926,12.106135510558271,11.986775734116327,11.926114622960824
8,dis_TRINITY_DN15537_c0_g1,22.35683921085447,11.240208361058082,11.224972160321824,11.23017413043983,11.231800879645258,11.227498296593057,11.231263953803241,11.232572902055878
7,dis_TRINITY_DN15555_c0_g1,18.2216677612122,11.271164580468161,11.294025323152061,11.303965255608317,11.456757351013417,11.84798641120085,11.998576978125364,11.249491566288674
8,dis_TRINITY_DN1560_c0_g1,11.26531175778105,11.607419480659773,12.29237690603408,19.47440848909152,12.756585750113548,12.001516945786477,12.72541284202599,11.59740333005626
5,dis_TRINITY_DN15600_c0_g2,17.86558058110623,17.889822665415103,22.73070460852457,18.776526063145973,21.47326651909299,22.827960005221666,21.95027149034836,21.08632502357867
1,dis_TRINITY_DN15616_c0_g1,16.08561705375333,15.711110018073198,14.553737148925014,16.55137090998809,15.48008882403457,15.35872963496656,15.66538472237436,16.021044940951885
1,dis_TRINITY_DN1562_c0_g5,14.360015511830062,13.904609199830105,13.45451593332142,14.805343866320701,14.845128695972965,14.651221382533267,13.690480762193854,14.332450296442685
7,dis_TRINITY_DN1564_c0_g2,16.83678306565717,12.45133177615953,11.990203250987866,11.818267956853914,11.897758864592944,11.826927031143805,11.77795086167369,11.668708518940731
1,dis_TRINITY_DN1564_c0_g3,15.726939419353023,15.20683445033844,18.589764522446217,17.617441003165016,19.462662176588278,20.641726235952262,21.42478267100976,20.702577460306724
2,dis_TRINITY_DN15658_c0_g1,35.86287615348217,11.397501436718489,11.292144437616798,11.378167822632955,11.313336775682053,11.27603928691276,11.354679872193667,11.389179887068252
8,dis_TRINITY_DN15681_c0_g1,11.224972160321824,11.224972160321824,11.224972160321824,11.224972160321824,11.224972160321824,11.224972160321824,11.224972160321824,11.863137548726307
1,dis_TRINITY_DN15693_c0_g1,22.100800415369577,19.342012175572634,20.82553502313926,20.071825539795825,20.32413105153576,23.423962815885787,20.885855536702344,24.567721404314238
1,dis_TRINITY_DN1573_c0_g3,14.59332967488914,13.065544879567787,11.354510381341857,11.226303977712345,11.224972160321824,11.224972160321824,11.224972160321824,11.224972160321824
8,dis_TRINITY_DN15739_c0_g2,20.590262735089127,12.383611306884594,12.28592458873161,12.86320634600876,13.302531601165246,13.249566785370758,12.45953967849535,13.472111304468948
8,dis_TRINITY_DN1575_c0_g3,14.390608760577155,18.86247245193482,27.866582477943002,20.27495520340304,19.25894716748556,15.931589751183024,19.103752968984917,20.19909224445495
8,dis_TRINITY_DN15765_c0_g1,12.353003298793375,13.792135367665153,15.830687761433486,13.900287443071097,13.851907052821282,14.149910494416563,13.228607919958925,13.483322698800915
8,dis_TRINITY_DN1578_c0_g1,11.67412026664108,15.800796277403238,18.034862988112774,14.701378812886906,13.930522136660922,13.693943734366663,13.731344799399656,13.237315739982936
1,dis_TRINITY_DN1578_c0_g2,14.586947624503216,13.811829531238793,12.995977339161529,14.579048820139125,14.557664922644703,15.239257330985653,17.146743510066276,15.462416903576232
2,dis_TRINITY_DN15808_c1_g2,16.188805067082622,17.559131840726067,16.27201118485358,20.635808416439613,22.441879065711053,21.002568271523366,23.561432161479487,23.08607746023564
1,dis_TRINITY_DN15808_c1_g3,14.513486762318696,15.201872943818469,14.845643637107823,17.42178673385712,15.631539623466397,14.768634737171883,15.543080823955075,14.454701259451888
1,dis_TRINITY_DN1584_c0_g2,16.509554460978045,16.372126587587818,18.017337705665618,16.259810254120435,16.04983261594961,15.447638104253997,14.649280869721899,12.953508076965097
1,dis_TRINITY_DN15841_c0_g1,16.676807713108644,27.4673609034432,21.494452470346854,19.79318171745008,17.796530729330364,16.359069044416923,17.79062358378705,15.547415171017978
8,dis_TRINITY_DN1587_c0_g3,12.11023529911785,13.17960663297657,13.793157542781856,14.397942717624627,14.147434961857927,13.857484223335778,13.540246046508905,12.983157493460519
8,dis_TRINITY_DN15905_c0_g1,11.24834621177709,11.305556333060306,11.53282246460076,12.400081491667706,13.56877046751105,12.741750193752818,14.948044286795513,15.989582467969575
1,dis_TRINITY_DN15913_c0_g1,11.23849071272473,11.288539099458353,11.224972160321824,11.239582220883479,11.626877783824856,11.783509918525974,19.882509147489408,11.65231925412276
8,dis_TRINITY_DN15952_c0_g1,14.99542560249625,11.256290730076227,11.231300592540475,11.229191667257265,11.224972160321824,11.224972160321824,11.224972160321824,11.224972160321824
7,dis_TRINITY_DN15994_c0_g1,12.055453454764777,14.00776834474357,13.598828993703833,12.304013654088653,14.035126183971414,12.719712653987118,13.135202644040175,11.516145796228875
6,dis_TRINITY_DN15998_c0_g1,11.934264996219918,15.438836355114331,15.658768661679627,12.181069657464406,12.223600901534702,12.179212125585137,12.351109889398604,11.873717109650205
8,dis_TRINITY_DN16_c0_g1,13.799284510437488,16.60950733766658,14.406211750491522,13.426994246665931,13.929626269214836,13.68561134915061,13.983852652255743,13.750638621533183
1,dis_TRINITY_DN160_c0_g2,33.44871684384918,37.335967846032865,36.67345878152209,42.00277287870409,51.79925911632328,62.3051382070532,56.49822884392041,50.01270389611023
1,dis_TRINITY_DN160_c0_g3,11.295639800383155,11.25871746692313,11.282047066024854,11.237516184637956,11.600826910181876,11.539105857907709,13.897192360329479,11.6576521864396
1,dis_TRINITY_DN16001_c0_g2,11.355391120520684,11.894963934371555,11.88213145862307,14.975675844515333,14.725144617286446,13.808143792704362,13.859143822761924,11.875966465934468
8,dis_TRINITY_DN16016_c0_g1,11.816330902611012,12.1467358578344,12.79689661597686,13.088441102744055,13.971197157008413,14.06068483396168,12.737571412949958,11.564854689964763
1,dis_TRINITY_DN16038_c0_g5,15.74915188192685,14.17709078055156,13.17871040731983,12.589417679146244,12.487456306229864,12.550893354658065,11.970352856119156,11.824403494468546
8,dis_TRINITY_DN16043_c0_g1,12.62882595493342,13.470786873824409,15.441796527606495,13.9337663788367,14.04457607049782,14.553215349193456,13.85671404049315,13.653013513506826
8,dis_TRINITY_DN16047_c0_g1,12.241672843202437,14.30752861258715,15.518339859662824,12.987628671162415,12.742370776272365,12.9597271576218,12.438370110267664,13.081576262056496
7,dis_TRINITY_DN1605_c0_g1,20.973929329050385,22.366650777440952,20.56050381192056,21.139707188132952,20.231724395117684,19.441832475360957,18.496224668834447,18.96123225162331
1,dis_TRINITY_DN16067_c0_g2,24.499358603849203,38.27838421354799,48.2092102611109,48.54647613885069,46.36435709680444,40.449038826651986,37.93383480482826,35.837781299907505
7,dis_TRINITY_DN16083_c0_g1,13.381953706391306,13.173632794335813,13.998351724399555,14.236771807541203,14.901660914139738,13.3413524052099,13.017120841414968,12.844676231809036
8,dis_TRINITY_DN1611_c0_g1,11.235203469452612,11.430839645450373,11.236312028419288,11.224972160321824,11.26879332493058,11.358264876291624,11.231244588201257,11.285337611254702
8,dis_TRINITY_DN1611_c0_g2,11.224972160321824,11.224972160321824,11.224972160321824,11.224972160321824,11.224972160321824,11.224972160321824,11.224972160321824,11.234743566276892
2,dis_TRINITY_DN16122_c0_g1,13.124496009371178,14.448115378830556,15.148842365012582,13.974823433589421,14.106984298566436,14.907854339240105,13.28483492558338,13.308198582077141
7,dis_TRINITY_DN16122_c0_g3,17.038520842490993,16.192814270533702,16.001889294705173,15.857953178137462,16.75029295266205,17.9077765789056,16.18342817514262,16.598952813355424
8,dis_TRINITY_DN16134_c0_g1,13.354123782562448,14.571295240986643,15.901111376252919,14.421723007324749,15.317375656423655,14.990265441278883,14.273692164257993,13.347299408494589
1,dis_TRINITY_DN16156_c0_g1,22.63707933899601,26.161117713125332,28.095926822228165,23.656883892431818,24.268492021549257,20.72478771905758,23.116469832134836,23.843856609198102
8,dis_TRINITY_DN16161_c0_g1,15.754472000038591,11.22765402922623,11.224972160321824,11.227400968167121,11.224972160321824,11.224972160321824,11.224972160321824,11.226082108197854
8,dis_TRINITY_DN16171_c0_g1,11.235128481686358,11.226820743202413,11.224972160321824,11.227834274694297,11.237248328661247,11.247257221207311,11.687049499339002,11.234709742579023
8,dis_TRINITY_DN16182_c0_g7,13.505846493278383,17.39125113383163,18.293875805853716,22.5178432026693,18.61032256571605,18.48887360008716,17.139671350408094,14.706441615836239
1,dis_TRINITY_DN16206_c0_g1,52.0756012447288,12.487676445199883,12.77877689765339,12.444814683232531,12.322894181157283,12.162457276389505,12.361378118963922,12.393489500540193
1,dis_TRINITY_DN16284_c0_g4,11.824509249858956,14.44266582040864,16.087383068728116,12.667863197872007,12.257697744682726,12.116104530747496,11.848719382279251,11.807399311448732
7,dis_TRINITY_DN16327_c0_g1,12.837143062223774,13.989898284119151,16.549744046359145,12.549521305611622,14.22018909860203,13.054743084411887,15.296151656544204,11.830910489053663
1,dis_TRINITY_DN16358_c0_g1,11.90111519984577,14.316699410129416,16.882310831162897,14.595820874483216,13.87025691903362,12.615320209966926,13.459509296404532,13.379013566029448
1,dis_TRINITY_DN16385_c0_g2,11.734352836863224,12.300931997210618,12.579747374251996,13.408037981002291,14.489924879032326,13.611315035660589,13.041287148897535,11.891771587951057
1,dis_TRINITY_DN16400_c0_g1,45.96723346580692,57.78837173688146,61.172284688410976,69.77659819738993,81.40793056576246,96.86606996776528,90.00484595842603,79.87880195646402
1,dis_TRINITY_DN16403_c0_g1,12.68388132631333,15.130941147199007,15.562895938738395,13.788655010551246,13.887835828522743,13.793947984532927,12.989476009447033,13.83503339352674
1,dis_TRINITY_DN16411_c0_g3,15.799197289735956,14.112328723495638,12.756383068879675,12.05535636138559,12.22795256778501,12.311284863896214,12.17097013388826,12.496498049453695
1,dis_TRINITY_DN16421_c0_g1,35.62300345282525,11.267950479124409,11.302027251780983,11.232586189297637,11.246249285873047,11.240101067161273,11.230311282417777,11.227863331907812
8,dis_TRINITY_DN16423_c0_g1,17.278932736138536,14.208473211432675,15.641060801620842,20.25477489383676,18.852936933008607,18.612317534364173,17.769704499512645,16.644177345245993
5,dis_TRINITY_DN16438_c0_g1,17.13884291601974,20.440619364393047,20.80220387362839,21.260105244330283,19.437237277967256,17.601827802816388,16.9059652489883,14.031904806547114
8,dis_TRINITY_DN16439_c0_g1,15.284670228696463,11.383254806952184,11.256232495822037,11.235536079778303,11.230503951292658,11.232562931050063,11.224972160321824,11.240329888397405
1,dis_TRINITY_DN16452_c0_g1,15.489260602107512,19.104994791938573,21.592088342724054,21.78680662694742,21.288016041895496,22.86588135191819,19.56016681932953,19.76987998193211
7,dis_TRINITY_DN1646_c0_g1,17.66859291228365,11.933200241343476,11.553568799293142,11.262269975453439,11.244205396558709,11.24450078927473,11.266122292075478,11.257153370190885
8,dis_TRINITY_DN16468_c0_g1,17.440700272638136,16.70473780099526,13.699141359953915,14.204420333121659,14.772034084715617,14.724326470164943,13.445067682983229,14.19559870171033
2,dis_TRINITY_DN1648_c0_g1,15.808878375773533,14.357166572830447,13.256229403567215,14.361126766378744,13.205691273083739,13.182017220440883,13.080049235381342,13.279864513616094
8,dis_TRINITY_DN16486_c0_g1,13.271289669809788,14.302834159704153,13.938598387212396,14.789758787755803,14.376270030852927,13.479717689922145,13.470645084776008,12.955371395679864
2,dis_TRINITY_DN16516_c0_g3,12.602056974954525,14.079834977726124,16.794249879050867,14.708757799352059,15.331383760117676,13.196835302450356,14.264184133696537,14.711817086954284
8,dis_TRINITY_DN1652_c1_g1,11.806705298261662,11.619140415710621,11.583467701858542,12.615203882617196,13.05644905784111,12.107116956567323,12.78654603479767,13.569199276302195
1,dis_TRINITY_DN16527_c0_g1,20.45411440273081,11.234486459113295,11.248266266407459,11.224972160321824,11.224972160321824,11.224972160321824,11.224972160321824,11.224972160321824
8,dis_TRINITY_DN16532_c0_g1,18.053743226821414,14.526112040047055,17.630443641610384,22.309316842969444,20.671038725714777,20.288401588099543,19.796302685097537,18.34493514570166
7,dis_TRINITY_DN16537_c0_g1,13.98843229243363,13.28400365100823,12.794330853936833,13.294851653929802,12.365936519325983,12.14517616175245,12.808844756651554,13.218811160615012
1,dis_TRINITY_DN1655_c0_g4,15.230738343888651,13.269642986908126,12.843712235954214,12.949327878310905,13.11059155797327,12.766179655637,12.933379546738742,12.591820241728358
1,dis_TRINITY_DN16557_c0_g1,14.996273353736921,12.94085654043039,12.798939135725272,13.510831136536346,14.182490965976323,13.317148418486594,13.166081896297015,14.067854420628613
1,dis_TRINITY_DN16578_c0_g1,14.466210319223206,16.36519288001214,15.708253531185445,15.19505330691538,15.907469943394519,16.101148716784152,14.63315164275967,13.892116559401595
6,dis_TRINITY_DN1658_c0_g1,11.93099440532934,14.405752739791142,14.795462885628147,12.835942466371527,13.56360943849387,13.813606589156938,13.112580390601996,14.988630057480236
8,dis_TRINITY_DN1659_c0_g2,11.675693790948785,13.869375508652148,15.189503579775081,14.607767539908348,14.055303162863474,12.996290047548184,13.707203671792435,13.440918309401333
7,dis_TRINITY_DN1660_c0_g1,13.489322907396057,16.028223669514972,16.15383929596924,12.678474277293779,12.72930104129838,12.273967573690262,12.528938642199506,12.268756008658743
8,dis_TRINITY_DN16660_c0_g3,12.475389532996553,12.375273532330507,13.234017870624173,12.677342801234017,13.911030838870282,12.906571155810516,14.35212144597446,17.873096961634825
1,dis_TRINITY_DN16662_c0_g1,14.4088359175889,13.575353991701284,15.448793512763384,17.607197008609862,17.043036231845544,16.70238641631788,16.123269705614927,14.14985457522444
8,dis_TRINITY_DN1667_c0_g1,13.350631146129384,13.010956805708027,13.800422602224904,14.001623316601544,13.822681867134177,13.880195639831594,13.826995931871824,16.21671548125575
2,dis_TRINITY_DN16676_c0_g1,12.856874192431068,16.706690156940123,16.652289542282166,13.352389018449095,13.250095169469539,12.96392521576702,12.621297694769742,13.269209358511153
8,dis_TRINITY_DN16685_c0_g3,11.916550633467724,18.269852818235837,20.142526082892385,15.726930199501744,14.449434417997129,14.020796518029924,13.51506807234059,14.328435364686543
1,dis_TRINITY_DN1669_c0_g1,13.527308268831607,14.334511013634193,16.407703800349395,16.58829147320483,17.041020010551012,16.661029439983594,13.769090656248872,13.04365163594919
1,dis_TRINITY_DN1670_c0_g1,13.359199601772556,13.79740232797464,14.303000279661607,12.830518617733267,13.598108471401455,14.042404352531657,12.09261859565578,11.510869928028898
7,dis_TRINITY_DN1671_c0_g1,12.191978674522032,15.04309346510883,17.133284798893644,14.120804651293778,13.683462171541235,13.546555392423567,13.662659495866828,14.102150066567864
8,dis_TRINITY_DN16714_c0_g4,13.984039866934019,15.351699221910257,13.858200388217801,13.736176706056165,13.91513352433242,13.34424894851711,12.491561771852227,13.616878919194368
1,dis_TRINITY_DN16729_c0_g2,13.625490596672106,16.739687153588026,15.316976431397942,16.12421545378255,17.056681418142276,17.55336773955357,16.835700698218652,16.831579798105704
1,dis_TRINITY_DN16747_c0_g1,11.870072535582922,11.789822432929174,11.617362781629918,13.664197781062743,13.21157481150525,13.077288977460123,14.333952630031956,13.05075610836399
8,dis_TRINITY_DN16751_c0_g2,18.506474110429572,14.860323515993857,14.581359504518089,13.391158687731245,13.654184267102886,13.340033433241462,12.90926254671428,13.878791049655586
1,dis_TRINITY_DN16760_c0_g1,12.010504652178442,12.358646244633755,13.33985880734875,12.666188100608643,13.227792559607215,13.565484289180391,13.789955221102062,13.358064960914062
1,dis_TRINITY_DN16765_c0_g1,12.75884532393116,14.28001981791342,12.884441586657918,12.838832053578704,14.134474981406278,14.1375515914178,14.389015984423674,16.40935832078756
4,dis_TRINITY_DN16768_c0_g1,11.724142505957525,15.897177736944379,18.024409837772776,12.606646500953376,12.709242739046257,12.665965379709515,12.791663281215621,12.209110348424245
1,dis_TRINITY_DN16771_c0_g1,13.951001541108079,14.335414643462531,18.330915716351978,16.142102294930485,17.569798092180797,16.297021660413904,14.319265745840461,13.937244329493547
1,dis_TRINITY_DN16789_c0_g1,14.851217913019793,19.78786875840852,21.48752344966725,17.110343713672147,16.910203133020016,15.251369479492654,15.013954825428241,15.411554902085642
1,dis_TRINITY_DN16811_c0_g5,19.801558713899265,20.681227163783102,18.221590435524554,18.608970874285337,19.515954550059803,18.90797569810158,17.2655155729564,14.289363141861852
8,dis_TRINITY_DN1682_c0_g3,24.647928604651547,17.76431293351927,16.599700087652185,17.28952648281612,16.873087476807555,16.914525798851116,14.75743912404859,14.63824887068122
1,dis_TRINITY_DN16825_c0_g6,12.416938753171008,12.977696945144004,12.646971574254447,12.9383516144832,13.585469112253724,12.68417399754513,13.96695773960815,13.239299169518
8,dis_TRINITY_DN16836_c0_g1,11.235649402682517,11.228472781282413,11.234543604437164,11.224972160321824,11.224972160321824,11.231618583267506,11.788920540066425,11.235193167008745
7,dis_TRINITY_DN16846_c0_g2,17.36704199050604,14.627507169712821,13.93444272297963,15.0927549340735,15.193070427007175,16.123438622080588,15.048878164168917,14.457805988461734
1,dis_TRINITY_DN16866_c0_g1,20.963252145122905,20.986140021452254,21.507609885805536,23.755603223239774,24.370640122901982,26.155484071222997,23.336328342307834,21.372138744168772
7,dis_TRINITY_DN16878_c0_g1,21.381601658902916,18.860403415621843,16.88372846855812,16.719423390177067,19.0422782250444,16.75904797415414,14.868025860886844,15.396574424202289
8,dis_TRINITY_DN16891_c0_g7,11.228160868993639,12.392994755102578,13.425635590168534,12.812858716929647,15.267421622526838,12.749597640710078,16.44435631151308,11.356968675663413
8,dis_TRINITY_DN16907_c0_g1,13.28809186828568,16.013082994851427,15.421231630450274,25.20285304286005,18.260642650246456,17.551613145235397,15.087304663192826,14.989229316412501
8,dis_TRINITY_DN1697_c0_g5,11.230418224625474,20.462277341488655,19.650850923051653,16.45713225322079,19.37223642226163,16.734968927368822,23.675552981926316,18.209288728558292
1,dis_TRINITY_DN16986_c0_g1,13.413648031016766,13.366677971732543,13.415925983695647,14.897782469213329,15.835626921596758,15.77862725334495,13.977439858572097,13.44226749845427
8,dis_TRINITY_DN1699_c0_g1,12.431102988069885,18.858973381390623,15.620059218837808,13.301486383107717,13.200359237535924,12.504782765006356,12.703454982798972,12.771337850828315
8,dis_TRINITY_DN16996_c0_g2,13.7904804122264,18.723975032027788,16.418992143246797,17.67611608923182,23.824640584907048,22.495127850270155,15.94826166075789,16.634938518070935
1,dis_TRINITY_DN1709_c0_g4,13.744324137621318,12.942320618807123,12.861281312528702,13.085556082948864,12.898538095458726,12.67026704533097,12.64293978867257,13.151905736432267
8,dis_TRINITY_DN1710_c0_g1,18.53320855923226,15.504058791168202,16.237485889139364,15.462880391440658,15.400260160140153,15.37858397252491,14.736791526651926,17.299110396202458
1,dis_TRINITY_DN17106_c0_g1,13.524404201294784,15.848496900337269,17.559000512557656,14.78711188839795,14.73237523279936,14.447321931762994,14.594406531270808,15.373424959975575
1,dis_TRINITY_DN17107_c0_g1,14.133704238450726,21.37753825864896,21.54827431605603,17.141817435733003,16.475795398098388,17.02829700821547,16.092667988869962,14.489935783156529
7,dis_TRINITY_DN17112_c0_g1,11.82305664792316,12.292438773489986,12.472608949213473,12.24184271259846,12.699587827957252,12.139657285113119,12.983743489456344,14.228921902238413
1,dis_TRINITY_DN17114_c0_g1,11.224972160321824,11.224972160321824,11.224972160321824,11.224972160321824,11.224972160321824,11.23537694071721,12.478844938534976,11.233486613692117
1,dis_TRINITY_DN17116_c0_g1,15.782195300401018,13.263699483929814,14.275007950961008,12.617299275201487,12.595127867552597,12.05228886975416,11.998477778451731,11.722323127264493
1,dis_TRINITY_DN17126_c0_g1,24.75936812602454,19.97725186305664,20.086397835351164,22.5671979541103,20.357244607264512,18.66957849015344,20.658317755809644,20.399408802707985
1,dis_TRINITY_DN17179_c0_g1,25.730892065764063,30.842408287940163,31.75082921751808,41.0647075601422,46.82030346975551,61.235538382543844,55.73156322498051,45.11742172930541
