PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
1,Ec-06_004600.1,0.0962232205453728,2.791696914577975,1.501054550227764,0.9758651819102238,2.1673985819815904,2.7879568150713827,1.7521078262447547,2.4822851066929537,2.51129162853882
1,Ec-06_004620.1,-0.5329324483537391,2.0126795923662715,1.2958545024397239,1.4645383553656548,-0.30311291722376177,1.4665779117348896,1.563314844804324,1.106893887011007,-0.5529276717511306
1,Ec-06_004660.1,8.514999176260455,11.467252896550605,11.275009066391345,11.568593312400969,8.699778436961237,11.797571807407657,11.38811056004843,10.95953987858107,8.497554779887416
1,Ec-06_004670.1,-1.9357977374385984,-1.6521976636023832,-1.7286581834004708,-1.7722581479960442,-1.4482133950796672,-1.776444807303248,-1.5158189995069586,-0.0437767973858072,-1.9617711883722804
11,Ec-06_004680.1,5.768797442410468,-0.235822538151913,-0.29081202449130306,-0.3259113478209783,-0.08157820590985598,-0.3247870626569971,1.9425542701516594,-0.38320743958198555,8.590251623215398
2,Ec-06_004700.1,0.15468020466074694,2.676026483288376,2.291798117704021,2.2109709774010557,4.89822983381652,2.2787524606906393,2.757820865567812,2.735314861719192,0.13143007722995126
1,Ec-06_004720.1,0.24993095544134247,2.6894278834964984,3.264431926100237,3.1153099236248405,1.3821789036003536,2.54891217315254,2.880558714304932,2.8038408291503445,0.21666367623393734
1,Ec-06_004730.1,-0.09132475828351194,2.3631812729463206,2.0869583586260103,2.46568759557622,0.17319451521361162,2.467934796613753,2.922578901734484,2.1939684901163563,-0.11429203238429597
1,Ec-06_004740.1,0.8135454616555813,3.945707866419833,4.38786734793821,3.507436500651931,2.938748652466383,3.518885249064061,4.269789111806364,4.669813876180445,0.7928169963223444
1,Ec-06_004750.1,1.3595953359608197,4.6829751884590785,5.24833246452056,4.364333369253714,3.9353016033211627,4.40801079925,4.93317124488742,5.150101615582415,1.3422668538764375
1,Ec-06_004760.1,-0.40321879260133775,1.7267938262776759,2.151375507925327,1.7656545798711072,-0.16524949389059707,1.453380360933307,1.870139398216597,1.82554015970027,-0.42393600709310486
11,Ec-06_004770.1,-0.678683565932098,1.2659213117652128,1.8255934702158756,1.1304477894896239,-0.4460223119994535,0.7146001554307458,1.4547667899687524,1.4747712997259903,-0.6989283302714859
2,Ec-06_004780.1,-0.4899211345365828,1.4196431147143833,2.464817386835204,1.7256751501134877,-0.2539992267772564,1.1808652148952123,2.0367728834591414,1.778633707966157,-0.5107671786002335
2,Ec-06_004800.1,0.6130239765555499,3.5240259230057913,3.81473202870256,2.766559840352581,4.670567451896883,2.0614220598702575,5.085039123676112,3.4745506704846827,0.5905330596960128
2,Ec-06_004810.1,3.9102715471009044,5.5652799566709135,5.778163845136589,4.393993038110985,2.983450704957247,4.476165175359732,4.6296483698184,4.427082495526497,1.506876424592937
1,Ec-06_004820.1,-0.015720126078166752,2.6847548800165963,3.2801818340208166,2.999307244397743,1.146542570352953,2.0668601874378685,2.3803077283187717,2.6083606940171107,-0.03862166489803598
7,Ec-06_004840.1,0.8927150251657627,3.5580540096333855,4.523696011620268,4.004403099603322,4.684578301640905,3.614811014366382,3.874394896084788,3.399420917220899,0.8725407944915671
1,Ec-06_004850.1,2.1890720024126593,6.000639523708876,6.582564229727895,6.486952457644352,3.5765915733193765,5.579682567185361,6.4438024910090155,5.691832582133317,2.176921993148314
7,Ec-06_004860.1,1.2122263910159603,4.8270000147268775,5.197500965221465,5.228183367317662,2.520656094236383,4.888790700645604,4.736445289598057,4.201232485069659,1.193496356803586
11,Ec-06_004900.1,-0.20007664494435917,2.0378277361952146,2.9391620614039526,1.8644401864932543,5.102138418092301,3.0157886029450993,2.7886987225701216,1.1520224457511508,-0.22932020942225306
11,Ec-06_004910.1,2.0019506193302883,4.510346568747328,4.719536401617492,4.81738899210316,8.143628361256638,5.380120594049443,3.9025873000864895,4.54177632196061,5.348590972812841
11,Ec-06_004945.1,1.3060984271581306,3.784949547887752,6.24689535696254,5.016398039522806,5.43249823534837,4.806836865459949,2.476659971616818,4.201308766146872,1.306087239305656
1,Ec-06_004960.1,0.213636027456785,1.6815638668338755,5.023393553142189,3.865192162154884,5.632742070122417,2.4602646278101488,0.4710443828702098,2.4605363366224426,0.18698670417869856
1,Ec-06_005670.1,0,0,0,0,0,0,0,0,0
11,Ec-06_006180.1,0,0,0,0,0,0,0,0,0
6,Ec-06_006230.1,0,0,0,0,0,0,0,0,0
11,Ec-06_006270.1,0,0,0,0,0,0,0,0,0
11,Ec-06_006280.1,0,0,0,0,0,0,0,0,0
6,Ec-06_006290.1,0,0,0,0,0,0,0,0,0
9,Ec-06_006790.1,-0.06915187445523263,1.4629095720798082,4.378774030079963,3.392189240236067,1.7322533896998735,3.8049569158169083,0.18392710436609772,2.299959938896759,-0.09562900103319838
1,Ec-06_006795.1,-0.8070257356415088,1.7046791451395809,2.0899215391184307,1.3296013307311758,-0.5291670988915763,1.4704838939015397,-0.5835410607061816,0.13703409803960293,-0.8280143780672281
1,Ec-06_006800.1,1.0329844122784615,3.7818861769742464,3.4424961245892587,3.5296789081203452,5.120005101111893,3.9553365435728813,4.114281518418374,3.3338034178452416,1.0230962211648054
10,Ec-06_006810.1,0.4234702605529921,3.032270751122219,4.342439133741145,3.065478018724304,3.278646286799905,2.9692311262945736,2.9971832053734473,2.6386486266569493,0.42345678554249977
1,Ec-06_006820.1,0.6321273435478503,3.14611401147464,4.345246266403624,3.8837001474534367,3.8361371685625736,3.62325021713336,2.9317856037390855,3.0555722160973637,0.6107613011228081
1,Ec-06_006830.1,0.8359799893165536,5.569774451434336,3.63972845853717,3.4798469363585043,2.6011273317173154,3.2760656437880202,5.200733939866076,4.160898700585983,0.8144422171734633
1,Ec-06_006840.1,-0.7835250287216342,1.6930713105318023,1.1170421919488147,1.0543238357729452,-0.5235389769297092,0.2285425616910895,2.0256796586271406,1.3834453143491836,-0.8036574981740281
1,Ec-06_006850.1,8.541068783703711,11.766542934356172,11.587769785216448,11.83199932170891,9.300550970246421,11.848665276394726,11.769955846807788,11.16310792738043,8.334089524363545
1,Ec-06_006860.1,2.0691668914408683,5.089068260426176,4.697600720978471,4.598233424037156,4.140959545876594,4.3325563790555535,6.373635796908326,4.956666356420538,1.6432210777326497
1,Ec-06_006870.1,0.11813766033052331,3.3889501946596847,2.3854019750906645,2.7052949491871243,1.3037298416253447,2.593264674838066,3.3392533521461263,3.225624572100406,0.09519095802580368
1,Ec-06_006890.1,3.7258261362348644,9.588129554904096,5.783787561157271,6.229302176239877,6.158756522365013,5.49165897119212,10.30378803988567,8.05078501109536,3.7209056921893575
1,Ec-06_006900.1,0.6691161371109642,4.8076263023471775,4.119306730009686,3.920207260548712,1.7262049356289808,3.28224754118477,4.4073962826839885,3.46655402211088,0.6471573456277291
1,Ec-06_006920.4,-0.4716483932659632,1.0976070268028006,2.255054357680558,2.1939494515715134,-0.22993603363455528,1.9603337145772002,1.609818629079419,1.3987371906803738,-0.4928221621481954
1,Ec-06_006960.1,6.087000153273978,4.203496807101064,4.582749937255719,4.881915516578671,2.350511100226565,4.548855050825297,4.275793027712765,4.396348651883646,1.5577593470469528
1,Ec-06_006980.1,-0.2910475655018512,1.882154044652735,1.5251481492493877,2.6074625968484844,-0.020033477551819168,2.4015658151450205,3.4523262415763547,2.247162777219125,-0.31534905924883594
1,Ec-06_007010.1,0.9213062250529256,4.887145844297407,4.198044100940983,4.035363765729346,1.1750434507529097,3.5932168775302404,5.688442326970151,4.4518456983128765,0.9002175053626313
7,Ec-06_007020.1,0.8223322914303006,2.9316677322297258,6.256810299803128,5.336486114253274,1.853636460929787,4.535330096249188,1.7973655834866014,4.247300770712549,0.7874502308328859
7,Ec-06_007040.1,0.8382070853672086,3.4698097940609607,3.5962354682629827,3.6013944872461416,5.185767858865132,3.7768872959502273,4.4691434563149866,3.508218421513081,0.8174953020748168
1,Ec-06_007050.1,3.346657033650992,7.940768098963565,7.573772217249832,7.492677797652632,5.641432322379329,6.673162181424516,7.96646636791211,6.745406480487715,3.340317025838774
1,Ec-06_007070.1,6.565973553637495,8.781470232185486,7.212053827308636,6.78506875133772,5.987695771411792,6.992836858352607,9.210701938715484,7.819530877411533,7.444866840740006
2,Ec-06_007080.1,0.26359505023985363,4.188068383315838,2.1513235488861264,2.284312154285155,1.4464182101199796,3.123174317821044,4.765631966873311,3.8015132856124945,0.23877508414892423
2,Ec-06_007090.1,7.0241227692443475,7.9143409561991165,7.82410098919852,6.979071568106075,9.355369944962483,6.845951988041976,7.393782743670078,7.401357040320015,4.287749214255159
