PS,GeneID,gamete,S1,S2,S3,S4,S4.5,S5,matSP
8,dis_TRINITY_DN100378_c0_g1,4.22352877873423,2.8675693501584636,2.801316164127472,3.6318203287886295,3.309616701119082,2.1156562114772615,3.1939764654292437,3.4540937520057104
8,dis_TRINITY_DN10039_c0_g1,2.7682321843983773,4.179216191238039,4.36460632822775,2.924309241805092,3.286630723862499,2.0855028397749162,2.232781539074319,3.1409689579340694
2,dis_TRINITY_DN1004_c0_g1,4.113956606468732,5.588420310762339,5.811953672055971,5.450073077445484,5.477641292115703,4.935185090989063,5.064363449087292,5.060003336687619
2,dis_TRINITY_DN1004_c0_g2,3.7467956981671193,5.8517128674141645,6.388541452570266,6.08234691656581,6.252107015601983,6.019827366531412,5.967270948541251,5.855621653534499
8,dis_TRINITY_DN10041_c0_g1,4.581481861201789,5.996772080875541,6.255708870325288,5.513638023716692,5.349780318281338,5.289772507618372,5.249875411724754,4.247553731079934
1,dis_TRINITY_DN10045_c0_g1,8.58142565681149,6.500907128917954,7.813156279173973,6.882482803503227,6.31714159681574,4.861122796078503,5.538019904654346,2.166527946690216
1,dis_TRINITY_DN10051_c0_g1,7.9408486004999626,8.371023907778735,8.114022287313004,8.114469426531347,8.369516640336835,8.445177730811162,8.209245955997417,7.776889897972845
8,dis_TRINITY_DN10055_c0_g1,1.5259641122909338,2.6207151916270877,2.9141038973193347,1.9981927947119598,1.1467568718474657,1.2145500889597958,1.4561561330844925,0.9089512154145767
3,dis_TRINITY_DN10059_c0_g1,5.929980161543816,5.729627894136887,5.903530544374249,6.661926356457501,5.595451056314126,5.148291824032856,5.850337282730672,4.981750382674676
7,dis_TRINITY_DN10059_c0_g2,5.762338941601355,6.557914112089778,6.628500979390812,6.70988270992137,5.508980523609299,4.766553555118771,4.40025991759642,3.4053355798020415
1,dis_TRINITY_DN10061_c0_g1,0.28004825827598817,0,0,0,0.36497465002397395,0.3020733404499621,3.9072694937461483,0.23747867144681067
8,dis_TRINITY_DN10066_c0_g1,1.8907809156055753,2.755565089088607,2.5859717936733584,1.8025551380391494,1.407807923720442,0.904416272780661,0.8546420212959779,1.3242705715815413
1,dis_TRINITY_DN10067_c0_g2,2.4062407268287704,3.19710406510644,4.093997177610486,8.09470673514178,6.038212521127267,5.594142077458559,7.346313173534357,7.062096400394126
1,dis_TRINITY_DN10080_c0_g1,0,0,0,0,0,0,3.0672401310811956,0.5461546228458202
7,dis_TRINITY_DN10084_c0_g1,4.757951282733287,4.957311446466831,4.35357235336161,5.797258656185265,4.814688329082984,4.457905489607255,4.471832593676852,4.1950076744477105
1,dis_TRINITY_DN10087_c0_g1,8.396794059344344,0.45080954155367436,0.5327578055115236,0,0,0,0,0
1,dis_TRINITY_DN100876_c0_g1,3.7077884252923017,4.561139692277871,4.178447905144147,4.406822827133021,4.160568827218818,4.448279943392169,3.81178897411131,3.9530568760796583
8,dis_TRINITY_DN10089_c0_g1,4.61567824458177,4.128269394391,3.981840782965254,4.804016633847256,4.45732512388583,3.846099216342761,4.402707341946555,4.483894921826856
2,dis_TRINITY_DN101_c0_g1,3.9734113873406156,5.80532320799986,6.552931824664836,5.23528120277724,4.828692758865147,4.575836664723619,5.2406861761305,4.08882914761611
8,dis_TRINITY_DN10119_c0_g1,4.709776057329158,5.738516180740132,5.263633000076047,5.387782989872796,5.381332730659641,4.887225197960245,4.827604814220836,4.79397178586619
1,dis_TRINITY_DN1013_c0_g1,3.0543812181405348,2.2555403123018802,1.8203170459799511,3.1683958964366417,2.8528617981604523,2.520301798892864,3.122772428629227,3.8754686903762794
8,dis_TRINITY_DN101321_c0_g1,0.672133378845956,2.4511224699259095,2.156004012916748,1.303148892022214,2.2192654972935375,1.7896190891104335,1.56706300842395,1.917316220585408
2,dis_TRINITY_DN10140_c0_g1,5.0651964674656655,3.1988964177382724,2.7153706557431154,2.7242336634041973,2.3171005599051235,2.1693846911348134,1.9658162313473602,2.7447741107062966
2,dis_TRINITY_DN10147_c0_g1,3.4874006803555537,3.1099724466075145,3.019134330899324,2.889461179302009,3.7867719836407643,3.7474835403108804,2.8898041952613176,2.504590267091257
8,dis_TRINITY_DN10150_c0_g1,0.7544501389784606,2.4358960411880273,3.397723159730481,1.3084907736524038,0.5070070625567389,0.3837623446633979,0.6899320181386325,1.0002466797614733
8,dis_TRINITY_DN10150_c0_g4,0.45728223886628516,3.3494940839012397,4.509153304330748,1.5277031904002227,1.0009900703427954,0.6374785592281953,0.7571978105826344,0.6513892853820005
8,dis_TRINITY_DN101555_c0_g1,0.672707743100668,1.0454744245252818,0,2.1927125899822237,3.0744761505901335,3.0224061660114363,1.7103656385261738,2.6264704434241066
7,dis_TRINITY_DN10156_c0_g1,2.3405272337559877,0.6222425648178597,0.9370769225853081,3.2392766661507313,3.2642534188346386,3.2260401944481965,3.009912439572872,3.782334908013243
1,dis_TRINITY_DN10160_c0_g1,4.466176101316762,4.966484364323062,4.378190032884319,4.86336133130561,5.180516008611308,4.750181243708245,4.972429935534026,5.866179413675559
7,dis_TRINITY_DN10168_c0_g2,0.5330479723466476,3.6032813030511948,4.2094343375256305,1.1679879254427563,0.4343714884691803,0.38133653802086465,0.9087352959586896,1.4233869642437602
2,dis_TRINITY_DN10168_c0_g3,4.36287265794655,5.284320346919683,5.813062306353604,4.761524027081485,4.555069833548197,4.289536380670315,4.186776226461236,4.416380924359237
1,dis_TRINITY_DN10172_c0_g1,6.8816704490591345,5.458691555817518,5.827773279283472,6.450003004440207,6.331564923777456,6.100796647924296,5.325505704804864,6.335481898159654
8,dis_TRINITY_DN10173_c0_g1,2.2886352614001866,3.5802314886795625,4.067437630682303,3.1679660952615025,2.8701964200071934,2.6938207877778,2.9376332789157638,1.8044707729731893
1,dis_TRINITY_DN10189_c0_g1,0.015867187670026362,2.7914183955526113,2.402392021635507,2.929585275943934,2.5090378026796354,2.0148512234245533,2.6986601109372845,1.5056353875199817
1,dis_TRINITY_DN1019_c0_g2,4.346511570229514,5.654301399029675,5.293793856897785,4.606502043065309,4.366696392068184,4.474425529646857,4.728501362607024,4.618612057339057
1,dis_TRINITY_DN10198_c0_g3,5.012000176311251,6.096410804644011,4.813154476626425,4.240306085338494,3.942665100766225,3.9203056878959552,2.58213601888339,1.3628900817423293
1,dis_TRINITY_DN102_c0_g1,8.596991405278938,9.018496556116245,9.115331595843216,9.722932918968551,10.413836930145965,11.076261948780704,10.580264590809684,10.215694163076291
1,dis_TRINITY_DN1020_c0_g1,9.469360172218536,9.504505681273733,8.835651712074803,8.402993941825907,8.366360126024633,7.513360350762201,8.163107888219217,7.063261360182535
8,dis_TRINITY_DN10208_c0_g1,5.870989320631971,5.120588167314305,2.7397614952028646,4.007842684873122,3.94091299940241,3.302599373068787,4.594096949963189,3.8328455683486817
1,dis_TRINITY_DN10211_c0_g1,3.9454925301717254,4.261145643987325,4.544398275390924,1.8176525203906595,1.2111548979455429,1.0593462780511482,1.7402758804213496,1.5371205968684283
1,dis_TRINITY_DN10212_c0_g2,1.179970537565444,2.008077715964724,3.0033973306517274,3.361913603991577,2.343941023437685,1.9454016961912997,3.0702870474924455,2.628724727015705
8,dis_TRINITY_DN10214_c1_g1,3.093575556264134,2.636681457258835,2.3276660971999705,3.7811208359122572,4.712780809901726,4.796079438996576,5.041446000284532,5.085643198309743
3,dis_TRINITY_DN10219_c0_g1,6.452513327034048,4.790516103577751,3.966815454554437,4.564429326624177,4.94601597828985,4.531878847209901,4.473741364064995,4.856312225148425
8,dis_TRINITY_DN10229_c0_g1,1.8100477738668355,2.3850684541055864,2.1222019027079173,2.7468179437425055,3.1849348342606723,3.094652262803105,2.330127678363948,3.458360216566388
8,dis_TRINITY_DN1023_c0_g1,3.707081997571106,0,0,0,0,0,0,0
1,dis_TRINITY_DN10236_c0_g1,0.14146941372932068,0,0,0,0,0,0.7942503238434788,5.609598665682888
7,dis_TRINITY_DN10242_c0_g1,5.157748731877519,6.803003613261332,7.280254461985108,6.982787140487867,7.148667732327334,6.099577276669294,6.416868514476447,6.411888505253067
7,dis_TRINITY_DN10243_c0_g1,2.892044737547324,4.834254714838115,4.669767317651605,4.566479246981041,4.25085336734737,4.515323584813282,4.55814249504136,4.223979903331418
1,dis_TRINITY_DN10249_c1_g1,6.3115635474016045,4.169849097656508,5.6476903615128204,9.034007068785288,8.701676759881336,8.755096584285074,9.15269526362276,5.907157048797725
8,dis_TRINITY_DN10250_c0_g1,1.082783304429409,4.141957601675828,4.765174345832118,3.8535845801669586,2.8269043505443436,1.9284249027644338,2.1242336618553295,2.161393051405641
