PS,GeneID,gamete,S1,S2,S3,S4,S4.5,S5,matSP
8,dis_TRINITY_DN3063_c0_g1,14.082975,16.620405,17.236793,14.309738,13.289269000000001,10.695436,8.0729825,5.067036
1,dis_TRINITY_DN3066_c0_g2,10.044238,33.571391,35.344991,21.342062,13.682173,9.769967,16.082045,13.9190745
8,dis_TRINITY_DN3066_c0_g4,264.53812949999997,113.880239,100.065188,65.7548395,76.322662,77.69915,88.66888,105.2971215
8,dis_TRINITY_DN3067_c0_g1,0,0,0,5.810860999999999,4.381678,5.665235,2.438376,3.6325265
8,dis_TRINITY_DN3069_c0_g1,168.66547,178.625311,122.377895,42.619228500000006,29.463774,23.909542,71.184701,66.1977035
1,dis_TRINITY_DN3069_c1_g1,16.3994895,21.002625,16.890095,9.941243499999999,12.056359,12.595168,7.7437135,8.9740555
8,dis_TRINITY_DN3070_c0_g1,5.7543015,12.744226,17.991418,14.0249425,18.050087,15.17713,10.458373000000002,9.297588
1,dis_TRINITY_DN3072_c0_g1,89.7549775,71.0391,38.774896,112.1516885,50.707446,33.434526,23.783195,23.808079
7,dis_TRINITY_DN30736_c0_g1,8.7712475,3.744329,12.404939,8.900145,8.888696,6.169823,16.570349,4.9394755
2,dis_TRINITY_DN30748_c0_g1,2.7964295,29.136785,75.99319,54.799725,16.114728,9.725043,34.656249,5.420463
8,dis_TRINITY_DN3077_c0_g2,5.0786999999999995,2.740258,1.72076,6.82864,6.556357,7.032726,3.170489,3.679208
8,dis_TRINITY_DN3079_c0_g1,6.599539,23.00164,30.119869,24.551941499999998,14.037365,5.875491,17.357353500000002,26.625268499999997
8,dis_TRINITY_DN3079_c0_g2,39.196972,9.200718,8.79277,15.922149000000001,18.821506,9.41273,20.7380225,35.935533500000005
8,dis_TRINITY_DN30804_c0_g1,13.355253999999999,37.543065,30.008041,29.1054725,23.097273,18.606826,19.046594499999998,18.2001575
8,dis_TRINITY_DN30811_c0_g1,31.259368000000002,34.992752,23.146245,23.588818000000003,21.807129,15.176757,16.6882875,19.12079
8,dis_TRINITY_DN3082_c0_g1,0.6160825000000001,3.30255,3.035621,5.1057714999999995,6.761223,6.390854,21.597499,12.993444
8,dis_TRINITY_DN30820_c0_g1,6.656735,6.172117,8.774054,20.348298,26.842035,25.217459,18.996008,15.9249255
1,dis_TRINITY_DN30820_c0_g2,22.957434999999997,8.735914,13.904023,5.8006715,3.974565,2.935426,9.6203215,7.602945500000001
8,dis_TRINITY_DN3083_c0_g1,3.5944770000000004,15.571478,22.833883,20.2099605,14.279471,7.594337,18.06646,13.623702
1,dis_TRINITY_DN3084_c0_g2,13.102696000000002,14.926195,13.127578,16.136924,18.254759,22.75541,15.6743855,16.387884
7,dis_TRINITY_DN3084_c0_g3,1.6362455,10.962407,14.788816,22.452768,27.635243,19.263609,18.27765,21.846362
8,dis_TRINITY_DN3085_c0_g2,73.6514775,35.013733,35.458505,46.160282,49.123617,46.125603,32.7776165,64.0066355
8,dis_TRINITY_DN3085_c0_g3,1.565372,17.279853,32.83763,7.3587865,4.586426,4.106733,3.8151025,3.7512355
1,dis_TRINITY_DN3085_c0_g4,97.29721599999999,26.180259,12.540334,7.839632,13.033963,16.221476,9.2760125,8.540111
2,dis_TRINITY_DN30858_c0_g1,6.7295485,35.968834,37.233508,28.655437,28.969958,25.774463,23.962773,29.5427165
8,dis_TRINITY_DN30859_c0_g1,2.532189,28.851088,30.9965,13.533362,7.037478,3.329945,5.2150099999999995,7.9174975
8,dis_TRINITY_DN30859_c0_g2,8.922692999999999,14.183656,12.219426,13.738685,12.453246,6.735927,27.91182,10.920643
8,dis_TRINITY_DN3087_c0_g1,6.6118185,19.169486,23.319971,13.777148,15.787163,16.592745,12.875524500000001,8.609794
8,dis_TRINITY_DN3087_c0_g3,3.121975,9.879235,8.572909,13.541932500000001,10.704293,7.453859,10.7816995,9.5847915
8,dis_TRINITY_DN30877_c0_g1,27.84378,5.928257,3.201301,1.171537,0.259503,0.320961,0.2582345,0.3983065
8,dis_TRINITY_DN3089_c0_g1,1.9292799999999999,1.481212,1.97493,4.114323000000001,4.108717,3.063049,1.8016565,4.805661499999999
1,dis_TRINITY_DN3089_c0_g6,316.48414249999996,331.423431,285.769122,460.0795205,414.95259,487.71859,356.762158,337.631983
8,dis_TRINITY_DN3090_c0_g2,38.455518999999995,90.853002,88.159083,36.775539,33.767939,14.994395,58.620992,26.3959035
7,dis_TRINITY_DN3090_c0_g3,3.214538,41.921709,55.379182,5.0706235,3.754,2.311794,2.3451805,3.936025
8,dis_TRINITY_DN3090_c0_g6,10.877901,22.219592,87.745022,47.805806,35.722782,19.993333,38.162265500000004,31.77004
7,dis_TRINITY_DN3091_c0_g1,518.0222355000001,167.915302,93.012472,356.4136755,349.77052,253.97424,321.6119875,429.239821
8,dis_TRINITY_DN3091_c0_g2,94.696222,45.008829,88.140775,34.852971499999995,40.200925,33.429189,32.7368865,25.1934715
1,dis_TRINITY_DN30914_c0_g1,35.9951795,15.397153,26.747906,22.497725,14.091451,12.588469,22.240426,21.6154135
8,dis_TRINITY_DN3093_c0_g1,1.4218375,6.753872,6.683589,7.410496500000001,6.393975,3.011404,5.6215934999999995,5.5849969999999995
1,dis_TRINITY_DN30938_c0_g1,52.822636,31.888385,36.045793,20.486592,24.091657,21.738676,18.347349,30.888478499999998
8,dis_TRINITY_DN3094_c0_g2,59.019077,33.554639,46.063905,50.965173,55.676024,38.176262,107.389688,73.21383349999999
8,dis_TRINITY_DN3095_c0_g1,2.347807,98.031066,52.937874,13.969996,11.52984,7.25957,11.338810500000001,9.1985665
1,dis_TRINITY_DN30961_c1_g1,46.0417885,70.221203,44.952809,44.5483785,46.356291,34.338536,16.261981499999997,15.433737
8,dis_TRINITY_DN3098_c0_g1,13.7373715,0.316459,0.253094,0.288247,0.254652,0.124181,0.3000065,0.06464400000000001
6,dis_TRINITY_DN31_c0_g1,106.71011150000001,123.235312,162.838817,68.5323465,71.01713,83.353674,59.727797499999994,55.4016185
8,dis_TRINITY_DN310_c0_g2,7.778442,8.567695,12.543279,12.8750365,11.017884,8.329315,17.0084765,25.31489
8,dis_TRINITY_DN310_c0_g3,7.2098715,8.04023,14.062789,10.0796335,7.843025,5.052201,12.3498685,15.351751
1,dis_TRINITY_DN3102_c0_g2,0,0,0,0,0,0,0.0971655,0
7,dis_TRINITY_DN3102_c1_g1,4.004199,2.735096,3.035718,1.6104935,2.717596,2.516985,8.360990000000001,10.251251499999999
5,dis_TRINITY_DN3103_c0_g2,0.305888,0,0,0,0.148699,0.140054,3.2374935000000002,0.330546
7,dis_TRINITY_DN31031_c0_g1,1.867576,4.941322,19.00369,12.0910355,8.931316,7.507264,3.750938,6.4400995
2,dis_TRINITY_DN3105_c0_g1,6.7394609999999995,29.85153,70.597239,25.452800000000003,21.657406,14.5171,15.746869,12.208404999999999
7,dis_TRINITY_DN3106_c0_g1,24.207037,40.516913,30.915579,29.518250000000002,19.608636,8.061216,23.312809,9.194332
8,dis_TRINITY_DN31061_c0_g1,16.868085,42.009138,34.535916,30.720654500000002,23.514835,17.197021,20.528441,17.104717
6,dis_TRINITY_DN31080_c0_g1,31.0131455,71.371172,156.49949,31.415107499999998,63.947786,52.940898,14.8148035,15.742341999999999
8,dis_TRINITY_DN3109_c0_g1,4.5784415,7.00688,14.466477,10.355979000000001,7.926995,7.74806,6.478337,6.4148665000000005
8,dis_TRINITY_DN3111_c0_g1,24.8836145,37.689676,37.307623,22.1457535,18.615094,13.740795,15.116504500000001,13.330116
8,dis_TRINITY_DN31110_c0_g1,12.3182,0.419403,0.098333,0.1293855,0,0,0.020966,0
1,dis_TRINITY_DN3113_c0_g1,8.6997375,2.645478,2.955188,7.684336,5.811726,1.524956,7.9856715,6.987942
8,dis_TRINITY_DN3113_c0_g2,6.163974,5.734525,9.768811,10.045171,8.524377,4.239284,8.848802500000001,8.527261
8,dis_TRINITY_DN31138_c0_g3,4.539033,15.630977,6.773436,14.034272,8.912695,3.852644,13.9984925,6.9556995
8,dis_TRINITY_DN3116_c0_g1,36.2445185,27.885148,32.736679,38.1348995,52.335984,27.94381,52.960179999999994,41.3952565
1,dis_TRINITY_DN31162_c0_g2,6.8468075,5.396672,5.202892,29.2027365,29.489325,26.938022,36.2278115,57.6537165
7,dis_TRINITY_DN3120_c0_g1,146.44550750000002,0.287865,0.730255,0.5316425,0,0.263476,0.2803075,0.6134535
8,dis_TRINITY_DN3123_c0_g1,0.9202279999999999,0.847392,1.731805,5.181805,4.987479,4.292439,9.381708,6.171032
7,dis_TRINITY_DN3124_c0_g2,4.434036,11.399993,18.573102,14.5757595,12.153184,9.804109,10.1928905,12.9410895
8,dis_TRINITY_DN31242_c0_g1,0.042694,0.186226,0.208774,62.3776855,221.340173,128.873218,102.08819,1.0085625
8,dis_TRINITY_DN3125_c0_g1,10.802394,10.86331,13.857895,10.105307,8.40484,6.98137,8.421949999999999,7.977619000000001
8,dis_TRINITY_DN3127_c0_g1,11.187796,49.173454,148.328389,75.64118500000001,79.15315,54.673969,64.708944,72.6378265
2,dis_TRINITY_DN3128_c0_g1,7.677761500000001,21.974479,18.596166,25.1531275,20.722975,22.9053,14.034614999999999,13.888670000000001
8,dis_TRINITY_DN31281_c0_g1,5.086738,21.470477,31.492477,28.5724805,20.947576,12.635058,16.2524665,17.6093125
8,dis_TRINITY_DN3130_c0_g2,94.836482,51.583301,54.449447,37.9173515,54.577209,57.502851,61.898219,94.46297849999999
4,dis_TRINITY_DN3131_c0_g1,266.897315,10.353857,8.123591,13.2021005,12.354776,19.473336,20.623517,8.300196
7,dis_TRINITY_DN31327_c0_g1,11.3474945,3.441081,4.226242,4.32058,3.629823,3.061127,5.3884810000000005,3.3552995
1,dis_TRINITY_DN31335_c0_g1,0.895576,0.686331,0.616689,0.354398,4.01424,7.432252,170.61950050000002,6.779080500000001
8,dis_TRINITY_DN31347_c0_g1,3.9189285,0.159315,0.352834,156.431977,75.511378,20.386085,24.696828,20.982031499999998
8,dis_TRINITY_DN31357_c0_g1,8.6558825,14.316386,20.607754,43.2166835,40.275973,45.37059,33.663777499999995,20.7257185
2,dis_TRINITY_DN3139_c0_g2,24.2630325,52.819518,81.909753,7.4593175,5.893647,3.276876,3.7816155,2.669619
8,dis_TRINITY_DN314_c0_g1,11.837299999999999,10.550189,14.935978,27.064569499999998,17.540665,6.296156,15.184167500000001,9.434239
1,dis_TRINITY_DN314_c0_g3,204.875074,566.289134,1014.394154,2042.0479220000002,1235.129124,769.504084,627.3840355,152.5553165
1,dis_TRINITY_DN314_c0_g4,13.653332500000001,21.068651,26.901463,22.208595000000003,22.654149,20.424457,17.3551285,15.541341
8,dis_TRINITY_DN314_c0_g5,9.257688,9.737383,12.96433,28.3242525,17.889592,8.036711,20.351896500000002,10.086016
1,dis_TRINITY_DN3140_c1_g1,154.5768865,279.37935,326.640246,431.071967,489.537789,373.422528,261.578221,161.668249
8,dis_TRINITY_DN31408_c0_g2,0,1.246608,1.612012,1.3591525,1.630557,3.491132,5.0547895,2.4827555
8,dis_TRINITY_DN3141_c0_g1,5.113185,12.481243,11.729362,17.8733905,28.261767,18.121779,18.7476275,16.5578255
1,dis_TRINITY_DN3141_c0_g2,5.507583,22.112875,32.060547,19.881181499999997,25.444199,16.491448,13.621785500000001,4.830424
8,dis_TRINITY_DN31413_c0_g1,6.1669835,26.816154,40.636584,30.0611375,30.7083,19.035837,19.129116,17.941443
5,dis_TRINITY_DN3142_c0_g1,30.8470635,38.718413,27.667481,27.8660245,30.894574,24.737975,30.558037,38.0310395
7,dis_TRINITY_DN31420_c0_g1,7.4789385,0.061665,0,0,0,0,0,0
1,dis_TRINITY_DN3144_c0_g1,42.525040000000004,10.119781,4.443589,4.2453355,7.684902,23.547646,1.882109,498.127992
1,dis_TRINITY_DN31446_c0_g1,21.788353,7.898048,7.519011,12.843738,25.196359,22.257696,22.1723315,14.2023925
1,dis_TRINITY_DN3146_c0_g1,30.771493,31.408824,22.19437,33.7695565,29.836591,27.39024,20.504297,38.49117699999999
5,dis_TRINITY_DN31465_c0_g1,5.9195745,4.781776,5.491062,6.418362,5.931514,5.390912,9.716263000000001,6.802078
7,dis_TRINITY_DN31469_c0_g1,6.778281,6.171905,7.467225,5.532892,4.101393,4.015916,4.506464,2.5525025
2,dis_TRINITY_DN3147_c0_g1,0.8845955000000001,2.021494,1.995629,13.864355,12.684807,11.778401,15.373929500000001,11.0110315
7,dis_TRINITY_DN3147_c0_g2,0.2484295,0.869378,1.186451,18.825751500000003,4.729164,6.409866,6.144201499999999,1.2924875
7,dis_TRINITY_DN3147_c0_g4,0.9413315,0.623304,0,0.310306,0.64054,1.745566,0,3.8834735
7,dis_TRINITY_DN31488_c0_g1,277.64869250000004,113.509632,149.067058,62.769136,49.767053,37.941416,63.479873,42.1064025
1,dis_TRINITY_DN3150_c0_g1,16.4401775,66.960399,108.793683,88.054045,59.433364,24.120412,55.26497,17.6592665
1,dis_TRINITY_DN3151_c0_g5,82.09054950000001,167.916081,259.078228,172.9088155,169.710788,172.189508,125.37087500000001,121.21713650000001
1,dis_TRINITY_DN3152_c0_g1,9.135389,0.025464,0,0,0,0,0,0
8,dis_TRINITY_DN31527_c0_g4,2.1156759999999997,4.016454,5.031963,4.661887,3.22199,3.068677,3.8296254999999997,2.698852
8,dis_TRINITY_DN3153_c0_g1,547.123095,0.292571,0,0,0,0,0,0
8,dis_TRINITY_DN31531_c0_g1,27.031896,92.88923,38.855512,72.784243,54.125037,55.677546,63.297557999999995,44.7801105
2,dis_TRINITY_DN3154_c0_g1,14.6424865,7.47989,14.884782,37.356256,27.607245,20.75927,22.63317,17.514387999999997
8,dis_TRINITY_DN3155_c0_g1,22.889211500000002,91.842739,128.500557,93.02029350000001,78.03955,67.127363,58.2399895,56.8875595
7,dis_TRINITY_DN31566_c0_g1,13.3253345,20.453418,13.709576,12.4577695,12.841159,12.331594,13.2638505,28.4931865
8,dis_TRINITY_DN3157_c0_g1,31.086712,126.814674,120.403358,66.8721525,51.662579,23.852243,56.019065499999996,44.4031565
2,dis_TRINITY_DN3157_c0_g2,27.504932,181.718582,249.966859,144.91960699999998,121.631633,84.992267,89.8719215,75.7689895
8,dis_TRINITY_DN31584_c0_g1,18.5841445,12.227198,19.851775,21.71659,20.22629,14.992111,16.549534,30.274771
1,dis_TRINITY_DN3159_c0_g1,41.5978015,1.838386,2.817254,3.261218,5.205223,4.618377,2.5392859999999997,6.7778
8,dis_TRINITY_DN316_c0_g1,47.533758,42.057198,53.188761,67.89690350000001,57.013557,45.649208,47.0130845,39.507504499999996
8,dis_TRINITY_DN3160_c0_g1,3.5238405,12.285656,13.915567,10.397762,13.155211,10.252539,11.675146,7.1499165
8,dis_TRINITY_DN3161_c0_g1,18.250843500000002,7.808725,9.612482,15.56622,10.16268,6.947827,9.278833500000001,9.574078
2,dis_TRINITY_DN3163_c1_g2,256.74427000000003,182.263858,237.027493,175.673251,216.624066,188.766577,171.788907,214.1810815
8,dis_TRINITY_DN31635_c0_g1,11.4520565,24.122051,28.205478,35.115072500000004,20.454254,13.768666,20.7240735,14.3614055
8,dis_TRINITY_DN31646_c0_g1,32.778670000000005,100.922692,129.787414,219.66014,112.99194,114.644649,88.1190225,99.5057635
8,dis_TRINITY_DN31648_c0_g1,7.3189435000000005,10.58174,10.535309,13.8022255,13.416732,12.039617,7.8042675,11.172651
1,dis_TRINITY_DN3166_c0_g1,7.9431270000000005,31.722113,36.658451,26.2091535,29.911951,21.568709,15.269725,11.417618000000001
1,dis_TRINITY_DN31669_c1_g1,586.4390324999999,829.814542,814.452682,1448.467454,1357.405126,1119.496541,2208.2709115,511.233512
1,dis_TRINITY_DN31669_c1_g2,143.7313585,135.156346,117.405321,185.090836,152.790732,201.603935,121.043238,91.904789
6,dis_TRINITY_DN31685_c0_g1,5.912337,5.305746,19.523259,35.9670405,49.250739,56.558808,52.412388500000006,50.736081999999996
1,dis_TRINITY_DN3170_c0_g1,151.929033,0.282139,0.33447,0.101709,0.059498,0.065959,0.082142,0
8,dis_TRINITY_DN31702_c0_g1,12.5633115,29.051213,21.910365,27.394372,15.639111,11.237452,18.0437015,11.6666125
7,dis_TRINITY_DN3171_c0_g1,0.35446449999999996,2.051715,1.132262,13.13484,16.246814,8.472541,8.5627535,5.40793
7,dis_TRINITY_DN31743_c0_g3,6.300358500000001,3.34744,3.093433,16.729326999999998,19.086597,15.900243,24.3290205,16.4117245
1,dis_TRINITY_DN3176_c0_g1,5.3666245,18.897754,13.509915,2.442605,0.262244,4.870228,3.8378265,40.6105915
1,dis_TRINITY_DN31766_c0_g1,19.7802525,42.813095,56.472577,33.1550345,43.624856,31.917051,30.8701645,34.4304155
8,dis_TRINITY_DN318_c0_g1,13.1281245,12.885963,18.435828,50.0553855,39.001001,37.016958,24.4002015,18.656282500000003
2,dis_TRINITY_DN3180_c0_g1,5.2814835,4.842954,7.630246,6.955386,7.339908,8.695286,5.0346625,0.7347885
1,dis_TRINITY_DN31802_c0_g1,15.4452125,85.757552,111.780788,65.624392,57.043514,57.28523,43.367686500000005,45.964229
8,dis_TRINITY_DN31810_c0_g1,0.1376075,6.304239,1.019931,3.6294765,7.607897,6.187462,6.4826084999999996,5.660152500000001
2,dis_TRINITY_DN3182_c0_g1,32.737897000000004,88.877715,121.569933,58.184065,60.821987,72.115824,46.486113,53.4404155
1,dis_TRINITY_DN31831_c0_g1,658.874808,1619.051731,3555.638506,8044.037501000001,4528.507566,1961.146551,5300.155477,917.1334519999999
8,dis_TRINITY_DN3185_c0_g5,17.8477465,25.692367,26.562045,21.8287695,17.900298,12.666488,14.45363,20.361746
7,dis_TRINITY_DN31862_c0_g1,60.531017500000004,50.865717,50.234787,67.5536145,31.166087,23.719661,27.7478905,26.0541735
1,dis_TRINITY_DN31866_c0_g1,161.9595665,72.062857,111.645424,129.4656475,166.471543,181.123468,164.497399,173.9726885
8,dis_TRINITY_DN31868_c0_g1,3.4528090000000002,11.404968,10.441238,8.8844865,7.133625,5.471639,4.532808,7.0776685
6,dis_TRINITY_DN3187_c0_g1,117.931441,300.931491,383.227934,361.2944115,372.898451,157.217383,141.1663275,97.624401
8,dis_TRINITY_DN31870_c0_g1,39.502993000000004,5.938436,4.059023,0.83016,0.26881,0.330792,0.24008049999999997,0
1,dis_TRINITY_DN31871_c0_g1,2538.8593155,0.718916,0.346971,0.2823165,0,0,0,0
8,dis_TRINITY_DN31872_c0_g2,62.823336499999996,113.680192,137.172577,124.2077605,112.128364,81.297112,72.739368,29.886187
8,dis_TRINITY_DN3188_c0_g1,65.1660345,20.216272,10.860866,11.898554,11.57062,8.173348,13.807425,11.25765
1,dis_TRINITY_DN3189_c0_g1,3.7465185,1.963534,1.592963,0.501835,6.498305,5.800624,180.58396299999998,6.4209344999999995
8,dis_TRINITY_DN31895_c0_g1,5.342109000000001,24.125935,13.968913,13.448777,8.972635,3.570173,10.067212999999999,8.367079
8,dis_TRINITY_DN31896_c0_g1,46.050449,26.269827,17.277739,19.4880275,16.216844,6.671183,10.6118205,15.9007245
8,dis_TRINITY_DN31912_c0_g1,9.9968505,19.930422,20.9159,20.765054,22.459186,18.717508,14.097438,18.276725499999998
8,dis_TRINITY_DN31914_c0_g1,23.72676,14.134853,22.634715,33.8922525,35.126407,21.529346,37.2043345,26.6631255
5,dis_TRINITY_DN31916_c0_g1,4.2782235,13.739443,23.609591000000002,6.314752,22.793146,19.363034,15.691472,15.9570285
8,dis_TRINITY_DN3194_c0_g2,109.406537,4.068822,0.662647,0.6813545,0.467095,0.410289,1.1114315,0.0850815
7,dis_TRINITY_DN31952_c1_g1,0.1914175,65.159892,312.711752,11.026575000000001,21.015083,14.747677,10.6823615,8.5784815
1,dis_TRINITY_DN31959_c0_g1,153.37682949999999,164.158758,198.246046,169.6274795,145.096795,176.560658,121.8144275,113.64271450000001
8,dis_TRINITY_DN31979_c0_g3,10.894693,18.938179,10.224673,13.073250999999999,6.765394,2.087134,5.724333,7.4893865
1,dis_TRINITY_DN3199_c0_g1,21.965041,75.804036,83.034923,50.0810965,51.220842,51.453255,39.4243915,39.8908355
7,dis_TRINITY_DN32_c0_g3,13.699085499999999,234.954083,263.770968,127.669684,105.679776,72.94738,80.22827649999999,68.1690605
8,dis_TRINITY_DN32_c0_g4,1.1550885,1.665993,0.451899,3.8410919999999997,34.997206,25.640894,19.598436,25.9319615
8,dis_TRINITY_DN32_c0_g5,98.3129445,36.570129,29.466137,26.639785,27.752881,26.668626,17.9439375,42.568205500000005
1,dis_TRINITY_DN32_c0_g6,36.096389,24.564149,31.05345,54.5490715,71.002548,68.650092,59.884677499999995,55.23459
1,dis_TRINITY_DN320_c0_g1,105.6363675,272.745946,507.758922,799.0366469999999,766.287424,415.178356,378.01113050000004,183.01650949999998
1,dis_TRINITY_DN320_c0_g3,5.47414,6.211131,7.947726,8.45636,8.428616,8.901132,8.365595,9.850699500000001
8,dis_TRINITY_DN320_c0_g4,0.5054770000000001,0.048156,0.235132,0.051653000000000004,1.192191,1.778993,50.06663,1.2559200000000001
8,dis_TRINITY_DN3200_c0_g3,4.9814095,8.157613,4.162792,3.8193080000000004,3.644046,2.9247,7.0689285,13.598545
1,dis_TRINITY_DN3200_c0_g5,14.151538,6.456382,4.715463,5.6074079999999995,5.530544,5.987846,7.0033265,6.9664445
8,dis_TRINITY_DN3200_c1_g1,25.011301500000002,1.560938,1.987102,1.0901965,0.618206,0.422241,0.638356,0.38973800000000003
7,dis_TRINITY_DN32004_c0_g1,28.6539395,41.268358,34.773661,31.401117,17.733307,15.512621,22.7878415,18.32958
8,dis_TRINITY_DN3201_c0_g1,2.3376089999999996,10.624794,9.014388,6.746766,5.479339,3.647751,4.2246525,5.049972
2,dis_TRINITY_DN32020_c0_g1,5.109183,17.232418,17.8456,10.876812000000001,8.690244,5.952367,6.9877625000000005,8.049041
7,dis_TRINITY_DN3203_c0_g1,33.33036,62.432103,39.779568,16.5191865,15.659971,6.908787,10.812743000000001,9.5974075
8,dis_TRINITY_DN3206_c0_g2,1.753686,4.118683,6.439946,9.291411,7.624601,2.763513,8.028624,6.1523785
1,dis_TRINITY_DN32076_c0_g1,60.6935205,3.167765,0,0.7690014999999999,0.249147,0,0.3335745,0.36374150000000005
8,dis_TRINITY_DN32088_c0_g1,30.502724999999998,29.089762,27.879231,105.3584785,49.75155,26.920751,48.754116499999995,45.1940775
8,dis_TRINITY_DN321_c0_g1,1.7557209999999999,15.718933,15.040451,3.8918505000000003,2.465401,1.62178,2.4057709999999997,0.6961655
1,dis_TRINITY_DN321_c1_g3,70.7362995,196.774588,214.464554,418.9879495,236.319998,61.120765,222.0268115,100.2550435
7,dis_TRINITY_DN3212_c0_g1,5.2093679999999996,22.769306,14.102993,14.655887499999999,10.092195,9.352877,10.2205175,10.806276
1,dis_TRINITY_DN32124_c0_g1,1.2795585,12.865222,12.768305,15.848517999999999,25.120452,30.556355,16.2650815,19.3483425
1,dis_TRINITY_DN3213_c0_g1,45.445752,25.556208,19.284975,11.2399135,9.271463,12.865053,19.482597499999997,20.9519095
8,dis_TRINITY_DN3215_c0_g1,360.18744849999996,81.409819,35.193421,252.953708,100.787608,102.808807,73.7291805,45.01101
5,dis_TRINITY_DN32152_c0_g1,27.7869465,30.178014,37.212606,28.5319285,36.769267,34.167518,28.2242995,37.8473755
1,dis_TRINITY_DN3217_c0_g1,15.335498,12.889705,14.350411,15.127008,20.218136,21.243414,18.68288,16.631154000000002
7,dis_TRINITY_DN3218_c0_g2,4.9157755,4.819512,5.234246,11.8475125,26.408656,17.799512,22.719862,7.29542
1,dis_TRINITY_DN32187_c0_g1,59.461787,57.78628,127.364251,41.8367375,27.396934,27.12939,21.725896,10.7142325
1,dis_TRINITY_DN32221_c0_g1,196.5741625,74.776223,31.440538,22.8336315,30.505078,20.233276,33.391875,63.6669465
1,dis_TRINITY_DN3223_c0_g1,93.00103999999999,164.853094,59.281289,88.862919,85.11502,60.996215,82.926367,81.934366
7,dis_TRINITY_DN32248_c0_g1,0,0.195341,0.31495,0.8341194999999999,6.271254,8.266428,19.9724395,4.3119175
8,dis_TRINITY_DN3227_c0_g1,2.4573515,18.956103,70.113526,27.5620685,19.275131,12.585031,15.128219000000001,9.527225999999999
8,dis_TRINITY_DN3228_c0_g1,1.6654335,3.581016,4.140039,4.492795,3.038799,2.384695,3.266013,2.413838
8,dis_TRINITY_DN3229_c0_g1,49.692874,11.134442,44.63238,3.9694874999999996,4.278784,3.040782,1.3881725,3.3715669999999998
8,dis_TRINITY_DN32301_c0_g1,26.033929999999998,40.114638,71.35613,61.027854,51.43127,52.180038,42.158747,41.589150000000004
1,dis_TRINITY_DN3231_c0_g1,338.5337735,34.240039,9.772868,96.8769035,60.585258,41.605759,52.429038500000004,64.89735
8,dis_TRINITY_DN32315_c0_g1,48.0358715,33.820833,25.822391,71.723262,45.816113,58.366846,54.039821,36.307905500000004
8,dis_TRINITY_DN3232_c0_g1,7.106616,4.956886,7.290257,6.3659195,7.277631,4.402509,3.6277730000000004,4.911373
7,dis_TRINITY_DN3233_c0_g1,3.103931,6.612119,9.893278,11.364708499999999,14.027502,15.170083,10.0269275,16.9330715
1,dis_TRINITY_DN3234_c0_g1,20.6408415,14.294296,18.546213,14.3214585,12.171205,13.038457,11.7739415,10.696176999999999
7,dis_TRINITY_DN3237_c0_g1,8.9455435,0.21733,0,2.2438655,44.0557,51.793505,3.258893,1.4696265
8,dis_TRINITY_DN32377_c1_g1,0.691273,2.699018,1.142805,2.9891544999999997,2.89131,0,1.0134155,2.16837
8,dis_TRINITY_DN324_c0_g2,11.37552,0,0,0,0,0,0,0
1,dis_TRINITY_DN324_c0_g4,22.4592935,16.373485,34.118634,18.080547,17.956488,13.497073,7.090484,13.399817500000001
8,dis_TRINITY_DN3241_c0_g1,27.731731,15.757077,9.107064,14.0005235,17.787916,16.938078,13.427947,10.7025315
7,dis_TRINITY_DN3243_c0_g2,10.8120735,0,0,0,0,0,0,0
2,dis_TRINITY_DN32457_c0_g1,4.3387405,19.866272,18.015264,14.687327500000002,13.63573,10.683629,13.1932335,12.238430000000001
8,dis_TRINITY_DN3249_c0_g1,115.49116699999999,127.209054,80.883273,177.96599750000001,130.906032,113.344158,114.238377,95.7977995
8,dis_TRINITY_DN32491_c0_g1,78.3344105,3.091734,4.283533,12.907416,17.534204,29.309413,40.0656155,76.9737765
1,dis_TRINITY_DN32496_c0_g1,9.877475,17.975173,17.941187,12.021360999999999,10.948484,10.009364,5.648396999999999,9.066001499999999
7,dis_TRINITY_DN325_c0_g1,12.191917,37.772784,22.640007,49.238623000000004,73.851229,49.629845,74.951153,27.747459499999998
7,dis_TRINITY_DN3251_c0_g1,69.3663115,13.574818,11.831386,110.3762185,31.769323,27.997839,26.216908,36.1373295
8,dis_TRINITY_DN32514_c0_g1,660.5249014999999,178.74940900000001,13.185199,102.594648,119.397383,126.309923,162.5099725,111.61873299999999
8,dis_TRINITY_DN3252_c0_g1,5.0292045000000005,9.094162,7.675307,5.697144,3.913159,2.691318,3.557308,7.527089
2,dis_TRINITY_DN3254_c0_g1,1.538726,4.625561,4.666116,8.7103915,7.040914,2.798851,6.092357,4.3866995
8,dis_TRINITY_DN3254_c0_g2,7.3524285,14.074193,12.70266,20.5183755,19.076213,10.410313,15.1209065,6.27009
1,dis_TRINITY_DN3255_c0_g1,169.2032415,259.850058,255.552413,155.48526800000002,120.769886,102.530894,149.604902,109.9125225
8,dis_TRINITY_DN3257_c0_g1,1.1712575,8.872182,7.596251,11.461588500000001,9.740445,6.683939,6.3757415,1.4249645
8,dis_TRINITY_DN3258_c0_g1,1.520219,84.518369,79.640399,6.8857195,5.919798,3.373127,5.4515934999999995,4.0073555
