PS,GeneID,holdfast,reptip,stipe,vegtip
1,ser_TRINITY_DN18605_c0_g1,0.07469860481822942,6.524350722087531,0.6254650179568565,0.7827859648443041
1,ser_TRINITY_DN18605_c0_g2,3.7417078289531527,4.223535458800808,4.2922267201345,4.132112868410706
2,ser_TRINITY_DN18605_c0_g3,2.9862368911316852,3.3634473919517043,3.525572048328143,2.598006154467855
8,ser_TRINITY_DN18607_c0_g1,3.0185481866673176,3.6395305132259765,2.9859981835127263,3.7055264499170972
2,ser_TRINITY_DN1863_c0_g1,2.0932745158987496,3.5108085298611345,3.094191808499281,4.864242712051256
1,ser_TRINITY_DN1864_c0_g2,0,5.783009003710572,0,0.22648386814420537
1,ser_TRINITY_DN1865_c0_g1,5.365169556438914,5.3185766115272735,5.384210788208255,5.233725617491732
8,ser_TRINITY_DN1866_c0_g1,1.931800283086775,1.3689850862171171,2.439074676234764,2.5802313680600726
1,ser_TRINITY_DN18673_c0_g1,1.283762385694109,6.564679420128079,0,0
8,ser_TRINITY_DN18693_c0_g3,5.678978348492076,6.853727686087306,6.283975076238472,6.567483858607516
2,ser_TRINITY_DN18699_c0_g2,0.9496305492478796,1.8898644385095524,1.9949851423894616,1.5356150504817199
1,ser_TRINITY_DN187_c0_g2,4.392876873868794,4.896718152907099,4.633928802010454,5.445456040236004
1,ser_TRINITY_DN18707_c0_g2,3.073771571498129,2.8713861312734275,3.0174419985016963,2.133422142590364
8,ser_TRINITY_DN1873_c0_g2,3.927046511011092,5.749384788138322,3.8317005407536646,3.899088795417775
1,ser_TRINITY_DN18734_c0_g1,1.6674012302867363,4.416909375933948,2.0634083702014396,1.9871756794761648
8,ser_TRINITY_DN1874_c0_g1,2.3467838973909627,2.7394480665217307,2.20174362726867,1.9052946695807484
1,ser_TRINITY_DN1875_c0_g1,7.1194309557630415,11.374057600278858,7.73540385682947,6.8620513835166
1,ser_TRINITY_DN1875_c0_g4,4.937411393043588,6.005914765543966,5.411931676709047,4.926695018993895
1,ser_TRINITY_DN18752_c0_g2,3.9437701121897772,4.603892102762721,3.9526373577566827,5.458453894305203
2,ser_TRINITY_DN18759_c0_g1,3.6094904595930744,4.273745852180571,3.770208923830397,3.3081116762554252
7,ser_TRINITY_DN1876_c0_g1,3.525562777794899,1.9170696517387282,3.662444903349847,3.1688868493760918
1,ser_TRINITY_DN18763_c0_g1,0,6.534619723027958,0.0316069265854642,0.25927248703759465
1,ser_TRINITY_DN18765_c0_g1,5.641271191469319,5.4835590675456585,5.450044117979575,4.039574471203535
8,ser_TRINITY_DN18766_c1_g1,6.046695632663049,5.288753846347717,6.099093326539399,5.478486965100389
5,ser_TRINITY_DN18767_c0_g3,2.790195052964608,3.470738450883631,2.8483803720199594,2.275678459822144
2,ser_TRINITY_DN18769_c0_g1,2.1894061561784586,2.8391586291453996,2.7069068971127876,0.4977114796419036
2,ser_TRINITY_DN1877_c0_g1,3.7531992026908516,4.38524133448397,4.181484249770282,3.908559597431808
1,ser_TRINITY_DN18771_c0_g1,4.430044290661316,4.660214380876,5.12692830806686,4.419092328517268
8,ser_TRINITY_DN1878_c0_g1,0.49494906570167413,4.101791162215927,0.48024650651447987,0.8893956621542439
8,ser_TRINITY_DN18783_c0_g1,3.6833224278357606,4.118457574705125,4.026961844537938,3.978571541904412
1,ser_TRINITY_DN18793_c0_g1,1.0412738266940889,3.483261804979811,1.2398770272336734,1.5928521470482697
1,ser_TRINITY_DN188_c0_g1,6.68554681470654,5.980260701801409,7.174696081030934,5.496523227574179
1,ser_TRINITY_DN188_c0_g2,1.098354199747212,1.0136144717364322,1.4589688327734642,1.302246512202758
7,ser_TRINITY_DN1880_c0_g1,6.090689636320276,6.656200264480157,5.356615250730578,5.127828253222833
8,ser_TRINITY_DN18802_c0_g2,3.7836257446538335,2.51840874026716,4.593345523569994,3.248752195531896
8,ser_TRINITY_DN1881_c0_g1,2.7404399613849875,2.9367705901851058,2.9681971295978498,2.6427653308456596
7,ser_TRINITY_DN18825_c0_g1,5.044903650463436,5.7252797583637465,4.518598900665486,4.534031774293164
8,ser_TRINITY_DN1883_c0_g4,0,1.1630510409283215,0.039593245012788776,2.1592972115277265
8,ser_TRINITY_DN18832_c0_g1,7.074324777763763,8.337926958487717,7.38918573955287,7.0904202817600765
8,ser_TRINITY_DN1886_c0_g1,0,4.760840267372212,0.0295702048999809,0.11346180805958753
7,ser_TRINITY_DN1887_c0_g2,3.4264448454840952,5.208369299503387,2.043809578308671,0.34482622503495786
1,ser_TRINITY_DN1890_c0_g2,4.031100310047653,4.2463279690801174,4.282468569656723,4.0012321664143355
8,ser_TRINITY_DN18903_c0_g1,2.2254119115181386,1.7681788187009422,1.1422369706100466,2.3764059721457684
2,ser_TRINITY_DN1892_c0_g1,0.91137405816377,0.38403211847166463,0.7047471615118744,1.2554753535778356
8,ser_TRINITY_DN1893_c0_g1,2.400586291845509,2.6205455921610934,4.500282359846918,2.528741331838614
7,ser_TRINITY_DN1893_c0_g3,7.037211572805724,7.892631260781683,6.990658589791243,8.052269922800267
8,ser_TRINITY_DN18936_c0_g1,3.2602363222458735,2.9197980868642213,3.4600822585169957,2.6178158887101213
8,ser_TRINITY_DN18949_c0_g1,3.091663618229025,3.6525583123827308,4.238664210012524,3.999423979195562
1,ser_TRINITY_DN18972_c0_g1,2.2904822048799263,3.607163750541241,2.9295259112850762,4.589304543507594
1,ser_TRINITY_DN1899_c0_g1,3.8420615491974894,4.046034798172973,5.351515967501898,4.553644836160059
8,ser_TRINITY_DN18997_c0_g1,2.980534633435758,3.233344493583568,3.164364250644644,2.490043270870627
8,ser_TRINITY_DN18998_c0_g1,0,5.737098829917594,0,0.25789528035617426
7,ser_TRINITY_DN190_c0_g1,1.9159831774578804,1.757719669605449,1.3043971403368708,2.8433322739094327
7,ser_TRINITY_DN1900_c0_g1,2.3416596100687554,3.3645292908670785,3.22519856620988,3.158779883372712
8,ser_TRINITY_DN19004_c0_g2,1.662907303766607,2.6180729946181844,1.6313548400846574,2.3763440110273155
7,ser_TRINITY_DN19011_c0_g1,3.9069389731710973,4.961718193015793,4.391946602500805,4.002808176147685
1,ser_TRINITY_DN19014_c0_g1,6.9003600130893,6.509275385162306,6.241751308677645,6.012638013266564
1,ser_TRINITY_DN19031_c0_g1,4.174123460835201,4.974021159405214,4.500460647057772,5.560521797689397
7,ser_TRINITY_DN19050_c1_g1,5.4161634552108024,5.92226581809686,5.033247576776211,4.560830671092618
8,ser_TRINITY_DN19056_c2_g1,2.921119611532973,3.178313403042347,3.7046001058900795,3.100799737996448
8,ser_TRINITY_DN19066_c0_g2,2.0942860733974777,2.675754519372084,2.712045668728425,3.522194009182647
8,ser_TRINITY_DN19076_c0_g1,0.5750547527412873,4.541983725875166,1.9303108044023982,3.196160538943069
1,ser_TRINITY_DN19077_c0_g2,3.2009510853335836,5.021047609295485,3.122866831894199,4.469322134321765
7,ser_TRINITY_DN19085_c0_g1,6.525107728101122,0,3.323552664360482,0.134055299659788
2,ser_TRINITY_DN19089_c0_g1,3.0711449991015907,3.3436178861438255,3.3913724916395713,4.061380309221476
8,ser_TRINITY_DN19091_c0_g1,0.36958820372875356,1.4220257329626247,0.3936084005591133,1.8902637905485162
2,ser_TRINITY_DN19093_c0_g1,2.819674926956099,2.8351623160934936,2.811548712017555,3.3320210043301026
8,ser_TRINITY_DN19097_c0_g1,4.1488721339946535,5.009450192630652,4.434867978626614,4.417554360851209
7,ser_TRINITY_DN191_c0_g1,2.37751276611854,3.6409121675686293,2.467262001047089,1.7305273615373555
2,ser_TRINITY_DN1910_c0_g2,0,5.0819575068808485,0.058200105413739815,0.15034390604728412
3,ser_TRINITY_DN19101_c0_g1,2.527387173016298,3.2628427851735844,2.974052924216846,4.654998210493908
1,ser_TRINITY_DN19103_c0_g4,4.249430170711221,6.056962424481519,4.277332784440187,7.351826671903137
1,ser_TRINITY_DN19106_c0_g2,0,5.795213365263959,0,0.23609947825611902
1,ser_TRINITY_DN19106_c0_g4,2.654081010434224,2.1957217685102304,2.4772379768691404,2.944186593065838
1,ser_TRINITY_DN19107_c0_g1,4.078771292063035,4.0376872468311875,4.599027023256585,4.08294991403899
8,ser_TRINITY_DN19108_c0_g1,2.69964401890253,4.959946772552618,3.241621017576456,7.001163244799235
1,ser_TRINITY_DN19115_c0_g5,5.345397759321798,4.64882313873108,5.27299492604923,4.926845187847865
1,ser_TRINITY_DN19117_c0_g2,4.723505810946435,3.401839456566727,4.420126029803216,4.298412127388245
8,ser_TRINITY_DN19118_c0_g1,1.853510277247988,5.257263482678005,1.958996678198076,1.753753846634403
8,ser_TRINITY_DN19122_c0_g1,0.05938435275132608,1.0813137187072213,0.25290971443487775,2.6277466653872397
8,ser_TRINITY_DN19126_c0_g2,1.2365262936284884,4.925420278573535,2.405013989652758,0.07004991113452862
1,ser_TRINITY_DN19134_c0_g1,4.484245974749185,4.286164130540992,4.339556090624956,3.9542807288461455
1,ser_TRINITY_DN19139_c0_g1,1.582562746814851,2.828910589474338,2.346233588221086,3.0776446412829612
3,ser_TRINITY_DN19144_c0_g1,0,5.192735823987745,0,0.1544652586303407
1,ser_TRINITY_DN19147_c0_g1,5.165490200444802,4.5583182132244415,5.308263298039796,4.915091374516871
8,ser_TRINITY_DN19151_c0_g1,8.388078415560766,8.584930926393554,9.251199489200948,9.422140831630534
8,ser_TRINITY_DN19155_c0_g1,3.19068865225263,3.9033772057688365,3.384233448527152,3.5133540494420563
1,ser_TRINITY_DN19155_c0_g2,5.284714777383801,4.929421472790561,5.487303171017228,4.876318860146266
8,ser_TRINITY_DN1916_c0_g1,3.0947105269922903,3.548189495765085,3.525106944867161,2.9226678848459056
1,ser_TRINITY_DN19160_c0_g2,3.3455414324759647,3.6229002554256318,4.58097431343825,4.148192397924706
1,ser_TRINITY_DN19164_c0_g1,5.213726065833487,5.508678471960075,5.14884013110957,4.581243372453979
7,ser_TRINITY_DN19165_c0_g1,4.1634021200051405,4.238229541560076,5.314212525413118,5.378288785957553
8,ser_TRINITY_DN19177_c0_g1,3.139036719853359,3.0232954561806875,3.458762971291588,3.482241010360357
7,ser_TRINITY_DN19177_c0_g6,3.135141144817433,4.093667495431026,3.0399346400844722,3.5087185569311483
8,ser_TRINITY_DN19179_c0_g1,2.342437265723419,3.1772903624120334,2.452419106247366,2.9745383063562296
8,ser_TRINITY_DN1918_c1_g3,7.418159809947503,6.565731614998946,6.981872866857923,6.700379054313629
7,ser_TRINITY_DN19189_c0_g1,2.7576433013763406,3.9425884444976425,2.4144210663154593,3.38566626704417
1,ser_TRINITY_DN19191_c0_g3,3.3694458237189484,2.9693360023862434,3.338980133995123,2.525163086000356
8,ser_TRINITY_DN19195_c0_g1,2.0998906771190797,4.048633430196171,3.41547150486183,2.836642010180004
8,ser_TRINITY_DN192_c0_g1,6.098693086003039,3.9346624621046997,6.520174014475941,4.955089108848712
1,ser_TRINITY_DN1920_c0_g1,1.5176264333653302,3.3403133007602737,1.9222873003288512,4.127960325059466
2,ser_TRINITY_DN19202_c0_g1,6.079966014356919,6.284263261056306,6.511905958649856,5.638726870989267
1,ser_TRINITY_DN19202_c0_g2,2.8480437933818723,3.1995619499065078,3.4985934988284217,2.519653109083528
8,ser_TRINITY_DN19205_c0_g1,5.355929221557249,5.1078979402085185,4.877554380750933,4.314941183089214
1,ser_TRINITY_DN19207_c0_g2,2.0782064111461773,3.299151005616743,2.497330313201689,2.5464317357631776
1,ser_TRINITY_DN19211_c0_g1,3.0867285772465225,4.5949930532754895,3.586375289210663,3.5211098007327846
8,ser_TRINITY_DN19215_c0_g2,2.948336391458224,4.530553100199499,3.2115829266513427,4.639752933102432
1,ser_TRINITY_DN19216_c0_g1,2.8900072993552164,3.9741804354534787,3.4767856633871377,4.71695408601248
1,ser_TRINITY_DN19217_c0_g1,5.047657081667532,3.8912864800196223,5.216904405305142,5.37518536212953
8,ser_TRINITY_DN19221_c0_g3,4.465707900338483,3.646339180607449,4.335674256288745,4.563127189022546
8,ser_TRINITY_DN19224_c0_g3,2.6269465023106027,4.008643660049389,2.52928049043983,3.8060830380941426
1,ser_TRINITY_DN19224_c0_g4,2.1769252592620147,3.5975594200216157,2.9773687724585427,2.637997818475403
8,ser_TRINITY_DN19228_c0_g2,2.3576198448776284,3.681683473409193,3.242127778876906,3.9603156986019155
8,ser_TRINITY_DN19237_c0_g1,0.037428612425405614,0.5438868181324842,0,0.595753795071922
1,ser_TRINITY_DN1924_c0_g1,1.855405726031486,4.284107059330369,1.5115717719489317,2.3146083663210533
1,ser_TRINITY_DN19247_c0_g2,6.403857565836693,5.365297939454892,6.000327702516503,4.8204268293239565
8,ser_TRINITY_DN19248_c0_g2,1.9512550563495181,2.8463677453841303,2.969876007682821,1.8485858867880307
1,ser_TRINITY_DN19251_c0_g1,2.2782506546213392,4.294672501202052,2.879549531199626,5.3376267897547525
5,ser_TRINITY_DN19257_c0_g1,3.083677509435286,3.9840663127863287,2.950211207036628,2.7415405484896276
2,ser_TRINITY_DN19262_c0_g1,1.7779612360470136,3.4160056285021057,2.602901032269207,4.621647222250509
6,ser_TRINITY_DN19266_c0_g2,0,4.403018433644483,0,0.27849391391605716
8,ser_TRINITY_DN19268_c0_g2,3.550819172233589,4.337165304843676,4.173386519524207,5.280514272335568
7,ser_TRINITY_DN19277_c0_g1,1.318202867540649,2.7449659809681037,2.098820063629989,1.7222522274560437
1,ser_TRINITY_DN192780_c0_g1,2.870185173028521,1.1135298190455258,1.274212750456549,0
2,ser_TRINITY_DN19280_c0_g1,1.9952496887117408,2.0039198824372155,1.8912974664694466,1.8454912552806024
6,ser_TRINITY_DN19281_c0_g1,2.9214833661635136,4.854310391738116,3.5436375476384976,3.3775476087031038
7,ser_TRINITY_DN19284_c0_g1,3.6246460437581276,4.398243436738294,5.32219111028428,5.860580303894465
8,ser_TRINITY_DN1929_c1_g1,4.996842093652499,3.616621884569118,5.159371411827607,5.453759478677996
2,ser_TRINITY_DN1929_c1_g2,8.111540079494791,5.8184827607042084,7.4515088121515465,7.312246967699018
8,ser_TRINITY_DN19291_c0_g1,2.6364232381601345,3.6822724798021937,3.1520279436531076,2.974078262120051
8,ser_TRINITY_DN19297_c0_g1,0.12208823441491234,5.693294836272366,0.15443026049593142,0.15571556076699353
7,ser_TRINITY_DN19299_c0_g2,0,5.943802198521308,0,0.25979070945550203
1,ser_TRINITY_DN193_c0_g1,3.6389173064371114,3.4337016699118723,3.5645625485746586,3.135130799469049
1,ser_TRINITY_DN19303_c0_g1,1.8415533281714915,4.07390076152745,2.216499565492789,2.2898188285207524
