PS,GeneID,holdfast,reptip,stipe,vegtip
1,dis_TRINITY_DN109406_c0_g1,152.548601,232.826214,171.22830299999998,235.937648
1,dis_TRINITY_DN1095_c0_g1,202.795374,448.997813,207.43624,926.432062
8,dis_TRINITY_DN1096_c0_g1,180.103269,176.764832,179.478508,169.710029
7,dis_TRINITY_DN109679_c0_g1,149.070286,141.993408,131.946873,146.059828
1,dis_TRINITY_DN1098_c0_g1,184.44089,178.207935,170.434869,160.256997
8,dis_TRINITY_DN10998_c0_g1,205.75354,200.416839,204.116468,197.163495
8,dis_TRINITY_DN11_c3_g4,279.573687,281.27000499999997,216.97615,268.555027
1,dis_TRINITY_DN1101_c0_g9,194.360047,162.41986,167.847529,156.374455
5,dis_TRINITY_DN1102_c0_g1,155.641433,158.183621,144.120716,151.203348
8,dis_TRINITY_DN11034_c0_g1,184.200446,187.716632,160.40475800000002,178.298172
8,dis_TRINITY_DN11064_c0_g1,191.584162,187.441132,161.892702,161.035216
7,dis_TRINITY_DN11112_c0_g1,130,167.964322,130,130
1,dis_TRINITY_DN11138_c0_g2,131.639315,138.053066,134.764526,131.303957
8,dis_TRINITY_DN11152_c0_g1,130.025137,145.58714,130,130
1,dis_TRINITY_DN11162_c0_g1,157.104775,131.652861,247.787776,132.462718
1,dis_TRINITY_DN11191_c0_g1,219.710054,403.144904,274.101089,605.761252
1,dis_TRINITY_DN11221_c0_g1,143.298539,212.580953,161.979038,223.630907
8,dis_TRINITY_DN11237_c0_g1,201.1659,185.100545,196.759663,181.320364
8,dis_TRINITY_DN11250_c0_g1,282.64694,334.00849500000004,285.755859,271.735541
1,dis_TRINITY_DN11265_c0_g1,162.24286,199.832626,187.342232,273.183741
2,dis_TRINITY_DN11268_c0_g1,153.709548,191.495094,136.523614,179.588624
1,dis_TRINITY_DN11269_c0_g1,223.01853500000001,253.646487,157.412457,197.584963
2,dis_TRINITY_DN11271_c0_g2,193.495606,185.419875,217.845155,211.721944
8,dis_TRINITY_DN11288_c0_g2,181.458145,247.065688,154.740889,161.709886
8,dis_TRINITY_DN1130_c0_g1,210.236871,224.475236,216.634382,170.213684
7,dis_TRINITY_DN11307_c0_g1,160.837479,170.07913200000002,152.459578,179.024482
8,dis_TRINITY_DN11324_c0_g1,231.917621,250.745431,248.302544,198.762892
8,dis_TRINITY_DN11328_c0_g1,241.002454,226.342835,283.79256399999997,273.8891
1,dis_TRINITY_DN11328_c0_g3,183.351019,263.50786600000004,190.729405,310.243986
8,dis_TRINITY_DN11349_c0_g1,141.684426,159.115393,144.599034,162.577831
1,dis_TRINITY_DN11356_c1_g1,558.173961,434.091593,441.728053,522.600143
7,dis_TRINITY_DN11358_c0_g1,211.835002,189.828354,175.135199,202.376796
8,dis_TRINITY_DN11369_c0_g4,130,156.230583,130.085028,133.612107
