PS,GeneID,gamete,matSP
8,ser_TRINITY_DN10244_c7_g2,0.461529,4.205947
8,ser_TRINITY_DN10247_c0_g3,3.923394,39.245395
8,ser_TRINITY_DN10250_c0_g1,51.888797,41.5727845
8,ser_TRINITY_DN102566_c0_g1,6.850022,11.6702005
8,ser_TRINITY_DN1026_c0_g1,34.700843,9.4260175
7,ser_TRINITY_DN10266_c0_g2,2.865983,23.382688
8,ser_TRINITY_DN1027_c0_g1,6.888771,10.053037
1,ser_TRINITY_DN10270_c0_g2,12.805015,10.7463705
7,ser_TRINITY_DN102704_c0_g1,97.069127,30.247235
8,ser_TRINITY_DN10272_c0_g1,8.071483,2.093638
7,ser_TRINITY_DN102746_c0_g1,1.836529,5.5167755
8,ser_TRINITY_DN10277_c0_g1,24.341403,16.996417
7,ser_TRINITY_DN10283_c0_g1,281.173079,5.2028815
8,ser_TRINITY_DN10288_c0_g2,21.093562,0
1,ser_TRINITY_DN10289_c0_g1,7.134739,11.1019605
7,ser_TRINITY_DN10292_c0_g1,0.456343,0.8083849999999999
7,ser_TRINITY_DN10292_c0_g3,14.267744,29.8781465
8,ser_TRINITY_DN10295_c0_g1,60.402049,8.872558999999999
1,ser_TRINITY_DN102983_c0_g1,2.329209,0
8,ser_TRINITY_DN103_c0_g2,209.623275,147.3176155
1,ser_TRINITY_DN10309_c0_g3,1245.032257,67.931973
1,ser_TRINITY_DN1031_c0_g1,38.328225,10.095825999999999
8,ser_TRINITY_DN10311_c0_g1,4.317798,4.164844
8,ser_TRINITY_DN103124_c1_g1,10.807183,3.7676109999999996
7,ser_TRINITY_DN10314_c0_g1,18.885076,14.0012445
1,ser_TRINITY_DN10319_c0_g1,22.791738,16.766845
1,ser_TRINITY_DN1032_c0_g1,15.806463,0.354225
8,ser_TRINITY_DN10322_c0_g1,8.577175,11.330781
1,ser_TRINITY_DN103275_c0_g1,6.32374,6.892151
8,ser_TRINITY_DN1033_c0_g1,1.456435,4.718695
2,ser_TRINITY_DN1033_c0_g3,29.715185,20.0480325
4,ser_TRINITY_DN10333_c1_g1,67.017866,50.689591
7,ser_TRINITY_DN10334_c0_g1,6.519336,13.912910499999999
8,ser_TRINITY_DN103350_c0_g1,7.049411,20.287380499999998
8,ser_TRINITY_DN10338_c0_g1,6.992324,2.279698
8,ser_TRINITY_DN103436_c0_g2,50.787314,0.1877165
7,ser_TRINITY_DN10344_c0_g3,2.737697,7.46631
1,ser_TRINITY_DN103441_c0_g2,62.760133,75.4591475
8,ser_TRINITY_DN103449_c0_g1,12.87548,9.637851
8,ser_TRINITY_DN10346_c0_g1,0,0
1,ser_TRINITY_DN10348_c0_g1,45.24804,11.543511500000001
1,ser_TRINITY_DN10349_c0_g1,3.916859,14.833915999999999
1,ser_TRINITY_DN103491_c0_g2,12.031102,4.801354
7,ser_TRINITY_DN10350_c0_g1,6.485169,32.0787485
7,ser_TRINITY_DN10354_c0_g2,0,0
1,ser_TRINITY_DN103561_c0_g1,39.875316,8.4451575
8,ser_TRINITY_DN10359_c1_g3,3.269049,7.759772
8,ser_TRINITY_DN10364_c0_g2,8.291835,7.417320500000001
8,ser_TRINITY_DN10368_c0_g1,7.612065,3.1490565
8,ser_TRINITY_DN1037_c0_g2,30.037737,3.5112215
6,ser_TRINITY_DN10372_c0_g1,235.216449,53.625397
7,ser_TRINITY_DN1038_c0_g1,9.717806,3.4429735
1,ser_TRINITY_DN10380_c0_g1,11.225746,15.5905855
8,ser_TRINITY_DN10381_c0_g1,0,5.6121195
8,ser_TRINITY_DN10386_c0_g1,14.940539,19.730451
1,ser_TRINITY_DN10388_c0_g1,21.29961,12.025178
1,ser_TRINITY_DN1039_c0_g1,2.138666,40.739138499999996
7,ser_TRINITY_DN103925_c0_g1,12.294001,4.282449
6,ser_TRINITY_DN1040_c0_g1,34.4646,37.151966
8,ser_TRINITY_DN104004_c0_g1,8.07135,3.350358
1,ser_TRINITY_DN10401_c0_g3,384.902795,80.5188965
8,ser_TRINITY_DN10403_c0_g1,37.691327,24.2219925
7,ser_TRINITY_DN10409_c0_g1,2.977459,1.0075265
5,ser_TRINITY_DN10421_c0_g1,162.03369,16.095336500000002
3,ser_TRINITY_DN104217_c0_g1,8.260403,7.5857980000000005
1,ser_TRINITY_DN10423_c0_g1,62.544283,27.3831
8,ser_TRINITY_DN1043_c0_g1,0.906324,2.269155
1,ser_TRINITY_DN10431_c0_g1,0.078644,11.3025835
7,ser_TRINITY_DN10450_c0_g1,92.90961,9.8236815
7,ser_TRINITY_DN10451_c0_g1,0.17302,2.985723
1,ser_TRINITY_DN10451_c1_g1,251.029124,0
2,ser_TRINITY_DN10454_c0_g1,11.149558,4.8121659999999995
1,ser_TRINITY_DN10457_c0_g1,0.308561,2.7708955
8,ser_TRINITY_DN10464_c0_g1,16.947024,2.5191179999999997
8,ser_TRINITY_DN10464_c0_g2,6.42564,1.375601
8,ser_TRINITY_DN104705_c0_g1,21.635118,9.0827375
8,ser_TRINITY_DN104712_c0_g1,0.436775,2.9569655
6,ser_TRINITY_DN10473_c0_g1,8.577014,3.730118
7,ser_TRINITY_DN1048_c0_g1,0,0
2,ser_TRINITY_DN104806_c0_g3,12.378665,9.067661999999999
8,ser_TRINITY_DN10500_c0_g2,18.064692,5.036925
8,ser_TRINITY_DN10503_c0_g1,3.637805,7.2597439999999995
8,ser_TRINITY_DN105097_c0_g1,0.268752,1.8654185
8,ser_TRINITY_DN105154_c0_g1,9.555352,6.3312159999999995
1,ser_TRINITY_DN105233_c0_g1,12.635181,4.8836224999999995
1,ser_TRINITY_DN105378_c0_g4,319.790572,146.29730899999998
8,ser_TRINITY_DN1054_c0_g1,115.126821,171.15248100000002
7,ser_TRINITY_DN105448_c0_g1,0,0.2907275
2,ser_TRINITY_DN10546_c1_g1,19.393636,10.28356
7,ser_TRINITY_DN1055_c0_g1,0.286548,2.109537
5,ser_TRINITY_DN10551_c0_g1,4.260698,2.2816865
2,ser_TRINITY_DN10559_c0_g1,1.654397,7.5409015
8,ser_TRINITY_DN10561_c0_g1,36.397241,24.1559865
8,ser_TRINITY_DN10562_c0_g1,7.45661,20.978212499999998
1,ser_TRINITY_DN10563_c0_g2,81.587254,43.556583
1,ser_TRINITY_DN10567_c0_g2,61.281236,15.816477
8,ser_TRINITY_DN10571_c0_g1,4.750174,5.0763535
7,ser_TRINITY_DN10577_c0_g2,4.526302,2.9964554999999997
8,ser_TRINITY_DN10578_c0_g2,4.416456,5.76786
6,ser_TRINITY_DN10579_c0_g1,25.781513,33.566244999999995
2,ser_TRINITY_DN10581_c0_g1,2.889228,8.181258
1,ser_TRINITY_DN10581_c0_g2,112.442857,29.6104305
7,ser_TRINITY_DN10586_c0_g1,6.222036,4.7612784999999995
1,ser_TRINITY_DN10586_c0_g2,2.611313,18.0974875
5,ser_TRINITY_DN10587_c0_g1,122.212524,44.3783175
8,ser_TRINITY_DN1059_c0_g1,17.346601,1.3395535
2,ser_TRINITY_DN1059_c0_g2,1.901722,5.670093
8,ser_TRINITY_DN1059_c0_g3,3.196966,8.027682500000001
7,ser_TRINITY_DN10596_c0_g1,0.781898,7.2426385
8,ser_TRINITY_DN10599_c0_g1,1.31066,4.032367
8,ser_TRINITY_DN106_c0_g2,0.088797,11.3866555
8,ser_TRINITY_DN1060_c0_g1,2.094113,4.456712
1,ser_TRINITY_DN10600_c0_g1,5.677606,8.3934335
8,ser_TRINITY_DN10603_c0_g1,16.662808,11.331922500000001
8,ser_TRINITY_DN10605_c1_g3,3.835727,7.2631855000000005
1,ser_TRINITY_DN10607_c0_g1,0,0
5,ser_TRINITY_DN10614_c0_g1,2.752687,8.60196
7,ser_TRINITY_DN10621_c0_g1,0,0
8,ser_TRINITY_DN10623_c0_g1,14.346638,30.364095
8,ser_TRINITY_DN10625_c0_g1,2.225172,9.645757499999998
1,ser_TRINITY_DN1063_c0_g2,0.589683,1.9875365
8,ser_TRINITY_DN10635_c0_g2,3.568251,4.83824
7,ser_TRINITY_DN10644_c0_g2,41.107535,18.139134
8,ser_TRINITY_DN106474_c0_g3,0.940337,14.674666
1,ser_TRINITY_DN106479_c0_g1,1.555616,14.274966
1,ser_TRINITY_DN10651_c0_g2,28.641998,16.506307
8,ser_TRINITY_DN10654_c0_g1,36.291005,74.3267685
1,ser_TRINITY_DN10655_c0_g1,14.523112,9.552602
1,ser_TRINITY_DN10656_c0_g1,39.530697,32.4163655
1,ser_TRINITY_DN10667_c0_g1,0,0
8,ser_TRINITY_DN1067_c0_g1,4.069125,5.4177245
8,ser_TRINITY_DN10670_c0_g2,2.58033,1.7658985
8,ser_TRINITY_DN10673_c0_g2,57.876536,34.291305
8,ser_TRINITY_DN10678_c0_g3,2.427478,9.215485999999999
8,ser_TRINITY_DN10679_c0_g1,1.409947,12.634208
1,ser_TRINITY_DN1068_c0_g1,34.861469,4.3294685
1,ser_TRINITY_DN10680_c0_g2,26.027208,19.2179755
8,ser_TRINITY_DN10681_c0_g1,1.233608,0.0282195
8,ser_TRINITY_DN10687_c0_g1,1.869126,0.18980550000000002
8,ser_TRINITY_DN106923_c1_g2,2.881415,3.5515285
7,ser_TRINITY_DN106953_c0_g1,9.372986,14.7184405
2,ser_TRINITY_DN10698_c0_g1,0,0.1027305
8,ser_TRINITY_DN10699_c0_g1,11.380505,13.635534
1,ser_TRINITY_DN107_c0_g1,261.075968,749.409461
1,ser_TRINITY_DN10701_c0_g4,0,0
2,ser_TRINITY_DN10703_c0_g2,2.366128,2.042821
8,ser_TRINITY_DN10709_c0_g1,8.301751,7.5890075
