PS,GeneID,holdfast,reptip,stipe,vegtip
1,dis_TRINITY_DN17340_c0_g1,2829,3425,2507,2122
1,dis_TRINITY_DN17348_c0_g1,1122,1768,1137,2361
1,dis_TRINITY_DN17355_c0_g1,2385,3144,2626,4711
1,dis_TRINITY_DN17355_c0_g2,1761,4068,2881,5378
8,dis_TRINITY_DN17358_c0_g1,4666,4176,4929,4333
2,dis_TRINITY_DN17359_c0_g1,2029,2012,1070,4497
2,dis_TRINITY_DN17362_c0_g1,575,5168,808.5,7007
8,dis_TRINITY_DN1738_c0_g3,3312,1945,3131,2760
8,dis_TRINITY_DN17383_c0_g1,1167,182,2744,669
1,dis_TRINITY_DN17395_c0_g1,5137,5031,4842,4649
8,dis_TRINITY_DN174_c0_g1,977,293,1299,1254
7,dis_TRINITY_DN174_c0_g2,1301,1236,1191,2028
1,dis_TRINITY_DN17400_c0_g2,744,13.5,1577,195
8,dis_TRINITY_DN17411_c0_g1,7893,7864,7894,7866
7,dis_TRINITY_DN17427_c0_g1,739,167,557.5,786
1,dis_TRINITY_DN17440_c0_g2,5047,6194,5940,4803
5,dis_TRINITY_DN17442_c0_g1,5260,2802,2518,3592
8,dis_TRINITY_DN17453_c0_g2,1057,148,822,749
2,dis_TRINITY_DN1746_c0_g1,1891,1682,1190,1541
1,dis_TRINITY_DN17469_c0_g1,4779,5063,2624,3128
7,dis_TRINITY_DN1748_c0_g2,1938,890,1366,1065
5,dis_TRINITY_DN1748_c0_g3,5991,7028,5449,7135
8,dis_TRINITY_DN1748_c0_g4,5666,4013,6189,5154
8,dis_TRINITY_DN1748_c0_g6,3659,1841,2436,1805
2,dis_TRINITY_DN17489_c0_g1,6363,6217,4750,5735
8,dis_TRINITY_DN1749_c0_g1,1077,922,2368,1386
8,dis_TRINITY_DN17493_c1_g1,4888,5161,5140,3529
1,dis_TRINITY_DN17497_c0_g1,242.5,13.5,717,195
3,dis_TRINITY_DN175_c0_g1,3964,5022,4478,5253
8,dis_TRINITY_DN175_c0_g2,5389,5357,5888,5633
1,dis_TRINITY_DN175_c0_g3,1515,1235,2680,2579
8,dis_TRINITY_DN175_c0_g4,2560,1604,3661,2859
8,dis_TRINITY_DN175_c0_g5,6237,6299,6500,6437
1,dis_TRINITY_DN17507_c0_g1,2813,4667,4162,5477
1,dis_TRINITY_DN1751_c0_g3,2775,4031,2583,4819
1,dis_TRINITY_DN1753_c0_g1,4900,302,7177,932.5
1,dis_TRINITY_DN1753_c0_g2,7940,7942,7938,7914
1,dis_TRINITY_DN17531_c0_g1,682,159,4270,703
8,dis_TRINITY_DN1756_c0_g1,5455,4828,5241,4674
8,dis_TRINITY_DN1756_c0_g2,3705,1832,1444,2160
4,dis_TRINITY_DN1756_c0_g4,996,1606,895,924
1,dis_TRINITY_DN17582_c0_g1,3410,1451,2271,1389
1,dis_TRINITY_DN17588_c0_g1,621,2936,944,4432
8,dis_TRINITY_DN1760_c0_g1,1312,2946,2600,2432
8,dis_TRINITY_DN1761_c1_g1,3404,4448,3251,3475
2,dis_TRINITY_DN1761_c1_g3,3272,3639,3335,4777
8,dis_TRINITY_DN1761_c1_g4,2177,1035,2235,1576
7,dis_TRINITY_DN17617_c1_g2,4025,3562,4573,4181
6,dis_TRINITY_DN17618_c0_g2,4301,4482,4189,3693
8,dis_TRINITY_DN17619_c0_g2,1176,1734,1036,2399
8,dis_TRINITY_DN1762_c0_g1,2904,2834,3418,2002
1,dis_TRINITY_DN1763_c0_g1,4304,6169,5605,6168
7,dis_TRINITY_DN1764_c0_g3,242.5,760,221.5,195
7,dis_TRINITY_DN1765_c0_g1,4115,4899,3706,4494
7,dis_TRINITY_DN17650_c0_g2,521,3565,485,195
1,dis_TRINITY_DN1767_c0_g1,5758,4355,4588,4996
6,dis_TRINITY_DN1768_c1_g2,3198,4860,4107,4698
8,dis_TRINITY_DN17685_c0_g1,2515,2710,3704,2090
1,dis_TRINITY_DN17689_c0_g1,3412,6270,5612,7009
8,dis_TRINITY_DN17690_c0_g1,242.5,2422,478,195
1,dis_TRINITY_DN177_c0_g1,5933,4119,4144,4395
7,dis_TRINITY_DN17711_c0_g2,7275,7361,7208,7230
8,dis_TRINITY_DN1772_c0_g1,3002,4136,3037,2642
2,dis_TRINITY_DN17724_c0_g1,4794,5536,5712,4104
1,dis_TRINITY_DN1773_c0_g1,5385,6361,4654,6815
1,dis_TRINITY_DN1773_c0_g3,626,59,743,517
1,dis_TRINITY_DN17739_c0_g1,242.5,13.5,588,195
1,dis_TRINITY_DN1774_c0_g1,2980,1853,3181,3418
1,dis_TRINITY_DN1775_c0_g1,7109,7004,6943,6805
1,dis_TRINITY_DN17766_c0_g1,6158,6701,6147,6509
8,dis_TRINITY_DN17767_c0_g2,7052,6765,6993,6195
1,dis_TRINITY_DN17779_c0_g1,242.5,13.5,697,195
1,dis_TRINITY_DN1779_c0_g2,2449,2466,3152,3681
1,dis_TRINITY_DN17791_c0_g1,5632,5138,5486,4938
1,dis_TRINITY_DN17798_c0_g1,3329,4168,3393,3501
8,dis_TRINITY_DN178_c0_g1,2532,1596,2096,1689
1,dis_TRINITY_DN17804_c0_g1,853,405,808.5,1778
8,dis_TRINITY_DN17804_c0_g2,6811,7088,6846,6683
8,dis_TRINITY_DN17815_c0_g1,7396,7204,7318,7220
6,dis_TRINITY_DN1782_c0_g1,1509,2514,1135,1246
2,dis_TRINITY_DN17820_c0_g2,4926,4707,3288,4675
8,dis_TRINITY_DN17825_c0_g1,3448,2770,2546,2544
1,dis_TRINITY_DN17826_c0_g1,3179,4236,4645,5871
8,dis_TRINITY_DN17829_c0_g1,3778,2077,3563,2926
1,dis_TRINITY_DN17832_c0_g1,6883,6473,6680,6448
8,dis_TRINITY_DN17834_c0_g2,2989,1599,3267,2313
1,dis_TRINITY_DN17836_c0_g1,5239,4085,4231,4238
8,dis_TRINITY_DN17841_c0_g1,242.5,4180,221.5,195
8,dis_TRINITY_DN17843_c1_g1,242.5,5142,221.5,195
8,dis_TRINITY_DN17844_c0_g1,2719,2207,2033,2590
8,dis_TRINITY_DN17844_c0_g2,2111,1118,1641,1329
8,dis_TRINITY_DN17850_c0_g1,6238,5836,5891,5764
2,dis_TRINITY_DN17851_c0_g1,3269,2386,2682,3331
8,dis_TRINITY_DN17852_c0_g1,3973,2322,4952,3327
8,dis_TRINITY_DN17855_c0_g2,5369,3169,4141,3706
8,dis_TRINITY_DN17861_c0_g1,2638,847,1840,1260
1,dis_TRINITY_DN17869_c0_g1,4023,6133,5791,7198
1,dis_TRINITY_DN1787_c1_g2,1225,1584,1139,3620
8,dis_TRINITY_DN17873_c0_g2,2531,264,1367,690
8,dis_TRINITY_DN1788_c0_g1,2713,1680,2166,1832
8,dis_TRINITY_DN1788_c0_g2,1358,436,1401,967
7,dis_TRINITY_DN1788_c0_g6,4166,3506,4488,5324
1,dis_TRINITY_DN17886_c0_g1,7443,7044,6937,6751
1,dis_TRINITY_DN17906_c0_g1,5844,6056,6907,7090
2,dis_TRINITY_DN1791_c0_g1,803,117,629,950
1,dis_TRINITY_DN17920_c0_g1,3683,3734,3668,3117
7,dis_TRINITY_DN17928_c0_g1,1127,469,1131,1218
1,dis_TRINITY_DN17946_c0_g2,4108,5079,4224,5407
7,dis_TRINITY_DN17946_c0_g4,6503,7002,7145,6831
1,dis_TRINITY_DN17959_c0_g1,2211,2803,3761,5710
1,dis_TRINITY_DN17962_c0_g1,7558,7442,7374,7267
1,dis_TRINITY_DN17962_c0_g2,6174,6768,6126,6617
1,dis_TRINITY_DN17962_c0_g3,7110,7078,7051,6603
8,dis_TRINITY_DN17962_c0_g6,2402,1700,2088,1566
7,dis_TRINITY_DN17975_c0_g1,6193,5734,6106,6179
8,dis_TRINITY_DN1798_c0_g2,4767,4431,4550,3833
8,dis_TRINITY_DN1799_c0_g1,4213,3953,4020,2825
1,dis_TRINITY_DN17991_c0_g2,7620,7536,7439,7231
1,dis_TRINITY_DN180_c0_g1,1366,2824,685,918
8,dis_TRINITY_DN1800_c0_g1,7136,6152,5855,5151
2,dis_TRINITY_DN1803_c0_g2,4468,4879,4859,4756
1,dis_TRINITY_DN1805_c0_g1,5745,4764,5739,5239
1,dis_TRINITY_DN18050_c0_g1,952,1525,1017,2143
7,dis_TRINITY_DN1807_c0_g2,5785,5602,5687,5354
1,dis_TRINITY_DN18079_c0_g1,1002,1771,730,604
1,dis_TRINITY_DN1808_c0_g1,2961,2458,3240,3523
7,dis_TRINITY_DN1809_c0_g4,2572,2671,3604,4260
8,dis_TRINITY_DN18096_c0_g1,7760,6815,7523,6823
8,dis_TRINITY_DN18098_c0_g1,1549,358,1085,637
8,dis_TRINITY_DN18102_c0_g2,2667,1988,2808,2100
8,dis_TRINITY_DN18103_c0_g1,6320,5614,6054,5308
8,dis_TRINITY_DN18107_c0_g2,4741,5018,5587,6379
8,dis_TRINITY_DN18108_c0_g1,6151,5348,6121,4844
2,dis_TRINITY_DN1811_c0_g1,4880,4348,4248,4189
1,dis_TRINITY_DN1811_c0_g2,4382,5229,4868,6206
1,dis_TRINITY_DN18111_c0_g1,6231,4956,5881,4948
1,dis_TRINITY_DN18139_c0_g1,5907,7176,6603,7478
8,dis_TRINITY_DN18148_c0_g1,6239,6348,6361,6327
7,dis_TRINITY_DN1815_c0_g1,4990,3389,4397,4222
7,dis_TRINITY_DN1815_c0_g3,4706,3070,4562,3595
8,dis_TRINITY_DN1815_c0_g4,3899,2976,4138,2850
1,dis_TRINITY_DN1816_c1_g1,7835,7867,7750,7696
8,dis_TRINITY_DN18164_c0_g1,7073,5627,6797,5282
2,dis_TRINITY_DN1817_c0_g1,1871,1252,2095,1550
1,dis_TRINITY_DN1817_c0_g2,6430,4884,5567,5333
8,dis_TRINITY_DN1817_c0_g3,1897,1271,2383,2116
5,dis_TRINITY_DN18188_c0_g1,931,1714,806,957
8,dis_TRINITY_DN1819_c0_g1,1885,1818,2002,2621
8,dis_TRINITY_DN18198_c0_g1,3192,3458,2633,3136
8,dis_TRINITY_DN182_c0_g2,2081,1831,1787,4242
1,dis_TRINITY_DN18200_c0_g1,3174,3989,4083,4217
1,dis_TRINITY_DN18201_c0_g1,7389,7259,7146,7407
7,dis_TRINITY_DN18207_c0_g2,6926,5989,6729,6586
1,dis_TRINITY_DN18209_c0_g2,4045,2593,3587,3153
1,dis_TRINITY_DN1821_c1_g2,5668,5333,5531,4839
1,dis_TRINITY_DN1821_c1_g5,2383,3513,1773,3972
7,dis_TRINITY_DN1821_c1_g6,6921,6199,6519,6299
1,dis_TRINITY_DN18211_c0_g1,2584,3702,5110,7086
8,dis_TRINITY_DN1822_c0_g1,2205,5680,3977,6564
2,dis_TRINITY_DN18233_c0_g1,7604,7676,7678,7701
1,dis_TRINITY_DN18235_c0_g2,6479,7097,7082,7266
1,dis_TRINITY_DN1824_c0_g1,6217,6850,5937,7149
7,dis_TRINITY_DN18242_c0_g1,5207,4772,4232,4268
6,dis_TRINITY_DN18258_c0_g1,5023,4572,6436,4896
8,dis_TRINITY_DN1827_c0_g4,5204,4242,7115,7248
1,dis_TRINITY_DN1827_c0_g7,2709,3417,4072,2895
8,dis_TRINITY_DN18271_c0_g5,3539,2221,3818,3703
1,dis_TRINITY_DN1828_c0_g1,6814,5071,6212,6684
8,dis_TRINITY_DN18282_c0_g1,6887,7340,6831,7322
1,dis_TRINITY_DN18285_c0_g1,7885,7866,7878,7780
1,dis_TRINITY_DN18285_c0_g2,1262,96,2325,505
8,dis_TRINITY_DN1829_c0_g1,242.5,7525,221.5,6013
7,dis_TRINITY_DN18291_c0_g1,6417,7777,5764,7706
1,dis_TRINITY_DN183_c0_g1,2298,1298,2883,1627
2,dis_TRINITY_DN18336_c0_g1,2370,3945,3115,2879
8,dis_TRINITY_DN18339_c0_g1,664,48,1854,195
8,dis_TRINITY_DN1834_c0_g1,4316,3075,4740,4848
8,dis_TRINITY_DN1834_c0_g2,3910,4532,5011,4022
8,dis_TRINITY_DN18340_c0_g1,4063,2301,5686,2451
8,dis_TRINITY_DN18340_c0_g2,2517,1193,2222,1986
1,dis_TRINITY_DN18342_c0_g1,7155,7026,7616,7603
8,dis_TRINITY_DN18346_c0_g1,3293,2338,3724,3310
8,dis_TRINITY_DN18349_c0_g1,7018,7159,7330,7212
1,dis_TRINITY_DN1835_c0_g2,1446,2424,1802,2681
1,dis_TRINITY_DN1835_c0_g3,1550,799,1775,1977
7,dis_TRINITY_DN18359_c0_g1,3405,3656,4195,2294
8,dis_TRINITY_DN1836_c0_g2,4200,5126,4796,4949
7,dis_TRINITY_DN18378_c0_g1,7114,7119,6819,7282
1,dis_TRINITY_DN184_c0_g1,5473,4301,4717,4684
8,dis_TRINITY_DN184_c0_g2,1457,1763,1924,2076
8,dis_TRINITY_DN1841_c0_g3,7103,6542,7513,5349
8,dis_TRINITY_DN1841_c0_g4,1820,2218,2647,3435
1,dis_TRINITY_DN18413_c0_g2,6095,4742,5030,5158
8,dis_TRINITY_DN18415_c0_g1,1404,236,658,509
8,dis_TRINITY_DN18418_c0_g4,6073,6479,5823,6182
7,dis_TRINITY_DN1842_c0_g2,6156,7499,6233,6597
4,dis_TRINITY_DN1842_c0_g4,242.5,1085,221.5,195
1,dis_TRINITY_DN18427_c0_g1,4255,5162,5101,5660
8,dis_TRINITY_DN18431_c0_g2,242.5,3372,221.5,408
7,dis_TRINITY_DN18433_c0_g2,2178,1705,1994,1926
8,dis_TRINITY_DN18433_c0_g3,1792,1808,1917,1529
8,dis_TRINITY_DN18434_c0_g1,6459,6406,5577,6233
1,dis_TRINITY_DN18436_c0_g1,5550,6196,6104,5691
8,dis_TRINITY_DN1845_c0_g1,2760,2365,2134,2419
8,dis_TRINITY_DN18450_c0_g3,3265,1094,3439,2284
8,dis_TRINITY_DN18450_c0_g4,4645,4243,4862,3610
8,dis_TRINITY_DN18454_c0_g1,6560,7131,6386,7234
8,dis_TRINITY_DN18457_c0_g1,2019,3325,3052,2170
1,dis_TRINITY_DN18458_c0_g1,5015,4449,3273,4186
8,dis_TRINITY_DN18460_c0_g1,4551,5363,3795,3696
8,dis_TRINITY_DN18485_c0_g2,4084,2650,3539,1438
8,dis_TRINITY_DN1850_c0_g1,7028,6706,6982,6635
8,dis_TRINITY_DN18505_c0_g5,2689,1512,2696,2304
8,dis_TRINITY_DN18516_c0_g1,5254,3608,3652,4013
1,dis_TRINITY_DN1852_c0_g1,4315,5820,6259,7476
8,dis_TRINITY_DN1855_c0_g1,1083,493,989,808
8,dis_TRINITY_DN1855_c0_g2,1705,602,1528,1224
8,dis_TRINITY_DN18554_c0_g1,6624,6694,6588,6395
2,dis_TRINITY_DN1856_c0_g1,3100,2621,3194,2655
8,dis_TRINITY_DN18564_c0_g1,4090,3598,2561,2360
1,dis_TRINITY_DN1857_c0_g1,6470,5508,5125,5567
7,dis_TRINITY_DN18591_c0_g1,1638,1461,1721,1332
1,dis_TRINITY_DN18616_c0_g1,5535,6424,6552,6373
1,dis_TRINITY_DN18618_c0_g1,4137,5297,5363,5501
8,dis_TRINITY_DN18618_c0_g2,3553,4344,4023,5747
8,dis_TRINITY_DN18627_c1_g2,1087,3002,1499,2904
6,dis_TRINITY_DN18635_c0_g1,3228,2294,4126,3227
1,dis_TRINITY_DN18635_c0_g3,5925,5037,5098,4799
8,dis_TRINITY_DN18658_c1_g1,1448,423,550,578
2,dis_TRINITY_DN1867_c0_g1,4488,5589,5360,5861
8,dis_TRINITY_DN1867_c0_g2,6565,5994,6847,6636
8,dis_TRINITY_DN18678_c0_g2,1271,320,1197,737
8,dis_TRINITY_DN18696_c0_g1,749,481,752,789
7,dis_TRINITY_DN187_c0_g1,2130,6560,2451,2812
1,dis_TRINITY_DN1870_c0_g1,3714,4025,2940,2924
1,dis_TRINITY_DN1871_c0_g4,4368,2988,4067,2972
8,dis_TRINITY_DN1871_c0_g5,5014,4598,5488,5458
1,dis_TRINITY_DN1872_c0_g1,242.5,1406,221.5,195
1,dis_TRINITY_DN18721_c0_g1,6458,7181,6039,6169
1,dis_TRINITY_DN1873_c0_g2,7364,7728,7395,7783
7,dis_TRINITY_DN1874_c0_g1,242.5,1780,445,195
7,dis_TRINITY_DN18744_c0_g1,1745,710,2387,2039
2,dis_TRINITY_DN1875_c0_g1,242.5,6019,221.5,195
7,dis_TRINITY_DN18757_c0_g5,1673,206,1634,945
1,dis_TRINITY_DN18765_c0_g1,242.5,5887,221.5,195
8,dis_TRINITY_DN18768_c0_g1,1817,1672,2119,2102
8,dis_TRINITY_DN18798_c0_g1,6546,5569,6084,5974
1,dis_TRINITY_DN188_c0_g1,7863,7888,7805,7847
8,dis_TRINITY_DN1880_c0_g2,1164,1048,1297,2052
8,dis_TRINITY_DN1881_c0_g1,3229,2961,2665,1846
1,dis_TRINITY_DN18815_c0_g6,242.5,4187,221.5,195
8,dis_TRINITY_DN18819_c0_g1,4732,5470,5370,5606
8,dis_TRINITY_DN18822_c0_g1,7234,7331,7540,7555
1,dis_TRINITY_DN18833_c0_g1,554,50,948,455
8,dis_TRINITY_DN1884_c0_g1,5544,4853,3132,4157
8,dis_TRINITY_DN1885_c0_g1,7310,5388,6825,6095
8,dis_TRINITY_DN18855_c0_g1,5736,2614,6253,2710
1,dis_TRINITY_DN18855_c0_g3,1716,3853,1706,2305
2,dis_TRINITY_DN1886_c0_g2,5408,4499,5361,5404
8,dis_TRINITY_DN18860_c0_g1,7472,7416,7444,7213
2,dis_TRINITY_DN18863_c3_g1,242.5,1511,677,625
1,dis_TRINITY_DN18868_c0_g2,4751,5737,5773,6848
8,dis_TRINITY_DN1887_c0_g1,3262,1206,833,765
1,dis_TRINITY_DN18884_c0_g1,6790,7408,6580,7350
6,dis_TRINITY_DN18890_c0_g3,5045,4263,4515,5177
2,dis_TRINITY_DN18898_c0_g1,5545,4754,4781,4479
7,dis_TRINITY_DN18898_c1_g1,3203,1095,2086,1970
5,dis_TRINITY_DN1890_c0_g2,7460,7570,7394,7434
1,dis_TRINITY_DN18904_c0_g1,6165,5818,5738,5778
8,dis_TRINITY_DN1891_c0_g1,2389,964,1406,1437
8,dis_TRINITY_DN18925_c0_g2,3499,3941,3848,2986
1,dis_TRINITY_DN18925_c0_g3,7171,7060,6835,6820
2,dis_TRINITY_DN1893_c0_g1,6942,5606,5719,5876
8,dis_TRINITY_DN18933_c0_g1,1902,1777,2197,2180
8,dis_TRINITY_DN18933_c0_g3,6019,5640,5919,5846
1,dis_TRINITY_DN1894_c0_g1,5964,3635,5272,3968
8,dis_TRINITY_DN18944_c0_g1,640,43,893,195
8,dis_TRINITY_DN18950_c0_g1,6602,6526,6545,6692
1,dis_TRINITY_DN18958_c0_g1,6841,6252,6551,6361
8,dis_TRINITY_DN18959_c0_g2,5049,3604,5243,4197
1,dis_TRINITY_DN1896_c2_g1,4907,3162,2503,1818
1,dis_TRINITY_DN18962_c0_g3,6529,6762,7131,7174
8,dis_TRINITY_DN18967_c0_g1,990,1586,811,956
8,dis_TRINITY_DN1898_c0_g1,4043,4845,4376,4551
1,dis_TRINITY_DN18983_c0_g2,5090,3994,4651,4035
8,dis_TRINITY_DN18984_c0_g1,242.5,3338,221.5,195
8,dis_TRINITY_DN1899_c0_g1,2651,1347,4223,2778
8,dis_TRINITY_DN19_c0_g1,3478,5024,2182,2492
1,dis_TRINITY_DN190_c0_g1,7711,7749,7533,7539
8,dis_TRINITY_DN1900_c0_g1,5655,4954,5768,5697
1,dis_TRINITY_DN19017_c0_g1,6442,6916,7495,7503
8,dis_TRINITY_DN19042_c0_g1,4039,5179,5662,6666
8,dis_TRINITY_DN1905_c0_g1,3562,3444,2384,2190
2,dis_TRINITY_DN19056_c0_g1,5992,7110,4453,6798
7,dis_TRINITY_DN1906_c0_g1,1241,815,1302,1350
1,dis_TRINITY_DN19060_c0_g1,1101,6481,529,5561
6,dis_TRINITY_DN1907_c0_g1,6688,7228,6859,7209
8,dis_TRINITY_DN19082_c0_g3,1403,1613,1212,2084
8,dis_TRINITY_DN19083_c0_g1,2934,2801,3573,4603
8,dis_TRINITY_DN19083_c0_g2,4450,4048,4327,4146
1,dis_TRINITY_DN19091_c0_g2,3255,1601,1794,2049
2,dis_TRINITY_DN191_c0_g1,7820,7920,7889,7951
1,dis_TRINITY_DN191_c0_g2,7812,7899,7882,7947
1,dis_TRINITY_DN191_c1_g1,4119,3143,3428,3399
1,dis_TRINITY_DN191_c1_g2,242.5,4405,221.5,2999
1,dis_TRINITY_DN191_c1_g3,6274,5932,6293,6338
7,dis_TRINITY_DN191_c1_g4,2033,954,2050,2597
1,dis_TRINITY_DN191_c1_g5,1749,982,1467,2138
1,dis_TRINITY_DN19102_c0_g1,1062,5267,764,195
2,dis_TRINITY_DN19113_c0_g1,2935,1567,1833,1598
1,dis_TRINITY_DN1912_c0_g1,242.5,201,221.5,960
8,dis_TRINITY_DN19122_c0_g1,4617,4457,5355,3794
1,dis_TRINITY_DN1913_c0_g2,1112,1437,1227,1803
2,dis_TRINITY_DN1913_c0_g3,3636,2999,2056,1142
8,dis_TRINITY_DN19141_c0_g1,7080,6414,6396,6162
8,dis_TRINITY_DN19147_c0_g1,6836,6800,7230,7154
8,dis_TRINITY_DN19148_c1_g1,4403,298,4551,1616
1,dis_TRINITY_DN1915_c0_g3,6709,6923,4624,5399
7,dis_TRINITY_DN19153_c0_g1,7848,7833,7848,7843
8,dis_TRINITY_DN19159_c0_g1,3215,1850,1995,2184
7,dis_TRINITY_DN19159_c0_g4,594,683,555,1349
1,dis_TRINITY_DN19166_c0_g1,4319,3721,4134,3339
1,dis_TRINITY_DN19169_c0_g4,2582,1709,3308,3910
8,dis_TRINITY_DN19169_c0_g6,6538,6757,6332,5942
1,dis_TRINITY_DN19170_c0_g1,5541,3700,3799,5060
7,dis_TRINITY_DN19171_c0_g2,7836,7172,7496,6886
8,dis_TRINITY_DN19176_c0_g1,6956,7678,7407,7799
8,dis_TRINITY_DN19177_c0_g3,2922,2183,2760,2716
1,dis_TRINITY_DN19180_c0_g1,7824,7810,7480,7655
1,dis_TRINITY_DN19182_c0_g2,6282,7548,6615,6700
8,dis_TRINITY_DN19184_c0_g1,5487,5160,5265,5052
1,dis_TRINITY_DN1919_c0_g1,6728,7154,6318,6510
8,dis_TRINITY_DN19191_c0_g1,6903,6785,7112,6742
1,dis_TRINITY_DN19192_c0_g1,4295,6267,5012,2974
8,dis_TRINITY_DN19198_c0_g1,4431,3056,3569,3866
8,dis_TRINITY_DN19206_c0_g1,6915,4546,4641,5096
7,dis_TRINITY_DN19207_c0_g1,6511,6224,6266,5370
1,dis_TRINITY_DN19209_c0_g2,2669,3406,1757,2618
1,dis_TRINITY_DN1921_c0_g1,2196,6070,1422,4745
8,dis_TRINITY_DN1921_c0_g2,242.5,857,221.5,195
1,dis_TRINITY_DN19211_c0_g1,4659,7306,6527,5685
1,dis_TRINITY_DN19212_c0_g1,4961,3501,5023,3433
1,dis_TRINITY_DN19213_c0_g2,7802,7511,7578,7375
2,dis_TRINITY_DN19216_c0_g1,2955,3413,3175,3525
8,dis_TRINITY_DN1922_c0_g1,559,1937,553,2568
8,dis_TRINITY_DN1922_c0_g2,536,2159,470,521
8,dis_TRINITY_DN19223_c0_g2,7023,7016,6964,6747
8,dis_TRINITY_DN19227_c0_g1,2046,1449,2066,1607
1,dis_TRINITY_DN1923_c0_g2,4098,3000,3334,3394
8,dis_TRINITY_DN19230_c0_g1,1925,1108,1004,561
2,dis_TRINITY_DN19235_c0_g1,6773,6579,6822,6599
3,dis_TRINITY_DN19241_c0_g1,5151,4575,5228,5273
1,dis_TRINITY_DN19248_c0_g1,6548,687,6153,1496
1,dis_TRINITY_DN19261_c0_g2,7563,7706,7667,7710
2,dis_TRINITY_DN19266_c0_g1,7534,7589,7531,7477
8,dis_TRINITY_DN19267_c0_g1,2623,3030,2768,3375
7,dis_TRINITY_DN19267_c0_g2,242.5,4204,524,775
8,dis_TRINITY_DN19269_c0_g1,3655,4803,4589,4332
8,dis_TRINITY_DN19273_c0_g1,1161,1171,1094,916
7,dis_TRINITY_DN19275_c0_g1,7851,7853,7880,7808
1,dis_TRINITY_DN19282_c0_g2,5091,4429,4814,5006
8,dis_TRINITY_DN19286_c0_g6,1406,613,1657,1080
6,dis_TRINITY_DN19287_c0_g2,3710,2506,2903,3129
1,dis_TRINITY_DN193_c0_g2,4232,4141,5536.5,3915
1,dis_TRINITY_DN19304_c0_g1,7661,7801,7666,7648
8,dis_TRINITY_DN1931_c0_g2,5426,5176,5948,6414
8,dis_TRINITY_DN1931_c0_g3,1310,218,1386,716
1,dis_TRINITY_DN1931_c0_g4,242.5,515,584,1083
1,dis_TRINITY_DN19310_c0_g1,5610,6566,6850,6711
8,dis_TRINITY_DN19313_c0_g1,5396,5377,5333,4831
1,dis_TRINITY_DN19316_c0_g5,7690,7725,7799,7665
1,dis_TRINITY_DN19319_c0_g1,2537,3296,2820,3790
1,dis_TRINITY_DN1933_c0_g1,4128,2980,3528,4014
6,dis_TRINITY_DN19330_c0_g1,242.5,3625,221.5,195
1,dis_TRINITY_DN19333_c0_g1,583,5157,548,818
1,dis_TRINITY_DN19345_c0_g1,7617,7552,7546,7540
8,dis_TRINITY_DN1935_c0_g1,3531,2995,4166,4021
7,dis_TRINITY_DN19353_c0_g1,7305,6573,6583,6892
1,dis_TRINITY_DN19356_c1_g1,7774,7743,7744,7700
8,dis_TRINITY_DN19364_c0_g1,7019,6911,6742,6535
8,dis_TRINITY_DN19370_c0_g1,3260,2676,2043,3975
8,dis_TRINITY_DN19379_c0_g1,4989,2535,5721,5833
1,dis_TRINITY_DN19383_c1_g1,5819,6605,5090,5997
1,dis_TRINITY_DN1939_c0_g1,6054,7271,5667,7643
8,dis_TRINITY_DN194_c0_g1,878,4727,566,1124
2,dis_TRINITY_DN19405_c0_g1,6104,5048,6394,5730
8,dis_TRINITY_DN19405_c0_g2,5135,4682,4898,4303
8,dis_TRINITY_DN19407_c0_g2,1016,979,660,790
8,dis_TRINITY_DN1941_c0_g1,1487,3364,1398,4118
1,dis_TRINITY_DN19414_c0_g1,3276,4388,3994,4405
1,dis_TRINITY_DN19414_c0_g2,7387,7493,7352,7379
8,dis_TRINITY_DN1943_c0_g2,4379,4269,5083,4470
8,dis_TRINITY_DN1943_c0_g5,4695,5977,5703,5323
7,dis_TRINITY_DN1943_c3_g2,6266,5928,6303,6097
8,dis_TRINITY_DN19442_c0_g1,4574,2177,2512,2237
8,dis_TRINITY_DN1945_c0_g1,5068,6663,5169,2588
8,dis_TRINITY_DN19456_c0_g5,2424,1907,2572,3898
1,dis_TRINITY_DN1946_c0_g1,242.5,2161,221.5,195
1,dis_TRINITY_DN1947_c0_g1,4621,3900,5436,4355
8,dis_TRINITY_DN1947_c0_g2,5727,5661,6060,6116
1,dis_TRINITY_DN19473_c1_g1,2870,5375,3626,3997
8,dis_TRINITY_DN19474_c0_g1,242.5,2046,221.5,195
8,dis_TRINITY_DN19479_c0_g1,6561,2087,1169,2476
7,dis_TRINITY_DN1948_c0_g1,5998,6041,5859,5994
8,dis_TRINITY_DN19481_c0_g1,7426,7178,7328,7280
1,dis_TRINITY_DN19509_c0_g1,7468,7206,6976,6990
8,dis_TRINITY_DN1951_c0_g2,6819,6723,6525,6536
1,dis_TRINITY_DN19515_c0_g1,242.5,7138,221.5,195
1,dis_TRINITY_DN19516_c0_g1,3628,4306,3368,3493
7,dis_TRINITY_DN19517_c1_g1,5174,2878,5368,4099
1,dis_TRINITY_DN1952_c0_g1,2732,3704,2681,2785
1,dis_TRINITY_DN19522_c0_g1,4110,1526,4441,3179
8,dis_TRINITY_DN19524_c0_g3,7714,7596,7624,7384
8,dis_TRINITY_DN19528_c0_g1,617,31,631,435
