PS,GeneID,gamete,S1,S2,S3,S4,S5,matSP
1,ser_TRINITY_DN28700_c0_g1,248.48223049999999,276.800514,440.08979899999997,410.3706,347.155987,348.718093,249.3652315
8,ser_TRINITY_DN2871_c0_g1,358.76497400000005,388.618952,298.1405305,164.22045,182.953575,184.327024,4773.2087795
7,ser_TRINITY_DN28738_c0_g1,184.612347,148.632888,159.33258999999998,197.06415,190.851095,181.080272,175.82155749999998
1,ser_TRINITY_DN2874_c0_g2,142.62063,197.729928,197.40841849999998,278.22067500000003,842.034165,883.227382,165.193606
1,ser_TRINITY_DN28755_c0_g1,156.4620335,192.478446,259.37068849999997,345.050436,246.495614,248.538949,167.078809
8,ser_TRINITY_DN28807_c0_g1,177.31861,233.228973,285.4188155,336.13516200000004,305.118767,294.749072,191.97842500000002
1,ser_TRINITY_DN2885_c0_g1,174.2146805,237.51349,295.058581,238.833262,230.065565,232.397577,184.207157
7,ser_TRINITY_DN28897_c0_g1,408.699836,376.491831,354.918588,347.623189,431.538841,402.172845,363.81026699999995
8,ser_TRINITY_DN289_c0_g1,144.65023300000001,164.419594,162.250615,154.876743,155.206129,164.643562,162.94244550000002
8,ser_TRINITY_DN2892_c0_g1,150.350978,200.144114,251.4918315,269.14444100000003,238.802378,211.749122,158.408187
7,ser_TRINITY_DN28955_c0_g1,243.072529,161.616104,167.9768335,175.271732,181.086329,181.887732,169.530171
1,ser_TRINITY_DN29002_c0_g1,172.257965,249.366541,379.721096,283.677165,307.300692,319.532849,238.7282625
8,ser_TRINITY_DN29017_c0_g1,139.06264099999999,141.305662,143.113819,167.524879,182.062943,175.450392,145.7205295
7,ser_TRINITY_DN29017_c0_g4,184.62178649999998,154.744264,148.726767,146.725077,157.43475,163.286492,139.1269615
8,ser_TRINITY_DN29027_c0_g2,147.849818,201.659456,263.5248755,232.021216,235.078566,242.197958,167.684243
1,ser_TRINITY_DN29155_c0_g1,158.26124099999998,237.896966,292.120114,216.10487,204.028412,218.994194,168.725356
7,ser_TRINITY_DN29166_c0_g1,176.107168,198.811914,247.28681749999998,246.603796,223.595698,251.57655,267.0031005
1,ser_TRINITY_DN2917_c0_g1,170.50966549999998,175.067196,205.913616,218.573476,198.903714,182.799433,154.49976800000002
8,ser_TRINITY_DN2918_c0_g1,147.4644045,154.056686,162.939258,155.296918,157.439958,153.293141,167.13627
7,ser_TRINITY_DN2919_c0_g1,168.2765215,154.358461,151.892368,174.57877,182.612392,173.693324,151.4881895
7,ser_TRINITY_DN29267_c0_g1,139.22857299999998,139.389974,139.12674950000002,139.686154,139,139.611426,140.30303099999998
1,ser_TRINITY_DN2930_c0_g2,177.89284600000002,182.304084,189.646594,218.129526,189.921828,171.4706,165.2637965
3,ser_TRINITY_DN29367_c0_g2,299.914585,434.858388,521.5785559999999,1603.378332,677.315171,480.95746,347.381578
1,ser_TRINITY_DN29395_c0_g1,184.44721800000002,186.510795,220.591182,208.764315,188.764496,197.855488,191.50284599999998
1,ser_TRINITY_DN29415_c0_g1,207.81296500000002,222.329328,242.1060895,275.246987,312.555753,263.13957600000003,171.6433055
1,ser_TRINITY_DN29434_c0_g1,170.2969665,139.372086,139.337013,139,140.231958,140.948907,139
1,ser_TRINITY_DN29490_c0_g3,150.51898,156.903454,155.84882850000002,274.585274,364.918415,354.22438,198.1403375
8,ser_TRINITY_DN295_c0_g5,147.629334,188.171852,217.9259115,236.408903,228.63557,271.431156,217.70175749999999
8,ser_TRINITY_DN29509_c0_g1,1935.5878579999999,170.485922,161.8543405,253.75452,603.909729,628.053989,539.422867
1,ser_TRINITY_DN2955_c0_g1,139.509896,233.046265,205.2222635,173.687904,166.493044,195.208062,143.7236925
1,ser_TRINITY_DN2956_c0_g1,208.731335,301.156413,354.15453249999996,456.982617,394.629328,374.85721,210.557314
7,ser_TRINITY_DN2967_c0_g1,172.296645,215.809484,186.772983,163.899371,167.097278,171.986735,143.530586
8,ser_TRINITY_DN29680_c0_g1,139,371.340753,251.1984365,176.40571,177.85412,189.188334,142.10857149999998
8,ser_TRINITY_DN29797_c0_g4,188.2078215,251.382039,238.86406599999998,209.47365,189.73802,195.605619,173.88910950000002
8,ser_TRINITY_DN2980_c0_g1,200.047807,139,139,146.359783,149.301639,143.560689,161.7216895
2,ser_TRINITY_DN29828_c0_g1,349.947139,158.200806,166.40985899999998,224.28208,264.449708,218.420828,208.14471200000003
2,ser_TRINITY_DN2983_c0_g1,214.5858025,245.539233,199.195253,182.751892,178.292651,187.544667,165.318733
8,ser_TRINITY_DN29856_c0_g2,140.105984,248.24939,170.4818715,152.921652,188.496622,181.656872,141.773842
8,ser_TRINITY_DN29873_c0_g5,200.8210895,179.15589,183.72316949999998,176.890505,182.072452,192.873129,183.8855495
1,ser_TRINITY_DN2989_c0_g2,283.884858,218.325955,243.05963450000002,357.746937,423.44242,356.117697,352.4423595
8,ser_TRINITY_DN29926_c0_g1,164.5880535,634.156788,328.3901065,218.064252,346.249282,421.777299,196.25410649999998
7,ser_TRINITY_DN30_c0_g3,179.6121995,206.441904,194.875969,218.683655,247.880122,238.656597,205.628341
8,ser_TRINITY_DN3004_c0_g1,154.3275735,201.656721,161.806331,146.934328,152.725329,157.717934,149.7065
8,ser_TRINITY_DN30044_c0_g5,152.80989499999998,217.303018,269.04197150000005,194.898831,213.216369,203.48038,157.244534
1,ser_TRINITY_DN3008_c0_g4,213.847185,304.46448699999996,406.7482185,354.366511,287.51937799999996,232.701845,217.29331050000002
1,ser_TRINITY_DN3009_c0_g1,142.780802,175.60078,166.84923650000002,152.087079,190.009827,250.476051,161.62746549999997
1,ser_TRINITY_DN30097_c0_g2,150.895305,152.93976,176.701238,222.293853,182.420603,198.28276,156.26189399999998
2,ser_TRINITY_DN30120_c0_g4,168.127259,165.15361,189.5938825,210.108586,169.233142,162.624411,172.06547849999998
1,ser_TRINITY_DN30175_c0_g1,241.95066899999998,487.022345,1121.0317734999999,396.815656,458.226534,518.9979510000001,260.054599
1,ser_TRINITY_DN30180_c0_g3,256.302653,521.582602,1106.341403,634.234516,506.880579,584.618813,203.500477
8,ser_TRINITY_DN30230_c0_g1,172.426703,213.286154,218.39948550000003,174.497131,181.750925,179.378214,192.307917
8,ser_TRINITY_DN30244_c1_g2,162.527787,188.476118,243.925423,237.128149,167.24685399999998,167.745875,142.7723075
2,ser_TRINITY_DN3029_c0_g1,141.6954135,168.547686,148.25072749999998,146.73605,144.231356,146.089146,159.697614
2,ser_TRINITY_DN3031_c0_g1,139.2729645,147.091587,140.65439700000002,140.030041,141.116497,144.467559,146.5840675
8,ser_TRINITY_DN3032_c0_g2,159.405357,236.973478,202.8047575,183.387421,189.490328,198.474652,165.8486255
7,ser_TRINITY_DN30327_c0_g1,142.882764,212.990737,219.4042365,156.470702,153.945301,158.369058,140.315207
1,ser_TRINITY_DN30336_c0_g1,148.15441900000002,278.47732099999996,255.13018599999998,185.688755,179.655588,215.151775,166.609603
8,ser_TRINITY_DN30363_c0_g1,185.56210099999998,186.344619,185.364734,156.761965,155.419905,165.097848,152.314138
1,ser_TRINITY_DN30363_c0_g2,199.1101875,170.412564,175.369721,155.739765,151.269535,165.741965,157.58271100000002
6,ser_TRINITY_DN30379_c0_g1,150.3442325,162.433478,224.68215750000002,175.941912,169.941288,173.14385,158.41776149999998
7,ser_TRINITY_DN3038_c0_g3,139,141.835157,141.4960545,144.851858,145.604474,158.942041,212.56014199999998
8,ser_TRINITY_DN30394_c0_g1,355.91593050000006,139.710212,139.131707,139,139,139,139.014482
8,ser_TRINITY_DN3041_c0_g1,142.51262400000002,187.31571,229.8722175,159.024596,153.225254,163.532896,157.16393849999997
8,ser_TRINITY_DN30412_c0_g1,139,225.54128,226.93064900000002,181.053976,159.812699,163.549468,144.8426235
1,ser_TRINITY_DN30437_c1_g1,173.46433150000001,178.053154,188.5729715,201.857841,184.993241,198.147856,184.229114
1,ser_TRINITY_DN30459_c0_g1,178.553603,139.328093,139.1010935,139,139.965048,139.159886,139
1,ser_TRINITY_DN3048_c0_g1,160.7067915,178.28259400000002,179.0061585,210.992154,200.754306,201.962823,179.822498
8,ser_TRINITY_DN305_c0_g1,139.2095145,445.73759,753.8720745,297.457348,223.734719,274.712383,189.991525
1,ser_TRINITY_DN30523_c0_g2,253.5051785,376.448563,496.9858495,512.010477,618.927072,624.192937,303.093217
8,ser_TRINITY_DN30527_c0_g1,232.247749,246.948133,407.6111445,277.155715,313.936321,315.810113,221.38085
7,ser_TRINITY_DN30548_c0_g1,206.852061,193.791495,223.53552150000002,362.747455,207.345252,194.265602,180.727791
2,ser_TRINITY_DN3060_c0_g4,194.2008205,179.96469100000002,188.606919,242.778651,288.395016,302.679212,173.463495
7,ser_TRINITY_DN3063_c0_g1,142.8670345,169.95352400000002,181.09333650000002,176.33578,200.333632,238.289093,180.5565095
1,ser_TRINITY_DN30685_c0_g1,171.302441,174.05041599999998,216.28689150000002,333.448305,255.023138,244.846161,162.1831965
8,ser_TRINITY_DN3073_c0_g1,199.78791,158.634423,163.416497,164.831123,172.436439,191.070946,166.9680955
1,ser_TRINITY_DN3073_c0_g2,310.505306,338.040744,272.342659,289.116084,320.116444,349.730331,327.3283565
8,ser_TRINITY_DN3073_c0_g3,176.72949649999998,203.570058,246.9164055,244.799844,208.352885,221.607932,158.9988015
8,ser_TRINITY_DN3074_c0_g1,160.39875849999999,150.390655,162.2337655,178.85393,146.494807,143.970155,155.216321
8,ser_TRINITY_DN3089_c0_g2,195.830877,212.370013,212.763139,179.718443,181.214714,189.995269,192.833584
1,ser_TRINITY_DN30907_c0_g1,224.44137800000001,377.615411,277.510709,207.631344,176.257957,183.862737,263.842784
8,ser_TRINITY_DN30983_c0_g1,195.35576650000002,270.986692,259.01381649999996,222.937576,242.787509,277.98530900000003,197.118443
8,ser_TRINITY_DN31000_c0_g2,140.562365,139.064789,139.077423,139.405162,141.316663,142.043307,298.1293045
8,ser_TRINITY_DN3101_c0_g1,161.5256655,309.629902,387.99287749999996,198.746667,161.45185800000002,161.658839,149.1785565
1,ser_TRINITY_DN3102_c0_g1,271.1293545,360.496739,266.359387,172.168248,196.822282,215.371968,172.01610399999998
8,ser_TRINITY_DN31030_c0_g1,156.3538045,177.72394,181.3292865,174.084789,179.17674499999998,185.25787,211.0400965
1,ser_TRINITY_DN31081_c0_g2,146.834089,145.927328,145.432141,153.293392,155.15587,161.609948,170.416677
7,ser_TRINITY_DN3110_c0_g1,201.922738,248.168876,271.673985,205.530519,218.189162,235.881442,204.328708
7,ser_TRINITY_DN31189_c0_g1,160.5971895,164.240393,177.0213675,173.116307,195.239344,172.151265,177.629567
1,ser_TRINITY_DN31204_c0_g1,913.3459244999999,153.947812,159.8440765,170.142783,188.202812,194.24293,156.357757
8,ser_TRINITY_DN3124_c0_g1,147.714768,184.02298,249.71678550000001,258.76448,246.88626,239.936666,189.568556
8,ser_TRINITY_DN31267_c0_g1,539.420705,282.112027,331.71955,265.669344,249.26071,285.264882,282.605639
7,ser_TRINITY_DN31291_c0_g2,160.7868155,184.722927,172.48231750000002,172.25947200000002,181.313378,186.289774,180.869756
8,ser_TRINITY_DN31303_c0_g2,173.7181315,320.28702799999996,395.69247600000006,219.088863,252.6106,273.526932,214.6773325
8,ser_TRINITY_DN3134_c0_g1,158.130091,160.34695,169.10283850000002,159.811197,187.586338,203.06807,204.654379
2,ser_TRINITY_DN3146_c0_g2,139.26206000000002,170.905635,165.784847,179.445074,196.928458,196.629109,170.58265649999998
1,ser_TRINITY_DN31460_c0_g2,1075.6463545000001,917.130957,870.7081445,708.179494,1010.89893,932.548243,1278.9172844999998
7,ser_TRINITY_DN31469_c0_g1,301.79405299999996,383.377296,575.0817215,621.127119,548.50928,448.752306,313.140814
8,ser_TRINITY_DN31501_c0_g3,142.0459205,170.124614,197.592174,165.632934,167.061797,187.621324,176.35317600000002
7,ser_TRINITY_DN3151_c0_g1,415.9189,154.227964,141.89268700000002,143.179589,142.324904,152.21222,139.0360135
1,ser_TRINITY_DN3153_c0_g2,139,139.16606,139.8994655,168.071853,194.292895,203.403827,195.7826635
8,ser_TRINITY_DN31560_c0_g1,142.84695349999998,153.41006,151.57907749999998,149.796048,157.614023,179.825586,179.5032875
1,ser_TRINITY_DN31613_c0_g1,191.771164,292.08036400000003,379.7438085,341.96292600000004,267.564188,303.586795,230.56691849999999
8,ser_TRINITY_DN31623_c0_g5,141.18125049999998,253.162658,274.3033885,157.965054,143.349602,145.465071,140.90707600000002
7,ser_TRINITY_DN31626_c0_g2,203.9086575,220.300802,282.28500799999995,208.990052,190.818853,214.351753,169.2384315
1,ser_TRINITY_DN3164_c0_g3,195.831649,299.417689,414.9170445,254.599088,283.707726,273.756716,217.7662175
7,ser_TRINITY_DN31671_c0_g1,143.488149,191.678365,188.1209515,174.177804,164.957109,181.34301,154.60753599999998
1,ser_TRINITY_DN31693_c0_g2,163.582057,182.350627,212.9865105,232.319996,230.68784,222.181297,183.612426
8,ser_TRINITY_DN31699_c0_g1,140.88913,218.861952,246.88552349999998,159.256155,146.621163,146.929148,141.1475185
1,ser_TRINITY_DN3170_c0_g1,283.90159600000004,180.31669,195.8924215,194.351612,208.837761,232.645975,189.43226449999997
7,ser_TRINITY_DN31702_c0_g3,183.8541945,194.680751,205.784,178.066746,287.603468,349.170458,286.47121749999997
8,ser_TRINITY_DN3172_c0_g1,178.8846555,218.961734,274.20660399999997,227.550048,220.108992,271.899185,193.054625
1,ser_TRINITY_DN3178_c0_g1,179.179502,207.174237,206.43546650000002,282.88349800000003,342.840151,294.30262200000004,273.409089
1,ser_TRINITY_DN31792_c0_g1,486.4055025,407.930889,309.7028335,328.989259,371.319809,410.496266,416.5610385
7,ser_TRINITY_DN318_c0_g1,166.72017449999998,159.252803,161.146866,152.583409,152.605612,158.544165,155.453235
1,ser_TRINITY_DN31908_c0_g1,180.772495,149.655551,143.4831115,153.923407,154.798361,150.445143,186.8202365
1,ser_TRINITY_DN31912_c0_g2,325.10722,175.769521,258.915142,286.492057,233.820045,221.769523,169.00014199999998
5,ser_TRINITY_DN31916_c0_g1,320.4368035,263.629215,400.0343695,355.904458,431.055502,403.901258,337.85862599999996
1,ser_TRINITY_DN31929_c0_g1,168.757261,214.879725,251.8548245,301.935917,258.477026,255.327879,168.7543305
7,ser_TRINITY_DN31947_c0_g1,299.564021,196.918632,184.3996855,192.921377,233.638483,218.720691,172.23815
7,ser_TRINITY_DN3195_c0_g1,152.2954935,152.683859,141.9091815,140.236145,143.087852,144.297271,148.8049285
7,ser_TRINITY_DN3197_c0_g1,141.006793,171.318029,188.452312,177.416777,171.360133,162.77323,176.9439935
8,ser_TRINITY_DN32_c0_g2,143.813547,162.949623,158.7720765,166.969887,169.848919,183.783801,218.3346885
6,ser_TRINITY_DN32008_c0_g1,252.38881700000002,361.8773,526.902472,366.946508,337.42136800000003,363.465684,258.0097045
8,ser_TRINITY_DN3203_c2_g1,149.409885,194.694885,279.3042305,175.803466,157.539446,161.477585,147.8564865
8,ser_TRINITY_DN3206_c0_g1,167.155667,207.077059,294.4161935,194.459378,217.037317,232.875352,225.1154125
7,ser_TRINITY_DN32087_c0_g1,203.9558465,183.804153,218.2104,277.81570899999997,253.100426,237.991674,154.467846
8,ser_TRINITY_DN32095_c0_g1,140.1603655,139.967867,140.863093,159.944998,180.090238,199.579233,183.15269899999998
2,ser_TRINITY_DN32135_c0_g2,149.2400765,170.533452,198.4528835,215.482482,173.801868,166.510317,148.6975495
1,ser_TRINITY_DN3218_c0_g1,145.404074,276.527686,225.198126,160.95471,149.784204,168.565915,149.11787049999998
7,ser_TRINITY_DN32193_c0_g2,204.3421495,237.486381,226.15036099999998,230.576671,272.474644,257.366177,166.0737395
1,ser_TRINITY_DN3221_c0_g1,210.5256615,215.258044,270.605904,277.454091,313.424447,348.890336,212.35238700000002
2,ser_TRINITY_DN3224_c3_g2,147.293025,149.094251,151.377881,155.471973,161.131484,160.31246,163.6755925
1,ser_TRINITY_DN3226_c0_g1,157.5088705,184.91431,273.11481100000003,204.179826,204.145919,206.06289,160.4410225
8,ser_TRINITY_DN3231_c0_g1,209.8885035,344.73204999999996,302.889914,212.286817,309.261625,461.890616,232.3950915
8,ser_TRINITY_DN32318_c0_g3,191.8688285,203.591231,215.8428605,197.212098,200.771576,205.070649,159.6702885
1,ser_TRINITY_DN3232_c0_g1,156.577553,148.025566,147.1793635,198.487744,211.977005,237.903745,155.8130765
7,ser_TRINITY_DN3242_c0_g3,149.7908675,149.214712,156.63844949999998,179.841497,218.713395,197.644139,168.11505449999999
7,ser_TRINITY_DN32430_c0_g1,144.3565365,157.588686,182.7260225,192.727746,214.775265,216.830502,166.0182735
1,ser_TRINITY_DN3245_c0_g2,164.046917,226.789177,225.420399,220.096444,201.168815,251.045082,209.9570625
8,ser_TRINITY_DN3248_c0_g1,142.88412649999998,198.507757,192.8825395,176.282244,180.463964,202.876658,191.89491850000002
1,ser_TRINITY_DN3259_c0_g1,166.71539,208.466471,225.07336700000002,167.87469099999998,180.284575,199.253051,184.27567
1,ser_TRINITY_DN32602_c1_g1,139.103072,142.080549,151.9874825,190.036215,204.524031,238.613396,248.1740035
5,ser_TRINITY_DN32613_c0_g1,166.75775149999998,188.528454,223.73425600000002,234.128787,226.640906,214.313286,192.53132349999998
7,ser_TRINITY_DN3263_c0_g1,209.89676000000003,191.601207,219.7754155,208.932185,219.131505,202.389017,173.3540585
7,ser_TRINITY_DN32645_c0_g1,139,140.01627,150.86735149999998,205.783269,208.769727,193.718806,139.9625
8,ser_TRINITY_DN3268_c0_g1,139,139.657885,139.208208,139.582412,140.148996,139.768624,140.07558849999998
3,ser_TRINITY_DN328_c0_g1,161.997166,139.355039,139,139,139,139,139
2,ser_TRINITY_DN328_c0_g2,219.3503,160.96779,159.066023,168.940989,166.36756,173.27533499999998,185.81336499999998
1,ser_TRINITY_DN32932_c0_g1,263.99276399999997,360.856931,440.28297899999995,533.93819800000006,773.200167,636.9192519999999,760.6261795
7,ser_TRINITY_DN32958_c0_g1,656.592944,139.222582,139.21227349999998,139,139,139,139
7,ser_TRINITY_DN3298_c0_g1,139,139,139,139,139,139,154.9585245
1,ser_TRINITY_DN33021_c0_g1,153.4147145,177.692039,189.242814,157.189268,167.410945,171.281028,172.60940449999998
8,ser_TRINITY_DN3305_c1_g2,139.2306695,140.526045,144.702108,148.775446,150.781774,148.297382,173.24584
1,ser_TRINITY_DN33053_c0_g1,165.7964025,166.191892,168.75987700000002,170.830579,154.691269,153.694717,148.8338555
8,ser_TRINITY_DN3306_c0_g1,152.1105495,241.270198,255.32256750000002,182.623229,187.750763,193.95433,169.95588850000001
1,ser_TRINITY_DN33107_c0_g1,208.53259500000001,149.91713,154.62341199999997,180.082864,184.350774,196.375965,196.81246199999998
2,ser_TRINITY_DN33107_c0_g2,196.6952915,251.397585,183.806779,165.711873,180.126272,182.018489,150.6577345
8,ser_TRINITY_DN3316_c0_g2,157.3621865,141.57946,142.33529099999998,147.087357,145.427839,145.040011,163.8943135
8,ser_TRINITY_DN33180_c0_g3,358.3337065,233.922107,177.3115415,198.850527,249.539861,207.855169,158.599234
8,ser_TRINITY_DN332_c0_g2,160.363223,185.984273,194.00212249999998,173.30414100000002,166.100169,172.27622300000002,185.1476325
1,ser_TRINITY_DN33239_c0_g3,466.42004900000006,345.518243,289.683105,250.821908,309.35134500000004,371.081592,318.28841750000004
5,ser_TRINITY_DN3328_c0_g2,449.75630650000005,139.178939,139.0175375,139,139,139,139.01140800000002
1,ser_TRINITY_DN3332_c0_g1,260.6791655,577.847843,557.648923,397.739479,500.436846,622.980959,1115.6424905
1,ser_TRINITY_DN334_c0_g1,156.68100750000002,245.439527,279.77504,193.454673,163.060013,160.188278,147.6487105
1,ser_TRINITY_DN3343_c0_g3,147.125249,166.994661,164.0485395,183.467419,311.85830599999997,347.20928100000003,160.99215650000002
1,ser_TRINITY_DN33457_c0_g1,182.4795665,198.485818,257.34596799999997,232.558218,251.602164,234.047787,200.7622295
8,ser_TRINITY_DN33487_c0_g2,155.680203,209.612819,248.06922550000002,193.510465,189.220193,201.799193,176.757275
1,ser_TRINITY_DN3350_c0_g1,678.627969,318.155027,288.523829,269.528076,284.568326,308.45914,188.6243205
1,ser_TRINITY_DN33632_c0_g1,3862.5860685000002,546.7430400000001,495.8899775,496.673397,743.558052,601.7494770000001,488.0927715
6,ser_TRINITY_DN3368_c0_g1,174.242792,229.966388,296.68709249999995,233.039139,259.945313,244.626903,173.6251845
7,ser_TRINITY_DN33681_c0_g2,139.0940335,254.320809,294.5282155,156.112277,141.938186,141.620116,149.072493
8,ser_TRINITY_DN33755_c0_g1,140.6826845,144.183543,239.476166,449.888432,552.95438,460.45691,172.22924949999998
8,ser_TRINITY_DN3382_c2_g1,139,139,139,139,139,139,144.86893550000002
6,ser_TRINITY_DN3391_c0_g1,202.891831,179.14567499999998,192.261661,164.841298,161.084272,160.171548,149.0544095
1,ser_TRINITY_DN3395_c0_g2,603.113288,139.955105,139.15489350000001,139,139.201051,139.140322,140.6630085
1,ser_TRINITY_DN33993_c0_g1,176.662934,209.508066,209.737928,226.297797,270.21684400000004,305.66974600000003,232.42503
8,ser_TRINITY_DN3402_c1_g4,139,139,139.42055599999998,140.20913,145.980793,142.637744,140.902315
8,ser_TRINITY_DN3409_c0_g1,139.854427,154.09504,152.665304,157.613021,183.489995,213.932054,155.41456
1,ser_TRINITY_DN34128_c0_g1,153.815335,188.604426,251.67347949999998,256.81933200000003,269.38169800000003,336.92460900000003,171.455422
7,ser_TRINITY_DN3415_c0_g1,304.325158,230.656757,276.02079749999996,195.894863,188.543296,199.694479,198.454547
1,ser_TRINITY_DN3416_c0_g2,145.918094,239.787148,263.68004199999996,208.248274,234.645252,223.701407,176.442878
7,ser_TRINITY_DN34175_c0_g2,139.15565750000002,144.580866,139.7979335,139,139,139,141.9797025
8,ser_TRINITY_DN3421_c0_g1,511.2938625,766.708436,450.6081125,259.253582,287.98623699999996,312.012878,198.320201
7,ser_TRINITY_DN34211_c0_g1,611.827652,584.5721169999999,775.302734,834.702754,1481.025369,1252.798472,3880.479613
1,ser_TRINITY_DN3425_c0_g1,150.570295,261.292108,217.599008,189.873223,178.139819,194.099337,182.46410550000002
8,ser_TRINITY_DN3425_c0_g2,144.1325515,154.322142,152.1461755,163.892383,182.295142,179.411164,176.83234449999998
8,ser_TRINITY_DN3426_c0_g1,151.126923,236.717582,189.198428,170.233141,165.774503,182.702912,152.694726
1,ser_TRINITY_DN34354_c0_g1,187.147879,190.549626,196.2225585,187.329928,215.754563,211.024613,202.22170699999998
1,ser_TRINITY_DN34360_c0_g1,141.95315399999998,164.802677,168.957317,172.184259,162.376436,159.844637,155.33277850000002
2,ser_TRINITY_DN34394_c0_g1,161.161385,214.389363,281.61141,236.765943,208.474407,218.429897,186.7415025
8,ser_TRINITY_DN34403_c0_g1,149.75565849999998,172.407125,164.85564399999998,169.619323,163.544584,185.414014,198.7039915
1,ser_TRINITY_DN3444_c0_g1,159.004051,263.942509,266.0167995,175.40091,179.226552,197.416008,159.0447935
8,ser_TRINITY_DN3446_c1_g3,139.037686,156.907793,145.4699665,142.229862,142.531544,144.405485,162.25896699999998
8,ser_TRINITY_DN3449_c0_g2,145.9007835,144.746633,149.6343125,154.330194,154.942068,156.539884,154.554856
8,ser_TRINITY_DN34506_c0_g5,179.635402,184.721232,208.385722,176.902287,173.851757,174.539512,169.62164
1,ser_TRINITY_DN3457_c0_g2,254.268452,307.74816799999996,371.43305250000003,489.393953,411.912761,362.599303,274.254057
8,ser_TRINITY_DN34686_c0_g1,145.2540115,140.455043,139.784984,139,139,139,139
1,ser_TRINITY_DN34704_c0_g1,157.61260950000002,166.311453,185.9021415,168.396164,203.477965,201.306652,288.503735
8,ser_TRINITY_DN3478_c0_g1,267.121514,182.0328,183.730615,152.593341,149.174933,148.81934,153.06169699999998
1,ser_TRINITY_DN348_c0_g1,195.56849649999998,591.9202849999999,359.073466,228.821926,298.87102400000003,376.901008,215.68236000000002
1,ser_TRINITY_DN34826_c0_g2,157.3601805,188.534355,268.0658765,159.861238,163.984222,180.653053,157.19682699999998
2,ser_TRINITY_DN3483_c0_g1,163.586255,187.343244,197.6160705,188.802431,205.149806,218.785266,167.4972785
7,ser_TRINITY_DN3487_c0_g1,139,139.192944,139,139.138,139,139,141.5244615
7,ser_TRINITY_DN3488_c0_g1,140.8407285,181.947486,147.4740005,139.245202,139.035782,139.115851,141.1254765
1,ser_TRINITY_DN34976_c0_g1,502.564952,395.536025,304.91574049999997,703.399451,633.322846,421.141243,367.7708025
1,ser_TRINITY_DN34980_c0_g3,186.58475199999998,205.685717,275.77836249999996,245.614911,285.986395,296.581319,205.8020975
8,ser_TRINITY_DN34989_c0_g1,141.79104999999998,188.113401,180.2352125,279.149501,210.195005,216.174726,176.087067
1,ser_TRINITY_DN350_c0_g1,385.2032355,283.07998299999997,276.816716,228.889882,245.033868,256.73938699999997,171.792099
1,ser_TRINITY_DN35000_c0_g1,361.0088435,208.815275,339.9657645,197.731663,193.009585,225.46993,141.2130875
1,ser_TRINITY_DN35001_c0_g1,141.08190150000001,223.348911,254.83306599999997,165.204032,174.59168499999998,193.341844,147.76095149999998
1,ser_TRINITY_DN35026_c0_g2,322.838735,378.218443,356.03295049999997,189.261974,273.803845,281.193197,241.671722
8,ser_TRINITY_DN35102_c0_g1,201.7421985,164.041124,169.393833,149.012935,143.064406,149.196487,164.1908875
8,ser_TRINITY_DN3514_c0_g1,139.08731699999998,154.454399,164.618971,178.353971,160.063649,157.454553,150.2034905
1,ser_TRINITY_DN35142_c0_g2,297.512393,306.927274,352.83351949999997,312.075712,389.420694,404.914961,383.722362
7,ser_TRINITY_DN3516_c0_g2,328.90362949999997,207.505635,226.43827950000002,185.978062,203.959983,215.961367,193.038502
6,ser_TRINITY_DN3516_c0_g3,139.144522,150.071475,147.15957,142.763163,144.648455,147.670059,144.723456
7,ser_TRINITY_DN35176_c0_g1,159.9023295,204.339224,205.1413625,186.134354,217.033964,226.867614,169.028025
1,ser_TRINITY_DN3525_c0_g1,139.7272985,139,139.16506900000002,139,139,139,139.40671500000002
1,ser_TRINITY_DN35313_c0_g3,775.275314,437.719802,508.598468,1065.7659640000002,1442.103044,1127.451699,1061.0952545
7,ser_TRINITY_DN35319_c0_g1,332.95298149999996,316.3379,226.8000945,261.353891,239.620406,314.626513,339.3297625
1,ser_TRINITY_DN3536_c3_g1,364.503203,432.913467,216.2124755,212.101393,196.227666,196.073545,220.0485545
8,ser_TRINITY_DN35402_c0_g1,284.7520055,531.903845,655.622112,316.321324,242.607098,357.99449000000004,184.0241355
1,ser_TRINITY_DN3545_c0_g4,139.93365849999998,244.8022,223.297167,176.955983,216.469258,204.236164,150.03031499999997
8,ser_TRINITY_DN35485_c0_g1,139,139.523582,140.08533799999998,142.326399,188.732557,172.199204,141.97860500000002
8,ser_TRINITY_DN35512_c0_g1,142.7764655,143.34605,144.83701250000001,157.369193,165.843387,158.737618,177.976053
8,ser_TRINITY_DN3558_c0_g3,195.491004,189.052911,207.394567,170.476709,170.16023,175.620497,162.38487450000002
1,ser_TRINITY_DN35585_c0_g1,182.1196005,281.62813600000004,511.208865,361.006769,243.643316,270.74043800000004,178.577185
1,ser_TRINITY_DN35597_c2_g2,326.14131399999997,205.567463,207.120442,179.941476,209.627622,211.172921,244.26134100000002
8,ser_TRINITY_DN35618_c0_g2,141.1564755,139.587719,139.934775,144.642606,143.218312,146.606192,189.33990849999998
1,ser_TRINITY_DN35652_c0_g1,160.2656075,157.910097,162.8325325,161.850523,166.633714,169.783549,174.7570125
1,ser_TRINITY_DN3576_c0_g1,145.75501500000001,235.524935,422.653466,215.336456,203.738359,231.792404,148.922666
