GeneID,Fs_F_gametes_1,Fs_F_gametes_2,Fs_F_gametes_3,Fs_M_gametes_1,Fs_M_gametes_2,Fs_M_gametes_3,Fs_zygotes_24h_1,Fs_zygotes_24h_2,Fs_zygotes_24h_3,Fs_zygotes_48h_1,Fs_zygotes_48h_2,Fs_zygotes_48h_3,Fs_zygotes_48h_4,Fs_zygotes_48h_5,Fs_zygotes_48h_6,Fs_zygotes_1w_1,Fs_zygotes_1w_2,Fs_zygotes_1w_3,Fs_zygotes_3w_1,Fs_zygotes_3w_2,Fs_zygotes_3w_3,Fs_zygotes_4w_1,Fs_zygotes_4w_2,Fs_zygotes_4w_3,Fs_Fwild_matSP_holdfast_1,Fs_Fwild_matSP_holdfast_2,Fs_Fwild_matSP_holdfast_3,Fs_Fwild_matSP_reptip_1,Fs_Fwild_matSP_reptip_2,Fs_Fwild_matSP_reptip_3,Fs_Fwild_matSP_stipe_1,Fs_Fwild_matSP_stipe_2,Fs_Fwild_matSP_stipe_3,Fs_Fwild_matSP_vegtip_1,Fs_Fwild_matSP_vegtip_2,Fs_Fwild_matSP_vegtip_3,Fs_Mwild_matSP_holdfast_1,Fs_Mwild_matSP_holdfast_2,Fs_Mwild_matSP_holdfast_3,Fs_Mwild_matSP_reptip_1,Fs_Mwild_matSP_reptip_2,Fs_Mwild_matSP_reptip_3,Fs_Mwild_matSP_stipe_1,Fs_Mwild_matSP_stipe_2,Fs_Mwild_matSP_stipe_3,Fs_Mwild_matSP_vegtip_1,Fs_Mwild_matSP_vegtip_2,Fs_Mwild_matSP_vegtip_3
ser_TRINITY_DN19155_c0_g1,1.291959,3.868593,14.478991,0.22031800000000001,0.237202,0.130244,2.324256,7.127602,5.123157,7.217245,7.956306,9.901349,11.287413,12.363977,9.992611,9.650623,10.603304,10.143802,15.973843,9.793555,10.517559,8.662886,7.523294,9.348021,2.60138,3.01802,6.88624,3.874548,6.167512,4.902157,6.843598,4.701407,5.742853,8.823208,5.638925,7.492577,8.722346,6.170446,8.130467,7.79207,13.963515,22.004946,9.441329,8.602606,10.600884,9.972835,11.695867,10.418918
ser_TRINITY_DN19155_c0_g2,80.826183,70.165196,93.238394,1.293684,0.626723,0.293135,87.326028,91.791516,95.005908,89.414443,106.993296,97.437662,89.701285,102.326512,99.774056,47.699821,47.34651,48.212535,27.303162,75.331724,50.057492,74.305732,104.013919,81.279435,39.865564,37.255487,31.09356,36.071224,45.061154,51.571328,36.651897,35.870563,11.812309,29.53032,30.449741,61.571036,37.981421,39.600508,27.808636,30.20817,29.472193999999998,11.130581,43.858304,47.234782,20.01188,18.629565,33.380423,28.370967
ser_TRINITY_DN1916_c0_g1,15.817232,22.938761,25.364338,0.380923,0.141101,0.423138,13.532913,14.089513,12.750446,11.838191,11.969263,9.969882,10.582636,11.737442,9.842522,9.743123,10.867461,10.005594,10.263541,17.077589,14.801119,16.463247,21.302091,18.187625,3.842405,4.038674,8.739367,10.054977,17.467845,18.166612,9.138609,4.353692,1.788283,12.57892,8.204859,19.667792,7.542809,5.944243,9.192099,11.996386,10.697996,9.954416,11.683793,10.512322,7.356328,6.58247,5.817453,11.499247
ser_TRINITY_DN19160_c0_g2,6.741065,8.348476,6.150977,0.143118,0.158778,0.043302,9.581417,9.153636,11.037515,13.402473,14.503366,12.076039,13.530433,14.074198,13.289268,12.802797,9.888334,13.228091,6.522714,10.162017,6.212222,6.974034,8.113467,11.946701,7.781824,5.732639,7.628181,26.475289,12.007127,6.55068,13.5865,10.739959,4.914371,16.796861,17.443136,12.056981,12.43963,9.165022,3.666874,11.319743,9.719228,13.601172,23.070174,22.933746,13.650708,19.073293,16.730882,12.367733
ser_TRINITY_DN19164_c0_g1,18.834517,14.695075,20.031133,3.25005,3.268192,1.153423,45.542965,53.513867,52.364041,81.221327,76.199702,78.668673,70.139153,80.957282,72.84307,30.508176,30.688806,29.883508,40.880308,65.973612,51.447372,56.690676,71.834375,37.260544,50.040567,22.773946,32.081988,50.127536,44.055137,40.282134,35.823813,17.472824,19.733988,45.708765,48.052909,38.060586,36.109742,14.940683,46.598858,38.771077,44.527883,45.553862,34.477689,31.740639,36.311163,22.93821,20.951102,50.45662
ser_TRINITY_DN19165_c0_g1,139.338899,98.310723,99.928642,2.796735,0,0,17.279214,22.701374,24.443697,47.239798,50.996445,45.452172,63.381252,67.88101,71.998564,48.625653,58.289104,42.854629,95.139561,133.668513,71.788435,121.864842,94.491454,23.438904,8.530771,24.768625,21.601441,43.332886,57.654017,55.36619,44.51235,34.071426,25.132828,50.842263,40.646752,47.259692,16.9188,22.609091,14.335965,15.032753,34.083859,17.872708,22.287505,38.78665,40.591018,40.593575,60.040175,14.865166
ser_TRINITY_DN19177_c0_g1,3.382752,4.665647,4.268221,0.166182,0.723452,0.297227,9.903957,10.919994,8.369283,11.373603,17.712588,12.748975,10.535379,15.213341,10.014797,12.616534,12.924549,10.323534,12.95611,15.093111,13.039814,15.654518,12.402956,17.250708,3.844464,5.003602,4.809434,6.701108,8.569292,8.821043,12.236884,6.346126,5.629883,10.221274,10.521933,8.644731,7.809357,6.192876,14.976428,6.502184,7.130226,11.61483,10.654421,9.994903,7.951953,6.617044,10.175295,16.566864
ser_TRINITY_DN19177_c0_g6,16.866833,5.791462,9.357667,21.091117,25.998083,38.718251,19.676034,27.80785,20.725767,27.894141,39.337152,29.509631,24.11422,38.750334,26.830923,15.091298,26.505957,17.992676,27.766722,32.589865,27.787538,22.898077,21.016827,29.485606,1.860447,7.856071,7.790195,5.96471,13.445219,14.254998,3.811823,7.323059,4.521911,3.833913,6.257002,5.939715,9.442167,6.980981,7.785602,16.07327,18.246271,14.804299,7.224538,10.30062,5.052379,8.642981,10.382287,12.768737
ser_TRINITY_DN19179_c0_g1,13.901326,20.085099,36.044127,0.716335,1.360793,0.213104,16.511634,14.144331,15.76846,34.554533,33.933246,38.837409,28.34055,31.087798,34.301193,19.168893,19.442537,21.016073,15.998114,18.153365,21.558039,16.430358,18.623918,18.817404,1.871369,5.196977,7.569131,5.101109,14.832937,8.864551,5.003395,7.00699,7.631546,7.079646,5.676976,16.648493,4.071587,11.469627,3.309644,8.046065,8.452942,5.906923,4.473331,6.09178,3.598899,6.860049,15.502993,1.991965
ser_TRINITY_DN1918_c1_g3,236.403119,192.111709,295.626309,1.870099,2.990443,1.488385,168.199566,134.092337,135.276014,334.064125,333.330547,353.627436,288.973301,276.225875,306.710275,275.858924,279.226609,271.759983,175.914897,297.168829,227.241653,244.499375,273.274654,403.687262,157.941967,202.988719,180.002543,32.849157,133.871665,94.996858,126.191609,152.687651,75.77194,32.714764,49.014464,135.778489,170.036427,290.722116,147.408728,114.001512,93.728827,51.88496,122.488237,125.401771,126.890491,122.539311,102.995627,53.592156
ser_TRINITY_DN19189_c0_g1,0.330888,1.072229,1.066523,10.093496,4.104958,9.713428,5.528608,3.975966,4.448345,5.348017,6.850791,6.714498,4.61158,4.174644,4.285323,6.648947,7.489414,7.122057,5.125181,13.762722,11.326604,17.528881,18.013372,20.56523,2.416286,5.057373,4.390813,6.610871,6.960031,12.826555,3.763035,3.510898,0.80722,6.812441,9.955982,6.628709,5.762906,9.490119,2.895042,20.318005,14.375788,5.123352,5.165941,4.331055,2.151075,3.864555,9.451704,9.478528
ser_TRINITY_DN19191_c0_g3,0.947317,1.641746,1.715379,0.086689,0.064681,0,12.387635,10.421102,13.034477,13.776341,12.416531,13.023659,13.526352,12.504573,13.645924,7.582873,7.086015,7.691231,6.167914,7.508355,7.233402,11.325598,9.749858,8.305686,12.914866,4.446377,5.57031,5.170827,3.349561,4.758781,6.222128,3.780124,1.944107,6.150632,5.200108,3.396482,9.334852,3.754169,11.476969,6.831757,7.121624,4.813993,9.118897,10.420975,5.308777,4.72933,4.756385,6.637838
ser_TRINITY_DN19195_c0_g1,10.796532,12.427325,12.420874,0,2.798177,0.784065,6.359672,12.245362,9.286516,12.47886,14.599613,13.280575,9.878439,18.158002,11.491037,9.339495,11.452585,10.076162,10.716152,11.202393,13.074055,10.771819,10.314335,15.361026,3.8715,5.370783,8.203619,4.745851,9.260506,13.346659,4.87877,4.61628,0,3.028427,7.411499,11.372304,3.286769,3.213704,19.911487,16.566632,14.094523,15.548556,9.669876,6.04212,11.311809,2.999273,6.278779,6.143554
ser_TRINITY_DN192_c0_g1,0.827206,0.420554,1.699807,2.042151,3.141059,0.803737,3.402256,3.919078,2.766214,11.988492,15.237928,14.29518,11.582469,12.883625,13.759701,79.794832,69.795488,60.461407,68.252094,53.25874,58.014491,44.047363,33.713867,46.254646,9.621816,68.442314,46.20757,27.504428,22.121678,18.352934,47.665312,73.288335,38.703959,28.943133,35.074074,17.900262,67.531392,76.181666,22.79769,14.291547,20.405043,14.0713,105.320503,90.784206,39.240587,30.01919,45.062526,12.147099
ser_TRINITY_DN1920_c0_g1,7.17882,7.812622,5.525757,3.401627,14.275879,4.153305,4.523544,4.269453,1.847125,8.279333,12.561556,10.536994,8.642592,9.601416,9.03684,27.844824,29.252319,29.713184,32.152532,26.248226,27.53324,20.339124,18.304275,43.479111,1.7669570000000001,4.991448,4.301257,24.485771,15.573121,17.81493,3.910474,3.380161,0,21.596062,19.954357,13.449905,1.863196,4.15503,1.443953,7.423479,9.128252,15.171726,3.668765,2.576211,2.790235,29.151003,16.483963,5.327288
ser_TRINITY_DN19202_c0_g1,12.316155,11.016867,7.538791,7.455291,9.076434,1.993344,51.715848,53.028824,50.29138,105.462171,122.778648,114.011024,97.050547,87.059871,99.186066,76.798246,63.585094,75.735205,52.351973,53.718253,50.40196,70.191132,98.324071,82.869035,64.673402,40.577199,33.573753,39.220009,30.986739,37.039555,60.006164,40.989799,14.140295,52.716448,54.382542,31.656169,66.647561,49.456071,72.401795,102.054206,76.938446,39.268061,90.259697,97.517212,45.439941,48.346018,48.822547,83.262053
ser_TRINITY_DN19202_c0_g2,1.526379,0.801363,1.89229,0.201122,0,0,2.398214,1.552811,1.284832,0.727767,0.937934,0.971137,0.331494,0.702948,0.465703,0.708352,1.071647,0.719504,1.288029,1.796937,2.161834,1.821609,1.98519,2.15457,1.919366,7.391549,6.233504,9.528357,18.152696,13.375345,12.097341,10.67705,5.197202,4.088899,17.703866,14.492168,6.200234,13.618973,1.036866,8.186797,8.188369,3.289456,10.302684,12.34684,4.986302,6.939844,4.734442,1.438563
ser_TRINITY_DN19205_c0_g1,8.617038,10.116328,12.866135,11.559638,17.818917,19.835738,75.136667,81.715311,53.449653,104.581226,110.463885,100.023523,79.837806,69.230604,77.876087,32.812244,27.939482,28.172808,23.354249,35.495705,28.344507,35.623795,55.202271,31.303917,61.990268,21.403961,22.940402,14.850155,17.727757,15.876728,20.753771,14.652863,19.082325,21.126803,13.539949,18.664446,39.953908,17.179174,42.056013,35.893593,33.485021,15.091875,28.396131,35.931226,15.258318,18.903375,29.427872,16.202556
ser_TRINITY_DN19207_c0_g2,0.673983,0.631854,0.381341,0.075124,0,0,5.32355,4.480131,5.659267,4.237619,4.997598,4.696173,3.123239,4.042583,3.365956,4.045864,4.277742,4.656434,21.089774,4.462702,29.613212,20.670727,10.567979,39.664033,1.096717,1.192247,1.725235,2.982867,2.076938,3.348306,1.935367,2.077266,0.608016,2.082563,3.021788,2.849509,3.580632,2.967879,3.222819,9.750803,8.843361,7.081461,5.009732,4.646396,3.326141,4.841876,3.63193,7.5943
ser_TRINITY_DN19211_c0_g1,4.183315,3.523701,3.114228,14.220395,15.691478,19.773471,8.526305,7.381128,7.533087,16.217428,17.588279,19.233331,15.602094,14.637325,14.7763,29.318023,29.705561,26.136157999999998,22.678827,12.22932,32.624988,39.006023,23.306038,47.970018,20.744285,19.71841,11.601443,11.629934,22.571105,24.751893,15.441654,26.057732,6.914643,15.772802,23.511545,17.324024,7.495675,28.68003,6.4678890000000004,25.640346,23.167445,8.285928,11.011757,11.377455,9.4544,10.48047,15.009308,4.576331
ser_TRINITY_DN19215_c0_g2,9.003817,7.069645,6.197711,4.453201,5.037069,2.601889,11.289343,10.534396,6.506536,21.790255,24.144065,25.816342,13.932555,14.187462,18.871639,25.059076,34.376934,32.243306,42.806103,37.162893,46.047925,36.070535,32.927834,54.624831,7.68812,3.2921840000000002,4.498103,24.538872,19.072035,18.427647,9.279812,3.572921,5.326958,24.885129,22.489987,23.817189,10.876428,6.718585,6.427418,22.655394,22.111726,8.469122,8.263664,9.191982,5.094081,27.947703,23.928997,9.54811
ser_TRINITY_DN19216_c0_g1,55.836766,36.000114,50.688005,0,0,0,8.821992,4.526324,3.620989,19.414853,16.770602,18.951082,20.057237,19.794821,24.082762,14.974277,20.640585,18.613152,20.2702,10.941861,19.014531,10.30652,8.500567,14.891573,4.219644,9.920061,7.630294,28.443126,26.484314,26.531376,15.204865,14.811523,11.601279,30.965058,18.079582,23.123561,13.528913,6.069776,6.412742,15.289414,14.716199,14.196545,10.133117,10.748378,4.025417,25.299329,25.884957,10.804102
ser_TRINITY_DN19217_c0_g1,0.220022,0.168042,0.541671,0,0,0,364.157196,439.795195,347.782586,599.026805,669.391615,603.252227,542.576201,505.98962,510.849288,135.204314,114.232549,116.773839,22.878556,90.120734,51.854982,96.218447,144.668852,139.172238,92.0318,84.880727,51.28761,13.275803,9.671011,5.787559,41.00062,81.829609,12.664588,17.770161,15.702125,5.792498,32.074721,113.523939,25.555833,13.838635,13.937201,4.368074,36.191587,44.88033,14.006395,40.504198,91.162444,17.580217
ser_TRINITY_DN19221_c0_g3,10.017636,10.320066,15.685745,0.393823,1.189636,1.296846,25.64175,19.247313,28.986006,11.759347,12.603006,10.427638,12.216872,13.552745,11.827115,16.434045,16.82408,13.08571,23.624225,26.320554,25.208496,26.711822,28.312075,19.674925000000002,29.941035,32.407138,20.445873,12.780439,14.576425,19.565061,15.367372,33.603079,11.731138,15.061215,16.033293,14.734408,16.525557,42.463541,21.095917,11.521532,10.50732,11.640853,19.191473,21.600353,11.741136,22.639493,13.485326,25.148667
ser_TRINITY_DN19224_c0_g3,27.720839,31.936446,18.585646,0,0.178187,0.487993,13.600876,16.677534,16.616634,13.975125,16.68649,15.310566,11.846626,13.209573,14.386598,23.242314,34.538281,33.361043,25.27629,17.888478,27.011051,17.723544,14.847012,26.597518,2.876625,7.07324,5.849197,11.210931,22.724664,21.244964,9.679018,3.733088,6.228694,17.054509,13.326654,19.465966,5.177172,7.375994,4.299093,12.684649,15.576507,15.096149,7.356376,4.772837,4.292706,14.157861,12.987663,8.903688
ser_TRINITY_DN19224_c0_g4,1.563807,4.103037,2.001692,0,0.243739,0,15.976996,15.679315,8.046872,17.462885,18.218245,15.555329,13.23463,7.253701,9.223285,9.912694,7.496997,8.406388,7.855233,11.178914,10.814063,9.955528,11.94997,15.542076,3.501393,5.357464,3.552227,3.6061550000000002,9.074063,6.827668,8.778093,2.39494,3.950052,6.045314,5.440413,9.815765,2.92039,5.940119,3.521888,15.716164,11.105237,4.399527,6.875485,6.405681,7.391748,4.261508,6.221827,5.224672
ser_TRINITY_DN19228_c0_g2,8.704573,8.085228,12.139988,0.700725,0.862662,2.541633,12.622954,16.469822,14.618057,20.249483,25.261667,22.652065,18.832278,22.597637,25.237918,20.30249,23.453726,22.311284,23.305562,27.417284,22.636416,25.973158,22.53921,24.260755,0.910969,3.862397,6.393852,18.949726,15.196299,27.335829,11.198365,5.667331,6.309912,11.997483,14.220887,19.708536,3.392778,6.059383,4.125241,9.831655,15.372011,11.832083,8.461886,6.712938,9.750516,19.688848,14.565885,9.383708
ser_TRINITY_DN19237_c0_g1,0,0.331145,0.140845,0,0,0,0.027403,0.03214,0.014941,0.824299,0.892698,0.645207,0.618425,0.945394,0.457628,36.413199,29.005555,29.003291,10.366893,3.247228,5.864506,11.695642,3.637832,12.960843,0,0.048952,0.034766,0.020655,4.890956,0.898631,0.051466,0.020895,0,0.120734,0.019591,3.807536,0.024807,0.094397,0.026283,1.888846,0.457895,0.249759,0,0,0,0.511262,2.867567,0.391084
ser_TRINITY_DN1924_c0_g1,51.906991,36.297121,30.999433,2.08303,1.601387,0.273199,54.247022,55.188754,61.627923,67.389587,67.072464,60.819848,69.853585,78.89175,73.119201,16.284709,21.708272,22.278102,4.655436,9.597339,7.601728,5.655922,6.430379,9.445682,3.977954,3.428059,4.02614,1.435721,9.690007,9.571492,3.709652,3.226223,1.107846,2.901,1.539298,19.549212,1.403789,4.312865,2.618535,27.192896,18.482502,10.650625,1.851205,2.44883,1.52381,3.974696,8.459442,1.652095
ser_TRINITY_DN19247_c0_g2,12.994433,23.480151,27.145063,0.414984,0.343033,0.374766,94.444306,110.641526,97.688226,172.146581,206.377745,174.108894,144.309294,172.380911,147.295756,33.935983,42.421437,38.5306,50.752915,86.591819,67.716747,67.697503,111.606329,54.353817,87.35312,36.168596,38.657906,29.140488,40.158667,24.285382,32.851014,27.201102,31.081741,31.53012,35.940397,29.435007,83.674612,26.955782,130.51315,40.220724,36.180973,42.16772,63.014539,64.390093,61.668113,27.254854,22.579698,64.23941
ser_TRINITY_DN19248_c0_g2,0.841442,0.682363,0.601342,0.392172,0.803463,0.135303,1.350939,2.711684,1.862239,5.280769,5.84556,5.579867,4.496102,4.993882,5.162999,2.758333,2.962433,2.995693,2.867356,3.690388,3.22358,4.328172,4.734765,5.459724,1.129121,2.009822,2.214385,3.094259,1.763537,1.586765,4.356132,3.430562,1.073628,2.277793,4.162417,1.41472,2.867108,2.422738,3.016671,9.396909,6.191874,4.290974,7.070096,6.834689,3.645223,2.205455,2.60147,5.306688
ser_TRINITY_DN19251_c0_g1,184.944427,146.340412,211.850103,0.160733,0,0.191817,57.923502,69.759489,60.724436,145.542119,151.833854,153.154466,130.315274,140.769536,143.775882,61.429749,57.745415,60.647984,49.183839999999996,49.05644,46.529571,42.124363,41.036605,44.549811,1.382271,5.470796,4.639947,10.455652,65.004555,31.858142,10.347433,5.835991,9.502901,43.621524,11.968522,70.84505,3.850894,4.732816,1.80869,18.625704,16.52417,19.062228,6.338196,6.359203,7.438193,39.437637,42.820886,14.48998
ser_TRINITY_DN19257_c0_g1,37.887562,37.832873,56.122676,0.405699,0.1481,0,37.841716,48.754185,35.846646,68.179059,74.352488,72.410059,65.305431,76.527206,64.149079,20.391674,21.135273,24.003393,8.137809,21.661316,14.922491,19.273933,23.117695,18.313524,6.306346,5.63863,5.267137,3.164267,10.562809,8.95205,5.402773,5.584818,3.946444,2.827513,2.990252,19.543164,6.198539,8.441721,7.477727,16.935975,14.824262,8.09892,8.525812,6.728622,4.159271,5.687841,11.36397,4.025812
ser_TRINITY_DN19262_c0_g1,19.929502,24.903006,26.661888,1.002354,0.824948,0.075179,8.438333,9.794846,6.457828,18.741898,20.265446,23.364498,16.728679,18.869491,21.721362,37.339553,27.20287,34.065963000000004,19.045398,7.285052,11.396929,8.826631,5.346293,16.465151,0.504602,3.211444,1.95058,11.080044,14.711266,6.800705,2.962613,3.307696,5.197489,12.747476,16.529356,8.585643,2.429412,3.157171,1.187724,9.673827,8.330325,21.543021,6.045122,5.07507,5.003664,21.740675,23.768453,23.618095
ser_TRINITY_DN19266_c0_g2,0,0,0,4.840245,13.779539,1.929772,0,0,0.208277,0,0,0.267748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.307303,19.949116,20.156344,0,0,2.224719,0,0.212928,1.922923
ser_TRINITY_DN19268_c0_g2,16.56709,15.107886,10.450373,1.048603,1.810149,0.620917,4.059575,2.301379,3.338463,11.656651,12.305803,11.593932,10.007656,13.380898,12.683934,41.744308,52.58845,47.68924,36.32964,27.973714,30.574596,27.92282,24.036876,37.753358,3.130441,8.556974,9.85377,37.942111,25.472777,21.616791,10.669477,10.07436,10.882254,22.535413,27.45545,8.686383,10.719338,11.175115,6.280711,15.575662,21.598561,19.212352,17.04324,16.791279,17.562011,42.224643,37.868089,9.417533
ser_TRINITY_DN19277_c0_g1,1.569543,2.074599,1.120162,0.43334,0.233442,0.128158,3.166449,2.131083,3.287086,4.555505,2.734439,3.632459,4.272436,3.023871,2.583679,6.079921,5.114801,4.508288,5.110038,4.310276,7.964169,6.495807,4.981908,6.558972,0.541397,0.531392,1.586851,2.306883,5.861137,3.97246,3.072923,0.974321,5.638282,3.420879,3.37968,5.597145,3.973466,1.043891,1.493553,5.62806,7.700884,5.703739,3.283589,3.317157,2.353501,2.99194,2.299511,2.23869
ser_TRINITY_DN192780_c0_g1,0,0.837607,0,1.581646,0,0,4.667295,7.579539,3.541202,3.17756,3.504561,1.977833,0.470888,1.37316,7.652196,0,0,0,3.290959,1.960709,1.660589,2.283512,1.641446,1.769814,60.730834,37.690984,23.784404,0,1.439626,0.471294,1.203319,8.063413,0,0.51982,0,4.982739,3.071045,28.425843,6.31159,1.163744,1.642414,0,1.418668,0.500583,2.533426,0,0.955165,0
ser_TRINITY_DN19280_c0_g1,8.318401,7.73819,9.400404,0,0,0,5.229368,6.207795,4.596711,4.947592,4.248107,5.158761,5.693654,3.428004,4.240279,2.028167,2.189475,3.009668,2.75647,4.574091,4.712137,5.23,3.993874,8.092871,2.022369,2.065221,3.457771,3.648117,6.863165,12.762465,3.301497,1.631356,0,3.801681,3.924333,13.047357,2.24999,2.986851,4.823491,3.010883,3.653254,2.543187,3.417711,2.709687,1.749672,1.729354,2.593753,4.836498
ser_TRINITY_DN19281_c0_g1,43.122351,50.600712,28.751148,0,1.151227,0,23.334674,24.521809,25.128397,8.531464,9.868882,10.754682,14.212226,9.837787,11.928147,16.116621,11.744807,14.212714,29.208971,25.724537,19.366314,29.292446,22.894813,17.649321,10.029596,11.002341,11.882013,11.828499,33.826743,31.849777,21.883658,7.976205,5.61051,16.503875,17.272259,42.78139,4.711932,6.890236,6.576247,27.92631,33.833374,17.865042,10.04756,10.661145,15.387429,8.227392,24.410542,9.393053
ser_TRINITY_DN19284_c0_g1,1.686364,2.974949,3.417668,31.664008,7.915184,13.291224,3.720852,2.345746,3.538744,6.339536,5.078938,9.770184,9.981685,5.626822,9.208548,22.335188,17.471634,12.067516,58.096884,44.916434,50.7288,81.481171,62.919797,57.200064,11.60104,7.997063,20.788741,101.196163,29.743583,23.347789,47.101442,10.437818,7.411462,96.451349,113.816436,15.513755,22.396042,11.33466,10.651659,22.001243,19.164829,20.086437,39.007293,42.685983,17.864491,57.104593,58.537843,10.625224
ser_TRINITY_DN1929_c1_g1,11.920595,28.531708,2.685965,0,0,0,79.24061,48.569348,71.70785,75.633303,43.93713,60.639988,78.448196,54.804965,68.122048,58.506185,62.786838,62.860075,50.41956,57.257011,62.485419,47.363285,55.061473,68.814205,18.082309,9.943601,21.641197,22.420744,8.756592,9.126368,34.956763,14.076033,6.214633,35.799646,11.166815,23.896005,30.930032,51.202307,15.848535,8.080047,25.070225,11.266246,34.737614,37.477574,30.927604,42.827348,58.256324,17.328527
ser_TRINITY_DN1929_c1_g2,311.240841,312.69053,304.380984,10.160227,8.781018,8.431588,443.766158,472.772262,360.740666,470.296049,400.866727,412.735176,398.668456,334.955952,362.930227,377.472237,256.671556,322.457847,394.740827,333.388157,396.514737,350.032133,295.181279,495.468821,395.191086,217.235648,277.184346,200.883322,217.798192,181.050525,267.208327,195.188144,210.256477,163.999724,146.517348,183.993948,275.577518,303.964183,196.393562,53.81283,103.38091,55.433611,174.036115,212.383395,159.036683,157.929923,199.519201,77.59948
ser_TRINITY_DN19291_c0_g1,52.867219,44.123168,38.100364,32.909048,34.122234,47.205371,14.363737,13.95775,13.946604,12.08383,11.231061,11.772399,9.479497,10.298514,10.190486,8.189268,8.791299,7.991092,8.034065,15.186476,12.776721,15.170672,16.411198,17.987338,2.236155,3.779165,4.505853,9.535077,23.895364,24.256012,5.714573,4.693078,1.584008,6.804037,7.599176,26.141635,4.566621,5.217882,6.422638,16.155351,11.837323,5.814311,7.889042,7.955105,6.327525,6.857543,5.953958,7.189849
ser_TRINITY_DN19297_c0_g1,22.162547,10.906363,19.200744,10.292926,10.71219,9.842509,4.693908,7.302634,3.945206,0.978835,0.62999,0.718432,1.306647,0.667608,0.663623,0,0.151551,0.196834,0.340848,0.26486,0.141019,0.174456,0.057581,0.307282,0.043878,0.042965,0.039865,0.107307,2.667356,4.297445,0.045483,0,0,0,0.069156,2.936095,0.041443,0.117279,0.088309,50.743109,57.575819,14.255373,0.112982,0.269882,0,0,0.113974,1.396177
