PS,GeneID,holdfast,reptip,stipe,vegtip
8,dis_TRINITY_DN32985_c0_g1,11.955661169504596,12.249192340721898,11.873746881250248,14.217952560055895
1,dis_TRINITY_DN3304_c0_g2,11.359263004262205,11.570949961001475,11.547818495282995,11.317048643528931
1,dis_TRINITY_DN33055_c0_g1,27.774386167834564,13.44841399570968,19.67253778748436,12.422471774972966
1,dis_TRINITY_DN3314_c0_g1,16.395472393316393,18.175353806735096,17.822152563593434,20.901471862048375
2,dis_TRINITY_DN33173_c0_g1,12.740103217792232,13.522218161233756,12.307318066906372,12.9811052302953
8,dis_TRINITY_DN3318_c0_g1,14.273299478396718,15.349951856602027,14.260541574568618,15.584917259966446
1,dis_TRINITY_DN3319_c0_g1,11.229520292514724,19.620825313936212,11.229379323898538,11.235910154500168
1,dis_TRINITY_DN33366_c0_g1,11.886524092433413,12.476257812341006,11.52565199891095,11.531901014143331
8,dis_TRINITY_DN3340_c0_g1,11.850820520115896,13.10810688085812,11.865048166779603,14.469055912532786
2,dis_TRINITY_DN3344_c0_g1,17.646946393073222,29.91260784351642,21.891173312547686,44.43842253050844
2,dis_TRINITY_DN3344_c0_g2,11.319516464937891,11.319027299198462,11.55502717435143,11.254153188934296
1,dis_TRINITY_DN33467_c0_g4,18.45003818424233,14.40144201113208,13.655019919428899,13.68600186321776
8,dis_TRINITY_DN3353_c0_g3,12.626667256247787,13.035123014379266,12.491430542575978,12.231496188120241
1,dis_TRINITY_DN3359_c0_g1,14.497451603644,13.253628257952613,11.732068274605291,11.97079036655475
6,dis_TRINITY_DN3359_c0_g3,15.158356441250483,16.237288597546083,14.98008688225806,15.719536538969589
1,dis_TRINITY_DN3363_c0_g4,41.93938113515744,44.29842040073213,45.916460240310336,53.59766860601308
8,dis_TRINITY_DN33684_c0_g1,13.092378737265433,13.151702627416725,12.957927766429322,12.839792365922433
1,dis_TRINITY_DN33799_c0_g1,11.224972160321824,11.224972160321824,11.24234152656821,11.224972160321824
7,dis_TRINITY_DN33846_c0_g1,14.705030737812145,16.81369435906339,13.053323599758032,15.74806781798961
8,dis_TRINITY_DN3385_c0_g4,14.361398539139563,15.084150058919462,13.511187253531793,13.639678478615249
8,dis_TRINITY_DN3385_c0_g5,14.895105236284838,15.031413173750497,13.1548785247147,14.040187712420371
1,dis_TRINITY_DN3387_c0_g3,13.835314380237262,14.142437201557588,13.291011285827727,13.035973956709181
7,dis_TRINITY_DN339_c0_g1,11.617672701535364,12.983255793521131,11.420943349828857,11.392772182397048
1,dis_TRINITY_DN33940_c0_g1,11.610036218720422,12.531243553614301,11.530281089375055,12.466084228818607
1,dis_TRINITY_DN34019_c0_g1,17.53530361870019,16.818949788854237,16.904838508545414,16.74394162077735
8,dis_TRINITY_DN3411_c0_g1,12.280089413355261,13.54357641097801,12.17911154395098,11.911380566500258
1,dis_TRINITY_DN34135_c0_g1,12.675364373460827,12.922523128243958,12.411491328603505,13.575173258562852
8,dis_TRINITY_DN3418_c0_g1,14.137949851375199,14.716003975264481,15.999118350709205,13.399125792379143
1,dis_TRINITY_DN34181_c0_g1,11.82431765473171,13.124269351091511,12.221224202182038,12.27790271178266
8,dis_TRINITY_DN34210_c0_g1,14.759947391505161,14.342949382884958,13.270133797366174,12.795543833694603
8,dis_TRINITY_DN34322_c0_g1,13.656770152565358,14.368360692855674,13.23089932695431,13.322619674823716
1,dis_TRINITY_DN34336_c0_g1,17.259202704644267,15.146464174849521,13.204255450422034,13.62160163123265
1,dis_TRINITY_DN34362_c0_g1,11.432183124845402,11.520954430948853,11.328125308275858,11.459406572768067
1,dis_TRINITY_DN344_c0_g3,11.54851748061196,14.441222559049494,11.437352971732576,11.674113927831954
1,dis_TRINITY_DN3444_c0_g1,11.236027278357774,11.224972160321824,11.26004458250499,11.224972160321824
7,dis_TRINITY_DN34494_c0_g2,14.809437261422191,13.938107547296369,12.999458104090339,12.537594386484194
1,dis_TRINITY_DN34498_c0_g1,15.264926629368384,16.460835519499003,17.129343507560353,15.158516583096118
8,dis_TRINITY_DN3453_c0_g4,12.384210229158741,13.243441244631246,12.426301621962988,12.598186774294149
7,dis_TRINITY_DN34622_c0_g1,15.533615451658381,16.40308690460427,15.19703589520009,17.57981555648409
8,dis_TRINITY_DN34668_c0_g1,11.814471380472341,14.229624872075862,11.510019504761926,11.578872440786279
8,dis_TRINITY_DN3468_c0_g1,13.202666056520554,12.896906412004393,13.657158599064449,12.589227657008987
1,dis_TRINITY_DN34684_c0_g1,13.065906895428268,12.604615622858159,12.9632818375595,12.958177263797559
7,dis_TRINITY_DN34726_c0_g1,13.834327594791155,11.63722140375442,15.637247455994293,12.221604968251919
1,dis_TRINITY_DN348_c0_g2,11.224972160321824,12.76710581925285,11.224972160321824,11.224972160321824
1,dis_TRINITY_DN34850_c0_g1,11.224972160321824,11.224972160321824,11.224972160321824,11.224972160321824
8,dis_TRINITY_DN3488_c1_g1,12.605857051386867,12.639026070073596,11.605539367043654,13.647846716606983
1,dis_TRINITY_DN3494_c0_g2,14.818061951550884,14.783745195315023,14.447619769359935,14.34113653097271
2,dis_TRINITY_DN34964_c0_g1,14.053876155708787,14.140881549606446,13.389572734034497,13.42784066780657
1,dis_TRINITY_DN34977_c0_g1,11.227844405761955,11.947054155732282,11.240024822036649,11.23900916451268
7,dis_TRINITY_DN34987_c1_g1,12.464025553568156,13.884424258859278,13.202051507246894,13.453079796091302
8,dis_TRINITY_DN3501_c0_g1,11.818867416127487,12.704928256389328,11.763180479785218,11.569949394876367
8,dis_TRINITY_DN3504_c0_g2,11.739456205463693,13.117120186992265,11.676708354669136,11.963383467899037
4,dis_TRINITY_DN3505_c0_g3,13.470608412391773,13.802039160935605,13.641936262862394,12.64275476310444
8,dis_TRINITY_DN351_c0_g1,15.289687177964106,17.745912487105304,14.946190317268144,24.076615771324672
1,dis_TRINITY_DN351_c0_g4,20.46107626690248,20.453746136099372,18.99599099810273,21.600587376272895
8,dis_TRINITY_DN3519_c0_g1,12.35847239750933,12.748187635895544,11.953935586241045,13.031753335603003
1,dis_TRINITY_DN3520_c0_g3,15.333422970752485,14.26200834384835,13.910206037295062,14.729230461908049
2,dis_TRINITY_DN3520_c0_g4,13.89724562638223,13.488338963712323,13.120316993121774,12.562952360014743
7,dis_TRINITY_DN35215_c0_g3,11.524105691983218,12.588498758787722,11.622175656906927,13.24071791860245
1,dis_TRINITY_DN3523_c0_g2,12.791645007582098,14.058305552234948,14.766330620706013,17.854673113781725
1,dis_TRINITY_DN3525_c0_g1,36.401227232059085,28.81946030029015,28.729626764021837,29.753869714711062
