PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
1,Ec-04_003940.1,0.05004748610221162,4.451428406560359,3.8484246422948054,1.3778433897395528,3.248767373037265,2.9923544121376073,2.839476727738663,3.0648814723346343,0
1,Ec-04_003950.1,8.982628483889979,5.6837122284345405,5.3326358328858054,5.051457068561965,8.976818104166295,5.23245542672279,4.797327430325042,4.322508158069668,8.98924959858223
1,Ec-04_003960.2,4.737817830897315,3.2183501544368496,3.209204420769602,4.380537879790583,5.44845644804896,5.670274548259566,2.5379987282611074,4.406803851523198,5.9151157611087015
1,Ec-04_003970.1,4.704028283332183,3.3892450603990802,3.383095571376206,4.098916384030483,0.9156027371952543,3.9421091801215233,3.228241189135001,3.9069105046627106,0.32209659182810835
1,Ec-04_003980.1,1.241117129835887,0,1.6409332159636087,4.085600138349629,0.14219644545008525,0,0,3.637261875500078,0
7,Ec-04_003990.1,0,4.882774206386274,5.638128328307693,5.250636172736614,1.620744511781696,4.501410036183813,3.1386275681676286,4.309130192835646,0
2,Ec-04_004000.1,4.6473212451786505,4.660041601420688,4.889548790451726,4.70011440922394,1.3164400452372782,4.8343026066903265,4.18554095096155,4.588160894167397,0
1,Ec-04_004010.1,0,2.9515999166844153,2.8460924949523374,3.8505346180879956,0,3.7130072915045305,2.5453170330345185,3.3102320598701698,0
1,Ec-04_004020.1,0,0.4455603919130397,5.028074378550655,3.7400002471700398,2.8663638242585594,1.3610569409999258,0,1.880645172330399,0
1,Ec-04_004040.1,5.804192936323762,5.672116119486041,5.363842951550601,5.2995270431347965,1.7092690171953275,4.757404944641805,4.739781527698234,5.395158656013026,0.13121674544963777
2,Ec-04_004050.1,1.9015342290146149,5.076158305094628,6.848681573368636,6.012671397062468,1.9486490611074785,5.3548397940013945,4.062683514261221,5.326264875665606,0
7,Ec-04_004060.1,6.452750099713541,3.142099539948097,3.893190747045993,3.838419252717053,0.9949851423894615,3.8828701459199944,3.033745600534884,3.943654511103423,0.21087009816436478
2,Ec-04_004070.1,6.2858979029019775,5.549095705609788,4.226873473161469,4.597079523897395,3.1332924195815277,5.015960201679432,4.7673918690599235,5.048800848735015,0
1,Ec-04_004080.1,0,2.6842915976131585,3.587851728377211,3.140443460141071,0.5877163800102546,2.310475076093963,1.9723026141663433,3.1675708476474402,0
1,Ec-04_004090.1,0,3.5015762106002817,3.8537804241247313,4.233957294993721,0.32578359046138916,4.0486190455049345,2.290471588540645,3.3638311448487466,0.1201236393703404
1,Ec-04_004100.1,0.7190870385035569,4.128242829900474,5.55232646766655,5.821837440027062,3.1331495299162846,5.404999995483276,4.487941428814938,5.01970827402751,0.15966147496393984
1,Ec-04_004110.1,2.29136986729766,5.193244235503512,3.309725680930554,3.7361608508732456,1.8543851023117603,4.367415589997372,5.14304686739175,4.8400846592951225,0.6906343215604356
6,Ec-04_004150.1,0.04306587893121,0.1094354505517211,1.438493537262557,0.4111940941628304,6.792537385747916,1.390240646257168,0.03972097061298065,3.678769865399712,0.16872289609308552
1,Ec-04_004160.1,0.4522264117974454,6.157770009967123,5.9620082348285335,6.006610611365953,6.758463008696232,5.905217614552817,5.800309865806954,6.359032839392063,0
1,Ec-04_004180.1,0,4.25705815392266,3.1790619295973035,4.594414962703265,3.122712471067488,6.290132709334792,3.699291319848253,2.863906940668953,0
11,Ec-04_004220.1,0.2093285866078645,0,0,0.06465801638771326,0,0,0,0.3621275850529031,0
1,Ec-04_004230.1,0,3.534264218098564,4.078970634110749,3.899080479090752,0.5875877392967545,3.5113760651678625,3.2732641793755586,3.921173704414036,0
1,Ec-04_004240.1,0,1.5401061489826176,2.785922737878836,2.773934524131511,0.26501674896622024,1.275664456630655,0.9469770890196632,3.2528883754642215,0
1,Ec-04_004260.1,3.5019383013465193,3.288739194455892,3.2034033700811984,2.883161543915066,0.3875213609056077,3.35194713400223,2.652000428457745,2.8326206859523606,0.07547923506028752
