PS,GeneID,gamete,matSP
8,ser_TRINITY_DN10168_c0_g1,7.129283016944966,7.152826828712597
7,ser_TRINITY_DN101719_c0_g1,7.1675693223148995,7.368933117486126
8,ser_TRINITY_DN10191_c0_g1,7.133347633438111,7.341799747269848
7,ser_TRINITY_DN10212_c0_g1,7.827448645134957,7.813718586511906
8,ser_TRINITY_DN102228_c0_g3,7.351180235085556,7.541703380158742
1,ser_TRINITY_DN10233_c0_g1,7.133298801190542,8.65326091639115
8,ser_TRINITY_DN10244_c0_g2,7.132132923575081,7.374154135895992
8,ser_TRINITY_DN10247_c0_g3,7.256754662382816,7.490622938985102
8,ser_TRINITY_DN10250_c0_g1,7.186334057321152,7.545950288984586
8,ser_TRINITY_DN1027_c0_g1,7.132902306827352,7.232584667968232
7,ser_TRINITY_DN102704_c0_g1,7.195131108917791,7.39643986357911
7,ser_TRINITY_DN10283_c0_g1,7.129283016944966,7.1657821508239055
7,ser_TRINITY_DN10292_c0_g1,7.130064869420315,7.138350504912571
8,ser_TRINITY_DN10295_c0_g1,7.129283016944966,7.205004484314096
1,ser_TRINITY_DN102983_c0_g1,7.613385829036786,7.134354229875077
8,ser_TRINITY_DN103_c0_g2,9.2443180653998,7.986560021206473
1,ser_TRINITY_DN10309_c0_g3,7.491956181222368,7.561749923159316
1,ser_TRINITY_DN1031_c0_g1,7.134309986049382,7.235062843199538
2,ser_TRINITY_DN1033_c0_g3,7.1704045777500625,7.347106787176784
1,ser_TRINITY_DN103441_c0_g2,7.31132492007361,7.853610967635862
7,ser_TRINITY_DN10350_c0_g1,7.158227099894357,7.402174676536292
8,ser_TRINITY_DN1037_c0_g2,7.1323411002832575,7.182813404139406
6,ser_TRINITY_DN10372_c0_g1,7.301293718760191,7.448645319136916
7,ser_TRINITY_DN1038_c0_g1,7.133110793937461,7.189524120942322
1,ser_TRINITY_DN1039_c0_g1,7.130408405580592,7.370387347340029
1,ser_TRINITY_DN10401_c0_g3,7.41278846786833,7.464600945381354
5,ser_TRINITY_DN10421_c0_g1,7.141749714941816,7.294440584545293
7,ser_TRINITY_DN10450_c0_g1,7.130109176678851,7.24611167437103
1,ser_TRINITY_DN10451_c1_g1,10.072668417951425,7.130660143535731
8,ser_TRINITY_DN10503_c0_g1,7.165270289258859,7.292338595298559
1,ser_TRINITY_DN105378_c0_g4,7.175762073339474,8.309112382708413
8,ser_TRINITY_DN1054_c0_g1,7.134622195131848,7.91638141506215
7,ser_TRINITY_DN105448_c0_g1,7.129283016944966,7.129283016944966
8,ser_TRINITY_DN10561_c0_g1,7.137638052888549,7.32917853070422
1,ser_TRINITY_DN10563_c0_g2,9.206196060556412,7.513726830198915
6,ser_TRINITY_DN10579_c0_g1,7.129283016944966,7.385912822922422
1,ser_TRINITY_DN10581_c0_g2,7.275350103212718,7.42741885160915
5,ser_TRINITY_DN10587_c0_g1,7.306278510427194,7.375285033616433
1,ser_TRINITY_DN1063_c0_g2,7.13059606520708,7.142494051108471
7,ser_TRINITY_DN10644_c0_g2,7.131916991932061,7.277509532489293
8,ser_TRINITY_DN10654_c0_g1,7.300189211917212,8.052649953346899
1,ser_TRINITY_DN10656_c0_g1,9.30597963808804,7.551019640537236
8,ser_TRINITY_DN10679_c0_g1,7.129283016944966,7.145839514949147
2,ser_TRINITY_DN10698_c0_g1,7.129283016944966,7.139401360593096
1,ser_TRINITY_DN107_c0_g1,7.18898019690002,9.31943101833244
7,ser_TRINITY_DN10712_c0_g1,7.129283016944966,7.135527194957757
1,ser_TRINITY_DN10716_c2_g2,7.4632042719847735,7.623943767747946
1,ser_TRINITY_DN10725_c0_g1,7.136886865269094,7.588472973292067
8,ser_TRINITY_DN10734_c0_g1,7.129283016944966,7.487704631142419
8,ser_TRINITY_DN10739_c0_g1,7.129937316242162,7.318130580636227
2,ser_TRINITY_DN107551_c0_g1,7.1680158246558765,7.33263101321208
8,ser_TRINITY_DN10769_c0_g2,7.160319461070319,8.038858743173993
8,ser_TRINITY_DN1077_c0_g1,7.136088589372565,7.190197758540249
1,ser_TRINITY_DN1077_c0_g5,7.136156947111111,7.219076828953231
8,ser_TRINITY_DN10778_c0_g1,7.130966000093465,7.411511598138479
1,ser_TRINITY_DN10781_c0_g4,7.969792094050024,8.994616642458812
1,ser_TRINITY_DN10786_c0_g1,7.152593774160667,8.080798867033229
1,ser_TRINITY_DN10797_c0_g1,7.7370051595351645,12.324730124915085
8,ser_TRINITY_DN10799_c0_g1,7.170591853307503,7.350310086811191
7,ser_TRINITY_DN108_c0_g1,7.688869097830071,7.748402779994449
8,ser_TRINITY_DN10801_c0_g1,7.191890806364622,7.308151167181339
8,ser_TRINITY_DN108029_c0_g3,7.185679577358551,7.554050388062073
8,ser_TRINITY_DN10806_c0_g2,7.129283016944966,7.3449882886333215
8,ser_TRINITY_DN10810_c0_g2,7.1348572468811335,7.995032978517659
1,ser_TRINITY_DN10819_c0_g3,7.129283016944966,7.865345775564722
8,ser_TRINITY_DN10836_c0_g1,7.763639746320995,7.354840728229379
8,ser_TRINITY_DN10884_c0_g1,8.832842682866822,8.08189402912311
7,ser_TRINITY_DN108841_c0_g1,7.129283016944966,7.469579326232094
1,ser_TRINITY_DN10909_c0_g1,7.139046064862211,7.476688183146525
8,ser_TRINITY_DN10937_c0_g2,7.129283016944966,7.141056883442549
8,ser_TRINITY_DN10948_c0_g3,7.251300423105051,7.850565543057861
6,ser_TRINITY_DN1095_c0_g1,7.34455859654636,7.913654477028797
7,ser_TRINITY_DN10974_c0_g1,7.1809031225561935,7.445629394120966
8,ser_TRINITY_DN1099_c0_g3,7.130941862923148,10.052513580566503
8,ser_TRINITY_DN1099_c0_g5,7.130074880384332,10.14314626790807
8,ser_TRINITY_DN10991_c0_g1,7.463919944433172,7.8021879554906395
8,ser_TRINITY_DN109989_c0_g1,7.129283016944966,7.275407547500831
8,ser_TRINITY_DN11006_c0_g3,10.266212700024903,7.139184702677632
2,ser_TRINITY_DN1101_c0_g1,7.176032468883331,7.637305690931473
8,ser_TRINITY_DN1102_c0_g1,7.153282598767846,7.4086983951336345
8,ser_TRINITY_DN11032_c0_g1,7.1659852372339365,7.464629173064499
1,ser_TRINITY_DN11033_c0_g1,7.14329964495805,7.582647323893983
7,ser_TRINITY_DN11037_c0_g1,7.133897508955922,7.758554067057431
7,ser_TRINITY_DN11040_c0_g1,7.129283016944966,7.317191276513631
8,ser_TRINITY_DN11057_c0_g1,7.1450117158878355,7.522882533717515
8,ser_TRINITY_DN11066_c0_g1,11.72984617422834,7.43498762241509
