PS,GeneID,holdfast,reptip,stipe,vegtip
1,ser_TRINITY_DN10169_c2_g1,25.6967,31.772855,33.900127,18.644565
7,ser_TRINITY_DN101719_c0_g1,36.774301,29.254648,13.56391,22.157874
1,ser_TRINITY_DN10174_c0_g1,29.310486,69.702919,30.069001,33.227598
7,ser_TRINITY_DN101743_c0_g1,1.972348,4.015735,2.72829,2.901961
1,ser_TRINITY_DN101750_c0_g2,4.018733,2.217799,2.87115,4.473229
8,ser_TRINITY_DN1019_c0_g2,1.489315,1.052496,1.064959,1.481065
8,ser_TRINITY_DN10190_c0_g1,10.830984,11.961601,10.902376,11.150461
8,ser_TRINITY_DN10191_c0_g1,22.88179,71.38162,29.236516,78.573966
7,ser_TRINITY_DN10196_c0_g1,0,0,0,0
7,ser_TRINITY_DN1020_c0_g1,4.905376,11.293213,5.57806,7.30444
8,ser_TRINITY_DN10201_c0_g1,0.03355,0.028466,0,0
1,ser_TRINITY_DN1021_c0_g1,5.447948,5.627529,5.315247,5.1448
7,ser_TRINITY_DN10212_c0_g1,41.691188,59.723568,49.283699,63.747342
1,ser_TRINITY_DN1022_c1_g1,29.582472,6.699614,17.930497,5.974016
8,ser_TRINITY_DN1022_c1_g2,0.448216,0.711415,0,0.835797
1,ser_TRINITY_DN10222_c1_g1,28.64265,49.663719,29.389449,32.867089
8,ser_TRINITY_DN102228_c0_g3,54.326149,26.153163,38.175181,18.792455
1,ser_TRINITY_DN10233_c0_g1,245.490488,311.721887,263.220737,342.545804
1,ser_TRINITY_DN1024_c0_g2,2.03864,4.421682,5.84382,4.231107
8,ser_TRINITY_DN10244_c0_g2,41.286933,19.259141,37.193537,24.26104
8,ser_TRINITY_DN10244_c0_g3,5.189905,5.853794,4.867616,6.108259
8,ser_TRINITY_DN10244_c7_g2,6.382525,0.465559,4.157576,3.603871
8,ser_TRINITY_DN10247_c0_g3,13.645981,49.121444,54.978773,41.666275
8,ser_TRINITY_DN10250_c0_g1,28.097087,46.085511,37.911722,80.452919
8,ser_TRINITY_DN102566_c0_g1,12.687087,9.951654,11.354092,11.986309
8,ser_TRINITY_DN1026_c0_g1,6.012055,12.372424,5.403828,17.971672
7,ser_TRINITY_DN10266_c0_g2,10.854421,23.749867,23.015509,27.913498
8,ser_TRINITY_DN1027_c0_g1,11.550533,9.620597,7.942245,10.067597
1,ser_TRINITY_DN10270_c0_g2,10.797609,10.695132,10.323438,11.528781
7,ser_TRINITY_DN102704_c0_g1,22.445908,131.159309,15.567229,48.754927
8,ser_TRINITY_DN10272_c0_g1,1.689623,3.363783,2.527482,0.571953
7,ser_TRINITY_DN102746_c0_g1,2.329239,6.747376,4.890333,7.797823
8,ser_TRINITY_DN10277_c0_g1,12.179447,17.744184,12.483746,23.07738
7,ser_TRINITY_DN10283_c0_g1,3.591772,43.133306,4.849895,2.891227
8,ser_TRINITY_DN10288_c0_g2,0,2.691269,0,1.965057
1,ser_TRINITY_DN10289_c0_g1,9.072484,11.581234,13.20358,11.556895
7,ser_TRINITY_DN10292_c0_g1,0,5.241517,0,5.646001
7,ser_TRINITY_DN10292_c0_g3,47.084614,24.989954,29.78098,30.358821
8,ser_TRINITY_DN10295_c0_g1,4.860384,30.244444,7.019195,13.706164
1,ser_TRINITY_DN102983_c0_g1,0,0,0,0
8,ser_TRINITY_DN103_c0_g2,136.374248,186.811096,130.235605,158.360178
