PS,GeneID,holdfast,reptip,stipe,vegtip
7,ser_TRINITY_DN1472_c0_g1,272.5,5646,560,423
8,ser_TRINITY_DN14722_c0_g1,7743,7143,7795,7835
8,ser_TRINITY_DN14743_c0_g1,3462,1966,4453,2473
8,ser_TRINITY_DN14743_c0_g4,1802,2133,3273,4942
7,ser_TRINITY_DN147461_c0_g1,1568,4919,1054,683
1,ser_TRINITY_DN14749_c0_g1,4187,3108,4059,2375
8,ser_TRINITY_DN14750_c0_g2,7912,6646,7868,7939
1,ser_TRINITY_DN14755_c0_g1,7205,6864,7040,6751
8,ser_TRINITY_DN14759_c0_g1,7094,459,6538,1053
8,ser_TRINITY_DN14760_c0_g1,2373,2017,2451,1130
8,ser_TRINITY_DN14761_c0_g1,4231,4933,5155,3766
1,ser_TRINITY_DN14761_c0_g2,2846,950,2392,2866
1,ser_TRINITY_DN14761_c1_g1,7086,5529,7519,7210
1,ser_TRINITY_DN14768_c0_g2,2504,1502,1820,1993
1,ser_TRINITY_DN14778_c0_g1,6470,7094,7268,7643
1,ser_TRINITY_DN14782_c0_g1,7450,7104.5,7585,7792
8,ser_TRINITY_DN1480_c0_g1,3149,592,1323,1616
8,ser_TRINITY_DN14804_c0_g3,7569,7575,7662,7385
8,ser_TRINITY_DN14807_c0_g1,4866,1798,4882,4012
7,ser_TRINITY_DN1481_c0_g1,5178,2045,5019,5067
8,ser_TRINITY_DN14812_c0_g1,3637,5858,2665,4658
8,ser_TRINITY_DN14818_c0_g1,6709,4037,5188,4573
1,ser_TRINITY_DN14822_c0_g1,7667,6982,7630,7430
8,ser_TRINITY_DN148258_c0_g3,272.5,7659,246.5,650
7,ser_TRINITY_DN14827_c0_g1,4524,2587,4231,5662
1,ser_TRINITY_DN14832_c0_g1,272.5,44.5,246.5,100
1,ser_TRINITY_DN14835_c0_g2,6718,2359,5797,5487
8,ser_TRINITY_DN14836_c0_g2,1862,3563,2076,2313
8,ser_TRINITY_DN1484_c0_g1,3429,2723,4161,3699
8,ser_TRINITY_DN14840_c0_g3,3029,887,2377,1500
1,ser_TRINITY_DN14841_c0_g2,5481,4178,5521,5810
1,ser_TRINITY_DN148410_c0_g1,705,171,246.5,100
1,ser_TRINITY_DN14846_c0_g1,7060,6801,6860,6011
7,ser_TRINITY_DN1485_c0_g1,3022,91,2046,233
8,ser_TRINITY_DN14858_c0_g1,1164,1644,1011,1322
7,ser_TRINITY_DN14864_c0_g1,7432,7302,7532,7620
7,ser_TRINITY_DN14864_c0_g2,4041,6850,3949,4694
7,ser_TRINITY_DN148649_c0_g1,7465,7601,7544,6950
8,ser_TRINITY_DN148787_c0_g2,1858,525,2113,1813
5,ser_TRINITY_DN14885_c0_g1,6601,5179,6865,5857
8,ser_TRINITY_DN14892_c0_g4,5733,2904,4836,3177
8,ser_TRINITY_DN14894_c0_g2,3510,4064,3079,3558
8,ser_TRINITY_DN14901_c0_g1,3361,2856,2485,1437
8,ser_TRINITY_DN14905_c0_g2,2301,4150,2426,2280
8,ser_TRINITY_DN14913_c0_g1,1771,3228,2458,5686
1,ser_TRINITY_DN14916_c0_g1,5636,4598,5266,5201
8,ser_TRINITY_DN14928_c0_g2,572,401,246.5,3429
1,ser_TRINITY_DN1494_c0_g1,5270,2298,5093,4443
8,ser_TRINITY_DN149402_c0_g1,3864,3874,3577,3460
4,ser_TRINITY_DN14946_c0_g1,4698,3917,4389,4824
1,ser_TRINITY_DN14954_c0_g2,5312,4822,5925,5897
2,ser_TRINITY_DN14960_c0_g1,1660,5887,1190,1459
8,ser_TRINITY_DN149607_c1_g1,6024,3513,4706,4806
1,ser_TRINITY_DN14963_c0_g1,5978,5904,6620,6187
8,ser_TRINITY_DN14978_c0_g1,3278,2289,3406,2809
8,ser_TRINITY_DN1498_c0_g1,2317,7147,2727,3363
4,ser_TRINITY_DN14982_c0_g1,5898,4288,6519,5685
4,ser_TRINITY_DN14985_c0_g2,6833,6774,6634,6658
8,ser_TRINITY_DN14991_c3_g2,1411,780,1237,1100
1,ser_TRINITY_DN14996_c0_g1,3200,7273,3528,2783
1,ser_TRINITY_DN1501_c0_g1,8228,8230,8240,8192
8,ser_TRINITY_DN15013_c0_g1,5852,4108,5914,3869
8,ser_TRINITY_DN15019_c0_g2,7329,7284,7651,6595
8,ser_TRINITY_DN1502_c0_g3,3857,3682,4365,4969
7,ser_TRINITY_DN15036_c0_g1,2047,1699,1747,1723
1,ser_TRINITY_DN1504_c0_g1,6320,5918,6231,6414
8,ser_TRINITY_DN15045_c0_g1,4413,5282,4445,3463
7,ser_TRINITY_DN15048_c0_g3,3041,3063,3456,2277
1,ser_TRINITY_DN1505_c0_g2,611,172,657,351
1,ser_TRINITY_DN1505_c0_g3,6485,3923,7637,6316
1,ser_TRINITY_DN15058_c0_g1,2515,3424,3155,5380
8,ser_TRINITY_DN150585_c0_g1,1340,2135,1803,6375
8,ser_TRINITY_DN1506_c0_g5,2699,5624,2669,2618
8,ser_TRINITY_DN15062_c1_g1,3496,2281,3974,3546
8,ser_TRINITY_DN15062_c1_g2,6049,3182,6077,4631
2,ser_TRINITY_DN15075_c0_g1,7903,7886,7936,7653
1,ser_TRINITY_DN15075_c0_g2,7876,8007,7805,7687
6,ser_TRINITY_DN15079_c1_g1,5765,2900,4063,5343
7,ser_TRINITY_DN1508_c0_g1,272.5,2670,246.5,100
8,ser_TRINITY_DN15085_c0_g1,272.5,5930,246.5,294
8,ser_TRINITY_DN15089_c0_g1,5882,6311,4438,4539
8,ser_TRINITY_DN1509_c0_g1,4142,4305,3355,4328
7,ser_TRINITY_DN15090_c0_g3,2479,2043,1825,2770
1,ser_TRINITY_DN15091_c0_g4,6453,5517,6221,5427
1,ser_TRINITY_DN15097_c0_g1,6238,5026,6920,6136
8,ser_TRINITY_DN151_c0_g1,2628,5177,3650,5519
7,ser_TRINITY_DN1510_c0_g1,2629,1072,1805,2268
1,ser_TRINITY_DN1510_c0_g2,272.5,44.5,246.5,100
2,ser_TRINITY_DN1511_c0_g1,5567,4034,5518,5847
2,ser_TRINITY_DN15118_c1_g2,7073,7102,6937,6536
1,ser_TRINITY_DN1512_c0_g1,2873,1775,2705,2312
1,ser_TRINITY_DN1512_c0_g2,272.5,6735,246.5,100
1,ser_TRINITY_DN15130_c0_g2,7479,6827,7275,6705
8,ser_TRINITY_DN15133_c0_g1,3891,2294,4134,4471
8,ser_TRINITY_DN15133_c0_g4,5796,4286,5243,4802
1,ser_TRINITY_DN15135_c0_g1,5556,5438,5878,4970
1,ser_TRINITY_DN15136_c0_g1,272.5,6111,246.5,485.5
2,ser_TRINITY_DN1514_c0_g1,5021,5032,4958,5818
1,ser_TRINITY_DN1514_c0_g2,3416,1563,2383,2765
8,ser_TRINITY_DN15140_c0_g2,1734,888,1845,4422
1,ser_TRINITY_DN15149_c1_g1,3455,7198,3903,5060
8,ser_TRINITY_DN1515_c0_g1,6814,6399,7148,6380
1,ser_TRINITY_DN1515_c0_g3,1127,5017,974,993
2,ser_TRINITY_DN15153_c0_g1,1470,744,1907,1421
8,ser_TRINITY_DN15158_c0_g1,4493,5475,3620,3368
1,ser_TRINITY_DN15161_c0_g1,2320,5148,2538,5922
8,ser_TRINITY_DN15169_c0_g1,5654,4526,5607,4797
1,ser_TRINITY_DN151822_c0_g1,4201,6140,3236,4626
8,ser_TRINITY_DN15185_c0_g1,7016,6340,7365,5731
8,ser_TRINITY_DN15188_c0_g1,5098,4190,5517,4058
7,ser_TRINITY_DN1519_c0_g2,937,3665,962,1087
8,ser_TRINITY_DN15194_c0_g1,4750,2644,5595,4259
8,ser_TRINITY_DN15197_c0_g1,1912,3818,2326,6692
1,ser_TRINITY_DN152_c0_g2,7889,4842,6372,6854
8,ser_TRINITY_DN1520_c0_g1,2673,1482,2378,2495
8,ser_TRINITY_DN152013_c0_g2,6588,6818,5336,4972
1,ser_TRINITY_DN1521_c0_g2,8277,8279,8272,8280
1,ser_TRINITY_DN15218_c0_g2,5347,3683,5367,3243
8,ser_TRINITY_DN152181_c0_g1,6030,6981,6118,7063
1,ser_TRINITY_DN15219_c0_g1,3981,4940,3756,5457
8,ser_TRINITY_DN15220_c0_g1,6124,4908,5892,5269
8,ser_TRINITY_DN15221_c0_g1,2213,2482,3460,6937
7,ser_TRINITY_DN15229_c3_g1,889,1106,918,1670
7,ser_TRINITY_DN15229_c5_g1,1471,1372,1780,1045
7,ser_TRINITY_DN15231_c0_g1,1180,6997,960,1485
1,ser_TRINITY_DN15235_c0_g1,4404,3004,4901,3436
1,ser_TRINITY_DN1524_c0_g1,1536,147,2906,100
8,ser_TRINITY_DN15247_c0_g1,1395,489,1220,904
7,ser_TRINITY_DN1525_c0_g1,2670,393,1293,1694
8,ser_TRINITY_DN152502_c0_g1,1381,2125,1087,927
6,ser_TRINITY_DN15256_c0_g2,1731,1177,2207,4952
1,ser_TRINITY_DN15268_c3_g1,2043,1130,2061,2852
1,ser_TRINITY_DN15287_c0_g1,903,7115,640,586
8,ser_TRINITY_DN1529_c0_g1,2464,3750,2999,5840
1,ser_TRINITY_DN153_c0_g2,8188,8133,8200,8150
8,ser_TRINITY_DN1530_c0_g1,605,798,798,676
1,ser_TRINITY_DN15303_c0_g1,1465,1376,2052,1387
8,ser_TRINITY_DN153031_c0_g1,5824,4739,6700,5665
7,ser_TRINITY_DN1531_c0_g1,1061,234,887,681
8,ser_TRINITY_DN1532_c0_g1,1107,661,1302,1940
7,ser_TRINITY_DN15322_c0_g2,967,907,1209,1164
1,ser_TRINITY_DN15324_c0_g1,2659,2896,2493,4444
8,ser_TRINITY_DN15333_c0_g1,1756,829,1993,1219
8,ser_TRINITY_DN1534_c0_g1,779,710,693,3790
7,ser_TRINITY_DN15340_c1_g1,5440,1752,2335,3679
8,ser_TRINITY_DN15342_c0_g1,2524,2479,2354,3354
8,ser_TRINITY_DN15348_c0_g4,4011,3316,4205,3072
8,ser_TRINITY_DN15353_c0_g2,3722,289,2056,2357
1,ser_TRINITY_DN15358_c0_g1,3107,1510,3080,2232
8,ser_TRINITY_DN15377_c0_g1,3359,2041,3340,3084
8,ser_TRINITY_DN1538_c0_g1,5118,2740,5020,4853
7,ser_TRINITY_DN15382_c0_g3,3223,2591,2244,1876
7,ser_TRINITY_DN15382_c0_g4,1736,2186,1544,1082
7,ser_TRINITY_DN15384_c0_g1,991,1332,1246,1058
8,ser_TRINITY_DN15387_c0_g1,3870,3558,5176,4687
8,ser_TRINITY_DN153903_c1_g1,7558,5944,7656,7009
1,ser_TRINITY_DN154_c0_g1,8085,8193,8176,8115
8,ser_TRINITY_DN15407_c0_g1,5079,6291,5923,5446
8,ser_TRINITY_DN15419_c0_g1,3762,4692,3716,7602
1,ser_TRINITY_DN15420_c0_g2,1588,7339,1712,1595
7,ser_TRINITY_DN15430_c0_g1,856,356,1893,2905
3,ser_TRINITY_DN15431_c0_g1,2372,7217,2623,3251
2,ser_TRINITY_DN15440_c0_g1,5899,4928,6018,5676
1,ser_TRINITY_DN15440_c0_g3,5592,4076,5373,4454
1,ser_TRINITY_DN15442_c0_g1,1507,5276,1705,2212
1,ser_TRINITY_DN154567_c0_g1,1312,2729,1301,1007
7,ser_TRINITY_DN15460_c0_g1,5620,5884,6158,4739
7,ser_TRINITY_DN15464_c0_g1,3964,837,2761,2478
8,ser_TRINITY_DN154653_c0_g1,1002,3771,933,962
2,ser_TRINITY_DN15468_c0_g1,2115,1603,3246,2773
1,ser_TRINITY_DN15468_c0_g2,7058,4088,5728,6189
1,ser_TRINITY_DN15468_c0_g5,3302,3580,3658,3020
8,ser_TRINITY_DN15470_c2_g1,4873,4609,6220,5116
8,ser_TRINITY_DN1548_c0_g1,3305,1731,2361,3503
1,ser_TRINITY_DN15480_c0_g2,5527,6451,6208,5124
8,ser_TRINITY_DN15481_c0_g1,1626,967,1941,1425
8,ser_TRINITY_DN15482_c0_g1,3685,1280,3733,2635
8,ser_TRINITY_DN15485_c0_g1,2820,3581,3409,2573
8,ser_TRINITY_DN15486_c1_g1,7222,2721,6880,5262
4,ser_TRINITY_DN15487_c0_g1,272.5,7155,246.5,100
1,ser_TRINITY_DN154899_c0_g1,6544,5869,6097,7615
1,ser_TRINITY_DN15491_c0_g2,6428,6129,6539,6529
1,ser_TRINITY_DN15492_c0_g1,5598,5923,5688,5226
7,ser_TRINITY_DN15494_c0_g1,1265,423,1062,717
8,ser_TRINITY_DN15498_c0_g1,272.5,241,246.5,213
7,ser_TRINITY_DN15500_c0_g1,7768,7774,7831,7546
8,ser_TRINITY_DN155001_c0_g1,3053,2714,3125,6719
3,ser_TRINITY_DN15507_c0_g1,4856,5080,6437,7788
8,ser_TRINITY_DN1551_c0_g1,3323,1164,2954,4359
1,ser_TRINITY_DN15525_c0_g1,5169,6912,6462,6490
7,ser_TRINITY_DN15528_c0_g2,6900,4723,5583,4164
8,ser_TRINITY_DN1553_c0_g1,3091,6371,4218,8000
1,ser_TRINITY_DN15530_c0_g1,2936,1169,3073,3036
8,ser_TRINITY_DN15533_c0_g2,715,4625,534,546
8,ser_TRINITY_DN15533_c0_g3,614,6882,769,735
6,ser_TRINITY_DN1554_c0_g2,1479,1982,1540,2467
8,ser_TRINITY_DN15543_c0_g1,6977,5381,6155,5754
1,ser_TRINITY_DN15544_c0_g2,1236,3383,1090,1557
8,ser_TRINITY_DN1555_c0_g1,733,684,736,1204
7,ser_TRINITY_DN1557_c0_g1,1629,1944,1915,2360
7,ser_TRINITY_DN1558_c1_g1,6971,6819,7434,7120
6,ser_TRINITY_DN15589_c0_g1,272.5,4970,246.5,264
1,ser_TRINITY_DN1559_c1_g1,8278,8272,8274,8273
8,ser_TRINITY_DN15593_c0_g1,6826,8184,7588,8231
8,ser_TRINITY_DN1560_c0_g2,8197,7861,8151,8093
8,ser_TRINITY_DN15602_c1_g4,6240,1179,7134,3784
8,ser_TRINITY_DN1561_c2_g3,1692,580,1556,1376
1,ser_TRINITY_DN15614_c0_g1,3663,4803,3255,2630
8,ser_TRINITY_DN15614_c0_g2,2758,3310,3364,5901
1,ser_TRINITY_DN15617_c0_g4,5677,7368,6753,6928
1,ser_TRINITY_DN15628_c0_g1,7914,8049,7863,7920
1,ser_TRINITY_DN15630_c0_g1,6817,6489,6967,6455
7,ser_TRINITY_DN15637_c0_g1,4828,1693,4379,4420
8,ser_TRINITY_DN15638_c0_g1,1438,1105,1370,2130
8,ser_TRINITY_DN156385_c0_g1,5705,2418,5110,4034
8,ser_TRINITY_DN15641_c0_g1,7827,3107,6454,6097
8,ser_TRINITY_DN15644_c0_g1,1922,2998,1759,1003
2,ser_TRINITY_DN15653_c0_g1,1426,3980,1371,1174
8,ser_TRINITY_DN156543_c0_g1,1613,822,2144,2024
7,ser_TRINITY_DN15658_c0_g7,2614,784,2699,1644
8,ser_TRINITY_DN15663_c0_g1,2683,1873,2963,3824
1,ser_TRINITY_DN156707_c0_g2,7510,7627,7198,7446
8,ser_TRINITY_DN15681_c1_g1,726,44.5,246.5,100
1,ser_TRINITY_DN15692_c0_g1,7023,5477,6374,6795
7,ser_TRINITY_DN157_c0_g1,3457,5059,3587,7616
8,ser_TRINITY_DN1570_c0_g1,1553,3058,1603,1288
2,ser_TRINITY_DN15701_c0_g1,584,4180,639,238
7,ser_TRINITY_DN15708_c0_g1,7265,247,2237,463
8,ser_TRINITY_DN1571_c0_g2,272.5,5867,246.5,100
1,ser_TRINITY_DN157119_c0_g1,5918,7138,6224,4730
7,ser_TRINITY_DN157136_c0_g1,2869,6401,3619,6978
8,ser_TRINITY_DN15714_c1_g1,4818,3149,4300,3309
7,ser_TRINITY_DN15715_c0_g1,984,4989,968,1657
1,ser_TRINITY_DN15716_c0_g1,4910,5863,4714,6737
8,ser_TRINITY_DN157228_c0_g1,944,5248,863,566
8,ser_TRINITY_DN15723_c0_g1,2788,1160,2539,1635
8,ser_TRINITY_DN15725_c0_g1,1133,1034,1307,1548
7,ser_TRINITY_DN15731_c1_g3,5094,5242,4696,3459
1,ser_TRINITY_DN15733_c0_g1,5825,1553,5908,6138
1,ser_TRINITY_DN15734_c0_g1,7933,7671,7932,7498
8,ser_TRINITY_DN15735_c0_g2,272.5,6604,246.5,100
8,ser_TRINITY_DN15745_c0_g1,3405,5218,3997,6965
8,ser_TRINITY_DN15750_c1_g1,5727,5145,4275,3715
8,ser_TRINITY_DN15767_c0_g1,272.5,5982,246.5,523
1,ser_TRINITY_DN1579_c0_g1,6908,6436,6922,6433
8,ser_TRINITY_DN15796_c0_g1,5863,5959,5546,4929
1,ser_TRINITY_DN158_c0_g1,4462,5463,5980,7611
2,ser_TRINITY_DN15801_c0_g1,6639,7126,6991,6746
8,ser_TRINITY_DN15807_c0_g1,5903,3792,5262,5005
1,ser_TRINITY_DN15807_c0_g2,8033,6386,8011,7754
7,ser_TRINITY_DN15817_c0_g4,4321,884,2828,2152
8,ser_TRINITY_DN15819_c0_g1,3420,5554,3122,3161
7,ser_TRINITY_DN1582_c0_g1,3881,6092,4951,7330
8,ser_TRINITY_DN15829_c0_g1,4414,4477,4916,4042
1,ser_TRINITY_DN1583_c0_g1,272.5,44.5,246.5,100
1,ser_TRINITY_DN15837_c0_g2,3056,4121,2865,3128
8,ser_TRINITY_DN158378_c0_g1,4026,3622,4081,2742
7,ser_TRINITY_DN15839_c0_g1,272.5,6875,1083,100
8,ser_TRINITY_DN1584_c0_g1,7438,3716,6243,7234
7,ser_TRINITY_DN15854_c0_g2,2358,3247,2818,1703
1,ser_TRINITY_DN15855_c1_g1,6903,5362,6575,6626
1,ser_TRINITY_DN15855_c1_g2,982,1530,800,703
7,ser_TRINITY_DN1586_c0_g1,5214,7726,4692,5687
8,ser_TRINITY_DN158612_c0_g1,981,758,1066,858
8,ser_TRINITY_DN1587_c0_g1,1796,2960,1131,1185
8,ser_TRINITY_DN15875_c0_g1,5417,3428,3942,2831
8,ser_TRINITY_DN1588_c0_g1,703,754,246.5,6873
1,ser_TRINITY_DN15885_c0_g2,2444,3411,2454,4258
8,ser_TRINITY_DN15894_c0_g2,4156,3902,4662,4434
1,ser_TRINITY_DN15894_c0_g7,1888,1039,2402,1932
7,ser_TRINITY_DN15895_c0_g1,1535,3503,1860,2493
1,ser_TRINITY_DN15902_c0_g2,4902,2205,2728,4921
1,ser_TRINITY_DN15903_c0_g1,7931,7995,7961,7753
7,ser_TRINITY_DN15907_c0_g2,6932,7349,6728,6618
8,ser_TRINITY_DN15910_c0_g4,2679,506,1584,799
1,ser_TRINITY_DN15914_c0_g2,5715,6641,6828,7771
8,ser_TRINITY_DN15917_c0_g1,1141,1664,987,922
8,ser_TRINITY_DN15919_c0_g1,5388,1708,3423,3105
1,ser_TRINITY_DN15928_c0_g2,2033,1779,1963,1800
2,ser_TRINITY_DN15936_c0_g1,7370,7479,7213,7431
8,ser_TRINITY_DN15938_c0_g1,1923,677,2198,1364
8,ser_TRINITY_DN15942_c0_g1,2489.5,326,1459,824
7,ser_TRINITY_DN15942_c1_g1,8254,8219,8248,8284
8,ser_TRINITY_DN159497_c0_g1,3497,2463,3278,2688
7,ser_TRINITY_DN1595_c0_g1,5181,1083,2168,6268
8,ser_TRINITY_DN159535_c0_g1,6117,5902,6414,7783
6,ser_TRINITY_DN15962_c0_g1,5474,3841,3167,4507
8,ser_TRINITY_DN15964_c0_g1,1285,587,1112,1170
1,ser_TRINITY_DN15967_c0_g1,2586,2458,6115,3229
1,ser_TRINITY_DN1597_c0_g1,2961,981,3579,3902
1,ser_TRINITY_DN15970_c0_g1,7735,8026,7758,7548
1,ser_TRINITY_DN15970_c0_g2,3201,2820,3739,2920.5
8,ser_TRINITY_DN15971_c0_g1,3344,1734,3062,2419.5
1,ser_TRINITY_DN15972_c0_g1,6400,6184,6346,6394
8,ser_TRINITY_DN15979_c0_g1,4078,4706,3445,5261
8,ser_TRINITY_DN1598_c0_g3,6473,6943,6500,6953
1,ser_TRINITY_DN15982_c0_g2,3144,1925,3561,3539
8,ser_TRINITY_DN15982_c0_g3,5648,3326,5193,4462
7,ser_TRINITY_DN15983_c0_g1,2545,3180,3146,2660
8,ser_TRINITY_DN15986_c0_g1,8158,6324,7773,6517
8,ser_TRINITY_DN15988_c0_g1,5462,4083,5570,4460
1,ser_TRINITY_DN15990_c4_g2,3195,1132,2138,1720
7,ser_TRINITY_DN15994_c0_g1,4243,6199,4904,4886
7,ser_TRINITY_DN15994_c0_g2,1428,2380,884,1102
1,ser_TRINITY_DN15995_c0_g1,6915,3978,6121,5180
1,ser_TRINITY_DN15999_c0_g2,2318,1394,2365,2044
1,ser_TRINITY_DN16_c0_g2,8246,8229,8247,8243
8,ser_TRINITY_DN160_c0_g1,4575,3327,4755,4645
1,ser_TRINITY_DN16002_c0_g2,7701,5702,7578,5656
8,ser_TRINITY_DN16003_c0_g3,818,802,1226,3566
1,ser_TRINITY_DN16003_c0_g4,4854,4052,4560,4397
6,ser_TRINITY_DN16004_c0_g3,5261,7319,5665,5542
8,ser_TRINITY_DN160041_c0_g1,2236,1930,1428,2404
2,ser_TRINITY_DN1601_c0_g1,1901,2048,1799,3747
6,ser_TRINITY_DN16017_c0_g1,3591,4541,3623,5891
7,ser_TRINITY_DN16017_c0_g2,4358,3414,5379,4563
8,ser_TRINITY_DN16018_c0_g1,5533,6172,4785,6010
8,ser_TRINITY_DN16021_c2_g1,5563,5006,5536,5417
8,ser_TRINITY_DN16022_c0_g2,7409,8035,6956,6304
8,ser_TRINITY_DN16024_c0_g5,2754,462,1861,2204
1,ser_TRINITY_DN16026_c0_g1,5141,6482,4868,5336
1,ser_TRINITY_DN16026_c0_g3,871,1156,1256,1579
7,ser_TRINITY_DN16031_c0_g1,3732,3958,3789,3428
2,ser_TRINITY_DN16035_c0_g2,5074,5335,4055,4980
4,ser_TRINITY_DN16040_c0_g1,272.5,5528,246.5,334
2,ser_TRINITY_DN16041_c0_g1,6130,4015,6837,5016
2,ser_TRINITY_DN16047_c0_g1,3500,1822,3395,2056
7,ser_TRINITY_DN160540_c0_g1,6492,4771,6473,7281
7,ser_TRINITY_DN16057_c0_g1,5215,1837,3279,2560
8,ser_TRINITY_DN16059_c1_g3,5426,4149,5212,6482
4,ser_TRINITY_DN1606_c0_g3,3123,4090,3929,2884
5,ser_TRINITY_DN16062_c0_g1,7324,2574,6329,4246
7,ser_TRINITY_DN16064_c0_g1,1026,262,774,1042
1,ser_TRINITY_DN16066_c0_g3,1890,5423,1508,2622
8,ser_TRINITY_DN160661_c0_g1,7355,6861,7393,6878
8,ser_TRINITY_DN16068_c0_g7,3546,2432,3150,3261
1,ser_TRINITY_DN1607_c0_g3,8283,8288,8278,8290
1,ser_TRINITY_DN16070_c0_g1,4340,585,3766,2657
1,ser_TRINITY_DN16074_c0_g4,1131,523,1109,1009
8,ser_TRINITY_DN160767_c0_g2,3255,2892,806,2644
8,ser_TRINITY_DN16084_c0_g3,4108,3450,4688,4664
2,ser_TRINITY_DN16085_c0_g1,5295,6542,6625,6126
1,ser_TRINITY_DN1609_c0_g3,1694,1957,1973,6134
1,ser_TRINITY_DN161_c0_g1,7928,8067,7879,7813
7,ser_TRINITY_DN1610_c1_g2,1371,3296,2325,2088
2,ser_TRINITY_DN16103_c0_g1,1529,4230,1948,6106
7,ser_TRINITY_DN16104_c0_g1,3646,2777,4271,4644
8,ser_TRINITY_DN16109_c0_g1,2624,2028,2919,2981
1,ser_TRINITY_DN16117_c0_g1,5044,5725,5388,5944
1,ser_TRINITY_DN16118_c0_g6,1633,1584,2580,2548
8,ser_TRINITY_DN16125_c0_g1,3032,621,2051,2429
8,ser_TRINITY_DN1614_c0_g1,789,215,1208,1971
8,ser_TRINITY_DN16151_c0_g1,1815,398,1193,537
8,ser_TRINITY_DN16152_c0_g1,6846,3723,6105,4353
8,ser_TRINITY_DN1616_c0_g1,6789,4883,7296,7259
1,ser_TRINITY_DN16160_c0_g1,3804,1213,3227,2810
1,ser_TRINITY_DN16163_c0_g2,1827,2170,2031,4682
1,ser_TRINITY_DN16166_c0_g1,4002,8041,2043,3338
8,ser_TRINITY_DN1617_c0_g2,2303,2581,3653,4937
1,ser_TRINITY_DN16179_c0_g1,8054,7937,8084,8055
8,ser_TRINITY_DN16179_c0_g2,2531,2749,3148,2823
7,ser_TRINITY_DN1618_c0_g1,5019,6432,6053,5864
8,ser_TRINITY_DN1618_c0_g2,4005,1386,4446,4046
8,ser_TRINITY_DN1619_c0_g1,1350,158,1897,798
8,ser_TRINITY_DN16198_c0_g1,2974,1555,3857,2885
7,ser_TRINITY_DN1621_c0_g1,2953,3261,3522,3285
8,ser_TRINITY_DN1621_c0_g2,4929,5164,5196,5143
8,ser_TRINITY_DN16218_c0_g1,4707,3663,4822,3890
8,ser_TRINITY_DN16222_c0_g1,7726,7203,7862,7568
8,ser_TRINITY_DN16228_c0_g1,628,8154,246.5,888
8,ser_TRINITY_DN16229_c0_g1,6657,6313,5920,5557
8,ser_TRINITY_DN16237_c0_g1,6677,1237,6732,3737
2,ser_TRINITY_DN16237_c0_g2,4988,5546,5088,3853
8,ser_TRINITY_DN16239_c0_g1,6170,5718,4947,4632
7,ser_TRINITY_DN1624_c0_g3,1590,695,3117,1303
8,ser_TRINITY_DN16240_c0_g2,6683,4977,6573,4187
8,ser_TRINITY_DN16250_c0_g1,3542,4069,2916,3676
8,ser_TRINITY_DN16253_c0_g1,7512,7892,7599,7591
8,ser_TRINITY_DN1626_c0_g1,2384,1289,2197,1386
1,ser_TRINITY_DN16285_c0_g3,4449,6344,4606,3843
6,ser_TRINITY_DN16289_c0_g1,7790,7685,7490,7699
8,ser_TRINITY_DN1629_c0_g1,7425,7889,7568,7376
8,ser_TRINITY_DN1629_c0_g3,3516,3301,5263,2078
1,ser_TRINITY_DN16293_c0_g1,825,44.5,740,100
8,ser_TRINITY_DN16296_c1_g2,1472,1099,1185,1227
1,ser_TRINITY_DN1630_c0_g1,961,2265,811,1038
8,ser_TRINITY_DN1630_c0_g2,4158,1738,2787,6125
8,ser_TRINITY_DN16300_c0_g2,7600,7222,7413,7523
8,ser_TRINITY_DN1631_c0_g1,5900,3373,5870,6491
8,ser_TRINITY_DN1633_c0_g1,1966,1230,2042,2261
1,ser_TRINITY_DN16335_c0_g1,6950,7462,7431,7051
1,ser_TRINITY_DN163355_c0_g1,4742,4421,4110,3587
7,ser_TRINITY_DN16345_c0_g1,623.5,7482,678,1076
8,ser_TRINITY_DN16346_c0_g1,7732,7376,7741,7041
1,ser_TRINITY_DN16346_c0_g2,1931,3739,1621,3756
7,ser_TRINITY_DN16350_c0_g1,3922,2195,4073,5942
8,ser_TRINITY_DN16352_c0_g2,8168,7977,8175,8104
8,ser_TRINITY_DN16359_c0_g1,272.5,1642,877,100
1,ser_TRINITY_DN1636_c0_g2,1183,1464,1285,1330
8,ser_TRINITY_DN16362_c0_g1,272.5,5426,246.5,341
1,ser_TRINITY_DN16368_c0_g2,2448,1918,2676,4025
1,ser_TRINITY_DN16372_c0_g2,272.5,2928,582,3266
2,ser_TRINITY_DN16385_c0_g1,272.5,44.5,246.5,855
1,ser_TRINITY_DN16394_c0_g1,2888,1567,3339,2754
1,ser_TRINITY_DN16399_c0_g1,4849,8270,5145,5232
1,ser_TRINITY_DN16406_c0_g1,272.5,5541,246.5,225
8,ser_TRINITY_DN16417_c0_g1,1116,3552,1182,1663
2,ser_TRINITY_DN16419_c0_g2,7675,7904,7865,7358
5,ser_TRINITY_DN1642_c0_g1,3074,1991,3032,2508
1,ser_TRINITY_DN1643_c0_g1,6326,4988,6681,6225
8,ser_TRINITY_DN1644_c0_g1,272.5,5896,246.5,389
1,ser_TRINITY_DN164410_c0_g1,6441,7135,6273,6140
7,ser_TRINITY_DN16444_c0_g1,1024,361,1236,100
