PS,GeneID,V1
8,dis_TRINITY_DN104_c0_g2,2.3160854838926688
1,dis_TRINITY_DN10402_c0_g1,4.835314588727448
8,dis_TRINITY_DN10403_c0_g2,8.766615136451149
8,dis_TRINITY_DN10403_c0_g3,2.5507640206770463
7,dis_TRINITY_DN10406_c0_g1,5.464233530822586
7,dis_TRINITY_DN10415_c0_g1,1.539548441278918
8,dis_TRINITY_DN104197_c0_g1,1.9092585183405024
2,dis_TRINITY_DN10422_c0_g1,3.3518005998960705
7,dis_TRINITY_DN10423_c0_g1,1.6684205247637791
8,dis_TRINITY_DN10435_c0_g1,3.966991488318022
1,dis_TRINITY_DN10438_c0_g1,1.2066382232986772
2,dis_TRINITY_DN10439_c0_g1,3.6935315618738587
7,dis_TRINITY_DN1044_c0_g1,6.778947676243333
8,dis_TRINITY_DN10442_c0_g1,7.3690696966795395
8,dis_TRINITY_DN10445_c0_g1,8.368939898968426
1,dis_TRINITY_DN10446_c0_g1,8.631071951632755
2,dis_TRINITY_DN10446_c0_g2,3.0062046541806864
2,dis_TRINITY_DN10450_c0_g2,2.246709364697963
8,dis_TRINITY_DN10450_c0_g4,3.0137016469235727
1,dis_TRINITY_DN10451_c0_g1,2.726839934196737
8,dis_TRINITY_DN10452_c0_g1,1.6717367575425366
1,dis_TRINITY_DN10453_c0_g2,3.9339888637132745
1,dis_TRINITY_DN10454_c0_g2,5.576530179743876
1,dis_TRINITY_DN10456_c0_g1,4.734918545269215
8,dis_TRINITY_DN10457_c0_g1,1.610048481990785
7,dis_TRINITY_DN1046_c0_g1,3.8032298267449876
7,dis_TRINITY_DN10462_c0_g1,3.049126433272571
1,dis_TRINITY_DN10463_c0_g1,3.3938819669488405
1,dis_TRINITY_DN10463_c0_g4,6.073901553937224
1,dis_TRINITY_DN10464_c0_g1,2.9547341957381184
8,dis_TRINITY_DN10464_c0_g2,2.582747707347268
3,dis_TRINITY_DN10465_c0_g3,4.543034728849278
1,dis_TRINITY_DN10468_c0_g1,0
2,dis_TRINITY_DN1047_c0_g1,2.460409172302421
1,dis_TRINITY_DN10471_c0_g1,5.805701161298391
8,dis_TRINITY_DN10471_c0_g2,3.642219938554938
8,dis_TRINITY_DN10472_c0_g1,6.31485697124671
8,dis_TRINITY_DN10477_c0_g1,2.9089861744219934
7,dis_TRINITY_DN10477_c0_g2,0
8,dis_TRINITY_DN10477_c0_g3,4.158032636174738
1,dis_TRINITY_DN10479_c0_g1,6.56749251378275
7,dis_TRINITY_DN10480_c0_g1,4.980840722719982
1,dis_TRINITY_DN10481_c0_g1,6.132163118927466
8,dis_TRINITY_DN10483_c0_g3,3.137913485984454
8,dis_TRINITY_DN10484_c0_g1,3.368710249068854
5,dis_TRINITY_DN1049_c0_g1,3.764764077758993
8,dis_TRINITY_DN10490_c0_g2,3.074952527188041
1,dis_TRINITY_DN10492_c0_g1,5.338067726210349
8,dis_TRINITY_DN10493_c0_g3,4.250993018486851
7,dis_TRINITY_DN10495_c0_g2,0
2,dis_TRINITY_DN10495_c0_g3,3.7848722524067364
1,dis_TRINITY_DN10497_c0_g1,4.53298497071956
1,dis_TRINITY_DN105_c0_g1,4.984526965895828
2,dis_TRINITY_DN1050_c0_g1,5.18133865941326
1,dis_TRINITY_DN10501_c0_g1,2.1658614638195353
8,dis_TRINITY_DN10505_c0_g1,3.6364542129712354
1,dis_TRINITY_DN10506_c0_g1,2.245103751471334
8,dis_TRINITY_DN10508_c0_g1,3.0848927258757746
7,dis_TRINITY_DN10509_c0_g4,0.5895171053993007
1,dis_TRINITY_DN1051_c0_g1,4.740994945659849
1,dis_TRINITY_DN10517_c0_g1,0.7240416359883556
2,dis_TRINITY_DN10518_c0_g1,2.1655064806404263
8,dis_TRINITY_DN10518_c0_g6,1.064399343600783
1,dis_TRINITY_DN10523_c0_g6,2.5839303641989217
2,dis_TRINITY_DN10527_c0_g1,5.8055647153788215
2,dis_TRINITY_DN10531_c0_g1,2.3178374542919933
1,dis_TRINITY_DN10537_c0_g1,5.7222251999896905
8,dis_TRINITY_DN10538_c0_g1,1.6605791012558262
1,dis_TRINITY_DN1054_c0_g1,3.101595284911496
1,dis_TRINITY_DN10548_c0_g1,3.5241903324210417
8,dis_TRINITY_DN10555_c0_g1,2.9578473827036444
