mRNA_L-digitata_M_contig9527.1.1	nbis-gene-21784	nbis-gene-21784
mRNA_L-digitata_M_contig9529.1.1	nbis-gene-21785	nbis-gene-21785
mRNA_L-digitata_M_contig9530.1.1	nbis-gene-21786	nbis-gene-21786
mRNA_L-digitata_M_contig9531.1.1	nbis-gene-21787	nbis-gene-21787
mRNA_L-digitata_M_contig9533.2.1	nbis-gene-21788	nbis-gene-21788
mRNA_L-digitata_M_contig9536.1.1	nbis-gene-814	nbis-gene-814
mRNA_L-digitata_M_contig9537.1.1	nbis-gene-3712	nbis-gene-3712
mRNA_L-digitata_M_contig9537.2.1	nbis-gene-21789	nbis-gene-21789
mRNA_L-digitata_M_contig9537.3.1	nbis-gene-815	nbis-gene-815
mRNA_L-digitata_M_contig9539.1.1	nbis-gene-21790	nbis-gene-21790
mRNA_L-digitata_M_contig9541.1.1	nbis-gene-816	nbis-gene-816
mRNA_L-digitata_M_contig9542.1.1	nbis-gene-21791	nbis-gene-21791
mRNA_L-digitata_M_contig9542.2.1	nbis-gene-21792	nbis-gene-21792
mRNA_L-digitata_M_contig9543.7.1	nbis-gene-21793	nbis-gene-21793
mRNA_L-digitata_M_contig9548.1.1	nbis-gene-3713	nbis-gene-3713
mRNA_L-digitata_M_contig9550.1.1	nbis-gene-21794	nbis-gene-21794
mRNA_L-digitata_M_contig9552.1.2	nbis-gene-21795	nbis-gene-21795
mRNA_L-digitata_M_contig9554.1.1	nbis-gene-21796	nbis-gene-21796
mRNA_L-digitata_M_contig9556.1.1	nbis-gene-21797	nbis-gene-21797
mRNA_L-digitata_M_contig9558.3.1	nbis-gene-3714	nbis-gene-3714
mRNA_L-digitata_M_contig9560.1.1	nbis-gene-21798	nbis-gene-21798
mRNA_L-digitata_M_contig9563.1.1	nbis-gene-21799	nbis-gene-21799
mRNA_L-digitata_M_contig9563.2.1	nbis-gene-817	nbis-gene-817
mRNA_L-digitata_M_contig9564.1.1	nbis-gene-21800	nbis-gene-21800
mRNA_L-digitata_M_contig9565.1.1	nbis-gene-818	nbis-gene-818
mRNA_L-digitata_M_contig9566.2.1	nbis-gene-21801	nbis-gene-21801
mRNA_L-digitata_M_contig9568.2.1	nbis-gene-21802	nbis-gene-21802
mRNA_L-digitata_M_contig9571.1.1	nbis-gene-21803	nbis-gene-21803
mRNA_L-digitata_M_contig9575.1.1	nbis-gene-819	nbis-gene-819
mRNA_L-digitata_M_contig9575.6.1	nbis-gene-3715	nbis-gene-3715
mRNA_L-digitata_M_contig9575.7.1	nbis-gene-21804	nbis-gene-21804
mRNA_L-digitata_M_contig9577.2.1	nbis-gene-3716	nbis-gene-3716
mRNA_L-digitata_M_contig9577.3.1	nbis-gene-21805	nbis-gene-21805
mRNA_L-digitata_M_contig9578.6.1	nbis-gene-21806	nbis-gene-21806
mRNA_L-digitata_M_contig9579.1.1	nbis-gene-21807	nbis-gene-21807
mRNA_L-digitata_M_contig9581.2.1	nbis-gene-21808	nbis-gene-21808
mRNA_L-digitata_M_contig9583.1.1	nbis-gene-21809	nbis-gene-21809
mRNA_L-digitata_M_contig9585.1.3	nbis-gene-13475	nbis-gene-13475
mRNA_L-digitata_M_contig9586.1.1	nbis-gene-13476	nbis-gene-13476
mRNA_L-digitata_M_contig9590.1.1	nbis-gene-13477	nbis-gene-13477
mRNA_L-digitata_M_contig9590.2.1	nbis-gene-13478	nbis-gene-13478
mRNA_L-digitata_M_contig9593.2.1	nbis-gene-13479	nbis-gene-13479
mRNA_L-digitata_M_contig9595.1.1	nbis-gene-13480	nbis-gene-13480
mRNA_L-digitata_M_contig9596.1.1	nbis-gene-13481	nbis-gene-13481
mRNA_L-digitata_M_contig9596.3.1	nbis-gene-13482	nbis-gene-13482
mRNA_L-digitata_M_contig9598.1.1	nbis-gene-13483	nbis-gene-13483
mRNA_L-digitata_M_contig9598.3.1	nbis-gene-2718	nbis-gene-2718
mRNA_L-digitata_M_contig9599.2.1	nbis-gene-13484	nbis-gene-13484
mRNA_L-digitata_M_contig9601.1.1	nbis-gene-13485	nbis-gene-13485
mRNA_L-digitata_M_contig9604.5.1	nbis-gene-13486	nbis-gene-13486
mRNA_L-digitata_M_contig9606.1.1	nbis-gene-13487	nbis-gene-13487
mRNA_L-digitata_M_contig9607.1.1	nbis-gene-2719	nbis-gene-2719
mRNA_L-digitata_M_contig9607.3.1	nbis-gene-13488	nbis-gene-13488
mRNA_L-digitata_M_contig9608.1.1	nbis-gene-13489	nbis-gene-13489
mRNA_L-digitata_M_contig9613.1.1	nbis-gene-13490	nbis-gene-13490
mRNA_L-digitata_M_contig9614.1.1	nbis-gene-13491	nbis-gene-13491
mRNA_L-digitata_M_contig9617.1.1	nbis-gene-13492	nbis-gene-13492
mRNA_L-digitata_M_contig9619.1.1	nbis-gene-13493	nbis-gene-13493
mRNA_L-digitata_M_contig9620.1.1	nbis-gene-13494	nbis-gene-13494
mRNA_L-digitata_M_contig9622.1.1	nbis-gene-13495	nbis-gene-13495
mRNA_L-digitata_M_contig9623.2.1	nbis-gene-13496	nbis-gene-13496
mRNA_L-digitata_M_contig9624.1.1	nbis-gene-13497	nbis-gene-13497
mRNA_L-digitata_M_contig9625.4.1	nbis-gene-13498	nbis-gene-13498
mRNA_L-digitata_M_contig9625.5.1	nbis-gene-13499	nbis-gene-13499
mRNA_L-digitata_M_contig9627.1.1	nbis-gene-13500	nbis-gene-13500
mRNA_L-digitata_M_contig9629.1.1	nbis-gene-13501	nbis-gene-13501
mRNA_L-digitata_M_contig9630.1.1	nbis-gene-384	nbis-gene-384
mRNA_L-digitata_M_contig9630.5.1	nbis-gene-2720	nbis-gene-2720
mRNA_L-digitata_M_contig9631.1.1	nbis-gene-2721	nbis-gene-2721
mRNA_L-digitata_M_contig9632.1.1	nbis-gene-13502	nbis-gene-13502
mRNA_L-digitata_M_contig9633.1.1	nbis-gene-13503	nbis-gene-13503
mRNA_L-digitata_M_contig9633.4.1	nbis-gene-13504	nbis-gene-13504
mRNA_L-digitata_M_contig9634.2.1	nbis-gene-2722	nbis-gene-2722
mRNA_L-digitata_M_contig9636.1.2	nbis-gene-13505	nbis-gene-13505
mRNA_L-digitata_M_contig9637.1.1	nbis-gene-2723	nbis-gene-2723
mRNA_L-digitata_M_contig9638.1.1	nbis-gene-13506	nbis-gene-13506
mRNA_L-digitata_M_contig9638.2.1	nbis-gene-13507	nbis-gene-13507
mRNA_L-digitata_M_contig9639.1.1	nbis-gene-13508	nbis-gene-13508
mRNA_L-digitata_M_contig9640.1.2	nbis-gene-13509	nbis-gene-13509
mRNA_L-digitata_M_contig9642.1.1	nbis-gene-13510	nbis-gene-13510
mRNA_L-digitata_M_contig9649.1.1	nbis-gene-13511	nbis-gene-13511
mRNA_L-digitata_M_contig9650.1.1	nbis-gene-13512	nbis-gene-13512
mRNA_L-digitata_M_contig9651.1.1	nbis-gene-13513	nbis-gene-13513
mRNA_L-digitata_M_contig9653.1.1	nbis-gene-13514	nbis-gene-13514
mRNA_L-digitata_M_contig9653.4.1	nbis-gene-13515	nbis-gene-13515
mRNA_L-digitata_M_contig9654.3.1	nbis-gene-2724	nbis-gene-2724
mRNA_L-digitata_M_contig9656.2.3	nbis-gene-13516	nbis-gene-13516
mRNA_L-digitata_M_contig9657.1.1	nbis-gene-2725	nbis-gene-2725
mRNA_L-digitata_M_contig9657.2.1	nbis-gene-13517	nbis-gene-13517
mRNA_L-digitata_M_contig9659.1.1	nbis-gene-13518	nbis-gene-13518
mRNA_L-digitata_M_contig9660.2.1	nbis-gene-13519	nbis-gene-13519
mRNA_L-digitata_M_contig9663.3.1	nbis-gene-13520	nbis-gene-13520
mRNA_L-digitata_M_contig9666.1.1	nbis-gene-13521	nbis-gene-13521
mRNA_L-digitata_M_contig9667.4.1	nbis-gene-2726	nbis-gene-2726
mRNA_L-digitata_M_contig9668.3.1	nbis-gene-2727	nbis-gene-2727
mRNA_L-digitata_M_contig9670.3.1	nbis-gene-13522	nbis-gene-13522
mRNA_L-digitata_M_contig9672.2.1	nbis-gene-13523	nbis-gene-13523
mRNA_L-digitata_M_contig9676.1.1	nbis-gene-2728	nbis-gene-2728
mRNA_L-digitata_M_contig9678.1.1	nbis-gene-13524	nbis-gene-13524
mRNA_L-digitata_M_contig9678.2.1	nbis-gene-13525	nbis-gene-13525
mRNA_L-digitata_M_contig9678.3.1	nbis-gene-13526	nbis-gene-13526
mRNA_L-digitata_M_contig9680.1.1	nbis-gene-13527	nbis-gene-13527
mRNA_L-digitata_M_contig9681.1.1	nbis-gene-13528	nbis-gene-13528
mRNA_L-digitata_M_contig9682.1.1	nbis-gene-13529	nbis-gene-13529
mRNA_L-digitata_M_contig9684.1.1	nbis-gene-13530	nbis-gene-13530
mRNA_L-digitata_M_contig9691.2.1	nbis-gene-4316	nbis-gene-4316
mRNA_L-digitata_M_contig9696.1.1	nbis-gene-27301	nbis-gene-27301
mRNA_L-digitata_M_contig9699.2.1	nbis-gene-4317	nbis-gene-4317
mRNA_L-digitata_M_contig9703.1.1	nbis-gene-27302	nbis-gene-27302
mRNA_L-digitata_M_contig9703.2.1	nbis-gene-27303	nbis-gene-27303
mRNA_L-digitata_M_contig9704.1.1	nbis-gene-27304	nbis-gene-27304
mRNA_L-digitata_M_contig9707.2.1	nbis-gene-27305	nbis-gene-27305
mRNA_L-digitata_M_contig9709.1.1	nbis-gene-27306	nbis-gene-27306
mRNA_L-digitata_M_contig9709.2.1	nbis-gene-27307	nbis-gene-27307
mRNA_L-digitata_M_contig9709.5.1	nbis-gene-27308	nbis-gene-27308
mRNA_L-digitata_M_contig9712.1.1	nbis-gene-1108	nbis-gene-1108
mRNA_L-digitata_M_contig9713.2.1	nbis-gene-27309	nbis-gene-27309
mRNA_L-digitata_M_contig9713.5.1	nbis-gene-4318	nbis-gene-4318
mRNA_L-digitata_M_contig9713.6.1	nbis-gene-4319	nbis-gene-4319
mRNA_L-digitata_M_contig9714.1.2	nbis-gene-27310	nbis-gene-27310
mRNA_L-digitata_M_contig9714.7.1	nbis-gene-4320	nbis-gene-4320
mRNA_L-digitata_M_contig9715.3.2	nbis-gene-27311	nbis-gene-27311
mRNA_L-digitata_M_contig9716.1.1	nbis-gene-1109	nbis-gene-1109
mRNA_L-digitata_M_contig9716.2.1	nbis-gene-27312	nbis-gene-27312
mRNA_L-digitata_M_contig9724.1.1	nbis-gene-1110	nbis-gene-1110
mRNA_L-digitata_M_contig9728.1.1	nbis-gene-27313	nbis-gene-27313
mRNA_L-digitata_M_contig9729.1.1	nbis-gene-27314	nbis-gene-27314
mRNA_L-digitata_M_contig9732.1.1	nbis-gene-27315	nbis-gene-27315
mRNA_L-digitata_M_contig9734.2.1	nbis-gene-27316	nbis-gene-27316
mRNA_L-digitata_M_contig9735.2.1	nbis-gene-27317	nbis-gene-27317
mRNA_L-digitata_M_contig9737.2.1	nbis-gene-4321	nbis-gene-4321
mRNA_L-digitata_M_contig9737.3.1	nbis-gene-4322	nbis-gene-4322
mRNA_L-digitata_M_contig9738.1.1	nbis-gene-4323	nbis-gene-4323
mRNA_L-digitata_M_contig9739.1.1	nbis-gene-4324	nbis-gene-4324
mRNA_L-digitata_M_contig9739.2.1	nbis-gene-27318	nbis-gene-27318
mRNA_L-digitata_M_contig9740.2.1	nbis-gene-27319	nbis-gene-27319
mRNA_L-digitata_M_contig9743.1.2	nbis-gene-27320	nbis-gene-27320
mRNA_L-digitata_M_contig9744.1.1	nbis-gene-27321	nbis-gene-27321
mRNA_L-digitata_M_contig9747.1.1	nbis-gene-4325	nbis-gene-4325
mRNA_L-digitata_M_contig9748.1.1	nbis-gene-27322	nbis-gene-27322
mRNA_L-digitata_M_contig9749.1.2	nbis-gene-27323	nbis-gene-27323
mRNA_L-digitata_M_contig9751.3.2	nbis-gene-27324	nbis-gene-27324
mRNA_L-digitata_M_contig9754.1.1	nbis-gene-27325	nbis-gene-27325
mRNA_L-digitata_M_contig9755.1.1	nbis-gene-27326	nbis-gene-27326
mRNA_L-digitata_M_contig9755.2.1	nbis-gene-4326	nbis-gene-4326
mRNA_L-digitata_M_contig9759.1.1	nbis-gene-27327	nbis-gene-27327
mRNA_L-digitata_M_contig9759.2.1	nbis-gene-27328	nbis-gene-27328
mRNA_L-digitata_M_contig9761.3.1	nbis-gene-27329	nbis-gene-27329
mRNA_L-digitata_M_contig9764.1.1	nbis-gene-27330	nbis-gene-27330
mRNA_L-digitata_M_contig9764.2.1	nbis-gene-27331	nbis-gene-27331
mRNA_L-digitata_M_contig9764.3.1	nbis-gene-27332	nbis-gene-27332
mRNA_L-digitata_M_contig9765.1.1	nbis-gene-27333	nbis-gene-27333
mRNA_L-digitata_M_contig9768.1.1	nbis-gene-27334	nbis-gene-27334
mRNA_L-digitata_M_contig9768.3.1	nbis-gene-27335	nbis-gene-27335
mRNA_L-digitata_M_contig9768.4.1	nbis-gene-27336	nbis-gene-27336
mRNA_L-digitata_M_contig9771.2.1	nbis-gene-27337	nbis-gene-27337
mRNA_L-digitata_M_contig9774.1.1	nbis-gene-4327	nbis-gene-4327
mRNA_L-digitata_M_contig9774.2.1	nbis-gene-1111	nbis-gene-1111
mRNA_L-digitata_M_contig9774.3.1	nbis-gene-27338	nbis-gene-27338
mRNA_L-digitata_M_contig9778.1.1	nbis-gene-27339	nbis-gene-27339
mRNA_L-digitata_M_contig9778.5.2	nbis-gene-27340	nbis-gene-27340
mRNA_L-digitata_M_contig9779.1.1	nbis-gene-27341	nbis-gene-27341
mRNA_L-digitata_M_contig9781.1.1	nbis-gene-1112	nbis-gene-1112
mRNA_L-digitata_M_contig9783.1.1	nbis-gene-27342	nbis-gene-27342
mRNA_L-digitata_M_contig9784.1.2	nbis-gene-27343	nbis-gene-27343
mRNA_L-digitata_M_contig9790.2.1	nbis-gene-32152	nbis-gene-32152
mRNA_L-digitata_M_contig9791.1.1	nbis-gene-32153	nbis-gene-32153
mRNA_L-digitata_M_contig9792.1.1	nbis-gene-32154	nbis-gene-32154
mRNA_L-digitata_M_contig9793.2.1	nbis-gene-32155	nbis-gene-32155
mRNA_L-digitata_M_contig9795.1.1	nbis-gene-32156	nbis-gene-32156
mRNA_L-digitata_M_contig9795.2.1	nbis-gene-1335	nbis-gene-1335
mRNA_L-digitata_M_contig9797.2.1	nbis-gene-4815	nbis-gene-4815
mRNA_L-digitata_M_contig9806.3.1	nbis-gene-4816	nbis-gene-4816
mRNA_L-digitata_M_contig9806.5.1	nbis-gene-32157	nbis-gene-32157
mRNA_L-digitata_M_contig9809.1.1	nbis-gene-32158	nbis-gene-32158
mRNA_L-digitata_M_contig9810.1.1	nbis-gene-32159	nbis-gene-32159
mRNA_L-digitata_M_contig9811.1.1	nbis-gene-32160	nbis-gene-32160
mRNA_L-digitata_M_contig9815.1.1	nbis-gene-32161	nbis-gene-32161
mRNA_L-digitata_M_contig9816.1.1	nbis-gene-32162	nbis-gene-32162
mRNA_L-digitata_M_contig9818.1.1	nbis-gene-32163	nbis-gene-32163
mRNA_L-digitata_M_contig9819.1.1	nbis-gene-32164	nbis-gene-32164
mRNA_L-digitata_M_contig9821.1.1	nbis-gene-32165	nbis-gene-32165
mRNA_L-digitata_M_contig9823.1.1	nbis-gene-32166	nbis-gene-32166
mRNA_L-digitata_M_contig9824.1.1	nbis-gene-32167	nbis-gene-32167
mRNA_L-digitata_M_contig9834.1.1	nbis-gene-32168	nbis-gene-32168
mRNA_L-digitata_M_contig9836.1.1	nbis-gene-4817	nbis-gene-4817
mRNA_L-digitata_M_contig9837.1.1	nbis-gene-32169	nbis-gene-32169
mRNA_L-digitata_M_contig9839.2.1	nbis-gene-32170	nbis-gene-32170
mRNA_L-digitata_M_contig9840.1.1	nbis-gene-32171	nbis-gene-32171
mRNA_L-digitata_M_contig9843.1.1	nbis-gene-1336	nbis-gene-1336
mRNA_L-digitata_M_contig9843.2.1	nbis-gene-32172	nbis-gene-32172
mRNA_L-digitata_M_contig9843.3.1	nbis-gene-4818	nbis-gene-4818
mRNA_L-digitata_M_contig9844.2.1	nbis-gene-32173	nbis-gene-32173
mRNA_L-digitata_M_contig9845.1.4	nbis-gene-32174	nbis-gene-32174
mRNA_L-digitata_M_contig9846.1.1	nbis-gene-1337	nbis-gene-1337
mRNA_L-digitata_M_contig9847.3.1	nbis-gene-32175	nbis-gene-32175
mRNA_L-digitata_M_contig9847.8.1	nbis-gene-4819	nbis-gene-4819
mRNA_L-digitata_M_contig9849.2.2	nbis-gene-32176	nbis-gene-32176
mRNA_L-digitata_M_contig9850.1.1	nbis-gene-32177	nbis-gene-32177
mRNA_L-digitata_M_contig9855.2.1	nbis-gene-32178	nbis-gene-32178
mRNA_L-digitata_M_contig9863.1.1	nbis-gene-4820	nbis-gene-4820
mRNA_L-digitata_M_contig9867.1.1	nbis-gene-32179	nbis-gene-32179
mRNA_L-digitata_M_contig9869.1.1	nbis-gene-32180	nbis-gene-32180
mRNA_L-digitata_M_contig9871.1.1	nbis-gene-32181	nbis-gene-32181
mRNA_L-digitata_M_contig9871.2.1	nbis-gene-1338	nbis-gene-1338
mRNA_L-digitata_M_contig9872.1.1	nbis-gene-32182	nbis-gene-32182
mRNA_L-digitata_M_contig9874.2.1	nbis-gene-32183	nbis-gene-32183
mRNA_L-digitata_M_contig9877.1.1	nbis-gene-32184	nbis-gene-32184
mRNA_L-digitata_M_contig9880.3.1	nbis-gene-4821	nbis-gene-4821
mRNA_L-digitata_M_contig9881.1.1	nbis-gene-4822	nbis-gene-4822
mRNA_L-digitata_M_contig9881.3.1	nbis-gene-32185	nbis-gene-32185
mRNA_L-digitata_M_contig9881.8.1	nbis-gene-32186	nbis-gene-32186
mRNA_L-digitata_M_contig9882.1.1	nbis-gene-32187	nbis-gene-32187
mRNA_L-digitata_M_contig9883.1.1	nbis-gene-32188	nbis-gene-32188
mRNA_L-digitata_M_contig9887.2.1	nbis-gene-32189	nbis-gene-32189
mRNA_L-digitata_M_contig9887.1.1	nbis-gene-1339	nbis-gene-1339
mRNA_L-digitata_M_contig9887.3.1	nbis-gene-4823	nbis-gene-4823
mRNA_L-digitata_M_contig9890.1.2	nbis-gene-24942	nbis-gene-24942
mRNA_L-digitata_M_contig9892.1.1	nbis-gene-983	nbis-gene-983
mRNA_L-digitata_M_contig9893.1.1	nbis-gene-24943	nbis-gene-24943
mRNA_L-digitata_M_contig9893.2.1	nbis-gene-24944	nbis-gene-24944
mRNA_L-digitata_M_contig9894.1.1	nbis-gene-984	nbis-gene-984
mRNA_L-digitata_M_contig9897.1.1	nbis-gene-24945	nbis-gene-24945
mRNA_L-digitata_M_contig9898.1.1	nbis-gene-24946	nbis-gene-24946
mRNA_L-digitata_M_contig9900.1.1	nbis-gene-24947	nbis-gene-24947
mRNA_L-digitata_M_contig9904.2.1	nbis-gene-24948	nbis-gene-24948
mRNA_L-digitata_M_contig9906.2.1	nbis-gene-24949	nbis-gene-24949
mRNA_L-digitata_M_contig9908.2.1	nbis-gene-24950	nbis-gene-24950
mRNA_L-digitata_M_contig9911.5.1	nbis-gene-985	nbis-gene-985
mRNA_L-digitata_M_contig9913.2.1	nbis-gene-24951	nbis-gene-24951
mRNA_L-digitata_M_contig9914.1.1	nbis-gene-24952	nbis-gene-24952
mRNA_L-digitata_M_contig9916.1.1	nbis-gene-24953	nbis-gene-24953
mRNA_L-digitata_M_contig9916.2.1	nbis-gene-4070	nbis-gene-4070
mRNA_L-digitata_M_contig9917.1.1	nbis-gene-24954	nbis-gene-24954
mRNA_L-digitata_M_contig9920.1.1	nbis-gene-24955	nbis-gene-24955
mRNA_L-digitata_M_contig9925.1.2	nbis-gene-24956	nbis-gene-24956
mRNA_L-digitata_M_contig9925.2.1	nbis-gene-24957	nbis-gene-24957
mRNA_L-digitata_M_contig9929.1.1	nbis-gene-24958	nbis-gene-24958
mRNA_L-digitata_M_contig9930.1.1	nbis-gene-24959	nbis-gene-24959
mRNA_L-digitata_M_contig9930.2.1	nbis-gene-24960	nbis-gene-24960
mRNA_L-digitata_M_contig9932.1.1	nbis-gene-986	nbis-gene-986
mRNA_L-digitata_M_contig9935.1.1	nbis-gene-24961	nbis-gene-24961
mRNA_L-digitata_M_contig9936.1.1	nbis-gene-24962	nbis-gene-24962
mRNA_L-digitata_M_contig9936.2.1	nbis-gene-24963	nbis-gene-24963
mRNA_L-digitata_M_contig9938.1.1	nbis-gene-24964	nbis-gene-24964
mRNA_L-digitata_M_contig9940.1.1	nbis-gene-24965	nbis-gene-24965
mRNA_L-digitata_M_contig9942.1.1	nbis-gene-24966	nbis-gene-24966
mRNA_L-digitata_M_contig9945.1.1	nbis-gene-24967	nbis-gene-24967
mRNA_L-digitata_M_contig9947.1.1	nbis-gene-24968	nbis-gene-24968
mRNA_L-digitata_M_contig9948.2.1	nbis-gene-24969	nbis-gene-24969
mRNA_L-digitata_M_contig9949.1.1	nbis-gene-987	nbis-gene-987
mRNA_L-digitata_M_contig9951.1.1	nbis-gene-24970	nbis-gene-24970
mRNA_L-digitata_M_contig9953.1.3	nbis-gene-24971	nbis-gene-24971
mRNA_L-digitata_M_contig9955.2.3	nbis-gene-988	nbis-gene-988
mRNA_L-digitata_M_contig9956.1.1	nbis-gene-4071	nbis-gene-4071
mRNA_L-digitata_M_contig9956.6.1	nbis-gene-24972	nbis-gene-24972
mRNA_L-digitata_M_contig9959.1.1	nbis-gene-24973	nbis-gene-24973
mRNA_L-digitata_M_contig9959.2.1	nbis-gene-24974	nbis-gene-24974
mRNA_L-digitata_M_contig9962.6.1	nbis-gene-4072	nbis-gene-4072
mRNA_L-digitata_M_contig9965.1.1	nbis-gene-24975	nbis-gene-24975
mRNA_L-digitata_M_contig9966.2.2	nbis-gene-24976	nbis-gene-24976
mRNA_L-digitata_M_contig9967.1.1	nbis-gene-24977	nbis-gene-24977
mRNA_L-digitata_M_contig9969.4.1	nbis-gene-4073	nbis-gene-4073
mRNA_L-digitata_M_contig9969.5.1	nbis-gene-24978	nbis-gene-24978
mRNA_L-digitata_M_contig9971.4.1	nbis-gene-24979	nbis-gene-24979
mRNA_L-digitata_M_contig9972.1.1	nbis-gene-24980	nbis-gene-24980
mRNA_L-digitata_M_contig9972.2.1	nbis-gene-24981	nbis-gene-24981
mRNA_L-digitata_M_contig9976.2.1	nbis-gene-24982	nbis-gene-24982
mRNA_L-digitata_M_contig9980.5.1	nbis-gene-4074	nbis-gene-4074
mRNA_L-digitata_M_contig9980.6.2	nbis-gene-24983	nbis-gene-24983
mRNA_L-digitata_M_contig9982.2.1	nbis-gene-989	nbis-gene-989
mRNA_L-digitata_M_contig9990.1.1	nbis-gene-24984	nbis-gene-24984
mRNA_L-digitata_M_contig9990.2.1	nbis-gene-24985	nbis-gene-24985
mRNA_L-digitata_M_contig9990.3.1	nbis-gene-24986	nbis-gene-24986
mRNA_L-digitata_M_contig9994.1.1	nbis-gene-9430	nbis-gene-9430
mRNA_L-digitata_M_contig9999.1.1	nbis-gene-179	nbis-gene-179
mRNA_L-digitata_M_contig10001.1.1	nbis-gene-9386	nbis-gene-9386
mRNA_L-digitata_M_contig10002.2.1	nbis-gene-2250	nbis-gene-2250
mRNA_L-digitata_M_contig10004.1.1	nbis-gene-9387	nbis-gene-9387
mRNA_L-digitata_M_contig10006.1.4	nbis-gene-9388	nbis-gene-9388
mRNA_L-digitata_M_contig10006.1.6	nbis-gene-9389	nbis-gene-9389
mRNA_L-digitata_M_contig10010.2.1	nbis-gene-175	nbis-gene-175
mRNA_L-digitata_M_contig10013.1.1	nbis-gene-9390	nbis-gene-9390
mRNA_L-digitata_M_contig10013.2.1	nbis-gene-9391	nbis-gene-9391
mRNA_L-digitata_M_contig10014.1.1	nbis-gene-9392	nbis-gene-9392
mRNA_L-digitata_M_contig10016.1.3	nbis-gene-9393	nbis-gene-9393
mRNA_L-digitata_M_contig10017.1.1	nbis-gene-9394	nbis-gene-9394
mRNA_L-digitata_M_contig10018.1.1	nbis-gene-9395	nbis-gene-9395
mRNA_L-digitata_M_contig10019.1.1	nbis-gene-176	nbis-gene-176
mRNA_L-digitata_M_contig10019.3.1	nbis-gene-9396	nbis-gene-9396
mRNA_L-digitata_M_contig10020.1.1	nbis-gene-9397	nbis-gene-9397
mRNA_L-digitata_M_contig10021.2.1	nbis-gene-9398	nbis-gene-9398
mRNA_L-digitata_M_contig10022.1.1	nbis-gene-2251	nbis-gene-2251
mRNA_L-digitata_M_contig10026.1.1	nbis-gene-9399	nbis-gene-9399
mRNA_L-digitata_M_contig10028.1.1	nbis-gene-9400	nbis-gene-9400
mRNA_L-digitata_M_contig10029.1.1	nbis-gene-9401	nbis-gene-9401
mRNA_L-digitata_M_contig10031.2.1	nbis-gene-2252	nbis-gene-2252
mRNA_L-digitata_M_contig10032.1.1	nbis-gene-9402	nbis-gene-9402
mRNA_L-digitata_M_contig10033.1.1	nbis-gene-9403	nbis-gene-9403
mRNA_L-digitata_M_contig10034.1.1	nbis-gene-9404	nbis-gene-9404
mRNA_L-digitata_M_contig10034.2.2	nbis-gene-9405	nbis-gene-9405
mRNA_L-digitata_M_contig10035.2.1	nbis-gene-9406	nbis-gene-9406
mRNA_L-digitata_M_contig10036.1.1	nbis-gene-2253	nbis-gene-2253
mRNA_L-digitata_M_contig10037.3.1	nbis-gene-9407	nbis-gene-9407
mRNA_L-digitata_M_contig10038.1.1	nbis-gene-9408	nbis-gene-9408
mRNA_L-digitata_M_contig10039.1.1	nbis-gene-9409	nbis-gene-9409
mRNA_L-digitata_M_contig10040.1.1	nbis-gene-9410	nbis-gene-9410
mRNA_L-digitata_M_contig10040.2.1	nbis-gene-9411	nbis-gene-9411
mRNA_L-digitata_M_contig10041.1.1	nbis-gene-9412	nbis-gene-9412
mRNA_L-digitata_M_contig10041.3.1	nbis-gene-2254	nbis-gene-2254
mRNA_L-digitata_M_contig10046.1.1	nbis-gene-9413	nbis-gene-9413
mRNA_L-digitata_M_contig10047.1.1	nbis-gene-177	nbis-gene-177
mRNA_L-digitata_M_contig10047.3.1	nbis-gene-9414	nbis-gene-9414
mRNA_L-digitata_M_contig10047.5.1	nbis-gene-9415	nbis-gene-9415
mRNA_L-digitata_M_contig10047.8.1	nbis-gene-2255	nbis-gene-2255
mRNA_L-digitata_M_contig10052.1.1	nbis-gene-2256	nbis-gene-2256
mRNA_L-digitata_M_contig10053.2.1	nbis-gene-9416	nbis-gene-9416
mRNA_L-digitata_M_contig10054.1.1	nbis-gene-2257	nbis-gene-2257
mRNA_L-digitata_M_contig10055.1.1	nbis-gene-2258	nbis-gene-2258
mRNA_L-digitata_M_contig10064.2.1	nbis-gene-9417	nbis-gene-9417
mRNA_L-digitata_M_contig10069.1.1	nbis-gene-9418	nbis-gene-9418
mRNA_L-digitata_M_contig10074.1.1	nbis-gene-9419	nbis-gene-9419
mRNA_L-digitata_M_contig10075.1.1	nbis-gene-9420	nbis-gene-9420
mRNA_L-digitata_M_contig10075.5.1	nbis-gene-9421	nbis-gene-9421
mRNA_L-digitata_M_contig10077.1.1	nbis-gene-9422	nbis-gene-9422
mRNA_L-digitata_M_contig10079.1.1	nbis-gene-9423	nbis-gene-9423
mRNA_L-digitata_M_contig10080.1.1	nbis-gene-9424	nbis-gene-9424
mRNA_L-digitata_M_contig10080.2.1	nbis-gene-9425	nbis-gene-9425
mRNA_L-digitata_M_contig10084.1.1	nbis-gene-178	nbis-gene-178
mRNA_L-digitata_M_contig10088.1.1	nbis-gene-2259	nbis-gene-2259
mRNA_L-digitata_M_contig10089.1.1	nbis-gene-9426	nbis-gene-9426
mRNA_L-digitata_M_contig10090.2.1	nbis-gene-9427	nbis-gene-9427
mRNA_L-digitata_M_contig10095.1.1	nbis-gene-9428	nbis-gene-9428
mRNA_L-digitata_M_contig10095.2.1	nbis-gene-9429	nbis-gene-9429
