PS,GeneID,holdfast,reptip,stipe,vegtip
1,ser_TRINITY_DN134687_c0_g1,5609,5538,5657,4755
8,ser_TRINITY_DN13469_c0_g1,3265,3740,3776,4788
1,ser_TRINITY_DN13473_c0_g2,5366,6918,5285,5748
8,ser_TRINITY_DN13473_c0_g3,5827,6197,5662,5874
1,ser_TRINITY_DN13476_c0_g2,3910,6376,4528,5977
1,ser_TRINITY_DN13478_c0_g1,1852,1619,2001,2404
1,ser_TRINITY_DN1348_c0_g1,2325,766,1816,858
1,ser_TRINITY_DN1348_c0_g2,5150,4211,5033,5950
8,ser_TRINITY_DN13480_c0_g2,280,423,302,232
8,ser_TRINITY_DN13482_c0_g1,1398,1213,2258,1938
8,ser_TRINITY_DN13487_c0_g2,2012,1548,2064,1749
1,ser_TRINITY_DN13488_c0_g1,3495,5032,3189,5883
8,ser_TRINITY_DN13488_c0_g2,7543,6671,7293,7097
8,ser_TRINITY_DN1349_c0_g1,7635,7184,6790,6997
8,ser_TRINITY_DN13490_c0_g1,280,2397,302,613
8,ser_TRINITY_DN13495_c0_g1,280,329,302,232
1,ser_TRINITY_DN13496_c0_g1,8263,8260,8265,8263
1,ser_TRINITY_DN134980_c0_g1,5930,4871,6236,5981
7,ser_TRINITY_DN13499_c0_g1,280,889,302,232
1,ser_TRINITY_DN1350_c0_g1,7130,6405,6426,6882
7,ser_TRINITY_DN13500_c0_g1,4607,4020,5032,4356
8,ser_TRINITY_DN13503_c0_g2,2791,809,809,653
8,ser_TRINITY_DN13503_c1_g1,2206,2923,1921,3133
1,ser_TRINITY_DN13505_c0_g4,1411,3797,1347,1340
1,ser_TRINITY_DN13506_c0_g1,1608,3631,1636,2978
8,ser_TRINITY_DN13511_c0_g1,1235,1695,1488,2157
1,ser_TRINITY_DN13511_c0_g2,1893,1985,1935,1865
8,ser_TRINITY_DN13511_c0_g3,5483,3875,5689,4917
8,ser_TRINITY_DN13512_c0_g1,2899,3898,2658,1890
8,ser_TRINITY_DN13519_c0_g1,6199,5254,5893,5797
8,ser_TRINITY_DN1352_c0_g1,5536,3724,5412,4797
2,ser_TRINITY_DN13526_c0_g1,2981,1121,1430,752
1,ser_TRINITY_DN1353_c0_g1,6270,6986,5675,7125
1,ser_TRINITY_DN13536_c0_g1,2265,3846,1846,3798
8,ser_TRINITY_DN13536_c0_g2,1929,901,1055,1009
8,ser_TRINITY_DN13539_c0_g1,4162,5876,4824,4977
5,ser_TRINITY_DN13541_c0_g1,5800,5386,4974,4940
8,ser_TRINITY_DN13545_c0_g1,1644,893,1711,1070
8,ser_TRINITY_DN13545_c0_g3,7583,7304,7745,7630
7,ser_TRINITY_DN13546_c0_g3,5195,2231,4758,3201
7,ser_TRINITY_DN135481_c0_g1,5320,4118,5525,4304
7,ser_TRINITY_DN1355_c0_g1,7809,7636,7826,7722
8,ser_TRINITY_DN13557_c0_g1,2757,2279,3429,2197
8,ser_TRINITY_DN1356_c0_g1,7523,7460,7476,7188
1,ser_TRINITY_DN13564_c0_g1,5865,5322,5900,5548
7,ser_TRINITY_DN13567_c0_g1,7499,6827,7635,7313
1,ser_TRINITY_DN13568_c0_g1,2819,2380,3077,2417
1,ser_TRINITY_DN13568_c0_g2,7857,7654,7831.5,6846
6,ser_TRINITY_DN1357_c0_g1,1788,1665,1726,1177
7,ser_TRINITY_DN13570_c0_g1,5196,3854,5166,4314
7,ser_TRINITY_DN1358_c0_g1,5028,5783,4841,5476
8,ser_TRINITY_DN13584_c0_g1,2286,2532,1000,3792
8,ser_TRINITY_DN13589_c0_g1,1844,839,902,1202
8,ser_TRINITY_DN1359_c2_g1,3291,1578,1247.5,1265
8,ser_TRINITY_DN13590_c0_g2,4199,4684,4413,4696
7,ser_TRINITY_DN13592_c0_g2,2113,1766,2520,2247
6,ser_TRINITY_DN13595_c0_g1,3164,1718.5,2754,2438
8,ser_TRINITY_DN13597_c0_g1,703,2417,664,787
1,ser_TRINITY_DN13606_c0_g1,6481,5530,6370,6106
1,ser_TRINITY_DN13609_c0_g1,7468,7300,7715,7251
1,ser_TRINITY_DN13612_c0_g2,5612,5610,5820,5717
8,ser_TRINITY_DN13618_c0_g2,1131,799,1092,819
1,ser_TRINITY_DN13621_c1_g2,8201,8175,8175,8163
1,ser_TRINITY_DN13621_c1_g3,2558,3037,2398,4258
1,ser_TRINITY_DN13623_c0_g2,5251,4799,4659,3968
1,ser_TRINITY_DN13627_c0_g1,5725,4199,5047,4188
8,ser_TRINITY_DN136274_c0_g1,5246,6893,6322,6850
6,ser_TRINITY_DN1363_c0_g1,280,147,302,232
7,ser_TRINITY_DN13633_c0_g2,3976,2355,3845,3227
1,ser_TRINITY_DN13635_c0_g1,280,381,302,232
8,ser_TRINITY_DN13635_c0_g2,3006,4196,3559,4910
8,ser_TRINITY_DN13646_c0_g1,5452,4669,5577,6548
7,ser_TRINITY_DN13649_c1_g2,5500,7131,7019,7354
8,ser_TRINITY_DN1365_c0_g1,3155,803,4553,1059
8,ser_TRINITY_DN13653_c0_g1,6347,4854,6387,6270
8,ser_TRINITY_DN13656_c0_g1,3245,3218,3571,3321
7,ser_TRINITY_DN13661_c0_g2,3792,1905,3721,1337
7,ser_TRINITY_DN13677_c0_g1,5294,4422,5589,5224
8,ser_TRINITY_DN13677_c0_g2,940,2861,888,2386
8,ser_TRINITY_DN1368_c0_g1,6769,7552,7292,7699
1,ser_TRINITY_DN13680_c0_g3,7957,6492,7915,7596
1,ser_TRINITY_DN13682_c0_g1,4395,4632,3550,3549
8,ser_TRINITY_DN136826_c0_g1,1889,1745,2579,2257
8,ser_TRINITY_DN13684_c0_g2,1871,1568,1572,1387
8,ser_TRINITY_DN1369_c0_g1,3656,3214,4742,4196
8,ser_TRINITY_DN13691_c0_g1,8212,8203,8162,8181
2,ser_TRINITY_DN13691_c0_g2,3975,2606,3244,3120
8,ser_TRINITY_DN136990_c0_g1,2535,3288,2391,2951
2,ser_TRINITY_DN137_c0_g1,3484,3648,4082,3668
8,ser_TRINITY_DN1370_c0_g1,4229,4546,6142,4534
8,ser_TRINITY_DN137008_c0_g1,6055,5367,5888,5721
8,ser_TRINITY_DN13701_c0_g1,7839,8014,7979,8093
6,ser_TRINITY_DN13702_c0_g3,1783,3264,2746,3162
8,ser_TRINITY_DN13702_c0_g5,6891,6888,6991,5647
1,ser_TRINITY_DN137142_c0_g1,4137,3858,4129,4407
7,ser_TRINITY_DN13715_c0_g1,280,4373,1439,1224
7,ser_TRINITY_DN13721_c0_g1,5946,6576,6626,6955
7,ser_TRINITY_DN13723_c0_g1,1007,1558,1428,1206
7,ser_TRINITY_DN13728_c0_g2,1812,2663,1926,2970
1,ser_TRINITY_DN13728_c0_g3,8054,7699,7934,7730
8,ser_TRINITY_DN13728_c0_g6,3249,869,3404,1445
8,ser_TRINITY_DN13733_c0_g1,880.5,3710,302,4346
8,ser_TRINITY_DN1374_c0_g2,7370,7316,6916,6908
8,ser_TRINITY_DN13755_c2_g1,5597,4804,5795,4905
1,ser_TRINITY_DN13760_c0_g1,6393,4809,6347,5518
8,ser_TRINITY_DN13766_c0_g1,560,577,665,781
8,ser_TRINITY_DN1377_c0_g1,4208,2869,3820,3732
8,ser_TRINITY_DN13772_c0_g1,6316,5408,5816,6182
1,ser_TRINITY_DN13772_c0_g2,2808,2520,3997,3274
7,ser_TRINITY_DN13780_c0_g1,7034,6679,7325,7010
8,ser_TRINITY_DN13792_c0_g1,6895,2938,7430,5054
1,ser_TRINITY_DN137924_c0_g1,997,2072,1162,1679
8,ser_TRINITY_DN13793_c0_g1,5684,6270,6388,6954
7,ser_TRINITY_DN13796_c0_g2,1722,1228,3477,1217
2,ser_TRINITY_DN138_c0_g2,7586,7966,7516,7923
1,ser_TRINITY_DN1381_c0_g1,7458,7320,7515,4202
5,ser_TRINITY_DN138102_c0_g1,7301,7690,6588,7149
7,ser_TRINITY_DN13812_c4_g1,6042,3949,5427,3145
8,ser_TRINITY_DN13817_c0_g2,2776,2873,3784,2354
2,ser_TRINITY_DN13819_c0_g2,6618,6896,6186,5860
1,ser_TRINITY_DN1382_c0_g1,3881,4834,1885,5119
8,ser_TRINITY_DN1383_c0_g1,759,1170,828,701
1,ser_TRINITY_DN13833_c0_g1,3191,2827,1981,3611
8,ser_TRINITY_DN13833_c0_g3,604,554,302,232
8,ser_TRINITY_DN13835_c0_g1,2760,3510,3207,3630
1,ser_TRINITY_DN13836_c0_g1,2773,4827,3484,4261
1,ser_TRINITY_DN138374_c0_g2,5135,6493,5633,6788
8,ser_TRINITY_DN1384_c0_g2,7510,7571,7864,7953
1,ser_TRINITY_DN13841_c0_g1,6957,4798,5274,1734
1,ser_TRINITY_DN138460_c0_g2,5408,4975,5016,4942
8,ser_TRINITY_DN13850_c0_g1,4374,3923,3590,4649
1,ser_TRINITY_DN13853_c0_g1,3433,3352,4482,3726
7,ser_TRINITY_DN1386_c0_g2,3118,2359,3325,2576
1,ser_TRINITY_DN138616_c0_g2,280,147,302,232
7,ser_TRINITY_DN13867_c0_g1,4851,6151,5396,6051
1,ser_TRINITY_DN13876_c0_g2,5703,4867,5911,5976
7,ser_TRINITY_DN138761_c0_g1,3050,3505,3075,4429
8,ser_TRINITY_DN138832_c0_g1,631,476,1111,1408
1,ser_TRINITY_DN13888_c0_g1,1950,2699,2470,3046
8,ser_TRINITY_DN139_c0_g1,7104,5958,6822,6000
8,ser_TRINITY_DN13901_c0_g1,280,147,302,232
1,ser_TRINITY_DN13901_c0_g3,1778,1533,1747,1160
1,ser_TRINITY_DN13908_c0_g1,3918,7322,6007,7521
1,ser_TRINITY_DN13911_c0_g1,1629,1399,1937,2077
8,ser_TRINITY_DN13912_c0_g2,1851,3506,1677,1633
3,ser_TRINITY_DN13916_c0_g1,4575,5226,4826,5102
1,ser_TRINITY_DN1392_c0_g6,566,645,638,599
8,ser_TRINITY_DN13921_c0_g1,280,147,302,232
1,ser_TRINITY_DN13922_c0_g1,5363,5860,6162,4717
1,ser_TRINITY_DN13928_c0_g1,7723,7764,7919.5,7793
8,ser_TRINITY_DN13930_c0_g1,3898,4754,4509,5270
1,ser_TRINITY_DN13931_c0_g1,6969,6933,6741,6772
8,ser_TRINITY_DN13933_c0_g2,6327,4703,6568,6208
1,ser_TRINITY_DN13940_c0_g1,4701,3757,5277,4063
8,ser_TRINITY_DN13945_c0_g1,5867,5064,5391,4444
1,ser_TRINITY_DN13948_c0_g2,5631,5654,5279,5295
8,ser_TRINITY_DN13949_c0_g1,595,147,302,232
2,ser_TRINITY_DN1395_c0_g2,6213,5536,5316,5580
2,ser_TRINITY_DN13952_c0_g1,5418,5662,5063,5070
8,ser_TRINITY_DN13952_c0_g2,3145,2261,2947,2658
8,ser_TRINITY_DN13953_c0_g3,967,1402,887,1142
8,ser_TRINITY_DN139535_c0_g1,5435,7337,5595,7203
8,ser_TRINITY_DN13956_c0_g1,5844,6454,5716,7147
1,ser_TRINITY_DN13957_c0_g1,5695,3922,5877,4365
8,ser_TRINITY_DN13958_c1_g2,3625,3176,3912,4625
8,ser_TRINITY_DN13959_c0_g1,7940,7147,7938,7651
1,ser_TRINITY_DN13961_c0_g1,4755,4911,3962,3923
5,ser_TRINITY_DN13965_c0_g1,941,1684,659,4312
8,ser_TRINITY_DN1397_c0_g1,5010,5198,5472,5250
2,ser_TRINITY_DN13976_c0_g1,3966,4389,4277,6178
1,ser_TRINITY_DN1398_c0_g1,7746,7275,7749,7319
8,ser_TRINITY_DN13981_c0_g1,2897,4346,2973,4587
6,ser_TRINITY_DN13982_c0_g5,6115,4859,6806,5346
1,ser_TRINITY_DN13986_c0_g1,7557,7449,7376,7327
8,ser_TRINITY_DN13986_c0_g3,3235,4706,2653,1943
1,ser_TRINITY_DN13993_c0_g1,8247,8248,8242,8244
1,ser_TRINITY_DN13994_c0_g1,6723,7587,7084,7619
1,ser_TRINITY_DN14_c0_g1,7477,2429,7227,2509
1,ser_TRINITY_DN14_c0_g2,6598,1295,7250,1646
1,ser_TRINITY_DN140_c0_g1,4207,3070,5127,3377
8,ser_TRINITY_DN1400_c0_g1,5660,6310,6688,7037
7,ser_TRINITY_DN14000_c0_g1,1790,1563,1890,2536
1,ser_TRINITY_DN14000_c0_g2,280,6448,302,751
8,ser_TRINITY_DN14001_c0_g1,7524,7580,7481,7436
8,ser_TRINITY_DN14005_c0_g1,5307,5477,5540,5711
1,ser_TRINITY_DN14006_c0_g1,3854,6423,2877.5,6815
1,ser_TRINITY_DN14007_c0_g1,807,976,302,1625
8,ser_TRINITY_DN14017_c0_g1,2382,1397,1661,1659
7,ser_TRINITY_DN1403_c0_g1,6371,4643,5822,5140
7,ser_TRINITY_DN14037_c0_g1,1727,2092,1387,1183
8,ser_TRINITY_DN1404_c0_g1,4951,5231,4545,5343
8,ser_TRINITY_DN14047_c0_g1,1199,995,2130,1283
1,ser_TRINITY_DN14047_c0_g3,5986,7953,6649,8094
8,ser_TRINITY_DN14049_c0_g3,3660,5252,3727,5016
2,ser_TRINITY_DN14053_c0_g1,5026,5506,5075,5259
7,ser_TRINITY_DN14066_c0_g2,3806,4998,3978,5291
8,ser_TRINITY_DN14066_c0_g3,1898,3027,2625,5297
8,ser_TRINITY_DN14071_c0_g1,6857,7266,6767,7359
2,ser_TRINITY_DN14072_c0_g1,2463,2744,3098,3629
8,ser_TRINITY_DN14073_c0_g1,4262,3568,4838,4191
1,ser_TRINITY_DN14079_c0_g1,3184,8156,2148,8082
8,ser_TRINITY_DN14080_c0_g1,870,4094,623,232
8,ser_TRINITY_DN14083_c0_g1,4928,4894,5492,5686
7,ser_TRINITY_DN14084_c0_g1,5639,4762,4697,4861
1,ser_TRINITY_DN140842_c0_g4,7916,7979,7901,7908
2,ser_TRINITY_DN14088_c0_g1,280,147,1120,232
1,ser_TRINITY_DN1409_c1_g1,5391,6267,6781,5315
8,ser_TRINITY_DN14095_c0_g3,5269,5694,4194,6723
8,ser_TRINITY_DN141_c0_g1,7822,5351,7141,5854
8,ser_TRINITY_DN141_c0_g2,7058,5635,6033,6190
8,ser_TRINITY_DN14106_c0_g1,951,1776,880,1124
8,ser_TRINITY_DN1411_c1_g2,5064,5280,4448,5190
8,ser_TRINITY_DN1412_c0_g2,3968,2412,5864,5116
7,ser_TRINITY_DN14121_c0_g1,2476,2977,2365,3783
7,ser_TRINITY_DN14123_c0_g2,280,147,302,232
7,ser_TRINITY_DN141276_c0_g1,5511,3834,4977,4466
8,ser_TRINITY_DN1413_c0_g1,3382,2582,3225,2631
7,ser_TRINITY_DN141343_c0_g1,617,4882,930,3935
1,ser_TRINITY_DN14136_c0_g1,5832,5746,5891,5669
1,ser_TRINITY_DN14141_c0_g1,4153,3215,7032,6262
8,ser_TRINITY_DN14148_c0_g1,4545,3985,4408,3619
1,ser_TRINITY_DN14157_c0_g1,3350,3681,2934,4545
8,ser_TRINITY_DN141628_c1_g1,626,596,710,612
8,ser_TRINITY_DN1417_c0_g1,3537,4766,3673,5104
7,ser_TRINITY_DN14173_c0_g1,1155,455,2063,1137
7,ser_TRINITY_DN14178_c0_g1,5000,5311,5247,4943
4,ser_TRINITY_DN14180_c0_g1,280,147,302,232
8,ser_TRINITY_DN1419_c0_g1,2024,1346,2214,1347
2,ser_TRINITY_DN1419_c0_g2,5807,4734,5787,5508
1,ser_TRINITY_DN14192_c0_g1,280,4397,980,5789
5,ser_TRINITY_DN141959_c1_g1,2542,4083,2015,3346
1,ser_TRINITY_DN14196_c0_g1,8213,7977,8197,7898
1,ser_TRINITY_DN14206_c0_g2,6113,5353,5649,4783
8,ser_TRINITY_DN14213_c0_g1,2528,4774,3024,4511
8,ser_TRINITY_DN14214_c0_g1,3168.5,706,4701,1358
8,ser_TRINITY_DN14215_c3_g2,1505,1092,1112,1382
7,ser_TRINITY_DN14221_c0_g1,3997,2509,3236,2220
6,ser_TRINITY_DN14223_c0_g1,4914,5141,5094,4736
8,ser_TRINITY_DN14223_c0_g2,6056,2625,5523,3135
8,ser_TRINITY_DN14225_c0_g2,5772,6495,4544,6195
8,ser_TRINITY_DN14226_c0_g1,6052,7049,4901,7179
2,ser_TRINITY_DN14228_c0_g1,3890,4001,4317,3215
7,ser_TRINITY_DN1423_c1_g2,8076,8122,8049,8115
1,ser_TRINITY_DN142327_c0_g1,2927,2186,3427,4326
1,ser_TRINITY_DN14233_c0_g1,7949,8117,7995,8092
2,ser_TRINITY_DN14235_c0_g1,4038,1050,3362,1807
1,ser_TRINITY_DN1424_c0_g1,3998,4891,3626,6009
1,ser_TRINITY_DN14252_c0_g1,5652,5574,4005,6102
8,ser_TRINITY_DN142563_c0_g1,5233,3881,5416,4143
7,ser_TRINITY_DN14260_c0_g1,280,147,302,232
8,ser_TRINITY_DN14264_c0_g2,2606,2078,3107,2382
8,ser_TRINITY_DN14269_c0_g1,5928,4755,6014,4620
8,ser_TRINITY_DN1427_c0_g1,3380,2287,3015,3672
8,ser_TRINITY_DN14274_c0_g1,5170,4697,5491,4811
7,ser_TRINITY_DN14279_c0_g1,5292,6638,5737,6587
1,ser_TRINITY_DN1428_c0_g2,4945,6884,4542,7265
8,ser_TRINITY_DN1429_c0_g1,5128,5251,5453,3631
8,ser_TRINITY_DN14294_c0_g1,3327,2693,3118,3455
8,ser_TRINITY_DN14298_c0_g1,7690,8153,7682,8206
1,ser_TRINITY_DN1430_c1_g2,5905,6460,6022,6916
8,ser_TRINITY_DN1430_c3_g1,6832,6920,6739,6561
1,ser_TRINITY_DN14304_c0_g3,4852,4857,4920,3112
7,ser_TRINITY_DN1431_c1_g1,1604,2294,2267,2468
8,ser_TRINITY_DN1431_c1_g2,2372,1625,1769,1575
8,ser_TRINITY_DN1431_c1_g3,6549,6043,5479,6083
1,ser_TRINITY_DN14316_c0_g1,2162,5083,1322,3671
8,ser_TRINITY_DN143163_c0_g1,6406,4388,6479,5059
1,ser_TRINITY_DN14328_c0_g1,4667,7385,7169,7069
1,ser_TRINITY_DN14329_c0_g1,3846,4588,4963,4654
8,ser_TRINITY_DN14334_c0_g2,1083,1955,1173,1187
8,ser_TRINITY_DN14335_c0_g1,1029,1439,1231,1776
7,ser_TRINITY_DN143373_c0_g1,598,508,302,232
6,ser_TRINITY_DN14342_c0_g1,3340,5403,4147,4443
8,ser_TRINITY_DN14349_c0_g1,3549,2846,2227,2649
1,ser_TRINITY_DN14349_c0_g2,5843,6082,5401,4329
8,ser_TRINITY_DN14349_c1_g1,5186,6124,5510,6682
1,ser_TRINITY_DN143536_c0_g1,1716,3471,1300,973
1,ser_TRINITY_DN14358_c0_g1,2005,2818,2310,2173
8,ser_TRINITY_DN1436_c0_g1,6908,6785,6882,6812
1,ser_TRINITY_DN14360_c0_g1,3116,2236,4091,3182
8,ser_TRINITY_DN143707_c0_g1,2712,1542,2756,2143
8,ser_TRINITY_DN14377_c0_g1,4681,5670,4443,4828
8,ser_TRINITY_DN1438_c0_g1,7565,6663,7575,7132
1,ser_TRINITY_DN14381_c0_g1,5592,6655,5603,6519
7,ser_TRINITY_DN14389_c0_g1,1878,2122,1553,3048
8,ser_TRINITY_DN144_c0_g1,1958,3610,1634,2613
7,ser_TRINITY_DN14400_c0_g1,280,147,302,232
7,ser_TRINITY_DN14401_c0_g1,3053,2406,3957,2274
8,ser_TRINITY_DN14402_c0_g1,5576,5011,7191,5401
1,ser_TRINITY_DN1441_c0_g2,7653,7884,7711,7675
7,ser_TRINITY_DN14410_c0_g1,1575,3514,1631,4103
8,ser_TRINITY_DN14416_c0_g1,5673,5525,6601,5484
1,ser_TRINITY_DN1442_c0_g1,1018,1427,1181,1093
8,ser_TRINITY_DN14421_c0_g1,5993,6443,5812,6572
8,ser_TRINITY_DN14421_c0_g2,4489,2408,3073,2320
8,ser_TRINITY_DN14421_c0_g3,2076,2719,2067,4388
8,ser_TRINITY_DN14421_c0_g6,1964,1753,2203,2363
8,ser_TRINITY_DN14423_c0_g1,3063,4354,3213,5214
8,ser_TRINITY_DN14424_c0_g1,2128,2289,2342,2422
1,ser_TRINITY_DN14431_c0_g1,6825,6031,6925,6038
1,ser_TRINITY_DN14434_c0_g1,3797,5596,5113,6233
1,ser_TRINITY_DN1444_c0_g1,3901,2842,3846,3571
1,ser_TRINITY_DN1444_c1_g1,8156,8189,8181,8157
8,ser_TRINITY_DN14441_c0_g1,1176,4098,1117,1376
5,ser_TRINITY_DN1445_c0_g1,958,147,302,232
8,ser_TRINITY_DN1445_c0_g2,5746,6046,6865,6277
1,ser_TRINITY_DN14458_c0_g2,7567,6565,7544,5562
7,ser_TRINITY_DN14459_c0_g1,5260,4598,4514,4626
8,ser_TRINITY_DN1446_c0_g1,4081,4173,3658,4378
1,ser_TRINITY_DN1446_c0_g2,4473,2246,4503,3482
8,ser_TRINITY_DN14462_c0_g1,7681,7569,7650,7250
1,ser_TRINITY_DN1447_c0_g1,2196,1660,1773,1673
1,ser_TRINITY_DN14470_c0_g1,7934,8029,8021,7887
1,ser_TRINITY_DN1448_c1_g1,5692,6084,5451,5506
8,ser_TRINITY_DN14484_c0_g1,3711,3213,3578,3590
7,ser_TRINITY_DN1449_c0_g1,3219,3531,2968,3338
8,ser_TRINITY_DN144963_c0_g1,3668,5119,3412,3877
8,ser_TRINITY_DN145_c0_g2,6179,1352,4279,1529
8,ser_TRINITY_DN1450_c0_g1,7145,7137,6885,7299
8,ser_TRINITY_DN14505_c0_g1,1786,1541,1480,2602
1,ser_TRINITY_DN14506_c0_g1,3449,2695,3843,3687
8,ser_TRINITY_DN14507_c0_g2,1224,1076,1432,1259
8,ser_TRINITY_DN145077_c0_g1,4746,5410,4734,6466
1,ser_TRINITY_DN14509_c0_g1,7348,6333,7574,6759
8,ser_TRINITY_DN14526_c0_g1,2454,2657,2846,3941
1,ser_TRINITY_DN1453_c0_g1,2929,4584,4794,4175
8,ser_TRINITY_DN14534_c0_g1,2410,2437,2939,2523
7,ser_TRINITY_DN14541_c0_g1,3740,3005,3546,3957
1,ser_TRINITY_DN14546_c0_g5,7973,7846,7978,7750
8,ser_TRINITY_DN14547_c0_g2,4879,4334,5050,4854
8,ser_TRINITY_DN1456_c0_g1,6691,5513,7207,6331
8,ser_TRINITY_DN14560_c0_g2,4850,5547,4625,4874
8,ser_TRINITY_DN14561_c0_g1,7994,7577,7719,7432
7,ser_TRINITY_DN14562_c0_g2,1462,1136,1501,1239
1,ser_TRINITY_DN14563_c0_g1,5058,4070,5122,4846
1,ser_TRINITY_DN14566_c0_g1,2087,2684,3752,2656
2,ser_TRINITY_DN14569_c0_g1,594,1750,605,2763
8,ser_TRINITY_DN14580_c0_g3,3019,2537,2428,3971
8,ser_TRINITY_DN14587_c0_g2,5463,3059,4371,4507
1,ser_TRINITY_DN14588_c0_g1,1692,2085,2309,2154
8,ser_TRINITY_DN14589_c0_g1,5136,6765,5974,7168
7,ser_TRINITY_DN14599_c0_g1,2890,1200,3761,2460
7,ser_TRINITY_DN146_c0_g1,5147,5728.5,5656,5576
8,ser_TRINITY_DN1460_c0_g1,7326,7748,7471,7839
8,ser_TRINITY_DN14608_c0_g2,8016,7694,8017,7702
8,ser_TRINITY_DN14609_c0_g1,1957,5080,2816,4705
4,ser_TRINITY_DN14615_c0_g2,280,147,302,232
7,ser_TRINITY_DN14619_c0_g1,579,700,302,232
8,ser_TRINITY_DN146254_c0_g1,1019,752,1606,804
8,ser_TRINITY_DN14626_c0_g3,6030,4946,5100,5468
8,ser_TRINITY_DN14626_c0_g4,4528,1245,3764,1701
2,ser_TRINITY_DN14628_c0_g2,5537,4149,4955,4843
1,ser_TRINITY_DN14630_c0_g1,4316,2620,4556,3127
1,ser_TRINITY_DN14630_c0_g2,2971,4696,3397,3573
7,ser_TRINITY_DN14631_c0_g1,5619,2530,4946,3586
2,ser_TRINITY_DN146379_c0_g1,4896,5308,4391,5495
1,ser_TRINITY_DN14638_c0_g1,3311,3634,4689,3759
7,ser_TRINITY_DN14642_c0_g1,4100,1637,2910,2009
1,ser_TRINITY_DN14643_c0_g1,7785,8045,7439,7583
8,ser_TRINITY_DN14644_c0_g5,5077,4626,3612,6248
1,ser_TRINITY_DN14645_c0_g1,6386,7511,6056,7153
1,ser_TRINITY_DN146548_c0_g1,4548,4295,5217,5106
2,ser_TRINITY_DN146631_c0_g1,4927,4332,3381,2738
6,ser_TRINITY_DN14664_c0_g1,4705,3811,5103,5063
6,ser_TRINITY_DN14666_c0_g2,2303,1654,2546,1660
7,ser_TRINITY_DN1467_c0_g1,280,395,302,232
7,ser_TRINITY_DN14672_c1_g1,1510,2497,3866,3934
2,ser_TRINITY_DN14679_c0_g1,6319,4666,6743,5762
1,ser_TRINITY_DN14680_c0_g1,3647,3621,4136,3464
8,ser_TRINITY_DN14684_c0_g3,7365,5664,7024,4999
1,ser_TRINITY_DN146914_c0_g1,4411,5302,4716,5488
8,ser_TRINITY_DN146928_c0_g1,5581,5012,5887,5602
1,ser_TRINITY_DN14693_c0_g1,7135,8121,6468,8043
2,ser_TRINITY_DN1470_c0_g1,5432,6343,5555,4619
1,ser_TRINITY_DN14700_c0_g2,7323,6452,7318,6412
7,ser_TRINITY_DN14702_c0_g1,6542,6738,6333,7467
8,ser_TRINITY_DN147054_c0_g2,1984,2120,1761,2121
1,ser_TRINITY_DN14707_c0_g4,6297,7155,6029,6942
8,ser_TRINITY_DN14708_c1_g5,2698,3329,3408,3733
7,ser_TRINITY_DN1472_c0_g1,280,147,302,534
8,ser_TRINITY_DN14722_c0_g1,7860,7794,7869,7866
8,ser_TRINITY_DN14743_c0_g1,3453,2318,3288,2681
8,ser_TRINITY_DN14743_c0_g4,1991,3235,1902,3682
7,ser_TRINITY_DN147461_c0_g1,3405,2030,3274,1330
1,ser_TRINITY_DN14749_c0_g1,4178,3227,3757,3157
8,ser_TRINITY_DN14750_c0_g2,7876,7939,7985,7794
1,ser_TRINITY_DN14755_c0_g1,7188,7061,7253,7190
8,ser_TRINITY_DN14759_c0_g1,7509,3684,5517,1752
8,ser_TRINITY_DN14760_c0_g1,1198,794,2097,1085
8,ser_TRINITY_DN14761_c0_g1,4313,3372,4494,4075
1,ser_TRINITY_DN14761_c0_g2,3629,2866,3783,3053
1,ser_TRINITY_DN14761_c1_g1,6948,7118,6571,7322
1,ser_TRINITY_DN14768_c0_g2,3042,1728,3031,3085
1,ser_TRINITY_DN14778_c0_g1,7406,7451,7373,7364
1,ser_TRINITY_DN14782_c0_g1,7525,7834,7634,7822
8,ser_TRINITY_DN1480_c0_g1,6235,1409,4807,1953
8,ser_TRINITY_DN14804_c0_g3,7728,7423,7783,7526
8,ser_TRINITY_DN14807_c0_g1,5436,4385,5815,4939
7,ser_TRINITY_DN1481_c0_g1,4222,5874,5707,4371
8,ser_TRINITY_DN14812_c0_g1,4972,8024,2611,8059
8,ser_TRINITY_DN14818_c0_g1,6499,3999,4673,4546
1,ser_TRINITY_DN14822_c0_g1,7752,7688,7795,7717
8,ser_TRINITY_DN148258_c0_g3,563,345,302,524
7,ser_TRINITY_DN14827_c0_g1,4771,5159,3756,5280
1,ser_TRINITY_DN14832_c0_g1,280,147,302,232
1,ser_TRINITY_DN14835_c0_g2,7244,5863,5814,4706
8,ser_TRINITY_DN14836_c0_g2,2287,1672,3185,1999
8,ser_TRINITY_DN1484_c0_g1,3363,3047,3670,3337
8,ser_TRINITY_DN14840_c0_g3,1664,944,1818,1520
1,ser_TRINITY_DN14841_c0_g2,5892,6239,6341,6637
1,ser_TRINITY_DN148410_c0_g1,783,420,302,232
1,ser_TRINITY_DN14846_c0_g1,6506,6360,7050,6401
7,ser_TRINITY_DN1485_c0_g1,4303,1417,2006,641
8,ser_TRINITY_DN14858_c0_g1,1528,1073,973,1379
7,ser_TRINITY_DN14864_c0_g1,7400,7624,7621,7577
