PS,GeneID,gamete
8,dis_TRINITY_DN27529_c0_g8,8.433844
2,dis_TRINITY_DN27545_c0_g1,32.095601
7,dis_TRINITY_DN27545_c0_g3,41.455979
8,dis_TRINITY_DN2756_c0_g1,2.56894
7,dis_TRINITY_DN2757_c0_g1,21.45997
8,dis_TRINITY_DN2759_c0_g1,16.739917
8,dis_TRINITY_DN276_c0_g1,127.097825
8,dis_TRINITY_DN2760_c0_g1,0
8,dis_TRINITY_DN2760_c0_g2,0.174354
1,dis_TRINITY_DN2761_c2_g3,2.522037
7,dis_TRINITY_DN2763_c0_g2,0
8,dis_TRINITY_DN27636_c0_g1,87.330311
1,dis_TRINITY_DN2767_c0_g1,21.567832
7,dis_TRINITY_DN2767_c0_g3,3.232981
8,dis_TRINITY_DN2768_c0_g1,0.287974
2,dis_TRINITY_DN27689_c0_g1,0
8,dis_TRINITY_DN2771_c0_g1,1.774463
1,dis_TRINITY_DN27717_c0_g2,0.739108
7,dis_TRINITY_DN2773_c0_g1,0.102514
8,dis_TRINITY_DN2774_c0_g1,3.74885
8,dis_TRINITY_DN2774_c0_g2,0.910008
1,dis_TRINITY_DN27762_c0_g1,16.142171
1,dis_TRINITY_DN27766_c0_g1,16.089569
8,dis_TRINITY_DN2777_c0_g1,10.457841
8,dis_TRINITY_DN2777_c0_g2,0.769871
8,dis_TRINITY_DN27779_c0_g1,17.744431
8,dis_TRINITY_DN2779_c0_g1,23.978825
8,dis_TRINITY_DN27798_c0_g1,0
1,dis_TRINITY_DN2783_c0_g4,0.110419
7,dis_TRINITY_DN2785_c0_g1,3.136336
8,dis_TRINITY_DN2786_c0_g4,4.798721
1,dis_TRINITY_DN2786_c0_g5,0.60395
8,dis_TRINITY_DN2787_c0_g1,4.760397
1,dis_TRINITY_DN2789_c0_g1,31.998472
8,dis_TRINITY_DN27895_c0_g1,0.58327
8,dis_TRINITY_DN2790_c0_g1,4.2406180000000004
8,dis_TRINITY_DN2793_c0_g3,0.104102
1,dis_TRINITY_DN27946_c0_g1,1.16026
8,dis_TRINITY_DN27950_c0_g1,2.669623
8,dis_TRINITY_DN2798_c0_g2,1.137916
1,dis_TRINITY_DN27997_c0_g1,4.701576
8,dis_TRINITY_DN28_c0_g2,3.893543
8,dis_TRINITY_DN28_c0_g4,5.25481
8,dis_TRINITY_DN28002_c0_g1,21.46252
7,dis_TRINITY_DN28007_c0_g1,117.39171
8,dis_TRINITY_DN28016_c0_g4,0
8,dis_TRINITY_DN28016_c0_g6,1.543576
7,dis_TRINITY_DN2802_c0_g1,936.359275
7,dis_TRINITY_DN28021_c0_g1,196.686167
7,dis_TRINITY_DN28024_c0_g1,3.21818
8,dis_TRINITY_DN2804_c0_g4,2.349453
8,dis_TRINITY_DN2804_c0_g5,1.623858
8,dis_TRINITY_DN28041_c0_g1,513.314139
7,dis_TRINITY_DN28042_c0_g2,15.642206
7,dis_TRINITY_DN2805_c0_g1,0
8,dis_TRINITY_DN2805_c0_g3,5.65845
7,dis_TRINITY_DN2805_c0_g5,5.05619
1,dis_TRINITY_DN28057_c0_g1,1.446191
1,dis_TRINITY_DN28069_c0_g1,55.953584
8,dis_TRINITY_DN28078_c0_g1,4.799992
8,dis_TRINITY_DN2808_c0_g1,39.732247
8,dis_TRINITY_DN28082_c0_g2,353.851103
1,dis_TRINITY_DN2809_c0_g1,20.388499
8,dis_TRINITY_DN2813_c0_g1,1.20889
2,dis_TRINITY_DN28138_c0_g2,0.287708
8,dis_TRINITY_DN2814_c0_g2,0.265085
8,dis_TRINITY_DN2814_c0_g5,2.333171
8,dis_TRINITY_DN2814_c0_g6,23.346747
7,dis_TRINITY_DN28146_c0_g1,17.38223
8,dis_TRINITY_DN28180_c2_g5,1.314296
8,dis_TRINITY_DN282_c0_g1,9.646584
8,dis_TRINITY_DN2822_c0_g1,0.411756
8,dis_TRINITY_DN28220_c0_g1,13.205661
1,dis_TRINITY_DN28225_c0_g2,12.806368
1,dis_TRINITY_DN28226_c0_g3,13.056961
8,dis_TRINITY_DN28226_c0_g6,4.546628
7,dis_TRINITY_DN2824_c0_g1,0
1,dis_TRINITY_DN2827_c0_g1,1.168059
8,dis_TRINITY_DN2827_c0_g2,8.144499
7,dis_TRINITY_DN2829_c0_g1,0
1,dis_TRINITY_DN283_c0_g1,6.270472
1,dis_TRINITY_DN28308_c0_g1,585.201345
1,dis_TRINITY_DN28310_c0_g1,0.344607
8,dis_TRINITY_DN2832_c0_g1,11.814681
1,dis_TRINITY_DN28322_c0_g1,5.805812
8,dis_TRINITY_DN28322_c0_g2,7.180011
8,dis_TRINITY_DN2833_c0_g1,36.627065
7,dis_TRINITY_DN28343_c1_g1,0
7,dis_TRINITY_DN28348_c0_g1,2.549985
7,dis_TRINITY_DN28348_c0_g2,39.421951
5,dis_TRINITY_DN2836_c0_g1,25.729068
8,dis_TRINITY_DN2837_c0_g3,5.228058
1,dis_TRINITY_DN28374_c0_g1,26.939663
1,dis_TRINITY_DN2839_c0_g1,23.134316
8,dis_TRINITY_DN2840_c0_g1,0.670967
2,dis_TRINITY_DN28405_c0_g1,14.996658
2,dis_TRINITY_DN2841_c0_g1,20.290827
8,dis_TRINITY_DN2842_c0_g1,0.765426
1,dis_TRINITY_DN2843_c0_g1,53.393084
1,dis_TRINITY_DN28436_c0_g2,2.515307
2,dis_TRINITY_DN2844_c0_g1,132.647338
1,dis_TRINITY_DN28443_c0_g1,12.977637
8,dis_TRINITY_DN28472_c0_g1,266.076662
1,dis_TRINITY_DN28475_c0_g1,0.92962
1,dis_TRINITY_DN28478_c0_g2,2.080252
2,dis_TRINITY_DN2848_c0_g1,8.375568
2,dis_TRINITY_DN28484_c0_g1,123.803952
8,dis_TRINITY_DN2850_c0_g1,23.240155
8,dis_TRINITY_DN28504_c0_g1,77.865051
8,dis_TRINITY_DN2851_c2_g2,1.858674
8,dis_TRINITY_DN2852_c0_g3,0.556549
2,dis_TRINITY_DN28526_c0_g2,3.500172
1,dis_TRINITY_DN2853_c4_g3,1215.5390400000001
8,dis_TRINITY_DN2854_c0_g1,8.057071
8,dis_TRINITY_DN2855_c0_g1,3.253311
8,dis_TRINITY_DN28560_c0_g1,0.529292
8,dis_TRINITY_DN28569_c0_g2,14.22446
1,dis_TRINITY_DN28577_c0_g1,181.049524
8,dis_TRINITY_DN28578_c0_g1,6.855472
8,dis_TRINITY_DN2858_c0_g2,6.667264
7,dis_TRINITY_DN28593_c0_g1,37.268665
1,dis_TRINITY_DN286_c0_g1,163.638307
1,dis_TRINITY_DN2860_c0_g2,9.821882
7,dis_TRINITY_DN28605_c1_g1,0
8,dis_TRINITY_DN28611_c1_g1,23.340679
8,dis_TRINITY_DN2862_c0_g1,21.854096
1,dis_TRINITY_DN2863_c0_g1,0.396861
1,dis_TRINITY_DN2863_c0_g2,4.426685
8,dis_TRINITY_DN28656_c0_g3,1.102203
8,dis_TRINITY_DN28657_c0_g1,3.993007
8,dis_TRINITY_DN28657_c0_g2,0.726309
8,dis_TRINITY_DN28664_c0_g2,2.302991
8,dis_TRINITY_DN2867_c0_g1,7.700666
1,dis_TRINITY_DN287_c0_g1,66.872039
5,dis_TRINITY_DN28707_c0_g1,12.960452
3,dis_TRINITY_DN28711_c0_g1,0.818599
8,dis_TRINITY_DN28727_c0_g1,0.399725
1,dis_TRINITY_DN28727_c0_g2,0.687453
1,dis_TRINITY_DN2874_c0_g2,0
1,dis_TRINITY_DN28743_c0_g1,100.350325
7,dis_TRINITY_DN28749_c0_g1,80.390323
7,dis_TRINITY_DN2876_c0_g1,0.498422
4,dis_TRINITY_DN28763_c0_g2,3223.256283
8,dis_TRINITY_DN2879_c0_g1,0.615818
8,dis_TRINITY_DN288_c0_g1,16.001832
8,dis_TRINITY_DN2880_c0_g2,39.290034
1,dis_TRINITY_DN2883_c0_g1,34.259544
8,dis_TRINITY_DN2886_c0_g1,0.299389
1,dis_TRINITY_DN2887_c0_g1,3.347262
8,dis_TRINITY_DN2888_c0_g1,1.78451
8,dis_TRINITY_DN2888_c0_g2,1.90275
8,dis_TRINITY_DN2888_c0_g3,2.564138
8,dis_TRINITY_DN28914_c0_g1,2.14805
8,dis_TRINITY_DN28914_c1_g1,17.194598
8,dis_TRINITY_DN2893_c0_g1,1.259301
6,dis_TRINITY_DN28966_c0_g1,0.905661
8,dis_TRINITY_DN28966_c0_g2,50.846531
8,dis_TRINITY_DN28981_c0_g1,90.180429
1,dis_TRINITY_DN28984_c0_g1,23.77628
8,dis_TRINITY_DN2899_c0_g1,84.578773
1,dis_TRINITY_DN2899_c0_g8,7.637851
7,dis_TRINITY_DN2899_c11_g1,4.423797
8,dis_TRINITY_DN29_c0_g1,195.004135
8,dis_TRINITY_DN29013_c0_g1,8.489213
8,dis_TRINITY_DN29033_c0_g2,2.58082
1,dis_TRINITY_DN29035_c0_g1,20.345123
7,dis_TRINITY_DN2904_c0_g1,0
7,dis_TRINITY_DN29043_c0_g1,1.310461
1,dis_TRINITY_DN29059_c0_g1,9.4316
7,dis_TRINITY_DN2907_c0_g1,0.784855
6,dis_TRINITY_DN2908_c0_g1,1.945355
8,dis_TRINITY_DN291_c0_g1,11.517428
8,dis_TRINITY_DN2911_c0_g1,1.470832
1,dis_TRINITY_DN29114_c0_g1,19.886884
8,dis_TRINITY_DN2914_c0_g1,1.306656
3,dis_TRINITY_DN29149_c0_g3,1.905573
8,dis_TRINITY_DN29164_c0_g2,20.040804
6,dis_TRINITY_DN2917_c0_g1,2.065611
1,dis_TRINITY_DN2918_c0_g1,0
1,dis_TRINITY_DN29184_c0_g1,89.383418
8,dis_TRINITY_DN292_c0_g1,13.600556
8,dis_TRINITY_DN29205_c0_g1,11.599206
7,dis_TRINITY_DN2921_c0_g1,0.716943
1,dis_TRINITY_DN2923_c0_g1,0.141008
8,dis_TRINITY_DN29250_c0_g1,2.482709
1,dis_TRINITY_DN29267_c0_g1,143.705607
8,dis_TRINITY_DN2927_c0_g2,0
8,dis_TRINITY_DN29273_c0_g1,3.045822
7,dis_TRINITY_DN29273_c0_g3,32.728409
8,dis_TRINITY_DN2929_c0_g1,4.317625
7,dis_TRINITY_DN29302_c0_g1,1.787459
1,dis_TRINITY_DN29305_c0_g1,2.486325
8,dis_TRINITY_DN29313_c0_g1,2.228797
5,dis_TRINITY_DN29313_c0_g2,4.094735
8,dis_TRINITY_DN29313_c0_g3,5.0486510000000004
8,dis_TRINITY_DN29313_c0_g4,160.598116
8,dis_TRINITY_DN29325_c0_g1,4.49917
7,dis_TRINITY_DN29325_c0_g2,8.039912
8,dis_TRINITY_DN29325_c0_g3,6.75417
8,dis_TRINITY_DN29331_c0_g1,4.84283
1,dis_TRINITY_DN2934_c0_g1,739.476387
8,dis_TRINITY_DN29347_c0_g1,30.195166
7,dis_TRINITY_DN29377_c0_g1,1.599235
1,dis_TRINITY_DN2938_c0_g1,1.143196
1,dis_TRINITY_DN29389_c0_g2,0
1,dis_TRINITY_DN29399_c0_g1,18.258234
8,dis_TRINITY_DN2940_c0_g2,2.386227
1,dis_TRINITY_DN29404_c0_g2,0.37957
1,dis_TRINITY_DN29412_c0_g1,3.938351
8,dis_TRINITY_DN2942_c0_g1,67.591222
8,dis_TRINITY_DN2943_c0_g1,2.884064
1,dis_TRINITY_DN2944_c0_g2,5.046838
8,dis_TRINITY_DN29447_c0_g1,0
6,dis_TRINITY_DN29449_c0_g1,290.736889
7,dis_TRINITY_DN2947_c1_g2,2.030845
8,dis_TRINITY_DN2948_c0_g1,259.459841
8,dis_TRINITY_DN29489_c0_g1,0
8,dis_TRINITY_DN295_c1_g4,1.763353
8,dis_TRINITY_DN2950_c0_g1,45.826879
1,dis_TRINITY_DN2950_c0_g2,0.988827
1,dis_TRINITY_DN2951_c0_g1,412.483409
8,dis_TRINITY_DN29512_c0_g1,67.515149
8,dis_TRINITY_DN2953_c1_g1,39.709424
8,dis_TRINITY_DN2953_c1_g2,58.537886
8,dis_TRINITY_DN29542_c0_g1,20.05615
8,dis_TRINITY_DN29556_c0_g1,203.060395
8,dis_TRINITY_DN29560_c0_g2,35.533946
8,dis_TRINITY_DN29573_c0_g1,2.241801
8,dis_TRINITY_DN29578_c0_g1,4.388281
1,dis_TRINITY_DN29578_c0_g2,136.709111
8,dis_TRINITY_DN29586_c0_g1,6.732857
8,dis_TRINITY_DN29599_c0_g1,2.149659
1,dis_TRINITY_DN296_c0_g1,109.230015
1,dis_TRINITY_DN296_c0_g2,887.174723
8,dis_TRINITY_DN2960_c0_g1,3.787594
8,dis_TRINITY_DN29600_c0_g1,10.911697
6,dis_TRINITY_DN29608_c0_g2,29.269042
8,dis_TRINITY_DN29614_c0_g1,220.97819
1,dis_TRINITY_DN29616_c0_g1,0.156127
8,dis_TRINITY_DN2962_c0_g1,2.61743
8,dis_TRINITY_DN29625_c0_g1,63.953038
8,dis_TRINITY_DN29627_c0_g1,1.370564
1,dis_TRINITY_DN29627_c0_g2,12.633042
8,dis_TRINITY_DN2963_c0_g1,0.967587
7,dis_TRINITY_DN29633_c0_g1,0.621411
7,dis_TRINITY_DN29648_c0_g3,28.981026
7,dis_TRINITY_DN29649_c0_g1,0.056724
8,dis_TRINITY_DN29651_c0_g1,68.556041
8,dis_TRINITY_DN29666_c0_g1,39.738603
7,dis_TRINITY_DN29674_c0_g1,17.204436
2,dis_TRINITY_DN2968_c0_g2,9.091459
8,dis_TRINITY_DN29680_c0_g1,5.19036
7,dis_TRINITY_DN29688_c0_g1,224.165501
8,dis_TRINITY_DN29696_c0_g1,3.498239
8,dis_TRINITY_DN29697_c0_g1,2.265985
8,dis_TRINITY_DN297_c0_g1,0
8,dis_TRINITY_DN29706_c0_g1,18.32916
7,dis_TRINITY_DN2971_c0_g1,10.834961
1,dis_TRINITY_DN2972_c0_g2,4.73081
2,dis_TRINITY_DN2972_c0_g4,16.108344
2,dis_TRINITY_DN29723_c0_g1,150.746207
8,dis_TRINITY_DN29734_c0_g1,32.801036
1,dis_TRINITY_DN29737_c0_g2,13.842654
8,dis_TRINITY_DN29764_c0_g1,1.930887
8,dis_TRINITY_DN29780_c0_g1,93.033027
8,dis_TRINITY_DN29783_c0_g1,8.953539
1,dis_TRINITY_DN29793_c0_g2,21.042876
8,dis_TRINITY_DN298_c0_g1,25.102034
8,dis_TRINITY_DN2980_c3_g1,11.626472
8,dis_TRINITY_DN29807_c0_g3,0.411894
1,dis_TRINITY_DN2981_c0_g1,3.227245
7,dis_TRINITY_DN29816_c0_g1,1.377583
1,dis_TRINITY_DN2982_c0_g1,15.371596
8,dis_TRINITY_DN2982_c0_g2,31.788495
1,dis_TRINITY_DN2982_c0_g3,10.200953
7,dis_TRINITY_DN2982_c0_g4,1.920168
8,dis_TRINITY_DN29821_c0_g2,418.265695
7,dis_TRINITY_DN29835_c0_g1,0.756685
7,dis_TRINITY_DN2984_c0_g1,1.410683
8,dis_TRINITY_DN2984_c4_g1,23.14665
1,dis_TRINITY_DN29841_c1_g1,16.418973
8,dis_TRINITY_DN29842_c0_g1,8.85966
1,dis_TRINITY_DN29876_c0_g2,6.322109
1,dis_TRINITY_DN29884_c0_g1,26.40504
6,dis_TRINITY_DN2989_c0_g1,28.926884
1,dis_TRINITY_DN29897_c0_g1,26.90242
8,dis_TRINITY_DN299_c0_g1,1.956573
8,dis_TRINITY_DN29914_c0_g1,7.546491
1,dis_TRINITY_DN2992_c0_g1,2.613707
8,dis_TRINITY_DN29921_c0_g1,3.444571
7,dis_TRINITY_DN2993_c1_g2,17.048573
1,dis_TRINITY_DN2993_c1_g3,32.571837
8,dis_TRINITY_DN29932_c0_g1,16.010935
1,dis_TRINITY_DN2994_c0_g1,190.305964
1,dis_TRINITY_DN29955_c0_g1,2.891976
8,dis_TRINITY_DN2996_c0_g1,1.07884
7,dis_TRINITY_DN2997_c0_g1,6.072025
8,dis_TRINITY_DN2998_c0_g1,1.909589
8,dis_TRINITY_DN2999_c0_g1,40.749702
7,dis_TRINITY_DN3_c0_g1,9.046429
4,dis_TRINITY_DN30_c0_g1,450.641308
1,dis_TRINITY_DN3000_c0_g1,0.64965
8,dis_TRINITY_DN3000_c0_g3,1.013692
8,dis_TRINITY_DN3000_c0_g4,7.750839
8,dis_TRINITY_DN30008_c1_g1,8.924729
8,dis_TRINITY_DN3001_c0_g1,0.513448
2,dis_TRINITY_DN30028_c0_g1,20.242849
1,dis_TRINITY_DN30038_c0_g1,38.942007
7,dis_TRINITY_DN30048_c0_g6,189.572865
1,dis_TRINITY_DN3005_c0_g2,38.902829
1,dis_TRINITY_DN30055_c0_g1,3.593394
8,dis_TRINITY_DN3006_c0_g2,0.080853
8,dis_TRINITY_DN30069_c0_g1,17.270326
1,dis_TRINITY_DN3007_c0_g1,7.308211
8,dis_TRINITY_DN30074_c0_g1,9.756282
8,dis_TRINITY_DN3008_c0_g2,24.127616
8,dis_TRINITY_DN3009_c1_g2,4.613257
8,dis_TRINITY_DN301_c0_g1,14.437641
8,dis_TRINITY_DN3010_c0_g1,10.156939
1,dis_TRINITY_DN30106_c0_g2,1.704869
8,dis_TRINITY_DN3011_c0_g1,3.062088
7,dis_TRINITY_DN3012_c0_g2,4.312073
1,dis_TRINITY_DN30135_c0_g1,6.990297
7,dis_TRINITY_DN3014_c3_g1,9.543368
8,dis_TRINITY_DN3015_c0_g1,17.246704
1,dis_TRINITY_DN30154_c0_g1,4.026294
1,dis_TRINITY_DN3017_c0_g1,31.81809
7,dis_TRINITY_DN3018_c0_g1,70.603875
8,dis_TRINITY_DN3019_c0_g1,8.67321
8,dis_TRINITY_DN30200_c0_g1,6.060808
7,dis_TRINITY_DN30208_c0_g1,3.211313
7,dis_TRINITY_DN3021_c0_g1,0.726287
1,dis_TRINITY_DN3022_c0_g2,12.209632
6,dis_TRINITY_DN3023_c1_g1,9.291511
8,dis_TRINITY_DN3023_c1_g3,0
8,dis_TRINITY_DN3025_c1_g1,8.018427
8,dis_TRINITY_DN3025_c1_g3,5.448929
8,dis_TRINITY_DN3025_c1_g4,13.683648
1,dis_TRINITY_DN3025_c1_g6,7.69344
2,dis_TRINITY_DN3026_c0_g1,4.014487
7,dis_TRINITY_DN30262_c0_g1,2.658189
8,dis_TRINITY_DN3027_c0_g2,1.917937
2,dis_TRINITY_DN3027_c0_g7,0
8,dis_TRINITY_DN3028_c0_g1,18.512594
8,dis_TRINITY_DN30292_c0_g1,2.793508
8,dis_TRINITY_DN30303_c0_g2,0.279646
8,dis_TRINITY_DN3031_c0_g1,1.264438
1,dis_TRINITY_DN3033_c0_g1,101.202799
1,dis_TRINITY_DN3034_c0_g2,8.340883
1,dis_TRINITY_DN30355_c0_g1,117.249544
6,dis_TRINITY_DN3036_c0_g1,14.72985
8,dis_TRINITY_DN30362_c0_g2,8.149438
8,dis_TRINITY_DN3037_c0_g2,8.213048
8,dis_TRINITY_DN3037_c0_g3,5.211109
8,dis_TRINITY_DN3039_c0_g2,1.031777
8,dis_TRINITY_DN30403_c0_g1,69.141685
8,dis_TRINITY_DN30419_c0_g1,15.203131
8,dis_TRINITY_DN3043_c0_g1,9.802263
1,dis_TRINITY_DN30440_c0_g1,2.141831
7,dis_TRINITY_DN3047_c0_g1,4.822336
2,dis_TRINITY_DN305_c0_g1,23.792783
7,dis_TRINITY_DN3050_c0_g1,29.715021
8,dis_TRINITY_DN30502_c0_g1,0
7,dis_TRINITY_DN30507_c0_g6,6.139668
1,dis_TRINITY_DN30508_c0_g1,34.94894
8,dis_TRINITY_DN3052_c0_g1,8.007076
8,dis_TRINITY_DN30521_c0_g1,4.064859
1,dis_TRINITY_DN30524_c0_g2,15.153177
2,dis_TRINITY_DN3053_c0_g4,107.530619
2,dis_TRINITY_DN30533_c0_g1,860.89102
8,dis_TRINITY_DN30541_c0_g1,2.144161
8,dis_TRINITY_DN30541_c0_g2,5.908479
1,dis_TRINITY_DN30544_c0_g1,0
8,dis_TRINITY_DN3058_c0_g1,82.483272
1,dis_TRINITY_DN30597_c0_g1,1.079979
8,dis_TRINITY_DN306_c0_g1,1.336323
1,dis_TRINITY_DN3062_c0_g1,8.68364
8,dis_TRINITY_DN3063_c0_g1,4.434008
1,dis_TRINITY_DN3066_c0_g2,3.361635
8,dis_TRINITY_DN3066_c0_g4,195.005485
8,dis_TRINITY_DN3067_c0_g1,0
8,dis_TRINITY_DN3069_c0_g1,76.479822
1,dis_TRINITY_DN3069_c1_g1,5.144768
8,dis_TRINITY_DN3070_c0_g1,5.185437
1,dis_TRINITY_DN3072_c0_g1,42.170868
7,dis_TRINITY_DN30736_c0_g1,1.623747
2,dis_TRINITY_DN30748_c0_g1,5.296535
8,dis_TRINITY_DN3077_c0_g2,4.65789
8,dis_TRINITY_DN3079_c0_g1,2.420911
8,dis_TRINITY_DN3079_c0_g2,58.419745
8,dis_TRINITY_DN30804_c0_g1,4.290867
8,dis_TRINITY_DN30811_c0_g1,21.8324
8,dis_TRINITY_DN3082_c0_g1,0
8,dis_TRINITY_DN30820_c0_g1,2.036305
1,dis_TRINITY_DN30820_c0_g2,45.000147
8,dis_TRINITY_DN3083_c0_g1,1.596239
1,dis_TRINITY_DN3084_c0_g2,5.737601
7,dis_TRINITY_DN3084_c0_g3,1.479446
8,dis_TRINITY_DN3085_c0_g2,55.688423
8,dis_TRINITY_DN3085_c0_g3,0.515858
1,dis_TRINITY_DN3085_c0_g4,150.162421
2,dis_TRINITY_DN30858_c0_g1,2.28537
8,dis_TRINITY_DN30859_c0_g1,1.462335
8,dis_TRINITY_DN30859_c0_g2,3.64724
8,dis_TRINITY_DN3087_c0_g1,4.287467
8,dis_TRINITY_DN3087_c0_g3,1.120836
8,dis_TRINITY_DN30877_c0_g1,2.738756
8,dis_TRINITY_DN3089_c0_g1,0.44675
1,dis_TRINITY_DN3089_c0_g6,338.390631
8,dis_TRINITY_DN3090_c0_g2,38.868224
7,dis_TRINITY_DN3090_c0_g3,0.421577
8,dis_TRINITY_DN3090_c0_g6,4.790526
7,dis_TRINITY_DN3091_c0_g1,755.632874
8,dis_TRINITY_DN3091_c0_g2,43.818648
1,dis_TRINITY_DN30914_c0_g1,7.636454
8,dis_TRINITY_DN3093_c0_g1,0.856779
1,dis_TRINITY_DN30938_c0_g1,97.216516
8,dis_TRINITY_DN3094_c0_g2,22.194202
8,dis_TRINITY_DN3095_c0_g1,0.867236
1,dis_TRINITY_DN30961_c1_g1,12.872401
8,dis_TRINITY_DN3098_c0_g1,29.78596
6,dis_TRINITY_DN31_c0_g1,48.293998
8,dis_TRINITY_DN310_c0_g2,3.962147
8,dis_TRINITY_DN310_c0_g3,4.118974
1,dis_TRINITY_DN3102_c0_g2,0
7,dis_TRINITY_DN3102_c1_g1,0
7,dis_TRINITY_DN31031_c0_g1,0.576685
2,dis_TRINITY_DN3105_c0_g1,1.40623
7,dis_TRINITY_DN3106_c0_g1,8.924916
8,dis_TRINITY_DN31061_c0_g1,3.780121
6,dis_TRINITY_DN31080_c0_g1,17.626552
8,dis_TRINITY_DN3109_c0_g1,1.234195
8,dis_TRINITY_DN3111_c0_g1,7.305138
8,dis_TRINITY_DN31110_c0_g1,27.930905
1,dis_TRINITY_DN3113_c0_g1,15.846061
8,dis_TRINITY_DN3113_c0_g2,2.367158
8,dis_TRINITY_DN31138_c0_g3,0.78788
8,dis_TRINITY_DN3116_c0_g1,49.531006
1,dis_TRINITY_DN31162_c0_g2,7.996526
7,dis_TRINITY_DN3120_c0_g1,383.382949
8,dis_TRINITY_DN3123_c0_g1,2.743669
7,dis_TRINITY_DN3124_c0_g2,2.888264
8,dis_TRINITY_DN31242_c0_g1,0.08463
8,dis_TRINITY_DN3125_c0_g1,15.15559
8,dis_TRINITY_DN3127_c0_g1,6.994778
2,dis_TRINITY_DN3128_c0_g1,5.083767
8,dis_TRINITY_DN31281_c0_g1,1.787341
8,dis_TRINITY_DN3130_c0_g2,24.637133
4,dis_TRINITY_DN3131_c0_g1,525.960584
7,dis_TRINITY_DN31327_c0_g1,17.922311
1,dis_TRINITY_DN31335_c0_g1,1.137767
8,dis_TRINITY_DN31347_c0_g1,2.233965
8,dis_TRINITY_DN31357_c0_g1,3.433067
2,dis_TRINITY_DN3139_c0_g2,6.28343
8,dis_TRINITY_DN314_c0_g1,22.820015
1,dis_TRINITY_DN314_c0_g3,85.195493
1,dis_TRINITY_DN314_c0_g4,13.078089
8,dis_TRINITY_DN314_c0_g5,15.680999
1,dis_TRINITY_DN3140_c1_g1,77.910818
8,dis_TRINITY_DN31408_c0_g2,0
8,dis_TRINITY_DN3141_c0_g1,1.587791
1,dis_TRINITY_DN3141_c0_g2,3.978193
8,dis_TRINITY_DN31413_c0_g1,1.397779
5,dis_TRINITY_DN3142_c0_g1,9.961057
7,dis_TRINITY_DN31420_c0_g1,15.73121
1,dis_TRINITY_DN3144_c0_g1,50.653811
1,dis_TRINITY_DN31446_c0_g1,7.329789
1,dis_TRINITY_DN3146_c0_g1,16.452774
5,dis_TRINITY_DN31465_c0_g1,8.308854
7,dis_TRINITY_DN31469_c0_g1,2.278385
2,dis_TRINITY_DN3147_c0_g1,0.198431
7,dis_TRINITY_DN3147_c0_g2,0
7,dis_TRINITY_DN3147_c0_g4,0
7,dis_TRINITY_DN31488_c0_g1,82.731823
1,dis_TRINITY_DN3150_c0_g1,3.699014
1,dis_TRINITY_DN3151_c0_g5,18.679876
1,dis_TRINITY_DN3152_c0_g1,21.999169
8,dis_TRINITY_DN31527_c0_g4,1.491221
8,dis_TRINITY_DN3153_c0_g1,1454.801324
8,dis_TRINITY_DN31531_c0_g1,10.169465
2,dis_TRINITY_DN3154_c0_g1,6.852171
8,dis_TRINITY_DN3155_c0_g1,8.871648
7,dis_TRINITY_DN31566_c0_g1,6.59837
8,dis_TRINITY_DN3157_c0_g1,4.275185
2,dis_TRINITY_DN3157_c0_g2,5.96341
8,dis_TRINITY_DN31584_c0_g1,9.821478
1,dis_TRINITY_DN3159_c0_g1,84.103204
8,dis_TRINITY_DN316_c0_g1,20.65129
8,dis_TRINITY_DN3160_c0_g1,1.399282
8,dis_TRINITY_DN3161_c0_g1,17.625492
2,dis_TRINITY_DN3163_c1_g2,460.692994
8,dis_TRINITY_DN31635_c0_g1,2.908296
8,dis_TRINITY_DN31646_c0_g1,12.811524
8,dis_TRINITY_DN31648_c0_g1,2.916512
1,dis_TRINITY_DN3166_c0_g1,1.729953
1,dis_TRINITY_DN31669_c1_g1,253.898564
1,dis_TRINITY_DN31669_c1_g2,188.902511
6,dis_TRINITY_DN31685_c0_g1,2.193094
1,dis_TRINITY_DN3170_c0_g1,313.865146
8,dis_TRINITY_DN31702_c0_g1,2.742392
7,dis_TRINITY_DN3171_c0_g1,0
7,dis_TRINITY_DN31743_c0_g3,1.617027
1,dis_TRINITY_DN3176_c0_g1,2.854027
1,dis_TRINITY_DN31766_c0_g1,5.008955
8,dis_TRINITY_DN318_c0_g1,4.348034
2,dis_TRINITY_DN3180_c0_g1,11.196909
1,dis_TRINITY_DN31802_c0_g1,5.724866
8,dis_TRINITY_DN31810_c0_g1,0.214356
2,dis_TRINITY_DN3182_c0_g1,21.405858
1,dis_TRINITY_DN31831_c0_g1,393.885472
8,dis_TRINITY_DN3185_c0_g5,4.54714
7,dis_TRINITY_DN31862_c0_g1,13.348514
1,dis_TRINITY_DN31866_c0_g1,50.308772
8,dis_TRINITY_DN31868_c0_g1,1.21684
6,dis_TRINITY_DN3187_c0_g1,31.951563
8,dis_TRINITY_DN31870_c0_g1,83.276572
1,dis_TRINITY_DN31871_c0_g1,5174.995223
8,dis_TRINITY_DN31872_c0_g2,21.474378
8,dis_TRINITY_DN3188_c0_g1,134.79153
1,dis_TRINITY_DN3189_c0_g1,6.955964
8,dis_TRINITY_DN31895_c0_g1,2.695631
8,dis_TRINITY_DN31896_c0_g1,66.725301
