PS,GeneID,gamete,matSP
8,ser_TRINITY_DN1_c2_g2,21.07935610971075,30.227113515848647
1,ser_TRINITY_DN1_c4_g6,0,2.379727400354923
2,ser_TRINITY_DN100_c0_g1,9.159891702416575,1.188327816723988
1,ser_TRINITY_DN10004_c0_g1,1.7817008727617552,4.727076316286844
8,ser_TRINITY_DN10005_c0_g1,0.5153125265312304,2.7973207717385575
1,ser_TRINITY_DN10006_c0_g1,2.0311646905162566,2.3399786323810736
1,ser_TRINITY_DN10008_c0_g1,0.3013652269257354,2.2136823394516205
1,ser_TRINITY_DN10009_c0_g2,14.591497387177233,43.28027736163436
1,ser_TRINITY_DN10014_c0_g1,4.3413024543332615,0
1,ser_TRINITY_DN10017_c0_g1,4.8410544305967065,2.356795175656977
8,ser_TRINITY_DN10024_c0_g2,0.8728745614348031,2.886696468283425
5,ser_TRINITY_DN100298_c0_g1,3.9309899516534,23.134888048140624
1,ser_TRINITY_DN10030_c0_g1,1.3953555102553614,4.096134275142845
1,ser_TRINITY_DN10032_c0_g2,0,2.4610469316939083
1,ser_TRINITY_DN100337_c0_g6,0.5324913144831566,8.883605883873958
1,ser_TRINITY_DN10034_c0_g1,8.908523053795168,8.606005257957957
8,ser_TRINITY_DN10037_c0_g1,0.45035985611508494,3.018045228289331
1,ser_TRINITY_DN10037_c0_g2,8.076301009744498,9.80816680119175
7,ser_TRINITY_DN10037_c0_g3,2.7015926784028714,1.8009902831498008
1,ser_TRINITY_DN10037_c0_g4,0.5601571208152227,4.965432156419015
8,ser_TRINITY_DN10038_c0_g1,0.6224917670138297,2.1856400664336295
7,ser_TRINITY_DN1004_c0_g1,0,3.472126509791946
7,ser_TRINITY_DN10045_c0_g1,0.6412074547289668,2.5953906257055026
8,ser_TRINITY_DN10049_c0_g1,2.3907375431025466,0.23515952032609694
4,ser_TRINITY_DN10049_c0_g2,3.3489928336740284,0.32833900164311886
1,ser_TRINITY_DN1005_c0_g1,7.980902267287829,44.521271168959224
8,ser_TRINITY_DN10052_c0_g6,6.399360827457692,4.237536135539141
8,ser_TRINITY_DN10055_c1_g4,0,1.7652168422038126
2,ser_TRINITY_DN1006_c0_g1,0,2.8074016456502977
