PS,GeneID,gamete,24H,48H,1w,3w,4w,matSP
8,ser_TRINITY_DN1_c2_g2,433.19304999999997,358.740908,368.0290015,527.167788,720.049375,640.309362,770.968372
1,ser_TRINITY_DN1_c4_g6,0,0.298961,2.5207185,3.409947,0.25369,0.504463,4.0787925
2,ser_TRINITY_DN100_c0_g1,17.6847205,1.500091,11.123806,11.450797,4.004559,5.278348,1.1736045000000002
1,ser_TRINITY_DN10004_c0_g1,22.0305205,22.253297,19.462528499999998,10.932144,14.08567,14.456508,23.156473
8,ser_TRINITY_DN10005_c0_g1,3.585455,8.22367,11.709003,8.356058,9.573772,12.131634,7.825003499999999
1,ser_TRINITY_DN10006_c0_g1,8.011595499999999,23.426757,19.231870999999998,19.381691,20.158833,27.91507,8.237468
1,ser_TRINITY_DN10008_c0_g1,2.5093095,10.526047,8.9878535,8.580716,7.860329,10.441694,4.9003895
1,ser_TRINITY_DN10009_c0_g2,581.3641190000001,1236.099112,1674.1375285,2001.121195,3282.098359,3983.633751,2553.1668225
1,ser_TRINITY_DN10014_c0_g1,5.542572,0.192817,0,0,0,0,0
1,ser_TRINITY_DN10017_c0_g1,17.5894365,17.862144,109.76687849999999,13.358115,39.561136,64.092912,4.9926905
8,ser_TRINITY_DN10024_c0_g2,1.72318,4.461711,6.054721499999999,5.812692,7.575615,10.073449,4.5998295
5,ser_TRINITY_DN100298_c0_g1,360.2621505,318.492926,319.622295,192.276665,284.438523,225.288426,548.941422
1,ser_TRINITY_DN10030_c0_g1,9.433698,92.613917,163.4417025,41.004184,25.60012,34.208959,14.230982000000001
1,ser_TRINITY_DN10032_c0_g2,6.1561935,56.478776,44.108678499999996,21.629494,23.205702,23.271554,6.57993
1,ser_TRINITY_DN100337_c0_g6,21.1742205,102.105337,180.5433385,51.359402,69.099748,81.029496,64.04457550000001
1,ser_TRINITY_DN10034_c0_g1,81.3248725,76.372066,86.1478125,59.374958,94.802741,105.234571,81.3709725
8,ser_TRINITY_DN10037_c0_g1,10.332778,13.055859,11.856971,8.235247,7.806367,13.100438,8.027984499999999
1,ser_TRINITY_DN10037_c0_g2,91.55126200000001,132.411886,186.25598050000002,136.58256,133.73156,178.267779,95.1917485
7,ser_TRINITY_DN10037_c0_g3,4.2995874999999995,36.843947,81.5147345,18.748534,6.87554,8.473234,2.571213
1,ser_TRINITY_DN10037_c0_g4,28.134774500000002,57.063852,57.469911499999995,35.52833,41.131618,42.935317,21.457414
8,ser_TRINITY_DN10038_c0_g1,2.723544,17.064827,22.1422685,15.634456,12.565517,11.898191,4.743552
7,ser_TRINITY_DN1004_c0_g1,6.320256,57.719455,37.798012,38.794072,51.585063,51.693445,14.810668
7,ser_TRINITY_DN10045_c0_g1,5.2856905,73.588166,46.3632065,20.758671,10.176041,11.935508,6.51828
8,ser_TRINITY_DN10049_c0_g1,1.8377295,0.074774,0.0243355,0,0,0,0
4,ser_TRINITY_DN10049_c0_g2,3.5953955000000004,0.120097,0.012992,0,0,0,0.023043
1,ser_TRINITY_DN1005_c0_g1,187.7817455,379.072268,519.6851300000001,758.823225,1302.757183,957.473408,1659.8367535
8,ser_TRINITY_DN10052_c0_g6,23.714358,18.56357,57.767764,36.491772,88.908901,197.077631,19.4867195
8,ser_TRINITY_DN10055_c1_g4,0.2305505,9.744913,11.307424000000001,23.428949,27.872553,34.340954,1.8499059999999998
2,ser_TRINITY_DN1006_c0_g1,5.029414,15.678797,14.867165499999999,13.0248,10.591173,12.998642,8.1128675
8,ser_TRINITY_DN10060_c0_g1,10.146191,0.317113,1.383924,0.377549,0.121296,0.139912,0
7,ser_TRINITY_DN10064_c0_g1,92.49872350000001,159.055323,219.2530625,264.645185,974.253023,806.265911,400.501122
8,ser_TRINITY_DN10068_c0_g1,11.2152315,9.350711,70.65260850000001,68.932306,29.627979,31.240101,21.79746
1,ser_TRINITY_DN100695_c0_g1,0.47427949999999996,3.452766,9.393593,44.608537,7.277246,12.68517,23.992288000000002
8,ser_TRINITY_DN10078_c0_g1,3.4119545,163.078606,283.098925,246.331541,521.105343,1021.294933,160.174367
1,ser_TRINITY_DN10079_c0_g1,6572.3567765,3478.060611,3923.909161,2106.450928,1634.153422,1387.056505,1427.4962110000001
1,ser_TRINITY_DN10082_c0_g2,8.919477,21.985734,33.7307725,45.394208,55.709655,70.899864,21.5933705
1,ser_TRINITY_DN10088_c0_g1,9.916384,13.204379,19.1977005,13.440701,10.205626,14.231131,7.3435945
1,ser_TRINITY_DN100907_c0_g1,40.489127,157.325088,275.58194349999997,189.015342,160.200561,155.635329,81.957188
7,ser_TRINITY_DN100907_c0_g2,0.609762,12.093368,10.2528585,3.263978,0.932604,1.17533,0.502116
8,ser_TRINITY_DN10096_c0_g1,5.4133215,19.176404,22.908691,17.189163,15.280483,17.114893,10.227060999999999
1,ser_TRINITY_DN10098_c0_g1,71.6002235,73.864128,44.4223815,40.396793,46.3502,68.435888,48.6722315
1,ser_TRINITY_DN10101_c0_g1,8.9399835,18.738957,41.6855075,25.0247,15.958331,10.870222,5.097414499999999
1,ser_TRINITY_DN10103_c0_g1,5.724068000000001,99.192117,140.941558,28.148653,13.282257,21.001279,2.7577860000000003
7,ser_TRINITY_DN10104_c0_g1,11.647564500000001,0.294351,0.6108899999999999,0.795289,0.114594,0.360659,0.452325
4,ser_TRINITY_DN101045_c0_g1,8.2255915,14.178351,10.787822,9.305936,13.777257,12.315684,12.607985
8,ser_TRINITY_DN10106_c0_g1,13346.8322865,18805.705025,2508.9051465000002,17.09689,0.271122,0.791533,0.556497
1,ser_TRINITY_DN10107_c0_g1,5.163798,17.374025,19.372757999999997,10.664409,9.293316,10.697279,5.555132
8,ser_TRINITY_DN101078_c0_g1,0.2540385,0.614226,1.562519,1.160587,0.80234,1.028699,0.4078035
1,ser_TRINITY_DN10111_c0_g1,24.6965255,107.963427,257.57243800000003,127.748,125.816795,151.629832,72.9355735
6,ser_TRINITY_DN10113_c0_g1,12.5492365,38.454703,43.958025,25.454761,25.699831,28.494262,7.419892
6,ser_TRINITY_DN10116_c0_g1,80.8945775,224.093003,137.0261435,59.370081,61.135649,82.041595,35.618703499999995
1,ser_TRINITY_DN101175_c0_g2,10.958646,21.028685,37.319328,54.272043,44.554431,35.909019,57.935300999999995
7,ser_TRINITY_DN101179_c0_g2,0.377635,38.064651,46.561752999999996,18.93888,11.510065,9.868545,3.131882
8,ser_TRINITY_DN10118_c0_g1,2.525513,9.4234000000000009,12.7899195,9.150948,12.033271,15.526035,6.881183999999999
8,ser_TRINITY_DN10121_c0_g2,8.560263,23.854858,35.642309,33.343822,28.135513,24.146276,12.639403
1,ser_TRINITY_DN10123_c0_g1,3.019874,10.532558,10.877908000000001,7.234621,6.532249,5.530447,4.435652
8,ser_TRINITY_DN10125_c0_g1,3.4823090000000003,12.426398,17.343970499999998,10.731182,8.545843,8.916796,2.2043895
7,ser_TRINITY_DN10129_c0_g1,30.962128,116.118776,123.92226350000001,89.711341,149.498715,210.845205,12.478638
8,ser_TRINITY_DN10134_c0_g1,12.010596,10.926763,11.060342,14.298934,15.040437,15.068294,5.13387
7,ser_TRINITY_DN101352_c0_g1,9.06545,5.409083,0.52625,0.362561,0,0.320005,0.228317
8,ser_TRINITY_DN10138_c0_g1,14.2127515,3.776796,22.1883105,79.267534,82.468433,67.958173,22.5830505
8,ser_TRINITY_DN10138_c1_g1,4.290158,6.719865,16.2070315,48.195625,28.10446,17.541421,27.089671000000003
1,ser_TRINITY_DN10138_c1_g2,5.4168924999999994,22.365164,29.693025,26.956348,23.004763,22.023446,30.987606999999997
8,ser_TRINITY_DN10138_c1_g3,1.0761565,5.458187,5.5375355,15.256579,7.860593,7.411982,2.181725
1,ser_TRINITY_DN1014_c0_g1,1.237962,9.543304,9.206776999999999,4.849002,7.526335,8.816174,8.3940135
8,ser_TRINITY_DN101406_c0_g1,2.4357245,12.572547,19.83435,11.0828,8.893434,11.329217,8.431493
1,ser_TRINITY_DN101406_c0_g2,2.2368344999999996,8.238815,13.3555615,5.372948,6.59584,10.955031,4.4628105
8,ser_TRINITY_DN10143_c0_g1,2.915407,10.729314,12.263378,5.410312,4.026049,3.619398,1.8026945
8,ser_TRINITY_DN10144_c0_g1,0.9292815000000001,6.218075,4.671053499999999,1.48299,5.074437,5.637865,0.7944815000000001
8,ser_TRINITY_DN101469_c0_g1,3.0595655,7.352466,26.218269499999998,16.586888,9.749067,10.476533,5.1075029999999995
1,ser_TRINITY_DN101532_c0_g1,16.5060565,21.661733,36.062985,25.3306,25.971987,28.225903,24.6306845
7,ser_TRINITY_DN10160_c0_g1,13.487271499999999,39.416951,64.421715,31.131114,21.90832,26.345499,16.90139
8,ser_TRINITY_DN10168_c0_g1,276.2279005,78.737045,15.3841365,0.224957,0.865679,0.353085,2.556014
8,ser_TRINITY_DN10169_c0_g1,6.8962175,12.332399,28.3775325,10.183115,8.179467,11.708142,12.12188
8,ser_TRINITY_DN10169_c0_g3,1.5971075,12.586309,19.4697125,11.764671,7.392753,17.104686,9.6297295
7,ser_TRINITY_DN10169_c0_g6,15.079104999999998,25.721216,49.970333,54.557459,42.244259,41.993114,34.55325
1,ser_TRINITY_DN10169_c2_g1,17.0956075,66.344025,70.9426725,51.175334,55.608435,54.334811,28.550663
7,ser_TRINITY_DN101719_c0_g1,18.2745575,70.552423,51.5088925,26.051056,45.013145,59.360687,25.2988775
1,ser_TRINITY_DN10174_c0_g1,8.1087235,9.45336,5.2298945,3.654098,4.787982,4.903592,30.475137500000002
7,ser_TRINITY_DN101743_c0_g1,1.2812215,12.331176,9.2452445,4.41983,3.37825,4.163661,3.330936
1,ser_TRINITY_DN101750_c0_g2,0.7145515,18.517092,22.999513,7.043282,10.813383,16.15887,3.6758490000000004
8,ser_TRINITY_DN1019_c0_g2,0.7697579999999999,79.333688,101.3662425,11.130447,3.657968,3.182951,1.7006545
8,ser_TRINITY_DN10190_c0_g1,5.393815,39.856824,54.763810500000005,23.253044,12.908589,17.730753,11.594038999999999
8,ser_TRINITY_DN10191_c0_g1,13.467603500000001,3.125991,12.8451555,33.868354,41.406727,23.071618,29.046962
7,ser_TRINITY_DN10196_c0_g1,18.565969499999998,0,0,0,0,0,0
7,ser_TRINITY_DN1020_c0_g1,7.0757319999999995,37.882328,45.659353499999995,21.668775,15.918462,16.732876,7.2129785
8,ser_TRINITY_DN10201_c0_g1,5.7257695,0.112465,0,0,0,0,0.0314295
1,ser_TRINITY_DN1021_c0_g1,2.8534425,13.949264,12.974793,8.905688,8.663768,10.330706,6.3600515
7,ser_TRINITY_DN10212_c0_g1,83.0110905,15.375706,16.179139,27.966022,36.642649,56.846134,61.735455
1,ser_TRINITY_DN1022_c1_g1,3.2465444999999997,33.472377,15.945462000000001,13.337472,16.850086,21.657069,20.6987445
8,ser_TRINITY_DN1022_c1_g2,1.0392665,2.885223,1.4458775,1.372661,0.943637,0.903678,0.633962
1,ser_TRINITY_DN10222_c1_g1,2.6747620000000003,2.323178,2.1996260000000003,13.886531,26.836974,20.96901,28.8196345
8,ser_TRINITY_DN102228_c0_g3,49.818020000000004,83.925265,176.36002000000002,111.093391,63.447103,107.471909,37.9585195
1,ser_TRINITY_DN10233_c0_g1,42.098893000000004,289.28421,369.475286,333.344906,350.462678,416.82786,267.73944700000004
1,ser_TRINITY_DN1024_c0_g2,1.2524264999999999,18.230957,41.429243,16.010511,12.993525,15.609138,4.5051705
8,ser_TRINITY_DN10244_c0_g2,7.61524,193.223361,191.330581,49.209234,57.33992,81.56453,24.8639115
8,ser_TRINITY_DN10244_c0_g3,8.84122,12.677211,11.210830999999999,7.357569,7.102011,9.601514,5.724634999999999
8,ser_TRINITY_DN10244_c7_g2,0,0.708214,2.715974,2.900491,1.833284,1.859476,4.5507
8,ser_TRINITY_DN10247_c0_g3,11.636022,0.75039,2.5524595,3.717179,13.588352,7.796105,39.846583
8,ser_TRINITY_DN10250_c0_g1,27.220013,26.191129,38.5753675,24.107496,33.37935,50.07639,44.740613499999995
8,ser_TRINITY_DN102566_c0_g1,2.7853205,46.337437,56.957828,30.878987,21.483523,39.853458,12.1167535
8,ser_TRINITY_DN1026_c0_g1,17.6110525,5.288706,3.7018595,6.303153,7.947896,8.003592,8.2926395
7,ser_TRINITY_DN10266_c0_g2,0.943705,30.735723,23.6809065,8.23376,9.820841,7.848977,23.8100575
8,ser_TRINITY_DN1027_c0_g1,0.7773665000000001,61.115085,58.596558,50.038561,58.544213,75.529323,10.154233
1,ser_TRINITY_DN10270_c0_g2,6.0106695000000006,20.727536,28.0951935,26.654856,14.728357,22.78465,11.6391905
7,ser_TRINITY_DN102704_c0_g1,45.1085055,86.881272,64.756705,25.42219,13.647513,30.447416,28.712175000000002
8,ser_TRINITY_DN10272_c0_g1,3.899654,3.685864,6.885396999999999,3.033234,1.546274,1.602321,1.3794035
7,ser_TRINITY_DN102746_c0_g1,0.7090375,25.083551,42.7817565,8.721676,4.319331,9.212077,7.603861500000001
8,ser_TRINITY_DN10277_c0_g1,25.6703875,29.175723,41.592233,16.69442,18.041411,24.698413,16.0360115
7,ser_TRINITY_DN10283_c0_g1,102.1864635,54.09547,8.4951155,10.547154,22.334837,39.396177,3.9557835
8,ser_TRINITY_DN10288_c0_g2,8.4174385,9.379538,6.1357345,1.570656,0,0.594062,0
1,ser_TRINITY_DN10289_c0_g1,3.4238160000000004,17.536205,13.4048215,14.9267,17.176586,20.916269,10.532964
7,ser_TRINITY_DN10292_c0_g1,0.29156099999999996,539.929238,402.694588,84.267276,40.078366,23.668006,0.8083849999999999
7,ser_TRINITY_DN10292_c0_g3,4.3224215,31.51857,30.056644499999997,56.32968,37.442093,44.092863,31.6252215
8,ser_TRINITY_DN10295_c0_g1,14.5740655,16.36024,99.3773085,62.096661,25.498746,17.001830000000002,8.111253
1,ser_TRINITY_DN102983_c0_g1,6.139395,0.423998,0,0,0,0,0
8,ser_TRINITY_DN103_c0_g2,342.808442,263.39791,167.85743,204.121203,288.622131,392.679613,134.83147250000002
1,ser_TRINITY_DN10309_c0_g3,561.2044655,1323.156684,740.896891,949.07906,244.044969,252.985395,64.6914895
1,ser_TRINITY_DN1031_c0_g1,17.8348515,51.609046,52.9778595,97.017101,124.795996,111.42966,10.409524999999999
8,ser_TRINITY_DN10311_c0_g1,1.9601955000000002,0.809313,0.526967,0.972729,0.866993,0.66252200000000006,2.253749
8,ser_TRINITY_DN103124_c1_g1,6.0185485,13.90872,20.0180085,3.870008,5.173897,10.68558,4.204708500000001
7,ser_TRINITY_DN10314_c0_g1,8.515102,5.194837,18.803551,25.482541,17.66307,15.386425,12.580509
1,ser_TRINITY_DN10319_c0_g1,23.14226,24.157345,45.69267,56.676409,51.314766,42.626384,16.766845
1,ser_TRINITY_DN1032_c0_g1,8.7888275,1.723904,6.206643,10.932285,1.093557,4.313889,0.37029449999999997
8,ser_TRINITY_DN10322_c0_g1,7.034333999999999,23.974133,26.445277,17.966364,19.547607,26.529476,12.753054500000001
1,ser_TRINITY_DN103275_c0_g1,5.638009,27.231617,66.2787505,36.588153,22.290976,22.37393,7.1538129999999995
8,ser_TRINITY_DN1033_c0_g1,81.2354445,5.818829,15.986804000000001,8.473996,5.45993,8.917656,6.409473
2,ser_TRINITY_DN1033_c0_g3,16.275123,23.532264,45.034665000000004,86.716176,41.045847,59.167782,21.067030000000003
4,ser_TRINITY_DN10333_c1_g1,296.6745505,47.488746,28.780488499999997,40.985634,34.570048,34.643855,45.1554695
7,ser_TRINITY_DN10334_c0_g1,10.848854,17.367394,32.001008999999996,28.69108,26.303492,27.294876,12.951951000000001
8,ser_TRINITY_DN103350_c0_g1,4.0749065,29.10614,39.908534,18.804468,24.939944,32.429863,20.943787999999998
8,ser_TRINITY_DN10338_c0_g1,2.190313,4.585944,16.6645915,8.265641,7.452312,7.872485,2.5912785
8,ser_TRINITY_DN103436_c0_g2,22.4497875,2.978712,0.450831,0.228398,0.397894,0.373801,0.40399799999999997
7,ser_TRINITY_DN10344_c0_g3,0.5066634999999999,5.527726,14.359085,16.07859,13.100033,19.55094,7.0035039999999995
1,ser_TRINITY_DN103441_c0_g2,31.3295215,73.800951,95.2461945,234.102641,202.510578,168.978042,81.35934750000001
8,ser_TRINITY_DN103449_c0_g1,6.437155000000001,15.998861,9.805029999999999,12.770288,10.603602,17.276362,10.5300315
8,ser_TRINITY_DN10346_c0_g1,31.5896515,0,0,0,0,0,0
1,ser_TRINITY_DN10348_c0_g1,23.2229,5.628687,22.100065,46.649725,39.631912,40.915128,14.4711705
1,ser_TRINITY_DN10349_c0_g1,1.86916,27.295722,18.432004499999998,20.163209,13.782423,19.968276,17.6315575
1,ser_TRINITY_DN103491_c0_g2,11.445788,5.21526,5.508421,9.018361,4.043455,6.386833,5.056387
7,ser_TRINITY_DN10350_c0_g1,4.090156,18.998512,19.8677755,75.421056,72.299253,71.032572,30.952886499999998
7,ser_TRINITY_DN10354_c0_g2,26.1455805,0,0,0,0,0,0
1,ser_TRINITY_DN103561_c0_g1,16.379992,17.656369,38.1589325,47.526507,27.381422,24.529717,7.1633510000000005
8,ser_TRINITY_DN10359_c1_g3,3.2245359999999996,19.804882,28.869548,15.389758,13.156121,18.114229,8.720489
8,ser_TRINITY_DN10364_c0_g2,4.2518855,6.647727,7.6137665000000005,2.71705,4.508847,2.67512,3.4809975
8,ser_TRINITY_DN10368_c0_g1,3.758171,1.152146,1.6463079999999999,3.606728,4.493582,4.379737,4.8212755000000005
8,ser_TRINITY_DN1037_c0_g2,13.9277875,116.297713,162.135693,27.928044,6.66161,11.578501,4.001866
6,ser_TRINITY_DN10372_c0_g1,126.8780235,28.397979,22.985525000000003,34.421637,44.714636,47.625289,38.068705
7,ser_TRINITY_DN1038_c0_g1,4.842592499999999,106.002739,157.9676125,39.774205,13.18115,16.399295,4.268784999999999
1,ser_TRINITY_DN10380_c0_g1,7.724041,49.399406,83.22924,46.478273,45.055933,64.798041,15.9750285
8,ser_TRINITY_DN10381_c0_g1,0,2.19158,1.4020234999999999,1.477063,1.608727,1.330012,5.6121195
8,ser_TRINITY_DN10386_c0_g1,6.504747,47.974803,55.181093000000004,20.596276,15.588119,23.44338,18.592436
1,ser_TRINITY_DN10388_c0_g1,12.493238999999999,32.482684,70.108914,76.382993,51.764901,41.370496,15.0837155
1,ser_TRINITY_DN1039_c0_g1,0.5635445,50.335573,74.0722365,31.815445,41.606767,173.31746,35.768317499999995
7,ser_TRINITY_DN103925_c0_g1,4.2826675,11.45447,14.147572499999999,7.407037,3.496706,5.504609,4.465396999999999
6,ser_TRINITY_DN1040_c0_g1,18.839876999999998,59.776458,38.232484,29.047323,30.545403,48.096024,40.9935375
8,ser_TRINITY_DN104004_c0_g1,4.2005015,10.126782,3.7598504999999998,2.582268,3.084242,4.776474,4.4443665
1,ser_TRINITY_DN10401_c0_g3,191.789171,150.23395,45.1755305,49.102074,84.392234,135.926297,57.0121585
8,ser_TRINITY_DN10403_c0_g1,18.6927,47.556612,97.499616,68.447406,47.085403,49.113851,20.4304505
7,ser_TRINITY_DN10409_c0_g1,1.38591,3.186391,10.617535,4.674608,2.919505,2.178298,1.155131
5,ser_TRINITY_DN10421_c0_g1,64.0909775,31.7334,32.6808465,22.5748,30.202546,23.62913,16.6508275
3,ser_TRINITY_DN104217_c0_g1,4.6739014999999995,3.724136,7.507384,9.519285,12.984499,10.019237,9.8890785
1,ser_TRINITY_DN10423_c0_g1,21.696612,51.012602,25.72182,28.371504,34.631653,35.467276,20.884814
8,ser_TRINITY_DN1043_c0_g1,0.544495,4.819986,7.5847435,10.328182,4.478266,5.398269,1.6813465
1,ser_TRINITY_DN10431_c0_g1,0,0.881042,0.3159645,0.854295,0.183294,0.349059,11.4585785
7,ser_TRINITY_DN10450_c0_g1,33.859277000000006,48.351437,67.83389299999999,29.697461,28.450861,30.006565,11.045260500000001
7,ser_TRINITY_DN10451_c0_g1,0.08651,3.231277,4.812252000000001,11.664221,12.385165,7.793547,2.858206
1,ser_TRINITY_DN10451_c1_g1,473.5346735,2.161472,0.2997205,0,0,0.051275,0.065029
2,ser_TRINITY_DN10454_c0_g1,5.6785665000000005,10.523592,9.801095,4.644875,7.113233,5.75038,5.9299479999999996
1,ser_TRINITY_DN10457_c0_g1,0.40731649999999997,1.463596,3.5127485,3.110202,4.312338,4.389704,1.8754045000000001
8,ser_TRINITY_DN10464_c0_g1,10.146178500000001,17.696135,15.065954,9.320989,7.96135,11.440634,4.1320985
8,ser_TRINITY_DN10464_c0_g2,5.5651150000000005,10.620503,9.317363,4.56991,4.278392,6.145856,1.7125735
8,ser_TRINITY_DN104705_c0_g1,8.499404,17.870239,33.75394300000001,18.446346,13.261074,11.611691,12.334191
8,ser_TRINITY_DN104712_c0_g1,0.4236605,1.974135,4.576034,8.401629,5.971347,9.124578,4.4679775
6,ser_TRINITY_DN10473_c0_g1,3.9532885,14.09636,10.3071805,5.719769,4.817752,4.783439,4.7883605
7,ser_TRINITY_DN1048_c0_g1,2.1482935,0,0,0,0,0,0
2,ser_TRINITY_DN104806_c0_g3,7.0026985,28.21723,24.148198,15.939188,19.273407,17.414534,11.2975295
8,ser_TRINITY_DN10500_c0_g2,8.872583,14.294508,19.28867,7.114225,1.853772,2.02847,5.036925
8,ser_TRINITY_DN10503_c0_g1,3.586976,132.206848,89.53678,29.404166,50.804814,82.950766,10.822493999999999
8,ser_TRINITY_DN105097_c0_g1,0.22465400000000002,5.433288,10.1257375,5.320344,3.040475,4.482187,2.2746955
8,ser_TRINITY_DN105154_c0_g1,6.008207,28.691179,33.027298,15.634181,16.991093,16.59961,6.0477384999999995
1,ser_TRINITY_DN105233_c0_g1,5.512019,12.715783,10.7724185,7.769453,8.433486,9.154238,5.5236965
1,ser_TRINITY_DN105378_c0_g4,153.848406,243.965715,293.8794135,293.210501,232.069698,184.937258,160.233239
8,ser_TRINITY_DN1054_c0_g1,41.19193,150.886657,230.2768865,267.633804,281.249389,426.022699,124.768952
7,ser_TRINITY_DN105448_c0_g1,0,82.305983,20.2879395,7.781343,6.560524,7.055598,0.121585
2,ser_TRINITY_DN10546_c1_g1,4.794836,8.442143,7.340070000000001,15.857449,11.795745,16.290884,10.68027
7,ser_TRINITY_DN1055_c0_g1,5.307335,1.980581,6.860782,4.830075,2.787,3.109665,2.3514995
5,ser_TRINITY_DN10551_c0_g1,2.6240040000000002,4.28545,3.535491,3.786288,4.691272,5.932624,2.1681755000000003
2,ser_TRINITY_DN10559_c0_g1,2.646151,12.38999,16.7879525,4.218169,6.222003,5.775402,8.6490705
8,ser_TRINITY_DN10561_c0_g1,11.5337725,43.068751,87.9096325,73.903431,49.151881,72.00674,21.077365
8,ser_TRINITY_DN10562_c0_g1,4.2496955,20.441641,34.960896500000004,32.381897,43.63995,41.811843,25.11121
1,ser_TRINITY_DN10563_c0_g2,239.9410375,94.58208,53.945809999999994,152.75061,69.573707,165.681504,43.556583
1,ser_TRINITY_DN10567_c0_g2,32.5092005,30.837381,35.5074325,22.982049,33.680174,39.004003,15.4781595
8,ser_TRINITY_DN10571_c0_g1,4.1646285,5.000083,6.374076499999999,13.596931,12.856632,12.018659,6.991584
7,ser_TRINITY_DN10577_c0_g2,1.8477145,28.581293,8.208457,2.583054,2.090884,4.878399,6.1474165
8,ser_TRINITY_DN10578_c0_g2,0.809462,14.375486,22.016419499999998,15.168996,7.6007,9.623159,9.948245
6,ser_TRINITY_DN10579_c0_g1,11.492196499999999,6.423714,19.2724045,31.852735,31.018439,26.127745,30.411319499999998
2,ser_TRINITY_DN10581_c0_g1,4.4199895,13.675988,25.268770500000002,12.676256,7.556812,5.759721,8.732084
1,ser_TRINITY_DN10581_c0_g2,63.584428,92.923651,118.5450525,90.094082,108.33658,125.19324400000001,32.137648
7,ser_TRINITY_DN10586_c0_g1,2.673567,12.466633,9.407523000000001,8.097453,3.753535,6.431597,5.5127495
1,ser_TRINITY_DN10586_c0_g2,5.6185705,12.969053,12.4307695,16.825122,20.9579,25.431148,17.15401
5,ser_TRINITY_DN10587_c0_g1,60.0052355,24.063623,13.576471999999999,26.563635,41.62813,33.512326,35.3717475
8,ser_TRINITY_DN1059_c0_g1,11.8725195,18.471599,24.079123000000003,27.121564,29.94206,27.913712,1.380361
2,ser_TRINITY_DN1059_c0_g2,1.0626915,5.257282,9.284396000000001,6.878807,6.625611,9.678356,6.3613365
8,ser_TRINITY_DN1059_c0_g3,3.567482,12.660234,8.911377000000002,4.942485,7.25846,14.796288,8.3192495
7,ser_TRINITY_DN10596_c0_g1,0,2.585025,2.7745385000000002,3.466578,3.004237,3.790323,5.227214
8,ser_TRINITY_DN10599_c0_g1,3.4492135,2.536256,4.525256,6.08001,7.859204,9.692581,4.8480095
8,ser_TRINITY_DN106_c0_g2,0.0735195,3.982464,10.739240500000001,29.251443,38.106607,55.243773,11.3866555
8,ser_TRINITY_DN1060_c0_g1,1.0765415,10.645713,15.649298,11.933597,14.864229,14.768312,4.2060235
1,ser_TRINITY_DN10600_c0_g1,2.064102,25.586231,21.4155985,21.579976,15.842876,27.334637,9.671024
8,ser_TRINITY_DN10603_c0_g1,10.327852,10.388317,11.477999,19.425818,25.397719,22.373823,13.049367
8,ser_TRINITY_DN10605_c1_g3,3.1593245,5.368065,3.6952550000000004,4.182896,6.336005,10.373959,5.853486
1,ser_TRINITY_DN10607_c0_g1,7.5192795,0,0,0,0,0,0
5,ser_TRINITY_DN10614_c0_g1,1.2729810000000001,5.315938,6.787027,8.560098,8.329925,7.822171,6.983969500000001
7,ser_TRINITY_DN10621_c0_g1,20.097878,0,0,0,0,0,0
8,ser_TRINITY_DN10623_c0_g1,9.670893,41.197683,46.7749525,31.643573,30.215778,46.14702,26.4685125
8,ser_TRINITY_DN10625_c0_g1,0.8852215,2.449755,2.865662,4.083611,14.167997,12.840869,8.5284315
1,ser_TRINITY_DN1063_c0_g2,0.3691715,34.743219,47.848175999999995,22.416869,95.885987,90.493014,1.5808335
8,ser_TRINITY_DN10635_c0_g2,1.7997265,7.85246,13.01784,12.129119,10.575407,15.005336,5.727496
7,ser_TRINITY_DN10644_c0_g2,17.2273985,19.467295,101.43526299999999,136.849469,59.666378,49.914641,17.798240999999997
8,ser_TRINITY_DN106474_c0_g3,0.826192,2.339497,4.2454735,7.552804,7.250243,7.918784,15.745706000000002
1,ser_TRINITY_DN106479_c0_g1,0.8077115,3.653668,6.7138539999999995,10.570324,8.630217,8.519754,17.647429
1,ser_TRINITY_DN10651_c0_g2,12.9030925,49.8824,45.064358,33.389294,38.053911,43.304316,17.2060665
8,ser_TRINITY_DN10654_c0_g1,21.5224385,63.816018,89.3267495,106.72865,101.234546,140.028667,89.6247285
1,ser_TRINITY_DN10655_c0_g1,11.488861499999999,17.290262,33.6783145,31.475318,28.669782,29.407359,15.1588165
1,ser_TRINITY_DN10656_c0_g1,209.7248565,47.688764,73.8996935,47.816799,56.713616,55.667748,37.4835455
1,ser_TRINITY_DN10667_c0_g1,3.6405339999999997,0,0,0,0,0,0
8,ser_TRINITY_DN1067_c0_g1,3.065347,2.72859,7.3846225,8.553137,6.879509,7.547103,5.6924355
8,ser_TRINITY_DN10670_c0_g2,5.9536739999999995,7.22309,8.9639685,4.454392,2.337837,3.85164,2.220396
8,ser_TRINITY_DN10673_c0_g2,73.6304925,29.803286,17.940599,15.771803,29.634816,34.967987,39.3435485
8,ser_TRINITY_DN10678_c0_g3,1.7120745,4.238867,5.3477525,9.846892,12.372401,17.117427,5.928973
8,ser_TRINITY_DN10679_c0_g1,0.1605965,1.460255,0.345993,0,0,0,3.3838850000000003
1,ser_TRINITY_DN1068_c0_g1,14.229562000000001,4.197638,3.5437145,6.973708,5.918549,5.13647,3.3594470000000003
