PS,GeneID,gamete,S1,S2,S3,S4,S5,matSP
8,ser_TRINITY_DN132_c1_g1,7.136033685455601,7.158803094837034,7.159215523201658,7.158709550052752,7.155005161320353,7.158197818881945,7.179351684178084
6,ser_TRINITY_DN13225_c0_g1,7.627941531399371,7.716016993456078,7.7240120763432305,7.625559934642115,7.731178570187622,7.730444397712656,7.870313524579891
1,ser_TRINITY_DN13270_c0_g1,7.4014388587245525,7.8808292795255035,8.055124240198307,8.061939074709448,8.244011579474558,8.131924850542731,7.84987255223661
6,ser_TRINITY_DN132788_c0_g1,7.30553130009547,7.670808794990266,7.730482211956222,7.633266427385009,7.619380838668057,7.537572106776601,7.52842835496086
7,ser_TRINITY_DN132850_c0_g1,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966,7.130977600201793
8,ser_TRINITY_DN13289_c0_g1,8.810806545168091,10.528692964953999,10.509970001859678,8.744711586615084,8.966294940059562,9.193028349620242,8.559758815945372
1,ser_TRINITY_DN13304_c0_g3,7.341027496092137,7.469819886502427,7.461609108024767,7.640963609824503,7.473772067426672,7.423610246388108,7.326564766023993
7,ser_TRINITY_DN13306_c0_g1,7.246715016849088,7.754341064773932,7.719865519516558,7.372535974960673,7.3397603036489345,7.388027896651128,7.254996636555773
7,ser_TRINITY_DN13320_c0_g1,8.931265737228964,8.557574471816757,8.567208761644771,9.860168203188898,9.805882506065986,9.382671084682526,8.217180751859381
1,ser_TRINITY_DN1335_c0_g1,10.004923854487881,10.275527231662528,10.77824653561257,11.629226232900413,10.417318066128022,10.212272893023776,9.016781044723656
1,ser_TRINITY_DN13361_c0_g1,7.636205964375826,7.995007474407431,8.286668069850178,8.072286147530884,8.161037430617164,8.183164407952255,7.73872482547543
2,ser_TRINITY_DN13365_c0_g1,7.344060378713501,8.090840000370948,8.331690293580708,7.986242574977848,8.245013608022404,8.269215024563389,7.894637700093389
8,ser_TRINITY_DN133750_c0_g1,7.608175544585271,7.855747710504372,7.665859143929182,7.657733857355422,7.779044252279125,7.856099283918155,7.633450221166992
5,ser_TRINITY_DN13382_c0_g2,7.20045031689193,7.608363327788105,7.925606539138314,7.59520743482361,7.702109683419935,7.757473798261365,7.329457970302378
1,ser_TRINITY_DN13383_c0_g2,7.224991573368521,7.872484139530519,8.171492599435105,7.627380516561507,7.643208433001171,7.74027850505402,7.541511277322785
1,ser_TRINITY_DN134_c0_g2,8.801635696983489,9.843804893178694,9.46700142038123,9.136384232532647,8.179499082501213,8.166899550546372,7.981441520790586
7,ser_TRINITY_DN134_c0_g3,7.1308514195675,7.132266792369205,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966,7.238558870158327
1,ser_TRINITY_DN134037_c0_g1,9.472627173462282,9.606527337817758,9.666686182459774,9.622370780911814,9.90130369883737,9.771884332592935,9.185989366095436
8,ser_TRINITY_DN134101_c0_g1,7.490526313053079,7.659597032877049,7.835172013655856,7.484070547607378,7.444615108081792,7.602289396968481,7.514400019309902
1,ser_TRINITY_DN134240_c0_g3,7.51153573517827,7.6098926234906,8.010321137381846,9.494826122418045,8.481450822322174,7.8806262258972435,7.5542380422865625
1,ser_TRINITY_DN13432_c0_g1,7.219108008302801,7.744338427151863,8.104124619961505,7.544644563235865,7.596820683543578,7.7507848410920905,7.35984631646019
2,ser_TRINITY_DN13434_c0_g1,7.24531663636481,7.322403141229037,7.308208685629085,7.35849420779232,7.505463256806769,7.4499975918540695,7.647745253204905
7,ser_TRINITY_DN1344_c0_g1,7.564367623468468,7.130252069130815,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966,7.129698005159813
1,ser_TRINITY_DN1345_c0_g2,8.146276576475204,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966,7.129283016944966
1,ser_TRINITY_DN13473_c0_g2,7.886292559003969,7.4736360846376675,7.503854019310589,7.404245846101013,7.407420439620444,7.415052971536638,7.321349101843283
1,ser_TRINITY_DN13476_c0_g2,7.4142251150013445,7.4040251514355235,7.504565289298363,7.879955037205929,7.609390564161803,7.549501213567923,7.254909059661978
8,ser_TRINITY_DN13488_c0_g2,7.221436874998175,7.617741299740217,7.744068481535065,7.519396643362522,7.461073945930795,7.632815855732279,7.464966543422926
8,ser_TRINITY_DN1349_c0_g1,7.14985612014107,7.131878274277555,7.1360620761596225,7.1682184965940206,7.142908819711994,7.140109260534308,7.499630231896042
1,ser_TRINITY_DN13496_c0_g1,9.020669466408153,9.158071794661435,9.478323242050191,9.6920571203576,10.633043731022532,10.198566139261125,11.617866537279204
7,ser_TRINITY_DN13499_c0_g1,7.1451951415387835,7.139350742449849,7.138489450207951,7.130514346795479,7.129478818594235,7.131682211625406,7.129520320761489
1,ser_TRINITY_DN1350_c0_g1,7.550896775551287,7.394492371378109,7.454143873161793,7.516249691991001,7.520716847261502,7.567029274849615,7.460183902690017
8,ser_TRINITY_DN13519_c0_g1,7.209869406178873,7.4114608635515085,7.309730118518805,7.520028628255756,7.447018067835006,7.502686115334334,7.319681174450847
8,ser_TRINITY_DN13545_c0_g3,7.5716113662197175,8.177994189244668,8.677346465586869,7.959269361100697,7.881891307235025,8.164761166899037,7.683043381752887
7,ser_TRINITY_DN1355_c0_g1,7.327594507452592,8.461428368838378,9.43257464877643,8.645082262389664,8.266412126803536,8.549671607813353,7.856713435057805
8,ser_TRINITY_DN1356_c0_g1,7.313332928831708,8.006435295593167,8.565368261986722,8.105941415258071,8.097292380520615,8.310235668691469,7.558828980286772
7,ser_TRINITY_DN13567_c0_g1,7.382678240631032,8.160735207018663,8.553106254319093,8.115812395263376,8.037475182559913,7.828964800883722,7.621217565079301
1,ser_TRINITY_DN13568_c0_g2,7.199888247131106,7.372203705961249,7.4177530920545065,7.876668642577375,8.393516683983673,8.230724957117802,7.902621620912521
1,ser_TRINITY_DN13609_c0_g1,7.451124638222047,7.883379424463561,7.865151179845588,7.749555659889263,7.789196989892365,7.763815748676565,7.577227803557623
1,ser_TRINITY_DN13621_c1_g2,9.251208073651522,9.95117433145821,9.89216578153312,9.101263239549413,9.347844219505477,9.421819895228342,9.00432727658315
8,ser_TRINITY_DN136274_c0_g1,7.189817202104699,7.161928443980771,7.3001329793914,7.677634254115374,7.454427429686493,7.394064472973706,7.379814068825934
7,ser_TRINITY_DN13649_c1_g2,7.599740065392255,8.056847826651724,7.579392619026754,7.4101432836127765,7.424317396384893,7.523611751698749,7.424782912303515
8,ser_TRINITY_DN13653_c0_g1,7.229386774459069,7.365622022494533,7.703252549693541,7.575478104009621,7.559691011286723,7.598171879633075,7.376016986591148
7,ser_TRINITY_DN13661_c0_g2,7.169399318853315,7.762282028321459,7.544515756328618,7.251739966093835,7.26251549646966,7.321375842759318,7.170839245103796
