PS,GeneID,V1
1,dis_TRINITY_DN10828_c0_g1,8.565638958116278
1,dis_TRINITY_DN10828_c0_g2,8.551219977148898
1,dis_TRINITY_DN1083_c0_g1,7.040023188297203
1,dis_TRINITY_DN10834_c0_g1,7.606038812323074
2,dis_TRINITY_DN10835_c0_g2,7.03342300153745
1,dis_TRINITY_DN10837_c0_g1,10.46077254591761
5,dis_TRINITY_DN10839_c0_g1,7.715460764804584
1,dis_TRINITY_DN10843_c0_g1,7.731259937025936
1,dis_TRINITY_DN10872_c0_g1,7.792346077531167
8,dis_TRINITY_DN10874_c0_g1,7.5303856729539556
1,dis_TRINITY_DN10880_c0_g1,7.748638955860037
1,dis_TRINITY_DN10891_c0_g1,8.823916283254055
8,dis_TRINITY_DN10891_c0_g2,7.05595442300204
7,dis_TRINITY_DN10922_c0_g1,7.425800920794038
1,dis_TRINITY_DN109406_c0_g1,8.081026645951173
1,dis_TRINITY_DN1095_c0_g1,9.631850804315395
8,dis_TRINITY_DN1096_c0_g1,7.6838370540856165
7,dis_TRINITY_DN109679_c0_g1,7.03342300153745
1,dis_TRINITY_DN1098_c0_g1,7.308017396174855
8,dis_TRINITY_DN10998_c0_g1,7.485799963543659
8,dis_TRINITY_DN11_c3_g4,8.13868898210369
1,dis_TRINITY_DN1101_c0_g9,7.036727512097131
5,dis_TRINITY_DN1102_c0_g1,7.31785337795291
8,dis_TRINITY_DN11034_c0_g1,7.633920819640007
8,dis_TRINITY_DN11064_c0_g1,7.491797599593041
7,dis_TRINITY_DN11112_c0_g1,7.823186984263634
1,dis_TRINITY_DN11138_c0_g2,7.047846943837104
8,dis_TRINITY_DN11152_c0_g1,7.155592006046472
1,dis_TRINITY_DN11162_c0_g1,7.040860570049206
1,dis_TRINITY_DN11191_c0_g1,8.903314999203449
1,dis_TRINITY_DN11221_c0_g1,7.19472869943679
8,dis_TRINITY_DN11237_c0_g1,7.451722312375433
8,dis_TRINITY_DN11250_c0_g1,8.242845035311676
1,dis_TRINITY_DN11265_c0_g1,7.402257985367174
2,dis_TRINITY_DN11268_c0_g1,7.1888191739197325
1,dis_TRINITY_DN11269_c0_g1,8.20248507940284
2,dis_TRINITY_DN11271_c0_g2,7.186748351009279
8,dis_TRINITY_DN11288_c0_g2,7.610252796911631
8,dis_TRINITY_DN1130_c0_g1,7.1724822450071715
7,dis_TRINITY_DN11307_c0_g1,7.923925834608969
8,dis_TRINITY_DN11324_c0_g1,8.913556069421999
8,dis_TRINITY_DN11328_c0_g1,8.128723070483709
1,dis_TRINITY_DN11328_c0_g3,8.08272293349431
8,dis_TRINITY_DN11349_c0_g1,7.311378801546916
1,dis_TRINITY_DN11356_c1_g1,7.603424642861966
7,dis_TRINITY_DN11358_c0_g1,7.392522983589368
8,dis_TRINITY_DN11369_c0_g4,8.028988015505279
8,dis_TRINITY_DN11373_c0_g1,7.428811320212195
8,dis_TRINITY_DN11387_c0_g1,8.26562086413169
1,dis_TRINITY_DN11394_c0_g1,7.223986127748383
1,dis_TRINITY_DN11394_c0_g4,7.981300494219179
7,dis_TRINITY_DN1141_c0_g1,8.188117676305017
8,dis_TRINITY_DN1142_c0_g1,9.799446437182015
1,dis_TRINITY_DN1143_c0_g1,7.656322580260901
7,dis_TRINITY_DN11430_c0_g1,7.785120248764039
2,dis_TRINITY_DN11473_c0_g1,10.104021182569841
8,dis_TRINITY_DN11497_c0_g1,7.573071092583915
7,dis_TRINITY_DN11498_c0_g1,7.391819143227992
1,dis_TRINITY_DN115_c0_g1,9.137442279635668
7,dis_TRINITY_DN115_c0_g5,7.437073556959671
8,dis_TRINITY_DN11502_c0_g1,8.43582939652659
1,dis_TRINITY_DN11507_c0_g1,8.110273709042895
8,dis_TRINITY_DN11516_c0_g2,8.096447950529024
2,dis_TRINITY_DN11516_c0_g3,8.23757092642136
8,dis_TRINITY_DN11519_c0_g1,7.896773755660652
8,dis_TRINITY_DN11526_c0_g1,8.119520172593358
8,dis_TRINITY_DN11537_c0_g5,7.034529707728184
8,dis_TRINITY_DN1155_c0_g2,7.740929603775471
7,dis_TRINITY_DN11567_c0_g1,7.101733225302571
1,dis_TRINITY_DN1157_c0_g1,10.817065009272941
2,dis_TRINITY_DN11571_c0_g1,8.241713012817943
7,dis_TRINITY_DN11577_c1_g1,7.6766405109336056
8,dis_TRINITY_DN11590_c0_g1,9.726644084952529
1,dis_TRINITY_DN11596_c1_g1,9.153713748884773
1,dis_TRINITY_DN11598_c0_g1,7.03342300153745
8,dis_TRINITY_DN11610_c0_g1,7.474443222637861
1,dis_TRINITY_DN11619_c0_g4,8.922907027873034
8,dis_TRINITY_DN11637_c0_g2,7.036850910159505
8,dis_TRINITY_DN11647_c0_g3,7.654823444993175
2,dis_TRINITY_DN11666_c0_g3,7.55264845011446
1,dis_TRINITY_DN1167_c0_g3,7.972172937488075
1,dis_TRINITY_DN1171_c0_g1,7.440383593074992
1,dis_TRINITY_DN1172_c0_g2,8.04597390684324
1,dis_TRINITY_DN11726_c0_g2,7.665752476099049
1,dis_TRINITY_DN11747_c0_g1,10.799696823968652
