OG,Fd_f_gametes_1,Fd_f_gametes_2,Fd_f_gametes_3,Fd_m_gametes_1,Fd_m_gametes_2,Fd_m_gametes_3,Fd_zygotes_48h_1,Fd_zygotes_48h_2,Fd_zygotes_48h_3,Fd_zygotes_96h_1,Fd_zygotes_96h_2,Fd_zygotes_96h_3,Fd_zygotes_3w_2,Fd_zygotes_3w_3,Fd_zygotes_2.5m_1,Fd_zygotes_2.5m_2,Fd_zygotes_2.5m_3,Fd_zygotes_5m_1,Fd_zygotes_5m_3,Fd_zygotes_6m_1,Fd_zygotes_6m_2,Fd_zygotes_6m_3,Fd_wild_matSP_holdfast_1,Fd_wild_matSP_holdfast_2,Fd_wild_matSP_holdfast_3,Fd_wild_matSP_reptip_1,Fd_wild_matSP_reptip_2,Fd_wild_matSP_reptip_3,Fd_wild_matSP_stipe_1,Fd_wild_matSP_stipe_2,Fd_wild_matSP_stipe_3,Fd_wild_matSP_vegtip_1,Fd_wild_matSP_vegtip_2,Fd_wild_matSP_vegtip_3
OG0003689,7.869729,8.923569,8.29179,10.964091,9.252432,9.241783,12.63335,11.943245,15.726172,12.451242,12.21404,14.611005,18.770731,21.203392,20.772373,19.43697,18.13822,21.550573,24.156902,9.574035,9.987388,11.692818,16.812204,18.315848,10.824249,12.307007,11.858666,17.859382,8.054438,14.239189,8.902487,10.614258,13.194346,16.643778
OG0003690,16.546836,14.368173,12.840617,8.72542,3.824737,5.533734,16.380047,19.027169,13.372082,24.046067,19.228941,15.347134,15.740306,16.901204,37.746487,34.281321,37.943071,52.57934,45.607571,32.374734,25.499015,22.126915,17.908084,19.551966,19.813612,35.166588,28.08063,28.266887,20.690302,18.649761,21.760675,23.463912,31.105948,20.72659
OG0003691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359889,0.188239,0.222322,0,0.335142,1.263208,3.057702,6.62872,0.320067,1.268165,0.662904,0.888204,0.314127,0.803841,1.658903,0.945167,0,0.268443,0.798469,0
OG0003693,0.509644,0,0,2.530609,2.747461,1.163258,0.137771,0,0,0.368031,1.398271,0,0,0.13083,3.352808,1.635172,2.615637,1.288103,3.979891,108.360449,78.464091,155.649084,5.875782,13.590326,21.044609,6.254548,0.779307,1.81753,77.705059,137.895746,1.150289,2.812507,2.455909,1.250534
OG0003694,3.033461,4.169357,4.560752,1.57607,0.569949,0.870618,8.304874,10.543619,12.570794,12.317645,11.376642,12.503166,6.137113,7.968532,6.292058,7.419796,6.353371,4.691554,6.54936,3.277864,2.610357,2.457115,10.583501,7.831751,8.571332,4.985011,6.624398,6.770774,4.759576,4.019659,5.053342,2.674029,6.387659,4.330607
OG0003695,107.397067,125.023499,122.914833,24.449952,19.402742,18.943645,140.44416,133.901873,156.565157,184.492635,177.332196,182.965141,137.426751,125.036464,118.252012,110.054715,111.407053,119.978036,124.400993,112.461558,114.954198,115.309413,213.573424,168.78971,142.772374,152.358053,150.88826,138.073725,89.178864,88.14525,92.820466,84.308708,106.494477,87.149717
OG0003697,0,0,0,50.114781,71.214377,76.489229,0,0.526236,0.434689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.335697,29.484727,55.125883,0,0,0,0,0,0
OG0003698,2.325243,7.523064,5.552176,0,1.045885,0,4.807734,7.270611,8.188535,12.574217,9.025496,10.948449,18.142596,7.770532,11.918467,7.551205,8.295217,9.448752,7.727728,6.710062,5.242234,8.268347,5.667603,5.606714,3.086118,6.361955,10.847481,8.256483,6.815116,4.706738,8.951418,4.008024,9.192023,2.674643
OG0003699,11.484654,15.143986,13.47006,2.929221,2.386227,2.024155,8.280867,12.184757,8.839506,6.75512,8.084827,7.002461,12.100424,12.001301,9.781193,9.822544,9.997484,10.669447,8.634715,4.309813,10.670063,9.286166,12.477719,14.260081,12.419824,15.278004,12.577956,9.93884,15.661523,5.850023,6.858036,11.859493,7.580841,12.558296
OG0003701,16.756816,20.541229,19.817306,3.870454,2.433676,2.508273,7.10817,8.546453,10.779387,4.310095,5.587626,6.456027,17.627975,13.853357,15.804368,15.606784,11.026207,9.536788,9.815974,8.633522,10.769483,11.159724,11.502562,12.107897,12.906201,19.072832,26.056472,17.612513,11.393991,11.481373,7.680552,7.3598,10.54682,11.121329
OG0003702,45.307086,43.998848,51.631021,11.799225,9.295947,10.479259,26.137958,27.116176,24.858402,41.43782,28.411329,40.070657,40.011138,50.868093,48.78993,46.006575,47.35001,48.920013,33.520336,40.990509,49.372267,41.392232,37.983154,23.569797,20.086617,40.270727,35.613904,37.569846,30.10266,23.756058,33.110433,31.520057,45.78147,38.143366
OG0003703,34.978301,43.237753,40.617053,408.491095,451.069432,471.197352,120.017539,126.713358,159.383079,75.733264,92.754958,91.510396,81.528739,62.594309,68.198136,70.299633,55.882361,58.754002,59.739201,42.693645,64.817211,73.189612,74.246059,96.970681,103.081421,80.660782,91.708229,96.213333,116.757856,106.889557,107.201062,50.124989,40.060668,58.944132
OG0003705,43.255959,29.591411,39.78921,22.503778,26.244546,26.479734,6.788366,8.545641,4.286694000000001,2.914036,1.114161,1.871459,1.1684800000000002,2.111493,2.318829,2.64205,2.814762,1.561834,2.926457,3.622097,7.801733,3.172087,1.782876,1.712612,0,25.891512999999996,18.75177,22.262574,0.915561,3.151707,2.46354,6.050025,0.964991,1.998609
OG0003706,132.890623,216.125575,176.38764,103.577084,83.089958,90.481317,124.355792,124.212174,156.473718,195.357066,168.805512,167.983924,107.765079,87.993104,86.563061,94.163954,92.565605,74.291307,84.25635,71.545879,75.306754,74.421384,162.133591,125.477302,103.211521,147.958741,163.553659,126.526794,97.688988,95.529023,80.754938,60.159989,76.319913,74.19299
OG0003708,284.9473,314.169531,294.661249,123.902867,98.033913,84.70171,273.687051,260.548311,299.445176,237.651705,228.957779,298.016533,999.457758,895.143765,709.980221,636.712674,631.867914,487.872156,531.689716,572.328947,607.301673,591.82243,338.310142,373.308086,359.141497,362.734009,390.886854,475.743074,389.453101,336.01024,421.31966,456.15668,403.680961,507.163917
OG0003709,7.007417,14.212571,10.524942,1.472759,0.79893,0.999582,19.705068,19.831133,25.779636,31.199883,35.703034,43.359867,11.793431,12.171306,7.692887,7.580097,7.11763,5.483643,5.478715,3.366061,3.971504,4.529388,3.604292,3.156237,2.25124,7.376963,8.680394,7.085193,5.240084,3.216171,4.485999,1.647053,2.21506,1.984694
OG0003710,16.584537,14.46563,16.134633,5.843482,2.798362,3.779944,7.991964,7.695062,10.111357,7.28772,7.705195,7.448329,8.112397,7.67043,11.286002,8.243993,6.434968,9.214052,8.348567,6.932155,7.906078,12.007154,9.411199,9.442494,6.929151,13.707409,10.698943,13.601677,8.070107,5.888303,7.84444,8.640048,9.066121,8.487356
OG0003711,2.101786,6.866681,4.855928,2.20943,2.569142,1.733179,3.518188,2.794709,3.495058,31.937057,22.289569,13.753902,322.670619,202.807268,718.131954,799.450857,1309.170784,828.423611,210.138575,877.841396,1326.583809,1255.992562,89.617631,116.636173,60.77219,768.170963,964.844242,2134.17167,72.659836,154.898903,64.788824,2593.751604,1961.115377,3372.267454
OG0003712,13.779413,18.878964,13.911003,7.68557,5.733745,5.018017,31.846968,35.175568,43.332447,36.149861,41.943932,38.448273,16.199861,17.091005,16.037943,15.341806,18.092814,16.021703,17.153473,20.53656,17.503781,24.347932,18.709426,13.913579,12.996582,18.545318,15.725677,17.683545,16.971559,11.423426,11.904958,12.732208,14.189992,11.853949
OG0003713,2.627315,2.108229,1.620055,15.761875,14.87516,15.320209,0.569056,0.901648,0.544693,0.850148,1.216311,1.069958,6.262545,5.851219,9.230492,8.763951,6.840929,5.750129,7.419232,5.099274,3.765608,6.506839,5.834638,8.166058,4.916381,6.891127,8.27745,8.198673,9.046621,7.791871,5.27342,3.028979,3.433582,2.687257
OG0003714,2.200049,3.377621,2.565831,8.779624,6.8808,11.078317,0.590216,0.863315,0.607619,0.88955,1.220585,1.305051,1.117872,0.79326700000000006,1.505416,1.293995,1.087098,0.923463,2.033742,0.221693,0.639109,1.473538,0.226166,1.36463,1.722843,4.833225,3.5306,3.566574,0.722893,1.74354,1.12659,1.089076,0.566298,2.101193
OG0003715,69.940039,59.30447,68.924655,28.735274,16.840453,12.886114,26.019535,28.259201,23.223536,23.611498,18.759653,17.652152,16.63743,10.258578,16.401399,12.194965,13.204449,16.099639,12.863612,19.239955,18.793605,19.589239,9.807796,8.999896,9.286346,28.11641,17.147138,14.046653,11.086085,13.466633,12.259523,14.292893,17.004569,6.901307
OG0003716,10.050913,12.821587,12.950713,8.257299,8.851869,6.59921,12.273705,9.660437,12.0465,12.58304,14.432472,15.554426,18.87306,14.431985,14.577895,15.67485,15.154931,18.646211,16.648232,9.646347,8.50158,11.973821,14.942263,14.827957,13.567077,14.969471,18.093998,15.9342,14.691028,13.498711,13.82359,14.58927,16.607373,12.02795
OG0003717,0.471538,0.496859,0,34.801931,57.430949,53.54246,1.86756,0.526236,0.869378,1.2329,0,1.073202,0.521722,0,0,0,0,0.427324,0,0,0,0,0,0.677012,0,14.507423,12.449107,15.282423,0,0,1.269407,0.557282,0,0
OG0003718,25.032029,33.872095,29.419454000000002,45.889342,50.831974,47.393844,65.571387,58.485908,97.894263,113.710418,137.787294,175.022502,98.558014,76.600089,82.801593,80.224353,64.017588,59.931423,58.42004,61.718351,87.770684,103.07144,82.227138,69.327752,76.33777,56.66354,73.574505,72.498019,67.534032,52.868695,59.625728,58.375932,82.585195,65.698256
OG0003719,19.710565,15.903038,17.375413000000002,5.841589,2.925351,4.123364,22.188112,23.830424,23.891623,26.053889,22.707328,18.555429,15.465488,14.404894,16.156004,15.349102,16.046171,17.563681,20.719456,17.319096,12.991458,14.887663,20.36746,12.342087,11.37828,24.263704,18.437579,20.070015,11.578982,9.08191,10.833104,19.851801,17.817646,16.850052
OG0003720,3.865111,4.520528,4.527028,1.156951,1.725996,3.405111,4.947108,4.832727,4.607377,4.271664,3.222556,4.23797,4.165059,3.431991,3.36044,3.064493,3.440529,2.456519,3.177678,2.410267,2.296513,3.069172,2.414139,2.284205,2.186492,2.837109,3.801691,4.004222,2.965017,2.254336,2.148006,3.005405,3.318981,2.336342
OG0003721,49.281532,57.695786,54.261455,9.867022,7.522671,7.00095,206.723542,215.493775,240.167129,205.1676,248.515241,249.460394,187.036079,147.992712,143.112525,140.754983,103.686339,85.562485,85.362097,50.848876,68.539237,80.940863,229.714439,134.525689,98.844006,70.467762,91.19286,111.351377,58.890593,52.520483,46.64852,46.552861,65.564356,77.933707
OG0003722,0,0,0,18.810272,15.751795,21.705414,0,0.051568,0.04666,0.249789,0.113779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.816743,7.874245,10.306071,0,0,0,0,0,0
OG0003723,7.513656,10.091732,10.752689,11.286576,9.409245,10.866026,8.322312,8.749381,9.231356,8.952171,8.042247,7.44136,12.942257,11.788309,10.977196,12.436757,14.163898,8.498908,11.335658,10.393815,9.449374,12.350171,11.296663,12.007985,11.344295,10.951631,12.505332,9.652043,9.942835,11.693072,10.382616,7.8682,7.402759,7.780671
OG0003724,12.270605,17.440103,15.319278,8.224773,9.946267,7.391493,12.368567,16.156742,14.709246,57.32568,46.175727,57.608776,30.23854,30.826657,42.589246,40.559595,40.08333,35.38928,38.659338,24.669686,26.146011,21.778144,15.47516,12.657113,9.831037,25.412551,32.727178,31.387574,6.936448,6.881778,6.371945,18.585322,16.382931,17.731766
OG0003725,79.578202,94.82931,91.108195,32.081589,27.183694,24.493877,112.817653,104.343972,123.057177,95.416813,79.816436,75.106976,105.654854,98.08115,89.219942,89.945383,98.347531,88.744786,100.242545,92.862098,74.092579,74.11971,107.910981,83.963756,77.241486,153.51227,126.315504,109.45657,68.27783,75.13824,74.046535,91.575961,76.46659,87.802473
OG0003726,53.801396,56.512381,52.273164,35.294349,24.936102,24.703644,71.339289,108.746511,68.325323,71.308809,88.76086,76.780952,74.516662,99.717004,140.502278,137.29424,107.930159,88.240735,84.367373,83.610873,202.973692,194.093764,15.295163,8.836814,9.589769,29.640177,29.879343,27.65387,2.770028,2.930037,3.497518,25.373799000000002,26.599655,23.688278
OG0003727,2.06505,3.085187,4.099372,6.333117,6.15584,4.865627,10.79519,11.277893,12.684617,4.519811,7.875303,7.712413,13.913024,10.926779,15.076891,17.32411,8.320342,8.107846,8.572733,4.582081,11.011383,11.910341,7.734362,9.845639,7.25609,5.810255,10.632624,11.722082,6.759744,5.54139,5.423536,5.749494,8.669272,14.509787
OG0003728,39.605714,29.031069,37.96157,11.682447,17.125837,12.499625,14.741193,20.241135,22.017142,12.51529,13.214244,16.830074,25.545883,23.235649,19.138545,24.813883,25.096643,25.774569,15.12998,8.804079,11.683091,14.484842,34.231735,26.241033,36.414493,29.164456,25.441224,20.788989,15.897993,28.706579,30.60141,24.768789,16.709264,25.819786
OG0003729,28.218379,30.204607,30.998148,4.694061,2.814721,2.856343,9.883549,9.335289,14.769701,5.10536,9.695871,9.697584,9.033447,10.204507,11.89557,10.509096,7.795877,7.172262,5.630706,2.979686,5.763252,7.035849,10.367509,14.891501,9.172428,20.117564,23.76428,24.197685,10.276783,11.308522,9.613606,15.832107,25.71146,23.583113
OG0003730,75.380334,96.232977,97.268982,110.228404,134.585626,125.252982,145.917946,139.064331,181.204554,138.243528,154.30913,149.415611,91.23006,84.778855,80.952568,79.387694,72.490723,62.928515,66.82973,36.113827,48.61081,49.403128,102.725032,87.452023,92.046029,98.630931,95.177428,81.54023,56.371457,50.719267,46.109505,40.052401,56.772719,50.61901
OG0003733,261.351947,264.423043,265.659612,103.528684,73.74785,71.258962,198.648479,215.308329,173.765105,296.079911,236.129709,303.893522,166.03162,244.357006,280.491487,249.598888,258.057553,225.685881,251.858234,231.215927,179.482713,154.649505,34.273172,32.860081,34.147249,167.240001,132.935066,112.56045,43.48162,36.777898,40.044555,198.680928,177.809321,246.962135
OG0003734,15.911671,16.858563,17.641944,4.543425,2.520825,2.245016,20.77689,21.262503,26.372523,29.79528,26.312275,27.110042,37.446756,30.588928,29.902277,29.043777,25.289104,24.904485,27.944504,22.186454,22.031853,28.445284,24.275745,18.451826,19.278705,24.572582,22.305976,19.055495,16.741665,16.702745,17.580974,20.9398,16.256652,19.651502
OG0003735,20.149356,23.733508,20.634321,6.822236,5.923328,6.83936,44.001147,39.578849,46.661328,71.127418,58.328074,69.34364,39.904307,41.050237,41.064774,35.815483,35.722437,38.620145,34.226427,34.586319,29.225062,32.991714,43.659685,39.951922,32.591314,33.944623,34.572823,34.73834,38.389143,35.210519,29.069725,36.243939,30.031336,27.214733
OG0003736,2.711141,2.874197,3.239116,1.520335,1.97971,2.692038,23.844272,23.56035,27.199811,18.890939,24.355978,23.360524,3.946007,5.748492,6.301049,5.970642,6.25868,6.245797,5.643003,5.197721,6.464536,7.224183,5.075725,4.897405,5.6402,9.383639,11.351242,11.851928,5.862219,4.113345,4.427936,9.946556,7.648305,5.112192
OG0003737,2.115956,2.269711,2.313968,5.864766,4.989745,4.171847,2.951251,3.226388,3.516362,4.399156,4.228271,6.243883,9.179577,6.933845,6.884003,7.260087,4.782741,5.53241,6.088523,3.572901,7.156889,6.172667,4.635414,6.692124,5.461363,9.127154,11.673378,11.64467,8.707554,7.467464,9.872447,13.243356,5.982335,12.542389
OG0003739,187.611691,199.504996,195.992031,88.770396,54.123613,56.008417,262.774112,245.053327,249.732436,289.385386,288.935928,254.647505,314.207987,286.211207,271.277493,273.474073,336.556457,353.825175,439.553751,248.070009,216.054628,251.570184,298.261347,262.571391,249.146111,233.054642,219.381203,244.474202,139.118996,131.937268,127.280257,208.545505,194.541617,165.946339
OG0003740,26.498564,29.157149,26.48081,16.281686,6.620925,14.586502,22.070259,22.421998,20.104543,15.486865,20.818182,14.899598,26.058959,25.811751,29.409474,28.618887,37.161468,49.102073,52.383793,27.743775,33.85418,31.560104,58.152323,49.648315,62.568476,26.732393,28.009925,22.071073,23.551272,25.147605,24.159347,5.538816000000001,20.864555,10.201891
OG0003741,0,0,0,56.324932,58.473903,59.230261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.644298,5.89207,8.324908,0,0,0,0,0,0
OG0003743,85.971885,85.001249,78.681402,46.767071,24.759751,27.120819,122.681146,110.549427,109.173965,64.750688,83.263898,72.829453,64.908666,63.652974,63.599679,64.973543,62.399005,73.827859,64.844429,48.3336,60.211286,65.707763,66.203991,66.349459,48.091419,124.745283,122.648663,102.692751,84.369929,86.784445,86.896535,68.951967,74.268548,55.438801
OG0003744,43.82602,38.449825,39.731102,26.767255,20.988007,18.016895,7.971591,11.886298,10.145882,5.506156,9.938457,7.990566,13.068212,12.262066,9.733467,8.95322,7.256708,7.673135,7.499668,11.34813,17.449424,17.748454,13.092744,21.775811,19.102918,48.806743,52.544445,39.703765,16.448361,17.2741,31.740576,8.488977,16.612644,9.913411
OG0003745,85.819906,94.900139,85.639749,45.938549,45.944759,45.893538,207.299115,216.283014,182.134678,242.881251,213.561166,137.369905,111.126762,54.322714,91.973811,89.460014,102.780776,132.043238,141.044018,96.366449,61.167696,71.254203,105.788643,214.612647,271.796463,272.014184,401.647509,344.946119,94.945596,183.659407,88.223786,156.039012,116.747113,131.66877
OG0003746,33.742708,28.709786,26.963205,24.897271,32.638857,25.964941,143.014391,135.112731,175.291173,390.661832,338.537325,377.472966,197.109328,150.038817,171.646283,166.132944,157.793338,185.639089,201.276388,177.155358,164.362104,165.722905,355.711159,266.818389,308.938196,138.890037,156.748429,152.836377,127.173911,119.474034,106.48693,100.528667,161.868898,104.558875
OG0003747,7.69971,10.760102,11.179687,4.20426,2.677395,1.861837,11.348844,11.774894,17.337822,4.390972,9.700638,8.93734,12.048941,11.941369,13.603351,12.360045,6.649694,6.146358,6.093364,4.703315,8.351617,7.573159,6.865663,6.091982,3.837305,6.196334,8.080151,8.952779,8.525593,8.678426,6.492933,4.11174,5.373266,10.088695
OG0003748,22.846525,12.751761,14.327093,5.920119,2.40872,3.485174,31.517119,28.937391,44.082016,41.239978,41.304537,53.385402,17.526916,16.22077,22.496967,25.902445,20.888726,19.760062,18.370002,14.037418,20.675219,17.650509,33.994025,43.906196,46.226225,20.145162,20.339478,15.657037,44.971429,40.877447,56.321501,27.096288,18.204842,45.721103
OG0003749,39.241417,42.956075,43.719432,5.559076,5.405124,2.577405,26.665431,27.353194,30.476253,33.305857,38.196755,36.507689,83.066257,82.522452,92.70638,95.742157,59.549411,43.602583,47.445997,44.191050999999995,68.452324,67.277809,29.429396,30.793296,33.035976000000005,30.488808,29.040337,26.356097,35.218471,29.373042,23.906109,33.68432,23.65746,42.241821
OG0003750,10.353508,8.509597,8.249914,2.376369,1.16055,0.325024,7.191085,8.806957,9.09225,7.483406,4.352626,6.386,6.979422,6.551466,7.892408,8.375114,7.25324,6.457287,5.823871,5.875187,4.805498,5.869584,8.045067,6.983526,4.684884,7.341065,10.026526,11.169775,5.493866,7.289826,5.459729,4.581508,6.627101,7.23235
OG0003752,4.495378,5.215291,6.419481,3.771085,2.455002,3.514576,2.388514,2.520387,2.900708,1.98491,3.330244,4.549713,9.591214,11.657196,6.821679,6.717467,3.296896,2.740891,3.083383,2.834211,7.259277,8.515287,9.54256,12.683767,9.095361,8.783839,11.453499,8.527303,13.298384,11.683678,11.043235,6.715717,6.752048,12.252758
OG0003753,35.232908,45.632174,48.951825,132.805258,144.053893,165.901564,41.90362,33.887207,48.027332,33.627592,43.891782,38.166907,49.291285,42.389701,42.233221,41.227096,40.473177,45.030208,38.838655,18.083501,26.109459,28.97666,51.794789,43.404914,39.614248,58.056671,55.307188,58.878281,53.514058,45.352768,37.780831,44.451984,37.832288,48.842456
OG0003754,7.095011,4.889586,6.821708,21.99003,19.886787000000002,15.130348,3.469323,3.715844,3.296617,7.335603,6.266844,5.702403,6.872723,6.873526,10.053461,7.884288,9.838742,7.859999,9.570586,10.052762,8.243624,8.991236,10.719295,7.325564,8.141963,7.657701,7.523452,8.907716,8.621935,7.615277,6.499805,4.366975,5.165487,3.6372
OG0003755,5.681026,4.205094,4.371883,0.583987,0,0,8.76013,10.278643,9.673325,12.50601,15.962868,10.897782,14.050547,20.615484,55.621052,58.661022,47.480528,60.074967,48.365069,19.575705,18.7565,26.891164,21.463982,15.022644,14.326098,20.214695,21.144573,15.524912,14.425857,9.128183,6.856088,11.425914,16.315356,12.723482
OG0003757,42.900037,35.931249,32.985763,88.317265,102.262665,102.638835,52.154445,62.90834,60.020839,49.122243,57.568007,52.607505,57.702663,45.569303,65.662757,58.903439,64.746149,61.904817,55.638766,54.201333,49.165666,54.108482,70.784616,59.879555,63.35025,74.598217,83.370367,83.725788,58.115554,57.325202,58.695735,89.97938,67.221892,86.507217
OG0003758,136.58189,138.113379,130.819532,44.446921,40.160479,41.475391,22.697794,31.586224,23.848055,35.009547,36.798161,38.568664,39.712412,41.080367,32.941913,32.245478,31.440537,25.430729,29.230486,32.483327,32.134719,26.881961,39.842146,38.009953,28.038656,78.957073,65.631197,41.90625,65.723576,66.550258,60.304018,30.1938,36.16933,34.212227
OG0003759,96.276205,79.554863,69.821011,31.382269,30.120022,28.960366,326.892679,456.946455,292.878348,273.442647,349.670868,320.608971,102.778298,117.512686,219.357495,204.165369,173.501577,178.304977,123.689707,60.845545,117.373171,105.838318,536.980437,442.463027,483.096433,173.104628,156.076231,224.057471,397.175654,403.091931,590.852154,209.370904,166.82621,180.081934
OG0003760,3.674342,5.518728,3.494009,2.172245,1.087962,2.505389,8.269915,6.974378,9.978747,9.439218,8.919424,6.833909,4.927733,5.647498,4.184276,4.035142,4.969429,5.269347,6.452099,6.713016,4.594787,5.353408,11.544516,6.941857,4.586996,8.597249,6.071242,9.556364,11.801343,11.372402,9.954213,9.282608,7.501715,7.052147
OG0003761,0.928864,1.41238,1.5551,0.86217,0,0.502579,5.53826,4.235003,6.136705,7.01397,6.993613,6.479895,4.47879,5.289611,2.729452,2.813106,3.390526,3.908018,4.229605,6.367031,4.188293,3.118158,3.712264,4.660148,2.494288,4.932623,4.844191,6.562553,1.52485,2.358687,3.822898,2.720046,3.192622,4.043269
OG0003762,12.014449,11.58484,10.948043,3.772092,2.631648,2.952637,14.956798,19.723247,15.017642,14.223257,12.327776,18.197553,13.687315,15.024499,11.382355,9.464166,11.762666,11.061528,8.838801,9.28509,10.223116,9.733672,16.621198,13.001454,10.487216,16.491398,12.973843,12.348489,15.34677,13.883346,17.296227,9.324032,12.528866,12.563513
OG0003763,5.541849,8.593206,7.47816,1.150928,0.958169,1.014603,30.803278,36.107562,59.287107,24.377787,40.445371,54.339251,22.813736,23.728453,19.315882,18.315437,12.663409,10.089928,9.796778,9.782035,15.870872,16.155031,17.947075,15.973584,15.695487,15.63016,19.394462,19.290474,18.146466,13.309621,13.410101,9.022343,9.736401,15.175261
OG0003766,1.613123,2.685379,2.117939,0.373469,0.540167,0.393004,2.059423,2.720654,3.720198,1.115062,2.432606,3.277956,5.833824,5.901778,3.910067,4.037879,1.127451,1.546683,1.550065,1.701168,5.537955,6.000753,5.201868,4.699695,4.067061,2.618545,4.4977,3.881543,4.378886,4.051441,2.660992,1.520011,2.379212,3.503298
OG0003767,2.829228,5.465453,5.962261,1.392077,0,0,36.417412,52.097368,49.989232,32.055394,43.898686,35.415679,23.999207,23.407348,30.407668,26.010401,29.899862,19.229598,17.15864,28.649485,34.80231,26.835999,100.398139,63.639081,34.50266,26.596942,19.656485,28.927444,57.792971,47.687004,53.949797,8.916515,23.458532,9.280618
OG0003769,3.042795,4.482496,4.457209,27.763779,28.906722,27.930064,8.041242,11.566071,7.240792,5.723813,3.754421,3.261115,43.679039,31.777806000000002,30.228803,27.877496,25.813898,29.518904,23.540237,30.607963,36.23487,43.763524,39.09362,54.400586,37.199004,23.515207,35.304375,34.148155,18.335737,24.529894,11.359662,55.174346,35.426223,38.947592
OG0003770,35.06847,39.208083,33.184632,474.457521,517.098741,546.365667,51.7835,56.17757,38.509801,61.702575,60.271329,49.651646,163.615352,167.528819,218.36075399999999,229.247853,218.221651,256.183906,195.986916,135.771923,106.873291,137.136792,124.347112,123.914564,138.517387,151.718161,136.541664,167.449631,133.586234,121.554913,140.09022,127.071945,116.648157,97.483378
OG0003771,4.748236,5.904866,6.340589,0.634446,1.377074,0.57775,5.570888,6.608247,6.803216,3.631852,3.699698,2.520549,19.430075,27.45703,17.237394,19.73052,17.8671,15.84094,13.31113,18.07004,17.828787,18.819765,6.864577,7.511801,3.459056,9.443111,13.515045,11.265146,12.500628,11.905531,10.027242,14.067999,27.512135,18.342489
OG0003772,5.772208,7.737461,7.03576,2.057321,2.333424,1.099103,33.653056,33.724667,51.590737,52.988087,59.963454,65.483913,35.041643,31.749854,25.802335,26.432862,24.139516,21.44785,23.203809,16.172998,19.901611,21.863963,58.366656,35.651827,28.333111,16.329734,21.484132,20.154463,15.21517,13.811209,13.082602,9.67476,15.886622,17.495075
OG0003773,82.297538,81.922075,97.515724,32.14152,19.617619,20.807571,52.904205,49.00044,49.78505,44.943796,43.930338,44.835932,73.53498,75.956795,57.469069,62.561092,50.131176,37.880466,40.858544,39.413077,41.57164,42.320587,15.564827,13.237264,7.997458,65.194657,46.829513,44.478339,20.016641,15.795057,17.523449,29.077748,24.921401,30.328331
OG0003774,3.560593,5.756675,6.111263,1.403183,0.676561,0.21133,4.241123,4.388354,7.14713,6.674801,8.913021,8.200075,4.629456,4.476507,3.154321,3.080981,3.533285,1.982089,2.463239,2.156162,2.492424,3.713095,5.880067,6.219058,6.22645,2.97569,2.925897,2.728976,3.07596,2.55697,4.622099,1.334197,1.547254,1.172964
OG0003775,280.798049,334.194319,306.5217,41.698866,20.511733,18.929368,342.990987,393.457666,355.480982,117.207546,165.561452,169.998586,115.389605,120.321841,117.301302,101.006659,71.225076,74.720627,64.247833,107.514224,215.831533,233.507354,173.402303,188.13431,128.517387,193.517761,208.683882,184.035086,110.586042,100.712484,80.997559999999993,92.67411,134.434269,168.547034
OG0003776,6.026144,7.843429,7.136155,2.815768,0.881292,0.883181,18.811618,21.55019,25.750407,24.736792,23.25018,20.488523,18.87841,15.668515,16.44319,17.343444,14.85675,16.735142,17.106015,11.468273,12.446052,14.747232,18.229018,13.986556,16.507742,21.516697,22.715094,16.548145,11.863213,10.933513,14.414308,11.321429,13.280273,11.519194
OG0003777,5.311132,5.800458,6.441514,1.532221,0.928071,0.463933,8.398152,8.179724,12.22742,7.901221,15.408973,17.581197,12.660068,12.656864,8.352917,8.499655,4.858591,4.962726,4.921261,3.043529,8.23243,10.09088,9.274174,7.971052,6.685202,7.684053,9.753899,8.803302,11.090899,8.321259,6.737392,5.172696,7.794375,7.060491
OG0003778,0.382155,0.931543,1.254236,0.397358,0.862328,0.180238,0.569056,0.651191,0.998604,0.485799,0.442295,0.427983,4.157034,8.495103,14.804986,10.917163,13.282063,54.605236,59.275759,5.736684,7.845016,12.177084,16.951158,13.882299,10.6628,76.332481,78.761186,98.020838,21.69878,8.348433,23.055882,63.817446,19.525293,54.602778
OG0003779,9.94684,9.812587,12.99657,593.430977,476.787211,502.876528,22.114711,20.898711,19.509505,4.033586,7.790585,5.740755,5.517279,5.95606,6.21523,6.909595,4.877555,4.196061,5.506112,2.430312,2.32241,2.785232,5.125066,6.040333,5.112336,29.973165,26.564246,26.556458,5.548572,9.987229,5.576558,9.369866,8.970093,9.946803
OG0003780,62.749868,72.55062,69.17052,834.000342,903.81374,893.430713,81.450312,83.223794,90.809291,97.033737,105.177998,104.09854,101.373975,89.297969,96.884109,91.181669,88.767434,87.843866,108.823208,69.142755,77.250741,86.129106,89.772235,73.374873,67.316104,148.450122,143.972151,178.239814,75.563893,63.27765,52.25213,74.867226,86.467137,70.689765
