PS,GeneID,holdfast,reptip,stipe,vegtip
8,ser_TRINITY_DN10734_c0_g1,201.236198,165.797193,177.791747,180.136191
8,ser_TRINITY_DN10739_c0_g1,157.897334,174.117229,159.261458,156.607959
2,ser_TRINITY_DN107551_c0_g1,150.833467,183.842986,160.146006,173.130835
8,ser_TRINITY_DN10769_c0_g2,260.48112000000003,284.704111,223.265075,259.656187
8,ser_TRINITY_DN1077_c0_g1,144.303827,145.771718,141.512041,149.243468
1,ser_TRINITY_DN1077_c0_g5,147.134387,148.846674,142.441721,157.728794
8,ser_TRINITY_DN10778_c0_g1,153.384084,160.697639,178.14954,206.366087
1,ser_TRINITY_DN10781_c0_g4,531.39674,466.927033,584.884406,500.320372
1,ser_TRINITY_DN10786_c0_g1,269.655665,272.54929500000003,213.927568,364.297562
1,ser_TRINITY_DN10797_c0_g1,5092.140204,3736.795341,6166.642527,3359.216686
8,ser_TRINITY_DN10799_c0_g1,163.333402,174.606555,160.81003,161.024257
7,ser_TRINITY_DN108_c0_g1,189.130408,207.618017,218.193302,264.594185
8,ser_TRINITY_DN10801_c0_g1,177.62082,156.744449,158.214275,147.709263
8,ser_TRINITY_DN108029_c0_g3,208.054875,172.136565,204.623716,185.642011
8,ser_TRINITY_DN10806_c0_g2,174.59041100000002,163.423089,154.984893,158.012765
8,ser_TRINITY_DN10810_c0_g2,250.4995,240.25499,264.128643,207.590626
1,ser_TRINITY_DN10819_c0_g3,192.918061,257.796332,208.412868,347.66837599999997
8,ser_TRINITY_DN10836_c0_g1,147.18589,183.696961,155.821645,250.286961
8,ser_TRINITY_DN10884_c0_g1,250.397134,273.733485,375.802006,253.847866
7,ser_TRINITY_DN108841_c0_g1,172.046542,177.807336,174.677309,191.171127
1,ser_TRINITY_DN10909_c0_g1,177.085017,201.969019,177.150656,176.571367
8,ser_TRINITY_DN10937_c0_g2,144.434763,139.703845,140.551614,139
8,ser_TRINITY_DN10948_c0_g3,208.291754,222.74142,243.126968,217.025449
6,ser_TRINITY_DN1095_c0_g1,219.068717,253.323563,214.47991,367.122418
7,ser_TRINITY_DN10974_c0_g1,164.270167,173.638499,173.009984,199.262327
