PS,GeneID,gamete,matSP
8,ser_TRINITY_DN29638_c0_g1,4133,1618
7,ser_TRINITY_DN2965_c0_g1,769.5,5166
7,ser_TRINITY_DN2967_c0_g1,769.5,1700
8,ser_TRINITY_DN29680_c0_g1,769.5,1822
1,ser_TRINITY_DN29684_c0_g1,769.5,5152
8,ser_TRINITY_DN29688_c0_g1,769.5,107.5
8,ser_TRINITY_DN29689_c0_g1,1772,917
5,ser_TRINITY_DN29706_c0_g1,769.5,3565
8,ser_TRINITY_DN2974_c0_g1,2859,2572
7,ser_TRINITY_DN29775_c0_g1,7038,2496
8,ser_TRINITY_DN29797_c0_g4,6297,6914
8,ser_TRINITY_DN2980_c0_g1,7807,6104
2,ser_TRINITY_DN29800_c0_g1,7070,6442
2,ser_TRINITY_DN29828_c0_g1,8199,7796
2,ser_TRINITY_DN2983_c0_g1,769.5,6268
8,ser_TRINITY_DN2984_c0_g1,2497,1026
1,ser_TRINITY_DN2985_c0_g1,3082.5,997
8,ser_TRINITY_DN29856_c0_g2,3754,2523
8,ser_TRINITY_DN29873_c0_g5,8010,7038
8,ser_TRINITY_DN2988_c0_g1,769.5,1998
1,ser_TRINITY_DN2989_c0_g2,8100,8081
7,ser_TRINITY_DN29893_c0_g2,3777,4916
8,ser_TRINITY_DN29926_c0_g1,769.5,7663
2,ser_TRINITY_DN2996_c0_g3,769.5,3338
7,ser_TRINITY_DN2997_c0_g1,4787,5762
7,ser_TRINITY_DN3_c1_g1,769.5,1389
1,ser_TRINITY_DN30_c0_g1,2137,5532
7,ser_TRINITY_DN30_c0_g3,7260,7641
8,ser_TRINITY_DN300_c0_g1,1775,823
1,ser_TRINITY_DN30001_c0_g1,5717,6102
1,ser_TRINITY_DN30001_c0_g3,3559.5,3311
1,ser_TRINITY_DN30005_c0_g1,4732,3245
8,ser_TRINITY_DN3004_c0_g1,7103,4678
8,ser_TRINITY_DN30044_c0_g5,5579,6176
8,ser_TRINITY_DN3006_c0_g1,3004,6172
8,ser_TRINITY_DN3008_c0_g3,4068,3327
1,ser_TRINITY_DN3008_c0_g4,7231,7768
8,ser_TRINITY_DN30082_c0_g1,769.5,1120
5,ser_TRINITY_DN30088_c0_g1,769.5,2040
1,ser_TRINITY_DN3009_c0_g1,769.5,5318
8,ser_TRINITY_DN30093_c0_g1,4879,6602
1,ser_TRINITY_DN30097_c0_g2,5498,4875
8,ser_TRINITY_DN30114_c0_g1,2383,5428
2,ser_TRINITY_DN3012_c0_g1,6653,5496
8,ser_TRINITY_DN3012_c0_g2,6387,3851
2,ser_TRINITY_DN30120_c0_g4,6565,6949
1,ser_TRINITY_DN3013_c0_g1,5632,5695
7,ser_TRINITY_DN30133_c0_g3,3374,4877
8,ser_TRINITY_DN3014_c0_g1,2355,1350
3,ser_TRINITY_DN30149_c0_g3,3529.5,6956
1,ser_TRINITY_DN30154_c0_g2,769.5,6559
8,ser_TRINITY_DN30156_c0_g2,769.5,4035
1,ser_TRINITY_DN3017_c0_g1,4843,2654
1,ser_TRINITY_DN30175_c0_g1,4847,8041
2,ser_TRINITY_DN30175_c0_g2,769.5,842
8,ser_TRINITY_DN30179_c0_g1,2797,2448
1,ser_TRINITY_DN30180_c0_g3,5078,7506
8,ser_TRINITY_DN30181_c0_g1,1672,2138
1,ser_TRINITY_DN30182_c0_g1,2466,5312
1,ser_TRINITY_DN30185_c1_g2,3616,3340
8,ser_TRINITY_DN30199_c0_g1,5691,1087
8,ser_TRINITY_DN302_c0_g1,2440,2067
2,ser_TRINITY_DN30208_c0_g2,769.5,2771
8,ser_TRINITY_DN3022_c0_g2,6632,336
7,ser_TRINITY_DN3023_c0_g2,7045,456
8,ser_TRINITY_DN30230_c0_g1,6336,7647
7,ser_TRINITY_DN30234_c0_g2,769.5,805
8,ser_TRINITY_DN30244_c1_g2,3253,2239
7,ser_TRINITY_DN3027_c1_g1,769.5,843
2,ser_TRINITY_DN30272_c0_g1,6603,5774
8,ser_TRINITY_DN30276_c0_g1,2583,3922
1,ser_TRINITY_DN30279_c1_g1,2485,5062
2,ser_TRINITY_DN3029_c0_g1,3190,5888
2,ser_TRINITY_DN3029_c0_g3,4331,4444
8,ser_TRINITY_DN30295_c1_g1,769.5,1424
8,ser_TRINITY_DN3030_c0_g1,1540,2159
2,ser_TRINITY_DN3031_c0_g1,769.5,3141
8,ser_TRINITY_DN3031_c0_g2,3468,3122
8,ser_TRINITY_DN3032_c0_g2,2202,6365
2,ser_TRINITY_DN30326_c0_g1,5162,3528
7,ser_TRINITY_DN30327_c0_g1,769.5,782
8,ser_TRINITY_DN3033_c0_g1,3425,3063
1,ser_TRINITY_DN30336_c0_g1,4925,6858
6,ser_TRINITY_DN30339_c0_g1,2225,3096
1,ser_TRINITY_DN30350_c0_g1,4835,3751
7,ser_TRINITY_DN3036_c0_g1,5870,1918
8,ser_TRINITY_DN30363_c0_g1,6379,5206
1,ser_TRINITY_DN30363_c0_g2,5882,4693
8,ser_TRINITY_DN30374_c0_g2,1991,4970
6,ser_TRINITY_DN30379_c0_g1,769.5,6155
7,ser_TRINITY_DN3038_c0_g3,769.5,6194
1,ser_TRINITY_DN3039_c0_g1,4364,6414
8,ser_TRINITY_DN30394_c0_g1,8155,451
8,ser_TRINITY_DN304_c0_g1,769.5,3452
8,ser_TRINITY_DN30402_c0_g2,2462,1540
8,ser_TRINITY_DN3041_c0_g1,1582,6185
8,ser_TRINITY_DN30412_c0_g1,769.5,2791
2,ser_TRINITY_DN30418_c0_g1,4189,2844
1,ser_TRINITY_DN30437_c1_g1,6767,7408
1,ser_TRINITY_DN3044_c0_g2,7445,2965
8,ser_TRINITY_DN30443_c0_g1,5089,4277
1,ser_TRINITY_DN30456_c0_g1,1691.5,1722
1,ser_TRINITY_DN30459_c0_g1,7795,107.5
8,ser_TRINITY_DN3046_c0_g1,1872,2241
8,ser_TRINITY_DN3047_c0_g2,769.5,4420
1,ser_TRINITY_DN30476_c0_g1,3034.5,6033
1,ser_TRINITY_DN3048_c0_g1,6407,7437
8,ser_TRINITY_DN305_c0_g1,2247,7419
2,ser_TRINITY_DN305_c0_g2,5996,1104
1,ser_TRINITY_DN3052_c0_g1,6079,3309
1,ser_TRINITY_DN30523_c0_g2,6140,7989
8,ser_TRINITY_DN30527_c0_g1,3860.5,7869
7,ser_TRINITY_DN30548_c0_g1,7684,6629
8,ser_TRINITY_DN3055_c0_g1,4013,3821
1,ser_TRINITY_DN30591_c0_g3,8074,2564
2,ser_TRINITY_DN3060_c0_g4,7836,6861
8,ser_TRINITY_DN3061_c0_g1,6719,5884
2,ser_TRINITY_DN30615_c0_g1,769.5,5115
8,ser_TRINITY_DN30620_c0_g1,1797,4252
7,ser_TRINITY_DN3063_c0_g1,769.5,7149
7,ser_TRINITY_DN3064_c0_g1,7101,107.5
7,ser_TRINITY_DN30648_c0_g1,769.5,2217
8,ser_TRINITY_DN3065_c0_g1,5501,813
8,ser_TRINITY_DN30656_c0_g1,3103,5096
6,ser_TRINITY_DN30656_c0_g2,4616,3816
8,ser_TRINITY_DN30664_c0_g2,769.5,4853
8,ser_TRINITY_DN3067_c0_g1,2064.5,3207
1,ser_TRINITY_DN30670_c0_g1,7534,3007
1,ser_TRINITY_DN30685_c0_g1,7405,6901
8,ser_TRINITY_DN30716_c2_g1,6989,5761
8,ser_TRINITY_DN3073_c0_g1,7230,6652
1,ser_TRINITY_DN3073_c0_g2,8041,8099
8,ser_TRINITY_DN3073_c0_g3,6873,5878
8,ser_TRINITY_DN30731_c0_g1,5842,6531
8,ser_TRINITY_DN30738_c0_g1,769.5,107.5
8,ser_TRINITY_DN3074_c0_g1,6913,6681
7,ser_TRINITY_DN3076_c4_g1,769.5,1258
8,ser_TRINITY_DN30776_c0_g1,5356,5095
6,ser_TRINITY_DN30790_c0_g1,5766,6390
1,ser_TRINITY_DN308_c0_g1,3106,2200
8,ser_TRINITY_DN30804_c0_g4,2728,2967
8,ser_TRINITY_DN30809_c0_g2,1674,3649
8,ser_TRINITY_DN30832_c0_g1,1993,4374
8,ser_TRINITY_DN30833_c0_g1,769.5,2492
8,ser_TRINITY_DN3085_c0_g1,4666,3093
8,ser_TRINITY_DN3089_c0_g2,7564,7542
1,ser_TRINITY_DN30907_c0_g1,4110,8048
8,ser_TRINITY_DN30933_c0_g1,4657,4158
8,ser_TRINITY_DN30955_c0_g1,6939,639
8,ser_TRINITY_DN30966_c1_g1,4904,4618
8,ser_TRINITY_DN30983_c0_g1,7474,7573
2,ser_TRINITY_DN3099_c0_g1,3589,6814
8,ser_TRINITY_DN31_c0_g6,3755,6156
1,ser_TRINITY_DN310_c0_g1,4530,5072
8,ser_TRINITY_DN31000_c0_g2,5944,8126
8,ser_TRINITY_DN3101_c0_g1,5140,4837
1,ser_TRINITY_DN3102_c0_g1,6944,6538
1,ser_TRINITY_DN3102_c0_g2,769.5,6986
8,ser_TRINITY_DN31030_c0_g1,6288,7726
1,ser_TRINITY_DN3106_c0_g2,7300,4771
7,ser_TRINITY_DN31075_c1_g2,769.5,728
1,ser_TRINITY_DN31081_c0_g2,2836,6867
1,ser_TRINITY_DN3109_c0_g1,769.5,1515
7,ser_TRINITY_DN3110_c0_g1,7532,7672
1,ser_TRINITY_DN3111_c0_g1,769.5,2716
1,ser_TRINITY_DN31140_c0_g1,3363,4906
8,ser_TRINITY_DN31159_c0_g1,5382,4140
1,ser_TRINITY_DN31172_c0_g1,8123,4781
7,ser_TRINITY_DN31177_c0_g1,3985,5054
1,ser_TRINITY_DN31180_c0_g1,7388,249
7,ser_TRINITY_DN31189_c0_g1,3906,6990
8,ser_TRINITY_DN3119_c0_g1,7457,2787
8,ser_TRINITY_DN312_c0_g1,4720,1986
1,ser_TRINITY_DN31204_c0_g1,8263,5580
7,ser_TRINITY_DN31238_c0_g1,4420,2620
8,ser_TRINITY_DN3124_c0_g1,5774,7285
1,ser_TRINITY_DN3125_c0_g1,7867,5390
8,ser_TRINITY_DN31267_c0_g1,8226,8037
1,ser_TRINITY_DN31267_c0_g2,6801,7233
8,ser_TRINITY_DN3128_c0_g3,3646,1964
8,ser_TRINITY_DN3128_c0_g5,769.5,1831
8,ser_TRINITY_DN31286_c0_g1,1708.5,4288
7,ser_TRINITY_DN31291_c0_g2,6070,7181
8,ser_TRINITY_DN3130_c0_g1,769.5,1042
8,ser_TRINITY_DN3130_c1_g1,4686,5112
8,ser_TRINITY_DN31303_c0_g2,4004,7756
1,ser_TRINITY_DN3132_c0_g1,7623,1610
8,ser_TRINITY_DN31326_c0_g1,6138,6566
4,ser_TRINITY_DN3133_c0_g1,4006,5898
8,ser_TRINITY_DN3134_c0_g1,7554,7848
8,ser_TRINITY_DN31372_c0_g1,6078,3072
8,ser_TRINITY_DN31377_c0_g1,769.5,1012
7,ser_TRINITY_DN3141_c0_g1,1945.5,2224
7,ser_TRINITY_DN31412_c0_g2,7903,623
8,ser_TRINITY_DN3143_c0_g1,3604,2413
1,ser_TRINITY_DN3143_c0_g2,2099,4694
7,ser_TRINITY_DN3143_c0_g3,4026,3400
8,ser_TRINITY_DN3143_c0_g4,3252,1929
1,ser_TRINITY_DN3144_c1_g2,2505,1704
1,ser_TRINITY_DN31443_c0_g1,5341.5,5412
1,ser_TRINITY_DN3145_c0_g1,4674,5627
2,ser_TRINITY_DN3146_c0_g2,769.5,7064
1,ser_TRINITY_DN31460_c0_g2,8224,8238
7,ser_TRINITY_DN31469_c0_g1,4960,8022
8,ser_TRINITY_DN31481_c0_g3,7919,555
1,ser_TRINITY_DN3149_c0_g1,6479,6539
7,ser_TRINITY_DN3149_c0_g4,8087,5552
8,ser_TRINITY_DN315_c0_g1,5187,2877
5,ser_TRINITY_DN3150_c0_g1,7042,107.5
8,ser_TRINITY_DN31501_c0_g3,3117,7040
7,ser_TRINITY_DN3151_c0_g1,2143.5,283
2,ser_TRINITY_DN31511_c0_g1,769.5,1521
7,ser_TRINITY_DN31514_c0_g1,3441,1774
1,ser_TRINITY_DN3153_c0_g2,769.5,7346
8,ser_TRINITY_DN31560_c0_g1,769.5,6889
8,ser_TRINITY_DN31571_c0_g2,7438,6122
7,ser_TRINITY_DN3158_c0_g1,2916.5,4076
8,ser_TRINITY_DN31607_c0_g2,3600,4460
7,ser_TRINITY_DN31611_c0_g1,7718,4033
1,ser_TRINITY_DN31613_c0_g1,4673,8001
8,ser_TRINITY_DN3162_c0_g1,7585,6249
7,ser_TRINITY_DN3162_c1_g1,8136,5595
8,ser_TRINITY_DN31623_c0_g5,2129,1554
7,ser_TRINITY_DN31626_c0_g2,769.5,6799
1,ser_TRINITY_DN3163_c0_g1,3377,1010
1,ser_TRINITY_DN31633_c0_g1,2262.5,816
1,ser_TRINITY_DN31636_c0_g1,6471,5661
1,ser_TRINITY_DN3164_c0_g3,2066,7837
8,ser_TRINITY_DN31650_c0_g1,5638,5938
8,ser_TRINITY_DN3167_c0_g1,6994,3942
7,ser_TRINITY_DN31671_c0_g1,3659.5,6043
7,ser_TRINITY_DN31687_c0_g2,2651.5,4311
1,ser_TRINITY_DN31693_c0_g1,4783,5583
1,ser_TRINITY_DN31693_c0_g2,6271,7407
8,ser_TRINITY_DN31699_c0_g1,1675,1495
1,ser_TRINITY_DN3170_c0_g1,8090,7475
8,ser_TRINITY_DN31702_c0_g2,7946,1740
7,ser_TRINITY_DN31702_c0_g3,4402,8013
8,ser_TRINITY_DN31712_c0_g1,5193,2003
8,ser_TRINITY_DN3172_c0_g1,7688,7378
8,ser_TRINITY_DN31721_c0_g1,3548,1235
7,ser_TRINITY_DN3173_c0_g1,769.5,1421
8,ser_TRINITY_DN31730_c0_g2,769.5,6278
2,ser_TRINITY_DN3175_c0_g1,7744,3596
1,ser_TRINITY_DN3176_c0_g1,2635,3523
8,ser_TRINITY_DN31760_c0_g1,1667,2944
1,ser_TRINITY_DN3178_c0_g1,7147,8039
8,ser_TRINITY_DN3178_c0_g2,7431,286
1,ser_TRINITY_DN31792_c0_g1,8129,8153
7,ser_TRINITY_DN318_c0_g1,6221,4873
8,ser_TRINITY_DN3180_c0_g2,769.5,2285
7,ser_TRINITY_DN3184_c0_g1,4484,3445
8,ser_TRINITY_DN31852_c0_g1,3458,3536
1,ser_TRINITY_DN3186_c0_g1,769.5,4753
2,ser_TRINITY_DN31863_c0_g1,6168,4268
7,ser_TRINITY_DN31887_c0_g1,6638,1718
7,ser_TRINITY_DN31898_c0_g1,4637,1580
5,ser_TRINITY_DN319_c0_g1,769.5,3715
8,ser_TRINITY_DN3190_c0_g1,3166,3787
4,ser_TRINITY_DN31905_c0_g1,5228,2947
1,ser_TRINITY_DN31908_c0_g1,6202,7413
8,ser_TRINITY_DN31909_c0_g1,3641,3330
1,ser_TRINITY_DN31912_c0_g2,8104,6704
7,ser_TRINITY_DN31913_c0_g1,769.5,4944
5,ser_TRINITY_DN31916_c0_g1,8121,8107
8,ser_TRINITY_DN31922_c0_g1,5040,3745
1,ser_TRINITY_DN31929_c0_g1,1982,7037
8,ser_TRINITY_DN31930_c0_g1,5907,3998
4,ser_TRINITY_DN31939_c0_g1,3084,4721
8,ser_TRINITY_DN3194_c0_g1,4923,6252
7,ser_TRINITY_DN31947_c0_g1,8139,7406
7,ser_TRINITY_DN3195_c0_g1,769.5,3963
7,ser_TRINITY_DN3197_c0_g1,3933.5,7666
8,ser_TRINITY_DN3199_c0_g1,1640,5151
7,ser_TRINITY_DN31993_c0_g3,6850,4603
8,ser_TRINITY_DN31993_c0_g7,3957,4754
8,ser_TRINITY_DN32_c0_g2,6278,7815
6,ser_TRINITY_DN32008_c0_g1,6229,7910
1,ser_TRINITY_DN3201_c0_g2,2009,3960
8,ser_TRINITY_DN3203_c2_g1,6860,4151
8,ser_TRINITY_DN32037_c0_g1,2029,3284
1,ser_TRINITY_DN32040_c0_g1,3116,911
1,ser_TRINITY_DN32048_c0_g1,7189,771
7,ser_TRINITY_DN3205_c0_g1,3510,977
8,ser_TRINITY_DN3206_c0_g1,6951,7895
8,ser_TRINITY_DN32069_c0_g2,4442,5243
8,ser_TRINITY_DN32085_c0_g3,769.5,2153
7,ser_TRINITY_DN32087_c0_g1,7712,5103
8,ser_TRINITY_DN3209_c0_g1,2360,1467
8,ser_TRINITY_DN32095_c0_g1,5158,7063
7,ser_TRINITY_DN3212_c0_g1,4711,1562
8,ser_TRINITY_DN3213_c0_g1,6619,4438
2,ser_TRINITY_DN32135_c0_g2,1985.5,3978
2,ser_TRINITY_DN32161_c0_g1,4034,5345
8,ser_TRINITY_DN3217_c0_g1,3910,1818
1,ser_TRINITY_DN3218_c0_g1,769.5,3361
7,ser_TRINITY_DN32193_c0_g2,6316,6534
3,ser_TRINITY_DN322_c0_g1,3825,5341
8,ser_TRINITY_DN32207_c0_g1,2020,1252
1,ser_TRINITY_DN3221_c0_g1,4248,7733
8,ser_TRINITY_DN32225_c1_g1,769.5,2621
7,ser_TRINITY_DN3224_c2_g1,769.5,5940
2,ser_TRINITY_DN3224_c3_g2,6894,6980
8,ser_TRINITY_DN3224_c6_g1,1556,3125
8,ser_TRINITY_DN32242_c0_g1,6758,2823
1,ser_TRINITY_DN3226_c0_g1,769.5,6426
8,ser_TRINITY_DN32262_c2_g1,3606,1948
8,ser_TRINITY_DN3231_c0_g1,769.5,7926
8,ser_TRINITY_DN3231_c0_g5,1615,1493
8,ser_TRINITY_DN32318_c0_g3,5707,6459
1,ser_TRINITY_DN3232_c0_g1,7340,5402
8,ser_TRINITY_DN3236_c0_g1,5800,5134
1,ser_TRINITY_DN32397_c0_g1,6422,4137
2,ser_TRINITY_DN324_c0_g1,4712,3906
8,ser_TRINITY_DN3242_c0_g2,2875,4919
7,ser_TRINITY_DN3242_c0_g3,6507,6893
7,ser_TRINITY_DN3243_c0_g2,3475.5,3418
8,ser_TRINITY_DN3243_c0_g7,3545,2231
7,ser_TRINITY_DN32430_c0_g1,769.5,7131
8,ser_TRINITY_DN3244_c0_g1,2238,4349
1,ser_TRINITY_DN3245_c0_g2,6261,7424
1,ser_TRINITY_DN32474_c0_g3,6593,107.5
8,ser_TRINITY_DN3248_c0_g1,2353,7556
8,ser_TRINITY_DN3248_c0_g2,5172,2858
8,ser_TRINITY_DN32518_c0_g3,4280,1767
1,ser_TRINITY_DN32520_c0_g1,5857,5651
8,ser_TRINITY_DN3254_c0_g1,6601,5831
1,ser_TRINITY_DN3259_c0_g1,2600,7315
8,ser_TRINITY_DN3259_c0_g2,5625,3623
2,ser_TRINITY_DN326_c0_g1,2845,5015
1,ser_TRINITY_DN32602_c1_g1,5690,7868
5,ser_TRINITY_DN32613_c0_g1,3479.5,7490
8,ser_TRINITY_DN32615_c0_g1,6684,3460
7,ser_TRINITY_DN32625_c0_g2,769.5,806
7,ser_TRINITY_DN3263_c0_g1,4669,6850
7,ser_TRINITY_DN32645_c0_g1,769.5,761
2,ser_TRINITY_DN32658_c0_g1,3150,2615
8,ser_TRINITY_DN3268_c0_g1,769.5,968
8,ser_TRINITY_DN3268_c0_g2,769.5,616
2,ser_TRINITY_DN3269_c1_g1,4731,2590
8,ser_TRINITY_DN3270_c0_g1,2739,3180
1,ser_TRINITY_DN3272_c0_g1,7294,294
1,ser_TRINITY_DN32732_c0_g3,7383,4870
8,ser_TRINITY_DN32749_c0_g1,2748,1501
1,ser_TRINITY_DN32782_c0_g1,4963,6027
2,ser_TRINITY_DN32785_c0_g1,3477,3836
3,ser_TRINITY_DN328_c0_g1,7862,107.5
2,ser_TRINITY_DN328_c0_g2,7402,7288
8,ser_TRINITY_DN3280_c0_g2,1580,3437
8,ser_TRINITY_DN3283_c0_g1,1988,5059
7,ser_TRINITY_DN3284_c0_g1,2334,721
1,ser_TRINITY_DN32848_c0_g1,1960,5493
1,ser_TRINITY_DN3286_c0_g1,3175,1004
8,ser_TRINITY_DN32869_c0_g1,769.5,3574
7,ser_TRINITY_DN32878_c0_g1,5972,3350
7,ser_TRINITY_DN32898_c0_g1,769.5,6379
8,ser_TRINITY_DN3290_c0_g1,769.5,2250
1,ser_TRINITY_DN32932_c0_g1,6566,8217
7,ser_TRINITY_DN32958_c0_g1,8259,594
7,ser_TRINITY_DN3298_c0_g1,769.5,3968
8,ser_TRINITY_DN3298_c0_g2,3456,6316
1,ser_TRINITY_DN3300_c0_g1,6651,107.5
1,ser_TRINITY_DN33002_c0_g1,1592,5575
1,ser_TRINITY_DN33013_c0_g1,769.5,2584
1,ser_TRINITY_DN33021_c0_g1,3908,7114
8,ser_TRINITY_DN33036_c0_g1,3784,2872
8,ser_TRINITY_DN3305_c0_g1,769.5,3797
8,ser_TRINITY_DN3305_c1_g2,769.5,7662
1,ser_TRINITY_DN33053_c0_g1,4668,5963
8,ser_TRINITY_DN3306_c0_g1,2678,6963
8,ser_TRINITY_DN3307_c0_g2,7213,3875
6,ser_TRINITY_DN33077_c0_g1,3233.5,1957
1,ser_TRINITY_DN3308_c0_g2,769.5,1107
7,ser_TRINITY_DN33088_c0_g3,8031,107.5
8,ser_TRINITY_DN331_c0_g1,5507,3689
8,ser_TRINITY_DN3310_c0_g1,2907,1713
1,ser_TRINITY_DN33107_c0_g1,769.5,7482
2,ser_TRINITY_DN33107_c0_g2,769.5,4611
1,ser_TRINITY_DN33133_c0_g1,6724,3188
7,ser_TRINITY_DN3316_c0_g1,4643,107.5
8,ser_TRINITY_DN3316_c0_g2,6008,6239
8,ser_TRINITY_DN3316_c0_g3,3676,3165
7,ser_TRINITY_DN3317_c0_g1,7221,4174
8,ser_TRINITY_DN3317_c0_g3,5164,5593
7,ser_TRINITY_DN33180_c0_g1,4680,1413
8,ser_TRINITY_DN33180_c0_g3,7870,6489
1,ser_TRINITY_DN33184_c0_g1,2649,6092
8,ser_TRINITY_DN332_c0_g1,6834,7510
8,ser_TRINITY_DN332_c0_g2,7053,7394
1,ser_TRINITY_DN33239_c0_g3,7990,8024
1,ser_TRINITY_DN3324_c0_g1,4418,3224
1,ser_TRINITY_DN3324_c0_g2,5508,4055
1,ser_TRINITY_DN33250_c1_g1,2271,3249
5,ser_TRINITY_DN3328_c0_g2,8218,540
7,ser_TRINITY_DN3329_c0_g1,1583,2324
1,ser_TRINITY_DN333_c0_g1,2822,6354
7,ser_TRINITY_DN3330_c0_g1,5612,764
1,ser_TRINITY_DN3332_c0_g1,4759,8214
2,ser_TRINITY_DN33320_c0_g2,769.5,5639
8,ser_TRINITY_DN3334_c0_g1,3567,2227
7,ser_TRINITY_DN33388_c0_g1,6525,4161
2,ser_TRINITY_DN3339_c0_g1,769.5,5943
1,ser_TRINITY_DN334_c0_g1,2319,3780
1,ser_TRINITY_DN3343_c0_g1,6164,5410
1,ser_TRINITY_DN3343_c0_g3,6642,5851
8,ser_TRINITY_DN3344_c0_g1,769.5,4913
1,ser_TRINITY_DN3345_c0_g1,769.5,2298
1,ser_TRINITY_DN33457_c0_g1,6872,7635
1,ser_TRINITY_DN3346_c0_g1,4337,6615
8,ser_TRINITY_DN33487_c0_g2,6062,7275
8,ser_TRINITY_DN3349_c0_g2,4716,3095
8,ser_TRINITY_DN335_c0_g2,4192,5797
1,ser_TRINITY_DN3350_c0_g1,8247,7534
8,ser_TRINITY_DN3351_c0_g1,7446,440
8,ser_TRINITY_DN3351_c1_g1,5016,2434
8,ser_TRINITY_DN336_c0_g1,6752,2172
8,ser_TRINITY_DN33602_c0_g1,2197,3838
1,ser_TRINITY_DN3361_c0_g1,5465,6098
1,ser_TRINITY_DN3361_c0_g2,2780,1669
1,ser_TRINITY_DN3363_c0_g1,4329,4788
8,ser_TRINITY_DN3363_c0_g2,3941,6439
8,ser_TRINITY_DN3363_c0_g5,2756,3548
8,ser_TRINITY_DN3363_c0_g6,1792,1514
1,ser_TRINITY_DN33632_c0_g1,8279,8154
8,ser_TRINITY_DN33654_c0_g1,769.5,5002
7,ser_TRINITY_DN33669_c0_g1,769.5,4627
6,ser_TRINITY_DN3368_c0_g1,2597,6978
7,ser_TRINITY_DN33681_c0_g2,769.5,4509
2,ser_TRINITY_DN337_c0_g1,769.5,1645
8,ser_TRINITY_DN337_c0_g2,7947,583
8,ser_TRINITY_DN337_c0_g3,769.5,1671
7,ser_TRINITY_DN3370_c0_g1,2257,933
7,ser_TRINITY_DN3370_c0_g2,769.5,4909
7,ser_TRINITY_DN3372_c0_g1,3997,2905
8,ser_TRINITY_DN3373_c0_g2,769.5,3878
4,ser_TRINITY_DN33734_c0_g2,4662,4447
8,ser_TRINITY_DN33755_c0_g1,769.5,6969
7,ser_TRINITY_DN33764_c0_g2,6954,373
8,ser_TRINITY_DN33779_c0_g1,2538,5728
8,ser_TRINITY_DN3378_c0_g1,2727,4988
8,ser_TRINITY_DN3379_c0_g1,2432,3820
7,ser_TRINITY_DN338_c0_g1,2657,3759
8,ser_TRINITY_DN3380_c0_g1,2529,5258
8,ser_TRINITY_DN33813_c0_g1,5045,4778
5,ser_TRINITY_DN3382_c0_g1,769.5,1502
8,ser_TRINITY_DN3382_c2_g1,769.5,2168
8,ser_TRINITY_DN3383_c0_g1,769.5,1548
1,ser_TRINITY_DN3384_c0_g1,769.5,2464
1,ser_TRINITY_DN3385_c0_g1,7139,107.5
8,ser_TRINITY_DN3389_c0_g1,2070,835
7,ser_TRINITY_DN33898_c0_g1,4118,2655
8,ser_TRINITY_DN3390_c0_g1,6267,4189
8,ser_TRINITY_DN3390_c0_g2,7374,3578
6,ser_TRINITY_DN3391_c0_g1,4235,4131
1,ser_TRINITY_DN3395_c0_g1,7938,927
1,ser_TRINITY_DN3395_c0_g2,8236,1626
8,ser_TRINITY_DN33956_c0_g1,7689,7015
8,ser_TRINITY_DN33958_c0_g1,4348,1692
2,ser_TRINITY_DN3397_c0_g2,3827,4609
7,ser_TRINITY_DN3399_c0_g1,5622,5375
1,ser_TRINITY_DN33993_c0_g1,3268,7561
8,ser_TRINITY_DN340_c0_g1,2413,2776
8,ser_TRINITY_DN340_c0_g2,2008,2202
8,ser_TRINITY_DN340_c0_g4,5490,5858
8,ser_TRINITY_DN3400_c0_g1,2641,6242
8,ser_TRINITY_DN3402_c1_g4,769.5,682
2,ser_TRINITY_DN34023_c0_g1,6413,224
8,ser_TRINITY_DN34029_c0_g3,769.5,5560
8,ser_TRINITY_DN3404_c0_g1,1978,1156
7,ser_TRINITY_DN3405_c0_g1,3849.5,2637
1,ser_TRINITY_DN3407_c0_g1,769.5,1029
1,ser_TRINITY_DN3407_c0_g4,8047,5196
8,ser_TRINITY_DN3409_c0_g1,4036,5460
8,ser_TRINITY_DN34111_c0_g1,6412,6553
1,ser_TRINITY_DN34128_c0_g1,4577,6856
8,ser_TRINITY_DN34138_c0_g2,3286,5445
8,ser_TRINITY_DN3414_c0_g1,769.5,1255
7,ser_TRINITY_DN3415_c0_g1,8108,7598
1,ser_TRINITY_DN3416_c0_g1,3099,3039
1,ser_TRINITY_DN3416_c0_g2,769.5,7151
8,ser_TRINITY_DN34164_c0_g1,769.5,3800
7,ser_TRINITY_DN34175_c0_g2,769.5,1214
7,ser_TRINITY_DN3418_c1_g5,769.5,3313
1,ser_TRINITY_DN3418_c1_g6,1824,2487
8,ser_TRINITY_DN3421_c0_g1,769.5,7374
7,ser_TRINITY_DN34211_c0_g1,7555,8266
1,ser_TRINITY_DN3422_c0_g1,4827,2955
2,ser_TRINITY_DN3424_c0_g1,2512,2293
1,ser_TRINITY_DN3425_c0_g1,769.5,7380
8,ser_TRINITY_DN3425_c0_g2,769.5,7073
8,ser_TRINITY_DN3426_c0_g1,6243,4869
3,ser_TRINITY_DN3429_c0_g2,6361,1650
8,ser_TRINITY_DN343_c0_g1,769.5,3196
7,ser_TRINITY_DN343_c0_g2,769.5,4567
1,ser_TRINITY_DN3431_c0_g1,5230.5,4340
8,ser_TRINITY_DN34338_c0_g1,1546,1832
