PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
2,Ec-00_000130.1,240,377.522642,579.935292,388.632695,243.98877,265.098231,468.751994,346.662279,240
2,Ec-00_000200.1,323.839915,506.912664,548.552707,401.581464,403.938203,327.14281800000003,442.723061,351.079272,364.395039
2,Ec-00_000230.1,240,296.755554,271.927651,276.888671,254.520738,284.931864,253.191746,319.611769,441.372106
1,Ec-00_000320.1,451.135807,401.612299,979.450563,555.321398,435.282542,300.016904,338.33034499999997,402.780619,681.451239
2,Ec-00_000360.1,240,256.295605,269.468712,266.801372,482.427763,281.562311,251.260288,270.65115000000003,617.530899
11,Ec-00_000540.2,286.95495,290.557345,257.929756,286.530707,242.312515,356.305378,260.653217,266.809442,240.130951
7,Ec-00_000590.1,240,268.440045,343.546789,347.441283,619.6809390000001,288.359433,262.493116,305.863386,970.087542
1,Ec-00_000670.1,259.842519,525.030917,735.9010450000001,336.035099,259.606384,317.314355,392.117264,395.59473,240
7,Ec-00_000690.1,240,255.493523,257.111426,271.679005,668.682496,252.450261,249.208544,254.993241,240
11,Ec-00_000740.2,564.1981860000001,479.764003,335.296275,248.79626,248.336871,242.490195,247.441989,248.991191,241.64681
7,Ec-00_000750.1,240,240,240,240,240,240.448042,240,240,240
1,Ec-00_000950.1,260.894825,315.781053,334.317113,317.41964,511.283606,305.239018,314.814533,322.145415,382.005454
1,Ec-00_000980.1,721.103852,312.838532,336.824306,341.636331,242.952296,303.53504,280.30879500000003,301.41197999999997,240.246004
9,Ec-00_001030.1,240,240,252.774949,243.822552,321.999137,243.596451,240,243.669267,240
1,Ec-00_001170.2,240,322.934723,288.658548,326.54396099999997,243.998027,281.346231,400.387425,303.436596,240
1,Ec-00_001240.1,526.127158,1513.604197,1123.770448,2814.58079,290.575137,4142.751754999999,1501.80269,2465.983747,418.217836
7,Ec-00_001290.1,438.687684,257.44657,276.300091,269.272935,717.472043,266.279197,248.376689,280.580219,797.5584
11,Ec-00_001330.1,240,240.16937,242.089636,240.341719,398.389324,240.663864,240,243.958375,384.818335
7,Ec-00_001340.1,248.612971,263.273329,344.863165,303.646504,241.284516,449.293912,291.502833,381.103012,240
4,Ec-00_001390.1,240,405.092863,552.312734,421.441318,253.909343,321.579526,368.179695,311.274557,240
1,Ec-00_001420.2,345.07588599999997,248.273778,247.599124,249.67559,241.462611,247.46273,246.521347,251.444241,551.319798
1,Ec-00_001440.1,1200.338921,342.3993,304.362271,340.279541,643.332084,434.204491,388.712016,427.637181,2895.629189
1,Ec-00_001460.1,281.195757,254.656662,279.031781,304.02103,617.232204,284.387897,259.334211,320.79248,359.606484
1,Ec-00_001620.1,364.634599,240.449761,241.307696,242.062462,240.13756,242.814704,240.903573,250.478654,240
10,Ec-00_001650.1,240,240.091896,240.099151,240,241.636102,240.043009,240,248.393371,240
1,Ec-00_001750.1,264.11873,461.663137,312.66558499999996,302.282178,248.854382,303.11086,357.345138,367.350254,240
8,Ec-00_001790.2,240.144127,258.244988,329.74058,386.028852,251.645149,343.544938,244.09381,286.125609,240
1,Ec-00_001885.1,240.50704,240,240,240,240.381479,240.135954,240,240.244714,1658.257664
2,Ec-00_001890.1,240.167841,240.804825,247.403583,242.982835,737.9272619999999,250.48259,242.659239,246.599529,456.702358
11,Ec-00_001970.1,240,378.022919,366.602351,459.011637,250.777067,480.454949,314.35969,477.694475,240
1,Ec-00_002010.1,454.411501,308.89704,288.020503,294.406873,256.588452,268.403608,341.471525,324.724588,240
1,Ec-00_002040.1,251.020441,411.619545,467.399984,364.793855,248.570275,324.263483,329.688859,383.094212,240.256643
1,Ec-00_002090.1,240,286.195383,251.119284,257.702801,241.555738,284.75908400000003,312.065648,302.757714,240
9,Ec-00_002280.1,240,460.005674,280.458826,241.773677,245.454653,241.10186,245.488357,311.23947,240
7,Ec-00_002330.1,240,250.435485,253.075749,251.930152,242.415164,245.01755,241.571119,249.354214,240
8,Ec-00_002400.1,240,240,240,240,240,240,240,240,240
1,Ec-00_002540.1,240,253.90943,1631.257549,462.209951,290.08596,265.940267,246.167161,254.259552,288.2968
10,Ec-00_002580.1,240,240,240,240,240,240,240,240,240
1,Ec-00_002760.1,240,537.243062,574.669714,456.050571,256.141454,379.655862,594.338617,524.31175699999994,370.521136
2,Ec-00_002770.1,240,278.228678,282.055837,270.523943,253.82813,260.803365,273.047116,255.947812,240
7,Ec-00_002800.1,240,286.963627,275.476641,274.125711,242.517242,259.102991,254.476308,256.730287,240
11,Ec-00_002810.1,240,278.393001,310.85265300000003,308.528052,242.249388,264.406036,262.116774,262.920868,240
1,Ec-00_002940.1,240,576.4838930000001,458.966569,370.002054,263.725189,286.971118,643.7492649999999,386.72597,240
11,Ec-00_002960.2,240,255.031446,277.064859,284.616318,1163.652861,278.667229,253.626573,265.459532,375.522653
8,Ec-00_002970.1,608.808806,240,240,243.919884,246.247074,240,240,244.57313,240
7,Ec-00_003120.1,240,253.621913,243.193737,274.4245,240,268.89382,247.303154,259.012161,240
8,Ec-00_003140.1,1662.344319,242.994891,245.496403,252.078456,260.978571,244.12266,249.95800500000001,299.664609,242.641024
1,Ec-00_003265.1,295.661016,248.178709,247.787508,250.917352,241.690812,246.107672,245.186162,248.770593,245.970482
1,Ec-00_003370.1,300.466235,406.183917,338.756329,371.69185,282.04206899999997,329.599198,501.092797,463.701144,241.717177
1,Ec-00_003410.1,364.101088,417.010281,376.123364,384.925957,268.381277,393.986417,399.046818,502.803554,263.188657
7,Ec-00_003420.1,495.488113,291.788661,317.509383,324.884044,268.536913,301.928293,294.708615,309.435779,323.056627
11,Ec-00_003510.1,307.470395,240.021264,240.022323,240.090631,242.465347,240.095732,240.023037,339.694272,240.438667
7,Ec-00_003570.1,240,265.836057,290.863334,274.153712,240,270.950798,258.738445,271.960808,240
2,Ec-00_004000.1,240,240.086063,240.427683,240.236649,240,240.07008,240.053339,240,240
7,Ec-00_004280.1,240.193493,295.795551,270.53572,271.485879,241.786743,274.025509,315.013123,301.346553,240.088946
1,Ec-00_004630.1,240,396.038914,337.058205,430.347517,246.842728,313.992966,547.809829,404.074784,240
11,Ec-00_004680.1,240,240.781866,240,251.053231,240,404.602388,252.083062,307.59511399999997,240
8,Ec-00_004760.1,472.534188,260.18285,307.301073,267.52539,240.256514,249.296497,242.36474,260.142743,240.214553
11,Ec-00_005140.1,240,268.402936,286.842101,258.353225,367.335019,264.179784,263.031586,254.677068,240
1,Ec-00_005460.1,240.314915,262.378975,273.062541,252.697602,961.331907,264.934897,264.430764,302.83534199999997,348.774588
1,Ec-00_005560.1,432.777392,298.574166,365.026951,426.816253,335.80196,363.898782,287.202088,410.616801,424.962373
10,Ec-00_005650.1,240,259.305751,441.894627,696.659938,244.098755,452.869009,323.894837,367.365273,240
1,Ec-00_005780.1,513.648124,377.662373,286.753737,293.791005,246.048144,290.87716,387.223072,327.533285,240.326025
2,Ec-00_005790.1,314.121712,264.052682,298.986151,289.629603,675.744897,288.550288,258.425085,292.436054,278.294352
11,Ec-00_005830.2,249.703281,247.066265,1117.86414,475.044634,241.303953,243.86993,240.167101,369.090933,240
1,Ec-00_005930.1,240.20778,324.606873,288.97644,284.143107,244.436382,289.693424,309.83268,345.155379,240
1,Ec-00_005940.1,240,286.670435,246.549908,240,240,250.464558,267.702711,240,240
1,Ec-00_006280.1,613.0939880000001,1768.813502,277.819503,809.75681,478.174535,575.617657,1878.003679,661.050542,465.086646
11,Ec-00_006310.1,1893.056731,3517.298251,335.896673,1438.320113,698.348313,1663.89949,5138.862415,1860.855365,582.869246
2,Ec-00_006340.1,240.35216,597.381215,383.074777,256.418028,255.901135,245.029336,243.559188,249.455477,240
1,Ec-00_006350.1,506.493597,3630.341178,398.139012,1268.662669,370.461288,661.560076,5760.708691,1457.446313,291.40587
1,Ec-00_006370.1,240.066214,260.75337,367.905631,262.725906,622.379917,442.874253,244.656853,278.66941099999997,240.129353
1,Ec-00_006380.1,240,247.119945,271.434864,242.818796,328.43816200000003,270.280979,242.72353,248.096458,240
7,Ec-00_006400.1,2021.731569,240.686803,240,240.121559,240,240,240.149815,246.399978,241.41497
11,Ec-00_006490.1,240,240,240,240,268.139279,240,240,242.652362,240
1,Ec-00_006540.1,240,370.56706,410.972419,319.679886,272.758002,296.827996,374.452158,355.388355,240.528351
7,Ec-00_006570.1,473.410805,2813.697056,496.469594,332.967212,342.444148,464.431327,396.656503,1036.588503,245.619754
7,Ec-00_006590.1,240.216742,402.665826,284.61397999999997,254.503976,245.540092,240.314642,241.492238,631.928885,240
7,Ec-00_006750.1,240,240,240,240,240,240,240,240,240
11,Ec-00_006930.1,1335.053758,240.21594,240,240,240.905198,240,240,486.831436,241.574215
1,Ec-00_006960.1,240.05904,252.651089,240.775554,241.46868,240.645203,278.414686,377.542593,326.308193,240.074322
1,Ec-00_007060.1,240,312.21331,338.022626,303.606809,242.204046,265.355137,271.741211,313.213535,240
2,Ec-00_007110.1,240.410147,1817.148621,401.197368,243.563959,298.57822699999997,240.124269,242.864567,240,240
1,Ec-00_007250.1,240,252.065762,241.074629,246.051494,240.581164,275.637775,406.878058,496.451007,240
11,Ec-00_007280.2,423.24894,247.233859,270.241116,264.300642,240.191077,249.186195,244.74723,248.116902,240.345565
1,Ec-00_007330.1,679.087758,261.682298,289.891692,282.882552,251.536149,273.50966900000003,258.221985,296.395266,414.241062
2,Ec-00_007340.1,584.749373,679.615553,780.060455,671.12846,262.880814,586.452982,598.711382,538.771075,240
2,Ec-00_007410.1,315.261285,248.331132,267.814739,261.257363,735.197684,243.444032,243.347303,305.021795,299.726265
1,Ec-00_007630.1,240,399.429505,241.192685,315.904229,245.221057,276.669324,243.078023,245.818524,240
8,Ec-00_007640.3,240.278642,244.996095,243.207038,247.934999,240.312689,248.689839,243.35708,246.090231,240
1,Ec-00_007720.1,270.621699,532.269869,268.494082,277.127373,297.60094300000003,364.253707,303.089568,480.518032,421.054954
1,Ec-00_007780.1,247.64141,312.612386,5869.773957,2826.95391,1123.001922,1613.492614,661.224819,1803.204547,693.1166860000001
1,Ec-00_008060.1,240.540682,617.0966599999999,2276.006704,1133.683735,254.190689,510.551536,325.724517,915.488831,240
1,Ec-00_008110.2,338.55908,277.398091,287.38518899999997,296.418657,243.789327,328.725715,272.723719,298.499539,252.99338
11,Ec-00_008170.1,240,240.963889,304.769659,359.543377,240,240,240,240,240
1,Ec-00_008215.1,240,241.770091,249.435843,242.683852,2164.968572,247.733572,246.039356,258.319039,240
1,Ec-00_008240.1,240.396219,242.556137,257.322567,245.688831,6125.975029,258.608785,250.044579,268.732924,260.293743
9,Ec-00_008250.1,240,256.092071,247.179269,245.556575,242.10448,256.217267,254.258929,250.853679,240
7,Ec-00_008660.1,241.699766,255.89689,269.40264,252.996243,1125.518638,267.135624,241.677368,259.29132500000003,2339.853741
7,Ec-00_008670.1,241.088981,514.1370810000001,296.094516,316.424934,2816.998527,472.651151,245.629185,243.420643,1423.627976
7,Ec-00_008800.1,240.095785,332.733366,240.335536,290.509848,242.81066,257.459669,240.828769,242.506346,240
1,Ec-00_008820.1,240,274.743858,445.855916,372.613181,241.834918,242.315934,240.724364,366.073453,240
1,Ec-00_008830.1,364.014069,468.79741,475.649413,904.949793,248.223178,409.715548,438.668231,407.426448,240.088658
1,Ec-00_008840.1,240,247.305905,947.573056,535.293883,529.4587750000001,319.27507,278.665312,385.933792,431.675771
1,Ec-00_008870.1,240,569.6407409999999,594.732929,349.460712,256.053675,271.555227,346.827927,437.771184,240
9,Ec-00_009020.1,241.38962,1599.378605,488.218992,327.477857,289.349155,250.32921,296.895142,344.674842,240.157636
7,Ec-00_009120.1,240.160316,264.194542,319.517835,284.54196,897.55609,276.463557,256.198644,272.889608,240
9,Ec-00_009130.1,240,250.866542,281.740101,251.171681,629.180644,247.261812,249.780923,245.265394,240
11,Ec-00_009140.1,240,337.67769,378.202196,315.936393,247.307269,325.9779,328.053445,293.46815300000003,240
1,Ec-00_009200.1,252.150607,386.914689,272.25988,267.309964,271.391616,262.930842,285.906756,269.137863,240
1,Ec-00_009290.1,240,341.55116,352.008782,293.710134,244.30624,273.64263,369.006431,330.02399,240
11,Ec-00_009510.1,240,374.70444,260.460188,386.740023,240,456.69455,435.761307,348.908883,240
8,Ec-00_009560.1,948.030806,240,240,240,240,240.694519,240.112688,244.447534,240
1,Ec-00_009620.1,240.096727,331.432222,313.178901,312.684558,243.323047,327.020608,290.794883,348.463729,240
11,Ec-00_009990.1,240,300.887271,268.394315,240,240,240,240,240,240
1,Ec-00_010110.1,245.205656,241.650444,241.230581,244.786241,245.851563,241.517665,244.775514,261.216758,240
7,Ec-00_010260.1,240,903.61484,436.966973,241.799621,261.494727,240,240.813277,240.369417,240
9,Ec-00_010330.1,240,531.7044169999999,271.898383,265.912499,249.181268,250.205805,677.184015,369.856971,240
1,Ec-00_010570.1,1033.155657,4258.316054,3872.721678,5985.633116,395.513796,6444.22707,3652.021713,4127.693411,1650.845462
11,Ec-00_010590.2,378.284405,240,240.042069,240.083256,240,240.116894,240,240.566562,240
11,Ec-00_010730.1,579.2376899999999,265.25995,256.613571,252.807622,993.886365,270.055615,241.905227,247.539732,878.35485
1,Ec-00_010770.1,317.868271,249.83855,250.885523,246.622076,473.305783,262.120027,242.905765,265.010039,1399.093089
1,Ec-00_010800.1,529.093918,348.191312,1954.689743,1508.877342,379.610367,643.488258,410.406841,723.572507,504.503889
1,Ec-00_010830.1,247.642547,400.89923,296.530223,296.503168,245.401457,326.370084,390.526817,394.582612,305.90611
11,Ec-00_010970.1,650.1722030000001,298.13543500000003,1326.879549,1488.709051,373.555731,775.493178,298.02806499999997,530.0861629999999,519.5288519999999
1,Ec-00_011130.1,240.454097,250.033317,265.611147,265.044247,243.390134,270.582583,269.42659,277.723836,240.233033
7,Ec-00_011170.1,240,261.182954,255.424257,246.644917,736.667639,244.474069,250.23154,245.691902,240
1,Ec-00_011200.1,240,419.52817,542.531088,334.748383,257.529618,398.357259,404.691141,373.879853,240
1,Ec-00_011230.1,240,241.823633,240.501725,240.448973,240.085727,240.481218,240.128575,240.369692,240
10,Ec-00_011270.1,240,245.951051,245.151402,249.393155,240,243.807446,240,247.717132,240
7,Ec-01_000050.1,671.734117,240.094829,240.271905,240.129184,240.07075,240.284603,240.108495,482.528292,240.908782
1,Ec-01_000100.1,240,369.075353,280.235222,261.71812,340.059546,318.716346,305.90013899999997,377.378172,240
5,Ec-01_000190.1,240.089779,275.357446,391.283763,402.817908,246.855511,385.692982,329.95502999999997,339.148471,240
1,Ec-01_000240.1,240,273.954645,260.025722,299.869703,242.75164,288.870682,304.077565,326.624322,240
1,Ec-01_000360.1,240,326.26858,262.125677,263.930446,242.494458,259.575555,375.515713,299.779581,240
2,Ec-01_000400.1,367.992347,426.904378,268.314968,266.944798,245.780882,304.762102,360.981483,391.337631,497.186012
1,Ec-01_000420.1,240.076079,242.367039,245.461622,253.476578,259.96888,245.186119,244.939103,247.167842,240
1,Ec-01_000430.1,326.887797,411.915534,280.07185,325.55441,471.274685,334.807306,429.972238,423.046946,1066.5621660000002
11,Ec-01_000510.2,244.280256,275.628489,408.897591,370.389999,241.250743,273.116325,243.853222,316.993711,244.89222
1,Ec-01_000520.1,242.463755,270.3578,270.518169,269.08729,241.670092,258.032816,284.23024399999997,289.548654,240.234137
1,Ec-01_000580.1,600.148405,3366.82431,3534.510397,4985.641306,421.400197,4813.476992,2932.85772,2897.878378,558.0498680000001
1,Ec-01_000660.1,266.080093,275.469833,254.556918,267.187806,242.15257,404.861514,273.833904,293.69204,271.61363
2,Ec-01_000670.1,240,356.701136,277.410094,291.918004,248.104347,549.328713,391.595413,326.703705,240
1,Ec-01_000750.1,272.974768,276.522074,302.278142,301.278301,949.062414,278.926941,266.154396,295.259554,248.248264
1,Ec-01_000800.1,442.198176,606.037596,536.637785,424.416213,251.23183,384.601357,674.3431390000001,528.6486199999999,240
2,Ec-01_000830.1,597.9040110000001,836.508534,689.9393789999999,769.820528,287.178775,813.493556,553.982227,928.576305,541.083536
1,Ec-01_000850.1,278.491246,253.80363,256.13782200000003,252.583813,304.77185099999997,266.307868,245.881086,258.05036,326.937672
6,Ec-01_000890.1,240.140529,288.83045400000003,562.752479,550.927923,756.528509,329.660055,297.655493,290.71536100000003,240
2,Ec-01_001000.1,240,243.671787,274.055518,242.062775,240.994528,240.080444,240.13775,367.634058,240
11,Ec-01_001050.1,240,246.188208,244.806011,254.047724,356.074524,310.237755,242.448089,249.734987,240
7,Ec-01_001100.1,244.994605,577.321146,498.887806,344.651187,498.470918,346.389832,462.29065,390.662073,266.132029
2,Ec-01_001150.1,240,241.472959,243.353296,241.448143,309.256793,243.197683,241.984723,244.607086,370.964339
1,Ec-01_001210.1,240,276.776226,381.908131,418.955416,320.356941,376.855194,255.625758,304.1396,240.307359
11,Ec-01_001330.1,241.681141,254.532287,260.882866,290.029809,269.825852,275.59315,252.553707,282.41409699999997,247.725617
1,Ec-01_001350.1,1803.270011,2455.004445,280.651631,345.528212,2153.45068,460.956721,1748.15271,1448.73836,5244.274171
11,Ec-01_001360.1,240,243.410762,251.017557,256.739778,240,263.622137,242.161494,244.846974,240
1,Ec-01_001450.2,240,875.158635,272.192809,281.304259,271.452943,269.060965,1043.8255410000002,368.491177,267.940906
11,Ec-01_001530.2,240.107363,243.036402,366.277171,273.262736,240.264048,240.114815,240,304.75517,240.13382
1,Ec-01_001870.1,240,398.799959,352.15761299999997,318.466708,244.707067,273.209152,503.292998,402.910249,240
1,Ec-01_001940.1,515.590335,332.01647,568.752913,781.504376,317.52121,768.919892,269.697556,630.022246,729.5981400000001
2,Ec-01_001970.1,243.414068,498.290821,381.32261,341.235253,251.179465,318.48363,421.786757,591.136508,247.662477
1,Ec-01_002130.1,240,500.143342,322.357749,320.23874,249.557665,347.996085,393.231741,390.52742,240.485284
3,Ec-01_002210.1,240,292.000674,270.960169,269.007833,297.030937,275.557311,245.376608,256.773458,240
2,Ec-01_002260.1,240,328.838166,334.064683,334.713699,254.059286,297.646516,427.227428,308.037739,240.617073
1,Ec-01_002300.1,290.060138,299.48115,283.510908,273.825428,244.778227,269.550089,287.667372,337.91312,244.145388
1,Ec-01_002340.1,247.472163,259.36543,241.806257,255.423133,559.977132,301.942419,246.509579,241.515371,275.278011
1,Ec-01_002420.1,240.549342,266.809027,312.180605,373.389044,537.903233,298.81719,249.795319,280.220578,286.197579
1,Ec-01_002430.1,240,247.183893,247.81045,258.723726,342.94023300000003,250.268593,266.220934,253.063216,287.933556
7,Ec-01_002470.1,360.20360700000003,272.539505,326.051553,281.219542,967.144274,248.014835,245.700624,264.729418,1077.654185
1,Ec-01_002530.1,279.449436,363.058509,482.263657,312.775738,246.180476,293.843716,286.194539,320.595183,247.744784
1,Ec-01_002540.1,240.744992,906.677839,763.640237,585.4553490000001,264.65840000000003,389.347996,784.145576,952.80368,245.913295
7,Ec-01_002550.1,1115.983376,433.234883,534.728938,522.120084,1053.947369,437.682995,613.282385,409.36244,1793.474049
1,Ec-01_002600.1,269.476499,245.730594,273.917086,343.902935,803.118302,291.560995,296.879883,247.808349,416.367758
1,Ec-01_002650.1,276.473798,267.902377,335.897478,362.070942,241.725412,323.470405,272.103096,305.648715,243.494234
7,Ec-01_002670.1,262.65809,283.696214,274.953921,346.738078,247.536909,528.4609419999999,289.974416,313.84130500000003,240
6,Ec-01_002700.1,240,314.704048,272.360697,259.709721,295.547405,261.617232,308.675139,283.028387,241.551952
1,Ec-01_002720.1,240.080556,353.022444,245.056842,245.573657,244.776131,289.371591,284.66208,363.327903,240
1,Ec-01_002780.1,240.884671,302.155509,352.46574,547.662939,1208.461463,332.907513,371.659768,353.05285200000003,969.110404
1,Ec-01_002840.1,250.800261,506.285268,249.302377,271.411313,333.410933,313.541621,423.811648,444.844927,246.983756
11,Ec-01_002870.1,240,259.010704,294.737083,255.23874,245.133508,272.491758,252.272414,270.093696,240
1,Ec-01_002900.1,240.500317,299.368207,362.449407,347.81244200000003,242.952813,307.335908,297.759073,352.207474,240.09488
1,Ec-01_002950.1,285.101415,273.890535,357.643348,388.471246,241.421864,282.200627,249.935008,292.46019,240.396575
1,Ec-01_002980.1,240.38519,528.02408,346.175662,455.562077,251.316548,368.983834,896.98556,740.5745019999999,240
1,Ec-01_002990.1,240,356.002855,352.222227,584.941619,661.722398,302.17082700000003,251.082978,346.371999,240
11,Ec-01_003000.1,241.912266,442.718892,397.943915,773.150723,1795.210955,392.058551,253.557222,407.686017,242.831941
1,Ec-01_003040.1,240,311.133417,377.408182,339.169192,249.352514,308.468683,305.405276,377.488046,240
1,Ec-01_003130.1,1264.453596,609.364106,846.332033,514.398682,297.096863,414.049738,397.750168,584.040515,241.327514
11,Ec-01_003140.1,240,243.619012,240,253.487745,240,295.577622,253.501343,297.676818,240
1,Ec-01_003260.1,240,351.95592999999997,257.631182,309.68652,298.970986,300.899501,531.883354,309.098361,240.095717
1,Ec-01_003300.1,240.205308,483.738612,409.125351,407.332601,249.73347,380.21176,425.770093,469.281549,240.543361
2,Ec-01_003310.1,370.291022,447.164561,520.0805270000001,463.143739,280.468272,400.124245,431.777023,520.508793,241.092976
6,Ec-01_003340.1,2650.350743,3334.903947,1052.665162,1591.273052,1299.417272,1625.7909,4520.609299,3440.218609,1755.07679
1,Ec-01_003490.1,884.788508,314.51842899999997,321.60342,296.752092,256.552463,315.30845,304.365669,334.25942299999997,358.87787000000003
1,Ec-01_003540.1,763.005659,552.2896499999999,398.869637,317.649949,500.679475,813.882272,316.590511,603.9267,724.015926
1,Ec-01_003620.1,289.252852,247.290909,325.421005,252.196861,241.269832,254.15226,242.18887,249.449463,275.693921
1,Ec-01_003640.1,317.84216200000003,301.292418,378.230729,316.080172,287.430115,316.512823,272.974589,322.999801,473.279418
1,Ec-01_003780.1,421.614272,301.064122,276.214719,284.407782,243.01035,289.698301,273.809544,305.699568,240.186849
1,Ec-01_003800.1,309.897693,1481.249746,1625.766103,2769.823791,310.225054,2800.177854,1453.966695,1841.55225,609.307763
2,Ec-01_003920.1,315.960833,253.90058200000001,280.258043,280.176648,355.598928,265.708398,248.923348,266.529873,386.829261
1,Ec-01_003960.1,298.933029,446.781144,300.19751,264.825229,249.361199,285.889996,351.701494,328.91062999999997,240
1,Ec-01_003990.1,240.035911,241.387042,283.838033,322.015037,240.141156,271.743419,240.954974,315.881779,240
7,Ec-01_004000.1,240,263.263809,453.531425,292.761723,360.871035,660.695457,276.403256,313.160419,240.49581
11,Ec-01_004010.2,364.108767,259.318216,427.297253,296.550091,459.915321,950.426962,264.022202,342.423092,1768.432888
1,Ec-01_004120.1,240.553905,706.2281330000001,401.165312,417.873356,706.216602,462.283158,600.243686,657.52782,514.9552
1,Ec-01_004160.1,350.199482,381.042179,341.690704,307.847513,388.667565,350.798864,312.057913,486.690709,272.309716
6,Ec-01_004190.1,335.00237300000003,240.600807,248.558766,241.540532,240.769503,240.712763,240.113737,261.120132,240.497183
1,Ec-01_004250.1,240.342974,301.097633,365.601585,368.586004,242.467657,340.650512,599.949387,346.64646,252.481627
1,Ec-01_004430.1,240,533.80038,402.299296,347.873574,286.109842,361.621598,450.413436,513.859503,240
1,Ec-01_004500.1,240,322.450259,305.431381,323.427294,242.171615,303.082671,367.085275,306.143705,240
7,Ec-01_004510.1,240,278.460097,350.644295,803.223634,338.629684,342.543299,240.929113,277.94327599999997,240
1,Ec-01_004690.1,242.620042,257.273982,263.991698,260.467509,410.337555,253.420356,245.924452,259.114046,352.245708
1,Ec-01_004710.1,1070.411668,2279.699146,347.967732,641.246819,338.962091,1239.05857,3515.347587,1346.230898,561.255699
1,Ec-01_004730.1,240,295.876708,364.131028,319.253468,1009.819735,302.589508,269.352713,319.20294,240
11,Ec-01_004770.1,656.096243,267.803467,260.334838,268.70079,247.604329,280.812249,265.894049,270.648476,249.397133
11,Ec-01_004810.2,325.036483,254.276147,287.690826,299.194498,268.947605,298.293654,262.172329,271.95627,240.26767
1,Ec-01_005000.1,240.337217,365.908158,278.207895,289.975567,247.245443,269.058143,410.837656,318.356543,240.326486
1,Ec-01_005060.1,240,326.065158,477.272647,467.479919,242.560607,340.78522499999997,340.814532,325.13293,240
5,Ec-01_005070.1,536.5223169999999,424.069691,407.460116,393.159838,244.806726,354.169595,349.660132,414.151997,240
1,Ec-01_005090.1,240,395.845731,558.443368,343.038792,247.790595,302.089487,432.678496,351.89566,240
1,Ec-01_005220.1,240,312.431892,367.172157,392.384383,241.903459,312.80352,328.975303,314.638718,240
4,Ec-01_005240.1,240,398.466408,392.010675,343.105664,296.313174,299.235178,307.793989,367.616201,240
11,Ec-01_005330.1,240,284.120984,307.988469,292.652798,256.989325,255.447114,282.483369,261.698105,240
11,Ec-01_005370.1,240,353.061879,323.992733,297.338277,249.432224,307.985459,341.271722,288.147012,240
1,Ec-01_005470.1,1008.114046,242.35041,287.121561,242.35534,317.890349,243.119899,240.164858,293.757638,240.271877
1,Ec-01_005580.1,381.368232,389.143717,361.113969,294.290668,243.55492,274.163181,329.19167,369.803525,240
2,Ec-01_005670.1,240.61217,425.014913,907.851047,904.338259,245.93512,432.839913,571.5762480000001,689.508058,240.251395
11,Ec-01_005690.1,254.865596,267.762027,282.920251,301.14203,288.303282,316.532642,258.853431,278.975892,240
1,Ec-01_005720.2,356.25425,297.719453,328.82622000000003,379.79188,243.82854,378.049462,279.030152,317.573566,240.365607
1,Ec-01_005760.1,240,346.64594999999997,639.603486,588.837855,304.289351,369.774425,405.965622,360.484788,240.469933
11,Ec-01_005870.2,959.987613,258.221011,252.157792,288.380477,250.521195,272.15117299999997,244.833564,268.863646,351.744795
7,Ec-01_005890.1,240,356.58004,393.33467,301.509681,242.48296,280.116876,322.189213,315.670532,240
1,Ec-01_006040.1,240,278.820007,295.622334,289.06834,241.261029,256.585785,264.320836,264.180353,240
1,Ec-01_006070.1,240.572527,657.943136,491.016584,564.171385,253.992104,474.988005,788.514176,542.830794,240
1,Ec-01_006110.1,240.107407,469.973385,338.135464,325.411109,251.125579,299.796139,388.255797,495.836302,240.569317
1,Ec-01_006160.1,240,291.661698,241.814999,240,243.912999,240.331125,241.285119,402.126664,498.394617
7,Ec-01_006220.1,240,380.897958,292.226584,247.871206,594.6806750000001,242.228287,262.796726,262.006609,240
1,Ec-01_006250.1,241.618074,273.760559,253.375437,246.144896,431.944046,242.352398,243.689829,252.776057,442.668137
11,Ec-01_006260.1,240,240,240,240,240,240,240,246.117256,240
1,Ec-01_006320.1,958.225823,2586.575582,336.35089600000003,609.396598,515.72529,993.744451,2313.891116,1968.186499,2184.3683060000003
1,Ec-01_006400.1,240,543.532507,308.93174999999997,274.407495,283.642854,276.703191,531.419137,401.856331,240
1,Ec-01_006410.1,265.143564,292.65912000000003,355.335585,312.751951,241.707427,288.065337,292.454283,307.692593,240
7,Ec-01_006520.1,533.387164,335.870233,418.157971,301.16805899999997,251.411021,284.73807,331.555581,297.461396,240
1,Ec-01_006590.1,245.915206,1164.112802,1773.924798,552.558891,302.436236,663.818087,753.788923,1136.243802,324.67364399999997
10,Ec-01_006690.1,240,250.832436,258.175384,252.468498,665.9984059999999,243.992574,245.711698,248.496327,240
1,Ec-01_006720.1,289.659801,1491.001657,1330.411211,1921.175545,286.592539,3151.758999,1433.090856,1565.393727,240
1,Ec-01_006880.1,409.111546,246.63674,243.68662,241.674806,243.138456,248.595631,241.092514,250.873802,308.115768
1,Ec-01_006920.1,340.988327,243.263589,252.576192,246.105302,969.189336,244.758578,243.635072,249.483903,257.320644
1,Ec-01_006960.1,240.515962,331.63626899999997,439.523622,444.505258,276.807712,351.613286,380.966428,362.503869,240.949826
1,Ec-01_007000.1,240,266.770691,303.014004,358.57279900000003,452.929721,286.136231,378.539208,273.192354,246.223197
