PS,GeneID,gamete
1,dis_TRINITY_DN5100_c0_g2,3.375671
8,dis_TRINITY_DN5100_c0_g3,96.239724
7,dis_TRINITY_DN5101_c0_g1,7.134196
1,dis_TRINITY_DN5102_c0_g1,0.510219
8,dis_TRINITY_DN5105_c0_g1,7.31433
1,dis_TRINITY_DN51063_c0_g1,83.393225
7,dis_TRINITY_DN51066_c0_g1,14.303001
1,dis_TRINITY_DN51067_c0_g1,7.080632
1,dis_TRINITY_DN5107_c0_g1,115.67772
1,dis_TRINITY_DN5107_c0_g2,6.047882
2,dis_TRINITY_DN5107_c0_g4,6.034254
8,dis_TRINITY_DN5109_c0_g4,0.211891
8,dis_TRINITY_DN51104_c0_g1,4.561856
1,dis_TRINITY_DN5111_c0_g1,13.531512
2,dis_TRINITY_DN51110_c0_g1,12.775078
8,dis_TRINITY_DN51126_c0_g1,0
6,dis_TRINITY_DN51126_c0_g2,54.883428
1,dis_TRINITY_DN51143_c0_g1,1540.495074
1,dis_TRINITY_DN5115_c0_g1,4.667569
1,dis_TRINITY_DN5117_c0_g1,8.487492
1,dis_TRINITY_DN5119_c0_g1,22.715484
1,dis_TRINITY_DN5119_c0_g4,8.810589
1,dis_TRINITY_DN512_c0_g1,0.440092
1,dis_TRINITY_DN5121_c0_g1,25.645702
8,dis_TRINITY_DN51215_c0_g1,31.709102
8,dis_TRINITY_DN51222_c0_g1,9.613849
8,dis_TRINITY_DN51230_c0_g1,474.232746
8,dis_TRINITY_DN51237_c0_g1,0.121317
2,dis_TRINITY_DN5124_c0_g2,24.322943
1,dis_TRINITY_DN5124_c0_g3,1.020438
8,dis_TRINITY_DN51246_c0_g1,20.888278
1,dis_TRINITY_DN51247_c0_g1,1.182555
8,dis_TRINITY_DN51263_c0_g1,2.628365
8,dis_TRINITY_DN51274_c0_g1,0.34188
8,dis_TRINITY_DN513_c0_g1,14.73467
1,dis_TRINITY_DN5130_c0_g1,325.155593
7,dis_TRINITY_DN51300_c0_g1,9.191633
1,dis_TRINITY_DN51312_c0_g1,16.34
2,dis_TRINITY_DN51317_c0_g1,10.73388
1,dis_TRINITY_DN5132_c0_g2,1393.095058
1,dis_TRINITY_DN51334_c0_g1,2.38813
1,dis_TRINITY_DN51338_c0_g1,2.233377
2,dis_TRINITY_DN5135_c0_g1,2.923954
8,dis_TRINITY_DN5135_c0_g2,0.490463
8,dis_TRINITY_DN5136_c0_g2,4.95811
8,dis_TRINITY_DN5137_c1_g2,17.252402
1,dis_TRINITY_DN51374_c0_g1,19.481561
8,dis_TRINITY_DN5138_c0_g2,49.414443
1,dis_TRINITY_DN514_c0_g1,15.332598
1,dis_TRINITY_DN514_c0_g2,93.94419
8,dis_TRINITY_DN5143_c0_g4,121.108354
8,dis_TRINITY_DN5144_c0_g1,182.2969
7,dis_TRINITY_DN5145_c0_g1,0
8,dis_TRINITY_DN5145_c0_g5,22.924904
1,dis_TRINITY_DN5146_c0_g2,0.21478
1,dis_TRINITY_DN5147_c0_g2,29.801406
8,dis_TRINITY_DN5147_c0_g4,0
1,dis_TRINITY_DN51474_c0_g2,21.287201
1,dis_TRINITY_DN51479_c0_g1,43.508471
8,dis_TRINITY_DN515_c0_g1,17.432092
8,dis_TRINITY_DN5150_c0_g1,6.152058
8,dis_TRINITY_DN51501_c0_g1,4.355455
2,dis_TRINITY_DN5151_c0_g1,23.401846
1,dis_TRINITY_DN51510_c0_g1,52.052611
1,dis_TRINITY_DN51516_c0_g1,34.847039
7,dis_TRINITY_DN5152_c0_g1,42.200826
1,dis_TRINITY_DN5152_c0_g3,71.746627
8,dis_TRINITY_DN5154_c0_g1,3.593851
1,dis_TRINITY_DN51556_c0_g1,15.414387
1,dis_TRINITY_DN51588_c0_g1,11.979201
7,dis_TRINITY_DN516_c0_g1,36.651152
8,dis_TRINITY_DN51614_c0_g1,11.449198
1,dis_TRINITY_DN51664_c0_g1,67.570696
1,dis_TRINITY_DN51666_c0_g1,34.428489
6,dis_TRINITY_DN51687_c0_g1,472.911873
8,dis_TRINITY_DN51698_c0_g1,206.672298
6,dis_TRINITY_DN51699_c0_g1,92.461677
8,dis_TRINITY_DN51716_c0_g1,53.571009
1,dis_TRINITY_DN51731_c0_g1,8.481715
8,dis_TRINITY_DN51738_c0_g1,15.284657
1,dis_TRINITY_DN5174_c0_g1,0.386385
8,dis_TRINITY_DN51757_c0_g1,125.813389
8,dis_TRINITY_DN5179_c0_g1,53.650688
8,dis_TRINITY_DN51794_c0_g1,16.020496
7,dis_TRINITY_DN5180_c0_g1,8.894751
2,dis_TRINITY_DN5180_c0_g2,8.268933
1,dis_TRINITY_DN51800_c0_g1,5.879738
1,dis_TRINITY_DN51846_c0_g1,88.386292
7,dis_TRINITY_DN51857_c0_g1,14.483239
1,dis_TRINITY_DN5188_c0_g1,24.308298
1,dis_TRINITY_DN51900_c0_g1,38.942959
2,dis_TRINITY_DN51913_c0_g1,52.538887
1,dis_TRINITY_DN5192_c0_g1,0.192922
8,dis_TRINITY_DN5193_c0_g1,13.376116
8,dis_TRINITY_DN5197_c0_g3,12.444156
7,dis_TRINITY_DN52_c0_g1,7.050574
1,dis_TRINITY_DN5201_c0_g1,1816.75434
7,dis_TRINITY_DN5203_c0_g2,48.014028
8,dis_TRINITY_DN5203_c0_g3,2.155674
8,dis_TRINITY_DN52038_c0_g1,0.029906
8,dis_TRINITY_DN52066_c0_g1,1.568972
1,dis_TRINITY_DN5207_c0_g1,27.335433
7,dis_TRINITY_DN521_c0_g3,1.187946
8,dis_TRINITY_DN521_c0_g4,14.677231
2,dis_TRINITY_DN5210_c0_g1,19.793317
1,dis_TRINITY_DN5213_c0_g2,9.241461
8,dis_TRINITY_DN52170_c0_g1,0.70597
1,dis_TRINITY_DN5219_c0_g1,34.069717
8,dis_TRINITY_DN522_c0_g1,20.190049
8,dis_TRINITY_DN52221_c0_g4,4.323954
1,dis_TRINITY_DN5224_c0_g1,25.629594
8,dis_TRINITY_DN5225_c0_g2,0
8,dis_TRINITY_DN52256_c0_g1,13.577258
8,dis_TRINITY_DN5226_c0_g1,81.661116
1,dis_TRINITY_DN523_c0_g1,385.658244
8,dis_TRINITY_DN52312_c1_g1,2.99129
2,dis_TRINITY_DN52316_c0_g1,47.200807
2,dis_TRINITY_DN5233_c0_g2,0.1754
8,dis_TRINITY_DN52365_c0_g1,36.012644
8,dis_TRINITY_DN5242_c0_g1,13.710175
8,dis_TRINITY_DN52433_c0_g1,41.861544
1,dis_TRINITY_DN52441_c0_g3,186.124403
7,dis_TRINITY_DN5247_c0_g2,69.698598
8,dis_TRINITY_DN52488_c0_g1,43.087518
7,dis_TRINITY_DN52488_c0_g2,0.227043
8,dis_TRINITY_DN52542_c0_g1,5.986882
1,dis_TRINITY_DN5255_c0_g1,22.463423
1,dis_TRINITY_DN5256_c0_g1,2.594302
8,dis_TRINITY_DN5257_c4_g1,16.989554
1,dis_TRINITY_DN526_c0_g1,8.897886
1,dis_TRINITY_DN5260_c0_g1,16.597276
8,dis_TRINITY_DN52614_c0_g1,5.414652
8,dis_TRINITY_DN5263_c0_g1,12.645274
8,dis_TRINITY_DN5264_c0_g1,17.061545
8,dis_TRINITY_DN5267_c0_g1,29.428278
1,dis_TRINITY_DN52670_c0_g1,26.688038
1,dis_TRINITY_DN5268_c0_g1,107.33996
8,dis_TRINITY_DN5268_c0_g3,554.055479
7,dis_TRINITY_DN5270_c0_g1,11.209308
4,dis_TRINITY_DN5271_c0_g3,27.956947
1,dis_TRINITY_DN5272_c0_g1,91.6799
2,dis_TRINITY_DN5273_c0_g1,9.592436
1,dis_TRINITY_DN5274_c0_g1,69.222501
8,dis_TRINITY_DN5275_c0_g1,8.136953
8,dis_TRINITY_DN5275_c0_g3,37.339718
8,dis_TRINITY_DN5275_c0_g4,84.216054
8,dis_TRINITY_DN5276_c0_g1,2.125552
8,dis_TRINITY_DN52774_c0_g2,10.926392
8,dis_TRINITY_DN5278_c0_g1,0.350695
1,dis_TRINITY_DN5279_c0_g1,6.499375
8,dis_TRINITY_DN5283_c0_g1,4.325605
8,dis_TRINITY_DN5285_c0_g1,167.447603
8,dis_TRINITY_DN5286_c0_g1,8.560856
7,dis_TRINITY_DN529_c0_g2,2.307599
6,dis_TRINITY_DN52927_c0_g1,91.982781
2,dis_TRINITY_DN52935_c0_g1,1.807034
7,dis_TRINITY_DN52935_c0_g3,225.102682
4,dis_TRINITY_DN5300_c0_g1,8.146149
8,dis_TRINITY_DN53037_c0_g1,9.766409
8,dis_TRINITY_DN53037_c0_g2,7.415256
8,dis_TRINITY_DN5304_c0_g2,78.233377
1,dis_TRINITY_DN5308_c0_g1,0.279006
1,dis_TRINITY_DN5310_c0_g1,8.757012
8,dis_TRINITY_DN53106_c0_g1,21.684363
7,dis_TRINITY_DN5313_c1_g1,7.905809
8,dis_TRINITY_DN5314_c0_g1,0.036539
2,dis_TRINITY_DN5315_c0_g3,462.132758
2,dis_TRINITY_DN5315_c0_g4,94.874872
1,dis_TRINITY_DN5315_c0_g5,57.465633
7,dis_TRINITY_DN53152_c0_g1,9.790275
2,dis_TRINITY_DN5323_c0_g2,1.380754
8,dis_TRINITY_DN5323_c0_g3,79.466219
8,dis_TRINITY_DN5323_c0_g5,5.530112
8,dis_TRINITY_DN5324_c0_g2,28.410345
7,dis_TRINITY_DN5325_c0_g1,70.82211
8,dis_TRINITY_DN5326_c0_g1,0.061109
8,dis_TRINITY_DN53277_c0_g2,6.342269
8,dis_TRINITY_DN5333_c0_g1,4.772518
1,dis_TRINITY_DN5337_c0_g1,18.269755
8,dis_TRINITY_DN5338_c0_g1,2.26252
7,dis_TRINITY_DN53396_c0_g2,88.056627
8,dis_TRINITY_DN5341_c0_g1,61.514513
4,dis_TRINITY_DN5344_c0_g1,51.708235
7,dis_TRINITY_DN5347_c0_g1,2.53528
2,dis_TRINITY_DN5348_c0_g1,202.020468
1,dis_TRINITY_DN5348_c0_g2,6.669828
7,dis_TRINITY_DN5349_c0_g2,5.319209
1,dis_TRINITY_DN535_c0_g2,16.144111
8,dis_TRINITY_DN5350_c0_g1,99.915668
8,dis_TRINITY_DN5350_c0_g2,16.794642
1,dis_TRINITY_DN5351_c0_g1,111.459313
7,dis_TRINITY_DN5352_c0_g1,92.976749
1,dis_TRINITY_DN5359_c0_g1,91.846497
7,dis_TRINITY_DN5362_c0_g1,7.601782
7,dis_TRINITY_DN537_c0_g1,16.141284
8,dis_TRINITY_DN5376_c0_g2,53.883376
8,dis_TRINITY_DN5377_c0_g1,3.805445
8,dis_TRINITY_DN5382_c0_g1,3.416688
8,dis_TRINITY_DN53830_c0_g1,73.951832
8,dis_TRINITY_DN5387_c0_g1,14.35127
1,dis_TRINITY_DN539_c0_g2,51.129307
7,dis_TRINITY_DN5394_c0_g1,12.888415
2,dis_TRINITY_DN540_c0_g1,20.123016
8,dis_TRINITY_DN54015_c0_g1,14.196531
8,dis_TRINITY_DN5408_c0_g1,0.013897
7,dis_TRINITY_DN541_c0_g1,7.713851
8,dis_TRINITY_DN5410_c0_g2,36.379053
2,dis_TRINITY_DN5410_c0_g5,4.667865
8,dis_TRINITY_DN5412_c0_g1,4.333216
8,dis_TRINITY_DN54132_c0_g1,5.364858
8,dis_TRINITY_DN5416_c0_g2,6.702038
8,dis_TRINITY_DN5416_c1_g1,4.939008
7,dis_TRINITY_DN5417_c0_g1,42.127013
8,dis_TRINITY_DN542_c0_g1,10.838235
2,dis_TRINITY_DN5420_c0_g1,28.690939
5,dis_TRINITY_DN54239_c0_g1,3.813903
1,dis_TRINITY_DN5426_c0_g1,0
1,dis_TRINITY_DN5430_c0_g1,7.548596
1,dis_TRINITY_DN5435_c0_g1,4.673206
8,dis_TRINITY_DN5436_c0_g1,0
1,dis_TRINITY_DN544_c0_g1,8.748079
7,dis_TRINITY_DN54405_c0_g1,21.103106
8,dis_TRINITY_DN5442_c0_g1,4.810092
8,dis_TRINITY_DN5442_c0_g3,6.288009
8,dis_TRINITY_DN54435_c0_g1,3.585216
1,dis_TRINITY_DN54435_c0_g3,11.949402
8,dis_TRINITY_DN5447_c0_g1,12.156511
8,dis_TRINITY_DN5448_c0_g3,27.073581
7,dis_TRINITY_DN545_c0_g1,19.214643
8,dis_TRINITY_DN54520_c0_g1,482.643928
1,dis_TRINITY_DN54524_c0_g1,0.432945
8,dis_TRINITY_DN54550_c0_g1,77.868716
1,dis_TRINITY_DN54570_c0_g2,35.538435
8,dis_TRINITY_DN54624_c0_g1,14.800119
7,dis_TRINITY_DN54659_c0_g1,3.205508
8,dis_TRINITY_DN54668_c0_g1,202.684041
7,dis_TRINITY_DN5467_c0_g1,8.367403
1,dis_TRINITY_DN5468_c0_g1,1078.655235
8,dis_TRINITY_DN5470_c0_g1,7.68311
8,dis_TRINITY_DN5470_c0_g2,11.135738
1,dis_TRINITY_DN5471_c1_g1,153.648374
1,dis_TRINITY_DN5476_c0_g1,119.577499
8,dis_TRINITY_DN5476_c0_g2,202.752643
8,dis_TRINITY_DN54760_c0_g1,4.384203
1,dis_TRINITY_DN5480_c0_g1,159.99798
7,dis_TRINITY_DN5481_c0_g1,54.253052
8,dis_TRINITY_DN549_c0_g1,119.040047
8,dis_TRINITY_DN54900_c0_g1,12.032484
1,dis_TRINITY_DN5491_c1_g4,0.398114
7,dis_TRINITY_DN5491_c1_g6,2.132829
1,dis_TRINITY_DN5491_c1_g8,91.146089
8,dis_TRINITY_DN5491_c1_g9,3.09109
7,dis_TRINITY_DN5493_c0_g3,10.748302
1,dis_TRINITY_DN5493_c0_g7,34.511153
7,dis_TRINITY_DN5495_c0_g3,11.095631
8,dis_TRINITY_DN54955_c0_g1,4.649834
8,dis_TRINITY_DN5497_c0_g1,10.090586
8,dis_TRINITY_DN5498_c0_g2,0.911311
7,dis_TRINITY_DN5499_c0_g1,355.394686
1,dis_TRINITY_DN55_c0_g1,371.225153
4,dis_TRINITY_DN5500_c0_g1,16.591326
8,dis_TRINITY_DN5504_c0_g1,29.986096
7,dis_TRINITY_DN55048_c0_g1,12.52174
8,dis_TRINITY_DN5505_c0_g1,14.950621
1,dis_TRINITY_DN5507_c0_g2,0
8,dis_TRINITY_DN55089_c0_g1,5.828462
6,dis_TRINITY_DN5509_c0_g1,16.721689
7,dis_TRINITY_DN5509_c0_g3,4.637176
1,dis_TRINITY_DN5509_c0_g6,25.816365
8,dis_TRINITY_DN5509_c0_g7,20.67617
8,dis_TRINITY_DN5509_c0_g8,11.519727
8,dis_TRINITY_DN55098_c0_g1,5.833074
8,dis_TRINITY_DN5510_c0_g1,6.130983
8,dis_TRINITY_DN5511_c0_g1,59.146264
3,dis_TRINITY_DN5512_c0_g2,3.831416
1,dis_TRINITY_DN5514_c0_g3,43.039284
2,dis_TRINITY_DN5516_c0_g1,71.568896
8,dis_TRINITY_DN55160_c0_g1,6.937663
1,dis_TRINITY_DN5517_c0_g1,13.115563
8,dis_TRINITY_DN5518_c0_g1,7.09785
2,dis_TRINITY_DN5518_c0_g3,2290.373017
6,dis_TRINITY_DN5519_c0_g1,7.461304
8,dis_TRINITY_DN5520_c0_g1,4.017215
8,dis_TRINITY_DN55200_c0_g1,14.172072
1,dis_TRINITY_DN55204_c0_g1,28.51369
1,dis_TRINITY_DN5524_c0_g1,6.8125540000000004
8,dis_TRINITY_DN55246_c0_g1,2.593059
8,dis_TRINITY_DN55246_c0_g3,4.172975
1,dis_TRINITY_DN5525_c0_g1,2.528534
8,dis_TRINITY_DN55264_c0_g1,40.399234
7,dis_TRINITY_DN5527_c0_g2,96.480223
7,dis_TRINITY_DN5529_c0_g1,16.097391
2,dis_TRINITY_DN553_c0_g2,9.039984
2,dis_TRINITY_DN5530_c0_g2,16.780189
1,dis_TRINITY_DN5531_c0_g1,16.153786
6,dis_TRINITY_DN5532_c0_g1,52.744948
5,dis_TRINITY_DN55356_c0_g1,148.845093
7,dis_TRINITY_DN5537_c0_g1,0
7,dis_TRINITY_DN5540_c0_g3,4.250721
8,dis_TRINITY_DN5540_c0_g4,4.141156
8,dis_TRINITY_DN5540_c0_g5,0.713052
1,dis_TRINITY_DN55442_c0_g1,2.997363
1,dis_TRINITY_DN5545_c0_g2,165.400631
1,dis_TRINITY_DN555_c0_g1,0
1,dis_TRINITY_DN5550_c0_g1,20.397787
8,dis_TRINITY_DN5553_c0_g1,4.329971
8,dis_TRINITY_DN55558_c0_g1,8.378624
8,dis_TRINITY_DN55603_c0_g1,9.272737
8,dis_TRINITY_DN5561_c0_g1,6.015575
8,dis_TRINITY_DN55617_c0_g1,28.498897
1,dis_TRINITY_DN5562_c0_g1,166.954616
1,dis_TRINITY_DN55637_c0_g1,81.479996
8,dis_TRINITY_DN55659_c0_g1,3.796094
1,dis_TRINITY_DN5566_c2_g2,258.530966
8,dis_TRINITY_DN55669_c0_g1,3.444211
7,dis_TRINITY_DN55669_c0_g2,4.411503
1,dis_TRINITY_DN5568_c0_g4,12.528193
1,dis_TRINITY_DN5568_c0_g5,94.480292
2,dis_TRINITY_DN5568_c0_g8,79.875091
1,dis_TRINITY_DN55681_c0_g2,419.311061
1,dis_TRINITY_DN5575_c0_g1,19.633414
7,dis_TRINITY_DN55765_c0_g1,59.563426
8,dis_TRINITY_DN5577_c0_g1,7.901659
7,dis_TRINITY_DN558_c0_g1,2.383518
7,dis_TRINITY_DN558_c0_g2,25.450427
1,dis_TRINITY_DN5580_c0_g2,766.447561
8,dis_TRINITY_DN5580_c0_g3,12.511667
8,dis_TRINITY_DN55826_c0_g1,23.57347
1,dis_TRINITY_DN5584_c0_g1,2.989444
8,dis_TRINITY_DN55853_c0_g1,31.30833
7,dis_TRINITY_DN55864_c0_g1,11.148669
1,dis_TRINITY_DN55865_c0_g1,44.497972
8,dis_TRINITY_DN55898_c0_g1,10.901817
8,dis_TRINITY_DN559_c0_g1,29.368799
8,dis_TRINITY_DN559_c0_g3,30.512168
8,dis_TRINITY_DN55921_c0_g1,0.973326
8,dis_TRINITY_DN5594_c0_g1,6.764756
8,dis_TRINITY_DN55943_c0_g1,11.511535
1,dis_TRINITY_DN55954_c0_g1,96.978952
1,dis_TRINITY_DN560_c0_g1,20.409317
6,dis_TRINITY_DN5601_c0_g2,0
1,dis_TRINITY_DN5602_c0_g6,124.16873
8,dis_TRINITY_DN5605_c0_g1,0.022768
7,dis_TRINITY_DN5607_c1_g2,4.052761
1,dis_TRINITY_DN5608_c0_g1,113.695
8,dis_TRINITY_DN5609_c0_g1,1.200721
1,dis_TRINITY_DN561_c0_g1,7.758878
3,dis_TRINITY_DN5612_c0_g3,0.670725
1,dis_TRINITY_DN5616_c0_g1,54.466334
1,dis_TRINITY_DN5618_c0_g1,2.460588
8,dis_TRINITY_DN5626_c0_g1,0
8,dis_TRINITY_DN563_c0_g1,3.402994
7,dis_TRINITY_DN563_c0_g2,14.998356
8,dis_TRINITY_DN5631_c0_g3,55.105999
2,dis_TRINITY_DN56324_c0_g1,1.860245
8,dis_TRINITY_DN5635_c2_g2,5.197931
8,dis_TRINITY_DN56350_c0_g1,22.799483
8,dis_TRINITY_DN5639_c0_g2,0.824694
4,dis_TRINITY_DN5640_c0_g1,15.480191
2,dis_TRINITY_DN5641_c0_g2,111.102901
2,dis_TRINITY_DN5641_c0_g3,6.162735
8,dis_TRINITY_DN56426_c0_g2,17.925128
7,dis_TRINITY_DN5643_c0_g2,131.779716
2,dis_TRINITY_DN5644_c0_g2,22.527926
2,dis_TRINITY_DN5646_c0_g1,23.807205
8,dis_TRINITY_DN5647_c0_g2,7.877724
2,dis_TRINITY_DN5651_c0_g3,1.223537
8,dis_TRINITY_DN5654_c0_g4,1.859838
7,dis_TRINITY_DN5656_c0_g1,0.246692
1,dis_TRINITY_DN5664_c1_g1,4.079694
8,dis_TRINITY_DN56667_c0_g1,210.680569
8,dis_TRINITY_DN5668_c0_g1,2.273793
8,dis_TRINITY_DN5669_c0_g1,2.025851
1,dis_TRINITY_DN567_c0_g1,38.725724
7,dis_TRINITY_DN5670_c0_g2,1.057299
8,dis_TRINITY_DN5674_c0_g1,19.674157
1,dis_TRINITY_DN56793_c0_g1,124.075691
2,dis_TRINITY_DN5680_c0_g2,1.666404
8,dis_TRINITY_DN5682_c0_g1,13.920395
2,dis_TRINITY_DN56826_c0_g1,0.051454
1,dis_TRINITY_DN5685_c0_g2,25.262747
1,dis_TRINITY_DN5687_c0_g2,12.977652
1,dis_TRINITY_DN5687_c0_g5,0.411488
1,dis_TRINITY_DN5687_c6_g1,65.913092
6,dis_TRINITY_DN5688_c0_g1,1.580837
8,dis_TRINITY_DN5688_c0_g2,3.21619
8,dis_TRINITY_DN569_c0_g2,2.089515
4,dis_TRINITY_DN569_c0_g3,386.71574
1,dis_TRINITY_DN5690_c0_g1,103.956539
1,dis_TRINITY_DN56934_c0_g1,29.788596
8,dis_TRINITY_DN5697_c0_g3,15.637104
8,dis_TRINITY_DN570_c0_g1,55.93059
1,dis_TRINITY_DN5701_c0_g1,417.757587
1,dis_TRINITY_DN5702_c0_g2,9.329981
7,dis_TRINITY_DN5706_c0_g1,41.93566
8,dis_TRINITY_DN5709_c0_g1,8.371308
8,dis_TRINITY_DN571_c0_g1,18.061402
8,dis_TRINITY_DN57116_c0_g1,4.558074
8,dis_TRINITY_DN5714_c0_g1,6.897869
7,dis_TRINITY_DN5714_c0_g2,4.099404
8,dis_TRINITY_DN5716_c0_g2,10.088731
8,dis_TRINITY_DN5716_c0_g3,7.337796
8,dis_TRINITY_DN5717_c0_g4,19.364268
8,dis_TRINITY_DN573_c0_g1,14.287154
1,dis_TRINITY_DN573_c0_g2,6.575051
3,dis_TRINITY_DN5736_c0_g1,9.472459
1,dis_TRINITY_DN574_c0_g2,5.770238
7,dis_TRINITY_DN574_c0_g4,13.030587
8,dis_TRINITY_DN5741_c0_g2,27.572513
4,dis_TRINITY_DN57438_c0_g1,0.787338
8,dis_TRINITY_DN5744_c0_g1,2.348493
8,dis_TRINITY_DN575_c0_g1,13.464688
7,dis_TRINITY_DN5751_c0_g1,21.790799
8,dis_TRINITY_DN5754_c0_g1,50.799731
8,dis_TRINITY_DN576_c1_g1,14.264697
8,dis_TRINITY_DN576_c1_g2,3.201147
7,dis_TRINITY_DN576_c1_g3,4.586136
7,dis_TRINITY_DN576_c1_g4,47.279911
8,dis_TRINITY_DN576_c1_g6,2.765117
8,dis_TRINITY_DN5761_c0_g1,7.634367
1,dis_TRINITY_DN5761_c0_g2,108.798459
8,dis_TRINITY_DN57618_c0_g1,38.743919
1,dis_TRINITY_DN5762_c0_g1,13.467063
8,dis_TRINITY_DN5764_c0_g3,25.914893
8,dis_TRINITY_DN5765_c0_g1,12.965993
6,dis_TRINITY_DN5767_c0_g1,26.45405
1,dis_TRINITY_DN5767_c0_g3,0
1,dis_TRINITY_DN5768_c0_g1,16.659186
8,dis_TRINITY_DN577_c0_g1,19.040664
7,dis_TRINITY_DN577_c0_g2,22.363781
8,dis_TRINITY_DN5771_c0_g1,41.291735
1,dis_TRINITY_DN5772_c0_g1,0
8,dis_TRINITY_DN5773_c0_g1,22.594331
2,dis_TRINITY_DN5777_c0_g1,21.877685
1,dis_TRINITY_DN5781_c0_g2,393.056351
1,dis_TRINITY_DN5785_c0_g1,20.799632
1,dis_TRINITY_DN5786_c0_g1,15.069338
1,dis_TRINITY_DN5786_c0_g6,8.29179
1,dis_TRINITY_DN5788_c0_g1,14.368173
8,dis_TRINITY_DN57898_c0_g1,2.847398
1,dis_TRINITY_DN5794_c0_g1,0
1,dis_TRINITY_DN57945_c0_g1,0
1,dis_TRINITY_DN57957_c0_g1,0
7,dis_TRINITY_DN5796_c0_g4,26.538492
8,dis_TRINITY_DN5798_c0_g1,5.408843
8,dis_TRINITY_DN5798_c0_g2,6.735226
1,dis_TRINITY_DN5799_c0_g1,243.293074
8,dis_TRINITY_DN5805_c0_g6,9.444437
2,dis_TRINITY_DN5806_c0_g1,14.023252
8,dis_TRINITY_DN5806_c0_g2,34.498477
6,dis_TRINITY_DN58068_c0_g1,23.357176
7,dis_TRINITY_DN5808_c0_g1,1.393576
1,dis_TRINITY_DN5809_c0_g1,0
8,dis_TRINITY_DN5811_c0_g1,10.874173
1,dis_TRINITY_DN58136_c0_g1,4.169357
1,dis_TRINITY_DN58160_c0_g1,2062.472149
8,dis_TRINITY_DN58169_c0_g1,33.810984
1,dis_TRINITY_DN5818_c0_g1,38.422419
1,dis_TRINITY_DN58221_c0_g1,122.914833
8,dis_TRINITY_DN58281_c0_g4,92.206666
4,dis_TRINITY_DN5829_c0_g1,61.839218
1,dis_TRINITY_DN583_c0_g1,13.30405
8,dis_TRINITY_DN5833_c0_g1,1.921521
1,dis_TRINITY_DN58351_c0_g1,0
1,dis_TRINITY_DN5836_c0_g2,5.552176
7,dis_TRINITY_DN5837_c0_g1,13.47006
6,dis_TRINITY_DN5838_c0_g1,6.432606
8,dis_TRINITY_DN5841_c0_g1,9.378563
8,dis_TRINITY_DN5842_c0_g1,53.563891
2,dis_TRINITY_DN58420_c0_g1,0.195451
1,dis_TRINITY_DN58434_c0_g1,3.05664
8,dis_TRINITY_DN5844_c0_g4,10.298493
8,dis_TRINITY_DN58449_c0_g1,0.360564
8,dis_TRINITY_DN58482_c0_g1,17.368074
8,dis_TRINITY_DN58482_c0_g2,11.74703
1,dis_TRINITY_DN585_c0_g1,45.307086
1,dis_TRINITY_DN58517_c0_g1,12.573392
2,dis_TRINITY_DN5856_c0_g2,19.817306
8,dis_TRINITY_DN5857_c0_g1,22.277571
8,dis_TRINITY_DN5860_c0_g1,0
8,dis_TRINITY_DN5861_c0_g2,7.602839
2,dis_TRINITY_DN5861_c0_g8,40.617053
1,dis_TRINITY_DN5862_c0_g1,21.456098
1,dis_TRINITY_DN5868_c0_g1,32.38198
2,dis_TRINITY_DN58757_c0_g1,176.38764
8,dis_TRINITY_DN5877_c0_g1,7.85284
1,dis_TRINITY_DN5878_c0_g1,94.384365
1,dis_TRINITY_DN588_c0_g1,0
7,dis_TRINITY_DN5880_c0_g1,17.879092
1,dis_TRINITY_DN5890_c0_g2,294.661249
8,dis_TRINITY_DN58944_c0_g1,4.822704
8,dis_TRINITY_DN5896_c0_g1,9.99131
8,dis_TRINITY_DN59_c0_g1,22.427675
8,dis_TRINITY_DN5904_c0_g1,23.635741
8,dis_TRINITY_DN5905_c0_g1,10.947825
1,dis_TRINITY_DN59073_c0_g1,576.744027
1,dis_TRINITY_DN5909_c0_g1,10.524942
1,dis_TRINITY_DN591_c0_g1,73.500248
2,dis_TRINITY_DN5910_c0_g1,16.134633
1,dis_TRINITY_DN5911_c0_g1,363.44323
1,dis_TRINITY_DN5911_c0_g3,174.123419
7,dis_TRINITY_DN5912_c0_g1,123.495646
1,dis_TRINITY_DN59132_c0_g1,7.319287
7,dis_TRINITY_DN5917_c0_g1,4.855928
7,dis_TRINITY_DN59178_c0_g1,109.401775
1,dis_TRINITY_DN5918_c0_g1,44.851077
7,dis_TRINITY_DN5922_c0_g3,13.911003
8,dis_TRINITY_DN5922_c0_g4,21.812848
8,dis_TRINITY_DN5922_c0_g5,19.000034
7,dis_TRINITY_DN5923_c0_g2,2.22103
8,dis_TRINITY_DN59237_c0_g1,16.513262
1,dis_TRINITY_DN5924_c0_g1,2.108229
8,dis_TRINITY_DN5924_c0_g2,15.119159
8,dis_TRINITY_DN5925_c0_g1,0
4,dis_TRINITY_DN5926_c0_g1,2.565831
7,dis_TRINITY_DN5928_c0_g1,31.125991
1,dis_TRINITY_DN593_c0_g2,12.821587
7,dis_TRINITY_DN5936_c0_g1,5.636156
1,dis_TRINITY_DN59370_c0_g1,68.924655
8,dis_TRINITY_DN59389_c0_g1,4.886401
2,dis_TRINITY_DN5940_c1_g2,0.471538
1,dis_TRINITY_DN5942_c0_g1,29.419454000000002
