PS,GeneID,holdfast,reptip,stipe,vegtip
8,dis_TRINITY_DN0_c1_g2,4.223284452387063,4.118360058218114,4.205441467443985,3.569614187286338
8,dis_TRINITY_DN1_c0_g4,3.1176313831776414,3.902126364578347,2.6564554116196075,3.309329734923359
1,dis_TRINITY_DN10_c0_g1,0,2.2792543550543236,0.03973219869644557,3.435129697990461
7,dis_TRINITY_DN10_c0_g3,0,0.7556652791296831,0.14064517578120336,3.895227672930456
7,dis_TRINITY_DN100_c0_g1,7.541864606311591,7.576446199432678,7.697551390166729,6.710353804074379
8,dis_TRINITY_DN100_c0_g3,4.310384186128431,4.556834208436969,4.092946697537778,3.5615602727861333
7,dis_TRINITY_DN1000_c0_g1,3.5836308799612944,3.704902831604394,2.8499384288782,3.4478066245862204
8,dis_TRINITY_DN10001_c0_g1,5.016743493070477,5.161279163920001,5.453897726350574,5.066982308240306
8,dis_TRINITY_DN1001_c0_g1,0.05153359099344057,3.369463273005066,0.05825275927598317,0.2588963579251574
1,dis_TRINITY_DN1001_c0_g3,4.233370265473195,4.376159362227561,3.650638892149103,4.413107551123092
1,dis_TRINITY_DN10011_c0_g3,4.153339464890671,3.6978920009682485,3.0235497172333194,2.5322314175748426
1,dis_TRINITY_DN10015_c0_g1,4.006194778183877,3.62823000380811,4.327075885399994,3.4425077693187736
1,dis_TRINITY_DN10021_c0_g2,4.438513165165887,4.985795770023357,4.085175630492603,3.9020501292944134
1,dis_TRINITY_DN10021_c0_g3,6.37247753891637,7.152801848071882,5.784707678554392,6.748876994512611
7,dis_TRINITY_DN10021_c0_g5,5.954296969758217,5.729240188921324,5.498977298605215,5.38515741690363
8,dis_TRINITY_DN10025_c0_g1,3.5815975810800125,4.1809018797096655,3.4886062670728104,3.234176631659209
6,dis_TRINITY_DN1003_c0_g1,5.315337729961933,5.552513900516918,4.342393386146023,4.8410360689666465
8,dis_TRINITY_DN10031_c0_g2,3.2878253900818337,4.3883785770718005,4.17723645609652,4.440000515833872
1,dis_TRINITY_DN10032_c0_g1,11.427846389663051,11.687230412306167,11.906953356361779,11.533304272699676
8,dis_TRINITY_DN100378_c0_g1,3.5092317996266424,3.5429486443612026,3.45335874891009,2.532194755268728
8,dis_TRINITY_DN10039_c0_g1,3.556024570183246,3.2031305079567005,2.809155517954737,2.6381227373405083
2,dis_TRINITY_DN1004_c0_g1,5.631416570499138,5.000361620288113,5.19015132194332,4.361751308010268
2,dis_TRINITY_DN1004_c0_g2,6.015304293761138,5.543898383732684,6.111841765772092,5.629203598854307
8,dis_TRINITY_DN10041_c0_g1,2.4859965791927747,5.090316214400969,3.0495317968440117,4.646178328520507
1,dis_TRINITY_DN10045_c0_g1,2.302876424614325,5.732106737899278,1.8100514767313138,0.911925461644709
1,dis_TRINITY_DN10051_c0_g1,7.215700289282679,7.938600688290738,7.564800214029431,8.645178336735746
8,dis_TRINITY_DN10055_c0_g1,1.1607963020714933,1.1016931008408617,0.8369130118282676,0.5370634277391769
3,dis_TRINITY_DN10059_c0_g1,5.740988660450868,5.421897588931077,4.988731897342928,4.278644443515157
7,dis_TRINITY_DN10059_c0_g2,1.9581663520167196,4.432722278187643,2.577605989172795,4.710116254110562
1,dis_TRINITY_DN10061_c0_g1,0.16616010936031944,0.9853284624653605,1.1564801079727811,0.2087619540925643
8,dis_TRINITY_DN10066_c0_g1,1.8447753007939913,2.1710671636781305,1.0185636754723384,1.1610279346368775
1,dis_TRINITY_DN10067_c0_g2,6.244438030316845,7.015488135933008,7.107245923971875,8.371062397758733
1,dis_TRINITY_DN10080_c0_g1,0.6279578978958732,0.5330120785817849,0.6386818426650765,0
7,dis_TRINITY_DN10084_c0_g1,4.618101193574738,4.238233593057604,4.1125536041994,2.9642348525283606
1,dis_TRINITY_DN10087_c0_g1,0,4.767260704360688,0,0
1,dis_TRINITY_DN100876_c0_g1,4.282099701090069,4.362764499496828,3.555632862262855,3.28301632299708
8,dis_TRINITY_DN10089_c0_g1,4.640274556363828,4.752810396936799,4.378001110208084,3.8016625799004484
2,dis_TRINITY_DN101_c0_g1,4.605132607279665,3.922880587851345,4.237643177545241,2.866743230564313
8,dis_TRINITY_DN10119_c0_g1,4.659694667633509,5.220590374979821,4.876466408379498,4.539133245704877
1,dis_TRINITY_DN1013_c0_g1,3.042637509102699,4.052551966430798,4.419325640033418,3.738538608389338
8,dis_TRINITY_DN101321_c0_g1,2.4248627135058487,1.9917672590892121,1.1531334348951299,1.8388130357272836
2,dis_TRINITY_DN10140_c0_g1,3.0658609251253606,4.219986422534062,2.7103369821778123,2.010681388462098
2,dis_TRINITY_DN10147_c0_g1,2.7383212346551287,4.206231468947071,2.3908907853334154,2.236739960061908
8,dis_TRINITY_DN10150_c0_g1,0.34466945098236235,1.3517532592749815,0.7068744155743193,1.3378457944566866
8,dis_TRINITY_DN10150_c0_g4,0.30349904816632006,1.0574384879600627,0.4311682853735332,1.0785319598509273
8,dis_TRINITY_DN101555_c0_g1,2.92125712537449,2.80256051446817,2.654322568084391,2.1263597127061606
7,dis_TRINITY_DN10156_c0_g1,3.8346075701966567,3.728096833665243,3.4151429023348103,4.023657671475832
1,dis_TRINITY_DN10160_c0_g1,5.841993466417723,5.982165309861934,6.206683013970294,5.76204134637645
7,dis_TRINITY_DN10168_c0_g2,0,2.5017975769074354,1.9568030911449394,0.6024948878478762
2,dis_TRINITY_DN10168_c0_g3,5.29479922771407,4.804323522598898,4.054950382179757,4.095759892761879
1,dis_TRINITY_DN10172_c0_g1,6.1288406600548315,7.3926093071339976,6.514867596842655,6.233856834413554
8,dis_TRINITY_DN10173_c0_g1,1.6797984988323178,2.017239227069299,1.1900300788765465,2.2550435303234497
1,dis_TRINITY_DN10189_c0_g1,1.4182029038018975,1.6358365633614536,0.9351504310058258,1.6317464240083526
1,dis_TRINITY_DN1019_c0_g2,5.036603641954496,4.467237477334693,4.74234668122231,3.980489941434591
1,dis_TRINITY_DN10198_c0_g3,1.0906007673650608,3.672229914278065,0.14929188756409345,2.4448962792002193
1,dis_TRINITY_DN102_c0_g1,10.03190079976356,9.989343363808507,10.573467855223605,10.357798633805908
1,dis_TRINITY_DN1020_c0_g1,7.214483092960889,8.364920112293655,5.964868494413823,6.894312464847799
8,dis_TRINITY_DN10208_c0_g1,4.478704784698987,4.834038498989033,3.778632594919111,2.6779652769919813
1,dis_TRINITY_DN10211_c0_g1,1.1066973920488403,3.7973645789304236,1.2930949861436616,1.5238610020158834
1,dis_TRINITY_DN10212_c0_g2,2.6423679461284952,2.6149512545148053,2.582000494615634,2.8751104500237337
8,dis_TRINITY_DN10214_c1_g1,5.194030498686423,4.827426954529239,5.390620984292127,4.971118200848772
3,dis_TRINITY_DN10219_c0_g1,4.860499085042912,4.852113179151431,5.377772191305882,4.450183811101781
8,dis_TRINITY_DN10229_c0_g1,4.076583208254031,2.942051267221862,4.294921239243026,3.076181099192283
8,dis_TRINITY_DN1023_c0_g1,0,2.1032075608589875,0,0
1,dis_TRINITY_DN10236_c0_g1,3.57780088962877,6.082489498503037,6.617790622174376,5.358785157643465
7,dis_TRINITY_DN10242_c0_g1,6.9910446744411265,6.771734013644694,6.309195509157711,6.008362038056945
7,dis_TRINITY_DN10243_c0_g1,4.6359901592182915,4.08468705816056,3.7758482819420918,4.295119669691523
1,dis_TRINITY_DN10249_c1_g1,7.809451932467596,6.112444010798064,5.667734594990165,3.4427087983661644
8,dis_TRINITY_DN10250_c0_g1,2.174503894631329,2.5299695801791846,2.6684255173071842,2.008024633312001
8,dis_TRINITY_DN10251_c0_g2,3.0451458736062786,1.2551707639013232,3.5715341107887117,3.1549013678707656
1,dis_TRINITY_DN10255_c0_g1,3.700735329360187,4.113941233813619,3.5239170662329196,4.005090754334094
8,dis_TRINITY_DN10262_c0_g1,2.545172938334729,3.7394772305746917,1.8986131405217395,1.8923618802646407
8,dis_TRINITY_DN10269_c0_g1,1.4019280395262417,3.627135901096752,1.4089449556339844,0.7385646564503127
8,dis_TRINITY_DN1027_c2_g2,4.151451337433214,4.426326957003138,4.10215839199798,4.000324660019612
1,dis_TRINITY_DN1027_c2_g4,5.885989494311965,5.968967118946705,5.430454425077006,5.086547967440091
1,dis_TRINITY_DN10276_c0_g1,2.7339174241463486,2.736209784693653,2.6756745898051073,2.7441918870911954
4,dis_TRINITY_DN1028_c0_g2,4.228335710775799,3.802913143777158,3.1965834395980384,3.594858194153099
8,dis_TRINITY_DN10280_c0_g4,7.255003257500378,7.6725157055984825,6.618887604904319,6.989421511271175
1,dis_TRINITY_DN10280_c0_g5,4.189768272912508,3.9291705243767616,3.9169619198203223,3.168452861963034
8,dis_TRINITY_DN1029_c0_g1,4.405930023015089,4.201591677404461,4.118330569396382,4.603141517996957
1,dis_TRINITY_DN10291_c0_g1,3.0535920388340965,3.627852518913581,3.897612379927382,3.8005867428859847
1,dis_TRINITY_DN10292_c0_g2,5.029273134046802,5.242190787531478,5.069613241225905,5.366671636384144
1,dis_TRINITY_DN1030_c0_g2,4.2563187585390745,4.530671698347945,5.197889407246642,5.348880593903451
8,dis_TRINITY_DN10301_c0_g1,4.348981267474978,4.7564205393508,4.227362334081132,3.969272540333858
8,dis_TRINITY_DN10304_c0_g1,6.15668782439003,5.572460615013644,5.766650096517665,5.223501440335974
7,dis_TRINITY_DN10305_c0_g2,2.8976321270351506,3.097054173020151,2.550935623728363,2.673880202592299
7,dis_TRINITY_DN10305_c0_g5,7.207569907091685,6.399899898038549,7.0334331334059765,7.851276234628793
1,dis_TRINITY_DN10309_c0_g1,0.6816552535171563,2.028480041809926,0.6231851420893602,0.6432106413141844
8,dis_TRINITY_DN1031_c0_g1,2.416343628887936,2.469611213059602,2.706893639430313,2.063313791896887
7,dis_TRINITY_DN10310_c3_g2,3.531777437655582,3.1638078481018432,2.8632246550755176,3.4941308836541523
8,dis_TRINITY_DN10335_c0_g4,5.010088441398075,5.628592547190647,5.02595255903547,4.485248218197258
8,dis_TRINITY_DN10336_c0_g1,5.575440315782624,5.7423707472149195,4.893775882602876,4.591704067950947
8,dis_TRINITY_DN10343_c0_g1,3.9105269864602943,3.917330448098077,3.38412028155569,3.241342932359668
8,dis_TRINITY_DN10347_c0_g1,3.1880075957407783,3.0546693008537424,2.434687735495044,2.9709804366373342
1,dis_TRINITY_DN1035_c0_g1,5.999698467769704,6.267428528281369,5.356564335392749,5.48636018717752
7,dis_TRINITY_DN10350_c0_g1,5.838831839832531,5.892689637738666,6.208160014336646,4.926317867829321
8,dis_TRINITY_DN10351_c0_g1,0,2.081103704342318,0,0
8,dis_TRINITY_DN10353_c0_g1,0,1.566913521762198,0,1.0935236688905907
8,dis_TRINITY_DN10357_c0_g1,5.459238382926896,5.792959126909731,6.055129371539444,5.3280722709942525
1,dis_TRINITY_DN10359_c1_g4,7.646546117342876,7.286778097101644,6.093176021832905,6.170315017391087
5,dis_TRINITY_DN1036_c0_g2,3.4752470472878385,3.593203278205373,3.9621700227800702,3.7730142622701117
1,dis_TRINITY_DN1036_c0_g4,0.6925700321119905,5.741557131800123,0,3.418532564201584
8,dis_TRINITY_DN10362_c0_g2,2.562151554471712,2.5103026848431553,2.3451374505682567,1.8973391838684606
1,dis_TRINITY_DN10366_c0_g1,5.274721386467888,6.7730143018446025,6.836555405636108,5.962749773989868
