PS,GeneID,gamete,S1,S2,S3,S4,S4.5,S5,matSP
8,dis_TRINITY_DN5179_c0_g1,5.343377783568612,5.743513966352042,6.386535500106364,5.716216375795761,6.373981960169579,6.110695631649743,5.758551984886403,4.851437193971899
8,dis_TRINITY_DN51794_c0_g1,3.0511840762061224,3.869303034906891,2.1422817662829994,3.4025190769798255,3.4183739681147216,2.563196404092918,3.4173914874699443,2.0318532455234726
7,dis_TRINITY_DN5180_c0_g1,2.740915763081464,3.448059131654163,3.1455830345612434,3.563541090851784,3.2712827356326404,2.7541438410702943,3.1566447169803116,3.2600681548148502
2,dis_TRINITY_DN5180_c0_g2,3.2559288300251477,2.900120427860896,3.4588805263108284,3.887858696206834,3.9160468994381694,4.007209446256046,3.974717243378972,3.8298999708898
1,dis_TRINITY_DN51800_c0_g1,2.9525644832763214,3.367157602393078,3.6764248548904153,3.600836877849967,3.448767976164686,3.305180241045997,3.6828277023405427,3.323834334769255
1,dis_TRINITY_DN51846_c0_g1,5.965732592648427,6.909886552207557,7.217685008514317,6.704905713199312,6.737862596088871,6.7578074757939275,6.461499050679022,6.524409496625443
7,dis_TRINITY_DN51857_c0_g1,4.685095090666129,3.753959059064039,3.7816704683939695,3.705779321997169,3.6425420077813877,3.5710972896613637,3.8110112607894173,4.1139646077010275
1,dis_TRINITY_DN5188_c0_g1,4.676640009571544,4.660535097241871,4.930961786561799,4.4995095696302485,4.663706649827208,4.579017162769777,4.232911443280514,3.664003132120907
1,dis_TRINITY_DN51900_c0_g1,4.6889261381000935,5.485328882076158,5.529814826856729,5.359812827370966,5.293060891843093,5.295022894695249,4.877395635714544,4.602483267988887
2,dis_TRINITY_DN51913_c0_g1,5.355780399453684,4.916156856231308,4.6571480058317105,4.25969731313045,3.8105536079816353,4.145218673740477,4.361723740019793,3.815529916936449
1,dis_TRINITY_DN5192_c0_g1,2.648740031469628,0.4268128589886264,0.3830506206887323,2.3047750313013524,3.120819299983163,3.594520257920754,2.4442234558208,3.605980446584498
8,dis_TRINITY_DN5193_c0_g1,3.6178500564862732,4.050432836845571,4.160340332467083,3.894467784740136,4.001576680995583,4.1740611443182924,3.756443539782441,3.744366269167398
8,dis_TRINITY_DN5197_c0_g3,3.535524809132105,4.757360868231121,4.170014882779958,4.456085080676154,4.704526131603529,4.5980482227353985,4.28980690848795,4.281793262381983
7,dis_TRINITY_DN52_c0_g1,2.4988113291816374,3.5086308246807048,3.6939627527241683,3.622359447915297,4.107381343307418,3.7482457280310344,4.128036564735743,2.787816414547934
1,dis_TRINITY_DN5201_c0_g1,10.653845193125761,10.915053725323691,11.007994309002557,11.193304891638551,11.696825198275386,12.430423368848984,11.779668202265032,11.857871723365985
7,dis_TRINITY_DN5203_c0_g2,4.867261364428441,3.8976177167591866,4.639296111199398,4.555233862298592,4.404981886576744,4.31954639030918,4.683996389935774,4.692930655746974
8,dis_TRINITY_DN5203_c0_g3,2.217416423629587,3.793974190341054,5.496035543828335,5.458340252626127,5.463009839381961,5.305150847096833,5.789407766632383,3.5335409672620623
8,dis_TRINITY_DN52038_c0_g1,1.489567259744474,-1.611795339424153,-1.6591555737409622,-1.6512721860843533,-1.6078260807612366,-1.490507866743833,-1.51008105823081,-1.3848812361756249
8,dis_TRINITY_DN52066_c0_g1,0.4423510653385381,3.5159921203410454,1.3933333264442584,1.0772960834160914,0.9966668467973214,0.47838782355273923,0.5804638815362206,-0.32911051748238307
1,dis_TRINITY_DN5207_c0_g1,5.18239121436957,5.855119685205194,5.870551471563722,5.314242651610455,5.248231704143734,5.333031538571904,5.268568086189299,5.5496486162364995
7,dis_TRINITY_DN521_c0_g3,1.4978717973392177,1.8522599808070095,1.9412905377716736,1.9402926248451733,1.9958488143361726,2.4769565558991156,2.5719392057857506,2.245614233911368
8,dis_TRINITY_DN521_c0_g4,5.080915962045349,3.9224098753908456,3.7956043705773204,3.807066233951885,4.404008736770571,4.3922374430056905,4.328770675050084,5.405082703554704
2,dis_TRINITY_DN5210_c0_g1,4.26048524671683,5.250787432865966,5.731337732130866,5.175523281797821,4.964616398304909,4.916152781836776,4.864093127772696,4.782646847007949
1,dis_TRINITY_DN5213_c0_g2,3.2596496745897303,3.4953753661945184,4.201948768410562,4.380763291073772,4.476000226891352,4.275730242315466,3.7339647315127378,3.1860030354402094
8,dis_TRINITY_DN52170_c0_g1,1.4951237996092968,2.5626186519813157,2.7803447373629075,2.7574643146749334,2.761654555283262,2.747335948321203,2.718534765416794,2.279747578442967
1,dis_TRINITY_DN5219_c0_g1,4.345819515503044,3.936942804728135,3.523246323376105,3.9738875452961135,4.086310192030646,3.955125146040577,4.250876921297275,4.211259146581083
8,dis_TRINITY_DN522_c0_g1,3.7168289092260145,4.116921752550092,3.5179015959863666,3.630274735909642,4.23553838621697,4.007736216939548,3.9736505480852715,4.00398223724373
8,dis_TRINITY_DN52221_c0_g4,1.4671156553986462,1.2805115162916276,1.2032686596677207,1.417984728170917,1.261660288162113,1.2354895276134412,1.375461946971377,1.2378718522628307
1,dis_TRINITY_DN5224_c0_g1,5.019510623288616,4.667138437533174,4.27182378129951,4.880437853429651,5.087677234734707,5.374482089143324,5.109642986667115,5.099066167098844
8,dis_TRINITY_DN5225_c0_g2,0.5486759283251549,-0.8821848503557426,-0.9115459302166415,-0.9066589355465448,-0.8797234578818371,-0.8070649603804549,2.6952448053953937,0.13276499050067947
8,dis_TRINITY_DN52256_c0_g1,4.854898079003072,5.003881431432799,5.418102901106957,5.405191392839766,5.061364466125828,5.300140573702017,5.031215409989995,4.486978653241059
8,dis_TRINITY_DN5226_c0_g1,6.283063255270711,6.593458784881062,6.061547510944418,6.624290884923823,6.310179509099779,6.309735266177911,6.815499201054751,6.235240189205159
1,dis_TRINITY_DN523_c0_g1,9.204236851693139,2.3799486905905396,0.7613014275422065,0.42732545149995393,0.1305245806078128,0.27045799378828583,0.24720622153468796,0.3951208648417184
8,dis_TRINITY_DN52312_c1_g1,1.9409046049733556,2.9587036455860214,2.8510665405109528,3.1181360778959144,3.0255976210943842,2.7942082266017785,3.084957742797614,3.0468334664008268
2,dis_TRINITY_DN52316_c0_g1,5.404857105704108,4.9904980939118095,4.796868518085198,5.137168758933898,5.042880676500851,4.807015410650184,4.919605293095591,4.604701285055615
2,dis_TRINITY_DN5233_c0_g2,0.7237561410315284,2.2575935186105958,2.844249225812984,2.5189556112433245,2.64339303007527,2.429532681081655,2.8509749346424025,2.560138584827071
8,dis_TRINITY_DN52365_c0_g1,5.52925164541486,4.368957427729744,3.5344406333730918,4.781361186706352,4.92427750330335,5.306477292707477,4.6172683182911145,5.165200405453614
8,dis_TRINITY_DN5242_c0_g1,3.194617666924495,2.8646683569872393,3.012559366548333,3.295229431867349,3.0767439403192545,2.9724510672165505,2.4195397238160945,3.079915099641809
8,dis_TRINITY_DN52433_c0_g1,4.656136040483236,4.876160174287007,4.644446629611902,4.075755719018246,4.245992748096789,3.8024297869738524,3.948359231940999,3.73714933173195
1,dis_TRINITY_DN52441_c0_g3,7.644800462836084,7.476004489803313,7.534484906589334,7.80336511907843,8.22665795326148,8.439031153888678,8.245869152581449,7.3845398143592025
7,dis_TRINITY_DN5247_c0_g2,5.708885219296375,6.0597320007468545,5.440912181450716,4.69976558468584,4.573695639872433,4.552638960455661,5.29146191886994,4.876071351291461
8,dis_TRINITY_DN52488_c0_g1,5.357706243863607,5.92889861355862,5.901875716318125,5.511789354157054,5.699221236134697,5.940581422826432,5.764611639313253,5.895965299796688
8,dis_TRINITY_DN52542_c0_g1,3.4856413148910868,4.690163352567118,5.06007062248577,5.705227816220422,5.558191061493009,5.513745797206272,5.196791674659722,5.02138971588214
1,dis_TRINITY_DN5255_c0_g1,4.469059572166921,5.17437727986047,5.520371525258729,5.452672169146462,6.073957735576295,6.309246797168394,6.352413798951,5.7735484104496475
1,dis_TRINITY_DN5256_c0_g1,2.0543057914281073,3.4266727655315434,3.4034418910583906,3.011585332770416,3.2528825102343397,3.2766719310156134,3.3341506002336962,3.074007464084323
8,dis_TRINITY_DN5257_c4_g1,4.285959436242866,4.473318385242634,5.126379607546514,4.667514296533556,4.886741546743019,5.347610598592291,4.923793936006842,5.21504038900653
1,dis_TRINITY_DN526_c0_g1,4.374673198448984,3.285215432590699,2.8341772379443158,2.7602385122015716,3.8426312591526868,4.238002011212187,3.5559884423296375,4.306236167328731
1,dis_TRINITY_DN5260_c0_g1,3.7725224926294842,3.7757489718449166,3.3379308160319736,3.4098771425219017,3.058447860208967,2.6179488006926115,2.884126721801066,3.070700151443779
8,dis_TRINITY_DN52614_c0_g1,2.397191233196687,2.7751629757771505,2.7346511682230377,2.161011502104456,2.379176250215307,2.710641097209907,1.9233865952238913,2.4451337531215716
8,dis_TRINITY_DN5263_c0_g1,4.077152528345067,2.8660608105645258,2.8470927490058036,2.7716752474859687,3.256466652544856,3.561493245406184,3.904004114433074,3.812775497348613
8,dis_TRINITY_DN5264_c0_g1,3.492352106417425,2.809190443928182,2.908334876129673,2.9455398423905836,3.5149658888211177,3.8604236729942265,3.888819280036392,3.5409554836025707
8,dis_TRINITY_DN5267_c0_g1,4.6194238700483625,4.369253443696196,4.645663635552683,4.397664644188774,4.118279448038695,3.992328992395053,4.336700607796482,4.520919633497128
1,dis_TRINITY_DN52670_c0_g1,4.535285924746452,4.629774505247049,4.8067112968567685,3.975483260332429,4.027946762107778,4.0596294513344455,3.9913766583236887,3.6937835254011437
