PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
1,Ec-24_000110.1,4.772103022529729,4.82242653829795,4.715038479698133,6.1808266308147,1.3171031654579617,3.5016182447900475,5.086280832362709,4.313371320160794,5.103524579830402
7,Ec-24_000130.1,0,5.117169975671022,5.040270649375472,0,0,0,4.406629522683467,0,0
1,Ec-24_000150.1,7.473422344824945,6.146978981715936,6.157599069135123,6.740544526276314,9.051742266917948,7.1922691540780805,6.0972068992465465,6.935008717242146,6.9262203439785885
2,Ec-24_000160.2,6.446100916732176,2.863756913088354,2.469926600328203,3.3911280145053513,5.194994401930418,4.6565613818925735,3.6424841693794456,3.980076223366476,4.896213689294042
1,Ec-24_000170.1,2.241663572241479,3.6681970907588037,4.005698916241732,3.953033029318647,0.3689236434314157,4.853774411986038,2.649817996930371,4.496066276324934,0
1,Ec-24_000200.1,6.04944085700607,6.33715447335834,5.628501854269902,5.877713800910916,0.8874925172931861,6.964213512201897,4.596744121687524,6.1262014911039415,0
1,Ec-24_000210.1,0,1.1407662243433965,1.1031921152110131,2.430718016581752,3.178103178553047,1.6134239182363312,1.819443383469798,2.2029971908738455,0
2,Ec-24_000220.1,0,1.8547206038351292,1.9502821395571306,2.9335208966995268,1.7668885470225615,2.4358300506149275,2.6986734444979414,3.086729596137569,0.07226567173838379
7,Ec-24_000270.1,2.4796250750395976,1.9032292024098476,2.155798444057247,4.624233515850087,0.797834768536981,3.1797244132301343,0.2243478022823974,3.6066357589678684,0
7,Ec-24_000280.1,4.64135065090504,1.4844748496743756,1.227266054059679,2.60232812176539,0.27702659867673485,2.821666239713645,1.8975788866658123,3.555921899751252,0.04240550258742387
8,Ec-24_000290.1,4.521565453454056,4.043234863587906,4.277725410713453,3.9815690171316147,0.47273105951727745,4.532104498427796,3.4249331031587085,4.518193685929869,0.050939750516130027
5,Ec-24_000320.1,2.100205986279977,3.8905005860126294,3.8996606696472402,4.570943870639591,1.2714561552436674,5.053095366779985,4.2453267249616875,4.392930094561712,0
7,Ec-24_000330.1,8.957782647275442,5.001891125039874,5.917958801352974,3.9752912066641195,8.416263355053962,6.962573771315983,4.568162379360469,5.618602249988059,3.32694312095562
1,Ec-24_000340.1,0,3.9524291836862755,4.054355341711851,3.8268418266435344,3.9116301342168365,5.09707944235017,3.578356567809059,4.417361273749297,0.656533896153752
7,Ec-24_000350.1,6.415464794951809,4.791732767536667,4.883357715487486,3.2750001917013614,4.525117346179489,0,5.942818119643084,0,2.8288379998467374
1,Ec-24_000360.1,6.099660271937601,7.68134195174386,7.82362176250243,8.66905966031119,2.904093481707065,8.839449477355858,8.88736371701593,8.09408122310829,6.314649084496004
11,Ec-24_000370.2,4.376371379831522,0.72228851834349,0.7317758415451697,0.5978066961111488,0.10386418370801327,0.7538056096542752,1.3007727181080355,2.9540898262554913,6.4608327621687485
11,Ec-24_000380.1,0,3.0807376403215545,3.4113417696620827,2.481925592352866,0,0.5533378919241027,1.118425512941826,3.9209196026345,0
11,Ec-24_000390.1,0,2.7482924793398062,3.05807452512345,1.7201282770218702,0.06445384119084009,0.4660684651004125,1.0022582134972595,3.4198453305392347,0
1,Ec-24_000430.1,0,4.202735142254086,4.379589080471754,4.951254729914802,0.2608037183454669,5.364012333802379,3.800072707438311,5.176697401792397,0
7,Ec-24_000450.1,0,1.7040835773427057,1.9722724653211499,2.4268733765112387,0.05772890637141621,2.2734490497485917,1.6967056341951539,2.402177243761907,0
1,Ec-24_000460.1,5.675406827360883,1.7693143197223158,3.681783081842228,4.842006167734201,4.558966461545373,3.95716195425313,3.6115749089973175,4.360202930106335,6.69233134909026
2,Ec-24_000470.1,5.549828739250235,3.982021383956289,5.088719856795837,4.724265592716149,0.7711680659537,6.626237393523597,5.220949120513673,6.900543016393859,2.852199541595422
1,Ec-24_000500.1,8.680058732882687,4.6097497624103045,4.608071860749281,5.305795716731155,4.1208250189856654,5.432356822687472,5.215075302827843,5.804937723663133,0
1,Ec-24_000510.1,3.8903402620262972,6.821010468356531,7.094371865149703,8.08926772198917,1.3930432592641757,7.434757434788898,7.400874664283003,7.746599556872799,2.782722547592742
1,Ec-24_000520.1,1.6278972154795226,2.6918220052289206,3.2820078214637824,3.800351597503565,8.38422313743532,4.9090835797701855,4.061044297775067,4.33709321237278,5.919111407167924
11,Ec-24_000530.1,0,0.7051764029425417,0.18708106854137266,2.721342470849274,0.8728807547058718,1.9663034691133412,4.509685202176556,1.4964132618345591,2.2722613783612013
2,Ec-24_000540.1,0,3.441101242249113,3.5077326188326015,4.47952289984164,1.0922317985956744,3.5756119129675197,3.750804459882637,4.5466047808467165,0
7,Ec-24_000560.1,2.7471304202115903,2.8574597398259156,2.9303829113667805,2.9415108850886305,0.1361336248198467,3.3615256209962783,2.5579741664068285,3.119999518728393,0.12196759704280762
3,Ec-24_000580.1,5.069460336858924,4.078964829249906,3.685344227085265,4.549908162747282,0.3157192440969049,4.202706701827708,4.764204573168948,4.709962964639932,0
1,Ec-24_000610.1,0,4.954217019892854,5.3199964402658075,5.090093487145692,0.8872289029430213,6.532370100842591,4.468288883341832,5.237263852237277,0
1,Ec-24_000620.1,0.5098640409968017,6.868155952836495,7.06997650132893,5.5289884087190195,10.420366254090144,8.348490654245715,5.650802435107742,7.027993661122282,8.070989338477801
1,Ec-24_000630.1,0,3.023578281097373,3.910498396787534,3.7831238636600353,0.37155997773813343,0.672900051971857,0.8687760421542988,3.2564933585530422,0
7,Ec-24_000640.1,7.0651548721390025,5.429037933573811,4.973598418854564,5.793053371046063,5.617756952358787,5.2410289924204765,6.074927980171309,5.271757774473497,6.699389220249112
1,Ec-24_000650.1,0,6.275412655308073,6.551682717714736,5.596736668744336,0.8609763013410707,7.796567632699124,5.35444937477055,6.818576106326162,2.4408092498923106
1,Ec-24_000670.1,4.814304672705256,3.0383680488793643,2.9158411454171014,3.6796028289265568,0.2457159140811346,3.795239085373155,3.1604287752161007,3.8341170485176885,0
1,Ec-24_000680.2,6.524194439170652,3.9217906768682806,4.012496358166012,4.3074946836296935,0.43562646067522165,4.461288679694066,3.7934152508682915,4.676983894500445,0
1,Ec-24_000690.1,0,4.047450616910384,4.071569450532175,3.72752504749997,0.43058181135044765,4.280855343908797,2.974112779706916,4.2101025103167204,4.882839878223892
11,Ec-24_000740.1,7.725773038839689,6.5093813660074495,6.336889263962082,7.2085085492192125,4.503623635252447,6.497517803407148,6.411676695641801,6.914904815405206,4.987632521706844
3,Ec-24_000760.1,7.889478476841489,4.610390432885358,4.357021980748818,4.996397379089488,6.045309415683585,4.842540854587474,4.575884695954975,4.758828633100352,8.641598097170789
1,Ec-24_000770.1,9.245788511768929,5.432433863329843,5.561621427923004,5.716985710567438,2.256775180140075,5.920329307581249,5.028230096703745,5.899402605025024,3.3137220512337806
1,Ec-24_000780.1,0,4.320439692380878,4.276660727512254,4.361479581001125,0.5095215426975178,4.481672065329078,4.428479101152479,4.449090721761106,0
7,Ec-24_000790.1,0.0931788324197258,3.4458874351981135,3.3207124007929485,3.4068656063556975,3.722019922290767,3.90574204182479,3.198520869966542,3.8388064819600833,0.17840806578122523
1,Ec-24_000800.1,4.819770813498104,5.6031002031331125,5.957694974766451,6.09712039079176,4.144737848853792,7.245688688709281,5.865875597371368,6.487247643707895,5.9764782722723115
1,Ec-24_000810.1,0,3.355202511007632,3.3500611195218224,3.6456707664079717,0.20830624007944096,3.9168196975479406,3.4214786185028028,3.9363346231795147,0.04155420065275101
2,Ec-24_000820.1,0,4.914626659452199,5.738179724156999,5.726819421535771,0.43110622458540904,6.406887930621213,5.384188265709351,5.799531032381171,0
1,Ec-24_000830.1,0,3.2204044096444107,3.542204056049447,3.140075456850482,0.22725681083958457,4.8557232274516045,2.9855075344675193,4.1355202588703355,0
1,Ec-24_000835.1,0,3.5248646858629464,3.957213505042163,4.187547573589721,0.9813236898942702,4.431694992387031,4.452366651621032,4.457060306582943,0
1,Ec-24_000840.1,0,4.110027588946908,4.645454329756543,4.727544923892607,0.13136295486298102,5.106386932691024,5.31038204105608,5.096867221024143,5.163828554079802
1,Ec-24_000870.1,3.166509629356688,4.315598616691235,5.27097853719004,5.316393738505614,3.4919400401309253,6.1666533800314225,5.627150321009134,6.483632648148504,0
1,Ec-24_000920.1,4.771762690728319,2.3540870679695125,2.697818736303289,3.3768661516097893,0.706877951015334,3.56810326461823,3.4657616349676905,3.718595726544422,0
11,Ec-24_000930.1,0,1.1308504982749883,1.235521208408079,1.9341847096255573,0.041537379751704934,2.839234430866184,1.4850671390720622,1.5674782760679986,0.04622910920994755
1,Ec-24_000950.1,0,5.714310011562845,5.859351451521972,5.653264709311601,5.591093562136897,5.779885194813221,5.556579961681744,6.0449787514163456,0
1,Ec-24_000970.1,2.6034276621851826,2.9237615064125375,3.0567870865985944,3.4872951950277837,4.154157456584765,3.5308250500257072,3.1860582049210886,3.5573733268947114,0.23084304423859883
1,Ec-24_000980.1,0,3.906994850603105,4.483192978899647,0,0,0,5.052675724544689,0,0
7,Ec-24_000990.1,0,4.149221476369931,5.309002644639754,4.526517455124915,0,5.637142042031564,4.267875383193663,5.863536699044603,0
6,Ec-24_001000.1,0,10.411289508849704,9.987956683354403,2.9535941620638035,0,0.9664939622107279,8.68755036757041,1.9766055922470105,0
1,Ec-24_001010.1,0.17769332007981645,4.312628873407654,4.571828715698423,4.386727016695136,0.3117111926559074,5.548251636520497,3.813184907945713,5.1187865403916515,0.05846127740791721
1,Ec-24_001030.1,0,2.425923298838562,3.3716215871197397,3.5179602124375746,8.152496256435905,4.362859265670748,5.6361017047044175,4.783266535068939,0.18578410323920144
1,Ec-24_001040.1,0,0,0,2.38510297660329,0.7475128646219863,3.432130086849582,0,1.1795874824211874,0
1,Ec-24_001050.1,1.4446177748026365,1.6116256598071341,1.5485959288912738,2.715808387377859,4.894597292961801,2.559798429794986,2.1176096086596425,2.5210610418287374,0
1,Ec-24_001060.1,3.6928581120898936,1.2926404170768464,1.7211740154611141,4.496731727213916,1.4337457289131563,2.7470643415943505,4.807731776912514,4.445554234314241,4.927236663275114
1,Ec-24_001070.1,2.9963594583562716,3.468760547787419,3.2827440288605696,4.671450995856226,0.24776349247335788,3.7823577656502287,3.3694938436455697,3.2465198195745146,0.1797339660574057
2,Ec-24_001110.1,0,1.873758087536848,2.0585551353685028,1.9276454294953125,0.2668812683138355,3.0774549432983864,2.162672166197953,4.6203162610400135,0
1,Ec-24_001130.1,0.35693369490835747,0.5090857024569746,0.8384185467354986,0.49208083181134854,2.8998629708585093,2.681013804808935,0.7416197152271504,0.708420344342866,0
8,Ec-24_001190.4,0.1004959964007905,1.7088833588151384,1.9672567900331572,2.054460581204963,0,2.938853065104435,3.152530824926753,3.7835309350030664,2.8299166202707613
7,Ec-24_001200.1,0,2.1732905671552794,2.2410078775506945,3.1415926818591196,2.942803296942518,3.5806696930210293,2.875532975471024,3.0556591791999907,0.034510845901578706
4,Ec-24_001210.1,7.780318584301755,11.093321463831872,11.12015400221385,11.685600134566688,11.178561527811283,10.163212292000948,10.448942006307758,10.797816736901689,8.643345473708886
1,Ec-24_001250.1,4.257125983923681,3.61491475114429,4.377824584256926,4.388207656851071,0.7408317371516674,6.380481169602364,4.85044195484608,5.538440014815382,0
1,Ec-24_001260.1,0,5.2760142722466306,4.875132080669346,4.121793251588752,0.4385153608130424,5.31182253867712,3.784278976150253,5.1257104000356435,0.27119317667567794
1,Ec-24_001270.1,0,1.9672508867704972,1.5422124772209576,3.736698274077876,3.2317399007481145,2.5859848889293424,2.0611564831382845,2.9198089536461933,0
2,Ec-24_001300.1,0,1.949849396923791,2.134187418894178,2.56636583977219,4.694660318233174,2.6361328314634878,2.2254116030155253,2.3478592308802804,0.310324995504211
10,Ec-24_001310.3,0,1.0847534633852314,1.372663530045903,2.2915175123780465,6.444179057775225,1.1000626418854969,1.527849040476457,1.956326202978281,0
2,Ec-24_001320.1,0,1.898782606934516,2.1927998437681637,2.3663359241553645,0.5260958619460087,2.743658217948887,1.7248663324202755,2.5472227706617114,0
1,Ec-24_001330.1,6.393319696075608,5.302173494469036,5.784203372697101,6.022011578742951,0.9090741444399484,5.833269544897054,6.705872749703388,7.022547938905627,4.6566679735560035
1,Ec-24_001340.1,3.9615213730002266,0.6861419098673099,0.7478926304225559,2.360989823838404,1.3703261211960713,3.580077389057941,2.350246026546591,3.1566030709670496,0.9455489005496335
1,Ec-24_001370.1,5.999502364731859,4.479335473610989,4.512416788822275,4.5792777971222565,0.39403115064214433,5.710213739614972,3.471844914114993,4.844799148239845,0
1,Ec-24_001380.1,0,2.1843282247455553,2.1275916819693923,2.7687005319388613,0,2.8951566962091775,2.4043325781846847,2.9342807823818,0
1,Ec-24_001390.1,0,3.07643270841565,3.18975024829017,3.1037624871514202,3.839421196567445,3.9170561856888684,1.9191066387405655,3.10570388796063,2.6133146430051077
1,Ec-24_001400.1,1.9812454979126608,3.409136320428439,3.3804114000255385,4.50332182750907,0.17320164559616733,4.17544080737562,3.4844908328241635,4.4391570119306225,0
1,Ec-24_001420.1,4.8847750480618295,4.519091212141338,4.805750216771948,4.614463446093559,0.36871471838434633,6.4741031482343105,5.100041610113068,5.817738975430129,0
2,Ec-24_001430.1,0,3.27104851802775,3.6660721149766315,2.936690699456452,0,0,3.5721407274539985,3.1690873539933717,0
2,Ec-24_001440.1,0,1.5708053483009607,2.1045429840024035,2.3422182101260245,5.98776509029607,2.990872379435979,2.6593585548242658,2.809612621112417,6.012096077725
9,Ec-24_001450.1,5.470216762124565,2.0201465731117763,2.506901478234532,3.072626174724627,8.607631143486543,2.410893272148621,2.4854324948896265,2.61652825995768,7.299983521852194
2,Ec-24_001460.1,0,5.029226878255692,5.22495405960774,5.162831452295309,5.8685716799272205,5.5874745841871825,4.99154606274166,5.820506608489493,0
1,Ec-24_001480.1,0.9916631495758964,5.588536704712895,5.769092962924848,5.518006211215377,8.025338579546533,5.722244944573845,5.112202525635992,5.913693501352019,7.659743396920358
1,Ec-24_001490.1,1.9588998252460121,3.845811773699066,3.8221169487222637,4.87870234252132,2.122667418442267,4.219286797241993,4.231930169100943,4.661860567700194,0.07889260799881255
1,Ec-24_001500.1,6.794649460056547,4.36363290395195,3.238401070480045,4.182606893161881,1.3116129700136383,3.6942428152958886,4.445123070845323,4.518418812283974,4.420433590571751
7,Ec-24_001510.1,1.6828645035902101,3.9569228459681387,4.4605698493586745,4.195810021364927,7.436266590512736,4.045285735344427,4.623965335769349,5.155808278037891,0.2817925970442284
1,Ec-24_001520.1,0,1.5173815289636317,2.17570247194804,2.1284771910265934,6.109394829273377,4.635178591158525,1.0727342051743547,2.5040037786288187,3.508925713520124
7,Ec-24_001530.1,6.663513374640885,0.26210837938395404,0.7944291754753997,0.3160657834849822,0.3813154935712938,0.4312089444424039,0.10095477965015968,1.3832840355403175,8.158960088022614
1,Ec-24_001540.1,0.2742580824742133,4.258579450302574,4.082223825319393,4.84438449796222,6.489665643633877,4.922830506536076,4.819202604229253,4.96269013917309,4.380700049968376
7,Ec-24_001550.1,0,1.687642577453725,2.2023710154283664,0,3.8441760231428947,0,0.5684310411548034,3.439463966936904,0
7,Ec-24_001570.1,0,3.700847499295915,2.987870549900733,4.032560298351079,4.514068781599681,5.015460481929158,3.4719519252099476,4.674399408036662,0
7,Ec-24_001590.1,2.3441032752922335,1.188173012694503,0.9689091225718681,1.6727195086148423,2.002516389013103,2.0827170638891856,1.5009937199486052,2.852695238938182,6.797803227209726
7,Ec-24_001600.1,0.3363473792549624,4.172818388539739,4.04302247004477,6.9826796146557,5.722464029834523,6.751777857160062,7.193408185743625,6.5023553636095315,4.779296759226989
1,Ec-24_001630.1,2.6181510103843393,3.552142054491766,3.686292315857475,4.113708832637892,0.27253804671520837,4.0881108900744065,3.9314184126429885,4.307107817787311,0.20818947921613248
2,Ec-24_001640.1,0,4.425798990987176,4.618680912462143,5.087727593928341,0.61302992270242,4.945290955277991,4.455845280860674,5.535586933996682,1.6580108056278027
7,Ec-24_001660.1,7.674027173419469,4.821865036269189,4.385049811613331,3.9999290356923836,2.0762461010200832,4.941462502754432,4.838777392957103,5.4640345965607064,6.2047916690061475
7,Ec-24_001670.1,6.124701934024816,3.589083079074945,3.577633902756805,4.336301171470923,0.36953348679915016,3.9602394647082053,3.1999187007828587,3.9082588717897657,0
1,Ec-24_001680.1,0,2.7224743308731716,3.2301046164873157,1.8301100736544893,0.09899350307207753,0.08944798106028753,0.014516694383615658,3.4512836569589798,0.018529493060490992
2,Ec-24_001700.1,0,2.7001533702482847,2.8370793840427346,0,0,0,3.487802483076812,0,0
1,Ec-24_001710.1,0,2.2820183519519,2.688503110108073,2.6436341130625687,0,0,3.235090265043969,0,0
7,Ec-24_001720.1,1.616520026346925,2.680835623984068,2.961175078683728,4.010942893456994,0.24279759571214898,3.7498580600545495,3.3281281522488535,4.230046958947671,0
2,Ec-24_001740.1,0,2.266129871344868,2.2173110705453576,2.457390729588261,0.20709071508207177,3.237345890408897,2.169916986447599,2.850375991793968,0
1,Ec-24_001780.1,0,2.9543751934814226,2.8555305124489188,3.5208833343498553,0.7491077246587144,2.4609269182157982,2.761463364986901,3.291331259006078,0
1,Ec-24_001785.1,6.394969542451461,3.528997688510868,3.210377642054851,5.176677537839573,0.6573445768645515,3.417426359142274,4.470794796167816,4.221919139740611,0
1,Ec-24_001810.1,0,4.544615022659599,3.9038230524563797,5.251778503154829,2.320533777914287,3.81491366618195,3.9803203002977057,4.494004569378534,0
6,Ec-24_001820.1,8.01128385493006,5.70125178234714,5.502369685847512,5.480160050988759,3.878392041408891,5.822899450762949,5.209684685182638,5.487005231440234,0
2,Ec-24_001830.1,0,2.414296034029774,2.5568629558833584,3.114827747508319,0,2.8948018572043464,1.9841481809573853,3.503933836714726,0
1,Ec-24_001850.1,0.2817255460758272,1.812282575082726,1.8308625401426368,3.059648252029782,2.598470259047054,2.418101683079569,2.180473163035917,3.200319783141746,0
1,Ec-24_001870.1,0,0.8775974212679893,0.2313279505961868,3.8162549134415857,0,0,1.8194164051125503,1.30114218598144,1.5197333622132638
11,Ec-24_001880.2,3.628294055584718,0.20347181247199098,0.32868943049104254,0.7022772068266595,0.324940756862449,0.20499581116133875,0.22392416223918024,1.5274357185871421,3.087438484957876
1,Ec-24_001890.1,0,4.41052394024094,4.869058600490117,5.819660111738165,8.97555522450987,4.267687400423037,4.39333066319941,6.1609339996940244,0
1,Ec-24_001900.1,0.04976457671126072,3.1199580321755525,3.2263323437911486,3.6882394530307403,1.0102563641048832,4.592031371966092,3.957928152847047,3.417313403054125,6.355773490933493
9,Ec-24_001910.1,0,1.9549392466229751,1.5687277393647723,2.7191751151105312,0.22306538464214815,2.158284185554418,2.834025702041249,3.6873705880640553,0
1,Ec-24_001950.1,5.6625859232733635,2.973113087800526,2.872357566345051,3.1714507260442195,6.946370515621846,3.7303323655422855,2.27934945631508,3.0390788946728886,6.26162950822998
7,Ec-24_001960.2,0,1.8394206926450347,2.005268468327052,2.41778852867638,0.09623891011105963,2.7095572008441375,1.6589632023895147,2.7814083971031645,0
1,Ec-24_001990.1,7.853088146333022,6.27062136907895,6.444227867767732,7.144722770130247,4.415018541239761,7.206990777936424,7.264723652068115,7.414077649774944,4.4935072394868945
2,Ec-24_002000.1,3.3145155612004866,2.1426571886289016,2.322989527878013,2.997863590947474,1.0360503214372563,3.0855400604413634,2.8517898110271207,2.7802229467105866,0
1,Ec-24_002010.1,0,5.1759795730819755,4.809035301087332,4.692713800360418,4.753382039461513,4.9378268656472795,3.4236498333638035,5.6307248409371775,0
2,Ec-24_002040.1,0,0,0.8955306422063368,0,0,0,0,0,0
1,Ec-24_002070.1,5.324180402574299,3.2162816382132675,3.589733530381588,6.116207785194584,0.38236623338459746,0.47515130766607927,0.31377406593824003,1.9093499283289102,0
11,Ec-24_002080.1,0,2.506365315519453,4.095250414317667,3.0248547389641103,0,1.1945526370724642,4.136240859114356,1.1893508028177788,0
1,Ec-24_002090.1,0.6571579593677603,0.14497435722742477,0.3839702076315273,1.0156638379818952,5.895656319428018,4.305171748500112,7.2678227355085685,6.08324147712189,7.546570526914401
