PS,GeneID,V1
2,dis_TRINITY_DN11571_c0_g1,7.808114577907795
7,dis_TRINITY_DN11577_c1_g1,7.033457802005731
8,dis_TRINITY_DN11590_c0_g1,7.569175657813677
1,dis_TRINITY_DN11596_c1_g1,7.65382305744059
1,dis_TRINITY_DN11598_c0_g1,8.757408185042701
8,dis_TRINITY_DN11610_c0_g1,7.068626284608851
1,dis_TRINITY_DN11619_c0_g4,7.814161057308764
8,dis_TRINITY_DN11637_c0_g2,6.997333070376249
8,dis_TRINITY_DN11647_c0_g3,7.306580273569745
2,dis_TRINITY_DN11666_c0_g3,7.226378405872231
1,dis_TRINITY_DN1167_c0_g3,7.063894237523762
1,dis_TRINITY_DN1171_c0_g1,7.096211274762216
1,dis_TRINITY_DN1172_c0_g2,7.144918139029833
1,dis_TRINITY_DN11726_c0_g2,7.0899381951153355
1,dis_TRINITY_DN11747_c0_g1,9.65591853328355
8,dis_TRINITY_DN11754_c0_g1,7.088941460955858
1,dis_TRINITY_DN11777_c0_g1,9.603833327206248
8,dis_TRINITY_DN11820_c0_g3,7.317222681088848
7,dis_TRINITY_DN1184_c0_g1,7.002129310991519
1,dis_TRINITY_DN11868_c0_g1,7.011653246093074
1,dis_TRINITY_DN11889_c0_g1,7.041987337009722
1,dis_TRINITY_DN1189_c0_g1,7.090390343313408
1,dis_TRINITY_DN1190_c1_g1,7.201309522158538
8,dis_TRINITY_DN11911_c0_g1,7.174989559030313
7,dis_TRINITY_DN11917_c0_g1,7.699755545087916
8,dis_TRINITY_DN1192_c0_g1,7.001932435033733
8,dis_TRINITY_DN11943_c0_g3,8.114650252036586
8,dis_TRINITY_DN11971_c0_g5,8.942964353721656
1,dis_TRINITY_DN12_c0_g2,7.123601579119128
7,dis_TRINITY_DN12008_c0_g1,9.425235332860744
8,dis_TRINITY_DN1201_c0_g1,7.091174064270923
1,dis_TRINITY_DN12016_c0_g1,8.445211473665367
8,dis_TRINITY_DN12045_c0_g6,7.217219721446406
2,dis_TRINITY_DN12047_c0_g1,7.034343873868554
