PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
1,Ec-02_001730.1,8.214750480414938,8.674275415840267,8.743428789113548,9.102897692901957,7.958292328252711,8.879255843212244,8.625878179957137,8.671883433963734,7.912889336229962
1,Ec-02_001740.1,9.076974640068983,9.015596254655124,8.844003255876814,9.122420103437443,7.9582953736831135,8.858628312141782,8.722424846962491,9.126886449989673,8.137265695133728
1,Ec-02_001970.1,8.04220736465829,8.2086965662217235,8.196673252647384,8.635393839311773,7.920791499035888,8.26069055614483,8.249113874734567,8.524272237922858,7.912889336229962
1,Ec-02_002020.1,9.407754140319605,8.705434940602492,8.613783126543751,8.847989865259237,8.188798225273842,8.669771930028745,8.510681590792851,8.847653586942803,8.506518918212157
7,Ec-02_002100.1,7.912889336229962,8.443060842709867,8.293829011291237,7.912889336229962,7.912889336229962,8.009054330273761,8.163736008731341,7.994403483364652,7.912889336229962
7,Ec-02_002210.1,7.933201064575916,8.509403655518572,8.489475673010139,8.66083405980538,7.915812141108781,8.531219436765417,8.605744831025111,8.527216742295057,7.94257083385693
1,Ec-02_002530.2,7.912889336229962,7.913328399442724,7.916271696722519,7.9164731750385995,7.912889336229962,7.915470470675745,7.912994864614639,8.548213926141964,7.912889336229962
7,Ec-02_002540.2,7.912889336229962,7.9154123897989885,7.919447773986333,7.931826119981916,7.914127146246577,7.914067207871905,7.913023099586264,8.593573400697041,7.912889336229962
1,Ec-02_002570.1,7.913990972901516,8.026876977057588,8.017136076435323,8.295805785224623,8.116936488267877,8.085813277367894,8.213488574349881,8.159318285123865,7.917218930836351
6,Ec-02_002670.1,7.912889336229962,8.072713264189478,8.047938300377295,8.090315796210781,8.353394303678776,7.991256510342771,8.143989294109174,8.36958068812548,7.912889336229962
8,Ec-02_002690.1,7.912889336229962,8.322124639681144,8.326371481525698,8.255727727319984,8.688965142164173,8.133482766423018,8.366593091968731,8.06767645505737,7.912889336229962
7,Ec-02_002870.1,10.818741256593473,8.512033770091014,8.59610588354358,8.56978851385828,7.931864853778843,8.291148622349501,8.306447550769205,8.323137904932052,8.5170840430143
