PS,GeneID,gamete,matSP
8,ser_TRINITY_DN31286_c0_g1,2509,3705
7,ser_TRINITY_DN31291_c0_g2,6969,7566
8,ser_TRINITY_DN3130_c0_g1,1054.5,1077
8,ser_TRINITY_DN3130_c1_g1,1828,4519
8,ser_TRINITY_DN31303_c0_g2,7411,7745
1,ser_TRINITY_DN3132_c0_g1,4183,2130
8,ser_TRINITY_DN31326_c0_g1,4799,5949
4,ser_TRINITY_DN3133_c0_g1,5470,5804
8,ser_TRINITY_DN3134_c0_g1,2084,7415
8,ser_TRINITY_DN31372_c0_g1,2861,1715
8,ser_TRINITY_DN31377_c0_g1,2259,1509
7,ser_TRINITY_DN3141_c0_g1,903,1562
7,ser_TRINITY_DN31412_c0_g2,698,575
8,ser_TRINITY_DN3143_c0_g1,1952,2376
1,ser_TRINITY_DN3143_c0_g2,1851,3565
7,ser_TRINITY_DN3143_c0_g3,3705,3420
8,ser_TRINITY_DN3143_c0_g4,2101,1542
1,ser_TRINITY_DN3144_c1_g2,1603,1464
1,ser_TRINITY_DN31443_c0_g1,5318,5769
1,ser_TRINITY_DN3145_c0_g1,3620,5797
2,ser_TRINITY_DN3146_c0_g2,1218,6370
1,ser_TRINITY_DN31460_c0_g2,8248,8247
7,ser_TRINITY_DN31469_c0_g1,8115,8107
8,ser_TRINITY_DN31481_c0_g3,629,232.5
1,ser_TRINITY_DN3149_c0_g1,5472,5178
7,ser_TRINITY_DN3149_c0_g4,4254,5573
8,ser_TRINITY_DN315_c0_g1,3640,2663
5,ser_TRINITY_DN3150_c0_g1,259,232.5
8,ser_TRINITY_DN31501_c0_g3,3881,7371
7,ser_TRINITY_DN3151_c0_g1,8214,527
2,ser_TRINITY_DN31511_c0_g1,5207,1667
7,ser_TRINITY_DN31514_c0_g1,1942,1527
1,ser_TRINITY_DN3153_c0_g2,259,7796
8,ser_TRINITY_DN31560_c0_g1,6970,7204
8,ser_TRINITY_DN31571_c0_g2,4753,5772
7,ser_TRINITY_DN3158_c0_g1,4950,3671
8,ser_TRINITY_DN31607_c0_g2,4325,3977
7,ser_TRINITY_DN31611_c0_g1,6557,4022
1,ser_TRINITY_DN31613_c0_g1,7630,7597
8,ser_TRINITY_DN3162_c0_g1,3311,6263
7,ser_TRINITY_DN3162_c1_g1,5833,6029
8,ser_TRINITY_DN31623_c0_g5,2842,1019
7,ser_TRINITY_DN31626_c0_g2,7983,6882
1,ser_TRINITY_DN3163_c0_g1,1318,879
1,ser_TRINITY_DN31633_c0_g1,1350,821
1,ser_TRINITY_DN31636_c0_g1,4785,5968
1,ser_TRINITY_DN3164_c0_g3,7731,7678
8,ser_TRINITY_DN31650_c0_g1,5212,5763
8,ser_TRINITY_DN3167_c0_g1,3953,3909
7,ser_TRINITY_DN31671_c0_g1,4567,5165
7,ser_TRINITY_DN31687_c0_g2,2308,4760
1,ser_TRINITY_DN31693_c0_g1,4394,6549
1,ser_TRINITY_DN31693_c0_g2,7056,7232
8,ser_TRINITY_DN31699_c0_g1,2741,1424
1,ser_TRINITY_DN3170_c0_g1,7280,7317
8,ser_TRINITY_DN31702_c0_g2,3569,2312
7,ser_TRINITY_DN31702_c0_g3,7573,8016
8,ser_TRINITY_DN31712_c0_g1,3374,2069
8,ser_TRINITY_DN3172_c0_g1,6365,7581
8,ser_TRINITY_DN31721_c0_g1,1702,958
7,ser_TRINITY_DN3173_c0_g1,2262,3073
8,ser_TRINITY_DN31730_c0_g2,6504,5907
2,ser_TRINITY_DN3175_c0_g1,5089,3701
1,ser_TRINITY_DN3176_c0_g1,3761,4153
8,ser_TRINITY_DN31760_c0_g1,3888,2779
1,ser_TRINITY_DN3178_c0_g1,7034,7956
8,ser_TRINITY_DN3178_c0_g2,259,232.5
1,ser_TRINITY_DN31792_c0_g1,8117,8145
7,ser_TRINITY_DN318_c0_g1,7749,6475
8,ser_TRINITY_DN3180_c0_g2,1105,2316
7,ser_TRINITY_DN3184_c0_g1,2428,3069
8,ser_TRINITY_DN31852_c0_g1,2540,2646
1,ser_TRINITY_DN3186_c0_g1,5020,5212
2,ser_TRINITY_DN31863_c0_g1,3342,4258
7,ser_TRINITY_DN31887_c0_g1,5295,2067
7,ser_TRINITY_DN31898_c0_g1,3035,2225
5,ser_TRINITY_DN319_c0_g1,6113,4895
8,ser_TRINITY_DN3190_c0_g1,6095,5692
4,ser_TRINITY_DN31905_c0_g1,5836,3791
1,ser_TRINITY_DN31908_c0_g1,7495,7378
8,ser_TRINITY_DN31909_c0_g1,1227,3263
1,ser_TRINITY_DN31912_c0_g2,7596,6848
7,ser_TRINITY_DN31913_c0_g1,4862,4435
5,ser_TRINITY_DN31916_c0_g1,7556,8061
8,ser_TRINITY_DN31922_c0_g1,1703,2145
1,ser_TRINITY_DN31929_c0_g1,7194,6563
8,ser_TRINITY_DN31930_c0_g1,1895,3538
4,ser_TRINITY_DN31939_c0_g1,3392,4898
8,ser_TRINITY_DN3194_c0_g1,1651,6094
7,ser_TRINITY_DN31947_c0_g1,6778,6734
7,ser_TRINITY_DN3195_c0_g1,8046,5338
7,ser_TRINITY_DN3197_c0_g1,3159,6736
8,ser_TRINITY_DN3199_c0_g1,5656,5104
7,ser_TRINITY_DN31993_c0_g3,3184,5275
8,ser_TRINITY_DN31993_c0_g7,4603,3962
8,ser_TRINITY_DN32_c0_g2,2172,7551
6,ser_TRINITY_DN32008_c0_g1,8031,8010
1,ser_TRINITY_DN3201_c0_g2,4247,4150
8,ser_TRINITY_DN3203_c2_g1,3091,4081
8,ser_TRINITY_DN32037_c0_g1,5219,3504
1,ser_TRINITY_DN32040_c0_g1,3540,1574
1,ser_TRINITY_DN32048_c0_g1,871,639
7,ser_TRINITY_DN3205_c0_g1,259,705
8,ser_TRINITY_DN3206_c0_g1,6606,7666
8,ser_TRINITY_DN32069_c0_g2,4530,4372
8,ser_TRINITY_DN32085_c0_g3,6564,3095
7,ser_TRINITY_DN32087_c0_g1,7213,6157
8,ser_TRINITY_DN3209_c0_g1,4956,985
8,ser_TRINITY_DN32095_c0_g1,902,7518
7,ser_TRINITY_DN3212_c0_g1,1481,2063
8,ser_TRINITY_DN3213_c0_g1,3909,3740
2,ser_TRINITY_DN32135_c0_g2,6118,4741
2,ser_TRINITY_DN32161_c0_g1,2740,5898
8,ser_TRINITY_DN3217_c0_g1,3696,3091
1,ser_TRINITY_DN3218_c0_g1,5651,5733
7,ser_TRINITY_DN32193_c0_g2,7723,6712
3,ser_TRINITY_DN322_c0_g1,2549,4982
8,ser_TRINITY_DN32207_c0_g1,1838,939
1,ser_TRINITY_DN3221_c0_g1,7809,7763
8,ser_TRINITY_DN32225_c1_g1,4028,2716
7,ser_TRINITY_DN3224_c2_g1,1042,918
2,ser_TRINITY_DN3224_c3_g2,2655,5899
8,ser_TRINITY_DN3224_c6_g1,1632,2602
8,ser_TRINITY_DN32242_c0_g1,1249,3345
1,ser_TRINITY_DN3226_c0_g1,6583,6142
8,ser_TRINITY_DN32262_c2_g1,3498,2368
8,ser_TRINITY_DN3231_c0_g1,7805,7704
8,ser_TRINITY_DN3231_c0_g5,3077,2035
8,ser_TRINITY_DN32318_c0_g3,7619,5900
1,ser_TRINITY_DN3232_c0_g1,3657,5825
8,ser_TRINITY_DN3236_c0_g1,4502,4361
1,ser_TRINITY_DN32397_c0_g1,680,2847
2,ser_TRINITY_DN324_c0_g1,3807,4099
8,ser_TRINITY_DN3242_c0_g2,4495,5130
7,ser_TRINITY_DN3242_c0_g3,5041,6601
7,ser_TRINITY_DN3243_c0_g2,4493,3730
8,ser_TRINITY_DN3243_c0_g7,7646,2569
7,ser_TRINITY_DN32430_c0_g1,5265,6617
8,ser_TRINITY_DN3244_c0_g1,3400,3726
1,ser_TRINITY_DN3245_c0_g2,6864,7746
1,ser_TRINITY_DN32474_c0_g3,259,232.5
8,ser_TRINITY_DN3248_c0_g1,4368,7417
8,ser_TRINITY_DN3248_c0_g2,2091,2352
8,ser_TRINITY_DN32518_c0_g3,1095,1646
1,ser_TRINITY_DN32520_c0_g1,6038,5643
8,ser_TRINITY_DN3254_c0_g1,5306,5586
1,ser_TRINITY_DN3259_c0_g1,7339,7327
8,ser_TRINITY_DN3259_c0_g2,4275,2995
2,ser_TRINITY_DN326_c0_g1,1513,5853
1,ser_TRINITY_DN32602_c1_g1,259,7981
5,ser_TRINITY_DN32613_c0_g1,7142,7463
8,ser_TRINITY_DN32615_c0_g1,3991,3624
7,ser_TRINITY_DN32625_c0_g2,6568,800
7,ser_TRINITY_DN3263_c0_g1,7800,7298
7,ser_TRINITY_DN32645_c0_g1,259,1489
2,ser_TRINITY_DN32658_c0_g1,5344,2775
8,ser_TRINITY_DN3268_c0_g1,566,965
8,ser_TRINITY_DN3268_c0_g2,540,753
2,ser_TRINITY_DN3269_c1_g1,3673,3414
8,ser_TRINITY_DN3270_c0_g1,1667,2933
1,ser_TRINITY_DN3272_c0_g1,259,232.5
1,ser_TRINITY_DN32732_c0_g3,5789,4920
8,ser_TRINITY_DN32749_c0_g1,1054.5,1408
1,ser_TRINITY_DN32782_c0_g1,4981,5322
2,ser_TRINITY_DN32785_c0_g1,4093,4078
3,ser_TRINITY_DN328_c0_g1,820,232.5
2,ser_TRINITY_DN328_c0_g2,7629,7554
8,ser_TRINITY_DN3280_c0_g2,3947,4005
8,ser_TRINITY_DN3283_c0_g1,4604,3641
7,ser_TRINITY_DN3284_c0_g1,4976,893
1,ser_TRINITY_DN32848_c0_g1,2590,4250
1,ser_TRINITY_DN3286_c0_g1,6368,1254
8,ser_TRINITY_DN32869_c0_g1,6797,3564
7,ser_TRINITY_DN32878_c0_g1,4054,4620
7,ser_TRINITY_DN32898_c0_g1,6162,6392
8,ser_TRINITY_DN3290_c0_g1,259,6510
1,ser_TRINITY_DN32932_c0_g1,8092,8218
7,ser_TRINITY_DN32958_c0_g1,712,232.5
7,ser_TRINITY_DN3298_c0_g1,957,6267
8,ser_TRINITY_DN3298_c0_g2,4309,5369
1,ser_TRINITY_DN3300_c0_g1,259,232.5
1,ser_TRINITY_DN33002_c0_g1,4780,6249
1,ser_TRINITY_DN33013_c0_g1,3309,1804
1,ser_TRINITY_DN33021_c0_g1,6846,6879
8,ser_TRINITY_DN33036_c0_g1,4001,2396
8,ser_TRINITY_DN3305_c0_g1,1234,2976
8,ser_TRINITY_DN3305_c1_g2,4105,6154
1,ser_TRINITY_DN33053_c0_g1,7131,4106
8,ser_TRINITY_DN3306_c0_g1,6063,6658
8,ser_TRINITY_DN3307_c0_g2,2158,4370
6,ser_TRINITY_DN33077_c0_g1,3298,2837
1,ser_TRINITY_DN3308_c0_g2,1319,2458
7,ser_TRINITY_DN33088_c0_g3,259,232.5
8,ser_TRINITY_DN331_c0_g1,6335,3528
8,ser_TRINITY_DN3310_c0_g1,2671,1276
1,ser_TRINITY_DN33107_c0_g1,7814,7603
2,ser_TRINITY_DN33107_c0_g2,7949,4762
1,ser_TRINITY_DN33133_c0_g1,2849,1943
7,ser_TRINITY_DN3316_c0_g1,259,232.5
8,ser_TRINITY_DN3316_c0_g2,6506,6649
8,ser_TRINITY_DN3316_c0_g3,2884,2162
7,ser_TRINITY_DN3317_c0_g1,1624,6390
8,ser_TRINITY_DN3317_c0_g3,4359,4290
7,ser_TRINITY_DN33180_c0_g1,4477,1963
8,ser_TRINITY_DN33180_c0_g3,8119,5466
1,ser_TRINITY_DN33184_c0_g1,5320,5254
8,ser_TRINITY_DN332_c0_g1,5247,6976
8,ser_TRINITY_DN332_c0_g2,5798,7345
1,ser_TRINITY_DN33239_c0_g3,8188,8090
1,ser_TRINITY_DN3324_c0_g1,3175,3470
1,ser_TRINITY_DN3324_c0_g2,4608,4042
1,ser_TRINITY_DN33250_c1_g1,5072,4993
5,ser_TRINITY_DN3328_c0_g2,3861,232.5
7,ser_TRINITY_DN3329_c0_g1,864,1688
1,ser_TRINITY_DN333_c0_g1,3627,6877
7,ser_TRINITY_DN3330_c0_g1,259,232.5
1,ser_TRINITY_DN3332_c0_g1,8032,8234
2,ser_TRINITY_DN33320_c0_g2,4911,5327
8,ser_TRINITY_DN3334_c0_g1,731,2220
7,ser_TRINITY_DN33388_c0_g1,4098,5176
2,ser_TRINITY_DN3339_c0_g1,4499,5715
1,ser_TRINITY_DN334_c0_g1,6591,3634
1,ser_TRINITY_DN3343_c0_g1,4125,5532
1,ser_TRINITY_DN3343_c0_g3,3280,6919
8,ser_TRINITY_DN3344_c0_g1,6125,5509
1,ser_TRINITY_DN3345_c0_g1,5190,2591
1,ser_TRINITY_DN33457_c0_g1,7286,7569
1,ser_TRINITY_DN3346_c0_g1,4548,5521
8,ser_TRINITY_DN33487_c0_g2,6105,6854
8,ser_TRINITY_DN3349_c0_g2,659,4113
8,ser_TRINITY_DN335_c0_g2,5022,5841
1,ser_TRINITY_DN3350_c0_g1,7176,7325
8,ser_TRINITY_DN3351_c0_g1,259,232.5
8,ser_TRINITY_DN3351_c1_g1,833,1616
8,ser_TRINITY_DN336_c0_g1,1354,1432
8,ser_TRINITY_DN33602_c0_g1,3111,4028
1,ser_TRINITY_DN3361_c0_g1,6354,6168
1,ser_TRINITY_DN3361_c0_g2,1874,1188
1,ser_TRINITY_DN3363_c0_g1,2249,3926
8,ser_TRINITY_DN3363_c0_g2,4651,6444
8,ser_TRINITY_DN3363_c0_g5,4022,3170
8,ser_TRINITY_DN3363_c0_g6,2221,1324
1,ser_TRINITY_DN33632_c0_g1,8272,8209
8,ser_TRINITY_DN33654_c0_g1,953,4178
7,ser_TRINITY_DN33669_c0_g1,4151,4040
6,ser_TRINITY_DN3368_c0_g1,7338,7090
7,ser_TRINITY_DN33681_c0_g2,1107,3779
2,ser_TRINITY_DN337_c0_g1,259,2393
8,ser_TRINITY_DN337_c0_g2,6896,682
8,ser_TRINITY_DN337_c0_g3,259,1994
7,ser_TRINITY_DN3370_c0_g1,5618,1252
7,ser_TRINITY_DN3370_c0_g2,889,3959
7,ser_TRINITY_DN3372_c0_g1,3701,2241
8,ser_TRINITY_DN3373_c0_g2,2003,1350
4,ser_TRINITY_DN33734_c0_g2,5955,3546
8,ser_TRINITY_DN33755_c0_g1,3427,7113
7,ser_TRINITY_DN33764_c0_g2,912,232.5
8,ser_TRINITY_DN33779_c0_g1,4146,4711
8,ser_TRINITY_DN3378_c0_g1,4770,4331
8,ser_TRINITY_DN3379_c0_g1,1277,5839
7,ser_TRINITY_DN338_c0_g1,4289,3449
8,ser_TRINITY_DN3380_c0_g1,4360,5383
8,ser_TRINITY_DN33813_c0_g1,2078,4142
5,ser_TRINITY_DN3382_c0_g1,1410,1761
8,ser_TRINITY_DN3382_c2_g1,259,3751
8,ser_TRINITY_DN3383_c0_g1,1839,2373
1,ser_TRINITY_DN3384_c0_g1,6114,2610
1,ser_TRINITY_DN3385_c0_g1,259,232.5
8,ser_TRINITY_DN3389_c0_g1,4929,836
7,ser_TRINITY_DN33898_c0_g1,1475,1523
8,ser_TRINITY_DN3390_c0_g1,1434,3617
8,ser_TRINITY_DN3390_c0_g2,6590,4186
6,ser_TRINITY_DN3391_c0_g1,7860,4524
1,ser_TRINITY_DN3395_c0_g1,608,668
1,ser_TRINITY_DN3395_c0_g2,752,1003
8,ser_TRINITY_DN33956_c0_g1,6481,6710
8,ser_TRINITY_DN33958_c0_g1,1621,1499
2,ser_TRINITY_DN3397_c0_g2,6524,3678
7,ser_TRINITY_DN3399_c0_g1,5126,4936
1,ser_TRINITY_DN33993_c0_g1,7416,7944
8,ser_TRINITY_DN340_c0_g1,1528,2258
8,ser_TRINITY_DN340_c0_g2,1336,1578
8,ser_TRINITY_DN340_c0_g4,3465,5846
8,ser_TRINITY_DN3400_c0_g1,870,5284
8,ser_TRINITY_DN3402_c1_g4,259,4191
2,ser_TRINITY_DN34023_c0_g1,702,232.5
8,ser_TRINITY_DN34029_c0_g3,6787,6283
8,ser_TRINITY_DN3404_c0_g1,5209,1130
7,ser_TRINITY_DN3405_c0_g1,1685,1537
1,ser_TRINITY_DN3407_c0_g1,2154,905
1,ser_TRINITY_DN3407_c0_g4,7256,5713
8,ser_TRINITY_DN3409_c0_g1,1315,5833
8,ser_TRINITY_DN34111_c0_g1,4155,6046
1,ser_TRINITY_DN34128_c0_g1,6439,7066
8,ser_TRINITY_DN34138_c0_g2,7348,6503
8,ser_TRINITY_DN3414_c0_g1,3276,904
7,ser_TRINITY_DN3415_c0_g1,7632,7552
1,ser_TRINITY_DN3416_c0_g1,4746,3897
1,ser_TRINITY_DN3416_c0_g2,6418,7085
8,ser_TRINITY_DN34164_c0_g1,3580,3390
7,ser_TRINITY_DN34175_c0_g2,1040.5,4054
7,ser_TRINITY_DN3418_c1_g5,259,2604
1,ser_TRINITY_DN3418_c1_g6,2105,2678
8,ser_TRINITY_DN3421_c0_g1,8225,7672
7,ser_TRINITY_DN34211_c0_g1,8240,8269
1,ser_TRINITY_DN3422_c0_g1,2693,1131
2,ser_TRINITY_DN3424_c0_g1,1083,2066
1,ser_TRINITY_DN3425_c0_g1,6041,7251
8,ser_TRINITY_DN3425_c0_g2,4699,7155
8,ser_TRINITY_DN3426_c0_g1,5354,5331
3,ser_TRINITY_DN3429_c0_g2,5782,1681
8,ser_TRINITY_DN343_c0_g1,259,4377
7,ser_TRINITY_DN343_c0_g2,917,6282
1,ser_TRINITY_DN3431_c0_g1,2863,3592
8,ser_TRINITY_DN34338_c0_g1,1144,1151
1,ser_TRINITY_DN3434_c1_g1,4260,2285
7,ser_TRINITY_DN3435_c0_g1,259,3243
1,ser_TRINITY_DN34354_c0_g1,6923,7618
1,ser_TRINITY_DN34360_c0_g1,2761,4698
8,ser_TRINITY_DN34363_c0_g1,4144,613
8,ser_TRINITY_DN34376_c0_g1,1516,2407
2,ser_TRINITY_DN34394_c0_g1,6918,7185
7,ser_TRINITY_DN344_c0_g1,1339,5175
2,ser_TRINITY_DN34400_c0_g1,5583,3106
8,ser_TRINITY_DN34403_c0_g1,6282,7631
7,ser_TRINITY_DN34418_c0_g1,4250,4525
1,ser_TRINITY_DN34423_c0_g1,4539,5281
6,ser_TRINITY_DN34424_c0_g1,5653,5017
1,ser_TRINITY_DN34429_c0_g1,1794,5279
1,ser_TRINITY_DN3444_c0_g1,6613,6270
8,ser_TRINITY_DN34440_c0_g1,1468,3754
7,ser_TRINITY_DN3446_c1_g1,693,1162
8,ser_TRINITY_DN3446_c1_g3,678,6795
8,ser_TRINITY_DN3449_c0_g2,4053,5470
8,ser_TRINITY_DN34490_c0_g1,4141,6675
8,ser_TRINITY_DN34498_c0_g1,3060,1897
4,ser_TRINITY_DN345_c0_g1,7007,5815
1,ser_TRINITY_DN3450_c0_g1,5166,2816
8,ser_TRINITY_DN34506_c0_g5,6220,6721
6,ser_TRINITY_DN3451_c0_g1,1892,863
1,ser_TRINITY_DN34519_c0_g1,3355,5634
1,ser_TRINITY_DN3454_c0_g1,259,232.5
6,ser_TRINITY_DN34557_c0_g1,7053,6190
1,ser_TRINITY_DN34559_c0_g1,4847,5117
1,ser_TRINITY_DN34566_c0_g1,6035,6081
7,ser_TRINITY_DN34567_c0_g1,7052,5306
1,ser_TRINITY_DN3457_c0_g2,7756,7934
2,ser_TRINITY_DN34577_c0_g1,7049,6930
1,ser_TRINITY_DN3460_c0_g2,4763,2636
1,ser_TRINITY_DN34605_c0_g1,1349,4278
1,ser_TRINITY_DN34624_c0_g3,2063,2883
7,ser_TRINITY_DN34658_c0_g2,3422,6576
8,ser_TRINITY_DN34686_c0_g1,259,232.5
8,ser_TRINITY_DN34696_c0_g2,1780,1557
8,ser_TRINITY_DN34702_c0_g1,4485,3727
1,ser_TRINITY_DN34704_c0_g1,6563,8046
8,ser_TRINITY_DN34725_c0_g2,3980,4371
1,ser_TRINITY_DN3473_c0_g1,6344,6505
1,ser_TRINITY_DN3474_c0_g1,5772,5392
7,ser_TRINITY_DN34740_c0_g2,4423,4545
8,ser_TRINITY_DN34758_c0_g1,3075,2470
8,ser_TRINITY_DN34758_c0_g2,776,1448
8,ser_TRINITY_DN3478_c0_g1,8027,5766
8,ser_TRINITY_DN34782_c0_g1,1706,4257
8,ser_TRINITY_DN3479_c1_g1,5620,4209
1,ser_TRINITY_DN348_c0_g1,7677,7913
8,ser_TRINITY_DN34815_c0_g1,6233,5039
1,ser_TRINITY_DN34817_c0_g1,3628,3867
1,ser_TRINITY_DN34826_c0_g2,6818,6202
2,ser_TRINITY_DN3483_c0_g1,5854,6407
1,ser_TRINITY_DN3483_c0_g3,259,232.5
8,ser_TRINITY_DN3485_c0_g1,1070,1011
7,ser_TRINITY_DN3485_c0_g2,6019,5723
1,ser_TRINITY_DN34858_c0_g1,6448,2546
2,ser_TRINITY_DN34858_c0_g2,4756,5726
8,ser_TRINITY_DN34858_c0_g3,1385,2631
1,ser_TRINITY_DN34862_c0_g1,4628,2367
7,ser_TRINITY_DN3487_c0_g1,259,2053
8,ser_TRINITY_DN34879_c0_g1,4298,2549
7,ser_TRINITY_DN3488_c0_g1,7797,1340
8,ser_TRINITY_DN3488_c0_g2,544,767
8,ser_TRINITY_DN34889_c0_g1,1975,744
7,ser_TRINITY_DN34889_c0_g5,1590,4103
7,ser_TRINITY_DN3489_c0_g1,259,232.5
2,ser_TRINITY_DN34891_c0_g1,2609,1289
2,ser_TRINITY_DN34897_c0_g1,6411,3010
2,ser_TRINITY_DN349_c0_g1,6074,3207
2,ser_TRINITY_DN3490_c0_g1,4696,4980
1,ser_TRINITY_DN34905_c0_g1,6859,4527
1,ser_TRINITY_DN3491_c0_g1,804,524
8,ser_TRINITY_DN34914_c0_g1,6482,6237
1,ser_TRINITY_DN34915_c0_g1,6714,5200
2,ser_TRINITY_DN34916_c0_g2,5245,7004
8,ser_TRINITY_DN34921_c0_g1,4287,4282
8,ser_TRINITY_DN34928_c0_g1,5837,1210
8,ser_TRINITY_DN34932_c0_g1,4758,2250
8,ser_TRINITY_DN34937_c0_g2,2988,2337
1,ser_TRINITY_DN34945_c0_g1,4897,6272
8,ser_TRINITY_DN34946_c0_g1,814,1134
1,ser_TRINITY_DN34948_c0_g2,6160,6618
8,ser_TRINITY_DN34954_c0_g2,6339,6147
1,ser_TRINITY_DN3496_c0_g1,5286,5661
2,ser_TRINITY_DN3497_c0_g1,875,2960
1,ser_TRINITY_DN34976_c0_g1,8087,8108
1,ser_TRINITY_DN34980_c0_g3,5988,7679
8,ser_TRINITY_DN34989_c0_g1,3542,7099
1,ser_TRINITY_DN34990_c0_g1,5416,4307
1,ser_TRINITY_DN350_c0_g1,7848,6798
1,ser_TRINITY_DN35000_c0_g1,4670,1219
1,ser_TRINITY_DN35001_c0_g1,2659,3947
8,ser_TRINITY_DN35002_c0_g2,1198,2255
7,ser_TRINITY_DN3501_c0_g1,4781,3494
8,ser_TRINITY_DN35017_c0_g1,1896,1782
1,ser_TRINITY_DN35026_c0_g2,7991,8100
8,ser_TRINITY_DN35029_c0_g1,3993,4630
8,ser_TRINITY_DN35043_c0_g1,7303,2654
1,ser_TRINITY_DN35049_c0_g1,3897,2763
7,ser_TRINITY_DN35059_c0_g1,1170,232.5
1,ser_TRINITY_DN35070_c0_g1,6308,5472
8,ser_TRINITY_DN35075_c0_g2,1208,3510
7,ser_TRINITY_DN3508_c0_g1,4123,4566
8,ser_TRINITY_DN351_c0_g1,6390,4557
8,ser_TRINITY_DN35102_c0_g1,7585,6806
1,ser_TRINITY_DN3512_c0_g2,4666,2831
1,ser_TRINITY_DN35133_c0_g2,6824,5651
8,ser_TRINITY_DN3514_c0_g1,885,4383
1,ser_TRINITY_DN35142_c0_g2,7872,8142
7,ser_TRINITY_DN3516_c0_g2,7572,7399
6,ser_TRINITY_DN3516_c0_g3,1133,1403
7,ser_TRINITY_DN35176_c0_g1,7168,6772
8,ser_TRINITY_DN35182_c0_g1,5412,5095
8,ser_TRINITY_DN3519_c0_g1,1894,870
2,ser_TRINITY_DN35196_c0_g1,874,1458
7,ser_TRINITY_DN35201_c0_g1,7551,478
5,ser_TRINITY_DN35224_c2_g1,2905,4614
1,ser_TRINITY_DN35231_c0_g1,1136,2917
1,ser_TRINITY_DN3525_c0_g1,907,974
8,ser_TRINITY_DN3526_c0_g1,1937,2910
8,ser_TRINITY_DN3528_c0_g1,895,4794
1,ser_TRINITY_DN35300_c0_g1,4503,3548
1,ser_TRINITY_DN35307_c0_g1,6652,5522
1,ser_TRINITY_DN35313_c0_g3,8250,8233
7,ser_TRINITY_DN35319_c0_g1,8156,8137
8,ser_TRINITY_DN35320_c0_g3,1025,770
8,ser_TRINITY_DN35324_c0_g2,683,636
2,ser_TRINITY_DN35342_c0_g2,2498,6137
8,ser_TRINITY_DN3535_c0_g1,4786,5438
1,ser_TRINITY_DN3536_c3_g1,8148,7712
8,ser_TRINITY_DN3538_c0_g1,3748,5320
1,ser_TRINITY_DN354_c0_g1,3165,3199
8,ser_TRINITY_DN35402_c0_g1,8083,7429
1,ser_TRINITY_DN3541_c0_g1,983,1624
8,ser_TRINITY_DN35414_c0_g2,2500,1759
1,ser_TRINITY_DN35429_c0_g4,2204,2001
7,ser_TRINITY_DN35447_c0_g3,852,1977
8,ser_TRINITY_DN3545_c0_g1,3429,4012
1,ser_TRINITY_DN3545_c0_g4,6722,7104
1,ser_TRINITY_DN3546_c0_g1,2504,4975
1,ser_TRINITY_DN3548_c0_g1,6865,6511
8,ser_TRINITY_DN35485_c0_g1,891,5105
6,ser_TRINITY_DN3549_c0_g1,3938,2764
8,ser_TRINITY_DN35512_c0_g1,5287,7421
8,ser_TRINITY_DN35522_c0_g2,259,2005
7,ser_TRINITY_DN35557_c0_g1,4913,3628
8,ser_TRINITY_DN3556_c0_g1,2070,2464
8,ser_TRINITY_DN35566_c0_g1,259,2260
8,ser_TRINITY_DN3558_c0_g3,7681,6989
1,ser_TRINITY_DN35585_c0_g1,7532,7300
1,ser_TRINITY_DN35597_c2_g2,7915,7888
8,ser_TRINITY_DN356_c0_g1,1992,1946
8,ser_TRINITY_DN35618_c0_g2,2913,7499
1,ser_TRINITY_DN35652_c0_g1,6875,7363
8,ser_TRINITY_DN35653_c0_g1,2770,960
1,ser_TRINITY_DN3567_c0_g1,1661,967
8,ser_TRINITY_DN35675_c0_g2,952,1608
8,ser_TRINITY_DN3568_c0_g1,2160,2495
8,ser_TRINITY_DN3568_c0_g2,5962,4694
2,ser_TRINITY_DN357_c0_g1,5502,6367
7,ser_TRINITY_DN3572_c0_g1,2557,5735
8,ser_TRINITY_DN35721_c0_g1,5192,6033
4,ser_TRINITY_DN3573_c0_g1,6184,4404
8,ser_TRINITY_DN3574_c0_g1,2712,4036
2,ser_TRINITY_DN35741_c0_g1,6022,4454
1,ser_TRINITY_DN3576_c0_g1,5233,4417
8,ser_TRINITY_DN35763_c0_g1,3517,6922
8,ser_TRINITY_DN3577_c0_g1,6990,7213
8,ser_TRINITY_DN3577_c0_g3,8173,8144
8,ser_TRINITY_DN35774_c0_g1,3847,3305
8,ser_TRINITY_DN3578_c0_g1,3562,1634
1,ser_TRINITY_DN3583_c0_g1,1344,3190
8,ser_TRINITY_DN3583_c0_g2,5894,4555
8,ser_TRINITY_DN35882_c0_g2,5802,5996
7,ser_TRINITY_DN35893_c0_g2,7305,7485
8,ser_TRINITY_DN359_c0_g1,5218,3998
1,ser_TRINITY_DN359_c0_g2,2199,3283
1,ser_TRINITY_DN35906_c0_g1,6552,7902
1,ser_TRINITY_DN35949_c0_g1,2835,2918
1,ser_TRINITY_DN35949_c0_g2,3954,4785
1,ser_TRINITY_DN35975_c0_g1,6356,6739
8,ser_TRINITY_DN3598_c0_g2,2711,3858
1,ser_TRINITY_DN36_c0_g1,6869,6763
5,ser_TRINITY_DN36011_c0_g1,259,232.5
7,ser_TRINITY_DN36012_c0_g1,259,570
