PS,GeneID,gamete
8,dis_TRINITY_DN2804_c0_g5,127.623858
8,dis_TRINITY_DN28041_c0_g1,639.314139
8,dis_TRINITY_DN2808_c0_g1,165.732247
8,dis_TRINITY_DN28082_c0_g2,479.851103
1,dis_TRINITY_DN2809_c0_g1,146.388499
8,dis_TRINITY_DN2814_c0_g6,149.346747
8,dis_TRINITY_DN28220_c0_g1,139.205661
8,dis_TRINITY_DN2827_c0_g2,134.144499
1,dis_TRINITY_DN28308_c0_g1,711.201345
8,dis_TRINITY_DN2833_c0_g1,162.62706500000002
7,dis_TRINITY_DN28348_c0_g2,165.421951
1,dis_TRINITY_DN2839_c0_g1,149.134316
1,dis_TRINITY_DN28443_c0_g1,138.977637
8,dis_TRINITY_DN28472_c0_g1,392.076662
2,dis_TRINITY_DN2848_c0_g1,134.375568
2,dis_TRINITY_DN28484_c0_g1,249.803952
8,dis_TRINITY_DN28504_c0_g1,203.865051
1,dis_TRINITY_DN2853_c4_g3,1341.5390400000001
8,dis_TRINITY_DN28569_c0_g2,140.22446
1,dis_TRINITY_DN28577_c0_g1,307.049524
7,dis_TRINITY_DN28593_c0_g1,163.268665
1,dis_TRINITY_DN286_c0_g1,289.638307
1,dis_TRINITY_DN2860_c0_g2,135.821882
8,dis_TRINITY_DN28664_c0_g2,128.302991
1,dis_TRINITY_DN28743_c0_g1,226.350325
7,dis_TRINITY_DN28749_c0_g1,206.390323
4,dis_TRINITY_DN28763_c0_g2,3349.256283
8,dis_TRINITY_DN2886_c0_g1,126.299389
1,dis_TRINITY_DN2887_c0_g1,129.347262
8,dis_TRINITY_DN28966_c0_g2,176.846531
8,dis_TRINITY_DN2899_c0_g1,210.578773
8,dis_TRINITY_DN29_c0_g1,321.004135
1,dis_TRINITY_DN29059_c0_g1,135.4316
6,dis_TRINITY_DN2917_c0_g1,128.065611
1,dis_TRINITY_DN2918_c0_g1,126
1,dis_TRINITY_DN29184_c0_g1,215.383418
1,dis_TRINITY_DN29267_c0_g1,269.705607
7,dis_TRINITY_DN29273_c0_g3,158.728409
8,dis_TRINITY_DN29313_c0_g4,286.598116
7,dis_TRINITY_DN29325_c0_g2,134.039912
8,dis_TRINITY_DN29325_c0_g3,132.75417
1,dis_TRINITY_DN2934_c0_g1,865.476387
8,dis_TRINITY_DN29347_c0_g1,156.195166
8,dis_TRINITY_DN2942_c0_g1,193.591222
8,dis_TRINITY_DN2943_c0_g1,128.884064
6,dis_TRINITY_DN29449_c0_g1,416.736889
7,dis_TRINITY_DN2947_c1_g2,128.030845
8,dis_TRINITY_DN2948_c0_g1,385.459841
1,dis_TRINITY_DN2951_c0_g1,538.4834089999999
8,dis_TRINITY_DN29542_c0_g1,146.05615
8,dis_TRINITY_DN29556_c0_g1,329.06039499999997
8,dis_TRINITY_DN29560_c0_g2,161.533946
1,dis_TRINITY_DN29578_c0_g2,262.709111
8,dis_TRINITY_DN29586_c0_g1,132.732857
1,dis_TRINITY_DN296_c0_g1,235.230015
1,dis_TRINITY_DN296_c0_g2,1013.174723
8,dis_TRINITY_DN2960_c0_g1,129.787594
8,dis_TRINITY_DN29600_c0_g1,136.911697
6,dis_TRINITY_DN29608_c0_g2,155.269042
2,dis_TRINITY_DN2961_c0_g1,126
8,dis_TRINITY_DN29614_c0_g1,346.97819000000004
8,dis_TRINITY_DN29625_c0_g1,189.953038
7,dis_TRINITY_DN29674_c0_g1,143.204436
2,dis_TRINITY_DN2968_c0_g2,135.091459
7,dis_TRINITY_DN29688_c0_g1,350.165501
8,dis_TRINITY_DN297_c0_g1,126
2,dis_TRINITY_DN29723_c0_g1,276.746207
1,dis_TRINITY_DN2982_c0_g1,141.371596
1,dis_TRINITY_DN2982_c0_g3,136.200953
7,dis_TRINITY_DN2982_c0_g4,127.920168
8,dis_TRINITY_DN29821_c0_g2,544.265695
1,dis_TRINITY_DN29876_c0_g2,132.322109
1,dis_TRINITY_DN29884_c0_g1,152.40504
6,dis_TRINITY_DN2989_c0_g1,154.926884
1,dis_TRINITY_DN2993_c1_g3,158.57183700000002
8,dis_TRINITY_DN29932_c0_g1,142.010935
1,dis_TRINITY_DN2994_c0_g1,316.305964
4,dis_TRINITY_DN30_c0_g1,576.641308
8,dis_TRINITY_DN30008_c1_g1,134.924729
8,dis_TRINITY_DN3001_c0_g1,126.513448
7,dis_TRINITY_DN30048_c0_g6,315.572865
8,dis_TRINITY_DN3008_c0_g2,150.127616
8,dis_TRINITY_DN301_c0_g1,140.437641
1,dis_TRINITY_DN30106_c0_g2,127.704869
1,dis_TRINITY_DN30135_c0_g1,132.990297
7,dis_TRINITY_DN3018_c0_g1,196.603875
7,dis_TRINITY_DN30208_c0_g1,129.211313
2,dis_TRINITY_DN3027_c0_g7,126
8,dis_TRINITY_DN3028_c0_g1,144.512594
1,dis_TRINITY_DN3034_c0_g2,134.340883
6,dis_TRINITY_DN3036_c0_g1,140.72985
8,dis_TRINITY_DN3039_c0_g2,127.031777
8,dis_TRINITY_DN3043_c0_g1,135.802263
2,dis_TRINITY_DN305_c0_g1,149.79278299999999
8,dis_TRINITY_DN30502_c0_g1,126
1,dis_TRINITY_DN30508_c0_g1,160.94894
2,dis_TRINITY_DN3053_c0_g4,233.530619
2,dis_TRINITY_DN30533_c0_g1,986.89102
8,dis_TRINITY_DN3066_c0_g4,321.005485
8,dis_TRINITY_DN3069_c0_g1,202.479822
1,dis_TRINITY_DN3072_c0_g1,168.17086799999998
8,dis_TRINITY_DN3085_c0_g2,181.688423
1,dis_TRINITY_DN3089_c0_g6,464.390631
8,dis_TRINITY_DN3090_c0_g2,164.868224
8,dis_TRINITY_DN3090_c0_g6,130.790526
7,dis_TRINITY_DN3091_c0_g1,881.632874
8,dis_TRINITY_DN3091_c0_g2,169.818648
8,dis_TRINITY_DN3094_c0_g2,148.194202
8,dis_TRINITY_DN3095_c0_g1,126.867236
6,dis_TRINITY_DN31_c0_g1,174.293998
6,dis_TRINITY_DN31080_c0_g1,143.626552
7,dis_TRINITY_DN3120_c0_g1,509.382949
8,dis_TRINITY_DN31242_c0_g1,126.08463
8,dis_TRINITY_DN3127_c0_g1,132.994778
8,dis_TRINITY_DN3130_c0_g2,150.637133
4,dis_TRINITY_DN3131_c0_g1,651.960584
1,dis_TRINITY_DN31335_c0_g1,127.137767
8,dis_TRINITY_DN31347_c0_g1,128.233965
1,dis_TRINITY_DN314_c0_g3,211.195493
1,dis_TRINITY_DN3140_c1_g1,203.910818
1,dis_TRINITY_DN3144_c0_g1,176.653811
7,dis_TRINITY_DN31488_c0_g1,208.731823
1,dis_TRINITY_DN3150_c0_g1,129.699014
1,dis_TRINITY_DN3151_c0_g5,144.679876
8,dis_TRINITY_DN3153_c0_g1,1580.801324
8,dis_TRINITY_DN31531_c0_g1,136.169465
8,dis_TRINITY_DN3155_c0_g1,134.871648
8,dis_TRINITY_DN3157_c0_g1,130.275185
2,dis_TRINITY_DN3157_c0_g2,131.96341
2,dis_TRINITY_DN3163_c1_g2,586.692994
8,dis_TRINITY_DN31646_c0_g1,138.811524
1,dis_TRINITY_DN31669_c1_g1,379.898564
1,dis_TRINITY_DN31669_c1_g2,314.902511
6,dis_TRINITY_DN31685_c0_g1,128.193094
1,dis_TRINITY_DN3170_c0_g1,439.865146
1,dis_TRINITY_DN3176_c0_g1,128.854027
2,dis_TRINITY_DN3182_c0_g1,147.405858
1,dis_TRINITY_DN31831_c0_g1,519.8854719999999
1,dis_TRINITY_DN31866_c0_g1,176.308772
6,dis_TRINITY_DN3187_c0_g1,157.951563
1,dis_TRINITY_DN31871_c0_g1,5300.995223
8,dis_TRINITY_DN31872_c0_g2,147.474378
1,dis_TRINITY_DN3189_c0_g1,132.955964
8,dis_TRINITY_DN3194_c0_g2,350.374347
7,dis_TRINITY_DN31952_c1_g1,126
1,dis_TRINITY_DN31959_c0_g1,226.091109
7,dis_TRINITY_DN32_c0_g3,131.126351
8,dis_TRINITY_DN32_c0_g5,151.698012
1,dis_TRINITY_DN32_c0_g6,142.297535
1,dis_TRINITY_DN320_c0_g1,165.367393
8,dis_TRINITY_DN320_c0_g4,127.375622
1,dis_TRINITY_DN32076_c0_g1,238.203722
8,dis_TRINITY_DN32088_c0_g1,136.906934
1,dis_TRINITY_DN321_c1_g3,158.40654899999998
8,dis_TRINITY_DN3215_c0_g1,591.348608
5,dis_TRINITY_DN32152_c0_g1,138.334241
1,dis_TRINITY_DN32187_c0_g1,145.407873
1,dis_TRINITY_DN32221_c0_g1,463.642599
1,dis_TRINITY_DN3223_c0_g1,145.892535
1,dis_TRINITY_DN3231_c0_g1,219.084864
7,dis_TRINITY_DN3237_c0_g1,145.49622
8,dis_TRINITY_DN3249_c0_g1,278.214086
8,dis_TRINITY_DN32491_c0_g1,149.359656
7,dis_TRINITY_DN325_c0_g1,131.032166
7,dis_TRINITY_DN3251_c0_g1,138.934922
8,dis_TRINITY_DN32514_c0_g1,218.659708
1,dis_TRINITY_DN3255_c0_g1,194.498745
8,dis_TRINITY_DN3258_c0_g1,126.537656
8,dis_TRINITY_DN32593_c0_g1,1744.407201
2,dis_TRINITY_DN3269_c0_g1,146.318903
8,dis_TRINITY_DN32777_c0_g1,139.304193
8,dis_TRINITY_DN32784_c0_g2,135.808563
1,dis_TRINITY_DN3279_c0_g1,156.001012
1,dis_TRINITY_DN328_c0_g4,135.042963
8,dis_TRINITY_DN3283_c0_g1,144.246232
1,dis_TRINITY_DN3284_c1_g2,147.449965
1,dis_TRINITY_DN32845_c0_g1,287.649399
1,dis_TRINITY_DN3285_c0_g3,158.956041
1,dis_TRINITY_DN32895_c0_g1,126.740632
5,dis_TRINITY_DN329_c0_g1,145.970547
1,dis_TRINITY_DN3291_c0_g1,127.852186
6,dis_TRINITY_DN32940_c0_g1,582.336742
8,dis_TRINITY_DN32985_c0_g1,139.897025
1,dis_TRINITY_DN3304_c0_g2,136.710102
1,dis_TRINITY_DN33055_c0_g1,131.00926
1,dis_TRINITY_DN3314_c0_g1,154.248498
2,dis_TRINITY_DN33173_c0_g1,144.864633
8,dis_TRINITY_DN3318_c0_g1,136.347542
1,dis_TRINITY_DN3319_c0_g1,349.405339
1,dis_TRINITY_DN33366_c0_g1,1168.584477
8,dis_TRINITY_DN3340_c0_g1,134.466089
2,dis_TRINITY_DN3344_c0_g1,305.858197
2,dis_TRINITY_DN3344_c0_g2,127.01478
1,dis_TRINITY_DN33467_c0_g4,187.66227
8,dis_TRINITY_DN3353_c0_g3,132.731534
1,dis_TRINITY_DN3359_c0_g1,132.425424
6,dis_TRINITY_DN3359_c0_g3,470.600252
1,dis_TRINITY_DN3363_c0_g4,881.370289
8,dis_TRINITY_DN33684_c0_g1,141.511622
1,dis_TRINITY_DN33799_c0_g1,126
7,dis_TRINITY_DN33846_c0_g1,153.677956
8,dis_TRINITY_DN3385_c0_g4,1014.592068
8,dis_TRINITY_DN3385_c0_g5,467.392193
1,dis_TRINITY_DN3387_c0_g3,1280.139943
7,dis_TRINITY_DN339_c0_g1,150.187385
1,dis_TRINITY_DN33940_c0_g1,141.344814
1,dis_TRINITY_DN34019_c0_g1,136.704259
8,dis_TRINITY_DN3411_c0_g1,142.629313
1,dis_TRINITY_DN34135_c0_g1,139.017531
8,dis_TRINITY_DN3418_c0_g1,158.684132
1,dis_TRINITY_DN34181_c0_g1,153.466741
8,dis_TRINITY_DN34210_c0_g1,152.501325
8,dis_TRINITY_DN34322_c0_g1,129.059099
1,dis_TRINITY_DN34336_c0_g1,141.582342
1,dis_TRINITY_DN34362_c0_g1,138.565896
1,dis_TRINITY_DN344_c0_g3,180.128771
1,dis_TRINITY_DN3444_c0_g1,126
7,dis_TRINITY_DN34494_c0_g2,154.713133
1,dis_TRINITY_DN34498_c0_g1,132.3941
8,dis_TRINITY_DN3453_c0_g4,133.219535
7,dis_TRINITY_DN34622_c0_g1,203.766358
8,dis_TRINITY_DN34668_c0_g1,142.385243
8,dis_TRINITY_DN3468_c0_g1,131.165782
1,dis_TRINITY_DN34684_c0_g1,137.342421
7,dis_TRINITY_DN34726_c0_g1,242.838219
1,dis_TRINITY_DN348_c0_g2,146.518364
1,dis_TRINITY_DN34850_c0_g1,126
8,dis_TRINITY_DN3488_c1_g1,128.786995
1,dis_TRINITY_DN3494_c0_g2,164.625108
2,dis_TRINITY_DN34964_c0_g1,139.095808
1,dis_TRINITY_DN34977_c0_g1,661.306685
7,dis_TRINITY_DN34987_c1_g1,184.182176
8,dis_TRINITY_DN3501_c0_g1,139.424481
8,dis_TRINITY_DN3504_c0_g2,270.877548
4,dis_TRINITY_DN3505_c0_g3,303.027962
8,dis_TRINITY_DN351_c0_g1,174.263753
1,dis_TRINITY_DN351_c0_g4,136.535225
8,dis_TRINITY_DN3519_c0_g1,149.793058
1,dis_TRINITY_DN3520_c0_g3,142.226781
2,dis_TRINITY_DN3520_c0_g4,147.650618
7,dis_TRINITY_DN35215_c0_g3,142.468906
1,dis_TRINITY_DN3523_c0_g2,160.16926999999998
1,dis_TRINITY_DN3525_c0_g1,134.556202
1,dis_TRINITY_DN3525_c0_g4,142.678815
7,dis_TRINITY_DN3548_c0_g1,126
1,dis_TRINITY_DN355_c0_g2,201.059716
1,dis_TRINITY_DN355_c0_g3,2334.290991
1,dis_TRINITY_DN35537_c0_g1,412.6079
8,dis_TRINITY_DN3554_c0_g1,126
5,dis_TRINITY_DN3558_c1_g5,166.800353
8,dis_TRINITY_DN35605_c0_g1,857.723568
7,dis_TRINITY_DN35650_c0_g1,218.913036
7,dis_TRINITY_DN3574_c0_g1,277.33819700000004
2,dis_TRINITY_DN35743_c0_g1,224.039927
1,dis_TRINITY_DN358_c0_g1,139.768765
8,dis_TRINITY_DN358_c0_g6,530.403423
2,dis_TRINITY_DN35807_c0_g1,155.751382
8,dis_TRINITY_DN3584_c0_g2,153.921953
1,dis_TRINITY_DN3586_c1_g1,332.85053300000004
1,dis_TRINITY_DN35862_c0_g1,126
1,dis_TRINITY_DN35862_c0_g3,126.304258
7,dis_TRINITY_DN35894_c0_g1,234.18709
1,dis_TRINITY_DN3590_c1_g1,140.240845
7,dis_TRINITY_DN360_c0_g1,332.065076
1,dis_TRINITY_DN3600_c0_g2,302.081092
8,dis_TRINITY_DN36029_c0_g2,242.841447
1,dis_TRINITY_DN3603_c0_g2,135.691604
8,dis_TRINITY_DN3609_c0_g3,153.732372
7,dis_TRINITY_DN3612_c0_g1,126
8,dis_TRINITY_DN36248_c0_g1,145.672041
7,dis_TRINITY_DN3633_c0_g3,126
1,dis_TRINITY_DN364_c0_g1,476.948313
7,dis_TRINITY_DN3642_c0_g1,148.762325
7,dis_TRINITY_DN36579_c0_g1,126.94698
1,dis_TRINITY_DN3663_c0_g1,168.356851
1,dis_TRINITY_DN3667_c0_g1,222.235164
7,dis_TRINITY_DN3671_c0_g1,133.486836
8,dis_TRINITY_DN36736_c0_g1,2633.344274
2,dis_TRINITY_DN3674_c0_g1,214.553139
1,dis_TRINITY_DN3692_c0_g1,551.032023
1,dis_TRINITY_DN36962_c0_g1,236.237836
1,dis_TRINITY_DN372_c0_g1,374.299473
1,dis_TRINITY_DN372_c0_g2,131.567863
1,dis_TRINITY_DN3720_c0_g1,138.929476
2,dis_TRINITY_DN3728_c1_g7,398.510634
1,dis_TRINITY_DN3735_c0_g4,136.253627
6,dis_TRINITY_DN37453_c0_g1,764.794291
1,dis_TRINITY_DN37464_c0_g1,350.416511
3,dis_TRINITY_DN3747_c0_g1,126.210428
2,dis_TRINITY_DN3747_c0_g6,126
7,dis_TRINITY_DN3750_c0_g8,198.053339
8,dis_TRINITY_DN3753_c0_g4,129.357106
1,dis_TRINITY_DN376_c0_g1,189.0034
1,dis_TRINITY_DN37607_c0_g1,126.934633
8,dis_TRINITY_DN37773_c0_g1,146.128409
8,dis_TRINITY_DN37783_c0_g1,139.265516
7,dis_TRINITY_DN3780_c0_g1,126.218175
8,dis_TRINITY_DN3780_c0_g3,126.18359
7,dis_TRINITY_DN379_c0_g2,126.29451
8,dis_TRINITY_DN3790_c0_g7,140.108827
2,dis_TRINITY_DN3793_c0_g5,179.913136
8,dis_TRINITY_DN3799_c0_g6,137.357711
1,dis_TRINITY_DN380_c0_g3,549.5805230000001
8,dis_TRINITY_DN3802_c0_g1,886.439361
1,dis_TRINITY_DN38152_c0_g1,144.294406
8,dis_TRINITY_DN38171_c0_g2,141.431073
2,dis_TRINITY_DN38237_c0_g3,165.240817
1,dis_TRINITY_DN38246_c0_g1,768.934916
8,dis_TRINITY_DN38268_c0_g2,158.176832
8,dis_TRINITY_DN3827_c0_g3,1857.190144
8,dis_TRINITY_DN3828_c0_g2,159.488158
8,dis_TRINITY_DN3833_c0_g2,922.469108
1,dis_TRINITY_DN38391_c0_g1,143.850289
1,dis_TRINITY_DN38427_c0_g1,1821.547651
1,dis_TRINITY_DN3845_c0_g2,126
8,dis_TRINITY_DN3852_c0_g1,126.545422
1,dis_TRINITY_DN3852_c0_g2,147.563865
1,dis_TRINITY_DN3858_c0_g2,145.913895
1,dis_TRINITY_DN386_c0_g1,126
1,dis_TRINITY_DN3860_c0_g1,1623.683462
8,dis_TRINITY_DN3860_c0_g9,319.17222000000004
1,dis_TRINITY_DN3883_c0_g1,358.041074
8,dis_TRINITY_DN3885_c0_g1,134.275995
7,dis_TRINITY_DN3887_c2_g1,150.936166
2,dis_TRINITY_DN3893_c0_g2,173.709826
8,dis_TRINITY_DN3895_c2_g1,136.469095
1,dis_TRINITY_DN3896_c0_g2,185.699455
1,dis_TRINITY_DN38970_c0_g3,143.814686
7,dis_TRINITY_DN3898_c0_g1,359.78801799999997
1,dis_TRINITY_DN3900_c0_g1,266.98395600000003
1,dis_TRINITY_DN3907_c0_g1,126.87318
1,dis_TRINITY_DN3909_c0_g1,129.939277
7,dis_TRINITY_DN3920_c0_g3,138.241226
1,dis_TRINITY_DN39298_c0_g1,130.701243
8,dis_TRINITY_DN39303_c0_g1,493.423982
8,dis_TRINITY_DN39315_c0_g1,150.091598
1,dis_TRINITY_DN3934_c0_g1,147.377146
1,dis_TRINITY_DN3940_c0_g1,134.824417
6,dis_TRINITY_DN3942_c0_g1,183.06895599999999
1,dis_TRINITY_DN39425_c0_g1,176.208534
7,dis_TRINITY_DN39454_c0_g1,126.446604
7,dis_TRINITY_DN3959_c0_g2,151.687029
1,dis_TRINITY_DN3964_c0_g6,132.563922
8,dis_TRINITY_DN3968_c0_g1,401.447755
8,dis_TRINITY_DN3973_c0_g1,140.813589
1,dis_TRINITY_DN39743_c0_g1,205.952687
1,dis_TRINITY_DN398_c0_g1,148.258105
8,dis_TRINITY_DN39866_c0_g1,294.22796600000004
2,dis_TRINITY_DN3989_c0_g1,126
1,dis_TRINITY_DN3998_c0_g1,153.505169
2,dis_TRINITY_DN40026_c0_g1,137.1436
6,dis_TRINITY_DN40057_c0_g1,174.474693
8,dis_TRINITY_DN4007_c0_g4,187.764963
8,dis_TRINITY_DN40090_c0_g2,160.911119
7,dis_TRINITY_DN401_c0_g1,148.617683
8,dis_TRINITY_DN40134_c0_g2,226.41915
1,dis_TRINITY_DN4015_c1_g1,145.745707
8,dis_TRINITY_DN4018_c0_g1,347.419191
8,dis_TRINITY_DN4022_c0_g5,179.678136
7,dis_TRINITY_DN40329_c0_g1,242.636905
8,dis_TRINITY_DN40526_c0_g1,140.253803
7,dis_TRINITY_DN4055_c0_g4,154.46658
8,dis_TRINITY_DN4058_c0_g3,747.074696
2,dis_TRINITY_DN4062_c0_g1,133.302051
2,dis_TRINITY_DN40675_c0_g1,145.732523
8,dis_TRINITY_DN4069_c0_g1,142.18755
1,dis_TRINITY_DN4071_c0_g2,178.386423
1,dis_TRINITY_DN40757_c0_g1,129.639025
8,dis_TRINITY_DN4076_c0_g1,174.810158
8,dis_TRINITY_DN4077_c0_g1,140.503886
8,dis_TRINITY_DN4084_c0_g1,126
8,dis_TRINITY_DN40885_c0_g1,132.75968
7,dis_TRINITY_DN4090_c0_g1,131.933838
7,dis_TRINITY_DN4097_c0_g3,138.069226
7,dis_TRINITY_DN4098_c0_g3,126
1,dis_TRINITY_DN41000_c0_g1,257.052644
6,dis_TRINITY_DN4103_c0_g1,383.915765
1,dis_TRINITY_DN4105_c0_g1,297.380675
7,dis_TRINITY_DN4106_c0_g1,140.4779
1,dis_TRINITY_DN4108_c0_g1,683.97154
8,dis_TRINITY_DN4109_c0_g3,691.386534
8,dis_TRINITY_DN4123_c0_g5,138.306466
1,dis_TRINITY_DN4130_c0_g4,177.764923
8,dis_TRINITY_DN41319_c0_g1,134.435677
8,dis_TRINITY_DN4134_c0_g1,135.601733
8,dis_TRINITY_DN4137_c0_g1,141.356191
8,dis_TRINITY_DN4139_c0_g7,162.298801
8,dis_TRINITY_DN4145_c0_g2,414.487142
1,dis_TRINITY_DN41462_c0_g1,166.510675
1,dis_TRINITY_DN41482_c0_g1,140.532181
1,dis_TRINITY_DN41690_c0_g1,318.22141999999997
8,dis_TRINITY_DN41828_c0_g1,143.995697
1,dis_TRINITY_DN41849_c0_g1,214.161728
1,dis_TRINITY_DN4187_c0_g1,201.322587
7,dis_TRINITY_DN41891_c0_g1,136.932791
8,dis_TRINITY_DN41909_c0_g1,127.302891
1,dis_TRINITY_DN4200_c0_g2,301.54625699999997
8,dis_TRINITY_DN42058_c0_g1,157.278427
8,dis_TRINITY_DN4207_c0_g1,357.62069199999996
8,dis_TRINITY_DN42109_c0_g1,253.838716
8,dis_TRINITY_DN42145_c0_g1,152.813251
8,dis_TRINITY_DN4217_c0_g1,134.305591
8,dis_TRINITY_DN4217_c0_g2,126
8,dis_TRINITY_DN42179_c0_g1,442.650031
7,dis_TRINITY_DN4218_c0_g3,128.993936
7,dis_TRINITY_DN42198_c0_g2,439.86539
8,dis_TRINITY_DN42352_c0_g1,164.362059
8,dis_TRINITY_DN4239_c0_g4,143.596934
8,dis_TRINITY_DN4239_c0_g6,166.032184
3,dis_TRINITY_DN424_c0_g1,184.46384
8,dis_TRINITY_DN4243_c0_g1,140.276269
1,dis_TRINITY_DN4244_c0_g1,158.816841
6,dis_TRINITY_DN4248_c3_g2,836.411524
1,dis_TRINITY_DN42482_c0_g1,227.805123
2,dis_TRINITY_DN42492_c0_g1,140.44374
8,dis_TRINITY_DN4255_c0_g3,160.186026
4,dis_TRINITY_DN42550_c0_g1,161.585885
1,dis_TRINITY_DN42623_c0_g2,215.269067
1,dis_TRINITY_DN42683_c0_g1,1198.304329
1,dis_TRINITY_DN4270_c0_g1,142.673766
7,dis_TRINITY_DN42730_c0_g1,168.399371
1,dis_TRINITY_DN428_c0_g1,307.797057
8,dis_TRINITY_DN4280_c0_g3,147.773231
1,dis_TRINITY_DN4281_c0_g1,129.991649
1,dis_TRINITY_DN42812_c0_g1,249.429347
7,dis_TRINITY_DN4285_c0_g1,126.425073
1,dis_TRINITY_DN42864_c0_g1,256.41348700000003
7,dis_TRINITY_DN42896_c0_g1,185.703412
1,dis_TRINITY_DN4296_c0_g1,152.22348399999998
8,dis_TRINITY_DN4299_c0_g3,199.240593
1,dis_TRINITY_DN430_c0_g1,126
8,dis_TRINITY_DN43151_c0_g1,330.597177
1,dis_TRINITY_DN4318_c0_g1,281.401437
8,dis_TRINITY_DN43191_c0_g1,198.554851
8,dis_TRINITY_DN43201_c0_g1,134.299643
7,dis_TRINITY_DN43249_c0_g1,165.406172
1,dis_TRINITY_DN43286_c0_g1,132.945655
8,dis_TRINITY_DN43290_c0_g1,773.168651
7,dis_TRINITY_DN43309_c0_g1,673.78047
2,dis_TRINITY_DN4341_c0_g1,178.314034
7,dis_TRINITY_DN43413_c0_g1,143.28707
1,dis_TRINITY_DN43435_c0_g1,584.697234
3,dis_TRINITY_DN4344_c1_g1,333.547276
7,dis_TRINITY_DN43488_c0_g1,128.183358
7,dis_TRINITY_DN43563_c0_g1,135.671118
8,dis_TRINITY_DN43594_c0_g1,127.563447
4,dis_TRINITY_DN4365_c0_g1,342.912799
7,dis_TRINITY_DN43690_c0_g1,128.75299
7,dis_TRINITY_DN43700_c0_g1,33590.116674
8,dis_TRINITY_DN4377_c0_g2,145.185177
3,dis_TRINITY_DN4385_c0_g1,941.713776
1,dis_TRINITY_DN439_c0_g2,126
8,dis_TRINITY_DN4390_c0_g1,141.200008
8,dis_TRINITY_DN4398_c0_g2,495.314798
1,dis_TRINITY_DN440_c0_g1,135.434381
1,dis_TRINITY_DN4403_c0_g7,143.028787
8,dis_TRINITY_DN4404_c0_g5,232.282367
1,dis_TRINITY_DN4421_c0_g4,448.621239
1,dis_TRINITY_DN4426_c0_g2,838.225993
1,dis_TRINITY_DN44289_c0_g3,157.106724
8,dis_TRINITY_DN443_c0_g1,185.81095
8,dis_TRINITY_DN4432_c0_g1,210.199881
1,dis_TRINITY_DN4458_c0_g1,126.392027
7,dis_TRINITY_DN44601_c0_g1,159.355886
1,dis_TRINITY_DN4462_c0_g3,170.290293
1,dis_TRINITY_DN4469_c0_g1,159.87506100000002
8,dis_TRINITY_DN4478_c0_g1,137.495045
1,dis_TRINITY_DN4479_c0_g1,141.534188
1,dis_TRINITY_DN4483_c0_g2,151.040258
1,dis_TRINITY_DN449_c0_g1,239.688016
8,dis_TRINITY_DN4505_c0_g2,1420.550387
1,dis_TRINITY_DN45103_c0_g1,126.432698
1,dis_TRINITY_DN45170_c0_g1,141.060826
7,dis_TRINITY_DN45236_c0_g1,158.128209
1,dis_TRINITY_DN4531_c0_g1,129.844237
1,dis_TRINITY_DN4533_c0_g1,879.925606
1,dis_TRINITY_DN45365_c0_g1,233.023035
5,dis_TRINITY_DN4538_c0_g1,126
1,dis_TRINITY_DN4548_c0_g1,321.819487
8,dis_TRINITY_DN45483_c0_g1,126
8,dis_TRINITY_DN4551_c0_g1,169.389291
1,dis_TRINITY_DN4552_c0_g1,392.608832
1,dis_TRINITY_DN4558_c0_g1,441.133092
8,dis_TRINITY_DN4559_c0_g6,173.515005
6,dis_TRINITY_DN4562_c0_g2,139.702188
1,dis_TRINITY_DN458_c0_g2,134.051599
1,dis_TRINITY_DN4581_c0_g1,185.228346
1,dis_TRINITY_DN4583_c1_g1,262.33279200000004
7,dis_TRINITY_DN4590_c0_g1,259.508936
1,dis_TRINITY_DN45940_c0_g1,1025.108408
1,dis_TRINITY_DN4595_c0_g1,186.145311
1,dis_TRINITY_DN46006_c0_g1,268.533327
1,dis_TRINITY_DN4615_c0_g1,2473.465334
1,dis_TRINITY_DN46193_c0_g1,145.583999
8,dis_TRINITY_DN4622_c0_g1,359.59882200000004
4,dis_TRINITY_DN46274_c0_g1,257.470458
1,dis_TRINITY_DN4630_c0_g2,156.193343
1,dis_TRINITY_DN46321_c0_g2,190.828014
1,dis_TRINITY_DN4640_c0_g1,246.009264
2,dis_TRINITY_DN4642_c0_g1,129.855259
7,dis_TRINITY_DN46514_c0_g3,323.708758
1,dis_TRINITY_DN4661_c0_g1,127.18401
4,dis_TRINITY_DN4661_c0_g2,1405.420018
7,dis_TRINITY_DN46653_c0_g1,300.764024
1,dis_TRINITY_DN4666_c0_g4,135.505926
1,dis_TRINITY_DN46782_c0_g1,211.63549
8,dis_TRINITY_DN46784_c0_g1,305.529833
1,dis_TRINITY_DN46826_c0_g1,145.23091
1,dis_TRINITY_DN46859_c0_g1,226.224385
1,dis_TRINITY_DN4687_c0_g1,168.89619
1,dis_TRINITY_DN46937_c0_g1,171.539854
1,dis_TRINITY_DN46969_c0_g1,188.862266
1,dis_TRINITY_DN4704_c0_g1,459.68439
1,dis_TRINITY_DN47082_c0_g1,1156.054009
2,dis_TRINITY_DN4713_c0_g1,360.335148
1,dis_TRINITY_DN472_c0_g1,164.763665
8,dis_TRINITY_DN4721_c0_g5,142.78444100000002
1,dis_TRINITY_DN4727_c0_g2,138.932904
