GeneID,Fs_F_gametes_1,Fs_F_gametes_2,Fs_F_gametes_3,Fs_M_gametes_1,Fs_M_gametes_2,Fs_M_gametes_3,Fs_zygotes_24h_1,Fs_zygotes_24h_2,Fs_zygotes_24h_3,Fs_zygotes_48h_1,Fs_zygotes_48h_2,Fs_zygotes_48h_3,Fs_zygotes_48h_4,Fs_zygotes_48h_5,Fs_zygotes_48h_6,Fs_zygotes_1w_1,Fs_zygotes_1w_2,Fs_zygotes_1w_3,Fs_zygotes_3w_1,Fs_zygotes_3w_2,Fs_zygotes_3w_3,Fs_zygotes_4w_1,Fs_zygotes_4w_2,Fs_zygotes_4w_3,Fs_Fwild_matSP_holdfast_1,Fs_Fwild_matSP_holdfast_2,Fs_Fwild_matSP_holdfast_3,Fs_Fwild_matSP_reptip_1,Fs_Fwild_matSP_reptip_2,Fs_Fwild_matSP_reptip_3,Fs_Fwild_matSP_stipe_1,Fs_Fwild_matSP_stipe_2,Fs_Fwild_matSP_stipe_3,Fs_Fwild_matSP_vegtip_1,Fs_Fwild_matSP_vegtip_2,Fs_Fwild_matSP_vegtip_3,Fs_Mwild_matSP_holdfast_1,Fs_Mwild_matSP_holdfast_2,Fs_Mwild_matSP_holdfast_3,Fs_Mwild_matSP_reptip_1,Fs_Mwild_matSP_reptip_2,Fs_Mwild_matSP_reptip_3,Fs_Mwild_matSP_stipe_1,Fs_Mwild_matSP_stipe_2,Fs_Mwild_matSP_stipe_3,Fs_Mwild_matSP_vegtip_1,Fs_Mwild_matSP_vegtip_2,Fs_Mwild_matSP_vegtip_3
ser_TRINITY_DN11853_c0_g3,3536.393882190806,4470.569323318642,3819.1860556543998,2859.0674021750415,2847.0735098160376,2856.305974543322,5870.1849529569045,5646.57407640336,6404.212729572838,7070.672277564101,8194.942687176259,7866.307173867201,9575.278510767756,9752.861037375573,8883.331763777973,4906.83669606978,5591.745053082459,5271.068773135572,3463.886709898787,3691.9699726486033,3728.289645886122,3834.2264798731476,3684.5250128877346,4000.4033018176306,3108.6093218151623,3044.6370873438523,3239.080398961665,3070.5976424499645,3203.6888315810897,3314.4353951596067,3392.975039694752,3105.099210687173,2859.5306970977367,3128.544595506725,3309.969528042896,3349.4132619493807,3125.8197979506135,3236.2732808628843,3173.4911386480153,7805.086681152442,6999.725694551941,4386.283168314522,3603.4358762359907,3599.8342184554404,2926.8226991372303,3191.337546931832,3403.1492851678154,3359.9039028818497
ser_TRINITY_DN118668_c0_g1,3860.473086463988,3916.7941548244125,3858.1848445229816,2853.9482337913796,2886.895965352435,2865.898825105793,3989.7474442639505,3957.207349109788,3845.268021926442,3794.1533915167533,4437.237714635471,3844.3006929988096,4221.179583643637,4827.6447753609045,4009.4153949740444,4729.116632808304,5071.408022955882,4277.369404541869,3934.1423200855834,5075.567713667189,4224.803282479474,4482.116897484952,5145.779267532253,4616.65138459962,3297.4916169333146,4922.554868623691,4813.652626954617,3894.31991482821,4037.1580387050244,3585.637228557981,3616.476410480049,4636.717543973367,2891.12869381051,3911.2793278481117,4224.971680977234,3646.855337888479,4237.199545085934,5851.04437817219,3271.993752902543,3596.9098159323203,3699.6486391535573,3075.3052039964473,3687.502876790917,3722.7980264593352,2960.027283421411,3918.0047060685847,4948.640401954049,3291.1912959531533
ser_TRINITY_DN11883_c0_g1,3504.247888693975,3776.5492593543513,3698.029733684585,2849.0081529186987,2855.2623123559033,2861.305637062396,7209.633720176213,6279.902927614723,5956.347998673968,7555.009968665234,9131.414006428662,7973.152075696184,8785.756239173228,8919.790253299494,7967.701883806422,5848.26482132894,5756.207433191636,5317.226671208184,3942.1961058317975,6565.5280255792495,4876.799340994993,6463.299564520366,7662.972790636411,5729.022984750007,3829.4555584047503,4363.988081645071,4025.295632853604,4464.024217813532,4228.719663217286,4202.1129589039465,4960.091383917066,4983.779899660152,2878.1697917226907,4759.531947955047,5388.478859094226,4260.769636421994,4011.244767065089,4762.167570069661,3742.0624519869893,5199.17526780923,5148.951023977653,3690.246538348184,4733.29066882467,5100.349221037168,3058.2614349509745,4303.634072237872,6289.327142129705,4115.128759508808
ser_TRINITY_DN11884_c0_g1,3428.71281816961,3551.461418468352,3461.574920220657,2848.9451994834994,2850.763019068598,2845.9646413118394,5408.877766397717,5096.196047173595,4746.406267748911,4475.44588640471,4609.161235990244,4703.267591675061,4945.197406910283,4498.32336863612,4700.230507529991,4193.769988682385,4499.872989583365,4288.517899636201,3279.265827276144,4459.4867613657125,3748.8446032221527,4232.552741514553,4487.496024656035,3906.1615845762417,3532.0473067114112,4242.747867715817,4228.938607320415,6465.272225861254,4869.334694174001,5875.370391534981,4036.097881729815,4277.958448443329,2872.515047402647,5611.172905295192,6558.951639625008,5037.0220042296405,3834.1877335553836,4198.680864823578,3078.5612362664174,3948.2490997188906,4415.727585654474,3246.637866090968,4808.791146286472,4668.129852107853,2944.6244696865347,4236.613694455768,5409.714746050671,3372.552551550362
ser_TRINITY_DN11885_c0_g1,3734.9305492305084,3855.237756442186,3974.600760795788,2919.1669841811563,2951.8134096515655,3009.1851360486007,4270.6004286576335,4070.494141081679,4013.6633100117942,3655.8202578948876,4083.737780170115,3700.1902572029303,4108.382922167006,4278.108746443801,3865.6983332845657,4820.88057665487,5101.714421298383,4746.190734209775,3795.1822289827796,5413.447108718219,4602.359679277781,5337.725907864935,5867.7247695273345,5369.871694024057,8134.428098787818,4384.374928418486,4398.55325042541,4295.56805704702,4106.492819392664,4689.578347591331,4374.224753652039,4583.11357223432,2878.131875287475,5014.552175027151,4720.7612660806335,4504.512156402255,5292.60303335384,4787.3296639456585,4529.217645382076,3964.39430003578,4079.545985015745,3880.0736076438916,5396.9472572871255,5494.068531644287,3087.851902989795,4266.780328742005,4889.516739046323,4208.502081531973
ser_TRINITY_DN11889_c0_g1,4673.85779720798,4539.467627391063,4683.877135532493,3877.8091057671345,3727.8007495763195,4428.582894048886,4168.407340475955,3990.33925345102,4390.263549035033,3650.745657140299,3959.3892913416744,3669.1024460155286,4055.5270586305896,4272.018503213609,3858.030883681623,4590.234964624874,4881.541315167558,4458.130022523168,3806.17589256374,4560.88642134013,4050.9783272661457,4849.620414421919,4934.770748924222,4476.319952944446,7785.642274686192,4986.922767507282,4441.923090980341,4384.022812857407,3834.9524902918824,3972.8013654460274,4473.723051163221,5000.644330700758,2872.4025239888088,4553.283058508061,4878.72665878124,4024.5578906556066,5291.768109527591,5650.686454822202,5133.8644366959215,4541.65790263252,4659.387582385369,4015.943237923127,6797.164325327038,6156.966382731613,3077.7947345153984,4071.5929891776077,3950.2829156952967,4355.36140578309
ser_TRINITY_DN1191_c0_g2,7602.8591249828105,9337.114929639261,8644.476279593619,2908.2130449131805,2936.0217641902673,2929.023080534432,7070.920296120002,6343.6581739143585,5321.056853421776,5935.704572476801,6240.665682488932,6119.376992706045,7251.274698261715,6717.128357029474,6283.53835560371,17352.524593484064,18811.609381185157,14710.703390773926,20356.770404521172,31074.366147638695,21889.737067230933,18469.93167211244,20028.34058950918,12621.133086832175,21104.672583784253,23401.50329167841,20235.744067650707,35932.27013723548,28975.403892069062,30903.781696285394,19850.07700795414,24607.515219711033,5166.282551548277,31592.851335444797,35812.58011942693,25841.690648935626,27552.672798854786,24242.367498427164,34717.05926694216,20804.479012278694,20087.077464809838,41458.2902770384,24954.82237407497,24217.649135577594,8877.414405835221,25816.21669071492,25351.880452894053,43132.705013211526
ser_TRINITY_DN11911_c0_g2,3343.8720561794844,3727.2623162355526,3523.54040592933,2849.9773098861733,2851.011530787365,2851.992038336928,4797.748097940421,4242.590949207258,3877.657761461614,6060.368322810977,7465.969139493658,6577.765352015656,7462.560893542815,7940.4684023739765,7232.449905794133,12237.417303508455,12416.919947920407,9603.560830183807,6852.616411667126,10945.452124868907,7463.61462105578,8615.519816494936,9336.83611240948,8486.746835332917,2960.197434774464,3244.5712783293066,3433.88011611777,4609.50807986731,4420.245778930619,4371.399368869959,3368.0940771821465,3351.431663549576,2864.0914165520344,4706.570458953603,4114.923281325352,4175.668913751626,3062.4097041488444,3295.58483200105,2962.3891499410065,3512.980896604805,3891.4309594758292,3082.2660669384577,3462.466470360249,3542.0220252901736,2886.6194093152585,5277.269076266606,8233.86841015429,3363.3648487183027
ser_TRINITY_DN1193_c2_g1,5304.3903874649295,6182.108373585471,5822.119012249359,2893.5498029000046,2883.3891313940617,2866.6516443756477,7664.769283596732,6764.440678115197,6159.955057847121,6134.893005612441,6716.874865632501,6254.469333619356,7123.138182472456,6917.891930626067,6503.93954609119,11092.529982046342,11760.1647252592,9812.601579329887,15565.625193129208,20546.030791097437,16129.946796851753,13353.35380836076,16039.7647665856,10927.022838326338,15225.353207375185,14554.69025006437,14678.765748556412,14338.692891775596,16581.36020589506,14544.630322570481,12297.171967155928,13604.416914733885,4346.028031246537,14403.439102136172,16577.295255565936,11634.11638006343,23360.731370573656,18806.166861048456,22342.865474988073,10681.814337351825,11637.980907477211,16845.09968856043,22886.205973578693,20980.08468071168,6862.592355733192,12844.014762226789,15020.080966316755,18535.158479011017
ser_TRINITY_DN11930_c0_g1,60557.304012301254,74597.06054488693,66486.65423786995,2845,2845,2845,65139.34380471654,45091.70281036368,44075.82498566639,7536.006555570547,4282.217813240584,5295.111353173917,9449.243412749576,4343.369853137717,5457.013469035407,3115.656572660285,3088.510774431387,3052.8316596280097,2852.982570079656,2896.986034664108,2879.1625608863146,2866.8115771925713,2879.1091041767168,2900.149672909299,2848.832101147853,2885.8062330193206,2945.0040178148624,2864.2583948399115,19819.132092524065,13974.561860840508,2853.5465643474204,2845.9475709342055,2846.8842284067086,2850.8068605043927,2849.789019038105,27942.729504987576,2850.9434765324977,2869.939071743385,2850.8947345324086,2845.9944459402755,2846.984609556438,2845,2847.979920732464,2845.9883764982437,2845,2849.9880278463656,2845.992370512882,2846.99661836621
ser_TRINITY_DN11938_c0_g2,5804.430233428573,6137.268902811733,5852.726130809262,3447.298947136853,3383.197398187257,3806.18522311514,9573.91413534115,8904.509721655431,8807.045186356489,8721.516802251728,10722.946695376813,8895.716200502475,12129.40348290037,12821.038186454181,10361.213939796133,7800.397897362393,9343.028860282113,7676.285639115303,6542.709267886465,8852.549339108456,7181.2809384045395,8466.77051039402,8776.301120945049,7044.658944021593,4476.572351238799,5661.56204998951,5478.417025125073,4951.911426063906,5108.442150068968,5134.216800309566,4769.383486290468,5534.376953692654,2941.7570763639064,4763.299544397376,5273.389241797553,5029.06127161191,5514.375220040934,6333.037951910334,8903.111537790697,9332.52805993813,8323.678338038684,8064.236177703619,6040.323223636755,5752.08850646097,3669.5870037753134,5388.375155169268,5907.489558018982,8346.405617120523
ser_TRINITY_DN11940_c0_g1,3069.8238682543097,3088.159911643245,3073.563401807105,3238.7243500650798,3053.281322536872,3217.9145650665832,4112.777038151449,4060.6513326102067,3901.355976956092,4041.7778612138773,4880.609293753814,4396.328067419935,4575.544384639326,5047.541606445982,4353.25265026344,4911.023628614741,4943.390149273071,4369.628011177292,4395.680774057247,5140.037929882998,4507.925249204518,5506.152184655077,5232.544065047186,5230.09679436084,4849.560062417562,3926.658756363545,3616.432211848688,3714.718031339668,3454.9354260893133,3291.844598794499,3272.4396000304896,4501.669143333418,2889.87351166671,3420.770536502498,3555.247497594847,3207.0361919169377,5298.391147665141,4934.746633484312,4241.0741786015205,3904.843882446492,3853.4763202465347,3352.5024336894076,4143.994940752049,4340.07520412395,2913.228471879242,3992.318945744916,3948.6659514823705,3732.7091726730637
ser_TRINITY_DN119406_c2_g1,3390.6674185203974,3533.6583672853303,3090.5580088484553,3374.3123874737507,2939.282830583947,3167.805382278753,7963.382766850267,6969.514229520569,7518.309237927515,7443.40741574374,8478.780156298715,7797.789388950678,9447.999371170898,9733.306118637403,8609.25534396214,5044.943073360981,5356.830685418429,4977.880720196405,3723.878668930999,4209.438729182185,3965.8791214151015,4166.987789459119,4160.285054132573,4036.43899678958,2938.2676487399303,3242.7629107579573,3176.3246177010024,3256.0189171652755,3493.4715395290855,3336.9345156184604,3163.5179115233855,3230.822703007005,2862.819542288953,3176.2725192755843,3320.3292592403245,3399.189019799409,3148.974467822669,3223.317994247199,3167.856676077378,6891.306550165471,6799.769869459958,4609.547531833031,3236.3604394432678,3147.1955175747653,2916.218583645132,3188.405508103277,3553.3043610770633,3097.8062402600654
ser_TRINITY_DN1196_c0_g1,3174.2840101570064,3023.4769026040794,3067.4830838306552,2881.7630445094164,2864.903466439014,2880.755729580042,3158.526373004622,3018.137630437886,3071.1212744870772,3127.4029900114224,3102.5225480231165,3082.0328366408203,3250.5613444574933,3133.7366661807096,3115.862811257789,3626.119123237908,3374.3518803017373,3417.8530815814265,3682.870536325029,3300.718743295397,3481.12279273705,3676.941040236894,3387.522893320346,3396.3157696014514,3430.7079813764444,3281.241471514405,3923.0513494258003,4213.848993958169,3593.652728611769,4258.629985992334,4385.592583346008,3669.7485009429956,2894.190305800533,3768.5744044995695,4061.093232601431,3499.2524273787094,4193.1980163782,3492.4648687436497,4242.120679054098,3638.912213462343,3482.7991956619353,4163.42037703612,5025.810538530646,4627.852271944106,3200.1283159319896,3481.4437101000467,3446.314456501735,4499.493203249279
ser_TRINITY_DN11990_c0_g1,2886.943335325298,2893.853199080208,2918.7873330881616,3117.4646525511425,3060.580964553772,3237.2789172748917,2872.7162897194694,2869.770832191106,2865.837095635133,2860.7884909849454,2864.704052892102,2858.799704436997,2865.832249363244,2885.760895534837,2857.8901566527884,3021.7527957185207,2949.623502972986,2895.861765558209,3054.0897594051567,3021.285758682126,3005.565853100039,3184.110737251059,3128.7154148140544,2985.187535973324,5729.987750068945,3217.835934305245,3078.9046914381775,3878.60467246261,2960.1760925012786,2901.3697990497585,2928.3133182321494,3277.006358797125,2855.562420985541,4070.4034669775315,3245.0927830182327,2923.2837783369487,4947.453866673625,3716.87626550566,3413.199086795663,3673.5532007423394,4088.3331722792,3176.2483510891575,3529.314973024753,3350.3360334191257,2916.3902761857557,3489.6427611616596,3156.433772929017,3330.0870886180214
ser_TRINITY_DN120137_c1_g1,3348.683671153709,3350.179226129158,3396.908027102437,2851.005627971395,2859.3094330203253,2852.1097426608885,3477.50141621824,3348.0477250392987,3440.0571967295036,3299.5886965473046,3365.4742419560325,3300.16736127822,3615.8712653246425,3634.005520455033,3561.67761839083,3554.548963663162,3533.3418202872704,3420.3885081776116,3900.328298782253,4301.3702357781895,4005.9882025751313,4268.685869217303,4376.431774042953,3873.822563310029,3730.991999601297,3823.9937330452403,3698.300190912497,4648.091325364999,3814.787864655878,4296.233894575318,4388.983137576861,3724.969755244405,2917.286306055781,4383.842585019859,4595.374486935854,3778.8241632223258,3599.128892565472,3626.308684173621,3492.3264056881226,3489.90142375676,3670.4268059705955,3655.5120025354518,4049.035210496137,3965.804035133877,3057.403184012605,3241.7071296785916,3417.507074328962,3413.495597494518
ser_TRINITY_DN12019_c0_g1,12326.424157163616,13220.993476780124,9044.163266976084,2845,2845.987387433105,2845.9866562526227,3434.2656366615274,3217.547551696378,3398.6006474306623,3084.1267386330774,3107.015845672543,3102.1524616341644,3304.349841966353,3269.3650124313335,3255.8138993326834,3088.4215628586817,3212.6916495914074,3061.1660381874917,2944.3348737472015,2996.8174829844074,2936.1270060852235,2959.233549414212,2952.7433287248386,2923.700184196919,2861.1182837580304,2928.9609599304845,2946.300539036647,2883.0420504773697,4681.619707135217,3773.8204032297976,2858.0881180789443,2923.9268865055496,2851.828401200762,2903.324319532906,2882.5269326655584,4033.1633428717155,2936.592301676504,2930.5620526827506,2925.3996408194216,2992.497461803277,2999.105866077173,2951.206443949294,2899.735068912986,2902.7710426579906,2846.985660840963,2953.4326521841676,2998.500621527072,2936.4114323933845
ser_TRINITY_DN1203_c0_g2,3478.0267467550916,3722.4082900467056,3674.6036879698167,2845,2847.0104651436372,2845,14897.438498737616,12083.194550238708,12332.21905868804,10502.50220387334,10610.541514918841,9132.028105400834,13354.024820375871,11284.02454417927,9851.365839367987,5951.560594612338,5573.354044313292,5091.140422285298,3238.563718157311,3810.7791004258434,3519.971507597043,3895.399228095242,3878.778767345144,3947.9200806797026,2932.9527078283877,3541.1864222586955,3596.224522592471,2898.313688669164,3212.1034284237294,3060.4262378645144,3048.400096842338,3340.4210944144147,2853.5294733237088,2915.141512447802,2887.568359901911,3612.3184771170418,3200.7471905363786,3721.8885171269303,3068.3136191839503,3977.439038615896,3997.1870385699945,3205.1229164517736,3050.566411721091,3059.6609678327663,2866.767393177135,3081.1622994756062,3601.349181666924,2905.8061644699173
ser_TRINITY_DN12037_c0_g1,5457.674844533081,5951.044767156101,5466.095190645443,3662.07443240217,3237.293412720805,3591.619150441742,7415.440350213403,5779.830878632567,7102.519936430699,5442.075769892852,5700.20482281867,5625.170997931263,6541.772340356818,6266.627360767134,6128.008898817691,5625.241091292148,5753.387638396765,5167.236093977595,4305.577656821219,6173.959797937672,5087.764110469572,5741.781263443347,5871.531188217903,4914.55215448031,3139.725599342769,3276.665791991357,3276.7600918157946,3700.2062929258072,4630.598403382851,4528.776037906144,3215.479233133362,3124.174603760508,2857.1020094411983,4103.93231188844,4431.495552440014,5192.703677670617,3376.115925596362,3510.1804927170588,3286.5978635930696,3722.67007199459,4126.562967699587,3293.5507279397343,3500.2947244807424,3447.3852141759053,2923.082407151696,3922.7994827572943,4253.315368595233,3422.145490486923
ser_TRINITY_DN1208_c0_g1,9680.236826553957,18009.849319127046,15956.213533579967,2847.9881009297974,2847.007775204674,2848.0015258970197,3157.295923270339,3086.2669906019964,3060.4271768687386,3068.8664306918936,3053.465480175917,3007.7266240339945,3149.310365203861,3094.52465472791,3042.525602797951,2888.247969364478,2904.9539935652256,2865.0569040293462,2864.9368179438397,2893.8966549053957,2878.0314378407156,2883.79593719368,2889.9663472314533,2866.1441207388552,2918.886666983378,2921.105638744513,2885.772891764696,2848.895682036184,6948.98915430298,5196.639573186754,2879.7694555702055,2885.4149516816865,2850.7110441031655,2847.936252329157,2846.9475356879634,6571.799732928193,2922.403722072489,2893.8593120106734,2913.9963307581233,2845,2852.9600019488516,2846.9619883192877,2891.7267874798326,2911.38989545287,2852.9254929460267,2845.997113762629,2848.9757244660536,2847.991866051606
