PS,GeneID,gamete
2,dis_TRINITY_DN19216_c0_g1,4.745498537239614
8,dis_TRINITY_DN1922_c0_g1,-0.6540246341263862
8,dis_TRINITY_DN1922_c0_g2,2.179553710733878
8,dis_TRINITY_DN19223_c0_g2,6.876661888216279
8,dis_TRINITY_DN19227_c0_g1,1.7961815792540525
1,dis_TRINITY_DN1923_c0_g2,2.994149082061056
8,dis_TRINITY_DN19230_c0_g1,0.25517054950679585
2,dis_TRINITY_DN19235_c0_g1,5.754782860779808
3,dis_TRINITY_DN19241_c0_g1,4.670982735200421
1,dis_TRINITY_DN19248_c0_g1,1.4287710012394033
1,dis_TRINITY_DN19261_c0_g2,8.714900277747178
2,dis_TRINITY_DN19266_c0_g1,7.113809916645824
8,dis_TRINITY_DN19267_c0_g1,3.475320334703611
7,dis_TRINITY_DN19267_c0_g2,0.3978266311345309
8,dis_TRINITY_DN19269_c0_g1,5.287416532456859
8,dis_TRINITY_DN19273_c0_g1,2.0379464680901775
7,dis_TRINITY_DN19275_c0_g1,9.489080321065991
1,dis_TRINITY_DN19282_c0_g2,3.870741363039145
8,dis_TRINITY_DN19286_c0_g6,2.024656162863775
6,dis_TRINITY_DN19287_c0_g2,3.4333172998210717
1,dis_TRINITY_DN193_c0_g2,5.311960735334953
1,dis_TRINITY_DN19304_c0_g1,8.343160586663942
8,dis_TRINITY_DN1931_c0_g2,3.7543125921212175
8,dis_TRINITY_DN1931_c0_g3,1.1787588489458458
1,dis_TRINITY_DN1931_c0_g4,0.8625841872173646
1,dis_TRINITY_DN19310_c0_g1,6.004308176679128
8,dis_TRINITY_DN19313_c0_g1,4.092522038865292
1,dis_TRINITY_DN19316_c0_g5,9.417864265096007
1,dis_TRINITY_DN19319_c0_g1,3.0604839690267065
1,dis_TRINITY_DN1933_c0_g1,3.1331127056601904
6,dis_TRINITY_DN19330_c0_g1,1.2472274891942852
1,dis_TRINITY_DN19333_c0_g1,0.18292105153114419
1,dis_TRINITY_DN19345_c0_g1,6.773849445307516
8,dis_TRINITY_DN1935_c0_g1,1.7015898243233907
7,dis_TRINITY_DN19353_c0_g1,5.308333824493001
1,dis_TRINITY_DN19356_c1_g1,8.201314095048454
8,dis_TRINITY_DN19364_c0_g1,6.43603483314188
8,dis_TRINITY_DN19370_c0_g1,3.893587014390498
8,dis_TRINITY_DN19379_c0_g1,2.690741863476039
1,dis_TRINITY_DN19383_c1_g1,7.1724101072806015
1,dis_TRINITY_DN1939_c0_g1,7.469111794099167
8,dis_TRINITY_DN194_c0_g1,4.4887014114630475
2,dis_TRINITY_DN19405_c0_g1,4.99767458543651
8,dis_TRINITY_DN19405_c0_g2,4.1064857763830585
8,dis_TRINITY_DN19407_c0_g2,0.5186425737138358
8,dis_TRINITY_DN1941_c0_g1,3.8290591297593006
1,dis_TRINITY_DN19414_c0_g1,4.154575172810677
1,dis_TRINITY_DN19414_c0_g2,7.768850791960421
8,dis_TRINITY_DN1943_c0_g2,3.7545353108241257
8,dis_TRINITY_DN1943_c0_g5,5.656545647912442
7,dis_TRINITY_DN1943_c3_g2,4.96193261879688
8,dis_TRINITY_DN19442_c0_g1,3.456064089839335
8,dis_TRINITY_DN1945_c0_g1,6.69314742002471
8,dis_TRINITY_DN19456_c0_g5,3.7276053543739027
1,dis_TRINITY_DN1946_c0_g1,-1.3757618151231215
1,dis_TRINITY_DN1947_c0_g1,4.378995710651486
8,dis_TRINITY_DN1947_c0_g2,5.47869727906244
1,dis_TRINITY_DN19473_c1_g1,4.267092192387317
8,dis_TRINITY_DN19474_c0_g1,-1.3330081783930194
8,dis_TRINITY_DN19479_c0_g1,4.378491957913319
7,dis_TRINITY_DN1948_c0_g1,3.8720878636287024
8,dis_TRINITY_DN19481_c0_g1,7.661495882826263
1,dis_TRINITY_DN19509_c0_g1,8.043162470849579
8,dis_TRINITY_DN1951_c0_g2,5.1293254042188625
1,dis_TRINITY_DN19515_c0_g1,7.467372991512871
1,dis_TRINITY_DN19516_c0_g1,4.605306576277186
7,dis_TRINITY_DN19517_c1_g1,3.8178859304628805
1,dis_TRINITY_DN1952_c0_g1,4.803788298617759
1,dis_TRINITY_DN19522_c0_g1,1.9669966071059495
8,dis_TRINITY_DN19524_c0_g3,6.940073954161599
8,dis_TRINITY_DN19528_c0_g1,-1.7651490620663486
1,dis_TRINITY_DN19530_c1_g1,9.22410564444133
1,dis_TRINITY_DN19537_c0_g4,3.6010032375828196
8,dis_TRINITY_DN19540_c0_g1,2.2436063333895864
8,dis_TRINITY_DN19544_c0_g1,3.95389765561243
1,dis_TRINITY_DN19552_c0_g1,6.727609935762714
4,dis_TRINITY_DN19556_c0_g1,2.3887860846356865
1,dis_TRINITY_DN19556_c0_g3,5.326126433645344
1,dis_TRINITY_DN19556_c0_g4,3.015442054357524
1,dis_TRINITY_DN19558_c0_g3,4.416262743978543
8,dis_TRINITY_DN19588_c0_g2,2.896322923276977
8,dis_TRINITY_DN19594_c0_g1,4.273625934334233
1,dis_TRINITY_DN19605_c0_g1,4.598633897504009
8,dis_TRINITY_DN1961_c0_g1,0.5921026554579849
1,dis_TRINITY_DN19612_c0_g5,4.799437963130505
8,dis_TRINITY_DN19617_c0_g1,-1.7932749392869216
8,dis_TRINITY_DN19625_c0_g1,-0.24335445647204945
1,dis_TRINITY_DN1963_c0_g2,2.979282368770758
1,dis_TRINITY_DN1963_c0_g4,6.443724610538828
7,dis_TRINITY_DN1963_c0_g5,4.355085702689771
1,dis_TRINITY_DN19641_c0_g1,4.910080548449403
1,dis_TRINITY_DN1966_c0_g1,-0.66531240542997
1,dis_TRINITY_DN19661_c0_g1,0.5821719975440992
1,dis_TRINITY_DN19666_c0_g1,2.136739675453426
1,dis_TRINITY_DN1968_c0_g1,7.514914922613097
8,dis_TRINITY_DN1968_c0_g2,3.102373032417061
8,dis_TRINITY_DN19686_c0_g2,8.86810601772549
8,dis_TRINITY_DN1971_c0_g2,2.123637637172115
8,dis_TRINITY_DN19715_c0_g2,5.43959846919193
1,dis_TRINITY_DN19718_c0_g1,3.488789350343085
1,dis_TRINITY_DN19727_c0_g1,4.436116557698398
8,dis_TRINITY_DN1976_c0_g2,5.257283676387898
8,dis_TRINITY_DN19763_c0_g1,7.099349387540533
8,dis_TRINITY_DN19763_c0_g2,5.937108893439293
8,dis_TRINITY_DN19788_c0_g2,2.9083528975632857
8,dis_TRINITY_DN1979_c0_g1,0.9105113579108521
8,dis_TRINITY_DN198_c0_g1,1.6832591721301275
1,dis_TRINITY_DN1980_c0_g1,3.6636642038657263
7,dis_TRINITY_DN1981_c0_g1,5.667032455052381
8,dis_TRINITY_DN1983_c0_g1,2.442412919368176
8,dis_TRINITY_DN1983_c0_g2,3.3379821559153102
7,dis_TRINITY_DN1983_c1_g1,1.953394165051895
7,dis_TRINITY_DN19845_c0_g4,3.6748208815736656
1,dis_TRINITY_DN1985_c0_g1,0.07719352362688991
8,dis_TRINITY_DN1986_c0_g2,4.359369046738824
1,dis_TRINITY_DN1986_c0_g5,2.0109265143871538
1,dis_TRINITY_DN19882_c0_g1,7.193916892390002
1,dis_TRINITY_DN1989_c0_g1,3.419656939424759
1,dis_TRINITY_DN19904_c0_g1,4.463100272450574
6,dis_TRINITY_DN1992_c0_g2,4.619887117279782
1,dis_TRINITY_DN1993_c0_g1,6.947626612530735
7,dis_TRINITY_DN19936_c0_g1,4.295743981821286
7,dis_TRINITY_DN19942_c0_g1,3.8260168878879677
7,dis_TRINITY_DN1995_c0_g1,3.5622780222854384
1,dis_TRINITY_DN19957_c0_g4,8.453214897364095
2,dis_TRINITY_DN1996_c0_g2,1.9598529615095486
8,dis_TRINITY_DN19962_c0_g1,5.212457546944705
8,dis_TRINITY_DN1997_c0_g1,2.8127041809206244
8,dis_TRINITY_DN19970_c0_g1,4.784392494487077
8,dis_TRINITY_DN19984_c0_g3,2.3676352483149716
1,dis_TRINITY_DN1999_c0_g1,4.503048551525122
8,dis_TRINITY_DN19998_c0_g3,3.6416259017766857
6,dis_TRINITY_DN2_c0_g1,3.226982821207261
8,dis_TRINITY_DN2_c4_g1,3.0180811329218025
8,dis_TRINITY_DN20_c0_g2,8.1798080856638
8,dis_TRINITY_DN200_c0_g1,1.9619688506992239
8,dis_TRINITY_DN2000_c0_g1,4.418197531268611
8,dis_TRINITY_DN2001_c0_g3,4.519147256970639
8,dis_TRINITY_DN2002_c0_g1,6.408260955359038
7,dis_TRINITY_DN2002_c0_g2,2.5953692781222717
8,dis_TRINITY_DN20020_c0_g1,-1.4148913395082436
8,dis_TRINITY_DN20029_c0_g3,2.0555780334821265
1,dis_TRINITY_DN2003_c0_g1,4.117239049863032
7,dis_TRINITY_DN2004_c0_g1,3.866047790436843
1,dis_TRINITY_DN2004_c0_g2,5.603402439412337
8,dis_TRINITY_DN20044_c0_g1,5.239740342324152
1,dis_TRINITY_DN2005_c0_g2,9.72744686798688
2,dis_TRINITY_DN20050_c0_g1,2.523880239844147
2,dis_TRINITY_DN2006_c0_g1,3.849338430293037
8,dis_TRINITY_DN2006_c0_g2,3.2481436638209096
8,dis_TRINITY_DN20077_c0_g1,5.74843700834006
1,dis_TRINITY_DN2009_c0_g1,1.6660305214064162
8,dis_TRINITY_DN20090_c1_g1,5.958909155233891
4,dis_TRINITY_DN20096_c0_g1,1.2449181661845294
1,dis_TRINITY_DN201_c0_g1,3.7889100867840693
8,dis_TRINITY_DN201_c0_g2,-0.33849752587594784
8,dis_TRINITY_DN20103_c0_g2,6.135806271358561
7,dis_TRINITY_DN20123_c0_g1,1.746164900507266
8,dis_TRINITY_DN20128_c0_g1,6.006346077805271
1,dis_TRINITY_DN2014_c0_g1,3.2668972026544845
7,dis_TRINITY_DN2015_c0_g1,2.7293711001946437
7,dis_TRINITY_DN20150_c0_g1,3.1734453404758343
1,dis_TRINITY_DN20151_c0_g1,5.29894887766494
8,dis_TRINITY_DN20153_c0_g1,2.411562163181787
8,dis_TRINITY_DN20158_c0_g1,4.162273362020782
8,dis_TRINITY_DN2016_c0_g1,1.6026094465315297
7,dis_TRINITY_DN2017_c0_g1,3.048671224204782
8,dis_TRINITY_DN20176_c0_g1,4.525264764404758
8,dis_TRINITY_DN2018_c0_g1,5.027086826596898
7,dis_TRINITY_DN2018_c0_g2,5.829281738842123
7,dis_TRINITY_DN20180_c0_g2,4.332423571730336
1,dis_TRINITY_DN2019_c0_g1,2.8930728856778343
1,dis_TRINITY_DN20196_c0_g1,2.334589204172032
8,dis_TRINITY_DN202_c0_g1,3.0683250182596353
8,dis_TRINITY_DN2020_c0_g1,5.084967567553769
8,dis_TRINITY_DN2020_c0_g3,-0.2882800026927326
8,dis_TRINITY_DN20212_c0_g2,3.922424757736511
8,dis_TRINITY_DN20224_c0_g1,5.192728514436093
7,dis_TRINITY_DN20228_c0_g2,3.038732577442614
7,dis_TRINITY_DN2023_c0_g3,5.944876333323709
2,dis_TRINITY_DN2023_c0_g4,2.0361633184411985
6,dis_TRINITY_DN20235_c0_g1,-1.2564154874008868
1,dis_TRINITY_DN20236_c0_g3,4.3970224742486295
1,dis_TRINITY_DN20257_c0_g2,7.728821639964821
7,dis_TRINITY_DN20258_c0_g3,3.132727542787028
6,dis_TRINITY_DN20258_c0_g6,5.626957237634299
1,dis_TRINITY_DN20282_c0_g1,5.305895767673141
8,dis_TRINITY_DN20287_c0_g1,3.9223263699734754
8,dis_TRINITY_DN20288_c0_g1,5.759984155333639
8,dis_TRINITY_DN2030_c0_g1,2.367341866013359
8,dis_TRINITY_DN2031_c0_g1,1.188631099358427
1,dis_TRINITY_DN20312_c0_g2,5.511474706442532
1,dis_TRINITY_DN2032_c0_g1,-0.6759264111937715
1,dis_TRINITY_DN20333_c0_g1,5.4704824596430095
2,dis_TRINITY_DN20334_c0_g1,2.8310214054430185
1,dis_TRINITY_DN20335_c0_g1,4.419766871924001
1,dis_TRINITY_DN20337_c0_g1,6.39010943477045
1,dis_TRINITY_DN20339_c0_g1,4.6593050454450715
7,dis_TRINITY_DN20340_c1_g1,2.788771954272649
1,dis_TRINITY_DN20350_c0_g1,5.536951858260196
8,dis_TRINITY_DN20355_c0_g4,5.906752963026313
8,dis_TRINITY_DN20357_c0_g1,2.237512794930592
7,dis_TRINITY_DN20363_c0_g1,3.894809752441827
8,dis_TRINITY_DN20364_c0_g2,3.633135774807849
8,dis_TRINITY_DN20366_c0_g1,-0.830389184810475
2,dis_TRINITY_DN20371_c0_g1,2.2455173121686167
8,dis_TRINITY_DN20377_c0_g1,3.977222225528397
8,dis_TRINITY_DN2038_c0_g2,5.856965218661804
8,dis_TRINITY_DN20380_c0_g1,2.986995373351805
8,dis_TRINITY_DN20384_c0_g2,-1.114083560502037
8,dis_TRINITY_DN2039_c0_g1,6.9182798317919
6,dis_TRINITY_DN204_c0_g4,4.22498554257056
5,dis_TRINITY_DN2040_c0_g1,2.7424538971218255
1,dis_TRINITY_DN2040_c0_g2,6.278600360350745
8,dis_TRINITY_DN2040_c0_g4,5.367765340873362
8,dis_TRINITY_DN20400_c0_g1,3.171945694126454
1,dis_TRINITY_DN20402_c0_g1,5.67508313433172
1,dis_TRINITY_DN20403_c0_g1,6.8563638625452565
8,dis_TRINITY_DN20403_c0_g3,1.5295637952538619
8,dis_TRINITY_DN20411_c0_g1,4.3324263284729065
1,dis_TRINITY_DN20415_c0_g1,7.758997668365321
2,dis_TRINITY_DN20418_c0_g1,7.176597954002156
1,dis_TRINITY_DN2042_c0_g2,3.8299082188531663
8,dis_TRINITY_DN2043_c0_g1,0.721258989752671
8,dis_TRINITY_DN2043_c0_g3,5.48911426102948
7,dis_TRINITY_DN20436_c0_g1,8.1899028502365
1,dis_TRINITY_DN2044_c0_g1,-0.04558366315429685
8,dis_TRINITY_DN20440_c0_g1,3.929496161142669
8,dis_TRINITY_DN20442_c0_g2,3.2824160322361204
7,dis_TRINITY_DN20442_c0_g4,3.4749439767122237
1,dis_TRINITY_DN20459_c0_g2,3.368227148581405
7,dis_TRINITY_DN20459_c1_g1,0.4852446738287967
8,dis_TRINITY_DN20460_c0_g1,1.7823427916333339
6,dis_TRINITY_DN2047_c0_g2,4.064318636617768
1,dis_TRINITY_DN20477_c0_g1,8.00321352852189
7,dis_TRINITY_DN2049_c0_g1,2.984537214342466
8,dis_TRINITY_DN205_c0_g2,-0.8716388684136677
8,dis_TRINITY_DN20514_c0_g3,4.1555089956125935
8,dis_TRINITY_DN2052_c0_g1,3.6529719959311837
8,dis_TRINITY_DN20523_c0_g1,2.1953639463213483
8,dis_TRINITY_DN20523_c0_g2,3.0325743086537558
7,dis_TRINITY_DN20524_c0_g1,-0.04878959704451202
1,dis_TRINITY_DN20544_c0_g1,9.627187084706623
7,dis_TRINITY_DN20549_c0_g1,3.6454041252501685
1,dis_TRINITY_DN20550_c0_g3,3.723868332253444
1,dis_TRINITY_DN20557_c1_g1,6.220573813260972
8,dis_TRINITY_DN2056_c0_g1,2.4657914509909613
8,dis_TRINITY_DN20567_c0_g1,3.1749141297050745
2,dis_TRINITY_DN2057_c0_g2,2.198176850902448
1,dis_TRINITY_DN20572_c0_g1,-0.7155134243334531
1,dis_TRINITY_DN20572_c0_g2,7.918819953130138
1,dis_TRINITY_DN20574_c0_g1,5.68220116304873
8,dis_TRINITY_DN20574_c0_g4,2.7422834048222073
2,dis_TRINITY_DN2058_c0_g1,3.6460622832357084
8,dis_TRINITY_DN2058_c0_g3,6.409685912722198
1,dis_TRINITY_DN20591_c0_g1,3.649603724128734
1,dis_TRINITY_DN206_c0_g1,0.6489961272382551
1,dis_TRINITY_DN2060_c0_g1,9.080008660242466
8,dis_TRINITY_DN20613_c0_g1,2.860973037486872
8,dis_TRINITY_DN20613_c0_g2,5.499975392965672
8,dis_TRINITY_DN2062_c0_g1,3.9740686735151187
1,dis_TRINITY_DN20633_c0_g1,5.429377035094692
5,dis_TRINITY_DN20635_c0_g1,4.5094618974171485
2,dis_TRINITY_DN2064_c0_g1,1.2941315894263234
1,dis_TRINITY_DN2065_c0_g1,5.792838976665823
1,dis_TRINITY_DN2065_c0_g2,1.2737080478297167
7,dis_TRINITY_DN2066_c0_g1,4.000800504785949
2,dis_TRINITY_DN2067_c0_g1,2.551947259017867
8,dis_TRINITY_DN2068_c0_g1,1.3654315249239022
8,dis_TRINITY_DN20683_c0_g4,5.602685369062678
1,dis_TRINITY_DN2069_c0_g1,2.792425936102978
2,dis_TRINITY_DN2069_c0_g2,2.6838876771360956
8,dis_TRINITY_DN2069_c0_g3,1.9990785655691612
8,dis_TRINITY_DN207_c0_g2,2.4258721142463973
1,dis_TRINITY_DN2070_c0_g1,2.457352127914917
1,dis_TRINITY_DN20716_c0_g1,-1.6965242323023928
7,dis_TRINITY_DN2072_c0_g1,4.210308341772624
1,dis_TRINITY_DN20726_c0_g1,3.209743846743974
7,dis_TRINITY_DN2074_c0_g1,4.0778977866080615
7,dis_TRINITY_DN20747_c0_g1,2.8880228666334764
8,dis_TRINITY_DN2075_c0_g1,3.00555174854395
2,dis_TRINITY_DN2077_c0_g1,6.5372382275695795
8,dis_TRINITY_DN2079_c0_g1,2.350323565195578
8,dis_TRINITY_DN2080_c0_g1,2.8856932823611143
8,dis_TRINITY_DN20802_c0_g1,1.9598481181799507
1,dis_TRINITY_DN20808_c0_g1,2.3860276175138044
1,dis_TRINITY_DN20816_c0_g1,7.115498299200281
2,dis_TRINITY_DN20823_c0_g1,4.133223643383092
1,dis_TRINITY_DN2083_c0_g1,2.5544850279223126
8,dis_TRINITY_DN20834_c0_g1,3.8259689762871
7,dis_TRINITY_DN20837_c0_g1,-1.873118586618253
1,dis_TRINITY_DN2084_c1_g1,3.169488623720474
1,dis_TRINITY_DN2084_c1_g2,9.16547272996188
7,dis_TRINITY_DN20845_c0_g1,1.6789261056453113
1,dis_TRINITY_DN20857_c0_g1,2.764065849132464
8,dis_TRINITY_DN20859_c1_g1,5.231661897777711
1,dis_TRINITY_DN2086_c0_g1,4.306296180048396
8,dis_TRINITY_DN2087_c0_g2,4.691771712031801
8,dis_TRINITY_DN20873_c0_g1,2.6328674689546365
8,dis_TRINITY_DN20879_c0_g2,4.442275277196222
8,dis_TRINITY_DN20879_c0_g3,2.9880834407121317
8,dis_TRINITY_DN2088_c0_g1,2.2177750391698776
8,dis_TRINITY_DN20887_c0_g1,2.5366529235438
7,dis_TRINITY_DN20897_c0_g1,0.07452592082921683
1,dis_TRINITY_DN20905_c0_g2,4.797857645073273
1,dis_TRINITY_DN20920_c0_g1,4.083638266869219
8,dis_TRINITY_DN20928_c0_g1,3.0888323883382203
1,dis_TRINITY_DN20943_c0_g1,7.85898164977613
8,dis_TRINITY_DN20962_c0_g1,1.3064173705609594
1,dis_TRINITY_DN20965_c0_g1,7.704386449984678
8,dis_TRINITY_DN20969_c0_g2,3.490598486457805
8,dis_TRINITY_DN20993_c0_g1,3.562889715421703
1,dis_TRINITY_DN21002_c0_g1,6.987930898158816
7,dis_TRINITY_DN21004_c0_g1,5.798143783927101
7,dis_TRINITY_DN21005_c0_g2,5.096079897507836
1,dis_TRINITY_DN21007_c0_g1,4.013861294589228
7,dis_TRINITY_DN21012_c0_g1,2.5662348138256332
1,dis_TRINITY_DN21016_c0_g1,2.4127681447373197
8,dis_TRINITY_DN21017_c0_g1,3.0246787085070013
2,dis_TRINITY_DN21018_c0_g1,4.581577839945374
2,dis_TRINITY_DN2102_c0_g1,2.475272892695197
5,dis_TRINITY_DN21022_c0_g1,3.3201353390791652
1,dis_TRINITY_DN21024_c0_g1,2.315250268863142
8,dis_TRINITY_DN21026_c0_g1,0.8780874953730493
8,dis_TRINITY_DN2103_c0_g2,4.391745618555217
2,dis_TRINITY_DN2104_c0_g1,2.3056197232098157
1,dis_TRINITY_DN21043_c0_g1,4.999594341681419
1,dis_TRINITY_DN21046_c0_g2,6.228561077385623
1,dis_TRINITY_DN2105_c0_g1,7.554620546290619
8,dis_TRINITY_DN21057_c0_g2,6.21012291111681
1,dis_TRINITY_DN2106_c0_g2,2.9956041847669135
8,dis_TRINITY_DN21061_c0_g1,4.497054995932885
8,dis_TRINITY_DN21068_c0_g1,-1.141580013104995
1,dis_TRINITY_DN2107_c0_g5,-1.136104679373642
8,dis_TRINITY_DN21071_c0_g1,3.4652851853125672
1,dis_TRINITY_DN2108_c0_g1,3.413582616264881
7,dis_TRINITY_DN2109_c0_g1,-1.0458930894324099
1,dis_TRINITY_DN211_c0_g1,5.933529871271718
8,dis_TRINITY_DN2111_c0_g1,2.248559634716556
8,dis_TRINITY_DN21116_c0_g1,2.7782663715125153
8,dis_TRINITY_DN21139_c0_g1,4.314752418647169
2,dis_TRINITY_DN21140_c0_g1,4.852881870592211
7,dis_TRINITY_DN21142_c0_g2,8.644625413525205
2,dis_TRINITY_DN2115_c0_g1,4.837631875674351
7,dis_TRINITY_DN2117_c0_g1,3.3301572846637306
7,dis_TRINITY_DN21175_c0_g1,4.14415061883513
8,dis_TRINITY_DN2118_c0_g1,4.256750505049517
1,dis_TRINITY_DN21189_c0_g1,3.058639415606385
1,dis_TRINITY_DN21191_c0_g1,8.525788086872755
7,dis_TRINITY_DN212_c0_g2,3.089851681118756
7,dis_TRINITY_DN21201_c0_g1,1.0683867825044695
7,dis_TRINITY_DN2121_c0_g1,3.2561985916333986
1,dis_TRINITY_DN21212_c0_g2,7.400039018295762
2,dis_TRINITY_DN21220_c0_g1,4.9593802906805635
8,dis_TRINITY_DN21226_c0_g1,6.44361627920319
1,dis_TRINITY_DN2123_c0_g1,3.1924552461231013
8,dis_TRINITY_DN21243_c0_g1,-1.1182063288317217
8,dis_TRINITY_DN2125_c0_g1,6.780182480308504
8,dis_TRINITY_DN21258_c0_g1,2.1734182208391197
3,dis_TRINITY_DN21258_c0_g3,6.1909332642711306
8,dis_TRINITY_DN2126_c0_g1,1.8614648695530989
8,dis_TRINITY_DN21278_c0_g1,6.724387301833651
7,dis_TRINITY_DN2128_c0_g1,0.33997246711755946
7,dis_TRINITY_DN21285_c0_g1,3.638732143903124
8,dis_TRINITY_DN2129_c0_g1,5.294705826121524
1,dis_TRINITY_DN2129_c0_g4,2.766048057920317
8,dis_TRINITY_DN21303_c0_g1,2.6755191922629584
8,dis_TRINITY_DN21305_c0_g1,1.9303000582991525
2,dis_TRINITY_DN2132_c0_g1,3.0326953233459135
1,dis_TRINITY_DN21326_c0_g1,4.827671941040596
1,dis_TRINITY_DN21339_c0_g1,3.5281757879092712
1,dis_TRINITY_DN2134_c0_g1,1.9699783098062102
7,dis_TRINITY_DN21342_c0_g1,6.704031993570258
8,dis_TRINITY_DN21346_c0_g1,5.20431350995158
1,dis_TRINITY_DN21348_c0_g1,6.883438386616432
8,dis_TRINITY_DN2135_c0_g1,1.85167489271766
7,dis_TRINITY_DN21356_c0_g2,3.224920075698707
8,dis_TRINITY_DN21367_c0_g1,-0.4147633441625651
1,dis_TRINITY_DN2137_c0_g1,-1.4083796896670528
2,dis_TRINITY_DN21385_c0_g1,1.5592316176427312
2,dis_TRINITY_DN21385_c0_g2,4.032561150094431
8,dis_TRINITY_DN2140_c0_g1,3.289239330358306
1,dis_TRINITY_DN2144_c0_g1,-0.41257590398201494
1,dis_TRINITY_DN2146_c0_g1,2.3273730054952297
7,dis_TRINITY_DN21473_c0_g1,1.0453607493855186
7,dis_TRINITY_DN21476_c0_g1,6.617413618668346
1,dis_TRINITY_DN2149_c0_g1,4.185240463246605
8,dis_TRINITY_DN21494_c0_g1,3.5467120253562787
8,dis_TRINITY_DN21509_c0_g2,2.1222161150770265
1,dis_TRINITY_DN2151_c0_g2,5.6544248714220435
1,dis_TRINITY_DN21519_c0_g2,7.820340526661223
8,dis_TRINITY_DN21525_c0_g2,4.349891325156227
8,dis_TRINITY_DN2153_c0_g2,2.9471944623558244
1,dis_TRINITY_DN2153_c0_g3,2.038298430837986
2,dis_TRINITY_DN21549_c0_g1,3.013076412121303
1,dis_TRINITY_DN21556_c0_g1,3.685536017215358
8,dis_TRINITY_DN21560_c0_g2,7.567357343065513
2,dis_TRINITY_DN21560_c0_g4,6.315666423918955
7,dis_TRINITY_DN21573_c0_g1,2.815512528402167
1,dis_TRINITY_DN21579_c0_g3,5.671485191681436
8,dis_TRINITY_DN2158_c0_g1,3.2756378714888585
1,dis_TRINITY_DN21586_c0_g5,2.4120996249878606
8,dis_TRINITY_DN21586_c0_g6,1.766039927805804
8,dis_TRINITY_DN21588_c0_g1,6.898474833625225
8,dis_TRINITY_DN21592_c0_g1,3.206627897621203
7,dis_TRINITY_DN216_c0_g1,6.437534668841847
7,dis_TRINITY_DN2161_c0_g1,1.3970858505562063
1,dis_TRINITY_DN21621_c0_g1,7.667415679693862
8,dis_TRINITY_DN2163_c0_g1,1.97686803728843
8,dis_TRINITY_DN21646_c0_g1,2.3847344919271745
7,dis_TRINITY_DN21655_c0_g1,1.1902590264709323
8,dis_TRINITY_DN21659_c0_g1,4.8835303741208325
8,dis_TRINITY_DN2166_c0_g3,0.214861176969958
7,dis_TRINITY_DN21667_c0_g2,2.8694243230531096
8,dis_TRINITY_DN21667_c0_g4,3.6303512144705308
2,dis_TRINITY_DN21673_c0_g1,2.387109616715768
1,dis_TRINITY_DN21680_c0_g1,4.44376132003459
8,dis_TRINITY_DN2169_c0_g1,2.852853731745961
4,dis_TRINITY_DN21690_c0_g1,3.379207298602414
8,dis_TRINITY_DN21697_c0_g1,4.517695238142291
1,dis_TRINITY_DN21699_c0_g2,-1.687919966772234
1,dis_TRINITY_DN21699_c0_g3,9.502600214470238
8,dis_TRINITY_DN217_c0_g1,3.1888669324031724
8,dis_TRINITY_DN2170_c0_g1,0.9277349452868817
1,dis_TRINITY_DN2170_c0_g2,0.8995353492810403
8,dis_TRINITY_DN2171_c0_g1,4.97931491985488
1,dis_TRINITY_DN21738_c0_g5,0.7369388790423494
6,dis_TRINITY_DN21746_c0_g2,4.68977414391374
1,dis_TRINITY_DN2175_c0_g3,5.51327719099856
8,dis_TRINITY_DN21752_c0_g2,3.1428102802913824
8,dis_TRINITY_DN2176_c0_g1,3.7239087899641223
1,dis_TRINITY_DN21766_c0_g1,5.6460538013385895
8,dis_TRINITY_DN2177_c0_g3,0.3524737228179753
8,dis_TRINITY_DN2177_c0_g4,3.540298976011275
2,dis_TRINITY_DN2177_c0_g6,4.278568235384244
8,dis_TRINITY_DN2177_c1_g1,-1.0659260272241227
8,dis_TRINITY_DN21770_c0_g2,2.443541695780516
8,dis_TRINITY_DN21771_c0_g5,5.987913776967289
1,dis_TRINITY_DN2178_c0_g2,7.909633946903753
1,dis_TRINITY_DN21792_c0_g2,5.231664046979964
7,dis_TRINITY_DN21797_c0_g1,2.3851243230146104
8,dis_TRINITY_DN218_c0_g1,5.000644742931139
1,dis_TRINITY_DN2180_c0_g1,6.61929883497292
8,dis_TRINITY_DN21811_c0_g2,5.734220034811931
1,dis_TRINITY_DN21824_c0_g1,6.419562202692965
1,dis_TRINITY_DN21828_c0_g2,6.275396782316968
1,dis_TRINITY_DN21828_c0_g3,-0.16368656947171922
1,dis_TRINITY_DN21828_c0_g4,4.441871341992707
7,dis_TRINITY_DN2183_c0_g1,6.599250516226068
8,dis_TRINITY_DN2184_c0_g1,6.92883328020421
8,dis_TRINITY_DN21843_c0_g1,2.7124729825240035
1,dis_TRINITY_DN21861_c0_g1,6.534548486224803
8,dis_TRINITY_DN2187_c0_g1,1.6507643472447873
1,dis_TRINITY_DN21870_c0_g1,-1.385492868671416
7,dis_TRINITY_DN21876_c0_g1,5.791565563248379
8,dis_TRINITY_DN2188_c0_g1,2.9885934202560667
8,dis_TRINITY_DN21886_c0_g1,3.9669703110704115
1,dis_TRINITY_DN21887_c0_g1,2.6175391648469377
1,dis_TRINITY_DN21897_c0_g1,-1.413740904101437
