PS,GeneID,gamete,E1,E2,E3,E4,E5,E6,matSP
1,dis_TRINITY_DN364_c0_g1,286.75554650000004,134.25505,131.634249,136.462306,149.838833,143.1618745,238.449211,159.074804
7,dis_TRINITY_DN3642_c0_g1,297.145506,300.523916,166.163243,138.9419875,144.077437,139.33128699999997,146.998578,154.9247
7,dis_TRINITY_DN36579_c0_g1,134.904179,305.105447,167.242337,158.4776845,157.592802,149.01018,136.802489,132.0696565
1,dis_TRINITY_DN3663_c0_g1,211.1517045,542.8765430000001,413.409978,275.77689549999997,274.78758,272.78588249999996,244.524194,246.3500195
1,dis_TRINITY_DN3667_c0_g1,279.08221749999996,926.293422,1565.846507,942.7362595,742.312533,817.730442,743.000371,721.591548
7,dis_TRINITY_DN3671_c0_g1,151.098601,222.354665,243.155002,166.802125,168.507214,169.1983125,161.27259,160.5645375
8,dis_TRINITY_DN36736_c0_g1,1435.050113,684.335712,309.939655,807.1511515,462.256639,368.93674250000004,500.743008,940.5895224999999
2,dis_TRINITY_DN3674_c0_g1,354.95998199999997,276.523866,239.29192,247.690562,189.505428,172.2088895,177.842301,208.3598155
1,dis_TRINITY_DN3692_c0_g1,335.508168,132.177244,132.485997,131.194687,131.502983,130.670595,131.143521,130.2228655
1,dis_TRINITY_DN3696_c0_g1,145.1555125,199.243572,238.346776,194.7218235,190.585826,201.328594,180.82644,172.10432200000002
1,dis_TRINITY_DN36962_c0_g1,406.723391,569.111748,379.85319,436.477266,624.64149,805.0190285,565.227385,667.1174515
1,dis_TRINITY_DN372_c0_g1,388.068361,529.335283,747.489695,1413.273989,2049.560235,3442.3095805000003,2611.454186,1635.5281635000001
1,dis_TRINITY_DN372_c0_g2,133.2712625,130.914432,132.425448,131.04179299999998,144.15699,144.807512,444.000629,146.883927
1,dis_TRINITY_DN3720_c0_g1,183.96997900000002,283.515377,304.974697,255.08478799999997,233.194919,210.176329,204.352643,279.70984150000004
2,dis_TRINITY_DN3728_c1_g7,261.94181449999996,130,130,130,130,130,130,130
1,dis_TRINITY_DN3735_c0_g4,178.635106,198.858115,167.552756,186.5819675,168.153688,157.6693685,207.481197,258.7331335
6,dis_TRINITY_DN37453_c0_g1,534.6760945,183.602261,210.804585,169.8016815,152.922207,139.28502250000003,155.095428,136.94195100000002
1,dis_TRINITY_DN37464_c0_g1,573.1969025,792.803478,792.199276,1167.4016305,1042.606561,752.0747,1932.698544,367.2903695
3,dis_TRINITY_DN3747_c0_g1,130.24257699999998,133.180355,130.836175,130.43938400000002,134.409995,131.41810149999998,134.764243,220.0657385
2,dis_TRINITY_DN3747_c0_g6,130,130,130,130,130,130,130,131.038695
7,dis_TRINITY_DN3750_c0_g8,543.6057305,257.75329999999997,154.862713,165.5952725,144.7906,141.085622,146.378657,164.573893
8,dis_TRINITY_DN3753_c0_g4,133.071879,145.481283,144.32357,294.72963699999997,527.305555,449.073086,738.270391,993.538571
1,dis_TRINITY_DN376_c0_g1,188.14712600000001,206.506708,214.845547,209.51937600000002,220.063266,222.274202,193.525336,195.55818299999999
1,dis_TRINITY_DN37607_c0_g1,130.8479185,130.609915,130,130.0880815,135.675267,136.182338,273.78567899999996,137.598499
8,dis_TRINITY_DN37773_c0_g1,206.123279,222.186768,199.265553,184.227111,172.063363,164.08534650000001,163.510437,161.6633815
8,dis_TRINITY_DN37783_c0_g1,183.191742,266.886418,272.738336,250.718301,248.098046,221.5087675,198.797301,190.183532
7,dis_TRINITY_DN3780_c0_g1,130.06128,130.052847,130.12859,217.73801100000003,190.189208,153.7033715,224.922258,143.632815
8,dis_TRINITY_DN3780_c0_g3,130.10990550000002,130.069161,130.383574,210.4053765,179.65991,152.01755350000002,200.33512,141.449526
7,dis_TRINITY_DN379_c0_g2,130.448596,134.814527,144.377252,176.7512725,154.611714,146.8651785,200.084188,146.8120315
8,dis_TRINITY_DN3790_c0_g7,174.053012,201.087897,205.47794,232.3810865,249.982839,199.38231000000002,182.454367,155.44908199999998
2,dis_TRINITY_DN3793_c0_g5,357.83016250000003,314.449145,236.690582,329.0823405,208.429945,180.9540885,225.498332,210.615991
8,dis_TRINITY_DN3799_c0_g6,170.1825945,206.523242,246.599787,240.59972850000003,310.81410500000004,271.45569850000004,203.310214,171.90744999999998
1,dis_TRINITY_DN380_c0_g3,510.1431105,494.307365,954.879941,574.95906,560.479509,573.2746070000001,529.5454219999999,184.24398050000002
8,dis_TRINITY_DN3802_c0_g1,491.3584605,130.037791,130,130.0418815,130,130,130,130
1,dis_TRINITY_DN38152_c0_g1,167.9033105,172.456262,150.270282,231.9993065,215.456741,232.06527749999998,211.313242,239.94653649999998
8,dis_TRINITY_DN38171_c0_g2,162.3368995,224.725781,239.797889,231.78022049999998,213.649031,220.515234,188.311159,210.82335
2,dis_TRINITY_DN38237_c0_g3,223.247857,202.347928,185.33885,197.4803865,182.58298,170.562209,181.538773,182.0458815
1,dis_TRINITY_DN38246_c0_g1,479.8179815,414.648761,560.118794,380.3810345,412.407113,481.2153705,355.44873,464.8576865
8,dis_TRINITY_DN38268_c0_g2,191.099245,246.263712,197.226014,168.02839,161.137625,154.762215,169.294411,144.3202955
8,dis_TRINITY_DN3827_c0_g3,991.0324845,130.158739,130,130.234829,130,130,130,130
8,dis_TRINITY_DN3828_c0_g2,170.438969,285.373361,255.300113,376.0119055,349.744773,281.037868,599.789667,796.1248335
8,dis_TRINITY_DN3833_c0_g2,505.156923,191.791221,231.805235,191.6146455,198.185156,208.7669225,187.902973,181.0631065
1,dis_TRINITY_DN38427_c0_g1,831.2472505000001,136.935575,130.857277,130.2081265,130.09394699999999,130.1067625,130,130.016528
1,dis_TRINITY_DN3845_c0_g2,130,130,130,130.0764,146.783935,150.808537,130,190.37260099999997
8,dis_TRINITY_DN3852_c0_g1,132.078571,220.600084,145.874185,140.9243015,137.900881,136.603353,135.483745,134.239251
1,dis_TRINITY_DN3852_c0_g2,151.278719,192.414431,164.663012,143.921467,151.941776,143.28163999999998,173.135825,172.149661
1,dis_TRINITY_DN3858_c0_g2,178.93001600000002,232.677922,272.92699200000004,208.0635925,214.571451,224.3643505,207.924843,216.857285
1,dis_TRINITY_DN3860_c0_g1,976.604468,226.326315,193.98436,218.73923,195.639584,192.56124599999998,194.76912,208.8360605
8,dis_TRINITY_DN3860_c0_g9,215.29187399999998,133.583745,138.6603,135.02009800000002,146.373894,141.7050945,142.963111,139.270606
1,dis_TRINITY_DN3883_c0_g1,245.046294,130.025769,130,130,130,130,130,130
8,dis_TRINITY_DN3885_c0_g1,151.8871435,243.782837,339.661237,206.49748,198.846535,180.849323,174.232193,151.128559
7,dis_TRINITY_DN3887_c2_g1,302.320838,142.720883,133.35169,131.8189255,135.454737,133.6761515,133.718595,246.793219
2,dis_TRINITY_DN3893_c0_g2,227.948329,373.474453,371.813324,256.17526300000003,280.513439,315.6463305,219.205715,218.167963
8,dis_TRINITY_DN3895_c2_g1,160.87959,185.935606,386.178352,260.424686,297.91102,241.319998,199.483752,154.8093205
1,dis_TRINITY_DN3896_c0_g2,202.9606435,298.334854,264.416693,349.5277065,309.224085,266.2514,391.424091,241.62598
1,dis_TRINITY_DN38970_c0_g3,188.0428245,354.318495,339.629587,501.15014499999995,317.087587,313.739237,353.136793,246.4200525
7,dis_TRINITY_DN3898_c0_g1,238.672786,130.13599,130,130.21833049999998,130.195535,130.1257085,130.094193,130.5583745
1,dis_TRINITY_DN3900_c0_g1,197.8832675,130,130,130,130,130,130,130
7,dis_TRINITY_DN3920_c0_g3,153.4627855,222.65998,268.706018,234.0154945,204.954332,166.916153,235.206674,133.182827
1,dis_TRINITY_DN39298_c0_g1,150.921477,192.084678,209.902479,219.7580785,206.789814,201.828146,182.179476,167.9728725
8,dis_TRINITY_DN39303_c0_g1,308.4827735,130.019552,130,130.060641,130,130,130,130
8,dis_TRINITY_DN39315_c0_g1,198.7547705,375.133552,416.620489,593.004915,554.4123119999999,364.48089200000004,403.076235,308.9982885
1,dis_TRINITY_DN3934_c0_g1,174.4213895,193.003332,204.646455,221.24946549999999,228.99456,229.2056265,193.457687,200.791323
1,dis_TRINITY_DN3940_c0_g1,188.04596049999998,182.255144,190.113167,254.414268,244.720232,223.31251,212.459468,247.63383
6,dis_TRINITY_DN3942_c0_g1,184.88647,184.582449,239.676069,198.982223,202.892099,243.006271,235.452458,228.9445445
1,dis_TRINITY_DN39425_c0_g1,284.517897,367.526968,212.720259,261.1003855,295.130311,238.81558850000002,417.065479,144.73508199999998
7,dis_TRINITY_DN39454_c0_g1,130.224638,462.537983,214.675941,274.0338065,245.838729,222.4932255,229.124201,188.113355
7,dis_TRINITY_DN3959_c0_g2,203.520982,249.321218,388.473012,253.78483649999998,282.976407,306.165051,263.293006,314.25822200000005
1,dis_TRINITY_DN3964_c0_g6,139.1466815,155.040909,192.644794,195.30413099999998,242.918705,215.404049,214.503997,163.56602750000002
8,dis_TRINITY_DN3968_c0_g1,257.1894155,130.507837,130.348776,130,130.10576,130.06097499999998,130,130.0781445
8,dis_TRINITY_DN3973_c0_g1,201.3718715,481.026434,768.929725,485.2443485,456.331973,444.3283525,345.629411,251.07332200000002
1,dis_TRINITY_DN39743_c0_g1,293.65039049999996,348.008828,288.28882699999997,493.187805,283.556505,362.5977515,336.005111,396.2243075
1,dis_TRINITY_DN398_c0_g1,245.328012,198.222131,170.961958,190.623027,175.163018,164.0192075,175.970322,179.1925845
8,dis_TRINITY_DN39866_c0_g1,287.9376805,165.195565,198.627483,319.6749095,191.384506,174.2656305,200.687638,178.30529
1,dis_TRINITY_DN3998_c0_g1,315.381222,165.38708400000002,168.58378299999998,168.3954565,168.853173,157.094371,156.83334,173.554668
2,dis_TRINITY_DN40026_c0_g1,167.3693755,255.009228,334.13547500000004,227.1855215,212.617231,232.6061805,195.136091,244.2423505
6,dis_TRINITY_DN40057_c0_g1,205.033076,334.14044,525.616914,358.45640649999996,374.126904,400.26782249999997,258.895236,210.415973
8,dis_TRINITY_DN4007_c0_g4,162.88538649999998,163.938686,171.856256,233.31404500000002,172.684359,154.2350025,177.280556,156.3871775
8,dis_TRINITY_DN40090_c0_g2,176.2156235,274.944976,331.619319,293.902467,252.317368,274.993401,207.476642,242.6815805
7,dis_TRINITY_DN401_c0_g1,267.558512,176.541295,166.686814,159.64560749999998,174.238195,168.774591,153.541392,217.1226385
8,dis_TRINITY_DN40134_c0_g2,199.476725,942.693295,732.028853,278.5974165,409.814928,338.6360995,580.1767150000001,179.22285499999998
1,dis_TRINITY_DN4015_c1_g1,162.2967365,194.960669,196.414046,203.08799349999998,208.168565,212.94151549999998,178.539408,170.9014525
8,dis_TRINITY_DN4018_c0_g1,217.357532,153.50399099999998,153.53278699999998,164.465552,186.515977,159.6160645,174.199859,154.86309549999999
8,dis_TRINITY_DN4022_c0_g5,214.5632005,247.27147,284.972035,249.110346,236.881401,250.2332075,213.258376,213.42298749999998
7,dis_TRINITY_DN40329_c0_g1,459.256673,514.769119,346.320357,367.722827,321.383353,344.17595800000004,321.879484,354.081917
8,dis_TRINITY_DN40526_c0_g1,178.3112865,220.530261,233.216275,257.34387100000004,227.784095,222.7468965,208.936247,214.5482035
7,dis_TRINITY_DN4055_c0_g4,174.64680199999998,214.975603,366.912698,300.0147885,311.701141,264.127972,212.764931,196.842083
8,dis_TRINITY_DN4058_c0_g3,383.48891,304.393373,357.635225,318.64113199999997,314.167238,273.90344749999997,296.681157,305.1101135
2,dis_TRINITY_DN4062_c0_g1,153.646575,186.971313,179.001417,212.89653800000002,192.841833,178.3504865,216.042255,302.405964
2,dis_TRINITY_DN40675_c0_g1,218.356039,330.799915,302.023302,172.518862,164.199096,167.82318500000002,157.31933,157.61271299999999
8,dis_TRINITY_DN4069_c0_g1,150.6991195,146.540774,163.23638499999998,193.879975,198.816302,181.99049250000002,155.332666,142.5600855
1,dis_TRINITY_DN4071_c0_g2,220.2007485,385.962369,511.020999,280.287778,295.677775,379.26358,285.864751,305.5911185
1,dis_TRINITY_DN40757_c0_g1,147.556603,216.177912,271.02446199999997,190.4859265,169.393537,161.28822050000002,158.503002,165.98181649999998
8,dis_TRINITY_DN4076_c0_g1,245.656465,270.554448,263.936562,311.460037,300.88971200000003,164.7550445,310.963162,227.814289
8,dis_TRINITY_DN4077_c0_g1,184.8921635,188.994014,212.309708,191.553243,188.25924,183.9975015,185.145135,207.9163345
8,dis_TRINITY_DN4084_c0_g1,130,193.41269,189.546282,185.8985235,198.000316,168.62127199999998,219.158987,141.1227445
8,dis_TRINITY_DN40885_c0_g1,152.5032995,158.892122,178.36927500000002,227.324613,188.106426,164.25145750000001,185.863786,157.8493425
7,dis_TRINITY_DN4090_c0_g1,140.920244,148.576601,157.169823,184.38178,156.875445,141.43255900000003,185.445308,171.7778715
7,dis_TRINITY_DN4097_c0_g3,143.2195485,1106.157168,221.001106,136.1268705,134.146164,134.593301,134.60252500000001,135.173373
7,dis_TRINITY_DN4098_c0_g3,130.10210949999998,146.169249,157.820463,280.3310855,199.639473,182.7349115,213.162306,189.58307
1,dis_TRINITY_DN41000_c0_g1,289.850289,311.53749700000003,236.873805,235.18284,289.438453,250.8172205,278.471269,349.4348245
6,dis_TRINITY_DN4103_c0_g1,291.6979275,156.307966,141.829099,166.4550515,170.140373,159.42665649999998,142.392065,196.958492
1,dis_TRINITY_DN4105_c0_g1,208.935073,131.41465,130.6533,130.2502315,130.430461,131.184943,130.225145,130.3259685
7,dis_TRINITY_DN4106_c0_g1,169.60712949999999,302.647382,235.276422,208.433346,189.488404,182.068806,167.541633,194.275477
1,dis_TRINITY_DN4108_c0_g1,400.5137995,130.352726,130.270696,139.035358,137.306712,135.0713465,145.242083,148.4720045
8,dis_TRINITY_DN4109_c0_g3,409.6328175,190.721446,164.211409,150.8265435,152.36028,145.95004799999998,160.261957,152.27860049999998
8,dis_TRINITY_DN4123_c0_g5,171.4089795,178.092296,148.207529,215.83880249999999,164.017102,151.57753250000002,161.079517,201.00890049999998
1,dis_TRINITY_DN4130_c0_g4,212.055905,144.596576,139.837981,167.1216495,169.8388,155.2554135,189.170979,197.7831145
8,dis_TRINITY_DN41319_c0_g1,148.893032,135.846116,149.287063,163.2918715,164.688657,164.668944,162.084312,169.0658275
8,dis_TRINITY_DN4134_c0_g1,151.7629635,161.789748,160.657052,191.599945,194.669617,184.746394,215.905763,196.44341550000001
8,dis_TRINITY_DN4137_c0_g1,168.3000225,233.488627,254.942437,293.2885285,246.73437,236.704724,223.79707,188.3365445
8,dis_TRINITY_DN4139_c0_g7,187.2786145,263.782078,371.210399,353.2419595,290.45174099999997,243.247274,219.711262,233.9323685
8,dis_TRINITY_DN4145_c0_g2,436.6089105,435.41952,348.52835200000004,283.33601,375.443921,324.3767125,378.006547,485.5879385
1,dis_TRINITY_DN41462_c0_g1,202.64184999999998,213.152154,224.05435,210.414076,225.612468,223.150858,193.557485,218.2449715
1,dis_TRINITY_DN41482_c0_g1,189.186239,287.78825900000004,356.946865,268.9776885,252.937406,247.963789,202.52817,211.701305
1,dis_TRINITY_DN41690_c0_g1,629.134463,815.662232,753.031893,720.5424505,897.313015,714.6470095,409.148692,413.18136549999997
8,dis_TRINITY_DN41828_c0_g1,168.9579455,162.506637,157.707979,197.2525895,230.429523,233.77655700000003,226.454009,247.87007849999998
1,dis_TRINITY_DN41849_c0_g1,176.9087,168.610949,161.468749,180.054778,253.191429,284.247393,198.416953,156.81239
1,dis_TRINITY_DN4187_c0_g1,342.677247,390.549784,371.86988,256.089435,227.332505,230.64242050000001,197.346064,239.30970200000002
7,dis_TRINITY_DN41891_c0_g1,141.4138995,135.568864,155.682169,216.75363349999998,244.123225,211.731977,149.658595,137.2239095
8,dis_TRINITY_DN41909_c0_g1,134.47768250000001,233.229759,161.389208,160.8468475,153.886031,144.941843,153.641045,146.8499665
1,dis_TRINITY_DN4200_c0_g2,227.871575,207.367319,257.585735,203.8138315,246.791143,234.4813805,235.360279,236.004115
8,dis_TRINITY_DN42058_c0_g1,278.2597355,166.955539,148.727902,150.924928,149.33731699999998,148.31559,144.442771,164.0106735
8,dis_TRINITY_DN4207_c0_g1,240.68104499999998,130.261181,130,130,130,130,130,130
8,dis_TRINITY_DN42109_c0_g1,191.1813245,130.359096,130,130.014316,130,130,130,130
8,dis_TRINITY_DN42145_c0_g1,162.367318,220.819114,214.308891,204.5124715,211.087545,236.5707275,171.924123,170.457138
8,dis_TRINITY_DN4217_c0_g1,159.538068,230.49539,310.33391,761.0983785000001,492.753251,340.06100749999996,280.254435,205.3420475
8,dis_TRINITY_DN4217_c0_g2,130,130,130,130.9683005,135.39841,141.4143145,194.191734,208.417899
8,dis_TRINITY_DN42179_c0_g1,299.251194,214.29982,178.789166,156.662733,148.031035,158.1270685,154.181124,185.93301150000002
7,dis_TRINITY_DN42198_c0_g2,276.8838445,141.289531,138.595976,145.75280700000002,146.529343,146.772345,151.937789,154.2716055
8,dis_TRINITY_DN42352_c0_g1,221.76243200000002,173.954016,161.307511,154.39944350000002,160.57363,159.836833,166.180113,172.294404
8,dis_TRINITY_DN4239_c0_g4,179.623474,253.284968,170.109354,200.208848,194.891321,180.664334,211.427437,149.721582
8,dis_TRINITY_DN4239_c0_g6,270.26783,203.488247,174.363806,160.3579545,168.889002,155.2473995,165.18795699999998,159.162092
3,dis_TRINITY_DN424_c0_g1,321.7314015,294.052614,348.241454,452.852028,391.714957,449.758264,352.398079,364.674791
8,dis_TRINITY_DN4243_c0_g1,220.69542,140.760406,141.648335,143.55346400000002,141.098863,136.360423,139.001078,139.132764
1,dis_TRINITY_DN4244_c0_g1,230.530101,173.901032,143.484926,156.8806385,156.573151,145.5217705,146.952482,157.813193
6,dis_TRINITY_DN4248_c3_g2,511.38701449999996,187.164499,210.963044,202.62695050000002,173.366819,166.5560615,178.33218,170.9604565
1,dis_TRINITY_DN42482_c0_g1,293.499032,396.09174,314.586032,324.923025,248.058362,276.23852500000004,241.619591,220.1987145
2,dis_TRINITY_DN42492_c0_g1,172.97042299999998,157.279276,167.712868,171.73936300000003,175.274629,157.888549,161.668217,177.9200875
8,dis_TRINITY_DN4255_c0_g3,231.3912995,204.201748,233.000675,164.9286385,160.72027500000002,149.6651695,172.927564,158.743606
4,dis_TRINITY_DN42550_c0_g1,203.3767705,223.372489,263.286343,207.390314,251.676708,312.1330585,232.721904,212.0685765
1,dis_TRINITY_DN42623_c0_g2,335.6044365,393.392539,429.249382,196.00316700000002,194.693826,201.8722705,178.587793,191.0351605
1,dis_TRINITY_DN42683_c0_g1,1075.6314125,296.335603,223.761063,289.0516245,299.652915,298.514853,261.990565,287.9381815
1,dis_TRINITY_DN4270_c0_g1,173.339086,198.194077,193.950299,176.2542055,165.881263,171.057393,163.995102,198.01148
7,dis_TRINITY_DN42730_c0_g1,228.7419975,248.274096,200.03147,175.23670099999998,170.887365,173.334885,187.064534,164.462487
1,dis_TRINITY_DN428_c0_g1,228.25771949999998,197.454578,197.030911,194.13413,194.950698,192.5888695,199.88534,161.51685450000002
8,dis_TRINITY_DN4280_c0_g3,228.06404,170.051625,159.247704,173.30677,179.194237,162.4213605,177.0486,176.6682045
1,dis_TRINITY_DN4281_c0_g1,131.2634905,130.462808,130,130.22294549999998,130.802078,131.0563225,313.491108,144.17144150000001
1,dis_TRINITY_DN42812_c0_g1,386.4039075,454.373991,472.410902,295.0780375,456.615102,462.2547935,300.198087,224.8295635
7,dis_TRINITY_DN4285_c0_g1,130,130,130,130.5470075,130.807833,134.7613925,219.500128,341.946376
1,dis_TRINITY_DN42864_c0_g1,329.9342145,437.759701,361.316994,501.31519000000003,664.204155,815.27477,485.691474,592.8551275
7,dis_TRINITY_DN42896_c0_g1,275.838,149.50676,152.8012,141.36611449999998,147.27992,152.08022499999998,152.552838,226.12936050000002
1,dis_TRINITY_DN4296_c0_g1,208.7445495,201.670101,177.153596,160.9633475,150.857516,150.9051955,148.695043,148.892505
8,dis_TRINITY_DN4299_c0_g3,172.227227,140.65175,231.426298,141.67508850000002,157.304053,182.133866,151.126702,204.71681
1,dis_TRINITY_DN430_c0_g1,130,130.479188,130,130,133.102828,133.971454,131.765044,254.27488549999998
8,dis_TRINITY_DN43151_c0_g1,234.211704,159.080174,172.557918,158.043748,152.987087,148.473751,147.554251,141.746928
1,dis_TRINITY_DN4318_c0_g1,523.700083,498.514327,628.874543,536.5120555,504.69527,462.7884975,418.848385,386.6188155
8,dis_TRINITY_DN43191_c0_g1,328.9479855,239.21401,145.056572,130.2228465,130,130,130,130
