PS,GeneID,gamete
8,dis_TRINITY_DN10357_c0_g1,7.457850136012214
1,dis_TRINITY_DN10359_c1_g4,6.224537604725697
5,dis_TRINITY_DN1036_c0_g2,2.8074745552067286
1,dis_TRINITY_DN1036_c0_g4,6.3801829229251315
8,dis_TRINITY_DN10362_c0_g2,1.5647082887063202
1,dis_TRINITY_DN10366_c0_g1,6.277421236597019
8,dis_TRINITY_DN10368_c0_g1,4.437313306921128
8,dis_TRINITY_DN10379_c0_g1,1.5144179497878134
8,dis_TRINITY_DN1038_c0_g1,0.6814906052061014
8,dis_TRINITY_DN1038_c0_g2,0.9220742586894046
8,dis_TRINITY_DN1039_c0_g1,2.299659715801022
1,dis_TRINITY_DN104_c0_g1,3.0082182950745104
8,dis_TRINITY_DN104_c0_g2,2.2961296057416005
1,dis_TRINITY_DN10402_c0_g1,3.654826132154708
8,dis_TRINITY_DN10403_c0_g2,7.428035442266055
8,dis_TRINITY_DN10403_c0_g3,1.3026513844300802
7,dis_TRINITY_DN10406_c0_g1,6.4331499007549
7,dis_TRINITY_DN10415_c0_g1,4.259944626132197
8,dis_TRINITY_DN104197_c0_g1,2.9004862774306694
2,dis_TRINITY_DN10422_c0_g1,3.1595321804627705
7,dis_TRINITY_DN10423_c0_g1,1.3085885306769438
8,dis_TRINITY_DN10435_c0_g1,5.45081569363014
1,dis_TRINITY_DN10438_c0_g1,2.663942501652431
2,dis_TRINITY_DN10439_c0_g1,4.0379053516563985
7,dis_TRINITY_DN1044_c0_g1,7.498602300463438
8,dis_TRINITY_DN10442_c0_g1,5.228079438473264
8,dis_TRINITY_DN10445_c0_g1,6.706016785776896
1,dis_TRINITY_DN10446_c0_g1,8.606341374510405
2,dis_TRINITY_DN10446_c0_g2,2.3544102216647853
2,dis_TRINITY_DN10450_c0_g2,6.616602723420284
8,dis_TRINITY_DN10450_c0_g4,7.899850651550176
1,dis_TRINITY_DN10451_c0_g1,1.8304752234085893
8,dis_TRINITY_DN10452_c0_g1,1.2804009916283636
1,dis_TRINITY_DN10453_c0_g2,2.89925236419407
1,dis_TRINITY_DN10454_c0_g2,4.665797185854161
1,dis_TRINITY_DN10456_c0_g1,3.939333973766906
8,dis_TRINITY_DN10457_c0_g1,2.89984599205484
7,dis_TRINITY_DN1046_c0_g1,3.359921372824339
7,dis_TRINITY_DN10462_c0_g1,4.260811595812671
1,dis_TRINITY_DN10463_c0_g1,3.6608393562915755
1,dis_TRINITY_DN10463_c0_g4,4.5895179547271425
1,dis_TRINITY_DN10464_c0_g1,2.9302571964347712
8,dis_TRINITY_DN10464_c0_g2,2.162451727704566
3,dis_TRINITY_DN10465_c0_g3,3.6724806903195155
1,dis_TRINITY_DN10468_c0_g1,7.233100080540269
2,dis_TRINITY_DN1047_c0_g1,4.874262749302296
1,dis_TRINITY_DN10471_c0_g1,5.135597642555093
8,dis_TRINITY_DN10471_c0_g2,2.787878413039702
8,dis_TRINITY_DN10472_c0_g1,9.272377646979992
8,dis_TRINITY_DN10477_c0_g1,2.916624085503114
7,dis_TRINITY_DN10477_c0_g2,0.0022964076632573382
8,dis_TRINITY_DN10477_c0_g3,2.748202557666231
1,dis_TRINITY_DN10479_c0_g1,5.334937854390268
7,dis_TRINITY_DN10480_c0_g1,3.6602688755429793
1,dis_TRINITY_DN10481_c0_g1,5.566171442028883
8,dis_TRINITY_DN10483_c0_g3,9.187517891367532
8,dis_TRINITY_DN10484_c0_g1,2.6285769124583473
5,dis_TRINITY_DN1049_c0_g1,4.224573073297767
8,dis_TRINITY_DN10490_c0_g2,1.8947888620709692
1,dis_TRINITY_DN10492_c0_g1,5.637454964685305
8,dis_TRINITY_DN10493_c0_g3,3.010555772866654
7,dis_TRINITY_DN10495_c0_g2,0.27480478344139647
2,dis_TRINITY_DN10495_c0_g3,3.4465075054114243
1,dis_TRINITY_DN10497_c0_g1,3.2678168919448045
1,dis_TRINITY_DN105_c0_g1,4.738496918390122
2,dis_TRINITY_DN1050_c0_g1,4.35482984896742
1,dis_TRINITY_DN10501_c0_g1,1.0607339599873968
8,dis_TRINITY_DN10505_c0_g1,2.4295327931728883
1,dis_TRINITY_DN10506_c0_g1,2.3307223595726914
8,dis_TRINITY_DN10508_c0_g1,3.3324277917428926
7,dis_TRINITY_DN10509_c0_g4,0.38772767911794204
1,dis_TRINITY_DN1051_c0_g1,4.910202951615987
1,dis_TRINITY_DN10517_c0_g1,0.6671899485201809
2,dis_TRINITY_DN10518_c0_g1,2.047640813305047
8,dis_TRINITY_DN10518_c0_g6,1.4362188934094928
1,dis_TRINITY_DN10523_c0_g6,3.806736046758506
2,dis_TRINITY_DN10527_c0_g1,8.108353036149197
2,dis_TRINITY_DN10531_c0_g1,3.280856471963795
1,dis_TRINITY_DN10537_c0_g1,4.2694746793862155
8,dis_TRINITY_DN10538_c0_g1,0.5382466669173481
1,dis_TRINITY_DN1054_c0_g1,2.692540083820024
1,dis_TRINITY_DN10548_c0_g1,7.8534905432218185
8,dis_TRINITY_DN10555_c0_g1,6.107204701296297
4,dis_TRINITY_DN10558_c0_g2,11.280862166203011
8,dis_TRINITY_DN1056_c0_g1,6.307533661192327
8,dis_TRINITY_DN1057_c0_g1,4.190473375833741
8,dis_TRINITY_DN10573_c2_g3,5.520897006979317
8,dis_TRINITY_DN10573_c2_g5,3.3190740861470647
1,dis_TRINITY_DN10574_c0_g2,4.143070751440343
8,dis_TRINITY_DN1058_c0_g1,2.881164727158488
1,dis_TRINITY_DN10594_c0_g1,4.737766906962859
8,dis_TRINITY_DN106_c0_g2,4.6691400890512496
4,dis_TRINITY_DN106_c0_g3,1.6120036578749586
7,dis_TRINITY_DN10601_c0_g4,6.220810367688884
4,dis_TRINITY_DN10604_c0_g1,2.571805591332515
7,dis_TRINITY_DN10605_c0_g1,6.772330364944064
1,dis_TRINITY_DN10610_c0_g1,5.049578889957088
2,dis_TRINITY_DN10610_c0_g2,3.6392914593150625
1,dis_TRINITY_DN1062_c0_g2,5.392354041660602
6,dis_TRINITY_DN1063_c0_g1,2.367753059795332
1,dis_TRINITY_DN10632_c0_g1,7.368762427352092
8,dis_TRINITY_DN10643_c0_g1,3.2837510057861223
