PS,GeneID,holdfast,reptip,stipe,vegtip
8,dis_TRINITY_DN38268_c0_g2,3.824064460753767,5.211116099263189,3.5931765890365033,3.371357886668219
8,dis_TRINITY_DN3827_c0_g3,0,7.027867244050644,0,0
8,dis_TRINITY_DN3828_c0_g2,22.78069037584243,36.84285971528269,25.901113277231925,25.71734819144462
1,dis_TRINITY_DN38283_c0_g2,5.023386308059535,4.494823355817223,4.694406352245191,3.1415399090255085
8,dis_TRINITY_DN38283_c0_g3,2.4712215602814736,3.3949662737647337,3.302547198754319,2.7154458197504145
8,dis_TRINITY_DN383_c0_g3,5.699255302230283,6.004303456688377,3.9469949328571476,2.8818915663154296
1,dis_TRINITY_DN3831_c0_g2,2.0348493801753484,1.9744520758934616,2.4059752700308454,1.6160693054445405
2,dis_TRINITY_DN3831_c0_g3,6.76861529413513,6.01849798537808,7.972361507106912,5.3262552511121735
1,dis_TRINITY_DN38326_c0_g1,3.8326900474731844,2.972349743889504,2.984078584756105,2.452446737444057
8,dis_TRINITY_DN3833_c0_g2,6.553640057250627,9.2459136920047,5.543457855887424,7.317618055077759
1,dis_TRINITY_DN3834_c0_g2,4.04492830591594,4.37522696554133,5.4489890805543,3.533748859214531
7,dis_TRINITY_DN3835_c0_g3,1.6241958010043,1.1905355937560205,1.2247346651418012,1.3163460791144554
8,dis_TRINITY_DN38375_c0_g1,3.546964335879345,4.516669790896828,3.906628469665371,2.353972174856789
1,dis_TRINITY_DN38391_c0_g1,2.903856917962729,5.26434639817708,2.8144868093490865,2.22647569041299
7,dis_TRINITY_DN384_c1_g1,3.3214710596360764,3.838972518786765,2.542158531641959,2.7672954305603152
1,dis_TRINITY_DN3840_c0_g1,5.8614290919536,6.022828654378273,7.742110371210165,8.636874029415967
1,dis_TRINITY_DN38427_c0_g1,0,7.498529255794099,0,0.1818130908378162
1,dis_TRINITY_DN38434_c0_g2,0,1.1871798515810483,0,1.4169022549209243
1,dis_TRINITY_DN3845_c0_g2,0.2849420993816112,13.808300764395307,0.39675181159006695,20.751951474499933
8,dis_TRINITY_DN38476_c0_g2,4.139827170305543,3.517941159257784,3.9772203861491007,3.4459641611601244
8,dis_TRINITY_DN38476_c0_g7,2.9471089223169207,3.16257063162232,2.0621624572278487,3.092875037889504
2,dis_TRINITY_DN38489_c0_g1,6.150068698803291,6.129318885488011,5.9827439356870356,6.626080666578094
7,dis_TRINITY_DN3851_c0_g1,2.6659129768242624,3.5856618635894826,2.912162083401266,4.483753784497985
8,dis_TRINITY_DN38517_c0_g1,0.8006578545171464,0.9640311198296453,0.7322847806693786,0.5366442024283874
1,dis_TRINITY_DN38517_c0_g2,1.045305218584505,1.1333101958422505,0.7444346848448157,0.4783419279134958
8,dis_TRINITY_DN3852_c0_g1,3.030185142858436,1.793255140798431,2.5728311254336145,0.8124524601476691
1,dis_TRINITY_DN3852_c0_g2,3.673997005986804,6.191325625421425,7.0941848016526885,8.701433732437431
1,dis_TRINITY_DN3852_c0_g5,0.8461199678532589,2.536862629312041,1.4358307699725619,3.3876085960452986
8,dis_TRINITY_DN38522_c0_g5,1.747987700185559,3.089138553059736,0.8737562589189275,1.9657520189484736
1,dis_TRINITY_DN3853_c0_g1,5.916167763003345,6.902580966566057,5.61599350070849,4.644241918763492
8,dis_TRINITY_DN3855_c0_g1,3.29204404587788,3.8987215853405073,3.484050372770176,3.7263168142282264
8,dis_TRINITY_DN38550_c0_g1,5.639383831590115,4.774903978092125,6.176451732184103,5.388523081513152
1,dis_TRINITY_DN3858_c0_g2,9.685606021308114,11.610165028973533,9.007079659911973,8.56261099198136
8,dis_TRINITY_DN3858_c0_g3,1.125009777735287,2.9939737807803195,1.8691003183350006,1.7847106208010306
8,dis_TRINITY_DN3859_c0_g1,2.634282824603311,2.5915584114582484,2.9758976796926335,1.8406933476274638
1,dis_TRINITY_DN386_c0_g1,1.244074354691069,0.5078346187490569,2.661944589956748,0.4671380952138243
1,dis_TRINITY_DN3860_c0_g1,8.960415950166599,13.155994945271148,7.023760246477666,7.819267420928894
8,dis_TRINITY_DN3860_c0_g4,6.8068931973404725,7.107650596364456,5.775265188716445,5.618701362414628
8,dis_TRINITY_DN3860_c0_g9,2.34006175132196,3.416938395698699,2.598829351842864,3.69322704419861
8,dis_TRINITY_DN3861_c0_g1,3.109091024720891,4.28872731704873,3.0256736440006216,2.993803099737857
8,dis_TRINITY_DN3864_c0_g1,3.7357303168189215,4.274278535612765,3.922358984080881,4.19670549359852
6,dis_TRINITY_DN3864_c0_g3,7.571823624464584,7.414117614389457,6.485582934478597,6.811496531600086
1,dis_TRINITY_DN3866_c0_g1,3.034989621069568,4.81034354282519,3.292077915238338,2.771078129537311
7,dis_TRINITY_DN3868_c0_g1,1.777067809623482,2.446339101596506,1.250413931464297,0.37258153470079536
6,dis_TRINITY_DN3868_c0_g2,3.8938201037027893,4.997539894788234,3.214460141299002,2.808525235777667
6,dis_TRINITY_DN3868_c0_g3,0,4.426108900603328,0,0
1,dis_TRINITY_DN38714_c0_g1,4.355633708199072,5.031785369031553,4.021810537556437,3.3715991754655534
6,dis_TRINITY_DN3872_c0_g1,5.914275357133788,4.205176928501344,8.266646478469973,4.839842766041063
1,dis_TRINITY_DN3875_c0_g1,3.261409051315091,3.7657777417155143,2.797171964681471,3.248520432443053
8,dis_TRINITY_DN388_c0_g1,4.468383488466494,3.9196341666027967,6.853965056812006,3.063008978112862
8,dis_TRINITY_DN388_c0_g2,3.306851372529464,4.476944158686816,3.5872789130481615,3.0502422854586486
8,dis_TRINITY_DN3880_c0_g1,4.775344594895745,5.568707121047039,4.296231022652297,4.510794054265834
7,dis_TRINITY_DN3881_c0_g1,2.7829885015932065,2.5927373565403804,2.420246268461125,1.991572243228952
8,dis_TRINITY_DN3881_c0_g2,2.1208446430608725,2.5090599833403746,2.0474642854028002,1.7080465450332434
8,dis_TRINITY_DN38826_c0_g1,9.220141430585542,8.171533087493437,9.845843996326572,7.298668988247104
8,dis_TRINITY_DN38829_c0_g1,2.4330532258871775,2.4314869935905477,2.1953576018498673,1.8401228219877064
1,dis_TRINITY_DN3883_c0_g1,0,3.4794460766047233,0,0
8,dis_TRINITY_DN38849_c0_g1,1.5841347796194616,2.4435891635051914,1.9337336941781824,2.3397461400758846
8,dis_TRINITY_DN3885_c0_g1,4.290265492950291,6.5057889606103885,3.4489992751521417,4.883721941306651
7,dis_TRINITY_DN3887_c2_g1,9.185176100652615,6.889037596065215,23.934224031708236,16.29082757259434
7,dis_TRINITY_DN3889_c0_g1,4.973626343021759,1.123418443857853,6.067093867742611,1.604690312801819
5,dis_TRINITY_DN389_c0_g1,4.649798812852015,5.447569090888155,4.5511164564313225,4.275964335679146
2,dis_TRINITY_DN3893_c0_g2,9.325719596899749,11.506126889618416,9.175656815727145,9.45340573550083
1,dis_TRINITY_DN3893_c0_g3,0,1.692253527105203,0.6397538589176309,1.500224983127531
1,dis_TRINITY_DN3893_c0_g5,2.0745910440373545,2.7252526488382687,1.1460890017795302,1.6646423039199743
1,dis_TRINITY_DN38930_c0_g1,2.3734053593939657,3.12177962066511,2.1755337276172027,1.461621359997178
7,dis_TRINITY_DN38947_c0_g1,2.988806618033358,4.269202735874697,2.344725783540583,2.3359272248937892
8,dis_TRINITY_DN3895_c2_g1,5.251136448427141,5.722274285631544,4.383929173697951,4.072709540342891
