PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
11,Ec-00_010730.1,490.675004,570.235379,581.5323639999999,259.972468,629.983025,260.803691,422.339963,251.786561,501.32902
1,Ec-00_010770.1,252.411043,251.29274,250.474733,257.929172,404.631009,252.2845605,247.017263,249.829138,890.6915485
1,Ec-00_010800.1,401.186519,450.717745,427.226886,672.928499,356.768228,680.2368545,458.853648,764.756554,264.31056950000004
1,Ec-00_010830.1,251.34881,371.487753,384.964243,303.058946,242.38142,548.2393815,326.762172,412.28651,240.613873
11,Ec-00_010970.1,654.608557,390.123016,382.949865,629.144819,305.293639,631.8059805,384.661381,502.119876,441.963442
1,Ec-00_011130.1,343.99884199999997,246.379355,248.372411,260.182818,243.772372,308.4756395,260.962016,259.348621,245.367273
7,Ec-00_011170.1,240,258.602894,256.263678,254.496803,1095.775755,248.272748,249.146913,247.878552,240
1,Ec-00_011200.1,240,320.896585,324.59951,502.744403,249.549195,351.15511849999996,413.512116,459.495061,240
1,Ec-00_011230.1,240,240.044748,240.197019,240.065873,240,240.9805495,555.308367,252.977296,240
10,Ec-00_011270.1,240,278.987651,279.986425,247.243202,240,245.719236,329.140045,246.03589,240
7,Ec-01_000050.1,1061.677846,240.265698,240.319988,240.269185,240,240.311533,240.022951,328.666072,240
1,Ec-01_000100.1,240,374.197318,333.04589699999997,330.391085,435.771075,277.22069250000004,486.124329,384.665554,240
5,Ec-01_000190.1,284.70165099999997,278.414571,268.87264,294.969277,244.668805,323.760199,287.912532,300.761365,281.1031185
1,Ec-01_000240.1,242.498821,268.404538,277.371917,296.072602,240.884212,284.7504035,352.51061500000003,331.127366,240
1,Ec-01_000360.1,240,291.720139,313.789759,272.918917,240.284845,414.280167,279.007536,307.33361,240
2,Ec-01_000400.1,587.002791,377.206565,349.526234,301.36985500000003,242.256106,418.13146900000004,315.274559,371.680311,314.4924015
1,Ec-01_000420.1,240,244.124606,242.350119,244.081114,258.952344,258.860313,251.451482,293.036817,242.8194445
1,Ec-01_000430.1,355.13766699999996,363.801652,397.222634,291.348825,578.037455,473.005307,343.922615,419.858613,800.9226845000001
11,Ec-01_000510.2,302.09646299999997,257.965417,260.520719,328.611057,240,247.8278305,307.632744,285.122221,241.517774
1,Ec-01_000520.1,368.305423,262.277842,262.676268,280.392317,241.123211,297.7549855,273.969813,290.513163,249.095664
1,Ec-01_000580.1,281.461825,2230.383542,2497.724302,4952.303788,300.792387,3708.28452,3692.736652,3526.35749,584.3935245
1,Ec-01_000660.1,241.041682,269.632012,276.172908,318.82779800000003,240.651594,295.68980999999997,285.933112,281.837004,255.4276355
2,Ec-01_000670.1,240,302.103556,298.339062,467.496456,245.790447,333.652983,327.941979,329.050442,240
1,Ec-01_000750.1,276.359216,259.433816,258.48945200000003,270.137969,1121.492892,269.04370500000005,258.001821,274.929276,251.701417
1,Ec-01_000800.1,297.42983300000003,677.7702409999999,769.181357,516.2747939999999,242.22107,493.149396,590.7691,525.744239,240.4962405
