PS,GeneID,gamete,24H,48H,1w,3w,4w,matSP
1,ser_TRINITY_DN18124_c0_g1,14.013073645706712,18.097066226325193,15.261849330929723,17.26827762111786,21.77150885905706,20.46690448016016,12.63503185591552
2,ser_TRINITY_DN18155_c0_g1,15.859344564010202,20.556980858092953,18.273017033319924,15.311786440516991,16.469727836245504,16.282391562666707,14.77330198364604
5,ser_TRINITY_DN1816_c0_g2,12.382192132251866,16.925394411947984,15.583804381472453,14.105602114053834,14.124098378303657,14.688121323028346,13.116735626671753
8,ser_TRINITY_DN18181_c0_g1,20.99411131722417,43.631938519850344,47.44182979713156,32.90534198272372,19.897203170295064,21.974320217016952,23.301654265309146
8,ser_TRINITY_DN18181_c0_g2,12.073637687126444,12.062563119005844,13.195430837983276,14.260693005601096,14.25221880971521,14.394382515412046,13.941265598933262
1,ser_TRINITY_DN18206_c0_g1,12.917362172672872,11.789826122551595,11.789826122551595,11.789826122551595,11.789826122551595,11.789826122551595,11.789826122551595
1,ser_TRINITY_DN18223_c0_g1,12.950627552362086,13.89283919866634,15.887861183935364,14.29194612360402,14.311333969969397,14.124074058146254,13.280209636899562
2,ser_TRINITY_DN18295_c0_g1,12.207657883476257,13.003092901306212,12.680962995766528,12.432337471288333,12.686104957787478,12.901917415640204,12.58441226279559
1,ser_TRINITY_DN18301_c0_g2,12.17021873262761,11.975034196193345,11.876860422687471,11.850971690118916,11.789826122551595,11.855895453317729,12.812172259222868
1,ser_TRINITY_DN1837_c0_g2,12.261125967870978,12.605579994589696,20.15355999569307,21.313901613735577,13.906487083372278,13.475348270081929,12.399493880800136
1,ser_TRINITY_DN1838_c0_g1,13.362574022245862,13.10810688085812,16.449283069483606,22.568141837554993,17.753688912448588,16.216651380602592,13.408685767069045
2,ser_TRINITY_DN18382_c0_g1,12.662927702549675,15.031275594572804,15.980605730071685,13.75006945437004,13.72144802854276,14.289799683690461,13.745196870179779
5,ser_TRINITY_DN18383_c0_g1,12.042597435769412,12.46573848594619,13.38077275421715,14.916384850224267,15.488847342523588,15.940430891290235,13.150584055470691
1,ser_TRINITY_DN184_c0_g2,12.470281251840312,16.29954824527355,16.766998240591544,16.03389625137945,14.971689917975192,18.017584077783567,13.265701225340484
6,ser_TRINITY_DN1841_c0_g5,12.471133609259425,13.032234344117665,15.542541297998858,13.604177556912434,13.658600587175833,13.622967628237248,12.54862691691804
7,ser_TRINITY_DN1842_c0_g1,23.634627149587107,28.979386070101622,31.45050793707472,26.528961287619236,28.491319607908654,30.460692391999235,22.088418650958243
1,ser_TRINITY_DN18426_c0_g1,26.235564240168344,11.967060624898664,11.919844566939622,11.813274524872433,11.800606086129644,11.789826122551595,11.814815402705198
1,ser_TRINITY_DN18434_c0_g1,14.033755235146435,15.822507228628464,17.839242332565583,16.34978535027295,18.143625133914117,17.51381800179504,14.895899502883335
1,ser_TRINITY_DN1848_c0_g2,13.075380204797105,15.464081091354895,17.99231612383464,16.652457356198216,18.867882605104366,17.4625300572397,14.676254971892522
1,ser_TRINITY_DN18482_c0_g1,14.18263482220423,17.319578228120914,15.519015738763848,15.311170921911883,14.540198554352688,14.446348431351087,17.122817685766556
1,ser_TRINITY_DN18496_c0_g1,13.775343788813402,13.225792830677486,13.33465029537708,13.03142716666137,13.663479205531804,13.737009245101351,12.531415343048845
7,ser_TRINITY_DN18513_c0_g1,11.789826122551595,11.789826122551595,11.789826122551595,11.789826122551595,11.806271003157601,11.814297609252952,13.82203601138414
7,ser_TRINITY_DN18522_c0_g1,26.120987711034207,11.866754779635416,11.84087952814317,11.81172172039284,11.794474257040878,11.797285704771246,12.443522130008049
1,ser_TRINITY_DN18523_c0_g1,16.48886753236862,17.134652374647114,20.41007310128996,29.392042052229037,20.634008093436428,18.940272094138457,20.32564114609918
8,ser_TRINITY_DN18538_c0_g4,12.948734918902309,15.930874269794487,18.00386279385621,13.159268102747964,12.668245379688539,13.065388398359996,12.462212584449038
8,ser_TRINITY_DN1854_c0_g1,11.799003135858554,11.789826122551595,11.799657939957411,11.820997419845755,12.162324531108352,12.071282367669145,12.130211766494433
7,ser_TRINITY_DN18551_c0_g1,12.067191636830835,12.486067635568855,12.562765678782679,12.67658510798551,15.763429322327042,20.09533789215797,11.98596800429569
1,ser_TRINITY_DN18551_c0_g2,14.198362704903689,17.789017173525917,18.053206765004383,18.467573798417593,15.557692952362828,15.224950344746613,14.17179357032835
1,ser_TRINITY_DN1856_c0_g1,15.507433620686564,17.13035837336744,19.119584958884438,16.68933584658179,18.741177951238818,18.593673386396784,19.160720837171027
8,ser_TRINITY_DN1858_c0_g1,12.617806089015634,14.92324880848671,16.527163625377465,13.162453684628865,13.056573823174286,13.310435980838495,12.662904307464382
6,ser_TRINITY_DN1858_c0_g3,12.737709782374539,15.658685481227344,17.85560256614153,16.324292603356508,14.145829597446733,15.179600982898068,14.16449683186805
8,ser_TRINITY_DN1858_c1_g1,15.391680951085233,42.26285366607418,33.55745937939879,19.01710503730786,18.829471049394883,22.59970630340138,15.985277320084252
7,ser_TRINITY_DN186_c1_g1,13.472494832064328,11.83137633582839,11.93636255313988,11.929980427477657,11.96097282832797,11.995561804267444,11.93175073071844
8,ser_TRINITY_DN186_c1_g3,14.201033289870143,17.200337060650874,16.52798827746438,17.62288551855229,17.941092525261663,18.96748839461883,15.454913749354928
8,ser_TRINITY_DN186_c1_g4,12.337446656419633,16.304293422286044,14.162553442088047,13.387926650531067,13.77573508020534,15.140417299400964,12.835746647546452
1,ser_TRINITY_DN18605_c0_g2,13.126077803365328,14.305787080758611,14.356918332288444,12.931950278283628,12.818426970576382,12.96886760669566,12.362840369429673
1,ser_TRINITY_DN18673_c0_g1,14.332842931533158,11.938438591373664,11.851889195398345,11.806906580472296,11.789826122551595,11.789826122551595,11.830995097623868
8,ser_TRINITY_DN18693_c0_g3,21.143803749562185,16.858900527614487,15.840810174987894,16.97947222383546,17.216936574199256,16.878432006557954,14.7187186432787
1,ser_TRINITY_DN1875_c0_g1,31.15201428479385,33.338046328481816,42.42412600160432,24.362570348795302,19.59076892314337,20.810023041794068,17.76249250527639
1,ser_TRINITY_DN1875_c0_g4,23.427167381055696,44.127452861002524,35.38287427555879,17.797841863551884,16.406791916764227,17.71254524341434,13.616916739849737
1,ser_TRINITY_DN18765_c0_g1,12.639319542601967,12.746931434663011,13.227632082122636,12.56428497766586,13.005335366687012,12.934104066382023,13.15057392283698
8,ser_TRINITY_DN18766_c1_g1,12.470037329535144,12.349181268408039,12.546213910977288,13.832424371743372,14.78132541418394,15.233605942126768,13.675026252259993
1,ser_TRINITY_DN188_c0_g1,11.852212641528164,18.1446886167826,24.446315172229944,24.474096612541185,24.805775658100274,28.323157045075327,13.784638587935484
1,ser_TRINITY_DN188_c0_g2,11.863283166982065,12.173646783113103,12.508697973810065,12.722251333785227,21.423884358351078,20.58130593524133,11.835541094516971
7,ser_TRINITY_DN1880_c0_g1,12.685842029601346,12.707803468735264,12.878616987083667,14.04946151993022,14.005836783284318,13.846450158795214,14.230578133020456
8,ser_TRINITY_DN18832_c0_g1,25.96159845810731,21.372320674180425,23.715042673375056,19.761841665189003,19.104739569017948,22.043228461366542,17.80383280364091
8,ser_TRINITY_DN18903_c0_g1,11.969089606147996,12.572683166293501,12.046538818266432,18.074601461719702,12.95760826696038,12.759517859229634,11.89345738210719
7,ser_TRINITY_DN1893_c0_g3,12.950502982509985,16.074224429190977,17.628441890876232,19.11640371513429,16.231882484789004,15.069512666307428,16.997436865598296
1,ser_TRINITY_DN19014_c0_g1,12.801435153919266,13.26154387693982,13.755199053448845,14.906074734818688,15.815630053842307,14.5444936659892,15.072200254110214
7,ser_TRINITY_DN19085_c0_g1,11.835452885293405,12.27677628695742,12.574660074928467,11.833684084003595,11.925273833333975,12.020175414693414,11.954769654828151
1,ser_TRINITY_DN19103_c0_g4,12.777282242323677,13.082956240850155,15.58919675608721,15.244447644962412,14.837658609093282,14.225101932850956,13.02679390717455
8,ser_TRINITY_DN19108_c0_g1,13.00513379400612,13.474593982751392,15.04088857082586,16.742433694060132,14.662851223414906,14.214545050756989,12.455783957664005
8,ser_TRINITY_DN19151_c0_g1,16.54988649507905,17.548502044334153,28.349499986772255,19.770462058333386,23.515789015042635,21.489219436731524,24.73056369151338
7,ser_TRINITY_DN19165_c0_g1,13.767851284786598,12.716185512959457,14.006742965443465,13.697651368026564,15.301619554805301,15.280427153715305,13.155897631860777
8,ser_TRINITY_DN1918_c1_g3,15.380217033579207,16.56128056642964,21.4247616322796,20.36808591890755,19.137441129889858,20.304547618698624,16.216366454912148
8,ser_TRINITY_DN192_c0_g1,11.843289513475554,11.933241638381416,12.341866268923837,14.449757368205184,14.03618505862615,13.529499732066961,13.09758115073161
2,ser_TRINITY_DN19202_c0_g1,12.137034749064535,13.80999087617367,15.534610342715391,14.653846082172421,13.833003036217406,14.895268879748361,13.716388336584817
1,ser_TRINITY_DN19217_c0_g1,11.793388868344842,22.431165729850065,26.64210019874559,15.992930907122684,13.815027397728896,16.67849627514423,12.675290805342495
1,ser_TRINITY_DN19247_c0_g2,12.070820539631926,15.384675037192043,17.642668335600483,13.32406094252049,14.377647477942975,14.376978229099466,13.235361139764944
1,ser_TRINITY_DN19251_c0_g1,14.569355322044967,14.132389606857009,16.84217920876037,14.129684497539214,13.713367201384203,13.458245167925869,12.22299237093765
7,ser_TRINITY_DN19284_c0_g1,12.027735697129364,11.938959083605237,12.115033718483824,12.50886221844337,13.774207781211956,14.209848591733833,12.66471444605049
2,ser_TRINITY_DN1929_c1_g2,17.212513050103986,24.140550076582763,23.21136772144201,21.48156993797241,23.102831579700357,22.11407092780522,18.297290865043383
7,ser_TRINITY_DN19299_c0_g2,11.789826122551595,11.794393837751901,11.789826122551595,11.789826122551595,11.791902645459723,11.789826122551595,11.793061307395973
1,ser_TRINITY_DN19328_c0_g2,12.368181171861933,11.882308151196888,11.996111328259671,12.067739556354372,12.091739742485364,12.082331397540791,12.237702705164887
2,ser_TRINITY_DN19357_c0_g1,12.00692933268119,12.13085223716784,12.51172282301682,12.94074982371578,12.68032330029483,12.6715491949485,12.670456720260718
1,ser_TRINITY_DN19371_c0_g1,20.488560661988924,11.81664808649221,11.806383908716505,11.806250251455793,11.833444088683564,11.827260291377712,11.825317057060246
7,ser_TRINITY_DN1938_c0_g2,11.807165451538316,12.057020527476928,12.183627046163224,12.833416419644458,13.009908185686784,13.356824323169036,13.310488364444033
1,ser_TRINITY_DN19403_c0_g2,14.565492473651553,18.13995366587247,16.92399394351109,18.61647829209381,15.105130717739586,15.240508554506965,14.049875070618956
7,ser_TRINITY_DN19419_c0_g1,13.3453014952829,15.252565521904831,15.797910795418488,16.538442006428536,17.241048227993563,18.49479053679711,16.632031370220535
8,ser_TRINITY_DN19446_c0_g1,12.343483827509962,13.083578600673441,14.550830165320466,17.97895992542394,14.040094016779232,13.810150795700965,12.526519508626489
2,ser_TRINITY_DN19455_c0_g1,18.155223656017018,18.991133773421744,20.27091433556957,17.817899258891323,16.668772450303592,17.4056774070991,15.97900214343812
1,ser_TRINITY_DN1947_c0_g1,12.735703474877232,12.68235577485508,13.434147107278527,14.633383545851588,13.613129361024967,13.945178700898744,13.739545061609574
8,ser_TRINITY_DN19489_c0_g1,12.875131824567855,19.1677943697234,26.55564423997279,19.96930779972105,20.094153403415632,19.734039652336772,14.461717463703955
1,ser_TRINITY_DN1955_c0_g2,12.473609441536961,11.789826122551595,11.791129186808192,11.789826122551595,11.789826122551595,11.789826122551595,11.789826122551595
8,ser_TRINITY_DN19567_c0_g1,11.811156082280855,11.807099093342106,11.81597560508653,11.879390683027475,11.843139744172573,11.847094580529017,13.152205898631607
2,ser_TRINITY_DN196_c0_g2,12.36756231033424,12.372563598543351,12.538003289997974,13.69631976116212,13.720872421242024,15.0032482482961,13.943591646344208
1,ser_TRINITY_DN19678_c0_g2,12.392805654895103,13.394464677619633,13.361583962988819,13.208207940519411,12.631032380609275,12.685946752213647,13.052856488140824
2,ser_TRINITY_DN19685_c0_g1,11.963253529036322,12.11523049718824,12.184136797492057,13.10483990745404,13.287406481326595,13.763587613700142,13.06754244301506
8,ser_TRINITY_DN19754_c1_g3,13.663786718915075,13.599343256201749,12.246868803902489,12.71764321720027,12.27347522097959,12.272681695538266,12.630168209489533
1,ser_TRINITY_DN19782_c0_g1,11.973800858541118,15.693624023787494,17.732787541726204,12.966662562124458,12.152364584721774,12.345651542142278,11.934716586496723
7,ser_TRINITY_DN19798_c0_g1,12.234554098944514,13.721346143873786,13.740434964003141,12.874636849247437,13.849221133334538,15.171239006752216,14.160477022332264
1,ser_TRINITY_DN198_c0_g1,11.92397614053299,13.093913433347572,14.03633743182316,12.764851076295406,12.433121289523399,13.017959901612848,12.865408951914432
1,ser_TRINITY_DN19800_c0_g2,12.898466614291793,15.319933779230247,17.198521956842686,14.905211940794402,15.658295309515657,15.89819691034175,14.569129349415496
8,ser_TRINITY_DN19801_c0_g1,11.929887069876226,13.026691943851286,14.17074758084414,12.586534630310283,12.559462727362186,12.652139700461737,12.431923765049397
8,ser_TRINITY_DN19825_c0_g1,12.120965369969506,12.774589817289634,13.196508780734396,13.683512085718345,13.429956887495953,13.640340245023216,13.287389773766705
8,ser_TRINITY_DN19849_c0_g1,11.789826122551595,11.843532370032177,11.879624383792612,12.32950700555379,12.310118277254691,12.476815058339207,13.073758201068276
2,ser_TRINITY_DN19874_c0_g3,12.395941493085548,13.302618802326105,14.653623835079157,16.274174633449157,17.115317817674317,15.647732167953285,14.226568964441146
1,ser_TRINITY_DN19889_c0_g1,13.772011327326158,12.543281149683283,12.057311143036827,12.944986751634781,13.334553385846862,13.135047811104458,13.077770949209961
8,ser_TRINITY_DN1990_c0_g1,12.763551895926149,16.62906278176855,19.490252217454756,16.66950134227176,16.59182117791775,17.35249598760939,12.546323923763486
2,ser_TRINITY_DN19951_c0_g3,12.972405713667762,14.091245651112608,15.39111940373409,16.01288965177741,17.478456253342284,16.422639069284816,15.509611342648146
1,ser_TRINITY_DN19952_c0_g1,12.62810294541504,14.595872327476696,16.61725609118425,16.808892348991947,15.568892638848789,15.159099709415464,13.18377432680035
8,ser_TRINITY_DN19960_c0_g1,21.59863063946416,13.632848345081817,13.281315371603823,13.877243890629003,14.498299210597084,14.16358316246281,15.71102948568298
1,ser_TRINITY_DN2_c0_g1,12.749971823498278,14.64337601101604,12.430445889025863,12.48600572641227,12.95822634468159,12.95554564655615,13.573243477518554
6,ser_TRINITY_DN20020_c0_g1,12.785341919557725,13.320767057493349,14.685957970115535,14.833454452689029,15.492884237610504,15.17216899457688,14.402290668501312
1,ser_TRINITY_DN20031_c0_g1,12.379447665384752,12.225250181489129,13.406920060177878,13.296671199965802,13.066412973727717,12.771043144551662,12.40209921747121
2,ser_TRINITY_DN2005_c0_g1,12.945692835843124,14.674661358954761,14.12632742435202,14.234834386110714,14.893258575610645,15.393413266718984,12.134671503588384
2,ser_TRINITY_DN20053_c0_g2,11.791994466586218,12.61805143435388,12.483138447521924,12.477945784463081,14.542748330353517,14.74093070331721,11.923401674857725
1,ser_TRINITY_DN20103_c0_g1,12.625350985220175,12.519690411507787,12.89436268297119,13.372669367033645,14.394845257938691,14.064168869862165,12.79001391711518
1,ser_TRINITY_DN2013_c0_g2,12.726521618258463,16.208933524448796,16.351133523398307,14.642454746387301,15.001206018184005,15.920815180134465,14.362389668853856
1,ser_TRINITY_DN2015_c0_g1,14.080779577139896,13.446919907547603,13.32055986060646,12.503006918337684,12.654119131729399,13.114659850716679,13.301473170292079
1,ser_TRINITY_DN2016_c1_g2,19.10950355189794,14.023048527335275,13.301425825827847,12.3969167537739,13.180117412223611,13.695546648454744,13.916398995429816
8,ser_TRINITY_DN202_c0_g1,35.133273459784526,11.803516086319364,11.79198331494749,11.789826122551595,11.789826122551595,11.789826122551595,11.790776246710816
1,ser_TRINITY_DN2020_c0_g3,16.00222117394957,21.285114845825944,26.769716191995762,28.235846666958654,21.81700660035652,20.70101432297461,14.045057440252782
5,ser_TRINITY_DN20235_c0_g1,83.32131687329479,25.36037667307014,29.086242521164536,30.704267976944184,28.21085642088875,29.562385103370804,25.83354269162478
1,ser_TRINITY_DN20243_c0_g1,12.652126659182636,14.892070574638034,16.068476499033753,14.580642887060913,14.345188217656817,14.11914565404012,12.669754910810234
1,ser_TRINITY_DN20262_c0_g1,12.117094660024737,15.405007400192964,15.516459099936428,13.136707616446367,12.706620479104583,13.187955034803538,12.775689394314501
1,ser_TRINITY_DN20279_c0_g1,13.305410891813901,16.284894073957005,17.913373747008126,15.504581258453904,16.247687220032272,16.328532940837032,13.349684790286249
1,ser_TRINITY_DN20282_c0_g1,12.064832841776134,12.50139732189966,12.94488887553694,12.63929958502448,12.860291870715843,13.406531318726705,12.584410991381361
1,ser_TRINITY_DN20291_c0_g1,19.118925388211544,15.375519958687576,15.298114818499696,13.856747995110542,14.834711827332542,15.56850721809898,14.052688443853013
8,ser_TRINITY_DN20291_c0_g2,11.792868141381042,11.811094022147145,11.814775071917365,11.789826122551595,11.789826122551595,11.789826122551595,16.527312394941895
5,ser_TRINITY_DN20313_c0_g2,12.044150945583503,12.580278454787875,12.928775986148109,14.329482579632804,15.632511666395775,14.976418797563054,13.015279386167627
7,ser_TRINITY_DN20319_c0_g1,12.427396428858298,17.086044627121865,20.156129377933652,15.92082780511114,14.894666730074897,15.140880258426192,11.922331147892177
7,ser_TRINITY_DN20324_c0_g1,12.189240050142585,12.44635079049277,15.215338560150412,14.685310006942313,13.471094536079836,13.668551057079897,12.262157008454915
8,ser_TRINITY_DN2033_c0_g1,11.800744785817546,18.161871929952596,14.343292108159828,12.310517210905479,12.008891997182754,12.216285482911735,12.007537507749038
1,ser_TRINITY_DN2041_c0_g2,24.001886925823147,13.811058105735418,11.96004987447795,11.792204501279649,11.789826122551595,11.789826122551595,11.793577743840078
1,ser_TRINITY_DN2042_c0_g1,23.875101067848906,12.07991514870862,12.378337489339996,12.512099943654542,12.626219901459027,12.635467897945054,12.669285220563944
1,ser_TRINITY_DN2043_c0_g1,15.541099751948058,11.797691511477998,11.789826122551595,11.789826122551595,11.789826122551595,11.789826122551595,11.79041084949969
1,ser_TRINITY_DN20452_c0_g1,12.06647987194277,16.020322905609614,18.22883223083695,13.560327024080207,12.999492990113115,13.492255259963029,12.960899698709191
2,ser_TRINITY_DN2048_c1_g5,22.281915537044835,14.900305231772938,15.805858217762172,15.69745899819458,17.773859457079094,17.78810647595747,14.556840453889711
7,ser_TRINITY_DN20585_c0_g1,12.288050781145072,11.794760658868835,11.792525302071647,11.789826122551595,11.79361933419932,11.789826122551595,11.789826122551595
8,ser_TRINITY_DN2060_c0_g1,13.29181970235829,12.49135260890509,16.00456502064333,20.639663223996656,18.471642265916692,17.463862430745383,12.47937440339058
8,ser_TRINITY_DN20640_c0_g1,46.92331857403097,11.819682186928716,11.797428003594682,11.789826122551595,11.789826122551595,11.789826122551595,11.795126112085448
5,ser_TRINITY_DN2065_c0_g1,11.961859972429037,13.039517437390082,14.064102602014819,14.117757258148336,12.878592159083228,12.763455723274946,12.183300579071338
1,ser_TRINITY_DN20655_c0_g1,13.896292365231814,15.02034387089723,15.76471082830256,15.168020734426756,16.572326873435728,15.929351305059475,15.788135592906466
8,ser_TRINITY_DN20708_c0_g1,12.321156926198123,12.440101285761303,13.0912053875875,14.368166201711338,12.972101911409732,12.868779973253098,12.590757383890772
2,ser_TRINITY_DN20722_c0_g1,19.973591639963004,11.797971096760664,11.79833223383712,11.793222290790588,11.789826122551595,11.789826122551595,11.789826122551595
6,ser_TRINITY_DN20723_c0_g1,15.134172210596786,13.925157952425531,13.90331068486927,14.839037367700103,15.573579228937708,14.603768452012652,13.8342204695458
8,ser_TRINITY_DN20769_c0_g1,12.28263056108096,13.423962678732387,13.915819127884639,13.146559549935489,13.572577021332389,13.645413478528233,13.56186906366523
2,ser_TRINITY_DN2077_c0_g4,14.307493316440864,13.18145963086031,13.372291875366766,13.848847894319585,14.090073811020297,14.346239960351982,13.88384238962687
8,ser_TRINITY_DN2079_c0_g1,13.02935811926282,12.898298298612882,16.69502500746854,16.9539502771478,15.754995842589105,14.912036078282537,12.705227683910273
2,ser_TRINITY_DN20803_c0_g1,14.030311079944022,13.078332883055088,15.577337304558824,17.293378530524336,14.761439834921253,13.354840583099447,14.128465132490508
1,ser_TRINITY_DN2081_c0_g2,30.4455599964921,18.095904260356818,19.089092867394196,24.065511006417463,25.26731115492901,23.5038905928359,17.96202995209617
8,ser_TRINITY_DN20815_c0_g1,13.765482537855329,15.325286131097194,17.36274422434426,14.396157786020547,14.994900466491933,15.593385456660783,15.607222879167196
1,ser_TRINITY_DN2082_c0_g1,12.513461291744981,16.775942298422464,16.612733038245093,13.60248730931222,14.30859388619301,15.09376023395098,13.768750851112094
8,ser_TRINITY_DN2083_c0_g1,15.505812861633537,16.996480871050924,15.62424246163634,18.148164893454105,18.92310244119605,19.74456958254598,13.906320073980751
1,ser_TRINITY_DN20838_c0_g1,12.899868952822738,15.510283620875539,23.14222671870622,17.28984054293156,15.53542702985663,15.66636706451116,13.698058074048307
8,ser_TRINITY_DN2087_c0_g1,11.986315760065725,14.460827223917724,15.60378513374239,12.834256075051643,12.52777314609424,13.124324287368092,12.300110304383452
7,ser_TRINITY_DN2089_c0_g1,12.558173653043662,13.335106636244046,13.368949603465486,13.459810214115205,13.755443940491343,13.697191938496006,13.641416018874287
6,ser_TRINITY_DN2091_c0_g1,22.26085877723499,12.39200468043811,13.786516129900258,14.373703663287342,14.949610396261168,15.676326323472601,13.19153518359406
1,ser_TRINITY_DN2091_c0_g2,14.534292260031103,15.482551243254452,18.59196638336031,16.141039495645874,15.456837386736007,14.993703144987231,13.678205584066939
1,ser_TRINITY_DN20912_c0_g1,14.897696986447267,15.180269859261395,17.397951761629873,13.854389340566405,14.404246110088511,14.328245391533466,12.633618009105705
1,ser_TRINITY_DN20920_c0_g1,12.158562065474683,11.96344009890132,11.831726332196837,13.800678171742142,13.377700998303109,13.026896099992507,12.476633179668305
8,ser_TRINITY_DN20949_c0_g1,12.300930716819765,12.771325029142433,14.199046763779602,14.577810500894845,14.291913447820765,13.661973503121722,12.807990338066313
7,ser_TRINITY_DN2095_c0_g1,12.225152984727838,13.347058702201021,13.125401174821286,13.046678274564757,13.644111733638068,14.135012840461094,14.017721462491684
1,ser_TRINITY_DN20984_c0_g1,20.69183061017077,29.938754583315585,26.670569482108927,17.95838152507068,18.558489701481637,20.231244746678342,15.636197587648986
8,ser_TRINITY_DN20991_c0_g2,14.747072794287007,13.463395559813282,15.303045954972493,14.285821642453751,14.76513653848145,14.831309483656526,14.435133961969317
8,ser_TRINITY_DN20997_c0_g1,13.717300226356496,17.933728000613815,19.363024737886384,15.446142463411373,15.539662448071386,17.804785339902303,14.656706161344712
4,ser_TRINITY_DN210_c0_g1,12.55436453987218,12.213657601226586,12.16099654633616,12.093505323106283,12.778918342332421,13.17638876931005,12.97175845828159
1,ser_TRINITY_DN21044_c0_g1,14.88420542051204,16.809147360886573,16.284366321720967,16.931629868385382,16.232932821890195,16.858619990971977,12.605138317368834
1,ser_TRINITY_DN2105_c0_g1,19.886774210514886,24.180100454712754,24.74794037894871,37.94915241477733,21.44638076692662,19.4947052042343,16.749324463989584
1,ser_TRINITY_DN21078_c0_g1,14.067551546022498,15.91043255225954,16.847577422288346,14.691778381121871,14.618623054173057,14.639663589030999,13.82934965932961
1,ser_TRINITY_DN2108_c0_g1,34.11336569440195,37.68361813839006,38.102953284489644,54.48621873464886,64.72373251752406,56.36086125140388,70.52790618258847
8,ser_TRINITY_DN21113_c0_g1,13.254564685420641,14.29790369249982,16.32221790995329,14.6215310073877,13.148657345904182,13.547676073777376,13.053042787028625
1,ser_TRINITY_DN21114_c0_g1,21.184025136880855,16.09479297785467,15.945604206175444,14.979596723543661,14.56354393683076,14.778886493914214,14.058191989014803
8,ser_TRINITY_DN21136_c0_g3,12.933530395835469,13.70716593610802,13.720343599924893,13.75537927503273,14.705155354500679,14.261622909052111,14.198166254837277
1,ser_TRINITY_DN212_c0_g1,12.002949012638519,13.02428224509896,12.457785577702003,12.875638624938182,13.185941149572905,13.459037261260553,12.58344289135529
1,ser_TRINITY_DN2123_c0_g2,13.766495632513019,16.03220502613412,16.678211429886602,15.419797599190465,15.347154361639815,16.320524256285395,14.284368992013613
5,ser_TRINITY_DN21258_c0_g1,12.000915006781774,11.79494963957032,11.797249594714863,11.789826122551595,11.789826122551595,11.789826122551595,11.789826122551595
8,ser_TRINITY_DN21315_c0_g3,12.253074063270816,12.664630590743656,12.889631259271926,12.88542901885692,13.239463848660941,13.419638258909963,12.793119654720657
7,ser_TRINITY_DN21327_c0_g1,17.05499299325567,12.634537862541709,12.758026551939764,13.715107400235699,14.831020767297172,14.947233790905928,13.69183409919942
7,ser_TRINITY_DN2133_c0_g2,11.789826122551595,11.793509867719617,11.789826122551595,11.943688584352826,12.963182711047468,12.528142480032704,15.760616406092751
2,ser_TRINITY_DN21337_c0_g2,20.75913661499437,14.364250171867656,17.078178649961476,21.16663983725334,22.963383047800253,21.601505202184406,17.38333673378043
8,ser_TRINITY_DN21398_c0_g2,15.326433375055007,17.02009529938067,19.262180328301366,18.317084484163956,18.038727893063857,20.90817110605325,18.32254512888425
8,ser_TRINITY_DN21449_c0_g1,13.544177291367681,14.695201121454582,14.429666506887814,13.704051627164866,13.69456275315134,14.210281418747483,12.703822948230977
1,ser_TRINITY_DN2146_c0_g1,28.00279328031402,31.885260058528612,33.68207939691373,38.39991354156933,48.6373017960495,42.677173676334284,60.88905010755218
1,ser_TRINITY_DN21501_c0_g4,12.142791730075913,13.108333151091331,13.57129853772291,13.695269475260426,13.51994330609415,13.769108249992081,13.9403352183511
8,ser_TRINITY_DN21572_c0_g1,14.074616175938866,12.228421279952698,12.552209885115849,13.133488873867446,12.949799766791763,13.09791666640157,13.891864885608411
8,ser_TRINITY_DN21598_c0_g1,13.426433740945509,13.023536002176982,13.40081346411478,13.123137315444048,13.670065837442042,14.0047515865152,12.60827266123318
7,ser_TRINITY_DN21606_c0_g1,11.84250547814946,11.927738176200885,11.849551573793837,12.629924742451951,12.837129702546438,12.811182224915855,19.44628539078865
1,ser_TRINITY_DN21618_c0_g1,12.310474381598786,14.059880013712776,15.844468672063448,13.517264146268653,13.428631538619264,13.184018052172107,12.254079830815531
8,ser_TRINITY_DN21626_c0_g1,11.789826122551595,11.98422396319428,12.375694950183606,12.175145666479724,13.560519237846316,14.751997017353277,14.525171134964296
7,ser_TRINITY_DN21675_c0_g2,12.681788004851681,14.912738816193356,18.240056318443756,14.819039948660642,15.562013687180718,15.565217826937085,15.165761438187005
1,ser_TRINITY_DN2168_c0_g1,11.971853365289771,15.187119180410747,13.156728905772894,12.556557450193106,12.695162622038366,12.839038203853121,12.010585019057148
8,ser_TRINITY_DN217_c0_g1,12.233395072505425,14.751776740447234,15.935797799294518,13.067763886755836,12.376115747681094,12.443912929621455,12.01231122640435
7,ser_TRINITY_DN2172_c0_g3,14.287456264150032,11.789826122551595,11.789826122551595,11.789826122551595,11.789826122551595,11.789826122551595,11.789826122551595
8,ser_TRINITY_DN2173_c0_g1,11.820473827220294,14.883117616951093,16.2658877409135,12.413856934893362,11.999089173766482,12.011061568404351,11.843861595780323
8,ser_TRINITY_DN2176_c0_g1,11.808363582647683,13.790581423565868,15.725689031009102,12.446052466545366,12.001809530233347,12.206029944252963,11.843253395921241
1,ser_TRINITY_DN2181_c0_g3,13.320324395449234,15.056796007119178,15.774619250555622,15.175245302794943,17.093067278870695,15.869406132555811,17.602680023223737
1,ser_TRINITY_DN21870_c0_g1,12.003852964777602,13.34804742275064,13.118862641250574,12.78831826316502,12.672469609353971,13.364154032335904,12.357157480585897
