PS,GeneID,gamete,matSP
8,ser_TRINITY_DN10121_c0_g2,5.130618578690098,3.064781068853043
1,ser_TRINITY_DN10123_c0_g1,2.454275045711055,1.7370925421519718
8,ser_TRINITY_DN10125_c0_g1,3.1288501082666134,1.4542847039008557
7,ser_TRINITY_DN10129_c0_g1,8.298690499108881,3.426706217346331
8,ser_TRINITY_DN10134_c0_g1,3.071487913048007,2.255477998119246
7,ser_TRINITY_DN101352_c0_g1,5.083858573957383,0.4778252818761268
8,ser_TRINITY_DN10138_c0_g1,7.391636422335719,4.60321697294403
8,ser_TRINITY_DN10138_c1_g1,2.001546152353225,5.204773866365378
1,ser_TRINITY_DN10138_c1_g2,3.966538289239119,5.760206289708728
8,ser_TRINITY_DN10138_c1_g3,1.6300524531437632,1.4770663492206435
1,ser_TRINITY_DN1014_c0_g1,1.6401548707362972,2.493115320236912
8,ser_TRINITY_DN101406_c0_g1,2.4092870314680233,2.7146855250654722
1,ser_TRINITY_DN101406_c0_g2,1.3961862339960238,1.6742413207181335
8,ser_TRINITY_DN10143_c0_g1,2.4223924124716043,1.1984677717819532
8,ser_TRINITY_DN10144_c0_g1,1.4053191808269039,0.9325298922822797
8,ser_TRINITY_DN101469_c0_g1,2.5881673052567526,2.193768447215886
1,ser_TRINITY_DN101532_c0_g1,4.941191961460311,4.790662532468761
7,ser_TRINITY_DN10160_c0_g1,5.245090466331348,3.8157659781490794
8,ser_TRINITY_DN10168_c0_g1,23.79301134787272,2.9773945825167343
8,ser_TRINITY_DN10169_c0_g1,1.7436739947593414,3.417967305285409
8,ser_TRINITY_DN10169_c0_g3,1.24817867310734,3.063888950337463
7,ser_TRINITY_DN10169_c0_g6,5.625884463797671,6.275381661699948
1,ser_TRINITY_DN10169_c2_g1,5.363972128935794,5.420701015551402
7,ser_TRINITY_DN101719_c0_g1,6.147509495722638,5.070134219130693
1,ser_TRINITY_DN10174_c0_g1,4.32291718634535,5.59634532529936
7,ser_TRINITY_DN101743_c0_g1,1.6625718029607022,1.6778335733915923
1,ser_TRINITY_DN101750_c0_g2,1.6833273597253744,1.9172503748858676
8,ser_TRINITY_DN1019_c0_g2,0.9500826279855874,1.1315489384025774
8,ser_TRINITY_DN10190_c0_g1,3.532239940887368,3.3206051406332553
8,ser_TRINITY_DN10191_c0_g1,4.971560519595432,6.002268279575647
7,ser_TRINITY_DN10196_c0_g1,0,0
7,ser_TRINITY_DN1020_c0_g1,3.6926888577295545,2.391465136689222
8,ser_TRINITY_DN10201_c0_g1,0,0.11843985815594343
1,ser_TRINITY_DN1021_c0_g1,2.239970535520501,2.319827040966632
7,ser_TRINITY_DN10212_c0_g1,8.974038611461397,6.859800798857063
