PS,GeneID,holdfast,reptip,stipe,vegtip
1,dis_TRINITY_DN10249_c1_g1,8.468932826024062,7.637984868243294,7.498525727413278,7.138253683802735
8,dis_TRINITY_DN10280_c0_g4,8.143369539574142,8.38375948530222,7.8346872010217155,8.005988707944567
8,dis_TRINITY_DN10304_c0_g1,7.653507199023905,7.472372789934907,7.527023975612333,7.386828557657558
7,dis_TRINITY_DN10305_c0_g5,8.117938674258717,7.744448038186971,8.027911081922753,8.495552500785127
8,dis_TRINITY_DN10336_c0_g1,7.473171833378865,7.51989980561475,7.319478150090056,7.267839248965103
1,dis_TRINITY_DN1035_c0_g1,7.599813374602752,7.693725797846118,7.417615766922748,7.4498006457163415
8,dis_TRINITY_DN10357_c0_g1,7.442894634090981,7.534839686932556,7.618333703804491,7.410838980520671
1,dis_TRINITY_DN10359_c1_g4,8.367953072016732,8.160621978477318,7.631321274336536,7.658350510430789
1,dis_TRINITY_DN1036_c0_g4,7.040192825660522,7.5196625355984725,7.03342300153745,7.1364020134941315
1,dis_TRINITY_DN10366_c0_g1,7.398421637912242,7.903071606735903,7.9324510156499475,7.587730104409206
8,dis_TRINITY_DN10368_c0_g1,7.326600928432001,7.365944510964349,7.345788435952202,7.222494655843829
8,dis_TRINITY_DN10403_c0_g2,7.035739001854703,7.650788888596736,7.03342300153745,7.034370948157847
7,dis_TRINITY_DN10406_c0_g1,7.302192837032728,7.605758288702318,7.432732423768925,7.781491884566681
1,dis_TRINITY_DN10438_c0_g1,7.553796801915081,7.23564282359202,7.530008937429265,7.600647775014324
7,dis_TRINITY_DN1044_c0_g1,8.69695930111092,8.291116757868702,7.818971202144033,7.986283254504437
8,dis_TRINITY_DN10442_c0_g1,7.1542759588292295,7.301933235653403,7.145981092207654,7.131228528781416
8,dis_TRINITY_DN10445_c0_g1,7.101187626122721,7.846277954965321,7.0771604454406845,7.092779209229055
1,dis_TRINITY_DN10446_c0_g1,7.918488499246269,9.036320595080639,8.443217300016746,10.076288744851153
1,dis_TRINITY_DN10454_c0_g2,7.785926097891112,7.449439689544575,7.435018469727246,7.369645535632011
1,dis_TRINITY_DN10464_c0_g1,7.231610132629595,7.204899249146423,7.199145930103059,7.2917414561129785
1,dis_TRINITY_DN10468_c0_g1,7.03342300153745,8.610242386189569,7.03342300153745,7.03342300153745
1,dis_TRINITY_DN10471_c0_g1,7.920653583553502,7.87353722947673,7.732228036241092,7.87020461470782
8,dis_TRINITY_DN10472_c0_g1,7.294210138050178,7.5248045456242085,7.405211910896272,7.2172878993303415
1,dis_TRINITY_DN10481_c0_g1,7.961675148165795,7.59870931113299,7.441938939237383,7.498259836466904
8,dis_TRINITY_DN10483_c0_g3,7.330895345058373,7.338159001875827,7.385705071452422,7.194080037246831
1,dis_TRINITY_DN10492_c0_g1,7.329194114363006,7.736442732119028,7.337687769440194,8.094330479659538
7,dis_TRINITY_DN10495_c0_g2,8.02336162625518,7.046709654625518,7.46815041096933,7.271370860558716
