PS,GeneID,gamete,matSP
1,ser_TRINITY_DN107_c0_g1,8.647731713927845,9.796703941063184
7,ser_TRINITY_DN10712_c0_g1,9.542403449691498,7.132401353108828
1,ser_TRINITY_DN10716_c2_g2,7.586885248085935,7.754032077764273
1,ser_TRINITY_DN10725_c0_g1,7.480878791360534,7.674940993244713
8,ser_TRINITY_DN10734_c0_g1,7.555113574933076,7.500817063794021
8,ser_TRINITY_DN10739_c0_g1,7.572537657899062,7.356270920992721
2,ser_TRINITY_DN107551_c0_g1,7.822364425555587,7.390013626989535
8,ser_TRINITY_DN10769_c0_g2,7.918534921220916,8.01181220837357
8,ser_TRINITY_DN1077_c0_g1,7.7958737266888765,7.236989932386014
1,ser_TRINITY_DN1077_c0_g5,7.887374480515434,7.254927308435088
8,ser_TRINITY_DN10778_c0_g1,7.219008546728887,7.354345409997793
1,ser_TRINITY_DN10781_c0_g4,7.874141746796506,8.802044410334693
1,ser_TRINITY_DN10786_c0_g1,7.197315510649403,8.004173116486609
1,ser_TRINITY_DN10797_c0_g1,9.970859820341966,12.019502619113757
8,ser_TRINITY_DN10799_c0_g1,7.346978875245734,7.349742932360972
7,ser_TRINITY_DN108_c0_g1,7.326173329833212,7.855077375060593
8,ser_TRINITY_DN10801_c0_g1,7.571180601053552,7.32053814628002
8,ser_TRINITY_DN108029_c0_g3,8.182489041747536,7.453157486060809
8,ser_TRINITY_DN10806_c0_g2,8.250517491926033,7.265632114954224
8,ser_TRINITY_DN10810_c0_g2,7.3999301209281185,7.470887206453175
1,ser_TRINITY_DN10819_c0_g3,8.08194700731367,8.063038893894392
8,ser_TRINITY_DN10836_c0_g1,8.138309445444829,7.425577922917131
8,ser_TRINITY_DN10884_c0_g1,9.92607610714906,8.289736574241958
7,ser_TRINITY_DN108841_c0_g1,7.9317417776181935,7.476760333169921
1,ser_TRINITY_DN10909_c0_g1,7.15578940928138,7.5160343352560695
8,ser_TRINITY_DN10937_c0_g2,9.281579616932781,7.13117706218519
8,ser_TRINITY_DN10948_c0_g3,7.214683780244978,7.542702600685044
6,ser_TRINITY_DN1095_c0_g1,8.577229057592413,8.3061380864268
7,ser_TRINITY_DN10974_c0_g1,7.484811328493085,7.410244708006777
8,ser_TRINITY_DN1099_c0_g3,7.136896757251638,9.320554361691377
8,ser_TRINITY_DN1099_c0_g5,7.134156362102242,9.011184974892066
8,ser_TRINITY_DN10991_c0_g1,7.944179218050575,8.332324581820554
8,ser_TRINITY_DN109989_c0_g1,8.48558794595519,7.224815418992796
8,ser_TRINITY_DN11006_c0_g3,7.13057512382518,7.1306697179773275
2,ser_TRINITY_DN1101_c0_g1,7.395785440260582,7.607421955267025
8,ser_TRINITY_DN1102_c0_g1,7.1834150726870645,7.40898443349173
8,ser_TRINITY_DN11032_c0_g1,7.851754706012738,7.4749330035698165
1,ser_TRINITY_DN11033_c0_g1,7.6125639846442414,7.60307134212894
7,ser_TRINITY_DN11037_c0_g1,7.226615051795922,7.7906173131614995
7,ser_TRINITY_DN11040_c0_g1,7.152243705895257,7.195499902102856
8,ser_TRINITY_DN11057_c0_g1,7.137888809176147,7.329561317844729
8,ser_TRINITY_DN11066_c0_g1,7.315600636287124,7.373309437484302
7,ser_TRINITY_DN1109_c1_g3,7.21080102224063,7.17439341955396
8,ser_TRINITY_DN1110_c0_g1,7.159407521528833,7.284181335008267
7,ser_TRINITY_DN11109_c0_g1,7.3478280920668215,7.459539173281324
1,ser_TRINITY_DN11116_c0_g2,8.054517213720326,8.122386392675455
1,ser_TRINITY_DN11126_c0_g1,7.553081660826768,7.8399287932533355
8,ser_TRINITY_DN11140_c0_g1,7.319574077569533,7.3094784729755276
1,ser_TRINITY_DN11141_c0_g1,7.284023953416001,7.1770726315327655
