PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
1,Ec-05_003010.1,9984,6330,1419,4038,6271,5267,4123,3956,3707.5
1,Ec-05_003020.1,3333,2281,1252,1693,1523,2906,2878,2481,3707.5
1,Ec-05_003040.1,3333,1158,560,776,5997,1146,1745,668,7979
2,Ec-05_003050.1,7861,10329,6089,5687,7987,9024,10097,10286,10021
1,Ec-05_003090.1,9579,3819,4447,5257,1636,4758,4555,4506,3707.5
1,Ec-05_003100.1,9828,3476,9257,8714,3714,7579,6274,7589,9109
1,Ec-05_003110.1,8279,8692,5589,3853,7483,7041,8396,8651,9545
7,Ec-05_003120.1,3333,4867,8279,6685,8270,5219,4253,6595,3707.5
11,Ec-05_003150.2,3333,7067,6873,8595,4060,10030,4110,8756,3707.5
1,Ec-05_003160.1,7628,8430,8941,6767,5203,8825,9147,9301,9507
2,Ec-05_003170.1,3333,10254,9736,9710,8781,10560,9712,8782,3707.5
2,Ec-05_003180.2,3333,431,491,398,9867,627,344.5,331,3707.5
2,Ec-05_003190.1,8638,1485,6628,2719,11523,1064,344.5,6742,10202
2,Ec-05_003200.1,3333,495,630,2356,451,6534,2245,3668,3707.5
3,Ec-05_003230.1,3333,2839,662,4141,451,9437,8819,8085,3707.5
7,Ec-05_003250.1,8164,1720,779,880,950,988,1632,1290,3707.5
7,Ec-05_003260.1,8090,3351,1507,1786,2294,2500,2512,2223,3707.5
7,Ec-05_003270.1,9644,2043,2850,3331,5781,4685,1832,629,3707.5
8,Ec-05_003280.1,9440,4904,1940,2240,4121,7431,1566,3849,7608
1,Ec-05_003300.1,3333,4201,3922,198.5,451,6685,2588,7478,3707.5
1,Ec-05_003340.1,3333,4238,1296,1518,1393,1564,3254,900,3707.5
1,Ec-05_003380.1,7164,1661,7937,3958,7165,3003,8119,11356,3707.5
1,Ec-05_003390.1,11278,11516,11528,11533,11151,11524,11508,11528,11409
1,Ec-05_003400.1,3333,7183,8382,8192,3153,7199,7685,6852,3707.5
1,Ec-05_003410.1,3333,2132,3094,3881,2544.5,3652,2719,1341,3707.5
1,Ec-05_003420.2,7013,1452,4599,3700,7012,1636,1419,2277,3707.5
8,Ec-05_003440.1,3333,4589,2927,1769,5735,1743,3211,600,3707.5
1,Ec-05_003450.1,7957,9490,1722,1298,451,306.5,9998,4023,3707.5
11,Ec-05_003550.1,3333,3123,6174,7046,451,9146,2283,7627,10464
2,Ec-05_003560.1,7385,7212,9508,8602,6017,8047,5758,7331,8866
1,Ec-05_003570.1,8317,2097,5219,2345,7387,1468,1111,1637,8876
1,Ec-05_003580.1,3333,8061,2450,3523,1860,5076,9692,6712,3707.5
2,Ec-05_003590.1,3333,6239,2797,3883,4631,4699,7561,4360,7625
1,Ec-05_003600.1,3333,6906,2477,7288,9937,2923,3494,3450,3707.5
2,Ec-05_003630.1,3333,4587,7908,10312,6752,8137,9409,7058,3707.5
1,Ec-05_003640.1,10128,8788,8292,6892,10887,11308,9788,10102,10667
1,Ec-05_003660.1,8081,9910,7056,6032,5274,6120,9642,9521,3707.5
1,Ec-05_003670.1,9791,9366,5812,7938,5090,8570,9653,9106,8207
7,Ec-05_003680.1,9567,8750,7669,9415,9380,10399,9230,8552,8845
7,Ec-05_003690.1,3333,4744,11190,10805,6076,8537,5293,8130,3707.5
11,Ec-05_003700.2,11426,9512,6314,4311,6158,9308,8609,9365,9287
7,Ec-05_003710.1,3333,6954,11357,11237,10196,10401,5888,9322,10271
2,Ec-05_003750.1,6949,1725,1610,3102,9734,4589,2843,1216,9424
7,Ec-05_003760.1,7615,1439,1801,596,2311,306.5,738,2384,10199
1,Ec-05_003800.1,3333,10956,10231,10039,8288,10258,10794,10935,3707.5
1,Ec-05_003810.1,11092,7217,10975,10440,7128,1518,344.5,465,8959
7,Ec-05_003820.1,3333,4399,3636,4593,1678,2700,4363,1574,3707.5
7,Ec-05_003840.1,3333,4406,2999,3575,6279,3437,3856,3757,8867
1,Ec-05_003850.1,6911,6583,5671,7406,10449,9175,6798,6823,3707.5
7,Ec-05_003870.1,3333,8293,11460,11253,7424,10079,6038,9577,9740
1,Ec-05_003890.1,3333,4545,6335,5849,2902,7676,4224,3397,3707.5
1,Ec-05_003900.1,10860,11396,11437,11481,9730,11489,11407,11422,11205
1,Ec-05_003910.1,3333,3239,2930,4132,2876,5152,2957,2726,3707.5
1,Ec-05_003960.1,3333,4689,3936,3565,3098,2840,3715,3154,3707.5
11,Ec-05_004000.2,10441,11073,10842,10705,8954,10855,10978,11007,3707.5
2,Ec-05_004010.1,10940,11118,10695,10863,8663,11053,11083,11157,8813
2,Ec-05_004030.1,8327,9845,7735,7230,9973,8324,8687,8619,10675
1,Ec-05_004040.1,9308,10793,10498,10797,11330,10939,10840,11009,11400
2,Ec-05_004050.1,9835,9283,2708,3021,8745,3499,7688,6627,10184
1,Ec-05_004060.1,3333,7021,6222,6396,2767,6689,6340,5477,8303
1,Ec-05_004070.1,11342,11223,11505,11492,11510,11461,11413,11381,11494
1,Ec-05_004090.1,3333,8429,7775,6901,4878,7302,7538,8998,3707.5
4,Ec-05_004100.1,8541,10667,10040,9183,8405,9362,10595,9827,3707.5
7,Ec-05_004110.1,3333,5193,8252,5376,10739,8427,6290,5472,3707.5
7,Ec-05_004120.1,3333,3876,7903,5262,10651,8744,6176,5679,3707.5
7,Ec-05_004130.1,3333,3765,4778,2845,1528,1544,1946,1672,3707.5
1,Ec-05_004160.1,3333,8346,7714,7860,3807,7351,8416,6836,3707.5
1,Ec-05_004190.1,3333,1181,6041,965,4445,306.5,344.5,6034,3707.5
1,Ec-05_004200.1,3333,876,3861,1327,4606,1153,967,2612,3707.5
1,Ec-05_004210.1,3333,8403,5053,7085,9332,7162,8212,8768,8802
1,Ec-05_004230.1,7017,4390,3813,3554,4281,3111,2345,3960,3707.5
8,Ec-05_004260.1,3333,2953,4586,4851,1397,2499,4094,1739,3707.5
1,Ec-05_004270.1,3333,6004,5143,5622,2494,6943,6625,6837,3707.5
1,Ec-05_004280.1,3333,9007,8783,7545,5871,8441,8507,9035,3707.5
1,Ec-05_004290.1,6722,3449,7103,7638,2333,6408,7325,4896,7497
1,Ec-05_004300.1,3333,10296,9896,9267,5804,8595,9431,9057,3707.5
2,Ec-05_004310.1,3333,4418,6608,3862,2458,2751,2178,2108,3707.5
2,Ec-05_004320.1,3333,3623,2181,3143,6037,5131,2269,2596,3707.5
1,Ec-05_004330.1,3333,3517,625,712,2764,1763,2034,1425,3707.5
1,Ec-05_004340.1,9485,772,2119,1266,11251,1516,1033,3560,10181
1,Ec-05_004360.1,10646,609,1847,1094,10463,1002,786,3454,10841
1,Ec-05_004380.1,3333,997,2947,843,3297,799,1152,5343,3707.5
2,Ec-05_004390.1,9292,10067,10440,10522,8144,10268,9777,9897,3707.5
1,Ec-05_004420.1,3333,8685,6684,5902,4688,4574,7021,3979,3707.5
1,Ec-05_004440.1,3333,4123,3271,1328,2492,3032,4812,1204,3707.5
6,Ec-05_004460.1,3333,1356,1097,1746,944,3340,3617,4283,7897
2,Ec-05_004490.1,3333,10081,5446,6755,11310,8500,10330,9683,11282
1,Ec-05_004500.1,9110,1893,2104,2873,5629,3077,1582,887,9476
1,Ec-05_004510.1,7033,2223,2785,3150,2670,2711,2286,1888,8857
2,Ec-05_004520.1,3333,9399,10144,10146,10632,9420,9196,9661,9522
8,Ec-05_004540.1,3333,1100,4331,3108,4374,1224,1190,6508,3707.5
2,Ec-05_004550.1,7634,9322,9532,9125,5799,10104,9044,9299,10295
1,Ec-05_004570.1,3333,10235,9934,9089,3539.5,7160,9902,8375,3707.5
7,Ec-05_004590.1,3333,6929,4670,4226,6935,4524,6380,4737,8702.5
1,Ec-05_004600.1,10096,9562,9328,9468,6288,9526,9973,9789,3707.5
7,Ec-05_004630.1,3333,3985,3871,4218,1945,2787,2987,2007,3707.5
7,Ec-05_004640.1,3333,5972,6504,6110,4628,7495,6308,5732,3707.5
1,Ec-05_004660.1,3333,1906,2506,2055,4243,2407,1602,796,8498
6,Ec-05_004670.1,3333,6201,4024,5149,5720,8879,5621,5832,3707.5
1,Ec-05_004680.1,3333,5987,4127,3591,5320.5,6398,5724,4428,3707.5
1,Ec-05_004720.1,8370,5776,6825,10132,10965,9587,4158,7258,8821
2,Ec-05_004730.1,9832,9351,9553,8176,3644,9409,9722,9133,3707.5
2,Ec-05_004740.1,3333,7413,2365,1000,7120,1951,4615,3107,3707.5
1,Ec-05_004750.1,7166,6142,6506,6375,2975,6318,6745,5755,3707.5
5,Ec-05_004780.1,3333,6328,8217,6831,4933,6241,6835,5864,3707.5
2,Ec-05_004800.1,3333,3966,3009,4167,1133,6122,4233,1943,3707.5
1,Ec-05_004830.1,3333,797,3964,578,3407,306.5,344.5,7015,3707.5
1,Ec-05_004840.1,3333,11133,10104,9095,8295,10634,10868,9851,3707.5
1,Ec-05_004870.1,7061,6217,7159,7154,3970,7709,6629,6908,7549
2,Ec-05_004880.3,3333,4604,5318,3851,4106,3600,4138,3571,3707.5
1,Ec-05_004890.1,3333,3273,5884,2388,1539,1492,1644,3712,3707.5
1,Ec-05_004910.1,7905,9363,9217,8822,9064,9013,10619,9086,3707.5
7,Ec-05_004920.1,3333,5448,8180,3954,451,5698,5886,3993,3707.5
1,Ec-05_004950.1,7756.5,4352,5800,6713,7365,8230,7578,5130,8607
1,Ec-05_004970.1,3333,7589,4833,5387,4901,6135,7796,5536,3707.5
1,Ec-05_005020.1,10126,11246,8338,8740,9268,10638,11146,11087,11339
1,Ec-05_005060.1,3333,7470,7075,3505,4398,1905,6801,5856,3707.5
11,Ec-05_005070.2,3333,2356,2024,4229,1300,2329,2103,1013,3707.5
7,Ec-05_005080.2,3333,6016,10389,9969,10272,8055,1927,7223,3707.5
4,Ec-05_005100.1,3333,3228,3657,4415,10166,3327,4523,2241,3707.5
11,Ec-05_005110.1,8067,9727,10145,10969,6247,9577,7555,8171,7991
1,Ec-05_005120.1,3333,10187,10423,9859,10538,10277,8829,9835,3707.5
7,Ec-05_005130.1,9475,1848,1595,2110,2381,1530,1919,747,8909
1,Ec-05_005150.1,9055,4003,430,631,3281,5847,10612,832,3707.5
10,Ec-05_005160.1,3333,3120,9174,11468,10355,10925,10921,10810,3707.5
8,Ec-05_005170.1,3333,438,482,1169,1004,1038,966,1010,9760
4,Ec-05_005180.1,3333,5703,5837,6930,7935,4558,6096,5821,3707.5
1,Ec-05_005190.1,3333,7890,8067,7770,5060,6497,9268,6695,3707.5
7,Ec-05_005200.1,3333,2027,2788,1901,5594,7163,2152,5660,3707.5
7,Ec-05_005220.1,3333,4485,2593,4690,7202,5710,4402,3108,3707.5
7,Ec-05_005230.1,3333,5668,1413,6134,2925,7933,7159,6772,3707.5
11,Ec-05_005250.1,3333,7393,2289,5847,7016.5,8416.5,8060,6764,3707.5
8,Ec-05_005260.1,3333,540,2281,915,8403,1288,344.5,2812,9488
1,Ec-05_005280.1,3333,9435,9238,6168,9370,6832,8798,8865,3707.5
7,Ec-05_005320.1,3333,2972,2199,2171,451,1690,2536,1989,3707.5
2,Ec-05_005330.1,9693,6055,6715,6123,5249,5733,5009,5992,3707.5
1,Ec-05_005340.1,3333,7519,6521,3753,4326,3154,6917,7995,3707.5
1,Ec-05_005350.1,3333,5456,3975,4717,3624,3636,4114,4305,3707.5
8,Ec-05_005360.1,3333,3030,2935,3318,1791,3907,6329,3706,3707.5
1,Ec-05_005400.1,3333,6098,4829,7665,3084,4579,8981,6631,3707.5
11,Ec-05_005420.1,3333,214.5,741,198.5,451,306.5,344.5,162.5,3707.5
8,Ec-05_005425.1,3333,5516,8819,6677,7578,4738,6211,2793,3707.5
11,Ec-05_005430.1,3333,5783,9302,9176,6272,5781,6463,4386,3707.5
1,Ec-05_005440.1,3333,5368,5621,3759,9832,3130,3657,4292,3707.5
11,Ec-05_005460.2,10895,11191,8821,10895,10709,11100,11033,10692,10920
4,Ec-05_005470.1,3333,1053,3125,840,5786,1114,1151,6401,3707.5
1,Ec-05_005510.1,8151,11366,10870,10037,10942,11229,11168,11350,3707.5
1,Ec-05_005520.1,8019,9825,10360,10053,6593,9824,9820,10062,3707.5
1,Ec-05_005550.1,10989,10874,11288,11099,8647,11033,10929,11168,9327
6,Ec-05_005560.1,3333,214.5,185,198.5,451,306.5,4185,2968,3707.5
1,Ec-05_005570.1,7696,9120,10177,10822,10566,8918,9970,9803,9324
1,Ec-05_005580.1,3333,1004,2091,935,8017,924,1403,5049,3707.5
1,Ec-05_005600.1,3333,1130,836,1245,451,2230,2016,943,3707.5
9,Ec-05_005640.2,3333,3197,3961,7400,3595,4572,5368,2863,3707.5
10,Ec-05_005650.2,3333,864,600,4023,4100,3214,2366,1505,3707.5
10,Ec-05_005660.1,3333,214.5,185,4487,451,1988,344.5,3625,3707.5
8,Ec-05_005670.1,7332,1903,1400,2780,10721,8671,7471,6906,10958
1,Ec-05_005680.1,7330,6787,6952,6630,7170,5744,7584,8482,3707.5
1,Ec-05_005700.1,9735,9356,9326,9814,5647,9937,9850,9904,8460
1,Ec-05_005710.1,3333,4172,6515,4628,2062,5527,3188,5859,3707.5
1,Ec-05_005740.1,11059,10915,10635,10691,11094,10838,10792,11000,11345
1,Ec-05_005750.1,11503,10066,10137,10528,9642,10700,9953,9718,10620
6,Ec-05_005760.1,11422,9406,10770,10932,10793,11054,10175,9993,10452
2,Ec-05_005770.1,6932,7087,7599,7276,4581,6710,5440,6865,3707.5
1,Ec-05_005780.1,3333,727,2858,653,1248,306.5,344.5,5693,3707.5
8,Ec-05_005830.1,3333,2737,4588,4809,1654,3400,3881,3480,9053
1,Ec-05_005860.1,9192,6214,6833,7965,8251,8231,5125,6964,3707.5
1,Ec-05_005870.2,8063,2794,3118,2461,5657,2469,2956,1635,8107
1,Ec-05_005880.1,11327,10950,10074,10326,8778,10530,10391,10432,9146
1,Ec-05_005900.1,7970,7275,7081,6560,5860,5980,5484,7039,3707.5
1,Ec-05_005940.1,3333,3652,3285,198.5,451,3921,4687,2917,3707.5
1,Ec-05_005950.1,3333,5632,6115,7942,3369,4301,7347,4519,7821
7,Ec-05_005960.1,3333,9349,6811,9357,6470,9403,9821,8442,3707.5
7,Ec-05_006000.1,3333,214.5,516,198.5,451,306.5,344.5,1878,3707.5
1,Ec-05_006020.1,7895,981,2644,3806,11017,2092,2305,755,3707.5
8,Ec-05_006030.2,11387,10021,10803,11273,10513,11321,10862,11171,11548
7,Ec-05_006040.1,11174,10139,8548,9537,8790,10393,9652,10384,9874
1,Ec-05_006050.1,3333,3220,1546,1801,1059,2179,4998,1390,3707.5
1,Ec-05_006120.1,3333,5771,4335,5747,3366,7346,6852,6037,3707.5
7,Ec-05_006130.1,3333,6234,5311,5918,3270,4799,6592,6233,3707.5
9,Ec-05_006140.1,3333,214.5,583,198.5,8574,306.5,344.5,6689,3707.5
1,Ec-05_006150.1,11125,3311,9507,8334,11530,4051,5994,10180,11527
7,Ec-05_006160.1,9123,5192,8060,8821,10556,9246,7432,7684,9303
7,Ec-05_006180.1,10966,8325,9785,9162,9207,8479,8720,8813,10094
1,Ec-05_006200.1,3333,2599,1486,883,2229,2206,3946,3469,3707.5
1,Ec-05_006210.1,6898,2241,3041,4410,5409,2953,4847,2306,3707.5
1,Ec-05_006220.1,9360,11103,10775,10833,8259,10911,11074,10999,10924
7,Ec-05_006230.1,7626,9172,6050,8716,7708,8403,10074,9009,3707.5
7,Ec-05_006240.1,10687,10027,8140,9469,8430,9856,10465,9579,10499
7,Ec-05_006250.2,3333,2606,6269,1107,1196,996,903,597,3707.5
10,Ec-05_006280.1,11379,11559,11548,11559,10922,11535,11554,11571,11415
2,Ec-05_006290.1,7130,6956,580,729,3310,1182,1313,557,10828
1,Ec-05_006300.1,3333,10206,6461,9034,451,10518,7277,8917,3707.5
1,Ec-05_006310.1,3333,1459,650,605,9234,838,1148,637,10141
1,Ec-05_006330.1,7976,4156,454,807,2002,1835,10507,10029,3707.5
2,Ec-05_006340.1,11030,10088,9681,9715,7486,10147,9930,10078,8433
2,Ec-05_006350.1,3333,8982,9275,9436,4770,8221,8479,7535,3707.5
11,Ec-05_006360.1,10176,6371,6646,7982,4232,6842,4738,4809,3707.5
11,Ec-05_006380.2,3333,6204,708,5995,4443,3632,344.5,3291,3707.5
1,Ec-05_006410.1,7088,6830,8743,10540,9212,9393,6588,7271,10723
1,Ec-05_006415.1,10933,9786,8302,8173,6762,7847,10238,9108,3707.5
1,Ec-05_006490.1,3333,7371,9161,9288,4697,7359,5357,4676,3707.5
1,Ec-05_006500.1,8189.5,9739,10644,10827,6232,9972,10176,10506,9174
1,Ec-05_006520.1,8570,2314,9912,7064,11182,8304,1626,5390,11222
1,Ec-05_006570.1,9769,214.5,185,198.5,3911,306.5,344.5,162.5,3707.5
1,Ec-05_006580.1,10799,10779,10572,10697,7950,10503,11043,10627,3707.5
2,Ec-05_006590.1,9937,2258,10712,11424,11384,11236,9017,11203,11519
2,Ec-05_006600.1,3333,1243,813,2111,1129,2916,6645,5338,9390
2,Ec-05_006610.1,3333,2527,381,618,1006,4747,9392,8170,3707.5
1,Ec-05_006630.1,8641,7986,11494,11174,9796,2471,1030,7037,8640
1,Ec-05_006640.1,7578,4840,11340,10042,9049,5119,1372,6160,3707.5
7,Ec-05_006680.1,3333,10468,10120,10149,7362,10800,10483,10521,3707.5
1,Ec-05_006690.1,11519,11525,11240,11384,11493,11411,11543,11481,11546
1,Ec-05_006700.1,9918,1159,594,998,451,1164,1577,467,8176
1,Ec-05_006710.1,10894,4943,4402,3694,9656,3040,4779,3920,10791
1,Ec-05_006720.1,3333,8773,2067,2389,5134,5497,7677,5062,3707.5
1,Ec-05_006730.1,3333,7544,9631,9008,6445,8446,9516,8509,3707.5
1,Ec-05_006740.1,10715,11358,11345,11133,9745,10862,11404,11195,3707.5
9,Ec-05_006770.1,3333,434,540,410,451,306.5,818,10757,3707.5
1,Ec-05_006780.1,3333,9185,3875,1146,5517,306.5,1075,4841,7630.5
9,Ec-05_006790.3,3333,8637,3780,1310,4928,1297,1342,3257,3707.5
1,Ec-05_006800.1,3333,1620,1117,1839,1174,4388,2172,1343,3707.5
9,Ec-05_006820.2,3333,3504,2215,2181,9122,3692,2061,2035,8637
1,Ec-05_006830.1,10398,8416,9298,9192,5599,8100,8459,8152,3707.5
2,Ec-05_006850.1,7592,7228,8227,6171,2710,4561,7174,5221,3707.5
2,Ec-05_006860.1,3333,3382,3761,3049,1513,2481,2863,1771,3707.5
1,Ec-05_006880.1,6880,8259,4907,4615,4911,9166,6261,9332,7555
11,Ec-05_006970.1,3333,1282,788,198.5,8090.5,306.5,1537,727.5,3707.5
1,Ec-05_006990.1,11184,9790,10997,10427,10525,9861,9669,9931,10820
6,Ec-05_007030.1,8066,214.5,185,2186,451,2830,344.5,1957,9228
1,Ec-06_000020.1,3333,1328,732,1729,451,5567,5640,1506,7604
1,Ec-06_000030.2,10149,8091,7979,6453,4002,7882,3496,1908,8725
11,Ec-06_000040.1,8341,552,415,468,451,679,344.5,369,8529
11,Ec-06_000050.3,3333,5183,2234,2717,4937,3047,5320,2260,3707.5
9,Ec-06_000060.1,3333,4670,6472,3776,2948,2673,9001,7431,3707.5
6,Ec-06_000070.1,3333,3781,3729,2116,1469,1405,8239,5505,3707.5
1,Ec-06_000080.1,3333,9001,3048,2791,5969,3514,7372,6933,3707.5
1,Ec-06_000090.1,3333,10171,6591,5204,7575,7038,10000,8725,3707.5
8,Ec-06_000100.1,3333,7892,9933,9128,6169,5872,3580,5785,3707.5
6,Ec-06_000120.1,6816,2464,2834,3182,1448.5,3119,2313,879,8023
1,Ec-06_000130.1,3333,4177,2112,2225,1074,2740,3736,1535,3707.5
2,Ec-06_000140.1,3333,6226,6798,7006,10210,6584,6590,6677,9688
1,Ec-06_000150.1,3333,5729,7436,5481,1748,4782,6317,3586,3707.5
1,Ec-06_000160.1,10512,11185,11013,11057,8608,11101,11189,11265,10409
2,Ec-06_000180.1,10655,9400,5719,6484,6042,3265,3416,4852,3707.5
1,Ec-06_000190.1,9289,9463,4605.5,4954,5598,5394,7875,9027,3707.5
1,Ec-06_000200.3,8762,1128,1027,1285,451,1383,1515,419,3707.5
1,Ec-06_000210.1,3333,3615,1207,2154,451,1450,3073,697,3707.5
1,Ec-06_000220.1,11244,10948,7867,9887,11053,11103,6098,10561,11408
1,Ec-06_000230.1,7749,8145,8197,8247,7456,8193,7956,7230,3707.5
1,Ec-06_000240.1,3333,10834,10029,10014,7289,9109,11058,10155,3707.5
7,Ec-06_000250.1,10902,11418,11508,11448,11545,11401,11358,11369,11521
7,Ec-06_000260.1,8188,2996,3918,2253,6821,1918,2125,2111,9981
2,Ec-06_000280.1,3333,7267,7410,7251,6034,6915,7747,5692,3707.5
1,Ec-06_000290.1,3333,3217,2911,1631,1506,2365,2270,2755,3707.5
5,Ec-06_000310.1,3333,692,3664,562,2867,1261,1153,2646,3707.5
2,Ec-06_000320.1,3333,4872,5201,4956,7038,4324,3405,5104,3707.5
1,Ec-06_000330.1,3333,4139,6015,3993,9544,3284,5381,6272,3707.5
4,Ec-06_000340.2,9893,506,952,487,9033,746,344.5,752,10441
4,Ec-06_000350.1,3333,3413,4883,3469,8699,4338,3075,4607,8073
1,Ec-06_000360.1,11008,10978,11365,11145,10786,10872,11154,10608,3707.5
1,Ec-06_000370.1,10030,3664,5315,3246,451,2914,5021,4536,9331
3,Ec-06_000380.1,3333,8330,10318,9332,4598,6899,8526,7383,3707.5
2,Ec-06_000390.1,3333,7653,5355,6033,3539.5,4536,8803,4828,3707.5
1,Ec-06_000430.1,8312,7221,10436,11059,10951,7263,8449,9969,11178
1,Ec-06_000440.1,8615,655,2471,1126,10634,942,344.5,3574,11135
1,Ec-06_000450.1,8441,9904,9004,4008,7745,2313,344.5,10912,11377
1,Ec-06_000460.1,3333,4332,1168,901,5541,1685,1731,10045,11057
1,Ec-06_000470.1,8835,8739,10003,4847,9214,8074,3975,11332,11359
1,Ec-06_000490.1,8753,2840,5696,1223,6662,4955,1115,10408,11455
1,Ec-06_000510.1,8905,10675,11030,8931,8640,10904,3600,11351,11435
1,Ec-06_000520.1,8878,9764,6453,9377,7420,9090,1302,11346,11502
7,Ec-06_000530.3,8636,3010,2341,7778,6059,7853,1204,10469,11288
1,Ec-06_000540.1,3333,10921,10619,6751,8595,9538,4717,11306,10355
1,Ec-06_000550.1,3333,9422,9860,1566,6089,3186,5487,11210,11027
1,Ec-06_000570.1,3333,11229,11461,11336,8788,11195,11328,11522,3707.5
1,Ec-06_000580.1,3333,9296,11473,10249,6556,11332,10950,11174,3707.5
11,Ec-06_000590.2,7742,551,903,667,451,1284,1026,7577,10219
1,Ec-06_000600.1,3333,8593,6168,1404,451,4984,10638,7487,3707.5
1,Ec-06_000610.1,3333,6866,5404,5160,2744,5058,6319,5160,3707.5
1,Ec-06_000620.1,3333,7045,5467,6752,4586,5667,8015,5826,3707.5
1,Ec-06_000630.1,3333,5861,6363,6221,5730,5876,5645,4851,8828
1,Ec-06_000640.1,3333,6633,5296,2083,3997,3068,6222,6521,3707.5
1,Ec-06_000660.1,3333,1093,985,1274,960,1449,1258,511,8569
2,Ec-06_000670.1,3333,7609,3395,2979,7015,5260,8845,6954,3707.5
1,Ec-06_000690.1,3333,10257,9435,10070,8277,10163,10784,10275,3707.5
1,Ec-06_000700.1,11038,10532,9037,10338,6923,10561,10851,10701,9644
1,Ec-06_000710.1,8577,9747,5581,1088,6826,1326,3575,10914,10848
1,Ec-06_000730.1,3333,214.5,574,829,451,875,344.5,355,3707.5
3,Ec-06_000740.1,3333,1471,5113,2619,10424,1917,1809,7116,9222
1,Ec-06_000750.1,11467,10313,10470,9028,11450,10642,9590,11503,11552
1,Ec-06_000760.1,3333,1862,3173,2965,6417,1380,2308,580,3707.5
1,Ec-06_000770.1,3333,5310,2108,1971,2504,2708,5499,3978,3707.5
1,Ec-06_000780.1,3333,4324,6754,7235,2215,5374,4813,5189,3707.5
2,Ec-06_000790.1,11159,11564,11279,11466,11471,11475,11569,11546,11052
1,Ec-06_000810.1,3333,9367,5734,5901,5737,6416,9221,8243,3707.5
1,Ec-06_000960.1,8797,3089,5407,3129,2291,4439,1993,3444,7646
1,Ec-06_000970.1,10215,10587,7171,8442,7850,9661,10721,10708,7659
1,Ec-06_000990.1,11305,10271,10511,10721,9974,10989,10123,10425,10885
6,Ec-06_001000.1,3333,7159,6268,7025,3969,5844,7860,5585,3707.5
1,Ec-06_001010.1,3333,5664,2777,3878,3225,6788,6135,4097,3707.5
1,Ec-06_001040.1,3333,4152,2635,4763,1899,6284,4940,3679,3707.5
1,Ec-06_001080.1,3333,7771,495,638,4479,1185,1564,606,3707.5
1,Ec-06_001090.1,3333,7805,5183,5485,7854,6073,8452,7280,3707.5
2,Ec-06_001120.1,8308,2681,2687,3274,5950,3924,3356,2591,3707.5
1,Ec-06_001140.2,9764,5899,5542,6021,6486,6984,4494,6676,9984
1,Ec-06_001150.1,8314,3824,9330,10783,10698,11027,5407,10356,3707.5
1,Ec-06_001160.4,3333,1163,1690,2545,451,2411,1746,975,9853
2,Ec-06_001170.1,7926,8459,9339,9626,9616,9251,8264,8983,3707.5
1,Ec-06_001190.1,3333,803,3428,996,3328,843,344.5,3741,3707.5
8,Ec-06_001200.1,11377,11262,10030,9588,11422,10961,11011,11328,11448
1,Ec-06_001220.1,3333,6360,7014,5611,7343,4494,6967,4063,8416
1,Ec-06_001230.1,7767,7745,8490,7756,8865,7702,7154,5468,7950
1,Ec-06_001250.1,9154,9045,9905,9756,8676,9072,9361,9048,3707.5
4,Ec-06_001260.1,3333,2837,2126,2589,2778,2598,3251,1681,3707.5
1,Ec-06_001270.1,3333,5796,3886,4595,9696,5045,4684,4083,3707.5
1,Ec-06_001280.1,7833,5390,4990,1995,2978,5690,3802,6131,9736
5,Ec-06_001300.1,3333,9800,8446,8062,6321,10388,10492,10543,3707.5
7,Ec-06_001310.1,7544,9396,3307,9706,10824,9961,1855,8142,9058
1,Ec-06_001330.1,7173,5773,5916,4514,10223,5679,5945,5634,9314
7,Ec-06_001340.1,9252,6822,5391,9173,8140,8065,7637,7529,7797
1,Ec-06_001350.1,10358,9886,6827,9496,6485,10015,10281,10073,9969
1,Ec-06_001370.1,7404,8336,7902,8178,4877,8220,8474,8860,3707.5
1,Ec-06_001380.1,3333,10550,4941,7983,7774,8662,10867,10201,3707.5
1,Ec-06_001390.1,3333,9267,9221,9556,5645,7844,10808,9738,3707.5
1,Ec-06_001400.1,3333,6741,6498,6470,3337,4639,6558,6309,3707.5
1,Ec-06_001420.1,11492,11536,11555,11538,11039,11539,11534,11536,11263
2,Ec-06_001430.1,3333,2625,1001,4373,8118,5593,6091,974,8229
2,Ec-06_001440.1,3333,9768,909,2524,5868,7978,7160,3436,9232
1,Ec-06_001490.1,6963,6885,9398,7221,6406,8678,6710,5578,3707.5
1,Ec-06_001500.1,3333,4968,185,198.5,451,306.5,4142,162.5,3707.5
6,Ec-06_001510.1,3333,5417,6420,8146,6531,6355,6047,5247,3707.5
1,Ec-06_001520.1,3333,8434,9342,7837,6322,7064,8313,8219,3707.5
1,Ec-06_001530.1,3333,5760,4105,3651,4146,2442,6141,3876,3707.5
1,Ec-06_001550.1,3333,8501,4430,3758,451,1867,8952,5115,3707.5
1,Ec-06_001570.1,3333,4034,2944,3342,3227,3341,3969,2370,3707.5
2,Ec-06_001580.1,3333,214.5,185,198.5,451,306.5,344.5,162.5,3707.5
2,Ec-06_001590.1,7755,10285,10517,10392,8389,10278,9064,10296,3707.5
2,Ec-06_001600.1,10472,4876,7143,7259,10673,6456,5693,6118,10282
1,Ec-06_001610.1,10070,7072,4747,5268,4971,9819,7476,7180,10736
