PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
7,Ec-13_004280.1,0,2.344666500805605,4.6813614472715095,3.784951518844066,3.180063993066806,2.858101117875293,1.717746488862661,3.3817822224383405,0
7,Ec-13_004290.1,1.4951886168641066,36.286106859237464,21.607796162496534,21.26646681985515,25.363814874738384,20.399845170981077,37.910676372230554,34.37818987381389,0
11,Ec-13_004300.1,11.054226793403508,19.439570185577665,11.995404328325078,13.65960914521349,14.809767655165965,12.897615128387109,20.61051197811447,20.579418067574213,18.40305545283174
7,Ec-13_004310.1,0,1.650926709457449,2.042316332011278,1.3410272182174379,17.105524750793236,1.0412362844234733,0.7371207499453533,2.1716970322768323,1.0467463876221403
1,Ec-13_004330.1,0.22278689368991164,2.882941206476469,25.527427876697644,15.718407998267509,1.0801847064275627,3.0407699682810603,0.3060637188560578,1.7400591943954091,0
11,Ec-13_004350.1,0,2.0606387359263145,1.4209271621022663,1.9274529825653335,3.211795915060607,1.4470172770219436,1.6900538452960605,1.2097412946576636,0
6,Ec-13_004400.1,0,0.7169867502262507,2.260643271283641,2.4846665772292265,0.8843585245815183,5.005676977192995,1.5332292718311897,3.214774175583722,0
9,Ec-13_004410.2,6.707624542265317,3.7611066190683826,6.1254774507788365,7.739003165783045,11.436925592133578,5.432197437501697,5.410737380431617,3.673287492151955,0
10,Ec-13_004420.1,0,1.5287236506314672,1.510904364941739,2.0137318590120183,2.212814045508569,1.547420757260287,1.4826749475188417,1.6132975546996902,0
7,Ec-13_004450.1,3.832357759917516,1.7747864660290826,2.6262907302886327,4.109996107054117,1.2977603784982805,3.010954998003125,1.5023764508271553,2.608178674861061,0.5415920974312679
1,Ec-13_004480.1,0,0.5383679039467342,2.873314114398215,6.392240921617394,1.3707877297379052,2.241106869383966,0.9004382266430052,2.2407565686615762,0
1,Ec-13_004500.1,0,0.9498963101307426,1.2540781474852356,1.7658085966491386,2.977717078568748,1.7328335176813725,1.5685391292537143,1.2646762431547451,0
1,Ec-13_004520.2,0,1.5200897999789353,2.1926137370727203,2.9552512583535093,0.7146516633997293,2.102537038912751,1.5717057612670382,1.859135820751136,0
9,Ec-13_004530.1,0,3.792566545230288,5.431115723311371,3.0938705532067754,3.9373129161904314,2.661375772039717,2.7907939730478133,3.789565146557056,0
7,Ec-13_004550.1,0,2.9847797238657328,4.188572787955343,3.4218252439304964,2.789281986461749,3.408732315685701,2.7334458106938944,4.162838454708518,0
1,Ec-13_004570.1,0,2.0384641277196907,2.595071867983621,2.074295543069984,0.44034304808864644,2.2926209891737446,1.4799378365323321,2.0235639352390127,0.18543192821086663
2,Ec-13_004590.1,0,3.1469459798350528,5.531913864116107,3.9955992041244577,0.7391501877155955,2.91307088825521,2.4899560237080496,3.1968651832693853,0
1,Ec-13_004610.1,0.26049760075670564,2.715387081062293,7.966397366438609,7.964639979308544,2.8986767670783853,1.3161432292877548,0.4495152945117663,2.239076818691132,0
1,Ec-13_004620.1,0,1.6534754307216057,1.0186245628297013,2.0070318881373064,0.9939954728267126,1.4927390930768847,1.8295677085038422,1.814206989293118,0
1,Ec-13_004640.1,0,1.9974270950400168,1.9344645253919752,1.6843236031119437,0.19741833754745278,2.5936487811575413,1.4158365018602959,2.5956249729111485,0
11,Ec-13_004650.1,0,0,0,0,0,0,0,1.0414086613813043,0
1,Ec-13_004660.1,4.923914601209083,4.253756457532566,3.897833244252504,3.510262098476409,0.908716677518356,2.977140406497483,3.0792156468815235,5.731282491729055,0
7,Ec-13_004720.1,2.2200792778637433,1.1546661855272284,2.3510272223009245,2.8600680061844685,0.21997045256124742,0.6902296719208759,0.7752006191947992,8.451152288297733,0.7394092236373577
7,Ec-13_004730.1,0.2864611666526547,0.6247623548198147,3.5255513044061635,2.8496626116086095,7.438384300370612,2.617701854680934,1.0112012658219927,1.9312172327317298,8.487809257988777
