PS,GeneID,gamete,S1,S2,S3,S4,S5,matSP
2,ser_TRINITY_DN3099_c0_g1,3.461093492887999,5.396514492712837,4.9537346255480825,4.13756324288684,4.182870353831558,4.151204228183472,5.071276198804103
8,ser_TRINITY_DN31_c0_g6,3.9353997394544473,3.8339095457741874,3.5356088020339698,4.364262291521266,4.148561352645271,3.755289462355398,4.533114953506665
1,ser_TRINITY_DN310_c0_g1,1.6442055400421955,1.6537850670284189,2.3596265187881964,3.918301397138814,4.0714138117986005,3.790830175228434,3.7694921125879888
8,ser_TRINITY_DN31000_c0_g2,2.445958730074793,1.0051669188855925,0.8708562595304661,0.9884905328773779,1.8502122548682145,1.9919344194376079,6.905174217423694
8,ser_TRINITY_DN3101_c0_g1,4.498622455957241,6.730661914210742,6.913931711379595,5.3766789427239114,4.106164809920023,4.045934736147461,3.7594579780052424
1,ser_TRINITY_DN3102_c0_g1,6.830116100781363,7.184171699868981,6.248110667872432,4.8968204774421835,5.471047193501891,5.681137132006593,5.257702111147192
1,ser_TRINITY_DN3102_c0_g2,3.234462931810898,5.594772717138222,5.561982338540833,4.558875882772763,4.362904800171686,4.606086236843518,4.869972517716453
8,ser_TRINITY_DN31030_c0_g1,4.977380657603354,5.076927134722025,4.903117365545423,4.90993482926941,5.0594973099725316,4.987711683731231,6.168987227685447
1,ser_TRINITY_DN3106_c0_g2,6.046299308327662,5.682470065237713,5.227362366267229,4.976397615363189,4.5497348105213575,4.903101559830416,3.8269631157084234
7,ser_TRINITY_DN31075_c1_g2,0.050258141698684033,0.34288139446663424,3.423279982619275,4.634383796743076,4.3168774446939775,3.738729372027189,0.4732244682707303
1,ser_TRINITY_DN31081_c0_g2,3.1962169155616835,2.731888182159896,2.393327444693587,3.51469027951799,3.59814275097355,3.9361130952034467,4.954380972384593
1,ser_TRINITY_DN3109_c0_g1,-0.22052766176089122,-0.7994379258903435,-0.0014965385696805722,1.156363355267247,1.6478531384798873,2.617495428465076,1.3202028403386579
7,ser_TRINITY_DN3110_c0_g1,6.69084864438171,6.43583329296516,6.416381766322747,5.8335426894697875,6.050304505636529,6.067904773537344,6.188806615376188
1,ser_TRINITY_DN3111_c0_g1,1.6895283121446352,1.0743646348138318,2.3377838673904012,2.360933561274187,2.2967015320409927,1.9632924012953612,2.391156343450165
1,ser_TRINITY_DN31140_c0_g1,2.6314003764641436,4.334212282402911,4.505712972006226,3.6261020880567862,3.514060989494016,3.5221590903459625,3.4141552295152917
8,ser_TRINITY_DN31159_c0_g1,3.4117739234899322,3.490784072670967,3.821417255941367,3.2542751070070275,3.0507224968842914,3.326489470673046,3.1951033154997512
1,ser_TRINITY_DN31172_c0_g1,6.552046818897006,2.1086819987573526,1.6158727750968223,1.8138670967128288,2.013831756345523,2.3240972788624448,3.5607647361601416
7,ser_TRINITY_DN31177_c0_g1,2.8917409280133093,2.6565837325709154,2.2698974792781015,3.13259688081106,3.529866880548536,3.100102850570881,4.007015731136426
1,ser_TRINITY_DN31180_c0_g1,2.3245798457324667,-1.7942506840924755,-1.9575780900659019,-1.8143179560158975,-1.8632277234227055,-1.9667281184510403,-1.509687653575573
7,ser_TRINITY_DN31189_c0_g1,4.163966530878548,4.425757723371097,4.677141135319152,4.754580819736732,5.294773505140485,4.486924198870923,5.252924187751389
8,ser_TRINITY_DN3119_c0_g1,4.060124756522499,2.545772795408991,2.663985436752701,2.9380018467676834,2.827364575963485,3.498199635836679,2.52005537761065
8,ser_TRINITY_DN312_c0_g1,3.288511920661682,2.7299736711412907,1.9981796749396183,1.7606769663815223,1.812126891910789,1.8437403292468475,2.1221223449848594
1,ser_TRINITY_DN31204_c0_g1,7.963489379582068,4.033360716825788,4.147935220306423,4.749394543718819,5.122532600125275,5.111081361420912,4.588862909483181
7,ser_TRINITY_DN31238_c0_g1,1.639065017118845,1.7392894980819733,1.0164288940757167,1.4129235103744624,2.051098835472133,1.9358717399431853,2.32397117979521
8,ser_TRINITY_DN3124_c0_g1,4.208740273826214,5.294093093575785,6.074389902487012,6.3937014330873385,6.205154462131025,6.013672616486092,5.844706097012514
1,ser_TRINITY_DN3125_c0_g1,5.394492213279234,3.6147462993817028,3.086123566417887,3.7309038487048065,3.901119255562048,4.06798438294152,4.222056554116669
8,ser_TRINITY_DN31267_c0_g1,8.652040425953954,6.9607411706936,7.033815944135031,6.823777882291249,6.594633860757637,6.688113556004904,7.326776470949607
1,ser_TRINITY_DN31267_c0_g2,5.875909543510705,5.751969756570084,5.655133519236268,5.217007437042994,5.353602795060025,5.444558904931336,5.38601919382225
8,ser_TRINITY_DN3128_c0_g3,1.7297135301335933,1.8911519699316865,1.7902865082528172,1.3323967320895673,0.9061575717000792,1.1897427207316094,1.673044461947648
8,ser_TRINITY_DN3128_c0_g5,2.7297537379315466,3.744075023232372,3.9907260953743933,3.7019518971113867,2.337082898793886,2.029330069547234,1.7107392913157655
8,ser_TRINITY_DN31286_c0_g1,1.5619323156528009,3.037941818547461,3.694478577642885,3.91314667923049,3.519795415497625,3.233276501481688,3.167853232670633
7,ser_TRINITY_DN31291_c0_g2,5.000488608861408,5.233058737997212,4.602529628785524,4.829469636829589,5.01963317896648,5.0481251189384375,5.450343183439427
8,ser_TRINITY_DN3130_c0_g1,0.1296951095059521,1.3957757752903168,1.1683379937818736,1.5683848552893807,1.5132261135774936,1.9198245743441005,0.7533089833643869
8,ser_TRINITY_DN3130_c1_g1,1.9928649094644146,2.6041503532254846,2.5370650138459796,2.7219115418180095,2.426295908369215,2.9079472389027567,3.463935034834715
8,ser_TRINITY_DN31303_c0_g2,5.265552870436633,7.0081172238692115,7.165103229406073,6.034131355044987,6.365671746384293,6.459404809442772,6.364815439148966
1,ser_TRINITY_DN3132_c0_g1,5.0929814542591165,1.0386388213425883,1.5488752841833122,1.4224690241579907,2.140203420152876,2.161408857025415,1.9231133359911545
8,ser_TRINITY_DN31326_c0_g1,4.096136880233411,5.48393214991122,5.505777238453664,4.602293824408707,4.271861219062569,4.539302250179264,4.599176991171834
4,ser_TRINITY_DN3133_c0_g1,3.2795858352943252,4.183380142056151,3.0670080807621996,4.432988044997066,5.199725518955776,4.9320888949352,4.239091741966382
8,ser_TRINITY_DN3134_c0_g1,4.983445271641113,4.314467972129364,4.4698466372080805,4.276656462643111,5.188324747505706,5.276562711464329,6.066385498545051
8,ser_TRINITY_DN31372_c0_g1,3.3119966160645222,5.222145837844284,4.157703830372855,2.3683890477642513,2.617243566849991,2.9462907093997757,2.377723952043427
8,ser_TRINITY_DN31377_c0_g1,0.5160245869128024,1.2347313969577898,1.6867017110763602,1.7302753368905306,1.1174513522404363,0.7122599685194027,1.1712599824271952
7,ser_TRINITY_DN3141_c0_g1,0.24365438819251206,1.242002721106751,1.2881426660548025,0.8118662861739657,0.1824993239159125,0.5547509720177062,1.468506771238495
7,ser_TRINITY_DN31412_c0_g2,2.731148966472507,-1.7266734990507029,-1.887668895189724,-1.7464542478692229,-1.7946656752888686,-1.8966882782857115,-1.4461734963013733
8,ser_TRINITY_DN3143_c0_g1,1.6596944581327981,3.023353406468646,3.0424320663193622,2.9914074841008627,2.7977373150253775,2.8550056057985693,2.217447216279089
1,ser_TRINITY_DN3143_c0_g2,1.2749886798720942,3.969446943691957,4.001098386426701,3.730724139844644,3.0016161561341796,3.7453874790631634,3.4396362110942964
7,ser_TRINITY_DN3143_c0_g3,2.650246713548216,2.381813332477484,2.6453808879709175,3.3038284279624337,3.468404168423648,3.444559012868033,2.975383236695712
8,ser_TRINITY_DN3143_c0_g4,1.0231205677555957,2.322059136794854,1.9624185714527291,1.8880115125568426,1.8285374841481334,1.9316419353534893,1.6956698463606426
1,ser_TRINITY_DN3144_c1_g2,0.6350191480961824,2.836098136236483,2.3622419248054856,1.657423517817934,1.6834501985679406,1.4838749900472157,1.5350857676824048
1,ser_TRINITY_DN31443_c0_g1,3.857202225507023,2.894242099455709,3.4685360925162256,4.183471360492952,3.8725220318728204,3.6374618295604213,4.168484987276111
1,ser_TRINITY_DN3145_c0_g1,3.206081960894333,4.85551597220702,4.988382071392824,4.204163439346655,3.5544991767895446,4.261560382336294,4.202522206633917
2,ser_TRINITY_DN3146_c0_g2,1.7250542808689937,4.624300852230863,4.183848196552705,4.860325948700357,5.256069155667678,5.146118771612376,5.034844157474552
1,ser_TRINITY_DN31460_c0_g2,10.546895463525427,9.49009358698145,9.20008929915066,9.131480724258644,9.458171500567802,9.310284110971967,10.185575959624764
7,ser_TRINITY_DN31469_c0_g1,6.649370103446912,7.618193498256459,8.015547000068779,8.340762778696092,8.096032301295049,7.581138667724591,7.675636530291888
8,ser_TRINITY_DN31481_c0_g3,3.0428955156035045,-1.6801718488105086,-1.8404594463870203,-1.699865633741148,-1.7478651049195433,-1.8494391767566416,-1.4009050334906987
1,ser_TRINITY_DN3149_c0_g1,4.650496985645026,3.7446074146305817,3.8439775345390337,3.674300231727094,2.9138362908549365,2.683595023754156,4.165826839407675
7,ser_TRINITY_DN3149_c0_g4,5.93929446573362,3.136909061259435,2.7084963355437526,3.8832784483811875,4.552512087181177,4.548806677208223,4.211984253556928
8,ser_TRINITY_DN315_c0_g1,2.81090521492571,1.0832168428184512,1.0412577646422683,1.4603444006831832,2.308159959642276,2.028989005385661,2.4530149692616
5,ser_TRINITY_DN3150_c0_g1,1.8185575118382935,-1.84551993121927,-2.0066628540424167,-1.855767066993863,-1.9135744114769742,-2.0156905019690345,-1.5647628948137298
8,ser_TRINITY_DN31501_c0_g3,2.8739804914479654,4.650784418501687,5.133489299263809,4.451421019065696,4.4172660673037925,4.9919743915313735,5.258191056934275
7,ser_TRINITY_DN3151_c0_g1,5.378922558693034,3.2523973458966617,1.1236351676266498,1.6676251730885194,1.4143970690018377,2.866049402402353,-0.17386483316994772
2,ser_TRINITY_DN31511_c0_g1,2.084036342566133,1.4032260822777458,2.0054145407957717,1.9340266535012034,2.1908642602548216,2.0749229078624496,1.6166250557276376
7,ser_TRINITY_DN31514_c0_g1,1.3656510216716304,1.2980664686383176,1.0334335528674456,0.8785277826205564,1.1585929798868309,1.335971045139958,1.5847743897515696
1,ser_TRINITY_DN3153_c0_g2,1.3113867321863795,0.6464762133287549,1.0625200291340007,4.423472119202209,5.156723346221027,5.191093722735724,5.637910646792201
8,ser_TRINITY_DN31560_c0_g1,2.646620872348876,3.6286437884598852,3.238720912756919,3.310714259872398,3.8831811541520707,4.708876250039887,5.136797762956096
8,ser_TRINITY_DN31571_c0_g2,5.172679936174937,3.6245576304057936,3.6646085451690866,4.246755205053567,4.31526518836259,4.658878783462522,4.442068254076376
7,ser_TRINITY_DN3158_c0_g1,2.9922010365648926,3.1721449291783697,3.5501780122848583,4.428779764547011,4.669056420145618,3.8207965141813682,3.245847060888002
8,ser_TRINITY_DN31607_c0_g2,2.921571033972302,4.502403702149466,4.14460140909082,3.7928307228838793,3.5077846317561,3.453746507395529,3.3756744389615223
7,ser_TRINITY_DN31611_c0_g1,6.147621978163013,3.5505326034707605,3.3233598181395596,3.8803697141130917,3.934793474995566,4.266797012972336,3.5041747135254244
1,ser_TRINITY_DN31613_c0_g1,5.475349268684177,6.864673380333288,7.124138843602024,7.164973572404966,6.635601408330963,6.628540283683495,6.497475218130683
8,ser_TRINITY_DN3162_c0_g1,4.788524175711643,4.424573896192613,4.514889334443848,3.987468664019045,3.909783569231726,4.33527931569419,4.5706326478383925
7,ser_TRINITY_DN3162_c1_g1,7.013144232438427,4.130416562118185,3.540073847735198,3.984694809074046,4.659260521882374,4.592110700248581,4.372330054993047
8,ser_TRINITY_DN31623_c0_g5,1.5707417786043985,6.079738636237752,6.011568976928334,3.7366879314921606,1.8756276349499843,2.1129116346900174,1.4961811279557014
7,ser_TRINITY_DN31626_c0_g2,4.986969306888059,5.93863804076745,6.324173675271055,5.722777140375284,5.426403439430036,5.576977943066426,5.266628344693947
1,ser_TRINITY_DN3163_c0_g1,0.7420382829493709,0.22332807711767155,1.1482276264344606,1.5554584023320235,0.6470171158988889,0.4857418035027198,0.5493383071820359
1,ser_TRINITY_DN31633_c0_g1,0.40190699879971703,1.1806174280117836,2.9832025153034127,2.0840680824122018,0.6723441511754296,0.5766186404543507,0.5444178314326348
1,ser_TRINITY_DN31636_c0_g1,4.271746059689409,4.076009139038328,3.397069489222023,4.406424446537162,4.412320161411323,4.786955065249199,4.1129965411925316
1,ser_TRINITY_DN3164_c0_g3,4.9817552819017585,6.87777844356745,7.242473160007828,6.468328746087069,6.6454589773036306,6.47765615954184,6.449202500178537
8,ser_TRINITY_DN31650_c0_g1,3.9243133913576873,4.571862405620093,4.649958344235014,4.1128109715233405,4.151705828236911,3.9630024480843478,4.231268630622379
8,ser_TRINITY_DN3167_c0_g1,4.591384336455329,3.4664327946505264,2.7195133809576837,3.031865297041215,3.4801961664745544,3.558346455997601,3.2225870301067334
7,ser_TRINITY_DN31671_c0_g1,2.9248000019020117,5.282807938714413,4.863875413519464,4.701214735000455,4.210564472117017,4.678655408400165,4.217566787521481
7,ser_TRINITY_DN31687_c0_g2,0.8798500808439355,-0.3310839028132748,1.090259734723217,2.6026486893486407,2.1848362126314504,1.6113192792776354,3.219863710752697
1,ser_TRINITY_DN31693_c0_g1,3.3055355519349883,4.148384494027711,4.316403341538979,4.1070142727350385,4.219979240278009,4.184362005641845,4.461428270348911
1,ser_TRINITY_DN31693_c0_g2,5.302102781286646,5.195080201682155,5.5793929748137225,6.085382242554495,5.994611594857818,5.707226891794722,5.526002717006219
8,ser_TRINITY_DN31699_c0_g1,1.6069190582188755,5.677016164917669,5.720967325652946,3.798011438224311,2.5412112625570016,2.471260125545903,1.618586270741139
1,ser_TRINITY_DN3170_c0_g1,7.562265187712503,5.2221760547623575,5.367664401920819,5.533944529140262,5.7188358511488175,5.9546970982909855,5.711543835945136
8,ser_TRINITY_DN31702_c0_g2,5.303452954978463,2.983615401323216,2.4971637200988703,2.3439314469354917,2.54586049145847,2.800704351984656,1.9835263868385462
7,ser_TRINITY_DN31702_c0_g3,5.59727491557256,5.7432173699061035,5.733206328961193,5.341333403462487,6.727710396064605,7.002292828077874,7.069662312546035
8,ser_TRINITY_DN31712_c0_g1,2.8793039459525938,3.6552907311044347,3.3433986772851974,2.882288822461013,2.8148651102084026,2.2816917901420464,2.1315917334169106
8,ser_TRINITY_DN3172_c0_g1,6.186694695132115,6.012889426709625,6.343703827677,6.071471959772443,5.856329260264675,6.3190510251496335,5.712225843776352
8,ser_TRINITY_DN31721_c0_g1,1.223140505801318,3.025312017322993,3.4565861087158964,2.0694039574586065,0.8008214566029958,0.746347007029134,1.0650214254711035
7,ser_TRINITY_DN3173_c0_g1,0.7492989963272287,0.3049412417478309,0.12128587262256563,1.230307527405984,1.4625388488264153,1.3201502686182947,1.8642446016360408
8,ser_TRINITY_DN31730_c0_g2,3.359008825138364,4.7196525526206905,4.617435664164057,3.4612829309033137,4.200193577845032,4.608176194009939,4.497853755810106
2,ser_TRINITY_DN3175_c0_g1,5.757565279020226,1.55466030625875,0.9544377183053213,1.134463321946592,1.9636597289655078,1.90069388050675,3.0082334208720436
1,ser_TRINITY_DN3176_c0_g1,2.1220730505538468,3.8909012970147994,3.715085033140019,3.1223928039284923,3.0266516921368076,2.800954060327472,3.2109696727866535
8,ser_TRINITY_DN31760_c0_g1,2.0469329385978114,3.2124664433176813,4.144190037321998,3.9414932565725564,3.498611082379468,3.353754223233757,2.551610643597942
1,ser_TRINITY_DN3178_c0_g1,6.453880843351782,6.003349078001656,5.767054710325269,6.801986825286415,7.239674229603215,6.597117322017707,7.079459661806318
8,ser_TRINITY_DN3178_c0_g2,2.1996386126170324,-1.8313648708871844,-1.9944559263689592,-1.8514031035348224,-1.9002420937961553,-2.003592713781498,-1.5472136304906785
1,ser_TRINITY_DN31792_c0_g1,9.107044381800492,7.820154534473296,7.138156898679641,7.429922014535232,7.560204967273006,7.642224507493354,8.092460106109172
7,ser_TRINITY_DN318_c0_g1,5.141627867979395,4.025663187580368,3.87063193379573,3.57983715338071,3.445594272735512,3.7976890188956136,4.012431024044986
8,ser_TRINITY_DN3180_c0_g2,0.41098516214890013,0.4028273258502957,0.7189338138540977,1.8319067143781447,1.6303260938698587,1.9257602325427758,2.042112165551109
7,ser_TRINITY_DN3184_c0_g1,2.058961575329434,2.714391280440052,2.975253730759226,3.375954825319053,3.202703938176078,3.093496794613263,2.7925680975016958
8,ser_TRINITY_DN31852_c0_g1,1.9905232430866504,3.2869057803837003,3.8616657605572517,2.9462259657847056,2.8515473277277956,2.732871318188536,2.475747701443638
1,ser_TRINITY_DN3186_c0_g1,2.5517938213684177,3.4011247519717336,2.8870681604388797,3.150236502079391,2.3320754988414905,2.5617988722788807,3.820918966409093
2,ser_TRINITY_DN31863_c0_g1,3.580900041468868,3.281666965353428,3.4314443111628012,3.2512994486800983,3.4066663050050248,3.6364419730544872,3.3299450319147086
7,ser_TRINITY_DN31887_c0_g1,4.618278092194252,3.381876917570936,3.531988559873912,2.3061861826830663,2.016423944054027,2.1226445914604177,2.0633674703197054
7,ser_TRINITY_DN31898_c0_g1,2.447500982146121,2.817019352551343,2.5519106664645586,1.9844002365333677,1.9123353461067198,1.8142703629059056,1.9309167296616225
5,ser_TRINITY_DN319_c0_g1,3.0458434699957175,4.216832627061935,5.126403836772342,5.262628674919805,4.782185883622172,4.27577184735024,3.6311919331270257
8,ser_TRINITY_DN3190_c0_g1,2.950314730661816,3.3644823325305286,3.4223919612718503,3.022161074408526,2.4980475871085956,2.490062569596292,3.392623515227236
4,ser_TRINITY_DN31905_c0_g1,3.901913027913916,4.993536090197414,4.4455377798512306,3.6384719277101136,3.8382646560656704,3.8968310644052444,3.0801172216406476
1,ser_TRINITY_DN31908_c0_g1,5.639810445852747,3.4227799736251088,2.231609886605155,3.734731755810034,3.7439894688394606,3.2166624502174104,5.499416175253583
8,ser_TRINITY_DN31909_c0_g1,0.9713501836832742,2.4954694911241124,2.6929273870741666,2.6245132804903757,2.6484911283258965,2.9759336299354517,2.8691377135400318
1,ser_TRINITY_DN31912_c0_g2,7.89525635114361,5.145828687848438,6.174054863790108,6.676496436296006,6.087896910587604,5.741679141541296,5.450278877272675
7,ser_TRINITY_DN31913_c0_g1,2.363658607988461,3.512855122730785,2.993717872949105,2.538059827599331,2.2374423038847358,2.452828984957749,3.5922252315517507
5,ser_TRINITY_DN31916_c0_g1,8.253725195803012,6.9576090284982905,7.463985106152752,7.485108705296207,7.735191804416943,7.483843426707597,7.7630657999890955
8,ser_TRINITY_DN31922_c0_g1,1.7773859180574862,2.325128756574033,3.088552366149687,2.79172337407566,2.516272237133412,2.46709919069162,2.5666391522043552
1,ser_TRINITY_DN31929_c0_g1,4.117279855224837,5.8200825584626745,6.040197856442878,6.70935091414986,6.213635436983007,6.0576790546651145,5.026934807154944
8,ser_TRINITY_DN31930_c0_g1,1.9870555415041062,3.2206423039592287,3.592264669866765,2.54666375982351,2.7555275818751523,2.647887922493941,3.0601796115735094
4,ser_TRINITY_DN31939_c0_g1,1.9524317619656224,2.6067899489098,2.920484989565177,2.6979135484020524,2.5941000743783347,2.664435304463167,3.5466790585805956
8,ser_TRINITY_DN3194_c0_g1,2.434929836568855,4.70949364470013,4.420386427351008,3.6860931970234683,3.4130623529848663,3.9492707735099057,4.363759720692494
7,ser_TRINITY_DN31947_c0_g1,7.39222120041052,5.588313408239394,5.092290023994161,5.4970730368601,6.157114749226587,5.748855550140001,5.406729716504031
7,ser_TRINITY_DN3195_c0_g1,2.965693509277403,3.4135668521820595,1.4281238595171748,0.7575042308450572,1.8544018381115892,1.9372592877891248,3.4828508753104184
7,ser_TRINITY_DN3197_c0_g1,2.918992330796165,4.705093960931396,4.995611063469646,4.89467170324188,4.596479099258917,4.095922324216048,5.32454375596525
8,ser_TRINITY_DN3199_c0_g1,2.976992389966374,4.347062902794557,4.232477011640789,3.7275464397325693,3.3630285185452453,3.320579045384582,3.863186637904803
7,ser_TRINITY_DN31993_c0_g3,4.496455325596207,4.550092881651745,4.301869766139808,4.074138392844335,3.84395018096659,4.110043001454838,3.7405111390968764
8,ser_TRINITY_DN31993_c0_g7,2.902479534157095,3.537950597826249,3.251308656087647,3.1058593803696137,3.036833326396343,2.8110663663971374,3.2394016832395947
8,ser_TRINITY_DN32_c0_g2,3.622299580168323,4.444161362861237,3.967876719277233,4.58330897882779,4.637304049075331,4.9161839422573195,6.144279404155026
6,ser_TRINITY_DN32008_c0_g1,6.666544937116702,7.426182713557969,7.777995106643784,7.387543720747235,7.168884714780533,7.203177571885393,6.953629492524484
1,ser_TRINITY_DN3201_c0_g2,2.361547309940675,3.7929564009434418,4.3357488717566905,4.090721785800148,3.5789830583016555,3.3409964614453047,3.526136613909487
8,ser_TRINITY_DN3203_c2_g1,4.2952550344290366,5.316284939811386,6.166614401999736,4.737591556305012,3.963954952789113,3.9110803947115422,3.324017132395653
8,ser_TRINITY_DN32037_c0_g1,3.044761371448831,3.840111818838981,4.169978295460007,3.985487634623786,3.9148172862553214,3.6118235910752268,2.7954761072351837
1,ser_TRINITY_DN32040_c0_g1,2.0265716096996265,3.883503925776621,2.0622490751638667,2.2994228631916953,0.9655205951159311,0.21597767836461235,1.0923767817343883
1,ser_TRINITY_DN32048_c0_g1,2.5563760898788446,-0.24859854973625756,-0.45323447815749535,-0.28200103669550386,-1.5568207197380877,-1.6226640773544208,-1.1179977201782647
7,ser_TRINITY_DN3205_c0_g1,-0.03224036688268417,-1.3430562005277578,-1.4804637178649114,0.4520260580759063,-1.3352084647799245,-0.338520115289354,-0.24029017101696096
8,ser_TRINITY_DN3206_c0_g1,5.860850978996449,5.864607870589777,6.55650751674791,5.599920592718268,5.909907871102122,6.023437545561358,6.338650518689049
8,ser_TRINITY_DN32069_c0_g2,3.3696700683108727,3.38449038118165,3.2509386666024067,3.2678327523077004,3.2709875793818277,2.7795596136913163,3.674852807524405
8,ser_TRINITY_DN32085_c0_g3,3.0269863941617485,2.837466853867291,2.8598934047303337,3.045949004584932,3.755527184525893,3.8495153207499673,2.585446348655963
7,ser_TRINITY_DN32087_c0_g1,6.8178177058743845,5.183189003188509,5.590188845630403,6.528573979983184,6.192316375730426,5.91480538786353,4.202964774332906
8,ser_TRINITY_DN3209_c0_g1,2.584865092211654,2.1315875545930165,1.7768140865490256,1.3383607500147843,0.9787610384104993,1.176699674352856,1.2675029228470218
8,ser_TRINITY_DN32095_c0_g1,2.2570621095389933,1.2136009056252481,1.4423778475535147,4.055042445824855,4.787329382912533,5.063209133356496,5.359662326471327
7,ser_TRINITY_DN3212_c0_g1,1.4875630943867209,1.3451604268745154,1.4115706351361008,1.3314452025146233,1.508299324201429,1.8295939908641001,1.6146009307670846
8,ser_TRINITY_DN3213_c0_g1,3.9857325089542894,3.7240862026276296,3.7328966076825623,2.920032067875081,2.8253958433477577,3.4236197419824657,3.253435000947312
2,ser_TRINITY_DN32135_c0_g2,3.4714207729507107,4.598810595994146,5.125491176350906,5.679591721396033,4.600146354685293,4.2095191607586075,3.4318604407248805
2,ser_TRINITY_DN32161_c0_g1,2.602267001290414,5.177596523225354,5.711965045140378,4.488783451039748,3.6467024334606046,4.700809312926032,4.273089804139849
8,ser_TRINITY_DN3217_c0_g1,2.4038663285496593,2.8827402744616473,2.3922673191760677,2.4168576588165784,2.3520645260145483,2.0172174393526285,2.310764511212401
1,ser_TRINITY_DN3218_c0_g1,2.7289261597883754,6.477517714111853,5.557669678922467,4.088761054755393,3.17294083459099,4.155258253432718,3.702918912519573
7,ser_TRINITY_DN32193_c0_g2,6.140367456593086,6.1610780261244855,5.74177435239314,6.0442998768816025,6.502310281218292,6.172241090308506,4.997877047310503
3,ser_TRINITY_DN322_c0_g1,2.0558207626118232,3.1549290092033417,2.627338236281232,3.020342558327496,3.2767649402680443,2.910700871110437,3.8269813370954093
8,ser_TRINITY_DN32207_c0_g1,0.4337279882001445,2.1859307608807965,1.8416746374504342,1.1390683547534444,0.7241196629435442,0.5570791433518029,0.6645621689262821
1,ser_TRINITY_DN3221_c0_g1,5.307061702919748,5.98901548003126,6.363576805969643,6.65817961817656,6.846034659184364,6.90692585711821,6.342917824437466
8,ser_TRINITY_DN32225_c1_g1,2.0387218492307455,2.69683547004304,3.5716737761364117,4.3550693597398595,3.087741281690263,2.6239540083358217,2.438865848696989
7,ser_TRINITY_DN3224_c2_g1,0.6101925280994102,1.4512583377662005,2.433696386191229,2.1963183020293258,2.8300170214180804,2.363925253961195,2.780303939881556
2,ser_TRINITY_DN3224_c3_g2,4.027311030082336,3.213978465669131,3.149152488308672,3.7325647712835197,4.027457412921945,3.861842747405401,4.536950847175335
8,ser_TRINITY_DN3224_c6_g1,0.8594822142769178,1.8212764148702942,2.0876411926841074,2.3876618208240465,2.4399965726230017,2.255885739468084,2.556797940835823
8,ser_TRINITY_DN32242_c0_g1,2.5277719995165846,0.39650846502161663,0.18461372556515,0.9224558640560506,1.2364656664032518,1.490924014330428,2.5469967561776734
1,ser_TRINITY_DN3226_c0_g1,3.664483392469071,5.160057586582814,6.165467014254583,5.552470633766347,5.579456474520718,5.402350393787578,4.629649425244831
8,ser_TRINITY_DN32262_c2_g1,1.999742411959986,3.3440842157410353,2.451757272811925,2.0234460126641824,2.14198485137563,2.732919640946994,1.9799459803398798
8,ser_TRINITY_DN3231_c0_g1,5.1457138112390455,7.168699734276095,6.66571380390807,5.972714104715932,6.846549110808642,7.360585919004429,6.810913002401801
8,ser_TRINITY_DN3231_c0_g5,1.5454514357781375,1.8030575276619503,2.490956886672902,3.6663878678908555,2.856016039497884,3.0654284386404003,1.8923169571136709
8,ser_TRINITY_DN32318_c0_g3,5.6202897348234995,5.625467242099319,5.565006124751424,5.426430547595085,5.407417244108637,5.34266337188899,4.555701435435041
1,ser_TRINITY_DN3232_c0_g1,4.867670270823352,3.1522566080482988,2.782682446663932,5.388373981925863,5.55820818263569,5.830418485858657,4.296864559834166
8,ser_TRINITY_DN3236_c0_g1,3.559410466160487,3.6832359281452294,3.709517509587466,3.922210515170287,3.719409910663151,3.676840009796999,3.729484434924382
1,ser_TRINITY_DN32397_c0_g1,1.4720619422421417,-0.5335133522327904,0.12962897864674805,0.9460754751439613,0.8758793946400953,1.1903351503354138,3.0574564184144126
2,ser_TRINITY_DN324_c0_g1,2.879320070068321,3.4737624739661412,3.2523990556434885,2.985080572385947,2.9164976304585966,3.4783710759709052,3.2868080869203933
8,ser_TRINITY_DN3242_c0_g2,2.6990020659347054,1.176413302955898,0.6669340562115303,2.312951670608603,2.418477018924175,2.9117713079603407,3.743070844745403
7,ser_TRINITY_DN3242_c0_g3,4.524757786725439,3.3281376287891415,3.65796681805667,4.954500365383665,5.836115362136681,5.217527587409575,4.893011958905961
7,ser_TRINITY_DN3243_c0_g2,2.6619851453911787,2.559938893662579,2.9956457920201345,2.819864759084951,2.9977856947747483,2.644635643184467,2.9820825768924455
8,ser_TRINITY_DN3243_c0_g7,4.603497970695413,4.630290072621634,4.199203301111552,4.1238449663548185,3.4919932376887854,3.4220320389662384,2.5967562518760126
7,ser_TRINITY_DN32430_c0_g1,2.8956415096436423,4.06345635306497,4.772209190129797,5.2860445846808926,5.583156131392297,5.458331967499629,4.922021345831542
8,ser_TRINITY_DN3244_c0_g1,1.9529497966031517,3.609684489150716,3.520241711468058,3.4104760003166326,3.038044041831321,3.2198624525458146,3.333066276796824
1,ser_TRINITY_DN3245_c0_g2,5.386002798088629,6.086956512054113,5.813187837173723,5.957934632118472,5.569842941398479,6.103386619758284,6.04241234558845
1,ser_TRINITY_DN32474_c0_g3,-0.2967752340254599,0.25556394606955957,1.2275436320417206,1.9206400764019342,-1.7526324029774338,-1.8486402763487433,-1.4738404653107096
