PS,GeneID,gamete,24H,48H,1w,3w,4w,matSP
7,ser_TRINITY_DN1973_c0_g1,1.5479373905051192,4.14231229862875,5.318753958710415,4.87653693542675,4.058074784956025,3.6891768058611873,2.7574062781409974
8,ser_TRINITY_DN1974_c0_g2,2.311576788686413,2.0882786667440985,2.6448251245628547,2.9560845392892876,3.2844975504473224,3.348888169444749,3.4060996731411133
8,ser_TRINITY_DN1974_c0_g3,2.2405123237328217,4.837306852861894,5.509126267129194,4.632993569113379,5.12332277893589,5.183162526747421,4.069868919205348
1,ser_TRINITY_DN19745_c0_g1,2.456904296456154,3.1065757957491336,3.718006621940517,3.3377225080676207,2.5694624127628094,3.257320402195256,2.017663268370429
8,ser_TRINITY_DN19754_c1_g3,5.605822242431002,5.552811615681658,3.5832537590532842,4.569153771522339,3.6597184117727353,3.6574932132367826,4.427683199378117
8,ser_TRINITY_DN19763_c0_g1,2.4534149868469854,2.7873609966829913,3.211971282400654,2.3346503616489853,2.470120850823441,2.219117086014726,2.547257695569045
8,ser_TRINITY_DN19775_c0_g2,0.9883611232880654,2.508542238109271,2.519653109083528,3.046896815678087,2.9214066234747826,2.820993995287857,1.782181448398869
8,ser_TRINITY_DN1978_c0_g4,1.5475877744010256,2.9720439386484268,3.3482541643315575,2.7751776279395153,3.651589622819924,3.7085163581254927,2.2550793442348276
1,ser_TRINITY_DN19782_c0_g1,2.4254343286298012,6.75875401551543,7.463129960921122,4.913336466478875,3.275001831134403,3.8495101409617263,2.149734114871053
7,ser_TRINITY_DN19787_c0_g2,1.884483829288088,2.689658112085342,2.890865334526319,3.788727571128614,3.1132360819568037,2.769970995097127,2.2615002761200453
7,ser_TRINITY_DN19789_c0_g1,0.9141155726699932,2.5502712562914005,3.2043183032374776,2.207371263704005,1.88494951674501,2.3396926871152397,1.6335114224350276
1,ser_TRINITY_DN1979_c0_g1,0,0.523480661037332,0.6926659907789383,2.6928969348919845,2.2293270451265546,2.1103431965091306,1.5536821860056922
8,ser_TRINITY_DN19793_c0_g1,0.9621099474378865,3.9597778508007364,2.7750451669335665,1.628713413619749,3.282561087117359,4.160190752435541,1.9989599831100506
7,ser_TRINITY_DN19798_c0_g1,3.5465011291492745,5.651779028049621,5.666743897248573,4.794742008534504,5.7495590989724406,6.526170451087423,5.966225324135314
8,ser_TRINITY_DN19798_c0_g2,2.35993856953746,1.5135539094873813,0.8466581859768427,0,0,0,0
1,ser_TRINITY_DN198_c0_g1,2.0639194689933813,5.063958846456534,5.883101912345201,4.640471873466242,4.05159005576788,4.9757805738063405,4.782342902984793
1,ser_TRINITY_DN19800_c0_g2,4.826316671427309,6.5954495196342915,7.301854263577275,6.395154387860351,6.743921685227483,6.842383848752704,6.214504279069849
8,ser_TRINITY_DN19801_c0_g1,2.1117676670106644,4.986169843953001,5.972924362543862,4.351971295863222,4.303057685486587,4.464448644398481,4.048997140860632
8,ser_TRINITY_DN19807_c0_g1,1.769140157519013,5.26800751817421,5.514527894037057,4.3985167413643715,4.803951922231521,4.945224038360841,3.6711541921257704
8,ser_TRINITY_DN19813_c0_g1,3.0203656505037166,3.3885573981575745,4.440169463158854,4.218142738588008,4.771250906590042,5.255967833902144,4.694845155494172
8,ser_TRINITY_DN19818_c0_g1,0.8359984297296912,2.445929534979688,1.8929883819914026,1.4695432303882663,1.947669896765345,1.8243104351094996,1.1500708970878981
8,ser_TRINITY_DN19819_c0_g1,3.0151213427496124,3.446656422984946,4.383943880900003,4.070870747028944,4.5735583056530915,4.718094600089552,4.017721118965511
8,ser_TRINITY_DN19825_c0_g1,3.156688087277655,4.654787521452524,5.175837696606879,5.621714995066621,5.404758123462364,5.5867311821438115,5.268835847411114
6,ser_TRINITY_DN1983_c0_g1,4.5455282058671616,2.070592321411871,0.630701808631554,0,0,0,0.2075193263931423
7,ser_TRINITY_DN1983_c0_g2,4.535794249095547,1.9597538367176868,0.80045804410664,0,0.08245053843511152,0,0.4901922078014684
8,ser_TRINITY_DN19849_c0_g1,0,1.1822212792135136,1.6440756935527225,3.809079251394896,3.759050557972555,4.1433047578196165,5.041030623870435
7,ser_TRINITY_DN1985_c0_g1,5.479951033452465,0,0,0,0,0,0
8,ser_TRINITY_DN19852_c0_g1,1.2429158560496147,3.831679971578544,3.6515660889182895,3.7119524217231845,3.583207356803025,3.521075242401285,3.2780893017186634
8,ser_TRINITY_DN1986_c0_g1,0.6922589036111987,3.7178483573964884,4.056144974326764,1.9621606737771569,1.3176073961036252,1.5075231977512211,1.0797259204164813
7,ser_TRINITY_DN19865_c0_g1,2.157396092274436,3.8938775472438736,4.088482635858172,3.278976296504466,3.4164151110276526,3.0518617344074963,2.264968424206151
2,ser_TRINITY_DN19874_c0_g3,3.9689538523088777,5.283909441211577,6.261694246861346,6.986965606294476,7.2755109340065065,6.73946364776041,6.008882694196796
8,ser_TRINITY_DN19875_c0_g1,4.419827233166459,5.256362957816373,5.035558921013231,5.211259307850698,4.026301314012002,4.737629387726377,3.7564941969033714
8,ser_TRINITY_DN19879_c0_g1,1.0452287174350199,4.978460755457622,4.201652639605172,4.507453553115215,3.9679986563041596,4.098480870328135,3.823702645168036
1,ser_TRINITY_DN19889_c0_g1,5.691207399921918,4.273060928915783,2.883376827713288,4.886193184900794,5.315070345479054,5.109756744620123,5.045621767542365
6,ser_TRINITY_DN19890_c0_g2,2.0998613973183176,3.012349660420776,3.2787545246023764,3.7826034623785296,4.251902503906886,3.7189331106276846,3.619725638906618
2,ser_TRINITY_DN19894_c0_g2,3.447776016447002,0.025082673005397984,0,0,0.009020325034897879,0.017887710376171505,0.009516300959130057
8,ser_TRINITY_DN19895_c0_g2,3.0772839373874294,2.367486252979648,3.9818172246473957,4.365362336665146,4.509223183725346,4.230093546418442,3.153986958330899
8,ser_TRINITY_DN199_c0_g1,1.1966803729346496,1.6598533349904003,1.8681170016102957,2.6489191188358836,3.8070018307661657,4.194952614364931,0.23818153427039399
8,ser_TRINITY_DN199_c0_g2,1.2322994238718867,1.8414969711195672,2.5911931314434002,3.309632997689124,4.283615870755877,4.406280529643694,2.9268696137102532
8,ser_TRINITY_DN199_c1_g1,1.982373025363273,1.900722700298263,2.672785009098385,3.726544174979274,4.778941462260839,4.729881839231325,2.866273804468599
8,ser_TRINITY_DN1990_c0_g1,4.6385521648227295,7.1140101491058365,7.918087618984514,7.127966214579386,7.101067287922864,7.3496936136582764,4.278746348713149
7,ser_TRINITY_DN1991_c0_g1,1.8796475476582843,2.592580221720145,3.3343426581614293,3.7779560826720866,3.111984111498009,3.0414359245335882,4.063531416269394
1,ser_TRINITY_DN1991_c1_g1,1.1375664763418545,0.19731688689046192,0.14471729526059002,0.0705404594555951,0,0.06358577409326202,0.08692911510001038
8,ser_TRINITY_DN1991_c2_g2,2.265856020888449,0.8918460991888222,0.717572243701103,1.0080881170664808,1.1130049845308687,1.3037047764126377,1.7528384894841031
1,ser_TRINITY_DN19920_c0_g1,3.108045820808477,3.476842420897015,3.878016618800567,3.395614401482677,2.5577612547648823,2.709817762828739,2.7565267544781022
8,ser_TRINITY_DN19930_c0_g1,1.6107607636451473,5.658705399830679,5.605754711357335,5.086561681671854,4.858189673334625,5.33358810285885,4.575761166558552
1,ser_TRINITY_DN19930_c0_g3,0.9459600942094739,4.378800133411853,3.3525566381119956,2.902489826040199,3.0300959035142827,3.199542633851307,3.31390674209603
8,ser_TRINITY_DN19943_c0_g1,1.0937592597495722,2.9962887667480826,4.210831144151886,3.9323708676373035,3.5358250359260617,3.8344321140745836,3.6982174778962267
2,ser_TRINITY_DN1995_c0_g2,6.198790824448493,2.940258854457384,2.9491682831468045,1.2922540385399124,2.0565353221257334,2.3897831997901626,1.5218065713969862
2,ser_TRINITY_DN19951_c0_g3,4.920450997027449,5.920369625716929,6.627702496669763,6.887679219046406,7.387986562073457,7.041145208814861,6.680156163909288
1,ser_TRINITY_DN19952_c0_g1,4.424182013478352,6.2295780983846285,7.109916299514582,7.175313630437015,6.705845482733186,6.520395594567927,5.1623673793168825
7,ser_TRINITY_DN19953_c0_g1,5.3372386249017305,3.611841861858108,4.248196209354483,5.631529284992899,5.433997506964837,5.294824476127166,5.231199460905876
8,ser_TRINITY_DN1996_c0_g1,3.329094454992944,4.887592237531464,4.001454495011849,3.025764841980369,3.653434518731659,3.4399500670650336,3.1609374475109333
8,ser_TRINITY_DN19960_c0_g1,8.359753273555471,5.580584317834673,5.262784091558185,5.770244926960527,6.173940519645349,5.968254094594373,6.766017961638712
8,ser_TRINITY_DN1997_c0_g1,0.6457666683000282,5.1563906296273565,5.880784652046901,3.828642548078238,2.9282350018275594,3.9315385912409195,3.515701919547518
8,ser_TRINITY_DN19978_c0_g1,3.1304454431595756,3.849307660614617,4.311587069216051,3.4991936734032967,3.0192704645494257,3.9217005277556374,3.903989450509026
8,ser_TRINITY_DN1998_c0_g1,2.5666118231667174,0,0,0,0,0,0
8,ser_TRINITY_DN19986_c0_g1,1.3449080134303646,4.452632463576084,3.9735220111679332,3.604761303143163,3.711273199148437,3.880636357219592,0.8662943809158052
1,ser_TRINITY_DN2_c0_g1,4.618343300058175,6.2560380747373125,4.045791108243114,4.161915004666712,4.9028275402404295,4.899473566522024,5.530849156026022
2,ser_TRINITY_DN20010_c0_g2,3.7141443880693394,3.6414240653371293,4.5083423798315145,5.582348344753967,4.263391879407234,4.053737382399455,3.4594692593714167
6,ser_TRINITY_DN20020_c0_g1,4.6704419991925,5.301691345727152,6.279422291840219,6.3581038354831625,6.672841994362512,6.526612099444806,6.1174036590712
1,ser_TRINITY_DN20031_c0_g1,3.9308058757746474,3.518124932289197,5.383548974105029,5.278039219164057,5.032592298701811,4.649589191428515,3.9829538857788847
7,ser_TRINITY_DN20047_c0_g3,3.3776205533015733,4.266545871594575,4.7296356156401025,3.694921300666815,3.8049268852654303,3.72277551493571,3.2192698347630855
2,ser_TRINITY_DN2005_c0_g1,4.887084742845942,6.273248921662245,5.943760233018527,6.01414347086911,6.389035873197833,6.62873236642362,3.2094927467668932
2,ser_TRINITY_DN20053_c0_g2,0.07194591150446851,4.407027870222273,4.156133287777262,4.145606622835893,6.199506062196976,6.309158684943102,2.0591847955411633
8,ser_TRINITY_DN2006_c0_g1,1.2449366699354345,3.8977541852661797,4.192563315392535,3.3696870239450827,3.1674732231135,3.4620042718003643,2.7893756799625513
7,ser_TRINITY_DN20069_c0_g1,4.624047450737989,3.8572841544026013,4.824860474856957,4.490480280092414,4.4560338773545665,4.876164910584394,4.0370608307193905
1,ser_TRINITY_DN20069_c0_g2,2.560743930346603,5.1050341432785125,6.159623282884192,5.108014447124816,5.163251794538446,4.77161232774437,3.338818944701698
1,ser_TRINITY_DN2007_c0_g1,4.140484607186293,5.889758427202603,5.201481468457575,4.887527707724396,4.394710310998445,4.926546257680725,4.4487936698328605
7,ser_TRINITY_DN2007_c0_g3,4.7982958091142045,4.280027539745344,2.735707051369221,2.6642837165035673,3.196042948332162,3.354229561008766,2.3911486412856044
7,ser_TRINITY_DN201_c1_g1,1.76897867365497,1.938104337809413,3.5107720152082997,3.8284504211058423,3.860545914935815,4.728121492358608,3.447091559919687
1,ser_TRINITY_DN20103_c0_g1,4.4195043405763,4.228252889217904,4.820923813569252,5.351497098374897,6.11294132619384,5.902093989199893,4.6771956526658025
1,ser_TRINITY_DN20115_c0_g5,4.924529066339221,0,0,0,0,0,0
1,ser_TRINITY_DN2013_c0_g2,4.582818054762501,6.962659210448261,7.015242950209077,6.2555286992563275,6.443543366428761,6.851403702583381,6.093353902166399
1,ser_TRINITY_DN20131_c0_g1,0,0.7740452577973321,1.3013912745429927,2.1290871268798344,2.426568560997532,1.8723863308748696,1.5189047035670318
2,ser_TRINITY_DN20135_c0_g1,2.337481469867479,3.6146931205329076,4.0703914318201315,3.0525414462841978,1.5158875183356195,1.512227392279001,1.3986004668893173
8,ser_TRINITY_DN2014_c0_g1,0.324301970967179,1.997121116954961,2.53829020239116,1.9042019861081112,1.9829753270527009,3.107081374781315,2.296573992977209
1,ser_TRINITY_DN2015_c0_g1,5.913328746541648,5.420201266794946,5.301489427332252,4.195755621715402,4.467718418215412,5.08722108471179,5.282780366127195
1,ser_TRINITY_DN2016_c1_g2,7.827648367576419,5.8739581002530485,5.282733688971335,3.97117978800565,5.158478211431562,5.631337085916738,5.798728686493511
7,ser_TRINITY_DN20168_c0_g1,0.15388443898679044,0.9696504161368755,2.2415592424419972,2.24177521507357,2.020452774311222,2.5545004455281926,2.6852762663239207
7,ser_TRINITY_DN2019_c0_g1,3.922656611472566,2.9452773286417053,3.72614234005344,4.73380145254948,5.212796658242062,5.048272767065852,4.326441460093148
8,ser_TRINITY_DN20192_c0_g1,1.87474228603201,4.056717560994228,4.403995636043142,2.889277860095382,3.2467136204373404,3.118463056696949,2.3486065024725216
8,ser_TRINITY_DN202_c0_g1,10.09848865001543,0.40380433781067704,0.07158489525736945,0,0,0,0.03196609127371552
2,ser_TRINITY_DN2020_c0_g2,3.731537136449612,4.276482149285954,5.748294505681709,5.683950812138558,5.173947193530264,5.986390796545064,4.3815004526993215
1,ser_TRINITY_DN2020_c0_g3,6.8835118586396,8.299464996735523,9.176466658436127,9.364710385601803,8.400801652434657,8.182553234793717,5.889075298384733
7,ser_TRINITY_DN2020_c0_g4,4.75185288996868,4.22529876375993,3.004700659152284,3.6205050073132163,3.831945119207013,3.9706730301280073,2.649802020231556
2,ser_TRINITY_DN20201_c0_g1,2.342600824512068,2.7331354248631436,3.8104397104743732,3.4680002565713806,4.012318012515972,3.6016838007437526,1.4584523521990258
7,ser_TRINITY_DN20204_c0_g1,0.5687335754389334,4.774563114870155,5.406830053442108,3.5211664746044615,2.5041080493685657,2.924189789921664,2.2097181733440374
7,ser_TRINITY_DN20211_c0_g1,1.4789575720968606,2.2764073319122935,2.8669476294633407,3.6884725614801583,3.9362246448411526,3.7313869209590025,4.004877702288857
7,ser_TRINITY_DN2023_c0_g1,2.382440940739772,0,0,0,0,0,0
5,ser_TRINITY_DN20235_c0_g1,12.73226110991014,8.980564338798665,9.467624916300004,9.652400575998058,9.361620161555349,9.523433779846103,9.048137882135451
1,ser_TRINITY_DN20243_c0_g1,4.4644270789363745,6.388426625361665,6.90924431902664,6.221009869781059,6.082881914612464,5.938997882093529,4.4933072090121895
1,ser_TRINITY_DN2025_c0_g2,1.2248058851827794,2.359010851908388,2.9144970749674397,2.7497670108454084,2.5734397274198244,2.0032852406769845,1.7133089183696424
1,ser_TRINITY_DN20262_c0_g1,3.1414300114824094,6.633928874643285,6.6831420469578315,5.111577521188176,4.5520206572955715,5.166802116524901,4.6563956586870345
8,ser_TRINITY_DN2027_c0_g1,0.4151631886090193,3.223394437188073,2.382916486868742,1.894911644542334,2.4038994789693766,2.9897824439417042,2.7104993238911104
8,ser_TRINITY_DN20275_c0_g1,1.7488373151882555,4.15537596475605,4.063009131666397,3.3396725939201555,3.5740580206565,3.7282552298502663,2.894150235147668
1,ser_TRINITY_DN20279_c0_g1,5.286657889716686,6.990929624355003,7.514824172041522,6.677959753756254,6.977134959715363,7.006982266444791,5.329628953466651
1,ser_TRINITY_DN20282_c0_g1,2.918422778441223,4.192583593027167,4.886069559121106,4.443069120926531,4.775424971840183,5.38318870036266,4.348189919741311
1,ser_TRINITY_DN20291_c0_g1,7.829933942862118,6.6206833785853165,6.585448081240154,5.755140352385381,6.358759756039484,6.705679617141181,5.894285504641681
8,ser_TRINITY_DN20291_c0_g2,0.09995360985197906,0.5868291018481895,0.66803740899674,0,0,0,7.078439638131012
7,ser_TRINITY_DN20295_c0_g1,1.525658486919519,2.8324592674315605,3.6054823627053123,3.184365203014987,3.371954538900298,3.568103751169204,2.9341016553286883
8,ser_TRINITY_DN20304_c0_g1,1.3761469958879617,1.6319884916997411,2.0072505883347715,2.96443726375047,3.428519635087598,3.4141592168080748,2.8119486643650573
5,ser_TRINITY_DN20313_c0_g2,2.8199893823847444,4.340804786613451,4.865584744478511,6.07326478731102,6.73302103142425,6.431173635316484,4.9725776703031475
7,ser_TRINITY_DN20315_c0_g1,5.5499179556480716,0,0,0,0,0,0
7,ser_TRINITY_DN20319_c0_g1,4.039154365260003,7.26615799768713,8.06753950828386,6.851408725104935,6.389757753168424,6.511693442766815,2.0503205873656487
1,ser_TRINITY_DN20319_c0_g4,2.9289936979032642,4.858782910658442,5.984491967438982,5.2739010915581375,5.4333731542901,5.744094073292515,3.2983511970274786
8,ser_TRINITY_DN20320_c0_g1,1.723505701730095,2.7693282856469716,3.0046935589997825,2.874362813606051,3.5083523321990597,3.892890782171762,2.3907716747037835
1,ser_TRINITY_DN20323_c0_g1,2.1616495777489053,4.011272526259671,4.151482835953001,4.0165431193655285,3.7812313866513465,4.329994620617495,3.0229754813575163
8,ser_TRINITY_DN20323_c0_g2,2.259890717004229,4.338028492929711,5.051665331446572,4.526434260644838,4.625395521423827,4.983421461343337,3.9617684701819083
8,ser_TRINITY_DN20323_c0_g3,1.328106604463633,4.797135394138788,4.45301593983938,4.454969749352325,5.208340813842558,5.37779665315227,2.3313777500395148
7,ser_TRINITY_DN20324_c0_g1,3.402936737223041,4.0799453486967465,6.5469951750018005,6.279068778097911,5.441961067503079,5.609674836484322,3.627664556448983
8,ser_TRINITY_DN20329_c0_g1,3.0087932444746572,4.143665163797624,4.408107011376632,3.2098399560990987,2.1162928863294934,2.483031769820865,1.9350236674041292
8,ser_TRINITY_DN2033_c0_g1,0.33064731090190225,7.583861965985041,6.081723697714121,3.7600967948208175,2.6354031341041964,3.4902660285980556,2.6278302284637296
7,ser_TRINITY_DN20359_c1_g1,1.152721773281317,3.788167312069433,4.305341848916521,3.2324190083784035,2.729581265166969,3.28167777777716,3.0890363026453556
8,ser_TRINITY_DN2037_c0_g1,0.47953842059099144,6.1252919535041865,6.602763874824549,4.021531784309551,2.527498274903679,3.1206332849163863,1.2853974838553694
5,ser_TRINITY_DN20373_c0_g1,3.0199986059217085,1.340808346462326,3.705257756347493,4.021667158986821,5.014850375596806,5.476923017907583,4.301788271149313
7,ser_TRINITY_DN20374_c0_g1,2.9270387336767785,2.33855905052963,1.9426635057568422,1.7466051459253493,2.0854022201986977,2.6458614112650047,1.445812499843074
1,ser_TRINITY_DN20385_c0_g1,6.11094393819434,5.453327830281354,5.805945454953307,6.012327064424038,5.772349442342346,5.943421288423659,5.454864250541807
1,ser_TRINITY_DN20392_c0_g1,0.07477052263533021,0.10690170434975628,0.0478454609764716,0.03807511152470029,0.24000896473507027,0.2687421835937333,2.7218198365667265
8,ser_TRINITY_DN20393_c0_g1,3.24484695834014,2.3703847141984737,3.833769030984896,3.8085765734729224,3.593971236611416,3.992668290483225,4.216304030051238
1,ser_TRINITY_DN20393_c0_g2,0.0661656728003664,2.604947352511369,3.8716491080703532,4.328499729087403,5.059704832672353,4.617954317968518,1.2723980021234302
8,ser_TRINITY_DN20403_c0_g1,2.3470238118620017,4.118126955477195,3.9981905376736653,4.453047029822698,4.839486604202215,5.253902384337908,4.381793140827432
1,ser_TRINITY_DN2041_c0_g2,8.775085370187016,5.720971350690446,2.334223005782501,0.07872868819873474,0,0,0.12230959763847478
1,ser_TRINITY_DN2042_c0_g1,8.75495579813089,2.986292602099316,3.928203444010313,4.213552977493925,4.420982818787295,4.436631531757264,4.49254465473559
1,ser_TRINITY_DN2043_c0_g1,6.69384628320378,0.2455260862663404,0,0,0,0,0.019755992256685524
8,ser_TRINITY_DN2044_c0_g1,1.2718448573483108,3.2178909471448334,2.940491155914632,2.532874477543001,1.7815326167216048,1.7046891820032053,1.5150831475160005
1,ser_TRINITY_DN20452_c0_g1,2.925987364409142,6.890577361078749,7.60207024744821,5.5198711217732654,4.9535827087557776,5.460773749775894,4.906165266688612
1,ser_TRINITY_DN20452_c0_g3,2.546630646309388,4.956861297504258,5.50958849078872,3.6847238261883284,3.6668102091608428,4.38355431350549,3.7428045938623424
8,ser_TRINITY_DN20478_c0_g1,1.8760797744329776,3.9114883440700927,3.8436549303584737,3.1660787835999487,2.7619147723807815,2.8888720021633674,2.1880729733202875
8,ser_TRINITY_DN20478_c0_g4,3.6355537579889816,4.086571744353414,5.917804697796383,5.828849294626632,4.967446050590301,4.835491049218763,3.64169439478247
6,ser_TRINITY_DN2048_c1_g2,1.4823580964242393,2.300438886053946,4.028673063161699,5.686228378416319,5.599520346003769,5.774457507782223,3.18608142745366
2,ser_TRINITY_DN2048_c1_g5,8.48576395333746,6.392645358177478,6.80510093492594,6.760356944674544,7.475004442673417,7.4791071079561355,6.2075337726245845
1,ser_TRINITY_DN2049_c0_g1,2.554757422279312,3.6556353017865972,4.140349913734145,4.462639292467794,3.964902055094828,4.074965966877283,3.530608780123335
7,ser_TRINITY_DN205_c0_g1,0.7661426717881586,4.901642395143466,4.617657818688137,2.6389320144087978,1.9726184038392733,2.167097114233021,1.3355824392073143
1,ser_TRINITY_DN20500_c0_g1,2.3201085751554635,4.534323552828621,4.8359403903560265,4.660471400529354,5.067169988551267,5.785670570813997,4.816279800287945
1,ser_TRINITY_DN20506_c0_g2,1.304664064504323,2.598408561755617,4.0451324591,4.39097894287303,4.176494720789947,4.523344657274727,3.4473734887460274
8,ser_TRINITY_DN20508_c0_g1,3.954931943813832,5.6386975375845765,5.548856655995622,5.74336796055619,5.843639982522065,6.038418226874478,4.269710597588715
8,ser_TRINITY_DN2051_c0_g1,0.42093291289560447,2.273600927131059,2.572235821818559,2.8259892996510256,2.7011830694303987,2.91339707552748,2.7761116754058213
2,ser_TRINITY_DN2051_c1_g1,0.5048603555505367,1.361379846033955,1.4927233239458484,1.1497718279856257,1.2436276516292846,2.0967513281309587,0.8427182183171609
8,ser_TRINITY_DN20513_c0_g1,1.7705045352692503,3.0755184266266835,3.360160500793845,3.05226459105283,2.2869899370828475,2.6716124513716575,2.5981706808987326
7,ser_TRINITY_DN2053_c0_g1,2.819583887591276,1.0040403752704465,3.3331081096623567,2.123171198950855,1.3298474896527464,1.2039265508395718,0.8805879710966136
8,ser_TRINITY_DN20530_c0_g1,2.6688489128945814,3.5849954418818464,3.784602497420346,2.7042053384626077,2.309627323011517,3.1485654952123827,1.8591460232005328
8,ser_TRINITY_DN20547_c0_g1,1.8588668363542518,2.6949693140644095,3.7426670790563183,3.5742431057166217,3.4782580443595923,3.409277552825015,2.447578932076807
8,ser_TRINITY_DN2056_c0_g1,3.6236347808679037,4.1144899653187235,4.411771929090659,4.25684370261802,4.5684174815614185,4.521098804989828,3.9714191664345284
1,ser_TRINITY_DN2056_c0_g3,0.649712938271693,0.32851710625679864,0.5834902007787652,1.5397821688820925,1.4035027888448464,1.674652726929077,3.030553702303703
8,ser_TRINITY_DN2056_c0_g4,1.8052802782950403,3.454592450725385,3.4490037328997234,3.7115708939296934,3.743188024970782,4.070733730221018,3.642703824237663
1,ser_TRINITY_DN20564_c0_g1,0,0.5598559284434604,0.20762364836092825,0.2854827116015736,2.5752174388996814,1.6036664580263769,1.7515044262725983
5,ser_TRINITY_DN20574_c0_g2,3.441723355496622,5.488016168499773,5.63729420912,4.999653621443832,5.479001273233829,5.587400757807754,4.595260823797476
8,ser_TRINITY_DN2058_c0_g1,0.8715042204875421,2.3343957940813014,2.6737944038172756,2.195093056743429,2.3433580733352097,2.423429456820048,2.144576022165263
8,ser_TRINITY_DN20582_c0_g1,1.770469437223032,4.8977340042648825,5.475071876579197,4.6519847054438035,4.191268507372829,4.416824612447302,3.590413571779768
8,ser_TRINITY_DN20583_c0_g2,2.0351088460447166,5.432550652572436,5.125003785087653,5.277700976974554,4.731595078736686,5.0907545804414545,4.931086663974743
8,ser_TRINITY_DN20584_c0_g1,0.4342017272962109,2.3558174762776525,2.7552339211116106,2.5827156781193676,2.6969535094278707,2.430013035632024,1.4397606191788137
7,ser_TRINITY_DN20585_c0_g1,3.7000170575641125,0.15882689150084517,0.08902757111240175,0,0.12360925555341065,0,0
7,ser_TRINITY_DN20594_c0_g1,2.4454672968080033,4.599370108300075,5.169137676277642,4.150954008063413,4.034467354915815,4.443503816008782,3.7598749243442002
8,ser_TRINITY_DN20598_c2_g2,1.4991807868849614,4.3023589018326645,4.10103439597658,2.467771165227705,1.0019074240561174,1.184827430755748,0.7689350720291184
8,ser_TRINITY_DN2060_c0_g1,5.273235044090936,4.172638721740164,6.88442821485957,8.169903451024185,7.666767724449254,7.383587584955376,4.148509976050924
1,ser_TRINITY_DN2062_c0_g1,0,0.3916126658917645,0.18104210581442004,0.8457108291176038,0.13870177442504109,0.36795138203939276,3.2291810499797062
8,ser_TRINITY_DN2062_c0_g2,2.0805103167530103,0,0,0,0.01465094374405507,0,0.014960098215936463
1,ser_TRINITY_DN2064_c0_g1,3.2007609234417456,5.28145504833167,5.760751571659532,4.498275252698094,4.542018839767354,4.562429153361066,4.127661052163434
8,ser_TRINITY_DN20640_c0_g1,11.01108593288774,0.7696761205150556,0.23793994468136007,0,0,0,0.16992500144231237
5,ser_TRINITY_DN2065_c0_g1,2.34655812582681,5.001307525954497,5.902049019510532,5.938075677648926,4.800026824703003,4.638409963347911,3.383056299147807
7,ser_TRINITY_DN2065_c0_g2,0.09591362083734375,0.8985365258834831,1.0360390646620838,2.071501835011059,1.9001202284119953,1.6812877823823291,2.014932434088554
8,ser_TRINITY_DN2065_c0_g4,0,1.174098926164127,3.7741890406884604,4.418483315592077,4.037217031871621,3.7485357273871496,1.8580950132782836
8,ser_TRINITY_DN20651_c0_g1,2.599855966160488,4.531986485715426,5.4593864353441655,4.524887873301506,3.864957687279369,3.796413979374557,2.602628025560633
1,ser_TRINITY_DN20655_c0_g1,5.7841621530098895,6.453035667565379,6.788243380314183,6.52464126833244,7.094257376469699,6.854796502227221,6.797858957317876
2,ser_TRINITY_DN20666_c0_g1,5.123389892075578,3.1230725102481056,3.5886588153197154,3.584834576089455,3.498171453278844,2.755728081279364,1.5275235468862962
2,ser_TRINITY_DN20666_c0_g2,5.4180328826746855,4.3373947633308285,4.913907435803507,0.40038709449020954,0.4034989713653326,0.6015691163680004,0.07771948821972292
7,ser_TRINITY_DN20667_c0_g1,0.37078419924436823,1.8502529593927008,2.119034066471413,1.9412674780305057,1.7423356856519863,1.8778706519769577,1.220300543414763
8,ser_TRINITY_DN20693_c0_g1,0.5535659560060268,3.0859288655169856,3.2473042864546393,2.4736573099651324,2.16862663303846,2.843874331702954,1.8663786621462464
8,ser_TRINITY_DN207_c0_g1,4.429571845845865,4.466448191270875,4.085407659274127,3.8498451770105797,3.3458947884,4.045497053336982,3.270096816668698
7,ser_TRINITY_DN2070_c0_g2,1.9634604368031614,3.0448555331051104,3.0332257242822767,2.983170564841497,3.473899621819579,3.928894620143043,3.1486062485777193
8,ser_TRINITY_DN20708_c0_g1,3.7877362677805166,4.066616216192082,5.060897289765324,6.096856386761099,4.920075450153388,4.786883722304113,4.359462942789134
7,ser_TRINITY_DN2071_c0_g1,1.4345831281180492,3.496201935348863,3.7426478949145925,2.626532587600372,2.1828565774436317,2.6024357379820047,1.368336174156694
2,ser_TRINITY_DN20722_c0_g1,8.027598426529918,0.25353188662930387,0.2638078436899748,0.11115420339879538,0,0,0
1,ser_TRINITY_DN20722_c0_g2,2.320734636854796,3.0611155166131105,3.417244531284462,4.24633367023519,3.838701718470428,4.690569794095125,4.377261069388548
6,ser_TRINITY_DN20723_c0_g1,6.508478862326372,5.8050350591475715,5.789261003642706,6.36101436127995,6.707861157820869,6.234004082202691,5.738380256322324
3,ser_TRINITY_DN2073_c0_g1,3.0766504150426615,4.415548844040334,3.6652687698947695,3.2828099948681366,3.825849723211318,4.725132108152405,2.039227374908087
8,ser_TRINITY_DN2074_c0_g2,2.3687373440815596,5.3900937878952915,6.382367271013245,4.439765937353586,2.3216955137002238,2.5094926596856633,1.4088381931993372
