PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
1,Ec-01_010080.1,3053,1244,147.5,1474,4772,6622,296,4877,3327.5
1,Ec-01_010090.1,3053,6428,5300,7887,4983,6314,6948,6415,6800
10,Ec-01_010100.1,11341,456,429,570,629,518,296,469,10848
11,Ec-01_010120.1,8501,584,641,881,3186.5,628,788,359,3327.5
11,Ec-01_010130.1,3053,171,2860,175,629,209,296,147,3327.5
2,Ec-01_010150.1,10456,11342,11359,11431,8657,11351,11321,11381,8341
9,Ec-01_010160.2,3053,1505,1007,2040,5317,3103,2041,2425,3327.5
7,Ec-01_010170.1,8742,2189,2367,3966,6725,5808,3126,4791,3327.5
11,Ec-01_010180.1,3053,171,2736,175,629,209,296,147,3327.5
9,Ec-01_010200.1,3053,2179,1502,1773,9311,1926,1553.5,2930,3327.5
11,Ec-01_010210.1,3053,2797,1338,3277,10033,1612,1764,2293,3327.5
2,Ec-01_010230.1,9572,4308,4163,4120,7635,6167,4655,4831,3327.5
7,Ec-01_010250.1,9946,964,718,4343,7910,6107,5927,1504,9600
1,Ec-01_010260.1,6118,2264,2163,2020,1388,3322,1804,2476,3327.5
4,Ec-01_010270.1,6298,3614,3395,3309,4904,4400,3889,2878,3327.5
11,Ec-01_010280.1,9172,564,1277,605,629,981,296,147,3327.5
1,Ec-01_010330.1,10228,8475,7869,10054,7961,7487,8554,9397,6698
8,Ec-01_010350.1,6727,5805,4249,966,6803,5815,1603,1316,3327.5
7,Ec-01_010360.1,3053,8155,8158,9542,629,3711,8464,6187,3327.5
4,Ec-01_010370.1,8948,3301,3698,4535,1295,3171,6899,5717,9425
1,Ec-01_010380.1,6646,6477,5197,4441,2364,2719,1646,2512,3327.5
11,Ec-01_010400.1,3053,639,411,840,629,581,996,684,3327.5
1,Ec-01_010410.1,9943,9099,8473,10714,9417,8662,7315,8675,7114
2,Ec-01_010420.1,11248,3003,3329,2284,3145,1456,1715,1897,8515
7,Ec-01_010430.3,3053,824,676,2998,10769,1784,988,1723,8962
4,Ec-01_010440.1,3053,4807,6141,7896,6843,6519,4195,5512,7369.5
1,Ec-01_010450.1,10239,8506,9146,8105,4231,9284,8164,8563,7068
1,Ec-01_010460.1,6540,4330,3822,6169,8914,6760,6403,4498,3327.5
5,Ec-01_010470.1,8765,6718,4161,8427,10411,1114,6274,7366,10312
1,Ec-01_010480.1,3053,7806,5387,5593,9590,8043,4966,5861,3327.5
7,Ec-01_010500.1,3053,10179,9559,8542,7162,7829,9306,8785,3327.5
2,Ec-01_010510.1,3053,8150,8047,6307,10949,6774,6111,7383,3327.5
1,Ec-01_010520.1,8790,1594,1498,1656,4782,2121,1908,1365,9468
1,Ec-01_010530.1,3053,1393,2199,1706,8552,2129,1261,1027,7116
1,Ec-01_010535.1,7152,9644,9388,9791,4488,9528,9203,9007,9586
1,Ec-01_010550.1,10554,8558,8639,8300,3981,8094,7669,7981,8440
1,Ec-01_010570.1,3053,7382,6028,8175,9437,7845,7440,7881,8652
2,Ec-01_010590.1,8509,8777,9061,8222,2738,8728,7501,7813,9348
1,Ec-01_010600.1,3053,4166,4224,5668,8723,5000,6784,4306,7656
1,Ec-01_010610.2,3053,8991,9347,8284,10997,9983,8482,9639,7150
1,Ec-01_010620.1,6771,5659,5236,8179,10066,6778,6877,5700,10014
7,Ec-01_010650.1,3053,6407,6452,9066,3202,5501,7770,9348,3327.5
2,Ec-01_010670.1,10161,10777,10596,10642,8716,10824,10498,10616,11080
2,Ec-01_010680.1,3053,11436,11364,10358,9255,9339,11277,10570,10658
7,Ec-01_010690.1,3053,10309,9056,6314,7750,6982,8213,9100,3327.5
7,Ec-01_010700.1,3053,8939,7693,2430,629,2123,7839,611,3327.5
1,Ec-01_010710.1,3053,9620,8734,9464,6784,8568,8650,9045,3327.5
1,Ec-01_010720.1,10260,11419,11400,11365,9218,10118,9885,10658,3327.5
2,Ec-01_010730.1,3053,6148,7302,4824,3840,8733,4143,6057,3327.5
1,Ec-01_010750.1,3053,9813,9622,9501,5044,7965,8154,7919,10147
1,Ec-01_010770.1,3053,6721,7058,5125,9485,8404,5346,5640,10129
1,Ec-01_010780.1,3053,4406,3921,3883,2885,3430,4255,2523,3327.5
1,Ec-01_010790.1,3053,7684,7772,9113,6290,6741,7970,6576,3327.5
1,Ec-01_010820.1,6567,7389,6383,7185,9205,4757,7226,6858,8012
1,Ec-01_010830.1,11028,11337,11321,11378,10309,11339,11244,11375,8987
2,Ec-01_010840.1,3053,3170,6176,1039,629,867,296,4814,3327.5
2,Ec-01_010850.1,8499,8792,8923,10171,3721,7793,9499,7615,10740
1,Ec-01_010860.1,11237,10593,10469,10625,7050,10468,9662,10308,8468
4,Ec-01_010870.1,7785,7399,5946,6402,11271,7111,7780,7845,9039
1,Ec-01_010880.1,9102,8573,8928,9346,6621,9593,9808,9513,3327.5
1,Ec-01_010890.1,3053,9409,9548,9807,629,10180,9739,9993,8197.5
1,Ec-01_010910.2,3053,3152,3210,1453,7549,4572,296,5950,3327.5
4,Ec-01_010920.1,11252,11402,11403,11197,11528,11447,11333,11389,11482
1,Ec-01_010930.1,11317,2886,2463,3103,8050,4215,4377,6366,11458
5,Ec-01_010940.1,6380,7266,7228,4567,2890,9550,6649,7324,3327.5
2,Ec-01_010950.1,3053,4616,5930,4110,2945,6016,4437,6015,3327.5
1,Ec-01_010970.1,6858,3290,5206,4147,9937,7475,8752,6519,8592
1,Ec-01_010990.1,9045,2065,2030,1767,10039,1661,1322,2294,10291
1,Ec-01_011000.1,8629,8019,8453,8045,10351,8017,7252,7958,3327.5
6,Ec-01_011010.1,3053,4087,5595,1124,2244,209,296,2595,8233
1,Ec-01_011030.1,3053,2864,2599,3064,9886,3739,3979,2221,8361
1,Ec-01_011040.1,6653,10539,10231,11017,5790,9613,11178,10838,3327.5
1,Ec-01_011050.1,10204,7905,9108,8978,3871,5279,10251,6916,3327.5
1,Ec-01_011060.1,3053,8635,8833,8638,4052.5,8503,9419,8866,8339
1,Ec-01_011070.1,10076,8489,9264,8653,9835,9999,10196,9153,7674.5
1,Ec-01_011080.1,3053,6826,6196,7945,10809,7533,8176,8052,3327.5
11,Ec-01_011090.2,3053,428,319,454,4919,606,975,666,10257
2,Ec-01_011110.1,10209,6344,6042,5160,4694,8326,4772,6797,7477.5
1,Ec-01_011120.1,3053,5968,6803,5092,7433,7601,4134,7762,3327.5
6,Ec-01_011130.1,3053,6697,9611,6086,4669.5,10570,6346,8004,3327.5
2,Ec-01_011150.1,3053,3800,4315,4887,629,4033,5083,3825,3327.5
1,Ec-01_011160.1,3053,7183,7642,7882,3527,6586,7310,6255,3327.5
2,Ec-01_011180.1,3053,7972,8018,8401,3295,7950,8307,8079,10268
2,Ec-01_011190.1,3053,602,593,2772,629,3790,6015,4201,3327.5
2,Ec-01_011200.1,3053,6646,4698,2705,4609,2427,1535,2342,3327.5
7,Ec-01_011210.1,8109,9809,9472,10500,5846,8119,10435,10082,3327.5
1,Ec-01_011240.1,3053,6724,6790,6960,8456,5572,7160,6006,3327.5
7,Ec-01_011250.1,8068,8783,9255,8901,3124,9749,8293,8856,10362
1,Ec-01_011260.1,3053,10270,10408,10523,9999,10378,11221,10556,10336
1,Ec-01_011270.1,3053,9895,10092,10185,5267,10045,10106,10181,9739
2,Ec-01_011300.1,3053,4353,7036,9529,9682,8231,7715,1945,3327.5
1,Ec-01_011310.1,3053,979,1672,967,1845,5076,1190,567,3327.5
1,Ec-01_011320.1,3053,1902,3018,3446,5422,4882,4920,1403,3327.5
11,Ec-01_011340.1,3053,7535,5392,2089,629,1904,9001,1480,3327.5
1,Ec-01_011350.1,6826,2186,2358,7854,2199,6421,8493,8621,3327.5
7,Ec-01_011370.1,6389,2715,3564,8352,5943,5644,6935,5066,6691
3,Ec-01_011410.1,9887,11234,11246,11322,9770,11276,11179,11226,8665
1,Ec-01_011420.1,11335,9303,7710,9182,7059,6866,8741,6951,3327.5
2,Ec-01_011430.1,3053,8442,8082,10198,3801,8335,10685,10061,3327.5
2,Ec-01_011450.1,3053,8743,9258,9685,6280,9165,9819,9350,3327.5
2,Ec-01_011470.1,3053,3982,3179,3085,8427,5567,3329,2854,3327.5
2,Ec-01_011490.1,3053,5817,6175,5981,7413,6388,4509,4257,3327.5
1,Ec-01_011500.1,3053,10624,10588,9570,5145,10502,9248,10258,10524
10,Ec-01_011510.2,9311,9274,9077,9162,4684,7706,8078,7987,8098
1,Ec-01_011520.1,3053,6259,6137,5101,3747,4026,3141,3873,3327.5
1,Ec-01_011530.1,11220,8109,8112,6956,6783,6996,7559,7344,9184
7,Ec-01_011570.1,3053,7608,8314,7050,4544,4339,7807,5602,3327.5
2,Ec-01_011580.1,3053,9090,8644,8524,5680,8127,7728,8352,3327.5
7,Ec-01_011590.1,10620,5901,6252,6880,9489,5896,6392,6490,8205
1,Ec-01_011600.1,3053,4532,6134,6411,8466,4107,6651,8410,3327.5
1,Ec-01_011610.1,7667,4029,3776,4102,7655,3967,4484,2989,3327.5
1,Ec-01_011640.1,3053,7449,7687,7517,6951,7847,7868,8538,7338.5
8,Ec-01_011690.1,3053,828,677,7786,629,851,2234,642,3327.5
2,Ec-01_011700.1,3053,3464,2710,5257,1580,1901,3687,4469,3327.5
1,Ec-01_011710.1,3053,5066,4619,7276,629,4137,4428,5842,3327.5
1,Ec-01_011720.1,9976,8751,8715,9161,6057,8797,8265,9590,3327.5
1,Ec-01_011730.1,3053,3530,3361,4311,629,3092,4168,4338,3327.5
3,Ec-01_011740.1,3053,4089,7679,1292,4335,654,296,1743,3327.5
1,Ec-01_011750.1,11459,7992,8159,7416,6330,8969,7232,7911,8090
7,Ec-01_011760.1,10558,11548,11546,11486,11541,11483,11468,11458,11209
1,Ec-01_011770.1,10784,7619,8017,9090,10944,8447,8209,9141,10815
1,Ec-01_011790.1,3053,4833,2713,2967,2853,4526,2493,3740,3327.5
1,Ec-01_011820.1,3053,7281,7142,8786,4140,6573,7695,6297,6958
1,Ec-01_011830.1,9980,9569,9949,8632,8661,10497,9220,9475,10240
1,Ec-01_011840.1,3053,2661,1814,4354,2674,2686,2424,1156,3327.5
1,Ec-01_011850.1,10807,10604,10630,11186,6542,10157,10742,10325,3327.5
1,Ec-01_011860.1,10222,11555,11554,11555,10844,11522,11556,11530,11244
1,Ec-01_011870.1,11016,8297,6635,4960,629,6098,6979,3486,3327.5
1,Ec-01_011920.1,3053,8127,8435,6829,4937,9040,6192,7487,7104.5
6,Ec-01_011930.1,3053,9626,10103,8881,8327,10909,9236,9879,3327.5
1,Ec-01_011940.1,3053,3721,5112,1931,2337,2451,2137,2560,3327.5
1,Ec-01_011950.1,11190,171,147.5,175,629,4345,296,8055,11487
1,Ec-01_011970.1,8408,1729,1606,1326,6402,2824,2225,2592,9225
5,Ec-01_011980.1,3053,10170,10447,9321,5328,10914,9884,10184,3327.5
1,Ec-01_011990.1,7622,924,1000,843,1285,1873,1383,788,8984
1,Ec-01_012030.1,3053,3709,2814,1989,1608,2496,1552,1901,3327.5
1,Ec-01_012040.1,3053,4983,5031,5713,1916,4270,4671,5621,3327.5
7,Ec-01_012050.1,10408,10393,10136,9477,6373,10473,9338,9632,7876
1,Ec-01_012060.1,10670,7108,8085,8169,5655,7399,9142,8638,10607
1,Ec-01_012070.1,3053,11218,11206,11040,629,8617,11325,10066,3327.5
1,Ec-01_012080.1,3053,7272,7637,7673,2165,6931,6294,6878,7791
6,Ec-01_012090.1,7972,171,147.5,175,629,2162,296,147,10412
7,Ec-01_012130.1,8467,933,1027,1200,4779,5240,5105.5,5666,3327.5
6,Ec-01_012150.1,3053,4860,4658,5271,8842,3971,3885,4342,9653
7,Ec-01_012160.1,10547,7661,7783,6157,7031,9715,7019,8460,9069
1,Ec-01_012170.1,9822,6028,5881,4648,4003,7476,4560,4686,3327.5
1,Ec-01_012190.1,3053,7776,8020,7154,2654,7844,7762,8181,3327.5
1,Ec-01_012200.1,6700,3201,2933,3820,2054,1445,2272,1204,3327.5
1,Ec-01_012250.1,3053,3822,5682,8360,629,708,1505,2510,3327.5
5,Ec-01_012290.1,3053,5928,4152,4556,10553,3897,6892,5450,3327.5
1,Ec-01_012300.1,3053,516,555,4835,8042,1133,1660,861,3327.5
1,Ec-01_012320.1,3053,4391,3647,3196,6507,4657,3629,3416,3327.5
1,Ec-02_000020.1,3053,1297,1019,4345,6955,1461,1743,3701,3327.5
1,Ec-02_000040.1,3053,1324,3189,692,1819,709,698,1116,3327.5
6,Ec-02_000060.1,3053,3181,3499,3500,629,6709,1749,3848,3327.5
2,Ec-02_000070.1,10280,2649,4825,2547,4406,1279,1875,3459,7587
1,Ec-02_000080.1,7523,1219,2779,829,1339,994,797,1025,7307
7,Ec-02_000090.1,7376,5149,3962,936,4615,1265,801,1424,3327.5
7,Ec-02_000100.1,10683,9180,9095,9804,6042,9076,9396,9318,7355
8,Ec-02_000110.1,3053,2246,1540,2446,3582,1947,2391,1421,7707
1,Ec-02_000120.1,11423,9924,10066,10452,10631,10174,10252,10487,9491
3,Ec-02_000130.1,9603,9887,10219,8952,9231,11092,9360,10143,10157
11,Ec-02_000140.1,3053,532,591,375,9920,474,703,307,3327.5
1,Ec-02_000150.1,3053,851,1949,726,11089,946,296,147,3327.5
2,Ec-02_000170.1,9284,171,147.5,175,629,4600,296,147,3327.5
7,Ec-02_000180.1,3053,3285,4102,2227,10249,1449,1547,3524,3327.5
1,Ec-02_000190.1,3053,704,519,985,4395,5638,2786,2400,6947
1,Ec-02_000210.1,11153,9135,9023,9776,10630,9692,9521,9538,10804
2,Ec-02_000250.1,8100,1882,1563,1440,7838,2106,1393,921,3327.5
7,Ec-02_000260.1,3053,3333,1192,1999,11287,209,3901,7950,3327.5
1,Ec-02_000270.1,3053,9908,9654,9924,7136,9332,10011,9572,11158
2,Ec-02_000290.1,3053,171,1240,175,629,209,6116,3250,10612
2,Ec-02_000300.1,8964,9736,8845,10114,10758,9116,8890,9115,3327.5
1,Ec-02_000320.1,7245,6360,6139,4807,3515,6219,6391,5622,3327.5
1,Ec-02_000340.1,10486,10263,10320,10586,5586,10370,10331,10346,9591
1,Ec-02_000350.1,10453,10377,10202,10693,7217,9449,9992,10252,3327.5
2,Ec-02_000370.1,3053,6859,7120,5734,10884,7812,5309,6325,7433
2,Ec-02_000390.1,7823,11284,11275,11333,7410,10736,11198,11313,10735
2,Ec-02_000410.1,9959,10421,10538,10698,5872,10542,11164,11047,10508
9,Ec-02_000420.1,3053,533,858,2923,1373,7817,5831,10119,3327.5
1,Ec-02_000430.1,7017,10384,10369,10094,7999,10785,10839,10292,7813
1,Ec-02_000440.1,3053,5893,6607,6677,3062,6645,7558,7639,10269
8,Ec-02_000450.1,7325,4124,4344,4811,6578,6647,4237,4135,8418
1,Ec-02_000470.1,6318,11176,11312,11411,7482,9369,1058,2967,3327.5
1,Ec-02_000480.1,3053,1469,1839,2712,1281,1619,1138,6262,3327.5
1,Ec-02_000510.1,3053,4497,6823,7395,4120,942,5860,10768,3327.5
1,Ec-02_000540.1,9109,8538,7736,7698,8802,8413,7990,6481,9237
11,Ec-02_000550.3,3053,2748,2795,2574,2745,1876,2672,3853,6841
8,Ec-02_000560.1,3053,477,1108,660,8105,2324,11270,11227,3327.5
8,Ec-02_000580.1,8189,4097,4117,4605,8444,4750,5328,7012,3327.5
1,Ec-02_000590.1,3053,3232,3856,3918,6240,2234,3300,2827,3327.5
1,Ec-02_000610.1,3053,6937,6085,5887,3286,7146,6058,4909,3327.5
1,Ec-02_000620.1,10027,9529,9333,10083,7590,10321,9623,9721,8773
7,Ec-02_000630.1,3053,6933,6335,7340,6919,8106,6824,8378,3327.5
1,Ec-02_000640.1,7848,2936,2118,2306,5567,2731,2164,1206,8558
2,Ec-02_000650.1,3053,1627,1491,2646,2784,1997,2778,1165,6729.5
1,Ec-02_000660.1,3053,5205,4787,7106,8938,6137,6873,6487,3327.5
7,Ec-02_000680.1,3053,5307,5160,4522,5577,7103,5444,5077,3327.5
1,Ec-02_000700.1,3053,11086,11067,11313,8100,10746,11097,10990,3327.5
8,Ec-02_000720.1,3053,4846,5893,3636,3865,2657,2106,3654,3327.5
1,Ec-02_000740.1,10078,7596,7243,6315,7130,8666,5896,7379,3327.5
1,Ec-02_000830.1,9996,9727,9349,9578,10889,9050,8382,9274,7419
1,Ec-02_000840.1,3053,4960,3576,6436,7373,5648,4647,5262,3327.5
1,Ec-02_000850.1,10701,11482,11474,11351,9748,11481,11368,11461,10728
1,Ec-02_000870.1,9506,10224,9960,10895,8315,10344,10861,10782,3327.5
10,Ec-02_000890.1,8860,348,399,435,1673,836,296,3737,3327.5
7,Ec-02_000900.1,7077,8240,7282,10129,7436,9724,10610,9647,3327.5
7,Ec-02_000910.1,10199,8434,8039,10589,9132,10706,11004,10112,9942
1,Ec-02_000920.1,7194,6114,4651,5219,6932,8082,6561,6371,3327.5
2,Ec-02_000930.1,3053,4568,4107,2329,2233,4207,1991,4743,3327.5
2,Ec-02_000950.1,3053,2599,2658,5307,2579,2199,2798,5363,3327.5
7,Ec-02_000960.1,6196,4793,4086,4350,3752,6365,4058,2598,8194
7,Ec-02_000980.1,8270,8879,8731,6786,11224,9373,8947,9601,11252
1,Ec-02_000990.1,3053,9286,9342,10000,9513,8417,11358,10345,3327.5
1,Ec-02_001000.1,3053,2757,3521,2632,1982,6334,2405,3143,3327.5
1,Ec-02_001020.1,3053,10683,10858,10160,5703,11021,10386,10965,8029.5
8,Ec-02_001040.1,7142,2541,1746,903,4663,2640,1406,396,3327.5
7,Ec-02_001050.4,9098,406,316,407,629,678,692,541,9463
1,Ec-02_001070.1,8011,7039,6602,6752,3836,8473,6362,7670,3327.5
2,Ec-02_001110.1,3053,1853,1211,5005,6226,5642,2275,3547,3327.5
2,Ec-02_001120.4,3053,1994,2085,1195,4295,4279,1346,1326,3327.5
1,Ec-02_001140.1,3053,8381,5431,5518,6581,7705,9147,6789,9051
11,Ec-02_001150.1,3053,1755,1954,4066,4099,3846,2888,6871,3327.5
1,Ec-02_001160.1,6915,3602,3424,5839,4029,6320,4011,8382,8985
1,Ec-02_001210.1,7449,11066,10948,10203,6683,10975,10648,11092,8276
11,Ec-02_001220.1,11078,11407,11397,11076,11396,9630,11328,9408,11384
11,Ec-02_001240.1,9299,10450,10500,8369,629,5977,10452,5121,3327.5
1,Ec-02_001250.1,7259,5534,4440,5367,2957,4578,5511,6341,3327.5
2,Ec-02_001270.1,3053,6376.5,6275,7954,9448,8408,6750,7576,3327.5
1,Ec-02_001280.1,9636,859,1042,546,2246,597,625,553,7263
7,Ec-02_001290.1,3053,2288,872,1756,629,2742,1887,1498,3327.5
1,Ec-02_001340.1,7987,838,1385,1114,9099,3482,10033,3623,11119
1,Ec-02_001380.1,3053,3236,1762,4747,3048,3559,4811,3372,3327.5
1,Ec-02_001390.1,6323,1901,2790,2481,1301,2579,3793,1538,7986
1,Ec-02_001400.1,9891,8729,9170,9005,3609,9120,9547,9061,9488
1,Ec-02_001410.1,9381,6179,6294,7703,5095,6784,5982,4401,3327.5
2,Ec-02_001420.1,3053,1668,2773,1944,629,1254,2665,871,3327.5
1,Ec-02_001435.1,10998,11490,11501,11536,10094,11519,11518,11522,11416
1,Ec-02_001440.1,8636,9976,10007,10446,4841,10594,10782,10655,3327.5
1,Ec-02_001450.1,10212,10364,10459,10132,11106,9989,10470,9933,10417
1,Ec-02_001460.1,3053,6815,6745,6027,9447,6651,5410,5659,7634
1,Ec-02_001470.1,11056,11475,11486,11513,8915,11501,11509,11495,11395
1,Ec-02_001480.1,6832,7225,7244,7733,9307,7261,7858,7167,7092
1,Ec-02_001490.1,9785,6409,6581,8048,8574,7423,8181,8283,7831
1,Ec-02_001500.1,3053,4235,6416,1683,3238,1794,1998,3341,3327.5
2,Ec-02_001510.1,3053,5325,6603,6199,3820,4229,5356,5502,3327.5
1,Ec-02_001530.1,7336,10143,10002,8657,6169,10007,9631,9630,8964
1,Ec-02_001540.1,11142,10603,10635,10769,10098,10749,10605,10608,9848
7,Ec-02_001550.1,6539,5882,4644,7521,1654,4636,4679,5632,8084
2,Ec-02_001560.1,10610,7812,7891,7359,9562,7190,8085,7905,10718
7,Ec-02_001570.1,3053,5795,3930,7538,629,1451,8655,2485,3327.5
1,Ec-02_001580.1,10559,10811,10713,9945,8624,11265,10274,10874,10783
7,Ec-02_001620.1,7677,5530,5210,5430,2059,5637,5585,4778,3327.5
2,Ec-02_001640.1,6783,6146,4353,4372,4270,5416,6024,5351,6960
1,Ec-02_001680.1,3053,4805,5336,5644,8355,7655,6679,6553,3327.5
2,Ec-02_001710.1,3053,2298,1647,3230,1441,3304,3273,3219,3327.5
2,Ec-02_001720.1,9700,9388,8686,8659,4013,9258,9187,7990,3327.5
1,Ec-02_001730.1,9986,11041,11093,11223,8263,11055,10938,10884,3327.5
1,Ec-02_001740.1,11166,11208,11147,11233,8264,11043,11020,11174,10091
1,Ec-02_001750.1,8418,1750,1617,1359,8632,2009,2590,1105,9867
1,Ec-02_001760.1,9168,9002,8982,7824,4416,10135,8656,8434,3327.5
9,Ec-02_001890.2,3053,370,314,352,2946,797,771,326,3327.5
6,Ec-02_001930.1,7136,2849,2280,2168,6895,2859,6104,1315,3327.5
1,Ec-02_001950.1,7996,5376,4822,6572,4524,5227,4932,5763,3327.5
7,Ec-02_001960.1,3053,4794,4395,4285,629,5465,4157,3768,3327.5
1,Ec-02_001970.1,9131,10090,9974,10910,6130,9908,10198,10670,3327.5
7,Ec-02_001980.1,3053,4926,4641,3269,3978,4947,3109,4941,3327.5
10,Ec-02_002000.1,3053,9501,7581,2124,4890,1000,818,8704,3327.5
1,Ec-02_002020.1,11322,11059,11001,11092,10096,10860,10806,11038,10752
2,Ec-02_002030.1,10896,1665,2952,577,2189,573,859,1509,10831
1,Ec-02_002040.1,3053,9116,9272,8156,4679.5,9867,8644,9025,3327.5
1,Ec-02_002050.1,3053,1910,1469,4987,9147,6209,5501,3399,3327.5
7,Ec-02_002070.1,7542,7196,8358,6675,7461,4985,3753,7030,3327.5
6,Ec-02_002080.1,3053,7649,7721,8771,10678,8363,9105,9158,3327.5
7,Ec-02_002090.1,7690,8044,7826,8510,10232,8439,6635,8273,3327.5
7,Ec-02_002100.1,3053,10772,10380,175,629,6686,9759,5630,3327.5
8,Ec-02_002110.1,9086,10026,8388,6158,8634,7333,8839,3688,3327.5
1,Ec-02_002170.1,11033,9087,8594,8796,7802,9541,7908,8517,3327.5
7,Ec-02_002210.1,7767,10877,10835,10937,4512,10672,10915,10672,9066
1,Ec-02_002220.1,3053,4360,3192,3717,3950,4445,5220,2308,3327.5
11,Ec-02_002230.2,7907,429,308,175,8018,476,891,330,10589
1,Ec-02_002270.1,9560,9089,8414,8254,4325,8955,9357,7459,3327.5
2,Ec-02_002280.1,3053,7679,7991,8749,2321,8790,8067,8619,10112
1,Ec-02_002310.1,6216,7793,6477,5937,3971,6874,7745,5663,3327.5
6,Ec-02_002320.1,3053,1790,1652,3741,7560,5579,3849,4125,3327.5
1,Ec-02_002330.1,7396,8900,8946,9970,4191,8085,9427,8720,3327.5
1,Ec-02_002340.1,3053,2056,1689,2810,8142,2237,2516,2048,3327.5
1,Ec-02_002400.1,3053,3126,2339,4471,8087,2257,3535,3147,3327.5
7,Ec-02_002450.1,8131,6488,4804,8033,8626,7257,6617,7542,9044
11,Ec-02_002460.1,3053,1146,856,1670,1697,1335,1100,697,3327.5
2,Ec-02_002470.1,3053,2353,1837,4050,8492,3341,2671,2760,7736
11,Ec-02_002490.1,3053,3508,2727,4818,8320,2341,4514,1103,3327.5
11,Ec-02_002500.2,10853,4199,4558,5694,8576,5006,4567,1708,10538
8,Ec-02_002510.1,3053,2340,2585,5056,4725,2839,4605,2466,3327.5
1,Ec-02_002530.2,3053,440,657,592,629,1007,675,10708,3327.5
7,Ec-02_002540.2,3053,701,950,1645,3157,789,707,10776,3327.5
2,Ec-02_002560.1,3053,1341,1309,1547,4519,3093,2572,1835,3327.5
1,Ec-02_002570.1,6618,8302,7893,10227,9793,8420,10027,9162,8639
9,Ec-02_002580.1,3053,507,487,980,8688,1511,3986,3908,3327.5
1,Ec-02_002600.1,3053,2396,3256,1431,3539,739,296,7048,3327.5
9,Ec-02_002640.3,3053,171,147.5,2741,629,209,296,8750,3327.5
6,Ec-02_002670.1,3053,9080,8562,8703,10490,6008,9635,10298,3327.5
8,Ec-02_002690.1,3053,10478,10476,10060,10872,9019,10572,7960,3327.5
1,Ec-02_002700.1,7599,4295,4452,7630,4494,4726,8104,7961,3327.5
7,Ec-02_002730.1,9539,3477,3370,4851,8935,4639,5390,4345,9220
1,Ec-02_002740.1,10018,7809,7981,7062,6787,8207,8375,6803,9333
7,Ec-02_002750.1,3053,9063,6186,6973,8297,9806,8526,9652,9002
6,Ec-02_002760.1,3053,8662,7455,9808,8913,5880,9198,7072,9819
9,Ec-02_002770.1,3053,2530,1922,6532,2775,1118,2584,7504,7903
1,Ec-02_002790.1,9736,6349,6704,7255,10482,6596,9209,7507,9968
7,Ec-02_002800.1,3053,573,435,561,8598,5990,3606,4663,3327.5
1,Ec-02_002820.1,7008,5517,5866,5447,3946,3628,6910,5181,3327.5
7,Ec-02_002830.1,8931,7398,7224,7511,9869,6211,6522,7289,3327.5
1,Ec-02_002840.1,3053,3098,7449,1083,4038,209,296,2681,3327.5
6,Ec-02_002850.1,3053,7437,8237,7212,3508,9063,9027,9889,3327.5
7,Ec-02_002870.1,11533,10883,10988,10829,7273,10035,10388,10138,10767
7,Ec-02_002880.1,3053,5062,5615,6658,3141,3818,7410,5445,3327.5
2,Ec-02_002900.1,3053,7151,6795,738,629,209,296,561,7839
1,Ec-02_002940.1,3053,4188,4735,4109,2614,4200,4356,4947,3327.5
11,Ec-02_002960.2,8766,10178,9479,10458,5857,3065,8041,9395,8791
1,Ec-02_002970.1,3053,10118,10155,8747,3838,599,814,4998,3327.5
1,Ec-02_002980.1,3053,10718,8659,3949,3358,7719,743,333,3327.5
1,Ec-02_003040.1,9139,9935,10303,10301,4507,10620,10078,10599,9359
1,Ec-02_003050.1,8097,9060,9261,9668,4630,8113,9771,9112,3327.5
6,Ec-02_003060.2,9597,1322,1731,2659,10052,1113,3628,1603,10428
9,Ec-02_003080.1,10731,1158,968,1125,6441,1685,1907,1003,8862
7,Ec-02_003090.1,3053,2994,2110,5105,9127,5066,3781,5422,7132
1,Ec-02_003100.1,3053,5608,5260,7781,6627,6363.5,7063,6679,7153
6,Ec-02_003110.1,3053,5806,6289,6598,1912,5891,4102,7033,3327.5
1,Ec-02_003120.1,3053,7217,7518,6813,8338,9566,9269,8979,3327.5
8,Ec-02_003130.1,3053,8627,9583,2821,8092,11007,10751,10236,10626
1,Ec-02_003170.1,6222,1299,1292,3739,6769,4157,4971,4653,10277
1,Ec-02_003200.1,7408,4743,4870,2972,3205,2893,3105,4727,3327.5
2,Ec-02_003210.1,3053,5233,4398,5282,8397,5707,5568,4742,3327.5
1,Ec-02_003270.1,8610,4925,6106,6892,8873,7453,5104,6618,9853
1,Ec-02_003280.1,3053,8257,7056,9141,7689,9388,8369,8677,3327.5
2,Ec-02_003290.1,3053,2522,5416,2006,629,1754,1829,946,3327.5
1,Ec-02_003300.1,7792,2139,4565,922,1393,478,622,1238,3327.5
7,Ec-02_003320.1,8466,4148,4136,3433,5704,6807,4301,3698,7086
1,Ec-02_003330.1,3053,6156,6989,8122,9142,8069,8517,8235,3327.5
1,Ec-02_003340.1,9133,4947,5255,5170,3958,5451,5228,3553,7699
1,Ec-02_003350.1,3053,7262,8096,8903,2976,7820,9138,8163,8600
1,Ec-02_003360.1,8940,1738,1881,2929,2060,2133,2768,1330,9380
