GeneID,tau,tau_strata
ser_TRINITY_DN918_c1_g1,0.24731776883559586,5
ser_TRINITY_DN23477_c0_g2,0.24733196438298935,5
ser_TRINITY_DN1404_c0_g1,0.24733782379417255,5
ser_TRINITY_DN24634_c0_g1,0.24734159029730649,5
ser_TRINITY_DN6929_c0_g1,0.24748955012220633,5
ser_TRINITY_DN56110_c0_g1,0.2474968750080236,5
ser_TRINITY_DN2016_c1_g2,0.24756108290199688,5
ser_TRINITY_DN19614_c0_g2,0.24768838427053497,5
ser_TRINITY_DN9789_c0_g2,0.24770317256712654,5
ser_TRINITY_DN5830_c0_g4,0.24779918291817693,5
ser_TRINITY_DN26421_c0_g4,0.24785479584902723,5
ser_TRINITY_DN8907_c0_g1,0.24790813651701785,5
ser_TRINITY_DN24451_c0_g1,0.24796494492231302,5
ser_TRINITY_DN26995_c0_g1,0.24797956211169128,5
ser_TRINITY_DN48579_c0_g1,0.24802680495024396,5
ser_TRINITY_DN44716_c0_g1,0.24806435234583632,5
ser_TRINITY_DN20282_c0_g1,0.24813271126073294,5
ser_TRINITY_DN56518_c0_g1,0.2481800381709934,5
ser_TRINITY_DN2079_c0_g1,0.24829924202613063,5
ser_TRINITY_DN3259_c0_g1,0.2483011818156862,5
ser_TRINITY_DN2245_c0_g1,0.24830727512035006,5
ser_TRINITY_DN6512_c0_g1,0.24833031790975435,5
ser_TRINITY_DN12223_c0_g2,0.24834696281950458,5
ser_TRINITY_DN221_c0_g1,0.24842678151948297,5
ser_TRINITY_DN2020_c0_g3,0.24845948040044052,5
ser_TRINITY_DN1166_c0_g3,0.24847193990827562,5
ser_TRINITY_DN50137_c0_g1,0.24848495705603926,5
ser_TRINITY_DN31501_c0_g3,0.24848995623973166,5
ser_TRINITY_DN16118_c0_g6,0.2485181883431126,5
ser_TRINITY_DN4410_c0_g2,0.24853948883469593,5
ser_TRINITY_DN8075_c0_g1,0.24857028822178412,5
ser_TRINITY_DN55041_c0_g5,0.24857683475476589,5
ser_TRINITY_DN18949_c0_g1,0.24859640369911085,5
ser_TRINITY_DN13933_c0_g2,0.24863415069067638,5
ser_TRINITY_DN53629_c0_g1,0.2486971364751068,5
ser_TRINITY_DN13412_c0_g1,0.2487134496359801,5
ser_TRINITY_DN13503_c0_g2,0.24871666702074807,5
ser_TRINITY_DN2655_c0_g1,0.2487260950487231,5
ser_TRINITY_DN58211_c0_g1,0.24896111744007954,5
ser_TRINITY_DN4427_c1_g1,0.24900000216953963,5
ser_TRINITY_DN1991_c0_g1,0.24905108782782248,5
ser_TRINITY_DN8024_c0_g3,0.2491270629714676,5
ser_TRINITY_DN4145_c0_g1,0.24915018280940177,5
ser_TRINITY_DN16918_c0_g2,0.2492117644611222,5
ser_TRINITY_DN10129_c0_g1,0.24922653641838735,5
ser_TRINITY_DN30731_c0_g1,0.24924010450670053,5
ser_TRINITY_DN26775_c0_g1,0.24927768819030763,5
ser_TRINITY_DN8007_c2_g1,0.24934427841050222,5
ser_TRINITY_DN4840_c0_g1,0.2493650249354582,5
ser_TRINITY_DN1785_c0_g1,0.2493744429234235,5
ser_TRINITY_DN26995_c0_g3,0.24938675752321668,5
ser_TRINITY_DN27448_c0_g1,0.24945719713189385,5
ser_TRINITY_DN6540_c1_g1,0.24947084358769617,5
ser_TRINITY_DN53390_c0_g3,0.24948866042169182,5
ser_TRINITY_DN2065_c0_g1,0.2496073368682117,5
ser_TRINITY_DN2148_c0_g1,0.24969626065691225,5
ser_TRINITY_DN93870_c0_g1,0.24976810974291963,5
ser_TRINITY_DN21016_c0_g1,0.24983943027135858,5
ser_TRINITY_DN32008_c0_g1,0.24987757832909155,5
ser_TRINITY_DN24936_c0_g1,0.2499191519383468,5
ser_TRINITY_DN13503_c1_g1,0.24995052567410378,5
ser_TRINITY_DN16914_c0_g1,0.25002727494808785,5
ser_TRINITY_DN27980_c0_g1,0.2500879375372518,5
ser_TRINITY_DN7803_c0_g2,0.2500985602884174,5
ser_TRINITY_DN5688_c0_g1,0.25010342591784784,5
ser_TRINITY_DN6353_c0_g3,0.25010374294969895,5
ser_TRINITY_DN16541_c0_g1,0.25012693872670005,5
ser_TRINITY_DN34394_c0_g1,0.2501707975078672,5
ser_TRINITY_DN12323_c0_g1,0.25022573349155364,5
ser_TRINITY_DN58432_c0_g1,0.25022886563058166,5
ser_TRINITY_DN11404_c0_g1,0.2502399684797073,5
ser_TRINITY_DN99447_c0_g1,0.2503077637189552,5
ser_TRINITY_DN3424_c0_g1,0.2503129719328775,5
ser_TRINITY_DN18592_c0_g2,0.25031625860883,5
ser_TRINITY_DN12786_c0_g2,0.2503228419524627,5
ser_TRINITY_DN447_c1_g2,0.2503250423828355,5
ser_TRINITY_DN93519_c0_g1,0.2503633046262812,5
ser_TRINITY_DN23863_c0_g1,0.2504350909089113,5
ser_TRINITY_DN4331_c0_g1,0.25053879188847683,5
ser_TRINITY_DN16861_c0_g3,0.2505776758562285,5
ser_TRINITY_DN26202_c0_g1,0.2506844612087148,5
ser_TRINITY_DN13953_c0_g3,0.25073562310502373,5
ser_TRINITY_DN4572_c0_g2,0.2507751488527933,5
ser_TRINITY_DN3055_c0_g1,0.25082082596258304,5
ser_TRINITY_DN15494_c0_g1,0.25082963109144873,5
ser_TRINITY_DN13976_c0_g1,0.2508445706789305,5
ser_TRINITY_DN27485_c0_g2,0.2508694058525437,5
ser_TRINITY_DN117229_c0_g1,0.2508731516471524,5
ser_TRINITY_DN7117_c0_g2,0.2508874798173349,5
ser_TRINITY_DN15723_c0_g1,0.25101212436237275,5
ser_TRINITY_DN1254_c0_g1,0.25103378882497496,5
ser_TRINITY_DN8474_c0_g1,0.25103931668171936,5
ser_TRINITY_DN42507_c0_g3,0.2510959320094843,5
ser_TRINITY_DN10368_c0_g1,0.25130133818820855,5
ser_TRINITY_DN37000_c0_g2,0.25152450230253387,5
ser_TRINITY_DN260258_c0_g1,0.25161816323874386,5
ser_TRINITY_DN2838_c0_g1,0.2516271981668159,5
ser_TRINITY_DN31238_c0_g1,0.2516379366483329,5
ser_TRINITY_DN32732_c0_g3,0.25164270980723513,5
ser_TRINITY_DN1636_c0_g2,0.2517189086113707,5
ser_TRINITY_DN15983_c0_g1,0.2518674247429989,5
ser_TRINITY_DN5041_c0_g1,0.25195111438201423,5
ser_TRINITY_DN120041_c0_g1,0.2519664177594426,5
ser_TRINITY_DN161_c0_g1,0.2519833136520321,5
ser_TRINITY_DN8032_c0_g1,0.2520489877834571,5
ser_TRINITY_DN13155_c0_g1,0.2520651472237584,5
ser_TRINITY_DN7232_c0_g2,0.252067890360546,5
ser_TRINITY_DN45826_c0_g1,0.25213469276905287,5
ser_TRINITY_DN140842_c0_g4,0.2521907299095407,5
ser_TRINITY_DN17736_c0_g1,0.2522814799776454,5
ser_TRINITY_DN283942_c0_g1,0.2522891682087229,5
ser_TRINITY_DN433_c0_g2,0.25234758903213206,5
ser_TRINITY_DN5100_c0_g1,0.2523756711719632,5
ser_TRINITY_DN24013_c0_g1,0.2524470376387298,5
ser_TRINITY_DN1741_c0_g1,0.252480677770105,5
ser_TRINITY_DN15220_c0_g1,0.2524888113265006,5
ser_TRINITY_DN18059_c0_g1,0.2524914073703662,5
ser_TRINITY_DN26369_c0_g1,0.25258860365157915,5
ser_TRINITY_DN21546_c0_g1,0.2526267452865827,5
ser_TRINITY_DN4599_c0_g1,0.2526899029873648,5
ser_TRINITY_DN2134_c0_g1,0.25270993764272354,5
ser_TRINITY_DN91022_c0_g1,0.25275647310211147,5
ser_TRINITY_DN2242_c0_g2,0.2527588574574264,5
ser_TRINITY_DN2755_c0_g1,0.25279037112160707,5
ser_TRINITY_DN5901_c0_g1,0.2528039879144144,5
ser_TRINITY_DN31177_c0_g1,0.2528967263231301,5
ser_TRINITY_DN31611_c0_g1,0.25295919488922214,5
ser_TRINITY_DN17398_c0_g2,0.25296704527890185,5
ser_TRINITY_DN10464_c0_g2,0.25299582199379655,5
ser_TRINITY_DN9179_c0_g1,0.2530705039344223,5
ser_TRINITY_DN14534_c0_g1,0.25308324901497803,5
ser_TRINITY_DN57699_c0_g1,0.25311732085425226,5
ser_TRINITY_DN12450_c0_g1,0.2532146403448815,5
ser_TRINITY_DN2686_c0_g1,0.2532494218104813,5
ser_TRINITY_DN34498_c0_g1,0.25327482589294575,5
ser_TRINITY_DN7770_c0_g4,0.2532803800303616,5
ser_TRINITY_DN6428_c0_g2,0.2532868554833605,5
ser_TRINITY_DN4936_c0_g1,0.25330078103129183,5
ser_TRINITY_DN8092_c0_g1,0.25331265423059557,5
ser_TRINITY_DN1730_c0_g2,0.25339438117581753,5
ser_TRINITY_DN2930_c0_g1,0.2534817119250615,5
ser_TRINITY_DN7335_c0_g1,0.2535204357713341,5
ser_TRINITY_DN25319_c0_g3,0.25354086484594696,5
ser_TRINITY_DN3013_c0_g1,0.25355072019255803,5
ser_TRINITY_DN4028_c0_g1,0.25358369686350923,5
ser_TRINITY_DN17937_c0_g3,0.25363947985256946,5
ser_TRINITY_DN7723_c0_g1,0.25364024911936023,5
ser_TRINITY_DN17395_c1_g2,0.2536417616760175,5
ser_TRINITY_DN43391_c0_g1,0.2536521305364693,5
ser_TRINITY_DN66923_c0_g1,0.2536583210784874,5
ser_TRINITY_DN91720_c0_g1,0.25376258407211644,5
ser_TRINITY_DN28577_c0_g1,0.25379884276183795,5
ser_TRINITY_DN20168_c0_g1,0.2538280059218829,5
ser_TRINITY_DN3363_c0_g2,0.2538852878484885,5
ser_TRINITY_DN16726_c0_g1,0.25395145446173306,5
ser_TRINITY_DN13911_c0_g1,0.25399188533467953,5
ser_TRINITY_DN53441_c0_g1,0.25417749714178584,5
ser_TRINITY_DN103561_c0_g1,0.25424745705598845,5
ser_TRINITY_DN110457_c0_g1,0.2542744693960871,5
ser_TRINITY_DN2930_c0_g2,0.25435492129079007,5
ser_TRINITY_DN6305_c0_g1,0.254448391764863,5
ser_TRINITY_DN74424_c0_g1,0.2544812427617564,5
ser_TRINITY_DN19890_c0_g2,0.25451140339347345,5
ser_TRINITY_DN15460_c0_g1,0.2546246090981052,5
ser_TRINITY_DN57777_c0_g1,0.25472678986590397,5
ser_TRINITY_DN9350_c0_g2,0.25474674501927286,5
ser_TRINITY_DN14274_c0_g1,0.254776076477356,5
ser_TRINITY_DN52850_c0_g3,0.25492494947318883,5
ser_TRINITY_DN69756_c0_g1,0.25501973415549883,5
ser_TRINITY_DN15485_c0_g1,0.25504326153270873,5
ser_TRINITY_DN6544_c0_g2,0.2550568765745701,5
ser_TRINITY_DN3549_c0_g1,0.25509799209184647,5
ser_TRINITY_DN866_c0_g1,0.25512540316995286,5
ser_TRINITY_DN5472_c0_g1,0.2551269929122888,5
ser_TRINITY_DN1059_c0_g3,0.25514382518262774,5
ser_TRINITY_DN14672_c1_g1,0.2552117201357965,5
ser_TRINITY_DN103441_c0_g2,0.25524984275149765,5
ser_TRINITY_DN29584_c0_g1,0.25527619352268893,5
ser_TRINITY_DN31377_c0_g1,0.2552831273650148,5
ser_TRINITY_DN62446_c0_g1,0.2553356093464302,5
ser_TRINITY_DN84_c0_g2,0.2553510277357738,5
ser_TRINITY_DN8771_c0_g1,0.2553782820889715,5
ser_TRINITY_DN22737_c0_g1,0.2553801505918747,5
ser_TRINITY_DN17453_c0_g1,0.25547022897126337,5
ser_TRINITY_DN13177_c0_g1,0.25554181623316496,5
ser_TRINITY_DN112_c0_g1,0.2555816686450544,5
ser_TRINITY_DN24668_c0_g4,0.2556080152073261,5
ser_TRINITY_DN3175_c0_g1,0.2556821851136398,5
ser_TRINITY_DN12077_c0_g1,0.25569776455689563,5
ser_TRINITY_DN3032_c0_g2,0.2557246417349018,5
ser_TRINITY_DN17070_c0_g4,0.25574271226011197,5
ser_TRINITY_DN46808_c0_g1,0.25577794101592666,5
ser_TRINITY_DN7875_c0_g1,0.2557818892413289,5
ser_TRINITY_DN42401_c0_g4,0.25578563541218424,5
ser_TRINITY_DN6795_c0_g1,0.2558187875714518,5
ser_TRINITY_DN18432_c0_g1,0.2558556244701128,5
ser_TRINITY_DN11616_c0_g1,0.2559596945712149,5
ser_TRINITY_DN17919_c0_g2,0.25597064662418456,5
ser_TRINITY_DN10978_c0_g1,0.255994781672175,5
ser_TRINITY_DN37531_c2_g3,0.25604544561702464,5
ser_TRINITY_DN43253_c0_g1,0.25608475076510884,5
ser_TRINITY_DN146254_c0_g1,0.2561052481090705,5
ser_TRINITY_DN19165_c0_g1,0.25617814291146335,5
ser_TRINITY_DN34506_c0_g5,0.25618731238308956,5
ser_TRINITY_DN58124_c0_g1,0.25629006873307847,5
ser_TRINITY_DN14401_c0_g1,0.2562924574575005,5
ser_TRINITY_DN39900_c0_g2,0.2562974682974029,5
ser_TRINITY_DN24930_c0_g2,0.2563354909340224,5
ser_TRINITY_DN16568_c0_g1,0.25636435846627315,5
ser_TRINITY_DN101750_c0_g2,0.2563646760909506,5
ser_TRINITY_DN28656_c0_g1,0.2564180230706215,5
ser_TRINITY_DN41199_c0_g2,0.25642298316924944,5
ser_TRINITY_DN24187_c0_g1,0.2564602992333119,5
ser_TRINITY_DN45513_c0_g1,0.2564604184393134,5
ser_TRINITY_DN15725_c0_g1,0.25652028579442043,5
ser_TRINITY_DN92697_c1_g1,0.25653828262586165,5
ser_TRINITY_DN830_c0_g2,0.25662704966028016,5
ser_TRINITY_DN16103_c0_g1,0.25670064210258214,5
ser_TRINITY_DN5216_c0_g1,0.25670432246725744,5
ser_TRINITY_DN35566_c0_g1,0.2567398154285704,5
ser_TRINITY_DN2725_c0_g2,0.25682520164471,5
ser_TRINITY_DN12587_c0_g1,0.2569097149062242,5
ser_TRINITY_DN9310_c0_g1,0.25696840904194546,5
ser_TRINITY_DN41681_c0_g1,0.2570096098816257,5
ser_TRINITY_DN30656_c0_g1,0.2570594701671031,5
ser_TRINITY_DN4935_c0_g1,0.25712631747125386,5
ser_TRINITY_DN107551_c0_g1,0.2571394556916674,5
ser_TRINITY_DN19215_c0_g2,0.2572241275761296,5
ser_TRINITY_DN19101_c0_g1,0.25724026634045255,5
ser_TRINITY_DN1841_c0_g2,0.25725785898411513,5
ser_TRINITY_DN36280_c0_g3,0.2572848417627841,5
ser_TRINITY_DN21894_c0_g1,0.25732132541446306,5
ser_TRINITY_DN17245_c0_g1,0.25735844639837513,5
ser_TRINITY_DN35182_c0_g1,0.2574361194643403,5
ser_TRINITY_DN7137_c0_g3,0.25754412718311104,5
ser_TRINITY_DN13612_c0_g2,0.25763127604015357,6
ser_TRINITY_DN8372_c0_g2,0.2576387919103073,6
ser_TRINITY_DN30527_c0_g1,0.25764156140603356,6
ser_TRINITY_DN38956_c0_g1,0.25766773760540695,6
ser_TRINITY_DN395_c0_g3,0.25767668368534724,6
ser_TRINITY_DN839_c0_g1,0.2577273787177543,6
ser_TRINITY_DN67673_c0_g1,0.25773037587762515,6
ser_TRINITY_DN101406_c0_g1,0.2577349389122583,6
ser_TRINITY_DN1120_c0_g2,0.25774659573015324,6
ser_TRINITY_DN19818_c0_g1,0.25775679716936817,6
ser_TRINITY_DN7789_c0_g1,0.2577570889057404,6
ser_TRINITY_DN3790_c0_g1,0.257788339872278,6
ser_TRINITY_DN5948_c0_g1,0.2578830417415767,6
ser_TRINITY_DN27876_c0_g2,0.2579000199757385,6
ser_TRINITY_DN51223_c0_g1,0.25790327947142844,6
ser_TRINITY_DN32615_c0_g1,0.2579305673731508,6
ser_TRINITY_DN21004_c0_g4,0.25806396373446594,6
ser_TRINITY_DN18181_c0_g2,0.25808741128727253,6
ser_TRINITY_DN5107_c0_g1,0.2581906787680994,6
ser_TRINITY_DN16962_c0_g2,0.25831481024767106,6
ser_TRINITY_DN157228_c0_g1,0.2583533090595511,6
ser_TRINITY_DN4187_c0_g2,0.25836923059728556,6
ser_TRINITY_DN12209_c0_g1,0.2584000007567733,6
ser_TRINITY_DN3892_c0_g1,0.2585906564707643,6
ser_TRINITY_DN2961_c0_g1,0.2586101653687673,6
ser_TRINITY_DN4361_c0_g1,0.25862676129546464,6
ser_TRINITY_DN2350_c0_g1,0.25863502502547653,6
ser_TRINITY_DN11371_c0_g2,0.2587331296846034,6
ser_TRINITY_DN9866_c0_g3,0.2587873965552714,6
ser_TRINITY_DN10350_c0_g1,0.2588246991871224,6
ser_TRINITY_DN8699_c0_g1,0.2588297279135029,6
ser_TRINITY_DN4279_c0_g1,0.25890248856833176,6
ser_TRINITY_DN2070_c0_g2,0.2589653224880665,6
ser_TRINITY_DN2926_c0_g3,0.2589695624055004,6
ser_TRINITY_DN27125_c0_g1,0.2590050158361562,6
ser_TRINITY_DN21927_c0_g1,0.25904038397592133,6
ser_TRINITY_DN3528_c0_g1,0.2590641338063393,6
ser_TRINITY_DN8934_c0_g2,0.25913159777507866,6
ser_TRINITY_DN2165_c0_g1,0.2591471258301689,6
ser_TRINITY_DN6082_c1_g10,0.2591553426844254,6
ser_TRINITY_DN7641_c0_g2,0.2591558937513704,6
ser_TRINITY_DN5910_c1_g2,0.2591562099057229,6
ser_TRINITY_DN4522_c0_g1,0.2591916765984862,6
ser_TRINITY_DN3837_c0_g1,0.25919673920836805,6
ser_TRINITY_DN9931_c0_g2,0.25924742783865007,6
ser_TRINITY_DN3316_c0_g2,0.25933374718700025,6
ser_TRINITY_DN12039_c0_g1,0.2594316712126149,6
ser_TRINITY_DN1096_c0_g2,0.2594505138215836,6
ser_TRINITY_DN1893_c0_g3,0.25945458847554054,6
ser_TRINITY_DN85920_c0_g1,0.25947416544548735,6
ser_TRINITY_DN6958_c0_g3,0.2595020685535845,6
ser_TRINITY_DN16981_c0_g1,0.2595447807392707,6
ser_TRINITY_DN2750_c4_g1,0.2596176951574722,6
ser_TRINITY_DN83_c0_g1,0.25969729466913694,6
ser_TRINITY_DN2848_c0_g1,0.25973749267758706,6
ser_TRINITY_DN2233_c0_g2,0.2597621552041316,6
ser_TRINITY_DN89583_c0_g1,0.25976323998702117,6
ser_TRINITY_DN71987_c0_g2,0.25977495999015066,6
ser_TRINITY_DN18032_c0_g2,0.25988632491224517,6
ser_TRINITY_DN6078_c0_g1,0.259932878671313,6
ser_TRINITY_DN6646_c0_g1,0.26006041282571407,6
ser_TRINITY_DN16022_c0_g2,0.26006705348759274,6
ser_TRINITY_DN51931_c0_g1,0.26009695703437336,6
ser_TRINITY_DN37679_c0_g1,0.26011103663411694,6
ser_TRINITY_DN8894_c0_g1,0.2602154262717431,6
ser_TRINITY_DN16529_c0_g1,0.2602531960164153,6
ser_TRINITY_DN9233_c0_g1,0.2602920447872469,6
ser_TRINITY_DN8417_c0_g1,0.26029517671534985,6
ser_TRINITY_DN3162_c1_g1,0.2603494841360484,6
ser_TRINITY_DN34440_c0_g1,0.26035772187393147,6
ser_TRINITY_DN31159_c0_g1,0.2604544480583072,6
ser_TRINITY_DN12559_c0_g1,0.2604818457212655,6
ser_TRINITY_DN3939_c0_g1,0.26049314120255307,6
ser_TRINITY_DN53961_c0_g1,0.26052888113926187,6
ser_TRINITY_DN2833_c1_g5,0.2605791728695282,6
ser_TRINITY_DN344_c0_g1,0.2606275853281841,6
ser_TRINITY_DN11902_c0_g2,0.2606487461102164,6
ser_TRINITY_DN12913_c0_g1,0.2607187412227072,6
ser_TRINITY_DN19224_c0_g3,0.2607394342315076,6
ser_TRINITY_DN6590_c0_g1,0.26074648810047585,6
ser_TRINITY_DN74692_c0_g1,0.2607550814576317,6
ser_TRINITY_DN21945_c0_g1,0.2607958935579545,6
ser_TRINITY_DN5101_c0_g3,0.26099523199372776,6
ser_TRINITY_DN32932_c0_g1,0.26102385407753764,6
ser_TRINITY_DN74588_c0_g1,0.26107134213497185,6
ser_TRINITY_DN12534_c0_g1,0.2610872034815568,6
ser_TRINITY_DN5357_c0_g1,0.2610894115716075,6
ser_TRINITY_DN51690_c0_g2,0.2611192871736371,6
ser_TRINITY_DN15013_c0_g1,0.2612276853986423,6
ser_TRINITY_DN17828_c0_g1,0.2612375183871035,6
ser_TRINITY_DN27336_c0_g2,0.26130131814212576,6
ser_TRINITY_DN17769_c0_g1,0.2613118636491903,6
ser_TRINITY_DN25182_c0_g3,0.26133404194487475,6
ser_TRINITY_DN123857_c0_g2,0.2613466910251194,6
ser_TRINITY_DN415_c0_g1,0.26136580815290605,6
ser_TRINITY_DN36572_c0_g1,0.26137141900727545,6
ser_TRINITY_DN4595_c0_g2,0.2614096201098238,6
ser_TRINITY_DN50064_c0_g1,0.2614131837616211,6
ser_TRINITY_DN3479_c1_g1,0.2614262160216958,6
ser_TRINITY_DN16961_c0_g1,0.2615023926267286,6
ser_TRINITY_DN12263_c0_g1,0.2615419559559252,6
ser_TRINITY_DN20967_c0_g2,0.26156028070789195,6
ser_TRINITY_DN7770_c0_g3,0.26157097266431684,6
ser_TRINITY_DN194676_c0_g1,0.2616353144164143,6
ser_TRINITY_DN2399_c0_g1,0.26177990260005274,6
ser_TRINITY_DN9876_c0_g1,0.2617803338927295,6
ser_TRINITY_DN1658_c0_g1,0.26182843890836893,6
ser_TRINITY_DN555_c0_g1,0.26187630550832974,6
ser_TRINITY_DN18493_c0_g1,0.2618862278532933,6
ser_TRINITY_DN4849_c0_g2,0.26191450371338376,6
ser_TRINITY_DN7688_c0_g1,0.26199388702682785,6
ser_TRINITY_DN32048_c0_g1,0.26201676118367717,6
ser_TRINITY_DN31912_c0_g2,0.26202575164436315,6
ser_TRINITY_DN5823_c0_g2,0.26209636998493546,6
ser_TRINITY_DN4311_c0_g1,0.26215588298424475,6
ser_TRINITY_DN6802_c3_g1,0.26216023548916817,6
ser_TRINITY_DN9273_c0_g2,0.262201818125597,6
ser_TRINITY_DN7254_c0_g1,0.2622355248538536,6
ser_TRINITY_DN17502_c0_g1,0.2622410954737886,6
ser_TRINITY_DN24173_c0_g1,0.26224128979219286,6
ser_TRINITY_DN6919_c0_g1,0.26228033555392916,6
ser_TRINITY_DN3343_c0_g1,0.26228660877587073,6
ser_TRINITY_DN19763_c0_g1,0.2623008416017879,6
ser_TRINITY_DN46028_c0_g2,0.26233544614288556,6
ser_TRINITY_DN68483_c0_g1,0.262390900728084,6
ser_TRINITY_DN15942_c0_g1,0.26243008578407445,6
ser_TRINITY_DN1173_c0_g9,0.26252877644189226,6
ser_TRINITY_DN19640_c1_g1,0.26260519685375583,6
ser_TRINITY_DN33487_c0_g2,0.2627682072592624,6
ser_TRINITY_DN969_c0_g1,0.26283172058871906,6
ser_TRINITY_DN19488_c0_g3,0.26284378768239236,6
ser_TRINITY_DN11279_c0_g1,0.26292287179612067,6
ser_TRINITY_DN13728_c0_g2,0.26297847462426677,6
ser_TRINITY_DN7541_c0_g1,0.2630058971805751,6
ser_TRINITY_DN66562_c0_g1,0.26302707115963636,6
ser_TRINITY_DN3046_c0_g1,0.26310820728348916,6
ser_TRINITY_DN11637_c0_g1,0.2631357793964787,6
ser_TRINITY_DN12987_c0_g1,0.2632266973671873,6
ser_TRINITY_DN21128_c1_g1,0.2632683047058218,6
ser_TRINITY_DN2570_c1_g1,0.2634264278443774,6
ser_TRINITY_DN694_c1_g4,0.2634776327579307,6
ser_TRINITY_DN3190_c0_g1,0.2635056993337892,6
ser_TRINITY_DN261_c0_g2,0.2635492743241093,6
ser_TRINITY_DN17567_c0_g3,0.2635637161071308,6
ser_TRINITY_DN50085_c0_g2,0.26356382578558035,6
ser_TRINITY_DN11397_c0_g1,0.26357538902419986,6
ser_TRINITY_DN43716_c0_g2,0.26363602748106874,6
ser_TRINITY_DN17229_c0_g1,0.26365582916607455,6
ser_TRINITY_DN340_c0_g1,0.2636672604306676,6
ser_TRINITY_DN7999_c0_g1,0.263684760046276,6
ser_TRINITY_DN11476_c0_g2,0.26371161184649305,6
ser_TRINITY_DN7174_c0_g3,0.26374325519127617,6
ser_TRINITY_DN4468_c0_g1,0.2638737648941293,6
ser_TRINITY_DN35414_c0_g2,0.2639309924590809,6
ser_TRINITY_DN20815_c0_g1,0.264028184759074,6
ser_TRINITY_DN29128_c0_g1,0.26404560682450184,6
ser_TRINITY_DN133516_c0_g1,0.2641016186320152,6
ser_TRINITY_DN2594_c0_g1,0.2641066096256708,6
ser_TRINITY_DN20878_c0_g1,0.26411062267167773,6
ser_TRINITY_DN6948_c1_g1,0.26423573256802946,6
ser_TRINITY_DN12271_c0_g1,0.26429648712265574,6
ser_TRINITY_DN11873_c0_g1,0.2643589433340402,6
ser_TRINITY_DN126_c0_g1,0.26436597184977495,6
ser_TRINITY_DN9273_c0_g3,0.2643736471361703,6
ser_TRINITY_DN104712_c0_g1,0.26453961577079,6
ser_TRINITY_DN21008_c0_g1,0.2645725759286407,6
ser_TRINITY_DN10586_c0_g1,0.26460013627075574,6
ser_TRINITY_DN17268_c0_g1,0.26463064848552414,6
ser_TRINITY_DN3485_c0_g1,0.2646345448232792,6
ser_TRINITY_DN5287_c0_g1,0.2646354109449473,6
ser_TRINITY_DN2392_c0_g1,0.2646372689314067,6
ser_TRINITY_DN20594_c0_g1,0.26475782128724507,6
ser_TRINITY_DN10403_c0_g1,0.26476412997817445,6
ser_TRINITY_DN18223_c0_g1,0.26484888231393333,6
ser_TRINITY_DN3558_c0_g3,0.26485656993286943,6
ser_TRINITY_DN739_c0_g1,0.26486798493504526,6
ser_TRINITY_DN1995_c0_g2,0.2648719628460513,6
ser_TRINITY_DN2146_c0_g1,0.2649504057826355,6
ser_TRINITY_DN124_c1_g3,0.265026142807089,6
ser_TRINITY_DN59498_c0_g1,0.26503535634653164,6
ser_TRINITY_DN49402_c0_g1,0.2651431285142457,6
ser_TRINITY_DN8340_c0_g2,0.26519170966638206,6
ser_TRINITY_DN19371_c0_g1,0.2651922342211128,6
ser_TRINITY_DN3209_c0_g1,0.26525201379827484,6
ser_TRINITY_DN95552_c0_g1,0.2652686427475103,6
ser_TRINITY_DN38252_c0_g1,0.26528685441840605,6
ser_TRINITY_DN13511_c0_g2,0.26529710478170987,6
ser_TRINITY_DN58409_c1_g1,0.26530825257038115,6
ser_TRINITY_DN35029_c0_g1,0.26541481735419503,6
ser_TRINITY_DN13385_c0_g1,0.26546963728412454,6
ser_TRINITY_DN4386_c0_g5,0.2655362488665821,6
ser_TRINITY_DN12979_c4_g1,0.2655648206302236,6
ser_TRINITY_DN8637_c0_g1,0.26581603217211036,6
ser_TRINITY_DN13993_c0_g1,0.2660123780006056,6
ser_TRINITY_DN11848_c0_g1,0.2660695109268748,6
ser_TRINITY_DN1551_c0_g1,0.2660906657528917,6
ser_TRINITY_DN9300_c0_g2,0.2661069464676303,6
ser_TRINITY_DN1054_c0_g1,0.2661392054833127,6
ser_TRINITY_DN44733_c0_g1,0.26615269672886177,6
ser_TRINITY_DN38161_c0_g1,0.26620898215517885,6
ser_TRINITY_DN25007_c0_g1,0.26621853531613454,6
ser_TRINITY_DN6925_c0_g1,0.2663501435610405,6
ser_TRINITY_DN23239_c0_g1,0.2663804575290546,6
ser_TRINITY_DN10563_c0_g2,0.26640742554559854,6
ser_TRINITY_DN1193_c2_g1,0.26643463951630575,6
ser_TRINITY_DN9811_c0_g1,0.26644636521343257,6
ser_TRINITY_DN1445_c0_g2,0.2664511712947876,6
ser_TRINITY_DN23512_c0_g1,0.26648115262549715,6
ser_TRINITY_DN7934_c0_g1,0.26654844626249385,6
ser_TRINITY_DN20047_c0_g3,0.2665510526492087,6
ser_TRINITY_DN21525_c0_g2,0.2666040336089006,6
ser_TRINITY_DN30363_c0_g1,0.2666338986745804,6
ser_TRINITY_DN9060_c0_g1,0.2666659075692757,6
ser_TRINITY_DN279_c0_g2,0.26666725552955783,6
ser_TRINITY_DN10082_c0_g2,0.2667005995342482,6
ser_TRINITY_DN18529_c0_g1,0.266813384981633,6
ser_TRINITY_DN6089_c0_g1,0.26686621288145285,6
